50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,b237bd2f-4cc4-4922-9fbc-44d7ef00312a,1280,,"[45.6, 64.7]",3900611,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Back,66,AS Monaco,129,['196d5cf8-d5e9-4882-9b88-2d2e38f0e64e'],15,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:15.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cd18f15e-3aac-4f0e-ad63-c3013178e13e,1283,,"[38.6, 31.0]",3900611,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wallace Fortuna dos Santos,8277.0,Left Center Back,66,AS Monaco,129,['ae8c2818-6aa6-4f64-9ef0-b48f96f02cba'],17,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:17.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2d715bc9-f7e7-4741-a7f6-d7b65c13f434,1286,,"[49.6, 29.2]",3900611,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,66,AS Monaco,129,['a69cbe66-3f15-47f3-9151-58872b024535'],19,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:19.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,246caee1-968e-4dd0-8a65-9d4ea3ddf17c,1289,,"[68.5, 30.2]",3900611,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Pašalić,11603.0,Center Attacking Midfield,66,AS Monaco,129,['a3ec9b28-43f9-462f-9295-7d1f6b08a2f2'],23,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:23.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b453deac-0cae-46a7-9ff8-8fcbac9a9b04,1292,,"[63.9, 18.7]",3900611,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,66,AS Monaco,129,['a71e1199-df1a-44ae-840c-c297fa4accc2'],24,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:24.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,43267636-64d8-416a-a583-8dd02f169256,1295,,"[75.3, 5.1]",3900611,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,66,AS Monaco,129,['e0f77bfa-d5f5-4863-990e-84d28b3fd896'],25,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:25.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b265dd6c-acb7-467e-9850-49b26ad513fe,1298,,"[79.7, 5.3]",3900611,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,66,AS Monaco,129,['e5467ca1-8213-4cfa-8304-a850ba74b38e'],31,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:31.704,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,75875a32-2b0c-4454-bab6-c924fa12be09,1304,,"[107.9, 38.4]",3900611,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vágner Silva de Souza,18953.0,Center Forward,66,AS Monaco,129,['86194c07-4d34-49a6-b52b-471d89bbf1ba'],37,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:37.240,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,8165bb37-5e72-42db-a90d-437778d18908,1313,,"[56.0, 71.8]",3900611,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Romain,402967.0,Center Forward,68,Bastia,2736,['0935aa95-ee12-4338-a67d-c8e595e196c9'],58,,,,,,,,,,,,,,,,,,Bastia,2736,00:28:58.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d53dc22a-8c67-4cf8-a87a-accbc31cdc4a,1323,,"[70.3, 55.0]",3900611,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Romain,402967.0,Center Forward,68,Bastia,2736,['124f1c27-775e-4300-9091-5bf19ea79d87'],3,,,,,,,,,,,,,,,,,,Bastia,2736,00:29:03.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,989257ce-aa1a-459c-b243-437ccc134830,1327,,"[82.9, 16.6]",3900611,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Danic,7349.0,Left Wing,68,Bastia,2736,['79df527a-0354-43ed-a172-bdded0f4d7ce'],7,,,,,,,,,,,,,,,,,,Bastia,2736,00:29:07.197,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,2ceeb981-8fa1-4d48-a588-228643a4a695,1331,,"[105.6, 13.4]",3900611,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Axel Ngando,29875.0,Center Attacking Midfield,68,Bastia,2736,['041356d3-df96-49c1-ab13-1a6e0ba40995'],16,,,,,,,,,,,,,,,,,,Bastia,2736,00:29:16.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ec554928-7a10-47b3-8e62-187061a14560,1333,,"[33.1, 40.8]",3900611,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wallace Fortuna dos Santos,8277.0,Left Center Back,69,AS Monaco,129,['fc8d3474-230c-4fd9-980b-a7a6ad8befad'],7,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:07.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4614fef0-06e6-4d50-a10c-dfe2ffaa5e12,1336,,"[52.4, 27.4]",3900611,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,69,AS Monaco,129,['3e1fdf76-9ab1-431e-80dd-c2e07333dc7b'],10,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:10.375,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,fdf68ec4-9b6d-4050-9c04-e0bd757abab0,1339,,"[79.5, 20.3]",3900611,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,69,AS Monaco,129,['de4612f9-f25c-4c7c-aff6-5dc305f0e8be'],14,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:14.522,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,92662347-63c3-41d3-a6ab-d15eaf97b189,1343,,"[43.2, 67.4]",3900611,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,François Kamano,3405.0,Right Wing,69,AS Monaco,129,['be9e18d9-f2bd-4bb4-88a6-f85253b1d690'],15,,,,,,,,,,,,,,,,,,Bastia,2736,00:30:15.383,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,0dc0cb6e-73ba-464e-8e53-f581a342535b,1350,,"[96.4, 21.7]",3900611,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,69,AS Monaco,129,['9b5a5844-3e4d-492b-a791-bbc13159fcd7'],22,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:22.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,786935df-bb42-41d6-b4cd-6efce3ce9660,1353,,"[65.7, 12.9]",3900611,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wallace Fortuna dos Santos,8277.0,Left Center Back,70,AS Monaco,129,['ac56f03d-5b09-41ab-b115-975b79f4081c'],30,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:30.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,61651e6f-2b7f-4e46-b7d9-154792ecff5e,1355,,"[76.3, 8.7]",3900611,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,70,AS Monaco,129,['a4251327-650e-405f-87cf-4c3926f0a30e'],31,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:31.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,52a18049-857b-4d04-b62b-873a2762905e,1359,,"[55.4, 28.2]",3900611,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,70,AS Monaco,129,['9a5c6ddf-14a4-4262-bf1a-3b53b133202b'],35,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:35.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3c677446-fa96-41ca-94aa-4e1263f128fa,1362,,"[56.4, 55.1]",3900611,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,70,AS Monaco,129,['89bbe699-8ad0-4303-9d9e-2e9f9a831ded'],39,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:39.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f3fe8c29-fd5b-410b-b71a-7a3d4431c7d9,1365,,"[55.2, 24.9]",3900611,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wallace Fortuna dos Santos,8277.0,Left Center Back,70,AS Monaco,129,['ac76cdb5-81f0-40aa-a663-55f8966ea0e5'],43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:43.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,db883488-7559-42fc-9e72-fe8186266d64,1368,,"[70.7, 20.9]",3900611,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,70,AS Monaco,129,['c22dc489-1682-4d2e-b1c6-f4e156b84531'],46,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:46.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e90c0eb6-2046-408d-b51e-9b6d68d32881,1372,,"[58.0, 53.9]",3900611,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,70,AS Monaco,129,['428d3bc8-c3af-4b56-be0b-d4eccec86a1d'],51,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:51.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e095885b-c00e-4ceb-b1ce-223547c47c53,1375,,"[70.9, 75.6]",3900611,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Raggi,3374.0,Right Back,70,AS Monaco,129,['45718f77-930e-4eff-8aae-121cc2530121'],53,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:53.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b062f5e5-c1f8-4640-b810-202b1f6d0bed,1379,,"[54.0, 64.5]",3900611,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,70,AS Monaco,129,['9428d60a-8800-4657-8e60-a5e94fc1025d'],56,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:56.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,47b79c13-9a30-4d5d-9272-db8681b2b77e,1382,,"[47.4, 29.4]",3900611,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wallace Fortuna dos Santos,8277.0,Left Center Back,70,AS Monaco,129,['391394b4-3755-4b2a-bf7a-40cddddcef55'],59,,,,,,,,,,,,,,,,,,AS Monaco,129,00:30:59.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b662ae52-a213-47c7-a0d0-390f057c62db,1385,,"[56.6, 24.1]",3900611,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,70,AS Monaco,129,['5703cf15-5702-40bf-8440-e226476fa95f'],2,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:02.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fe98fa98-1db2-41dd-90ee-67b194ca6264,1388,,"[59.5, 14.7]",3900611,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wallace Fortuna dos Santos,8277.0,Left Center Back,70,AS Monaco,129,['bc5e93ad-f775-404d-aa6b-27a5c56123bd'],9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:09.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,61cd0479-7bcc-4c59-b3d5-c46f3036ba91,1392,,"[86.4, 6.1]",3900611,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,70,AS Monaco,129,"['3fdbb05a-3855-4397-a8e1-62b93611ed16', '5d34ae48-b460-489c-9bf6-0d01e73abe87']",12,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:12.004,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,477d5ec2-425e-4cfd-8515-4fff8645634d,1395,,"[95.6, 14.5]",3900611,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,70,AS Monaco,129,['819e3880-f67a-4b55-9ea3-296b2ec7f9e2'],13,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:13.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c9d4d8fe-c5a4-44f4-8db7-544ae8370a64,1398,,"[86.4, 11.7]",3900611,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,70,AS Monaco,129,['f3dcb708-fc9b-4196-9dea-62b714390969'],13,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:13.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d9a5e729-a31b-481a-9f92-b9cbcd68c70b,1401,,"[89.8, 4.5]",3900611,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,70,AS Monaco,129,['5712df69-385a-4509-b9f7-b574fe9c92de'],15,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:15.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c546426a-8fe5-4e5e-b77a-7af70dcefe2e,1404,,"[113.1, 8.7]",3900611,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,70,AS Monaco,129,['0102c0a7-0132-4d20-b2df-c3fbc6752f56'],18,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:18.152,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,77699e9f-70e6-4152-822f-50736419da08,1407,,"[114.5, 45.0]",3900611,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Pašalić,11603.0,Center Attacking Midfield,70,AS Monaco,129,['124f67a6-7d1f-4df6-b12d-350b13cbdfc5'],20,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:20.719,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,cfaa87e5-7298-41d1-b99f-4ad07ec980a8,1411,,"[69.3, 55.4]",3900611,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Julien Romain,402967.0,Center Forward,71,Bastia,2736,['880b1c84-b0f7-454f-878e-2d399b80c8da'],38,,,,,,,,,,,,,,,,,,Bastia,2736,00:31:38.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,57851a36-5989-4303-bbef-a46f056e0c64,1415,,"[61.5, 31.0]",3900611,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Pašalić,11603.0,Center Attacking Midfield,72,AS Monaco,129,"['b0ac9100-71db-4050-9e56-d58a9291183a', 'dcb4850b-07fc-4e4d-8e2a-cdff41b59de7']",40,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:40.329,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,7ef84574-9e3b-46fa-80e7-f275fff42c71,1418,,"[46.0, 37.0]",3900611,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,72,AS Monaco,129,['41a05c66-0fca-4782-8a39-217793881f42'],41,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:41.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,88a17e08-eb3f-4238-9dbd-7b2e8d593a02,1422,,"[64.3, 47.2]",3900611,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,72,AS Monaco,129,['f3785e62-6f55-429f-91c7-e04fd45cca86'],43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:43.908,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,0fa8f6e8-42e8-4d89-b32a-26d86ea3a7ed,1425,,"[62.9, 70.1]",3900611,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Back,72,AS Monaco,129,['c787b650-7c1b-4f31-9f83-3b1e08a390ec'],44,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:44.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8b52cd08-1b13-4a30-848d-672b38ca11ce,1429,,"[80.5, 3.9]",3900611,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Wing,72,AS Monaco,129,['f0342ffe-413f-406d-b472-2a703a7a76c1'],49,,,,,,,,,,,,,,,,,,Bastia,2736,00:31:49.333,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,a25895e8-9520-4fc6-85a0-d26639cd4068,1432,,"[106.0, 41.3]",3900611,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Romain,402967.0,Center Forward,72,AS Monaco,129,['f8e53308-8128-4999-be72-b9ad179dbbb3'],52,,,,,,,,,,,,,,,,,,Bastia,2736,00:31:52.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d966ca28-09db-47f8-a699-204e9a823909,1437,,"[16.9, 52.9]",3900611,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,72,AS Monaco,129,['ae5591e4-29a7-4b8e-8fc8-2eeaff5cc830'],56,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:56.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c5b664ff-1f49-47a8-af5f-6bc5b33d0cd6,1440,,"[43.8, 50.3]",3900611,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,72,AS Monaco,129,['92730e0f-1bf1-4677-9191-20025a54b63d'],1,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:01.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d6862806-d803-4cf0-9c32-77b96ace1342,1443,,"[48.2, 60.3]",3900611,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,72,AS Monaco,129,['77142bc5-cecd-40e9-9838-6d084c45b503'],3,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:03.002,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,605b1f2c-7bb4-40df-bff3-abe069730895,1446,,"[102.4, 57.1]",3900611,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,72,AS Monaco,129,['59d81e7f-dd78-420f-9ecd-4041db33614c'],8,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:08.953,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,3b9e66a5-961a-45fb-8818-cd1583aadcb6,1450,,"[56.4, 66.4]",3900611,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Axel Ngando,29875.0,Center Attacking Midfield,73,Bastia,2736,['f7b16a2f-6b67-41c1-8c62-5394387796be'],25,,,,,,,,,,,,,,,,,,Bastia,2736,00:32:25.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3bfee1b8-0885-41a7-ab88-cbc07cdb5626,1455,,"[51.8, 9.3]",3900611,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wallace Fortuna dos Santos,8277.0,Left Center Back,74,AS Monaco,129,['4e1c6b73-0300-4445-94a5-1c1d82f7891c'],39,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:39.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a0f37b25-b992-4592-9513-01caeb0bad6f,1458,,"[44.0, 36.0]",3900611,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,74,AS Monaco,129,['5fe7ab5a-f472-4f22-9840-514e2759189a'],42,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:42.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1ab37d52-55c4-4da8-b3db-f7985ada116e,1461,,"[59.3, 70.3]",3900611,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Raggi,3374.0,Right Back,74,AS Monaco,129,['988da37f-79fc-4b8b-bcda-92e8b367622c'],45,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:45.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,75d7d1f3-9774-48f5-b6ad-21a0233f32a0,1464,,"[49.0, 50.3]",3900611,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,74,AS Monaco,129,['a184b3fc-27c3-4297-b596-67a931af01bd'],51,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:51.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6d05c19d-3e91-4b84-ae45-6e92097c2c1f,1467,,"[55.8, 27.6]",3900611,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,74,AS Monaco,129,['fe83e123-f509-41fd-bf60-452cb8384acc'],53,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:53.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,401c0896-93e5-4c7a-ae60-91e9adba9ef4,1471,,"[70.9, 75.6]",3900611,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Raggi,3374.0,Right Back,74,AS Monaco,129,"['0acfc5e1-6bb8-481f-9951-b0c65d9569ff', 'd3ff8171-def2-48cc-80ed-3a62702bd9b3']",0,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:00.343,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,41fcb6b4-fe41-45c1-8597-38f98f9d1163,1474,,"[77.3, 77.8]",3900611,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil Dirar,5727.0,Right Wing,74,AS Monaco,129,['1b3b6bf1-9d8e-448c-b8db-0ec814a5e6b4'],1,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:01.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d4e2f096-c86b-46c4-918d-a0fda23aea49,1477,,"[53.2, 58.5]",3900611,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,75,AS Monaco,129,['e71a586f-a4b4-4224-b50b-e38d1eaea50d'],9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:09.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,11071786-38e7-4b1b-a5e4-b9b0ccec9cfc,1480,,"[55.0, 27.0]",3900611,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wallace Fortuna dos Santos,8277.0,Left Center Back,75,AS Monaco,129,['5f1a3335-52d2-45e9-8211-f82aa1270bd2'],13,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:13.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d8b421f4-50cd-4d9a-a8bf-4d1b22495b40,1484,,"[85.8, 10.5]",3900611,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vágner Silva de Souza,18953.0,Center Forward,75,AS Monaco,129,"['6138f2ef-ef80-4044-9fdb-2a43badb3121', 'e794da67-9ab0-40e7-a2a7-6c13fed7ec52']",18,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:18.486,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,9a9271df-a81f-4fce-ae8a-5971817b4131,1489,,"[21.5, 68.0]",3900611,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Peybernes,23850.0,Right Back,76,Bastia,2736,['90d29b0c-4475-4889-82d2-74e3a34cb97f'],21,,,,,,,,,,,,,,,,,,Bastia,2736,00:33:21.366,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,4ad377a5-f792-478e-a6b7-0bc0b8e6b460,1492,,"[36.9, 63.2]",3900611,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Coulibaly,3433.0,Right Defensive Midfield,76,Bastia,2736,['67bbb61f-6959-4264-9782-620b0caa81cb'],22,,,,,,,,,,,,,,,,,,Bastia,2736,00:33:22.679,Ball Receipt*,
