50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.064124,,,,,,,,,,,,53a8c4a3-5a6d-46f5-88df-ad55506d0c00,3080,,,"[96.7, 37.4]",3900638,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Corentin Tolisso,5480.0,Left Center Midfield,182,Lyon,137,"['5d45cf2d-0e43-4a13-8434-2f5d02925780', '7d3a4216-d12e-456c-b5c8-684b0ded50f7']",13,,Right Foot,True,"[120.0, 37.3, 2.1]",,"[{'location': [106.5, 49.9], 'player': {'id': 4386, 'name': 'Damien Da Silva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.5, 54.3], 'player': {'id': 2992, 'name': 'Vincent Bessat'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.3, 41.0], 'player': {'id': 7444, 'name': 'Alaeddine Yahia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.4, 33.5], 'player': {'id': 18868, 'name': 'Mathieu Valbuena'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.9, 34.4], 'player': {'id': 22111, 'name': 'Dennis Appiah'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.7, 38.4], 'player': {'id': 4539, 'name': 'Michaël Jordan Nkololo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.7, 42.1], 'player': {'id': 7344, 'name': 'Jordan Adéoti'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [92.5, 54.0], 'player': {'id': 2959, 'name': 'Julien Féret'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [116.1, 39.5], 'player': {'id': 2963, 'name': 'Rémy Vercoutre'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.7, 59.7], 'player': {'id': 3372, 'name': 'Rachid Ghezzal'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.0, 47.5], 'player': {'id': 3451, 'name': 'Alexandre Lacazette'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.3, 44.2], 'player': {'id': 3236, 'name': 'Sergi Darder Moll'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",3cc7f7d9-b62a-41ee-93f9-3712c681ee45,,Goal,0.047672022,Normal,Open Play,,,,,,Lyon,137,00:37:13.553,Shot,
,,,,,,,,,,,,,,,,,,0.031241,,,,,,,,,,,,9ae13767-1fb4-47f2-b58f-c0c28346366d,3266,,,"[109.6, 39.9]",3900638,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Darder Moll,3236.0,Right Center Midfield,193,Lyon,137,['fa3ed23a-eab6-4de9-acbc-3fea010a8652'],1,,Left Foot,,"[120.0, 35.9, 4.5]",True,"[{'location': [113.5, 27.1], 'player': {'id': 22111, 'name': 'Dennis Appiah'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.8, 27.3], 'player': {'id': 7444, 'name': 'Alaeddine Yahia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.5, 28.8], 'player': {'id': 4386, 'name': 'Damien Da Silva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.1, 37.2], 'player': {'id': 4539, 'name': 'Michaël Jordan Nkololo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.0, 42.5], 'player': {'id': 2959, 'name': 'Julien Féret'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.4, 37.2], 'player': {'id': 7344, 'name': 'Jordan Adéoti'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.8, 42.7], 'player': {'id': 2992, 'name': 'Vincent Bessat'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.0, 46.8], 'player': {'id': 2955, 'name': 'Ronny Rodelin'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.7, 38.0], 'player': {'id': 2963, 'name': 'Rémy Vercoutre'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.1, 47.1], 'player': {'id': 4410, 'name': 'Christophe Jallet'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [109.0, 34.9], 'player': {'id': 7525, 'name': 'Gaëtan Perrin'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.3, 41.1], 'player': {'id': 18868, 'name': 'Mathieu Valbuena'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.4, 25.9], 'player': {'id': 3372, 'name': 'Rachid Ghezzal'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",45026e6d-ff7c-4ee3-9088-28df179107bb,,Off T,0.34821483,Half Volley,Open Play,,,,,,Lyon,137,00:43:01.380,Shot,
,,,,,,,,,,,,,,,,,,1.112221,,,,,,,,,,,,1f3a03fa-cc33-4e68-831a-d9e1289ff0a8,3455,,,"[95.8, 39.8]",3900638,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Ghezzal,3372.0,Right Wing,200,Lyon,137,"['d7ecefeb-0deb-4a28-afab-78f2e64c37a5', 'e149970c-5e08-493d-99c0-53cdb010334a']",8,,Right Foot,,"[120.0, 43.2, 5.0]",,"[{'location': [79.7, 45.8], 'player': {'id': 4539, 'name': 'Michaël Jordan Nkololo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [94.8, 46.4], 'player': {'id': 2959, 'name': 'Julien Féret'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.6, 39.9], 'player': {'id': 7344, 'name': 'Jordan Adéoti'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [95.0, 38.8], 'player': {'id': 22111, 'name': 'Dennis Appiah'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.4, 43.9], 'player': {'id': 2992, 'name': 'Vincent Bessat'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.0, 39.3], 'player': {'id': 7444, 'name': 'Alaeddine Yahia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.9, 34.6], 'player': {'id': 4386, 'name': 'Damien Da Silva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.7, 39.8], 'player': {'id': 2963, 'name': 'Rémy Vercoutre'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.3, 39.6], 'player': {'id': 5480, 'name': 'Corentin Tolisso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.1, 43.0], 'player': {'id': 18868, 'name': 'Mathieu Valbuena'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [97.0, 24.1], 'player': {'id': 7525, 'name': 'Gaëtan Perrin'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [81.0, 67.8], 'player': {'id': 3236, 'name': 'Sergi Darder Moll'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",bf10f056-c034-4082-ba0e-ac8e8dcf0cbc,,Off T,0.0563952,Normal,Open Play,,,,,,Lyon,137,00:47:08.936,Shot,True
,,,,,,,,,,,,,,,,,,0.274835,,,,,,,,,,,,58b1791b-08cd-4bb5-b8e3-642ca7e0aee8,3488,,,"[105.5, 51.8]",3900638,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ronny Rodelin,2955.0,Right Wing,201,Caen,140,"['782bd7d6-27de-4516-8aaa-b44f28d70b2d', '7e810755-eceb-4ee3-a094-2623fe95de33']",12,,Left Foot,,"[111.8, 45.4]",True,"[{'location': [95.1, 41.2], 'player': {'id': 7344, 'name': 'Jordan Adéoti'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [104.7, 22.9], 'player': {'id': 3236, 'name': 'Sergi Darder Moll'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.1, 38.3], 'player': {'id': 5480, 'name': 'Corentin Tolisso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.2, 45.5], 'player': {'id': 4895, 'name': 'Henri Bedimo Nsamè'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.6, 36.1], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.1, 41.2], 'player': {'id': 4463, 'name': 'Mapou Yanga-Mbiwa'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.4, 31.6], 'player': {'id': 4410, 'name': 'Christophe Jallet'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.3, 25.6], 'player': {'id': 6982, 'name': 'Maxime Gonalons'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [118.4, 41.1], 'player': {'id': 2947, 'name': 'Anthony Lopes'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [120.0, 33.7], 'player': {'id': 106683, 'name': 'Saïdi Ntibazonkiza'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.5, 36.9], 'player': {'id': 4539, 'name': 'Michaël Jordan Nkololo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [110.6, 33.6], 'player': {'id': 3038, 'name': 'Andy Delort'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.1, 17.6], 'player': {'id': 2992, 'name': 'Vincent Bessat'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [91.6, 33.2], 'player': {'id': 2959, 'name': 'Julien Féret'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",c6d56f25-1dba-47d5-abda-c20760e4d9a2,,Blocked,0.06486667,Half Volley,Open Play,,,,,,Caen,140,00:48:12.128,Shot,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d579afd1-804b-4f32-abe0-189e7e2d9946,181,,,"[94.8, 15.5]",3900638,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Saïdi Ntibazonkiza,106683.0,Left Midfield,9,Caen,140,['c640341b-c95b-4a13-b12f-236fa8f3655f'],55,,,,,,,,,,,,,,,,,,Caen,140,00:03:55.545,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,209b8c28-63da-4b60-96fc-d42aadfef32a,266,,,"[15.3, 10.4]",3900638,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,14,Lyon,137,['5d47b0dc-4c75-488c-aa3d-6334310ebeae'],29,,,,,,,,,,,,,,,,,,Caen,140,00:06:29.562,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,34a11839-d367-486e-b2ee-c0387f2b9364,332,,,"[34.4, 71.8]",3900638,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Appiah,22111.0,Right Back,18,Lyon,137,"['19715c6f-2ad1-411c-890b-c585d8ad1a86', '266c961e-9c74-4430-a215-27335a570aa6']",37,,,,,,,,,,,,,,,,,,Caen,140,00:09:37.142,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,ff28acc3-b582-4247-a160-db7ebb591eaa,368,,,"[64.0, 72.7]",3900638,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnaly Maxwell Cornet,3162.0,Right Wing,18,Lyon,137,['67d5b9ef-21d9-46bd-95e2-130eac575f39'],15,,,,,,,,,,,,,,,,,,Lyon,137,00:10:15.165,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,1e12e819-eddd-49c0-b20a-bc821e9ed6eb,378,,,"[86.0, 55.6]",3900638,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Seube,40698.0,Right Defensive Midfield,19,Caen,140,['cce8889f-cb16-4ffc-aca5-d23c947bc878'],48,,,,,,,,,,,,,,,,,,Caen,140,00:10:48.847,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,807a8f0b-019f-42db-aaf4-2e59ee3c4c1e,742,,,"[77.3, 14.5]",3900638,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,41,Caen,140,"['05e1df4e-3fbe-4644-8fb0-d091c955bf29', '97583f1a-b933-4125-ae76-dd777765cecd']",17,,,,,,,,,,,,,,,,,,Lyon,137,00:22:17.067,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cab7ae7d-886c-4805-a686-31a8a666fe9b,882,,,"[67.6, 75.5]",3900638,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Jallet,4410.0,Right Back,45,Caen,140,['a179cca9-2e50-43a1-861e-31b7eb590ef7'],39,,,,,,,,,,,,,,,,,,Lyon,137,00:24:39.823,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,Dangerous Play,,,,,,,,,4b63785f-53f6-48fa-b02d-6af586db7840,905,,,"[81.8, 57.5]",3900638,26,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexandre Lacazette,3451.0,Center Forward,48,Lyon,137,['62527ab1-76ad-4d81-a771-3003372114a7'],6,,,,,,,,,,,,,,,,,,Lyon,137,00:26:06.950,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,f98ec9d2-ca58-411c-8763-9ce057b0fe75,944,,,"[5.5, 6.2]",3900638,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Back,50,Lyon,137,"['11862d8e-3e89-4992-9db3-3f4411e4e918', '8a2754ac-2258-4a5b-b122-d7dcc7f36530']",51,,,,,,,,,,,,,,,,,,Caen,140,00:26:51.564,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,09af52b1-4064-45ac-b6a7-4b19bad566d5,1434,,,"[25.6, 29.9]",3900638,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,79,Caen,140,['9a2e1d86-ac81-4f1c-9447-bc90174ef9b8'],39,,,,,,,,,,,,,,,,,,Lyon,137,00:41:39.343,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e24278e1-809e-4825-b97d-071d3b338a82,1455,,,"[48.5, 9.6]",3900638,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,81,Caen,140,['cf8add1f-5bcf-4b0c-b3ef-b9264c3df6d5'],11,,,,,,,,,,,,,,,,,,Lyon,137,00:43:11.317,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5f1988b1-1a7d-48ac-95fa-eb75a152a9bf,1588,,,"[65.6, 69.3]",3900638,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnaly Maxwell Cornet,3162.0,Right Wing,93,Caen,140,['def93996-aeeb-4045-93a8-8e0aadde6c8b'],13,,,,,,,,,,,,,,,,,,Lyon,137,00:00:13.540,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,5e4d5646-f723-4340-82a5-bb917a11d230,1610,,,"[100.1, 37.9]",3900638,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,95,Lyon,137,['2ac7b073-ddcc-4657-b9b8-82c28fb4fd7d'],58,,,,,,,,,,,,,,,,,,Caen,140,00:00:58.244,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,559ae61c-fe0f-4ea2-b1cc-5c66b6d317d9,1637,,,"[106.3, 67.3]",3900638,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Ferri,3118.0,Right Center Midfield,96,Lyon,137,['217ce57f-d73b-4e83-93c5-e92f18f2f652'],51,,,,,,,,,,,,,,,,,,Lyon,137,00:01:51.131,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,afdf73c6-c25a-46d3-8ecc-7a2d18e4f9da,1657,,,"[75.4, 75.3]",3900638,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnaly Maxwell Cornet,3162.0,Right Wing,99,Caen,140,['581a5988-3bcf-402c-a970-c6a6eab6049c'],58,,,,,,,,,,,,,,,,,,Lyon,137,00:02:58.963,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,7afc6318-b7fa-4435-8df3-ce72268588a5,2006,,,"[49.0, 60.0]",3900638,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,121,Caen,140,['440f05a8-49fa-4631-bda4-de2fad7f9dc7'],22,,,,,,,,,,,,,,,,,,Lyon,137,00:10:22.539,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,d26f50fa-7c64-48e9-880b-800200ca5837,2154,,,"[56.1, 67.7]",3900638,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michaël Jordan Nkololo,4539.0,Right Center Midfield,128,Lyon,137,"['1c9164d0-4881-4113-b476-067b8c1f4fa8', '75ad9c6b-f406-4d5a-b44a-b481a744d64e']",47,,,,,,,,,,,,,,,,,,Caen,140,00:13:47.997,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,e497f31f-1415-48fe-9652-cb817444e52f,2283,,,"[43.4, 28.4]",3900638,63,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michaël Jordan Nkololo,4539.0,Right Center Midfield,137,Caen,140,['5c01da85-7c35-415d-bd4e-36096dca4c6b'],3,,,,,,,,,,,,,,,,,,Caen,140,00:18:03.422,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,Yellow Card,,,,,,,,,,bf47c7ac-fd60-4197-8fc6-75d0061da294,2446,,,"[49.2, 26.1]",3900638,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,145,Lyon,137,"['0fc0ca09-30c3-4c31-867b-d282485b7302', 'c43d0c56-0e55-44bc-999b-1ce5c4f57f00']",6,,,,,,,,,,,,,,,,,,Caen,140,00:22:06.198,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,e264ea20-bbfe-4552-942c-ea4a9291dd47,2488,,,"[97.0, 49.4]",3900638,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,149,Lyon,137,['b3257977-b8e7-4207-8f6e-458f7a97d240'],35,,,,,,,,,,,,,,,,,,Caen,140,00:23:35.257,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,0f34b0bd-63ef-4fe2-9c91-7473eeb56332,2536,,,"[62.4, 17.4]",3900638,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,153,Caen,140,"['3545700c-e3a6-4583-bff2-99e84a28f4e5', '400f31d2-84b8-485e-809f-6557e2c2e9cc']",53,,,,,,,,,,,,,,,,,,Caen,140,00:24:53.481,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,69fef8b2-bd91-4be2-81b3-bd26b85011e8,2557,,,"[57.1, 37.6]",3900638,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michaël Jordan Nkololo,4539.0,Right Center Midfield,154,Lyon,137,['f1ea7007-2755-4fbd-801d-42d70d1cc7af'],1,,,,,,,,,,,,,,,,,,Caen,140,00:25:01.359,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,ca50902c-0211-4688-9571-9b7539ea7cca,2624,,,"[64.7, 55.3]",3900638,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,157,Lyon,137,['613cea12-0912-429a-9919-4f0827cd9c0b'],16,,,,,,,,,,,,,,,,,,Lyon,137,00:26:16.307,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,052c34c5-cff6-406f-b178-0ace62a17792,3003,,,"[102.6, 22.2]",3900638,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Center Forward,178,Lyon,137,['62849fdb-8ec3-4f5c-bc68-02ab60c8ee4e'],40,,,,,,,,,,,,,,,,,,Lyon,137,00:35:40.025,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,07eb29e8-9405-4765-9df4-d0f18991dbc9,3007,,,"[89.4, 24.7]",3900638,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andy Delort,3038.0,Center Forward,179,Caen,140,['05d3ce3f-18ff-48d4-aa86-9c703dd4d848'],50,,,,,,,,,,,,,,,,,,Caen,140,00:35:50.501,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a7664928-23cb-414b-8411-04552cfd6a01,3135,,,"[51.8, 9.8]",3900638,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Henri Bedimo Nsamè,4895.0,Left Back,185,Lyon,137,['6568cd29-9abf-4070-aaa7-5b7e34bbd8a4'],11,,,,,,,,,,,,,,,,,,Lyon,137,00:39:11.669,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9ca1b08f-584b-44a2-8ae6-3df8b7379b77,3229,,,"[55.3, 20.3]",3900638,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordan Adéoti,7344.0,Center Defensive Midfield,192,Lyon,137,['7249c8b4-a041-411d-ab11-13dc0fb1f0fd'],52,,,,,,,,,,,,,,,,,,Caen,140,00:41:52.876,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,c57bbdec-00ce-4c95-ab27-7e1ca010f8d9,3332,,,"[70.0, 63.8]",3900638,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,195,Lyon,137,['5333619a-f958-499c-8ba4-14114686b397'],26,,,,,,,,,,,,,,,,,,Lyon,137,00:44:26.727,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d239e1c3-04ca-4910-a01f-324e89f5dff9,3362,,,"[34.6, 74.0]",3900638,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saïdi Ntibazonkiza,106683.0,Left Wing,197,Lyon,137,['7c8af404-36a7-49d2-9a05-5c2480771587'],23,,,,,,,,,,,,,,,,,,Caen,140,00:45:23.532,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,c640341b-c95b-4a13-b12f-236fa8f3655f,182,,,"[25.3, 64.6]",3900638,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christophe Jallet,4410.0,Right Back,9,Caen,140,"['d579afd1-804b-4f32-abe0-189e7e2d9946', 'dfd2d786-0758-46e2-9bfe-950440e7cbbe']",55,,,,,,,,,,,,,,,,,,Lyon,137,00:03:55.545,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5d47b0dc-4c75-488c-aa3d-6334310ebeae,267,,,"[104.8, 69.7]",3900638,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Wing,14,Lyon,137,['209b8c28-63da-4b60-96fc-d42aadfef32a'],29,,,,,,,,,,,,,,,,,,Lyon,137,00:06:29.562,Foul Won,True
,,,,,,,,,,,,,,,,,,0.079998,,,,True,,,,,,,,266c961e-9c74-4430-a215-27335a570aa6,328,,,"[85.7, 8.3]",3900638,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Center Forward,18,Lyon,137,"['34a11839-d367-486e-b2ee-c0387f2b9364', '9a1f3b76-e8d4-466e-84d2-d09355289973']",37,,,,,,,,,,,,,,,,,,Lyon,137,00:09:37.062,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,67d5b9ef-21d9-46bd-95e2-130eac575f39,369,,,"[56.1, 7.4]",3900638,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saïdi Ntibazonkiza,106683.0,Left Midfield,18,Lyon,137,"['627eaa30-ebba-46a0-9e2b-c3a4dc8fd6af', 'ff28acc3-b582-4247-a160-db7ebb591eaa']",15,,,,,,,,,,,,,,,,,,Caen,140,00:10:15.165,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cce8889f-cb16-4ffc-aca5-d23c947bc878,379,,,"[34.1, 24.5]",3900638,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Valbuena,18868.0,Left Wing,19,Caen,140,['1e12e819-eddd-49c0-b20a-bc821e9ed6eb'],48,,,,,,,,,,,,,,,,,,Lyon,137,00:10:48.847,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,05e1df4e-3fbe-4644-8fb0-d091c955bf29,743,,,"[42.8, 65.6]",3900638,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Seube,40698.0,Right Defensive Midfield,41,Caen,140,['807a8f0b-019f-42db-aaf4-2e59ee3c4c1e'],17,,,,,,,,,,,,,,,,,,Caen,140,00:22:17.067,Foul Won,True
