50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[72.9, 65.4]",,,,,,,,,,,0.069228,,,,,,,,,,,,,fdb17cf7-c1e1-42fc-b5a8-60573ed4c523,1473,,"[73.5, 65.6]",3900595,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,82,OGC Nice,136,"['45be6bbd-4597-4a2b-8b3c-685e36e3b82b', 'f2cba0bf-61c0-488e-af61-d7cdfbfa107e']",30,,,,,,,,,,,,,,,,OGC Nice,136,00:33:30.596,Carry,
,,,,"[80.7, 40.3]",,,,,,,,,,,0.775389,,,,,,,,,,,,,5d5b7cd1-196a-42c8-a582-fa87c5650ea0,1476,,"[86.6, 44.5]",3900595,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dorian Caddy,7595.0,Left Center Forward,82,OGC Nice,136,"['3c8917d2-01ca-4d9a-9788-321a52be7673', '68b968cf-bbec-48cb-9f12-b6dcd01fd708', 'bb785daf-8696-43ec-b6bf-97e8de8d70f8']",31,,,,,,,,,,,,,,,,OGC Nice,136,00:33:31.824,Carry,True
,,,,"[77.1, 49.9]",,,,,,,,,,,0.705644,,,,,,,,,,,,,dbf1e997-cbed-4097-aa9e-1837ad9c2924,1480,,"[76.9, 50.1]",3900595,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,82,OGC Nice,136,"['ca52ce21-7971-4527-8bf7-ee210a1a5973', 'f997ad0e-7020-43b5-880b-296552dfa132']",33,,,,,,,,,,,,,,,,OGC Nice,136,00:33:33.309,Carry,
,,,,"[86.6, 11.6]",,,,,,,,,,,1.232381,,,,,,,,,,,,,78904407-85a3-44ba-9e29-cbc9a0d12c87,1483,,"[84.1, 12.6]",3900595,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Hult,16056.0,Left Back,82,OGC Nice,136,"['2187a722-1a44-4030-a646-41d87cc76aa9', '770bdb35-335d-4d1d-8532-016a251f4f74']",36,,,,,,,,,,,,,,,,OGC Nice,136,00:33:36.325,Carry,
,,,,"[31.7, 52.5]",,,,,,,,,,,0.213941,,,,,,,,,,,,,163f0566-f59c-4b47-8d82-5169349a6c23,1488,,"[27.7, 48.8]",3900595,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Didier Ndong Ibrahim,22587.0,Right Center Midfield,82,OGC Nice,136,"['1a932c9c-aacb-4108-8258-65c136eb4414', 'b4e8db37-078a-4806-aebb-7163b326028a']",40,,,,,,,,,,,,,,,,Lorient,165,00:33:40.533,Carry,
,,,,"[54.0, 11.4]",,,,,,,,,,,2.597396,,,,,,,,,,,,,4b8b3600-ee4d-4612-b1d5-7d74ae520843,1494,,"[55.2, 24.4]",3900595,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Hult,16056.0,Left Back,82,OGC Nice,136,"['82ba6b88-4290-454d-9448-5c167e1a4480', 'e0e7e464-e029-4bf1-b22f-638269d35b20']",48,,,,,,,,,,,,,,,,OGC Nice,136,00:33:48.331,Carry,
,,,,"[51.4, 22.8]",,,,,,,,,,,1.575617,,,,,,,,,,,,,d732a807-d98d-42ea-b11e-f5c674ad23b5,1497,,"[50.4, 22.4]",3900595,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,82,OGC Nice,136,"['5bc43470-fd15-4ade-917b-bbe29306a527', '93561e5b-0232-4a51-8bae-ea3cf336a08e']",51,,,,,,,,,,,,,,,,OGC Nice,136,00:33:51.825,Carry,
,,,,"[100.4, 64.0]",,,,,,,,,,,3.056969,,,,,,,,,,,,,360acd73-3959-44c6-883f-22006af75c33,1504,,"[87.4, 59.4]",3900595,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,82,OGC Nice,136,"['3fdaf266-45f2-4c5c-bfd7-84de16e0fd5d', '525daaf6-186d-422e-bca6-ba06c2fdb10a']",58,,,,,,,,,,,,,,,,OGC Nice,136,00:33:58.135,Carry,
,,,,"[112.9, 56.6]",,,,,,,,,,,1.154495,,,,,,,,,,,,,91f96a9f-610e-40ed-8f5f-9b10585a6512,1507,,"[108.7, 55.0]",3900595,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,82,OGC Nice,136,"['3ed2f16d-d78e-4d82-aa08-e8f96918752c', '99f5024b-16bc-4210-88f3-d97e18137c1c']",2,,,,,,,,,,,,,,,,OGC Nice,136,00:34:02.398,Carry,
,,,,"[111.5, 52.1]",,,,,,,,,,,1.148179,,,,,,,,,,,,,d4d68b99-b5bd-442d-a992-cdbf8631c31a,1510,,"[108.9, 50.5]",3900595,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,82,OGC Nice,136,"['70cec6eb-f029-4762-9634-8ea8d6a33425', 'ae206fe8-abf3-4f97-be34-78912f892eb9']",4,,,,,,,,,,,,,,,,OGC Nice,136,00:34:04.133,Carry,
,,,,"[43.8, 51.7]",,,,,,,,,,,2.516769,,,,,,,,,,,,,e4752b75-4221-4adc-8211-9c19c14d112e,1519,,"[41.0, 44.0]",3900595,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lamine Koné,13286.0,Right Center Back,84,Lorient,165,"['4823e140-b774-4606-a0e2-f5e567798bf2', '93063019-c3f0-4f61-865b-93222329398c']",13,,,,,,,,,,,,,,,,Lorient,165,00:35:13.474,Carry,
,,,,"[43.8, 74.0]",,,,,,,,,,,2.065166,,,,,,,,,,,,,f9cba06c-1f9b-4948-9f81-96f2ed82fa8c,1522,,"[43.8, 74.0]",3900595,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lamine Gassama,6335.0,Right Back,84,Lorient,165,"['165245a2-4848-46e9-8d4d-e2420377188a', '28c54234-915e-4e7e-b716-c8537c5a33a7']",16,,,,,,,,,,,,,,,,Lorient,165,00:35:16.803,Carry,
,,,,"[42.6, 72.7]",,,,,,,,,,,1.386468,,,,,,,,,,,,,3472ab19-365f-4323-9ee3-580bf38902d0,1528,,"[42.4, 70.7]",3900595,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lamine Gassama,6335.0,Right Back,84,Lorient,165,"['01c9d164-1ca3-4ed2-9344-3f8f645139a7', '13463a44-87a6-4b5b-8f14-a59cf268cca3', '1ffced62-2532-40cd-8579-5cb3a68e35b7']",21,,,,,,,,,,,,,,,,Lorient,165,00:35:21.429,Carry,True
,,,,"[32.9, 58.3]",,,,,,,,,,,2.633453,,,,,,,,,,,,,79f05dfb-2d99-4107-871e-984950bf64a1,1531,,"[33.9, 59.1]",3900595,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lamine Koné,13286.0,Right Center Back,84,Lorient,165,"['5751b182-9567-4c28-8269-4567d8df52bc', 'e11e9881-7525-4346-9ed1-9cc4e896b464']",23,,,,,,,,,,,,,,,,Lorient,165,00:35:23.766,Carry,
,,,,"[32.5, 32.2]",,,,,,,,,,,1.383607,,,,,,,,,,,,,8eae3650-d825-461a-beb0-c0b0c3826851,1534,,"[31.5, 29.8]",3900595,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zargo Touré,7211.0,Left Center Back,84,Lorient,165,"['1f7d8fdf-9f75-486f-8900-08621b7c22b7', '5f9e5c2a-2e58-4133-955b-6dc3dab81acf', '96a77d74-c50e-42e4-b0ea-86fe8f0bcbf2']",28,,,,,,,,,,,,,,,,Lorient,165,00:35:28.010,Carry,True
,,,,"[46.4, 32.8]",,,,,,,,,,,0.984714,,,,,,,,,,,,,b57d139b-c975-4889-8f9f-a481597d534c,1538,,"[45.4, 32.8]",3900595,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,François Bellugou,3140.0,Center Defensive Midfield,84,Lorient,165,"['60b55051-1740-4260-b636-b62767680394', 'b6a638fb-f30e-4625-8a23-0c3748de366e']",30,,,,,,,,,,,,,,,,Lorient,165,00:35:30.301,Carry,
,,,,"[39.4, 18.1]",,,,,,,,,,,0.073284,,,,,,,,,,,,,2c206a3a-8ce4-48b7-aff0-dfa80ab12c93,1541,,"[38.2, 19.1]",3900595,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zargo Touré,7211.0,Left Center Back,84,Lorient,165,"['31a8bfb6-9573-4b5f-b3ff-70ffe77638e7', '5b761f7b-e32a-4e3d-9470-8f12ffde824e']",32,,,,,,,,,,,,,,,,Lorient,165,00:35:32.809,Carry,
,,,,"[51.2, 6.5]",,,,,,,,,,,1.2658451,,,,,,,,,,,,,5627d56e-360f-4e0a-b514-1677a0b6d3d8,1544,,"[51.2, 6.5]",3900595,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,84,Lorient,165,"['93e030ac-f879-454e-b7ca-e4af934540f8', 'ad4f7743-7f7a-4ab1-b1a6-5d4b39d6ac59']",34,,,,,,,,,,,,,,,,Lorient,165,00:35:34.002,Carry,
,,,,"[88.4, 12.1]",,,,,,,,,,,2.508686,,,,,,,,,,,,,d5006b4a-3803-4b5b-8959-9eaa490597af,1549,,"[70.1, 5.9]",3900595,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,84,Lorient,165,"['49a39e85-9ae3-492e-8b95-c33acfc032a1', 'dec76384-b06f-4eb3-9b67-1768372c9f85']",37,,,,,,,,,,,,,,,,Lorient,165,00:35:37.987,Carry,
,,,,"[104.4, 29.8]",,,,,,,,,,,1.070406,,,,,,,,,,,,,d9617e9d-8d18-4824-a827-36c26c12be5d,1552,,"[99.8, 29.6]",3900595,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Walid Mesloub,7766.0,Left Center Midfield,84,Lorient,165,"['5476a966-3db2-49bb-88e2-886710f7a2b6', '6a02d592-fcff-42c3-9a05-77566745127f', 'fb255aac-de01-4a18-9328-3d886f764b53']",41,,,,,,,,,,,,,,,,Lorient,165,00:35:41.496,Carry,True
,,,,"[113.7, 22.1]",,,,,,,,,,,2.24621,,,,,,,,,,,,,f96a277b-8399-43a8-a294-4dc1cb4b145f,1555,,"[104.4, 29.8]",3900595,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Walid Mesloub,7766.0,Left Center Midfield,84,Lorient,165,"['5476a966-3db2-49bb-88e2-886710f7a2b6', 'a14115a3-affb-45fa-a53a-6dacf3965f64', 'c5e3f093-c51f-40f8-be63-9e0fecf22b5e', 'fb255aac-de01-4a18-9328-3d886f764b53']",42,,,,,,,,,,,,,,,,Lorient,165,00:35:42.566,Carry,True
,,,,"[50.8, 24.8]",,,,,,,,,,,2.685723,,,,,,,,,,,,,4123b576-97f1-4ea6-ac74-690acd626105,1569,,"[46.0, 19.4]",3900595,36,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jean Michaël Seri,3359.0,Left Center Midfield,86,OGC Nice,136,"['c6db6ce9-5217-4f9a-9d98-22c32aba173b', 'e2d29a11-239c-480d-b4d2-5b16544d150a']",4,,,,,,,,,,,,,,,,OGC Nice,136,00:36:04.818,Carry,
,,,,"[48.4, 50.5]",,,,,,,,,,,1.622219,,,,,,,,,,,,,eb0b8ec2-d1e6-4135-906f-ff4e2c38f1cb,1572,,"[45.8, 49.1]",3900595,36,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paul Baysse,4443.0,Right Center Back,86,OGC Nice,136,"['3d0eb222-acc4-475f-8711-a7d34731ebe2', 'be4158ad-5906-4ee7-bc98-7d92c630ddf9']",9,,,,,,,,,,,,,,,,OGC Nice,136,00:36:09.010,Carry,
,,,,"[56.2, 75.2]",,,,,,,,,,,1.083203,,,,,,,,,,,,,b90544d0-bc33-4446-8081-71d932c03868,1575,,"[55.6, 75.4]",3900595,36,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jérémy Pied,4270.0,Right Back,86,OGC Nice,136,"['112f8bff-6db6-48ca-9e9c-995c8f2b9fa4', '493ff348-d98a-4b99-b798-9dab1a6fb833']",12,,,,,,,,,,,,,,,,OGC Nice,136,00:36:12.142,Carry,
,,,,"[44.6, 61.2]",,,,,,,,,,,0.122146,,,,,,,,,,,,,bcb831fd-8304-443a-abe9-8cd39dbd886f,1578,,"[45.4, 61.4]",3900595,36,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paul Baysse,4443.0,Right Center Back,86,OGC Nice,136,"['6733dc6a-5ef7-4a50-aaee-e923be63dcab', '9ba915d1-93ef-4060-ad7f-4eaed58ce43c']",15,,,,,,,,,,,,,,,,OGC Nice,136,00:36:15.120,Carry,
,,,,"[51.8, 52.7]",,,,,,,,,,,0.971182,,,,,,,,,,,,,52a6b5ed-0d7e-439e-bed9-a4529ec1b53d,1581,,"[51.8, 52.7]",3900595,36,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nampalys Mendy,4506.0,Center Defensive Midfield,86,OGC Nice,136,"['418a5935-a794-46cc-aa2d-df4463af9612', '769416f9-3f38-438c-a179-078196586e97']",16,,,,,,,,,,,,,,,,OGC Nice,136,00:36:16.416,Carry,
,,,,"[54.0, 31.9]",,,,,,,,,,,1.835657,,,,,,,,,,,,,911b788b-ccb5-43bf-b9cb-81e6b782b4ec,1584,,"[51.8, 32.1]",3900595,36,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jean Michaël Seri,3359.0,Left Center Midfield,86,OGC Nice,136,"['820b159d-2bf5-495c-bbc1-b7ca8897d39f', 'dcb73c19-13a6-4c05-bf76-37ea68dcdd67']",19,,,,,,,,,,,,,,,,OGC Nice,136,00:36:19.085,Carry,
,,,,"[63.3, 71.5]",,,,,,,,,,,2.233181,,,,,,,,,,,,,4f679ee1-2270-43bc-a119-f5ad0cbb927f,1589,,"[51.6, 68.9]",3900595,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,87,Lorient,165,"['1af8367a-0bcc-4f5f-99bc-098fbc0b1c1e', 'a96b78ac-fee4-4dbf-9354-340d065ed29d']",23,,,,,,,,,,,,,,,,Lorient,165,00:36:23.886,Carry,
,,,,"[79.3, 69.9]",,,,,,,,,,,0.290763,,,,,,,,,,,,,288a7335-d568-4257-8256-37d7fb3fd2f0,1593,,"[79.7, 69.5]",3900595,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Center Midfield,87,Lorient,165,"['834a5b53-8293-42bf-91fd-30cf23b143be', '9aa0687d-67b3-42a1-b9ec-de887d23bc23', 'd701f454-f5d1-4d52-aed3-22a0b066cd90', 'db07428a-0b8f-400a-b52c-af52cd2f9a17']",27,,,,,,,,,,,,,,,,Lorient,165,00:36:27.242,Carry,True
,,,,"[102.8, 70.9]",,,,,,,,,,,2.632102,,,,,,,,,,,,,46c83195-d47e-487b-bbac-3ffd588a2e86,1596,,"[79.3, 69.9]",3900595,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Center Midfield,87,Lorient,165,"['834a5b53-8293-42bf-91fd-30cf23b143be', '94022f1a-5867-408e-b29d-72fa87c57534', 'd701f454-f5d1-4d52-aed3-22a0b066cd90', 'db07428a-0b8f-400a-b52c-af52cd2f9a17']",27,,,,,,,,,,,,,,,,Lorient,165,00:36:27.533,Carry,True
,,,,"[96.6, 51.1]",,,,,,,,,,,1.186413,,,,,,,,,,,,,311c7527-3db3-4c09-b32a-914f5e0c80b6,1599,,"[95.2, 51.9]",3900595,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Bellugou,3140.0,Center Defensive Midfield,87,Lorient,165,"['461dfb34-065d-4950-af24-5add1d2ffb07', '5ba93104-b434-4f1e-bc99-be22a07b97f5', '6762d5d5-9956-4651-a160-e373acdc1945']",31,,,,,,,,,,,,,,,,Lorient,165,00:36:31.376,Carry,True
,,,,"[17.3, 36.1]",,,,,,,,,,,1.37719,,,,,,,,,,,,,015cd89a-e7ad-43ba-9207-9d1a0f6070c7,1604,,"[15.2, 29.2]",3900595,36,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Maxime Le Marchand,3229.0,Left Center Back,88,OGC Nice,136,"['0f17fb63-876b-479e-8efa-ae961d9dc8d5', '3c7e0540-38fa-440f-a9f1-9c6f0593b8a4']",33,,,,,,,,,,,,,,,,OGC Nice,136,00:36:33.216,Carry,
,,,,"[29.7, 28.6]",,,,,,,,,,,1.008522,,,,,,,,,,,,,dec99e8d-cc23-48a1-a563-7cfe5de0a70e,1607,,"[24.3, 31.7]",3900595,36,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jean Michaël Seri,3359.0,Left Center Midfield,88,OGC Nice,136,"['d82c9539-c5fb-403d-8f0d-8efec0ac8750', 'f7a4456e-5c4a-477e-8d5f-4edf6e1da91b']",35,,,,,,,,,,,,,,,,OGC Nice,136,00:36:35.586,Carry,
,,,,"[64.9, 19.0]",,,,,,,,,,,1.980732,,,,,,,,,,,,,424976cb-bb31-4336-8dbe-b1fd1d8309b8,1610,,"[46.4, 22.0]",3900595,36,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Hatem Ben Arfa,16462.0,Center Attacking Midfield,88,OGC Nice,136,"['07dcd9be-eb91-43a7-b90f-90b80ae8a9fc', 'f4ccdd32-326d-43b4-8118-5cf00c24dead']",38,,,,,,,,,,,,,,,,OGC Nice,136,00:36:38.587,Carry,
,,,,"[12.9, 30.0]",,,,,,,,,,,1.361329,,,,,,,,,,,,,31685faf-3761-4c91-8222-088d30418ec5,1614,,"[12.1, 28.4]",3900595,36,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Benjamin Lecomte,3008.0,Goalkeeper,89,Lorient,165,"['a2c9d0f6-87c2-47dc-a455-a547919b2b53', 'cab3f843-8800-4ad8-80a2-a670f2166c26']",44,,,,,,,,,,,,,,,,Lorient,165,00:36:44.008,Carry,
,,,,"[40.2, 17.1]",,,,,,,,,,,2.593845,,,,,,,,,,,,,fb5fe54d-2940-4d9b-a15c-e0c22e910450,1617,,"[39.2, 17.3]",3900595,36,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Raphaël Adelino José Guerreiro,5209.0,Left Back,89,Lorient,165,"['62d547be-6d48-42a4-90bb-d7e21d398a2b', 'a95010e8-cbcd-4990-a815-586e62eb0a4c', 'b8e39e3c-ef9f-484e-98c9-4e55db6b9e7c']",46,,,,,,,,,,,,,,,,Lorient,165,00:36:46.799,Carry,True
,,,,"[32.9, 43.8]",,,,,,,,,,,1.290169,,,,,,,,,,,,,2ac8eae5-9cd1-470c-bf20-66c031188aae,1621,,"[32.9, 43.8]",3900595,36,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,François Bellugou,3140.0,Center Defensive Midfield,89,Lorient,165,"['b24755ea-a5cd-45ce-8c19-56440ca135af', 'e8089632-a78f-4684-b241-7bf0bc50ec2b']",50,,,,,,,,,,,,,,,,Lorient,165,00:36:50.736,Carry,
,,,,"[44.6, 51.3]",,,,,,,,,,,0.058284,,,,,,,,,,,,,adc2b8af-7d81-4d15-967e-c4580614568f,1624,,"[44.6, 51.3]",3900595,36,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Didier Ndong Ibrahim,22587.0,Right Center Midfield,89,Lorient,165,"['6e7b2b78-36e7-4833-ad9d-46c7702e4b3f', 'b0c5f9d7-ca57-4b89-9168-43d009314348']",53,,,,,,,,,,,,,,,,Lorient,165,00:36:53.434,Carry,
,,,,"[36.6, 38.2]",,,,,,,,,,,2.196057,,,,,,,,,,,,,9211a693-8c4e-4f9f-ae66-a5234ce09dca,1627,,"[36.6, 38.6]",3900595,36,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,François Bellugou,3140.0,Center Defensive Midfield,89,Lorient,165,"['8673488a-a589-4227-9631-668020bdc6ad', 'f737517f-7855-45b2-b35f-7b92d1e257f8']",54,,,,,,,,,,,,,,,,Lorient,165,00:36:54.360,Carry,
,,,,"[45.6, 60.9]",,,,,,,,,,,2.449983,,,,,,,,,,,,,061580ca-c9fe-494e-994e-11cc3253ce51,1630,,"[32.5, 59.5]",3900595,36,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lamine Koné,13286.0,Right Center Back,89,Lorient,165,"['286e7f33-5a6a-4abf-9a40-be19aae11a14', 'de91e139-0bae-42b8-b431-e70acc727230']",58,,,,,,,,,,,,,,,,Lorient,165,00:36:58.355,Carry,
,,,,"[66.5, 33.9]",,,,,,,,,,,0.08,,,,,,,,,,,,,7edfa372-1bf5-43c3-b012-e7d85726c33b,1648,,"[67.7, 33.3]",3900595,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dorian Caddy,7595.0,Left Center Forward,90,OGC Nice,136,"['0d336dc8-1921-4734-9226-f4f1667ac0b4', '157053dd-e02a-4fb9-98da-fa76d46e8bf6', '1fa46d1f-30a8-4123-a8c4-d52073bf4caa']",22,,,,,,,,,,,,,,,,OGC Nice,136,00:37:22.772,Carry,True
,,,,"[84.3, 75.6]",,,,,,,,,,,1.354516,,,,,,,,,,,,,441f3062-527a-43db-a684-7358e06e331f,1651,,"[65.1, 73.2]",3900595,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérémy Pied,4270.0,Right Back,90,OGC Nice,136,"['1d54fb88-a09e-4278-a938-baec1844915b', 'ade339ae-0ce7-4816-890d-738a4dd093b7']",26,,,,,,,,,,,,,,,,OGC Nice,136,00:37:26.713,Carry,
,,,,"[84.1, 61.2]",,,,,,,,,,,2.71906,,,,,,,,,,,,,971dabd3-215e-46dc-86b0-e86062405099,1654,,"[76.1, 66.6]",3900595,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,90,OGC Nice,136,"['191222da-e60d-4db0-a1f3-f9c56ff82e20', '44458dcc-c225-42e5-872e-38cf1dc09474', 'b3d19bee-a57c-4e0c-b0f4-0d0f1d3e73a7']",29,,,,,,,,,,,,,,,,OGC Nice,136,00:37:29.088,Carry,True
,,,,"[112.7, 8.2]",,,,,,,,,,,1.102306,,,,,,,,,,,,,ac3c4da5-ab4f-46da-9549-d9fe39b6c289,1664,,"[112.3, 9.4]",3900595,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dorian Caddy,7595.0,Left Center Forward,92,OGC Nice,136,"['86b57f32-5828-4060-bf3a-cf1653734122', 'bd00943c-2640-4eef-b245-bc0d18eceb3f', 'c0352cb2-44c2-4a88-8f66-9d10b62556b6']",44,,,,,,,,,,,,,,,,OGC Nice,136,00:38:44.875,Carry,True
,,,,"[104.6, 3.1]",,,,,,,,,,,0.670062,,,,,,,,,,,,,c7e29371-b991-4603-840c-5987728d670d,1668,,"[107.0, 2.7]",3900595,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Hult,16056.0,Left Back,92,OGC Nice,136,"['37fc4ee6-c732-4c67-a71c-f1dddcbfcfc1', '8ab92d0a-a769-4490-89e5-710794b753dd', 'ad860aaa-4e13-4660-a1e2-0ebb5fa1d837']",46,,,,,,,,,,,,,,,,OGC Nice,136,00:38:46.499,Carry,True
,,,,"[84.1, 4.9]",,,,,,,,,,,1.13053,,,,,,,,,,,,,694ea96d-ae07-4246-a843-02b9356f85b8,1671,,"[94.2, 6.1]",3900595,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,92,OGC Nice,136,"['3c272420-3f6b-4d33-bb55-051de90db64b', '43f62cba-a787-49dc-8eed-cdd29225bbb2', 'c95f3c45-e514-4520-8915-15575dcd2b99']",48,,,,,,,,,,,,,,,,OGC Nice,136,00:38:48.416,Carry,True
,,,,"[67.9, 26.2]",,,,,,,,,,,0.12,,,,,,,,,,,,,7dc226d9-c2ba-4fc2-aae7-0a79b67256dd,1675,,"[67.9, 26.2]",3900595,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,92,OGC Nice,136,"['56d46697-5145-41df-9c0f-4994daa62ddd', '855993b7-5644-4b48-88f8-14e261922431']",51,,,,,,,,,,,,,,,,OGC Nice,136,00:38:51.306,Carry,
,,,,"[69.5, 41.3]",,,,,,,,,,,1.841375,,,,,,,,,,,,,796886b4-3bfe-42df-8d8b-58b169602b0f,1678,,"[69.5, 41.1]",3900595,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,92,OGC Nice,136,"['1d863896-a3c3-4940-8516-31b6b15844e3', '3ca235b4-d82c-4313-a35e-0c4cf171ac39', 'b81fa773-d971-4243-8263-11ffdbdc9bb0']",53,,,,,,,,,,,,,,,,OGC Nice,136,00:38:53.091,Carry,True
,,,,"[76.9, 30.5]",,,,,,,,,,,0.510584,,,,,,,,,,,,,54240afa-0ea2-44f9-b730-a053319da616,1682,,"[77.9, 31.7]",3900595,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,92,OGC Nice,136,"['26822d21-59c1-4f1a-bb87-10d4e66e4b73', 'a2528282-2268-453e-b9ee-112f00f54897', 'be5767c5-8b93-4982-8924-372726ba87b5']",55,,,,,,,,,,,,,,,,OGC Nice,136,00:38:55.768,Carry,True
,,,,"[78.1, 44.1]",,,,,,,,,,,0.877809,,,,,,,,,,,,,82842ac6-388f-400e-8609-ef7ec1cfe4fd,1686,,"[78.1, 44.1]",3900595,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,92,OGC Nice,136,"['b79e3ed5-8306-43ac-bb63-3b25347b521d', 'c7b257bf-80b8-4bb0-b463-073c7d6d371e']",57,,,,,,,,,,,,,,,,OGC Nice,136,00:38:57.198,Carry,
,,,,"[87.2, 34.9]",,,,,,,,,,,0.16,,,,,,,,,,,,,ebeee45d-50eb-415c-8804-6d462fa88e87,1689,,"[87.2, 34.9]",3900595,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valère Germain,3210.0,Right Center Forward,92,OGC Nice,136,"['34339e07-bcc1-4ad8-8cd2-c79296595cb1', '87e1d49b-2a68-43bf-9ccd-1b7f7a208490']",58,,,,,,,,,,,,,,,,OGC Nice,136,00:38:58.618,Carry,
