50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.725188,,,,,,,,,,,,,,,c5789cf3-bc28-4295-9dc2-66dba5483433,2096,,"[94.7, 27.4]",3901208,47,,,,,1.1011964,27ee2182-5d92-422b-9b0c-cb4a40c48b1c,Left Foot,,,,"[98.1, 34.1]",,Ground Pass,,7.5133214,,,,Jean-Kévin Augustin,8510.0,True,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,100,Paris Saint-Germain,131,['97181d2f-cc8c-474b-bd0b-ae28be318fa7'],2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:02.524,Pass,
,,,,,,,,,,,,,,,,,,,0.404755,,,,,,,,,,,,,,,97bba71e-af8d-4466-bfac-da2388c9e6eb,2103,,"[96.6, 80.0]",3901208,47,,True,,,-0.77001476,,,,,,"[103.2, 73.6]",,Low Pass,,9.193476,,Incomplete,,,,,,,,Throw-in,2,From Throw In,Gregory van der Wiel,20048.0,Right Back,101,Paris Saint-Germain,131,['65dc12da-df96-4d49-ab4b-6a9b6e75631f'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:20.794,Pass,
,,,,,,,,,,,,,,,,,,,1.413383,,,,,,,,,,,,,,,5fa190e0-b266-4d85-9cfb-1d5973922147,2105,,"[98.6, 80.0]",3901208,47,,,,,-0.39889187,,,,,,"[110.7, 74.9]",,Low Pass,,13.130879,,,,Hervin Scicchitano Ongenda,34539.0,,,,,Throw-in,2,From Throw In,Gregory van der Wiel,20048.0,Right Back,102,Paris Saint-Germain,131,['a4d07cb2-6e38-4162-89b8-3dee7904a181'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:27.028,Pass,
,,,,,,,,,,,,,,,,,,,2.120785,,,,,,,,,,,,,,,e1dcfa92-ba62-485a-9b28-47efcd02e350,2111,,"[19.8, 0.1]",3901208,47,,,,,0.33415127,,,,,,"[46.3, 9.3]",,High Pass,,28.05156,,Incomplete,,,,,,,,Throw-in,2,From Throw In,Lars Christian Jacobsen,20199.0,Left Back,103,Guingamp,142,['e54998ae-200b-40c8-9194-84dca7a5437b'],45,,,,,,,,,,,,,,,,,Guingamp,142,00:02:45.493,Pass,
,,,,,,,,,,,,,,,,,,,1.745419,,,,,,,,,,,,,,,e54998ae-200b-40c8-9194-84dca7a5437b,2112,,"[73.8, 70.8]",3901208,47,,,,,-0.37372681,,Head,,,,"[94.2, 62.8]",,High Pass,,21.912554,,,,Hervin Scicchitano Ongenda,34539.0,,,,,Recovery,2,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,103,Guingamp,142,"['aff9efdc-6d1e-4ef2-b0c7-707258d5ee26', 'e1dcfa92-ba62-485a-9b28-47efcd02e350']",47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:47.614,Pass,
,,,,,,,,,,,,,,,,,,,3.07224,,,,,,,,,,,,,,,9dc3b560-8416-44b6-9a54-0b9564226545,2114,,"[94.0, 62.8]",3901208,47,,,,,-0.62195694,,Head,,,,"[110.6, 50.9]",,Low Pass,,20.42474,,Incomplete,,,,,,,,,2,From Throw In,Hervin Scicchitano Ongenda,34539.0,Left Wing,103,Guingamp,142,['3a914b38-33a1-4961-b829-723ae1235580'],49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:49.433,Pass,
,,,,,,,,,,,,,,,,,,,2.993999,,,,,,,,,,,,,,,64de0d95-ff76-400d-b405-c72a33f300d7,2117,,"[25.8, 44.9]",3901208,48,,,,,0.18985629,,Right Foot,,,,"[82.0, 55.7]",,High Pass,,57.228313,,,,Jimmy Briand,3213.0,,,,,,2,From Throw In,Jonas Lössl,3322.0,Goalkeeper,103,Guingamp,142,['07184bc2-0e0e-4281-8082-1c8806f9c4cd'],8,,,,,,,,,,,,,,,,,Guingamp,142,00:03:08.404,Pass,
,,,,,,,,,,,,,,,,,,,2.396819,,,,,,,,,,,,,,,0ee1031c-10d5-49bc-b104-8d818ae591e2,2119,,"[81.5, 57.6]",3901208,48,,,,,0.5330031,,Head,,,,"[105.4, 71.7]",,Low Pass,,27.749235,,Incomplete,,Marcus Coco,3363.0,,,,,,2,From Throw In,Jimmy Briand,3213.0,Right Center Forward,103,Guingamp,142,"['0af6eef2-92d8-4921-94a9-1d73dc351129', 'b9d8192f-2bb4-4447-96b2-84de723ac813']",11,,,,,,,,,,,,,,,,,Guingamp,142,00:03:11.398,Pass,
,,,,,,,,,,,,,,,,,,,2.143656,,,,,,,,,,,,,,,510ace8d-8890-445d-be05-3ad347c39289,2122,,"[105.3, 80.0]",3901208,48,,,,,-1.257369,,,,,,"[113.5, 54.7]",,High Pass,,26.595676,,Incomplete,,Moustapha Elhadji Diallo,3121.0,,,,,Throw-in,2,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,104,Guingamp,142,"['0968ec78-96f2-4baf-96f4-a04e45947281', '73067ce3-31c4-4b62-806d-b92e42214d6c']",35,,,,,,,,,,,,,,,,,Guingamp,142,00:03:35.015,Pass,
,,,,,,,,,,,,,,,,,,,1.480646,,,,,,,,,,,,,,,69af7421-00f9-4cb5-9d30-b17efc8ac381,2126,,"[109.9, 58.5]",3901208,48,,,,,-1.5308176,53c84a59-535d-4c16-b8c4-e431b27c0951,Head,True,,,"[110.4, 46.0]",,High Pass,,12.509996,,,,Mevlüt Erdinç,20027.0,True,,,,Recovery,2,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,104,Guingamp,142,['51158db7-e13c-4d2c-af81-cb0fb86d1b21'],38,,,,,,,,,,,,,,,,,Guingamp,142,00:03:38.848,Pass,
,,,,,,,,,,,,,,,,,,,3.318511,,,,,,,,,,,,,,,90c0e189-b25c-43a1-a7aa-b14229bd1c47,2133,,"[10.2, 31.3]",3901208,48,,True,,,-0.10031153,,Right Foot,,,,"[41.0, 28.2]",,Ground Pass,,30.955614,,,,Hervin Scicchitano Ongenda,34539.0,,,,,,2,From Keeper,Salvatore Sirigu,7469.0,Goalkeeper,106,Paris Saint-Germain,131,['0848c4c6-5fd4-489a-b208-7db79d079f3d'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:53.416,Pass,
,,,,,,,,,,,,,,,,,,,2.410608,,,,,,,,,,,,,,,a39566b5-abef-46db-a4e3-639b0cc453bd,2135,,"[39.1, 43.4]",3901208,49,,,,,-2.1629086,,Left Foot,,,,"[27.8, 26.6]",,Ground Pass,,20.246729,,,,Presnel Kimpembe,2999.0,,,,,,2,From Keeper,Hervin Scicchitano Ongenda,34539.0,Left Wing,106,Paris Saint-Germain,131,['2fab3de3-462b-450f-b4ee-71c229ff7768'],0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:00.277,Pass,
,,,,,,,,,,,,,,,,,,,0.847909,,,,,,,,,,,,,,,eeb1c3fa-ec06-4ba0-abfe-e0f0edc56cfd,2138,,"[27.9, 23.6]",3901208,49,,,,,-0.07058959,,Left Foot,,,,"[37.8, 22.9]",,Ground Pass,,9.924717,,,,Blaise Matuidi,4375.0,,,,,,2,From Keeper,Presnel Kimpembe,2999.0,Left Center Back,106,Paris Saint-Germain,131,['b5d7fcbb-31ec-4669-a961-ccb2a959c366'],3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:03.141,Pass,
,,,,,,,,,,,,,,,,,,,1.502559,,,,,,,,,,,,,,,9a67b0d3-68be-4986-8e3f-cc031953acb3,2141,,"[39.7, 19.5]",3901208,49,,,,,-0.73079014,,Left Foot,,,,"[56.1, 4.8]",,Ground Pass,,22.023851,,,,Layvin Kurzawa,4326.0,,,,,,2,From Keeper,Blaise Matuidi,4375.0,Left Center Midfield,106,Paris Saint-Germain,131,['8b2df1c7-374f-41a0-9f0c-1f41f8868f9f'],5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:05.223,Pass,
,,,,,,,,,,,,,,,,,,,1.642299,,,,,,,,,,,,,,,cb9de53e-d416-4556-aabb-eebaa3e68c89,2144,,"[56.1, 4.8]",3901208,49,,,,,1.9614034,,Left Foot,,,,"[51.2, 16.7]",,Ground Pass,,12.869344,,,,Blaise Matuidi,4375.0,,,,,,2,From Keeper,Layvin Kurzawa,4326.0,Left Back,106,Paris Saint-Germain,131,['89170993-a5a7-4d19-acdc-d244567e7e33'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:06.919,Pass,
,,,,,,,,,,,,,,,,,,,1.303043,,,,,,,,,,,,,,,39c8dac9-480c-4f80-8969-0a3c7e92b94f,2147,,"[51.8, 13.6]",3901208,49,,,,,2.6779451,,Left Foot,,,,"[40.2, 19.4]",,Ground Pass,,12.969194,,,,Presnel Kimpembe,2999.0,,,,,,2,From Keeper,Blaise Matuidi,4375.0,Left Center Midfield,106,Paris Saint-Germain,131,['349295d7-433a-4ac1-8d6e-d189947e56ec'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:09.906,Pass,
,,,,,,,,,,,,,,,,,,,1.483382,,,,,,,,,,,,,,,c78561ea-602f-459c-9b5d-497924aa23be,2150,,"[40.2, 19.4]",3901208,49,,,,,1.3639224,,Left Foot,,,,"[43.6, 35.6]",,Ground Pass,,16.552946,,,,Benjamin Stambouli,8515.0,,,,,,2,From Keeper,Presnel Kimpembe,2999.0,Left Center Back,106,Paris Saint-Germain,131,['e421b20c-2a3c-450c-b797-256175b01e6d'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:11.390,Pass,
,,,,,,,,,,,,,,,,,,,2.065272,,,,,,,,,,,,,,,433b522c-2bb8-4f6e-9151-13a9d094d1e8,2153,,"[48.6, 42.7]",3901208,49,,,,,-1.269245,,Right Foot,,,,"[57.9, 12.8]",,Ground Pass,,31.312937,,,,Blaise Matuidi,4375.0,,,,,,2,From Keeper,Benjamin Stambouli,8515.0,Center Defensive Midfield,106,Paris Saint-Germain,131,['8ae6b7ff-bda3-47af-9f1b-852f4269168f'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:17.745,Pass,
,,,,,,,,,,,,,,,,,,,1.951838,,,,,,,,,,,,,,,92c0af53-1787-48ca-8a4e-5508c50350a3,2157,,"[81.9, 16.4]",3901208,49,,,,,-0.223938,,Left Foot,,,,"[110.0, 10.0]",,Ground Pass,,28.81961,,,,Layvin Kurzawa,4326.0,,,,,,2,From Keeper,Blaise Matuidi,4375.0,Left Center Midfield,106,Paris Saint-Germain,131,['79e07a42-96fa-4859-bc20-93b2bbdda05f'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:23.189,Pass,
,,,,,,,,,,,,,,,,,,,1.289753,,,,,,,,,,,,,,,c510f60f-e7bf-4263-b155-730a22ce0065,2161,,"[110.7, 9.5]",3901208,49,,,,,1.4992573,,Left Foot,True,,,"[112.9, 40.2]",,Low Pass,,30.778727,,Incomplete,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,2,From Keeper,Layvin Kurzawa,4326.0,Left Back,106,Paris Saint-Germain,131,"['5558db82-5ae6-4d2d-99b6-27c0b9f46471', 'b4418815-0ff4-475a-85d5-2156e3417dc5', 'e0d9d53c-576a-476e-ae83-41949b0d9e64']",25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:25.218,Pass,True
,,,,,,,,,,,,,,,,,,,2.791852,,,,,,,,,,,,,,,c0c6ef39-d57f-4f5f-b177-f20ada709bbc,2169,,"[6.0, 36.0]",3901208,49,,,,,0.17637922,,Right Foot,,,,"[79.5, 49.1]",,High Pass,,74.65829,,Incomplete,,Jimmy Briand,3213.0,,,,,Goal Kick,2,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,107,Guingamp,142,"['587c1216-a9db-41fc-bf65-ba3ab3b19115', '691e0c84-2203-4dc0-9def-d2ba2b915971']",55,,,,,,,,,,,,,,,,,Guingamp,142,00:04:55.849,Pass,
,,,,,,,,,,,,,,,,,,,1.943255,,,,,,,,,,,,,,,587c1216-a9db-41fc-bf65-ba3ab3b19115,2171,,"[40.6, 31.0]",3901208,49,,,,True,-0.50762904,,,,,,"[56.6, 22.1]",,High Pass,,18.30874,,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Presnel Kimpembe,2999.0,Left Center Back,107,Guingamp,142,"['456efbe7-a822-428a-8c0e-3a66981af9a8', '4711f5e2-d562-4789-aae6-b898f6188d85', 'c0c6ef39-d57f-4f5f-b177-f20ada709bbc']",58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:58.641,Pass,True
,,,,,,,,,,,,,,,,,,,1.939679,,,,,,,,,,,,,,,456efbe7-a822-428a-8c0e-3a66981af9a8,2173,,"[63.5, 58.0]",3901208,50,,,,,0.06423897,,Head,,,,"[80.6, 59.1]",,Low Pass,,17.135344,,,,Marcus Coco,3363.0,,,,,Recovery,2,From Goal Kick,Jonathan Martins-Pereira,3364.0,Right Back,107,Guingamp,142,"['587c1216-a9db-41fc-bf65-ba3ab3b19115', 'b3ad8055-6dd7-4459-a01a-9171c3b93fbc']",0,,,,,,,,,,,,,,,,,Guingamp,142,00:05:00.584,Pass,
,,,,,,,,,,,,,,,,,,,1.655844,,,,,,,,,,,,,,,9c64fb9a-dc71-4e06-aadc-9e1c0f3c3d35,2179,,"[85.8, 75.7]",3901208,50,,,,,-0.53890204,,Right Foot,,,,"[95.5, 69.9]",,High Pass,,11.30177,,,,Jonathan Martins-Pereira,3364.0,,,,,Recovery,2,From Goal Kick,Marcus Coco,3363.0,Right Midfield,107,Guingamp,142,['f3f2f634-fc80-4257-b74a-393a9e8238a2'],4,,,,,,,,,,,,,,,,,Guingamp,142,00:05:04.323,Pass,
,,,,,,,,,,,,,,,,,,,1.279504,,,,,,,,,,,,,,,cff99c23-74df-486a-a9a4-769769e86dba,2184,,"[93.3, 72.7]",3901208,50,,,,,2.7118304,,Right Foot,,,,"[86.1, 76.0]",,Ground Pass,,7.920227,,,,Moustapha Elhadji Diallo,3121.0,,,,,,2,From Goal Kick,Jonathan Martins-Pereira,3364.0,Right Back,107,Guingamp,142,['f4a69d0b-d14c-4afa-a3f5-d0294acde248'],14,,,,,,,,,,,,,,,,,Guingamp,142,00:05:14.129,Pass,
,,,,,,,,,,,,,,,,,,,1.214559,,,,,,,,,,,,,,,22ae4045-1425-4af6-ae2f-710e8d8331c1,2188,,"[86.9, 76.8]",3901208,50,,,,,-1.6356404,,Left Foot,,,,"[86.4, 69.1]",,Ground Pass,,7.7162166,,,,Jonathan Martins-Pereira,3364.0,,,,,,2,From Goal Kick,Moustapha Elhadji Diallo,3121.0,Left Defensive Midfield,107,Guingamp,142,['e57318f9-7889-45f1-8159-1c8891591cc6'],16,,,,,,,,,,,,,,,,,Guingamp,142,00:05:16.033,Pass,
,,,,,,,,,,,,,,,,,,,1.318036,,,,,,,,,,,,,,,5b84dbae-8750-4e60-8931-b8341899b1ca,2191,,"[86.0, 58.8]",3901208,50,,,,,-0.25455922,,Right Foot,,,,"[105.6, 53.7]",,Ground Pass,,20.252655,,Incomplete,,Mevlüt Erdinç,20027.0,,,,,,2,From Goal Kick,Jonathan Martins-Pereira,3364.0,Right Back,107,Guingamp,142,"['1380d00c-1f8a-4749-87ba-01a58f6777f3', '6163d3a2-d516-46b7-bd40-019a4765670c']",18,,,,,,,,,,,,,,,,,Guingamp,142,00:05:18.662,Pass,
,,,,,,,,,,,,,,,,,,,2.460637,,,,,,,,,,,,,,,5bc7674a-864b-4147-b703-d06ca9110917,2195,,"[19.7, 9.7]",3901208,50,,,,,0.114254326,,Left Foot,,,,"[56.3, 13.9]",,High Pass,,36.840195,,Incomplete,,Jean-Kévin Augustin,8510.0,,,,,,2,From Goal Kick,Presnel Kimpembe,2999.0,Left Center Back,107,Guingamp,142,"['32b2d4d8-7a13-4701-82f5-1548ef4a1702', '738b89c4-3512-4c98-97fb-5e5ad635d080']",22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:22.655,Pass,
,,,,,,,,,,,,,,,,,,,1.393851,,,,,,,,,,,,,,,13836456-979b-4b7f-a4ec-ba0bb11f5b5b,2200,,"[75.6, 71.4]",3901208,50,,,,,0.14103276,,Right Foot,,,,"[91.8, 73.7]",,Ground Pass,,16.362457,,,,Marcus Coco,3363.0,,,,,,2,From Goal Kick,Moustapha Elhadji Diallo,3121.0,Left Defensive Midfield,107,Guingamp,142,['2519ecc0-2bce-411f-b161-9e561c00778d'],27,,,,,,,,,,,,,,,,,Guingamp,142,00:05:27.623,Pass,
,,,,,,,,,,,,,,,,,,,1.435191,,,,,,,,,,,,,,,60c88d1a-5e30-4073-9957-4ed4591a0fc9,2204,,"[99.6, 70.8]",3901208,50,,,,,-1.2875198,,Right Foot,True,,,"[110.4, 33.7]",,High Pass,,38.640007,,Incomplete,,Jimmy Briand,3213.0,,,,,,2,From Goal Kick,Marcus Coco,3363.0,Right Midfield,107,Guingamp,142,"['13aac505-35eb-47b7-a4ec-b4b6c7744435', 'a36f4546-bf7c-4660-bae9-4964ab4aac60']",35,,,,,,,,,,,,,,,,,Guingamp,142,00:05:35.862,Pass,
,,,,,,,,,,,,,,,,,,,1.651419,,,,,,,,,,,,,,,04df2bba-ff77-4a82-a2e1-f92bdc40f9d3,2208,,"[120.0, 80.0]",3901208,51,,,,,-1.6989785,,Left Foot,,,,"[114.2, 35.0]",,High Pass,True,45.37224,,Incomplete,,,,,True,Inswinging,,Corner,2,From Corner,Thibault Giresse,4434.0,Left Midfield,108,Guingamp,142,['bbaf3eb0-5c7b-4055-a841-fd3ef009dae2'],3,,,,,,,,,,,,,,,,,Guingamp,142,00:06:03.041,Pass,
,,,,,,,,,,,,,,,,,,,2.625607,,,,,,,,,,,,,,,ad119c83-4583-4877-9547-7c1b0a726a85,2210,,"[10.4, 53.3]",3901208,51,,True,,,0.42123273,,Right Foot,,,,"[56.6, 74.0]",,Ground Pass,,50.62539,,,,Gregory van der Wiel,20048.0,,,,,,2,From Keeper,Salvatore Sirigu,7469.0,Goalkeeper,109,Paris Saint-Germain,131,['72bcdf05-8d4b-441b-a3db-aef447dd09ec'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:11.791,Pass,
,,,,,,,,,,,,,,,,,,,0.873152,,,,,,,,,,,,,,,6652a9a1-0604-433e-9e33-f99406ebc383,2212,,"[55.5, 74.6]",3901208,51,,,,,-1.6258587,,Right Foot,,,,"[54.8, 61.9]",,Ground Pass,,12.719276,,,,Christopher Nkunku,3025.0,,,,,,2,From Keeper,Gregory van der Wiel,20048.0,Right Back,109,Paris Saint-Germain,131,['b5f149dc-ea96-45b5-bcde-9255e4600fda'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:17.540,Pass,
,,,,,,,,,,,,,,,,,,,0.612638,,,,,,,,,,,,,,,7888942d-9288-40e2-b545-4e8f9a722cd3,2216,,"[52.7, 63.0]",3901208,51,,,,,-2.5681522,,Left Foot,,,,"[47.9, 59.9]",,Ground Pass,,5.714018,,,,Benjamin Stambouli,8515.0,,,,,,2,From Keeper,Christopher Nkunku,3025.0,Right Center Midfield,109,Paris Saint-Germain,131,"['1e589bb5-0175-4958-b512-bcde1af547d7', 'f441146c-a8ae-4a5b-8c67-cba23666adbd']",19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:19.228,Pass,True
,,,,,,,,,,,,,,,,,,,1.315425,,,,,,,,,,,,,,,06247d00-5a4e-49f6-bdac-98b67b10d127,2219,,"[57.0, 45.6]",3901208,51,,,,,-1.6196704,,Right Foot,,,,"[56.1, 27.2]",,Ground Pass,,18.421997,,,,Blaise Matuidi,4375.0,,,,,,2,From Keeper,Benjamin Stambouli,8515.0,Center Defensive Midfield,109,Paris Saint-Germain,131,['fe869582-a42e-496f-95a1-fb95f71bc9cb'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:23.446,Pass,
,,,,,,,,,,,,,,,,,,,1.763538,,,,,,,,,,,,,,,4c97cb59-9db5-450f-a33c-af8ea9e1a5b6,2222,,"[55.9, 21.8]",3901208,51,,,,,-1.0860038,,Left Foot,,,,"[62.8, 8.7]",,Ground Pass,,14.80608,,,,Layvin Kurzawa,4326.0,,,,,,2,From Keeper,Blaise Matuidi,4375.0,Left Center Midfield,109,Paris Saint-Germain,131,['ac5cee6d-0192-43e7-aa33-5398e1c66bea'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:25.724,Pass,
,,,,,,,,,,,,,,,,,,,1.633188,,,,,,,,,,,,,,,02509822-1c75-4aa7-b5f6-2f9cc656750e,2225,,"[63.2, 6.5]",3901208,51,,,,,1.1747149,,Left Foot,,,,"[67.8, 17.5]",,Ground Pass,,11.923087,,,,Blaise Matuidi,4375.0,,,,,,2,From Keeper,Layvin Kurzawa,4326.0,Left Back,109,Paris Saint-Germain,131,['8f395df0-92e5-4e46-bfce-42f213847d8a'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:27.953,Pass,
,,,,,,,,,,,,,,,,,,,1.508417,,,,,,,,,,,,,,,02540712-625a-4945-a96e-4cb5aca253b6,2231,,"[89.1, 18.7]",3901208,52,,,,,0.85903525,,Right Foot,,,,"[111.7, 44.9]",,High Pass,,34.60058,,Incomplete,,Presnel Kimpembe,2999.0,,,,,Free Kick,2,From Free Kick,Hervin Scicchitano Ongenda,34539.0,Left Wing,110,Paris Saint-Germain,131,"['9d850fed-8dc2-4fca-b2f9-72b5cac616c3', 'c80072ab-2a9b-4815-b282-e00465e32d18']",4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:04.995,Pass,
,,,,,,,,,,,,,,,,,,,1.847827,,,,,,,,,,,,,,,56b4193e-ea03-4aa8-8bdc-0a96f4a1c4a4,2234,,"[99.9, 40.2]",3901208,52,,,,True,1.169113,,,,,,"[104.7, 51.5]",,High Pass,,12.277215,,Incomplete,,,,,,,,Recovery,2,From Free Kick,Jean-Kévin Augustin,8510.0,Center Forward,110,Paris Saint-Germain,131,"['929a822b-bd13-441f-840b-6c5ce5c93caf', 'd8ad0861-67c3-4627-9583-afd7f48911de']",8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:08.367,Pass,True
,,,,,,,,,,,,,,,,,,,1.491086,,,,,,,,,,,,,,,929a822b-bd13-441f-840b-6c5ce5c93caf,2236,,"[15.4, 28.6]",3901208,52,,,,,-0.43662715,,Right Foot,,,,"[33.4, 20.2]",,Low Pass,,19.863535,,,,Marcus Coco,3363.0,,,,,Recovery,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,111,Guingamp,142,"['56b4193e-ea03-4aa8-8bdc-0a96f4a1c4a4', '836b813d-3101-4070-b5f1-e7398ca601f3']",10,,,,,,,,,,,,,,,,,Guingamp,142,00:07:10.214,Pass,
,,,,,,,,,,,,,,,,,,,0.268038,,,,,,,,,,,,,,,8c7ba57b-688a-48f4-985b-d52e9402cf92,2245,,"[56.7, 5.8]",3901208,52,,,,,-0.663203,,Left Foot,,,,"[59.9, 3.3]",,Low Pass,,4.060788,,Incomplete,,Thibault Giresse,4434.0,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,111,Guingamp,142,"['743b8003-58e8-423c-9805-1eb2507e5789', 'd0e29eaa-c75c-411b-b07d-b6ce93478770']",20,,,,,,,,,,,,,,,,,Guingamp,142,00:07:20.697,Pass,
,,,,,,,,,,,,,,,,,,,0.590943,,,,,,,,,,,,,,,3a98ca21-7414-4381-8bf0-acabcd42bc66,2248,,"[69.6, 0.1]",3901208,52,,True,,,0.32433453,,,,,,"[81.2, 4.0]",,Low Pass,,12.238055,,,,Jimmy Briand,3213.0,,,,,Throw-in,2,From Throw In,Lars Christian Jacobsen,20199.0,Left Back,112,Guingamp,142,['8d667043-e2be-4d5b-a5ed-6f7f736f27d0'],34,,,,,,,,,,,,,,,,,Guingamp,142,00:07:34.600,Pass,
,,,,,,,,,,,,,,,,,,,0.574765,,,,,,,,,,,,,,,9fa657e4-d8ba-403d-b748-2a744259aba4,2252,,"[87.7, 3.7]",3901208,52,,,,,0.6708575,,Left Foot,,,,"[94.0, 8.7]",,Ground Pass,,8.04301,,,,Thibault Giresse,4434.0,,,,,,2,From Throw In,Jimmy Briand,3213.0,Right Center Forward,112,Guingamp,142,"['084025a6-ec4b-4593-b8fa-cc58ae280ff0', '72a87d11-c54b-4a9a-a653-a03bc8cc391e']",36,,,,,,,,,,,,,,,,,Guingamp,142,00:07:36.855,Pass,True
,,,,,,,,,,,,,,,,,,,1.012926,,,,,,,,,,,,,,,001d1589-5d48-4293-9115-dcb2a729dcfe,2256,,"[91.7, 6.5]",3901208,52,,,,,-0.057906207,,Right Foot,,,,"[98.6, 6.1]",,Ground Pass,,6.9115844,,,,Jimmy Briand,3213.0,,,,,,2,From Throw In,Thibault Giresse,4434.0,Left Midfield,112,Guingamp,142,"['8e040c80-abfd-470f-91c0-277d382ecd70', 'c2bc974c-1ecc-4682-8497-149619e4bafd']",38,,,,,,,,,,,,,,,,,Guingamp,142,00:07:38.501,Pass,True
,,,,,,,,,,,,,,,,,,,1.092229,,,,,,,,,,,,,,,77874366-1a8c-4531-ab3a-b0de1d6ec7e7,2263,,"[105.6, 0.1]",3901208,53,,,,,0.5943855,,,,,,"[116.4, 7.4]",,Low Pass,,13.03572,,,,Marcus Coco,3363.0,,,,,Throw-in,2,From Throw In,Lars Christian Jacobsen,20199.0,Left Back,113,Guingamp,142,['a05efaa3-9c55-426d-a813-c2f2fbf81804'],8,,,,,,,,,,,,,,,,,Guingamp,142,00:08:08.107,Pass,
,,,,,,,,,,,,,,,,,,,0.465917,,,,,,,,,,,,,,,be455a27-9c70-4b4a-a65e-58d7898ae099,2273,,"[4.3, 54.4]",3901208,53,,,,,1.2793396,,Right Foot,,,,"[4.6, 55.4]",,Ground Pass,,1.0440307,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,114,Paris Saint-Germain,131,['7427149e-be50-46e1-8ff0-aa0309a2fc9a'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:14.215,Pass,
