50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[82.0, 69.1]",,,,,,,,,,,3.50061,,,,,,,,,,,e0b476f7-d290-4dd2-ba98-2391219168f8,590,,"[97.6, 68.9]",3829435,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil Fekir,2948.0,Right Center Forward,32,Lyon,137,"['6b6d9ce9-92df-4b1f-9260-a4321d381d9c', 'b470ae2f-b1ef-454f-a56a-5ae41db0e49e', 'ea49aa03-9a41-4cf4-b8ed-8abffaf13c2f']",46,,,,,,,,,,,,,,,,,Lyon,137,00:14:46.945,Carry,True
,,,,,"[61.8, 31.4]",,,,,,,,,,,1.118979,,,,,,,,,,,d4977650-2060-418f-805b-60936dbcf207,593,,"[58.7, 33.4]",3829435,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,32,Lyon,137,"['bc2e0a15-b9a9-44b0-9e16-83588fbe0ff2', 'd1f2341d-a0e9-4d45-8a88-855096bd5245']",53,,,,,,,,,,,,,,,,,Lyon,137,00:14:53.292,Carry,
,,,,,"[71.4, 6.4]",,,,,,,,,,,2.724349,,,,,,,,,,,94fcb473-9d06-45bb-8f51-84ae463a3223,596,,"[72.9, 4.7]",3829435,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,32,Lyon,137,"['162a7a8b-1032-407d-8065-1bc8a5e8f06b', 'c3803c8e-02e1-4077-b5c2-39043d8c3618', 'f4a25bb6-a907-42c4-9ebf-cd808a593c6e']",55,,,,,,,,,,,,,,,,,Lyon,137,00:14:55.875,Carry,True
,,,,,"[49.5, 15.7]",,,,,,,,,,,0.626889,,,,,,,,,,,23e83239-d448-4a13-a695-c92798679231,600,,"[49.5, 14.3]",3829435,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,32,Lyon,137,"['a995bb9e-7657-4f7b-bf45-eb852f331c71', 'e5b9e122-c97d-4b13-8e2e-457d1e924fd5']",0,,,,,,,,,,,,,,,,,Lyon,137,00:15:00.771,Carry,
,,,,,"[49.1, 52.0]",,,,,,,,,,,2.938739,,,,,,,,,,,d27c1106-6d5d-42f1-9982-34ba6b135162,603,,"[49.3, 52.0]",3829435,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,32,Lyon,137,"['9ac389ab-169a-4fef-bbe3-b8963bc5805f', 'fa0ea07d-5755-40bc-baf0-48042912c723']",3,,,,,,,,,,,,,,,,,Lyon,137,00:15:03.118,Carry,
,,,,,"[51.0, 39.9]",,,,,,,,,,,1.021068,,,,,,,,,,,3ee393bc-8f66-4128-bae7-df865d1f2e62,606,,"[51.0, 40.5]",3829435,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,32,Lyon,137,"['28d4bb06-4c0c-489e-b460-52a246985a9e', 'b0a800a5-4b6d-4fc4-9cd0-0c4d5d66287a']",7,,,,,,,,,,,,,,,,,Lyon,137,00:15:07.427,Carry,
,,,,,"[54.5, 41.4]",,,,,,,,,,,1.722402,,,,,,,,,,,bf08607b-c2e7-4871-9417-83acc3b8200d,610,,"[55.4, 49.8]",3829435,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Right Wing,33,Rennes,134,"['0c1814c9-5e84-40dc-9475-8ba86ac48abc', 'ab20b6f4-cf0a-4778-a692-923bf1829a94']",9,,,,,,,,,,,,,,,,,Rennes,134,00:15:09.331,Carry,
,,,,,"[64.3, 20.2]",,,,,,,,,,,2.066348,,,,,,,,,,,5ab6368f-c512-4da9-bc64-7ce44060a30b,614,,"[62.5, 30.2]",3829435,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Left Defensive Midfield,33,Rennes,134,"['5d40dabe-959e-477d-88e9-b8e74ec10057', '8040b69a-1b66-49d8-8b44-822bf8683585', '8e216f2d-9ef4-4e9d-aa2b-1df55eeeda58']",12,,,,,,,,,,,,,,,,,Rennes,134,00:15:12.437,Carry,True
,,,,,"[64.5, 6.0]",,,,,,,,,,,0.49829,,,,,,,,,,,0a17c823-032e-4a47-9eb0-1d9d63253103,617,,"[63.9, 5.0]",3829435,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,33,Rennes,134,"['57d82b5f-a6c7-4087-a69d-e7105f4829d4', 'c46c7ef7-7ba4-4dee-ba38-22275bf26aef', 'fd66146d-ad70-4395-91ea-d3f896d60636']",15,,,,,,,,,,,,,,,,,Rennes,134,00:15:15.461,Carry,True
,,,,,"[75.6, 5.6]",,,,,,,,,,,1.072568,,,,,,,,,,,f0b745b2-3c1a-4827-bf4e-0f959a0c0428,621,,"[78.5, 6.2]",3829435,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Zeffane,3195.0,Left Wing,33,Rennes,134,"['9e15d225-6707-4efa-9ad3-adb4be2e4cf1', 'a85e7d1a-2868-4855-8954-f8c794f69f2b', 'c0d1aa4e-bed8-4900-b6f8-7d593b6acfe0']",17,,,,,,,,,,,,,,,,,Rennes,134,00:15:17.352,Carry,True
,,,,,"[38.9, 57.0]",,,,,,,,,,,0.839958,,,,,,,,,,,de0e1618-2a65-4132-8a53-d59472dfb32a,634,,"[38.7, 56.6]",3829435,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Ferri,3118.0,Right Center Midfield,35,Lyon,137,"['9d157eb9-b8f2-41e6-9746-949afa77ac65', 'a740d5eb-8a97-4f45-a3d3-cc5385c57c1a', 'd6137e3b-739f-45f1-866c-68ab4dc123b6']",25,,,,,,,,,,,,,,,,,Lyon,137,00:16:25.123,Carry,True
,,,,,"[20.8, 52.4]",,,,,,,,,,,1.198321,,,,,,,,,,,54ac5964-d280-498c-b0d2-b43b33f50893,638,,"[20.4, 55.3]",3829435,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,35,Lyon,137,"['43e63b48-f478-45c8-a7eb-81bc482714cf', '4dcdac4e-0174-4e08-8bb6-0a42e60724ec']",27,,,,,,,,,,,,,,,,,Lyon,137,00:16:27.513,Carry,
,,,,,"[13.1, 30.5]",,,,,,,,,,,4.741353,,,,,,,,,,,abff9f2e-1002-47f1-81af-c08166219095,641,,"[9.7, 35.3]",3829435,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Lopes,2947.0,Goalkeeper,35,Lyon,137,"['12c64fc9-03a0-41c1-881a-1339a796c333', '250d29ed-3f33-4d40-b3df-66c29ffb1b1b']",30,,,,,,,,,,,,,,,,,Lyon,137,00:16:30.657,Carry,
,,,,,"[15.0, 8.9]",,,,,,,,,,,2.94505,,,,,,,,,,,aa026a74-3678-4e9a-afea-346528564d60,644,,"[15.0, 8.9]",3829435,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,35,Lyon,137,"['3138f28c-57a0-4ffc-987e-2787c6ab57b5', '9dfb6818-3685-407b-b330-83b702a6f376']",37,,,,,,,,,,,,,,,,,Lyon,137,00:16:37.016,Carry,
,,,,,"[21.8, 19.5]",,,,,,,,,,,0.874628,,,,,,,,,,,0eb97755-9b37-41a1-a580-3f2851d1b556,648,,"[21.2, 20.5]",3829435,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,35,Lyon,137,"['0fbac1f7-2db4-4675-be84-a9da889c1971', '4055b958-dfbb-4d39-87d9-aa3c5132379e', '56ba3baf-dc71-41bf-88dd-21dc796aeb6b', '9acc56b5-26b4-4153-98fc-1650004df7c4']",40,,,,,,,,,,,,,,,,,Lyon,137,00:16:40.985,Carry,True
,,,,,"[16.0, 32.4]",,,,,,,,,,,0.833145,,,,,,,,,,,4222eeb8-2990-44b2-b651-5f5832e7f1d2,653,,"[16.0, 33.0]",3829435,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Lopes,2947.0,Goalkeeper,36,Lyon,137,"['0cf7f8fe-aec3-45da-b946-0785b2e10289', '5b055d03-a23e-4547-abb3-5d5999c53130']",49,,,,,,,,,,,,,,,,,Lyon,137,00:16:49.701,Carry,
,,,,,"[25.2, 24.3]",,,,,,,,,,,1.22112,,,,,,,,,,,e972a8cc-3d33-4e48-9bd7-4938aa9d113e,658,,"[23.3, 24.1]",3829435,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,36,Lyon,137,"['1c1dfb75-0bf1-45f6-9761-ef70109dc731', 'b50d9dc9-3314-4cc6-b696-dc7736b41b69']",52,,,,,,,,,,,,,,,,,Lyon,137,00:16:52.670,Carry,
,,,,,"[37.2, 7.4]",,,,,,,,,,,5.238302,,,,,,,,,,,b9f5c751-bce5-4da0-a626-f2e33101da13,661,,"[27.4, 10.5]",3829435,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,36,Lyon,137,"['5edaeed7-fc52-486d-83cc-757ba936bac5', 'de8bf066-1029-47d9-8690-5bf19c0a2202']",55,,,,,,,,,,,,,,,,,Lyon,137,00:16:55.347,Carry,
,,,,,"[57.0, 3.0]",,,,,,,,,,,1.260791,,,,,,,,,,,9724ca2b-6d37-4dd4-8af6-26fdf6171dcc,664,,"[57.0, 3.0]",3829435,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Valbuena,18868.0,Center Attacking Midfield,36,Lyon,137,"['1876d242-31b4-44d9-87e9-f778cd856b33', '6acbfc39-9dba-4bc1-a00a-03a27946b99d']",1,,,,,,,,,,,,,,,,,Lyon,137,00:17:01.744,Carry,
,,,,,"[57.6, 14.9]",,,,,,,,,,,2.048348,,,,,,,,,,,4f01f569-9adc-452d-b249-b20d0782d89c,668,,"[61.4, 10.7]",3829435,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Lacazette,3451.0,Left Center Forward,36,Lyon,137,"['0472b93d-2caf-4c81-ad3e-4eda5c1eb41f', '4ee1dcf8-6306-42d5-b4d8-ba962e43d686', 'a3e237a2-edb3-4d73-a1eb-66b0bc4bb701']",3,,,,,,,,,,,,,,,,,Lyon,137,00:17:03.691,Carry,True
,,,,,"[56.4, 40.2]",,,,,,,,,,,2.344899,,,,,,,,,,,21ffdfd2-0217-4b4a-a78c-4fd30df173db,672,,"[58.3, 43.5]",3829435,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Zeffane,3195.0,Left Wing,37,Rennes,134,"['03e91209-7eb8-414b-bebc-c4b1bd1257f6', '84d7d184-aaa4-43b2-ab03-505628fa02c9', 'cbd95392-ccf5-4259-ac91-d243c0284072']",6,,,,,,,,,,,,,,,,,Rennes,134,00:17:06.598,Carry,True
,,,,,"[69.1, 30.4]",,,,,,,,,,,1.475236,,,,,,,,,,,c385b7d3-b621-4c73-962a-ff3fd5343513,677,,"[64.3, 34.6]",3829435,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Left Defensive Midfield,37,Rennes,134,"['bc8ce33a-9ce0-4d34-994c-8f3b7451a406', 'c957419c-d51e-497e-a7cf-22a3c70cd79d', 'e2fd05e5-25d9-4f2f-898e-72feefa76011']",10,,,,,,,,,,,,,,,,,Rennes,134,00:17:10.417,Carry,True
,,,,,"[91.8, 12.9]",,,,,,,,,,,2.989039,,,,,,,,,,,e49b9f37-fd3d-4cb8-b54b-5dd6f9c2d62e,681,,"[95.2, 19.6]",3829435,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Center Forward,37,Rennes,134,"['454e31e7-915c-4289-ae97-a13d6827b824', '87d436de-192b-4e3f-bd40-f31e2763654c']",13,,,,,,,,,,,,,,,,,Rennes,134,00:17:13.719,Carry,
,,,,,"[69.5, 18.7]",,,,,,,,,,,3.734076,,,,,,,,,,,60983229-6998-4fab-8bc8-477c3c9cce10,684,,"[81.4, 16.3]",3829435,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Left Defensive Midfield,37,Rennes,134,"['13a50bc7-9188-465a-80fe-6a415ec84b8a', '7382baf4-5c90-4c74-949e-401b08b8067c']",17,,,,,,,,,,,,,,,,,Rennes,134,00:17:17.351,Carry,
,,,,,"[55.6, 47.5]",,,,,,,,,,,1.295075,,,,,,,,,,,b6364f87-b707-49f6-9cc6-aa2ed0030223,687,,"[53.9, 45.8]",3829435,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Center Back,37,Rennes,134,"['41c8e44f-e205-4268-8ebf-6a84329dc86e', 'ad74177d-99c0-4c33-b7e4-7d0fe1a1f3e5']",23,,,,,,,,,,,,,,,,,Rennes,134,00:17:23.003,Carry,
,,,,,"[67.5, 77.1]",,,,,,,,,,,1.527829,,,,,,,,,,,1618b189-cf63-4fc3-8d37-8dca402ffe0b,690,,"[64.1, 76.0]",3829435,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fallou Diagne,3022.0,Right Center Back,37,Rennes,134,"['0ef259a9-b740-489e-a4cb-cdcd4f64fae8', 'e94210ff-93fa-4bac-9784-36937b28bbd2']",25,,,,,,,,,,,,,,,,,Rennes,134,00:17:25.856,Carry,
,,,,,"[81.4, 71.8]",,,,,,,,,,,1.073566,,,,,,,,,,,9217547b-6e8c-4990-8d1c-608af14b098c,694,,"[81.2, 71.8]",3829435,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Right Wing,37,Rennes,134,"['0008f27b-aa46-4d76-97d6-a74f0ec2dbb8', 'a49c132f-f410-4a93-b544-a711e0615bcf', 'c98e2f94-8d5b-44f6-90a6-1c0df14061ae', 'f4020acc-db81-4dc7-89cc-997f9c51e284']",28,,,,,,,,,,,,,,,,,Rennes,134,00:17:28.056,Carry,True
,,,,,"[86.0, 15.4]",,,,,,,,,,,2.210933,,,,,,,,,,,84777185-907b-4164-8439-439f8c3649b7,700,,"[90.2, 11.7]",3829435,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Zeffane,3195.0,Left Wing,37,Rennes,134,"['554572b4-3ff1-4e16-9241-4c6f701a7ac0', 'ca7cb60b-ee42-4389-bd97-e5a44aa09226']",33,,,,,,,,,,,,,,,,,Rennes,134,00:17:33.934,Carry,
,,,,,"[40.8, 59.1]",,,,,,,,,,,2.209445,,,,,,,,,,,1ad8bdb9-76dc-4164-9d32-00f3bab5f463,708,,"[30.6, 60.3]",3829435,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,38,Lyon,137,"['8d8d92d1-3bd7-4ebe-a325-00d32913a6e7', '97a60e44-2e24-483a-a286-4c37fc2026d2']",38,,,,,,,,,,,,,,,,,Lyon,137,00:17:38.400,Carry,
,,,,,"[67.4, 58.6]",,,,,,,,,,,3.218208,,,,,,,,,,,d65601ae-122a-4f90-a815-eb45c32de886,711,,"[58.5, 50.3]",3829435,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,38,Lyon,137,"['3406bf5c-2709-4ef5-be25-2d394522e9c9', '968e6ed6-ed02-4166-bff4-66a0798df055']",42,,,,,,,,,,,,,,,,,Lyon,137,00:17:42.027,Carry,
,,,,,"[83.0, 74.3]",,,,,,,,,,,1.412965,,,,,,,,,,,fee0d312-4541-4321-abf2-3c2071e11e86,714,,"[77.4, 75.3]",3829435,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Fekir,2948.0,Right Center Forward,38,Lyon,137,"['2bc096c0-ac43-4086-8f5a-c2d7abdd8cfc', '78278cc6-2c36-4edf-8210-64cc22d915fa', 'c496625f-1c9b-4f8c-8bbf-4d120c725ec7']",46,,,,,,,,,,,,,,,,,Lyon,137,00:17:46.593,Carry,True
,,,,,"[65.6, 73.4]",,,,,,,,,,,1.047248,,,,,,,,,,,a00af24c-6148-4bc6-ad7f-7f143bb933b7,720,,"[66.6, 73.6]",3829435,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Pereira da Silva,3156.0,Right Back,39,Lyon,137,"['4e083e83-f060-4693-b28f-6da7a84fa34c', 'c5bcf5f9-9267-4273-86e7-0b43080b56e9']",53,,,,,,,,,,,,,,,,,Lyon,137,00:17:53.824,Carry,
,,,,,"[47.0, 57.2]",,,,,,,,,,,0.99914,,,,,,,,,,,e57a1717-6703-48dc-9254-f96fb218fc94,723,,"[49.5, 57.4]",3829435,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,39,Lyon,137,"['9d367fea-ca70-4fb0-a3c2-f32bafcbb8d1', 'f7114eaa-988f-40ea-873e-fd48fc723fb2']",57,,,,,,,,,,,,,,,,,Lyon,137,00:17:57.173,Carry,
,,,,,"[57.4, 38.6]",,,,,,,,,,,2.20903,,,,,,,,,,,c04c5092-8b11-40bc-99da-636bcd54aa13,726,,"[56.8, 38.7]",3829435,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Left Center Midfield,39,Lyon,137,"['20d9cb5a-9ab6-4884-8861-0163a682aa46', '8ba50938-6820-4997-949a-bf5d59b6e28d', 'e396b01d-61e9-4658-8f1b-cdc8d4c977e0']",59,,,,,,,,,,,,,,,,,Lyon,137,00:17:59.109,Carry,True
,,,,,"[48.3, 47.8]",,,,,,,,,,,1.315096,,,,,,,,,,,0ac03916-e5cf-4f48-a924-3d3361864334,730,,"[48.3, 47.8]",3829435,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,39,Lyon,137,"['9dec903f-d7bd-4492-9090-be614a413584', 'e4c6bef7-3bbc-4c90-a21d-7f58d59dbc26']",2,,,,,,,,,,,,,,,,,Lyon,137,00:18:02.488,Carry,
,,,,,"[54.3, 23.3]",,,,,,,,,,,4.852565,,,,,,,,,,,60ba652f-7d4d-439e-82fd-70432cbed2df,737,,"[45.0, 21.5]",3829435,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Left Defensive Midfield,40,Rennes,134,"['80432dfe-4114-407b-8ecc-592196d456d8', 'd8249362-d9ea-49b3-8868-4492e6793c93']",7,,,,,,,,,,,,,,,,,Rennes,134,00:18:07.466,Carry,
,,,,,"[57.9, 6.7]",,,,,,,,,,,1.139367,,,,,,,,,,,1eceb975-73f7-472a-b01d-6b10711e6a68,740,,"[55.8, 7.5]",3829435,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,40,Rennes,134,"['263926f2-0eff-45b2-8a80-fe5bcab4dda1', '7655db69-1957-413b-ade6-eaf4b8aa25aa', '868e9ca8-43f8-423c-bfa1-d93d2b9ea129']",14,,,,,,,,,,,,,,,,,Rennes,134,00:18:14.044,Carry,True
,,,,,"[64.5, 18.1]",,,,,,,,,,,0.566878,,,,,,,,,,,b8f8e13a-eeee-4644-96f6-ef8133f8dc83,745,,"[64.5, 18.3]",3829435,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Left Defensive Midfield,40,Rennes,134,"['7181e182-ff4a-427a-8367-07d466d7783a', 'b87945bf-5046-4bd5-9f6a-47c173ecd665', 'ef7e8052-b894-43ed-b5cb-9063a3f30fd3']",16,,,,,,,,,,,,,,,,,Rennes,134,00:18:16.103,Carry,True
,,,,,"[86.0, 61.1]",,,,,,,,,,,3.734118,,,,,,,,,,,1906e0f5-3410-4f88-ae6f-b5190cb1b29c,749,,"[62.8, 67.8]",3829435,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mathieu Valbuena,18868.0,Center Attacking Midfield,41,Lyon,137,"['851c0f75-d933-4be3-a3f4-33fb3d28b430', 'b2980f95-fb65-4368-a36c-320a5341400e']",17,,,,,,,,,,,,,,,,,Lyon,137,00:18:17.675,Carry,
,,,,,"[109.1, 55.0]",,,,,,,,,,,3.246265,,,,,,,,,,,44cedc31-6215-4ca6-ad74-2f04cb988ca0,752,,"[103.7, 67.2]",3829435,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Nabil Fekir,2948.0,Right Center Forward,41,Lyon,137,"['78cb0112-407f-4115-988f-39974f470158', 'a8da2143-ecfc-4156-bbaa-050006dfdd2b']",22,,,,,,,,,,,,,,,,,Lyon,137,00:18:22.268,Carry,
,,,,,"[45.8, 43.9]",,,,,,,,,,,0.55072,,,,,,,,,,,40b32308-c587-428a-8eca-be6300fba65a,762,,"[43.7, 44.7]",3829435,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,43,Lyon,137,"['3c658fa9-8320-48fd-835b-dfb437679eab', '964eaf7b-3b3d-4990-bb6d-db940ca3903e', 'e4ed6527-3bca-47ea-a762-f477b01c5461']",2,,,,,,,,,,,,,,,,,Lyon,137,00:19:02.598,Carry,True
,,,,,"[44.3, 25.3]",,,,,,,,,,,5.61106,,,,,,,,,,,6fee6443-feb9-40e4-88e4-31e8db19153e,766,,"[33.9, 36.6]",3829435,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,43,Lyon,137,"['2401b38b-4ce6-4f59-89e5-82461ae3ceac', '6d0c8970-e045-45e7-b8ec-4c301e481b01']",4,,,,,,,,,,,,,,,,,Lyon,137,00:19:04.680,Carry,
,,,,,"[49.5, 5.3]",,,,,,,,,,,1.160606,,,,,,,,,,,5f92dd74-80f4-4f6e-ab44-6b51af2768b3,769,,"[49.5, 4.1]",3829435,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,43,Lyon,137,"['a84d2e12-1282-4186-86bf-0a14ffe19412', 'e27ff273-8d37-48ca-a3fc-3460cbd8fc07']",11,,,,,,,,,,,,,,,,,Lyon,137,00:19:11.667,Carry,
,,,,,"[46.2, 75.8]",,,,,,,,,,,1.251238,,,,,,,,,,,135810cd-206b-48b1-9ac5-e4fb1bb96e85,775,,"[47.7, 76.9]",3829435,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Wing Back,44,Rennes,134,"['383d222f-01d0-482c-a632-3eb58852a5c0', '97e410b4-cfd7-485d-acae-c15362af2587', '995e44d4-7a55-4b8e-81e3-94f5dbfcd81c']",16,,,,,,,,,,,,,,,,,Rennes,134,00:19:16.304,Carry,True
,,,,,"[32.1, 74.1]",,,,,,,,,,,1.713908,,,,,,,,,,,a335101d-60f4-4965-9668-c10bce145803,781,,"[32.7, 72.9]",3829435,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fallou Diagne,3022.0,Right Center Back,44,Rennes,134,"['5a2d6c8e-b44e-47b8-9584-a58338e23068', '6bba8a52-ece0-46a6-955c-d3aa0a4af34a', 'fdfc25d8-e5da-4a60-a6ef-24fc215c5eb5']",19,,,,,,,,,,,,,,,,,Rennes,134,00:19:19.497,Carry,True
,,,,,"[32.7, 67.0]",,,,,,,,,,,0.923686,,,,,,,,,,,ba2c8745-a00d-43b3-8af6-9f423b96e14a,789,,"[33.9, 66.8]",3829435,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,45,Lyon,137,"['a8604f17-9756-4239-b61e-a7549db9cce7', 'c757c5f9-844f-49db-9ce1-d78f8fe640e0']",1,,,,,,,,,,,,,,,,,Lyon,137,00:20:01.864,Carry,
,,,,,"[37.9, 73.9]",,,,,,,,,,,2.789213,,,,,,,,,,,00babdf1-6cbe-4592-820a-8788a7c96202,792,,"[53.7, 73.4]",3829435,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Pereira da Silva,3156.0,Right Back,45,Lyon,137,"['1f58eef9-0afe-4e22-b45d-8a95e902c23f', '36e1e956-fc8b-4afd-bac5-0f2238b59642', '8b501a0d-1b81-457e-b995-2f764e7a50ee']",4,,,,,,,,,,,,,,,,,Lyon,137,00:20:04.132,Carry,True
,,,,,"[26.0, 73.9]",,,,,,,,,,,0.14543,,,,,,,,,,,f3f4f8d6-6c63-4033-8be3-b30c0acf744f,796,,"[26.0, 73.9]",3829435,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,45,Lyon,137,"['9e32995a-3c0c-4188-99ce-0a8a32f76d36', 'c44483d2-a85e-4930-9ef3-31924c0db645']",8,,,,,,,,,,,,,,,,,Lyon,137,00:20:08.055,Carry,
,,,,,"[74.3, 3.3]",,,,,,,,,,,1.982904,,,,,,,,,,,8febd570-de8d-4321-9469-5ebd6c2db619,805,,"[77.7, 5.4]",3829435,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,46,Rennes,134,"['11b09196-4bea-4624-a258-361bddaf7ab5', '2231d7e4-9f44-4ca9-9663-7543af8056c2', '3809fce9-c779-4903-8b29-26df30dcfd54', 'abb1405a-fda8-48a4-a7b4-2646505f030b']",10,,,,,,,,,,,,,,,,,Rennes,134,00:20:10.789,Carry,True
,,,,,"[49.5, 75.9]",,,,,,,,,,,0.482824,,,,,,,,,,,5c6c2d4f-c1c1-476b-b07b-42c443c7422c,813,,"[49.5, 75.9]",3829435,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Pereira da Silva,3156.0,Right Back,47,Lyon,137,"['3c72f394-4957-43db-880e-fec27a54bddf', '48624884-e3ba-44aa-be53-2cadb9ca0152']",18,,,,,,,,,,,,,,,,,Lyon,137,00:20:18.525,Carry,
