bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.242091,,,,,,,,,,,,,e9f1d264-0f24-4758-a266-eefa48e4268e,17,,"[26.8, 24.7]",3900625,0,,,,1.4729961,,Right Foot,,,,"[29.4, 51.2]",,Ground Pass,,26.627241,,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,From Kick Off,Wallace Fortuna dos Santos,8277.0,Left Center Back,2,AS Monaco,129,['50d83da9-8cbe-4206-a5a5-d01e47013498'],11,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:11.161,Pass,
,,,,,,,,,,,,,,1.142293,,,,,,,,,,,,,a361d2e7-efa2-413c-b462-6360d143cec5,20,,"[29.6, 51.4]",3900625,0,,,,-0.8605253,,Right Foot,,,,"[38.2, 41.4]",,Ground Pass,,13.189389,,,,,Fábio Henrique Tavares,3247.0,,,,,,1,From Kick Off,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,2,AS Monaco,129,['9b49f8c2-2b1c-4ea2-b980-e99d9b679e75'],13,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:13.535,Pass,
,,,,,,,,,,,,,,0.965748,,,,,,,,,,,,,cc6eba60-bc18-43f4-a3ef-b1db8b2a7b0f,23,,"[45.8, 41.8]",3900625,0,,,,0.8689471,,Right Foot,,,,"[55.1, 52.8]",,Ground Pass,,14.404513,,,,,Mario Pašalić,11603.0,,,,,,1,From Kick Off,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,2,AS Monaco,129,['e92e001c-1118-45bb-a1e3-138f212acae8'],16,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:16.711,Pass,
,,,,,,,,,,,,,,1.19554,,,,,,,,,,,,,8cbc57fb-7f6a-4620-b51b-ce18724dd2ec,25,,"[55.1, 52.8]",3900625,0,,,,-2.3561945,,Left Foot,,,,"[43.7, 41.4]",,Ground Pass,,16.122034,,,,,Fábio Henrique Tavares,3247.0,,,,,,1,From Kick Off,Mario Pašalić,11603.0,Center Attacking Midfield,2,AS Monaco,129,['e8c04e7a-69c5-403f-8f9b-e58212d1b689'],17,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:17.677,Pass,
,,,,,,,,,,,,,,0.849382,,,,,,,,,,,,,4a1d001c-0750-4fd8-896a-575027ab573e,28,,"[43.3, 42.0]",3900625,0,,,,2.092985,,Right Foot,,,,"[37.2, 52.6]",,Ground Pass,,12.229881,,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,From Kick Off,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,2,AS Monaco,129,['be8fe0df-9567-4b82-85c9-667a2d1871fa'],19,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:19.327,Pass,
,,,,,,,,,,,,,,1.234475,,,,,,,,,,,,,3ca48a9a-b5bf-4a05-aa53-b12568f451ea,31,,"[45.5, 53.9]",3900625,0,,,,1.6577855,,Left Foot,,,,"[44.0, 71.1]",,Ground Pass,,17.265284,,,,,Andrea Raggi,3374.0,,,,,,1,From Kick Off,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,2,AS Monaco,129,['d06a87d9-e832-4e6c-bb86-b0cc94ea59c6'],23,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:23.069,Pass,
,,,,,,,,,,,,,,2.799654,,,,,,,,,,,,,b664bfcc-c3a7-4aec-b36d-797572ecb341,34,,"[42.3, 75.3]",3900625,0,,,,-2.425051,,Right Foot,,,,"[11.3, 48.3]",,Ground Pass,,41.109608,,,,,Danijel Subašić,3444.0,,,,,,1,From Kick Off,Andrea Raggi,3374.0,Right Back,2,AS Monaco,129,['8f422d8a-6dca-42c8-959a-0335849a842d'],25,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:25.352,Pass,
,,,,,,,,,,,,,,1.232196,,,,,,,,,,,,,8e003eac-b99b-4431-97b2-ad8d0b565aeb,37,,"[11.1, 47.9]",3900625,0,,,,-0.95883995,,Right Foot,,,,"[26.4, 26.1]",,Ground Pass,,26.63325,,,,,Wallace Fortuna dos Santos,8277.0,,,,,,1,From Kick Off,Danijel Subašić,3444.0,Goalkeeper,2,AS Monaco,129,['2f1d79cf-19c5-465d-b867-41efc0d11dcc'],29,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:29.266,Pass,
,,,,,,,,,,,,,,1.22383,,,,,,,,,,,,,449f244e-82a7-47e0-bc75-3ed3012bcb5b,40,,"[41.8, 20.2]",3900625,0,,,,-0.67549795,,Right Foot,,,,"[57.9, 7.3]",,Ground Pass,,20.63056,,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,1,From Kick Off,Wallace Fortuna dos Santos,8277.0,Left Center Back,2,AS Monaco,129,['7d670c79-0875-421d-91c7-5ffd0b882447'],35,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:35.552,Pass,
,,,,,,,,,,,,,,0.995417,,,,,,,,,,,,,84593701-f5c7-4392-a497-933365398e10,43,,"[63.7, 7.5]",3900625,0,,,,-0.31383514,,Left Foot,,,,"[75.1, 3.8]",,Ground Pass,,11.985408,,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,1,From Kick Off,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,2,AS Monaco,129,['7e9622e5-0587-430b-9dff-c2f3f4643dc6'],41,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:41.617,Pass,
,,,,,,,,,,,,,,1.716811,,,,,,,,,,,,,9ee589a7-d12e-4a0c-b4fa-9463fba270ac,50,,"[34.6, 80.0]",3900625,1,,,,-0.5413801,,,,,,"[49.9, 70.8]",,High Pass,,17.85301,,,Incomplete,,Valère Germain,3210.0,,,,,Throw-in,1,From Throw In,Jérémy Pied,4270.0,Right Back,3,OGC Nice,136,"['cc1e78e8-289f-4b06-afe9-fc9d5d7137ac', 'd423f016-be24-4365-85a2-4be868e55f2e']",0,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:00.964,Pass,
,,,,,,,,,,,,,,2.462163,,,,,,,,,,,,,d423f016-be24-4365-85a2-4be868e55f2e,52,,"[70.2, 9.3]",3900625,1,,,True,0.47557548,,,,,,"[90.2, 19.6]",,High Pass,,22.496445,,,Incomplete,,Vágner Silva de Souza,18953.0,,,,,Recovery,1,From Throw In,Wallace Fortuna dos Santos,8277.0,Left Center Back,3,OGC Nice,136,"['5c7abefa-03a8-462a-9cc3-1ca466d67159', '87ceee47-35a5-4b70-b3ac-f480f97a5c74', '9ee589a7-d12e-4a0c-b4fa-9463fba270ac', 'e5d53bae-4e31-4dc7-88e9-338eb6c939a2']",2,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:02.681,Pass,True
,,,,,,,,,,,,,,1.649729,,,,,,,,,,,,,e5d53bae-4e31-4dc7-88e9-338eb6c939a2,55,,"[29.9, 60.5]",3900625,1,,,,0.09566667,,Head,,,,"[49.7, 62.4]",,High Pass,,19.890953,,,Incomplete,,Jean Michaël Seri,3359.0,,,,,Recovery,1,From Throw In,Paul Baysse,4443.0,Right Center Back,3,OGC Nice,136,"['12257b56-96a6-4ff0-b1de-a7ff87f5b9a1', '188c9390-0be4-4829-a618-47666b079b4e', 'd423f016-be24-4365-85a2-4be868e55f2e']",5,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:05.143,Pass,
,,,,,,,,,,,,,,2.137014,,,,,,,,,,,,,188c9390-0be4-4829-a618-47666b079b4e,57,,"[70.4, 17.7]",3900625,1,,,,0.5800028,,Head,,,,"[79.1, 23.4]",,High Pass,,10.400962,,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,Recovery,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,4,AS Monaco,129,"['0308da86-df7a-4047-abde-527db49b683d', 'e5d53bae-4e31-4dc7-88e9-338eb6c939a2']",6,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:06.793,Pass,
,,,,,,,,,,,,,,1.084176,,,,,,,,,,,,,03bc58d9-2780-4d13-b63a-75a23aa7d263,61,,"[77.7, 24.9]",3900625,1,,,,-2.1001925,,Right Foot,,,,"[72.2, 15.5]",,Low Pass,,10.890821,,,,,Fábio Henrique Tavares,3247.0,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,4,AS Monaco,129,"['dbc4863c-016f-471a-b6f7-e28cb66f94a2', 'e9e9f042-ed64-459d-ab10-776a3f73dbdd']",10,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:10.069,Pass,True
,,,,,,,,,,,,,,1.382742,,,,,,,,,,,,,4ec5cea6-86da-4eab-9360-ce52d73857ed,65,,"[71.4, 15.5]",3900625,1,,,,-0.51568395,,Right Foot,,,,"[90.1, 4.9]",,Low Pass,,21.495348,,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,4,AS Monaco,129,['0ac5cea7-0a03-4203-a3f4-2fdf7d6d55fb'],11,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:11.336,Pass,
,,,,,,,,,,,,,,1.089258,,,,,,,,,,,,,a49f3f98-a9d1-4857-86e9-c33bd5eb375a,72,,"[104.2, 4.0]",3900625,1,,,,3.0648208,,Left Foot,,,,"[97.7, 4.5]",,Ground Pass,,6.519202,,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,4,AS Monaco,129,['59456cbe-c7ee-495a-aae4-cbf2006cff63'],18,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:18.339,Pass,
,,,,,,,,,,,,,,0.357073,,,,,,,,,,,,,f8057554-fd63-405e-bd79-c74da0fa3523,74,,"[97.7, 4.5]",3900625,1,,,,0.029403288,,Left Foot,,,,"[104.5, 4.7]",,Ground Pass,,6.8029404,,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,4,AS Monaco,129,['b4457b2a-44b6-42d1-9cd8-92b7b55de4aa'],19,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:19.429,Pass,
,,,,,,,,,,,,,,0.728407,,,,,,,,,,,,,e7f79454-56fd-414a-ab71-b3fb8e110915,77,,"[104.5, 4.7]",3900625,1,,,,2.0679042,,Left Foot,,,,"[99.4, 14.1]",,Ground Pass,,10.694391,,,,,Vágner Silva de Souza,18953.0,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,4,AS Monaco,129,['c809e98a-a3ef-49d0-9a12-ba204a554ca8'],20,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:20.970,Pass,
,,,,,,,,,,,,,,0.521726,,,,,,,,,,,,,c201786a-6228-449a-b9ed-22d8f84d8132,82,,"[99.1, 15.7]",3900625,1,,,,0.89191175,,Right Foot,,,,"[106.2, 24.5]",,Ground Pass,,11.307077,,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,1,Regular Play,Vágner Silva de Souza,18953.0,Center Forward,4,AS Monaco,129,"['3a3cc55f-38b0-45ed-a2ae-30ba048b0d51', 'c0b0f395-9854-4c55-9601-17f83acd413b']",24,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:24.445,Pass,True
,,,,,,,,,,,,,,0.859583,,,,,,,,,,,,,0b95a9e4-5dc1-4799-bd2d-23039591a031,86,,"[104.9, 24.7]",3900625,1,,,,2.6861415,,Left Foot,,,,"[100.0, 27.1]",,Ground Pass,,5.456189,,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,4,AS Monaco,129,"['48ad1e7f-bd8e-497c-a698-3a184e31958b', 'f676bf14-109c-44d4-89da-d4422e3932a3']",25,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:25.125,Pass,True
,,,,,,,,,,,,,,0.042465,,,,,,,,,,,,,6b4c9823-4971-4f21-954c-69b6644d40b2,94,,"[17.4, 54.2]",3900625,1,,,,-0.5880026,,Left Foot,,,,"[19.2, 53.0]",,Ground Pass,,2.1633308,,,Incomplete,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,5,OGC Nice,136,"['2f50b539-71e3-4410-9754-c2119c942aa9', '3109bdc4-84af-4e00-b705-057a98e8f324']",28,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:28.164,Pass,
,,,,,,,,,,,,,,0.656586,,,,,,,,,,,,,c2e25ab9-831e-4087-a7e9-50a4724d82ae,101,,"[27.7, 54.2]",3900625,1,,,,-1.436025,,Right Foot,,,,"[28.5, 48.3]",,Ground Pass,,5.9539905,,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,5,OGC Nice,136,"['af9bffe4-e63d-4998-b579-4962d1f398a5', 'ea4a8082-799b-46bf-9b4f-997bdb86b9c7']",30,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:30.120,Pass,True
,,,,,,,,,,,,,,2.429748,,,,,,,,,,,,,0c99335b-6636-4bb5-8879-b321c601b714,108,,"[86.7, 62.2]",3900625,1,,,,1.3304979,,Right Foot,,,,"[90.4, 77.3]",,Ground Pass,,15.546704,,,,,Andrea Raggi,3374.0,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,6,AS Monaco,129,['29108afc-4d16-40fc-a963-832b6f69dd6b'],35,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:35.720,Pass,
,,,,,,,,,,,,,,1.242972,,,,,,,,,,,,,660c4477-b80f-4724-bae1-ce64d9aafd3d,111,,"[92.4, 78.3]",3900625,1,,,,-0.46049306,,Right Foot,,,,"[105.1, 72.0]",,Ground Pass,,14.176742,,,,,Nabil Dirar,5727.0,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Back,6,AS Monaco,129,['9cc1ed24-cba9-4f05-a808-8c81d5998f78'],38,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:38.209,Pass,
,,,,,,,,,,,,,,0.97653,,,,,,,,,,,,,da842bef-b991-4154-ae4c-b4129e0e5168,114,,"[105.1, 75.1]",3900625,1,,,,2.961739,,Right Foot,,,,"[95.2, 76.9]",,Ground Pass,,10.062305,,,,,Andrea Raggi,3374.0,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,6,AS Monaco,129,['29ff641d-16ff-4d36-beff-69e499e14c51'],40,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:40.324,Pass,
,,,,,,,,,,,,,,4.789037,,,,,,,,,,,,,66408301-e474-43be-a2d7-d1272f14bd6d,124,,"[5.0, 2.0]",3900625,1,,,,0.4636476,,Left Foot,,,,"[55.6, 27.3]",,High Pass,,56.57252,,,Incomplete,,Valère Germain,3210.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,6,AS Monaco,129,"['130f1021-4e68-4c59-8815-53a0f4be0dc4', 'c13216f0-5234-4153-9473-1336a918d5ec']",46,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:46.861,Pass,
,,,,,,,,,,,,,,1.55915,,,,,,,,,,,,,c13216f0-5234-4153-9473-1336a918d5ec,127,,"[64.5, 52.8]",3900625,1,,,,-2.149436,,Left Foot,,,,"[56.4, 40.4]",,Ground Pass,,14.811145,,,,,Wallace Fortuna dos Santos,8277.0,,,,,Recovery,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,6,AS Monaco,129,"['314181c9-4d9a-4217-a0a2-42a41228507a', '66408301-e474-43be-a2d7-d1272f14bd6d', 'd8e1825c-e847-4122-a132-d73c9e208043']",51,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:51.650,Pass,True
,,,,,,,,,,,,,,2.582276,,,,,,,,,,,,,a7b2fcf4-e72f-41cb-ac81-e890cba56306,130,,"[64.7, 27.4]",3900625,1,,,,0.0,,Left Foot,,,,"[101.2, 27.4]",,High Pass,,36.5,,,Incomplete,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,1,Regular Play,Wallace Fortuna dos Santos,8277.0,Left Center Back,6,AS Monaco,129,"['61fcdb6e-1a69-4475-93b8-fb37155c6195', 'de1fef48-7136-4506-be36-a52d180d271e']",55,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:55.927,Pass,
,,,,,,,,,,,,,,0.975069,,,,,,,,,,,,,61fcdb6e-1a69-4475-93b8-fb37155c6195,132,,"[18.9, 52.7]",3900625,1,,,True,0.5838704,,,,,,"[24.5, 56.4]",,High Pass,,6.71193,,,Incomplete,,Vincent Koziello,4264.0,,,,,Recovery,1,Regular Play,Paul Baysse,4443.0,Right Center Back,6,AS Monaco,129,"['3c696c5f-a560-4b1a-898c-561e83839189', '67b21516-fbef-4145-8eab-dd85ce146fbe', 'a7b2fcf4-e72f-41cb-ac81-e890cba56306', 'e132b90f-74e2-4ce9-ac85-dc27109ad4e8']",58,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:58.509,Pass,True
,,,,,,,,,,,,,,2.410409,,,,,,,,,,,,,4d9305ad-4c00-4b31-9fd0-779e290c56d0,136,,"[24.2, 56.7]",3900625,1,,,,2.301703,,Right Foot,,,,"[8.6, 74.1]",,Ground Pass,,23.369211,,,Incomplete,,Jérémy Pied,4270.0,,,,,Recovery,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,6,AS Monaco,129,"['25299d6a-6d36-4599-b5d7-4c82fcffe102', '59c72746-a96a-4853-a4a5-dfd3e7e7cbf8']",59,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:59.825,Pass,
