50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e10b3f00-074e-46f8-9358-e4df648c5040,242,,"[78.1, 69.4]",3900491,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Berič,4601.0,Center Forward,26,Saint-Étienne,135,,46,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:09:46.793,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dbb0eb7f-ae85-4e01-9691-5ac9870b2bdb,256,,"[28.4, 6.3]",3900491,10,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas de Roussel de Préville,4383.0,Left Midfield,28,Saint-Étienne,135,['1e45b8a9-dee9-4309-b9ec-8005a9a50cef'],23,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:10:23.620,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3b0cf11c-03b5-4906-a447-11bbdefe4771,334,,"[63.5, 76.9]",3900491,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Theoson Jordan Siebatcheu,7375.0,Center Forward,32,Saint-Étienne,135,,41,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:41.231,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4b9cd415-4f14-49c2-8a72-6e3f98eae20c,471,,"[90.4, 19.8]",3900491,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,39,Stade de Reims,156,,37,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:37.172,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,61c55f07-b44f-4500-8037-21e8d59df9c7,541,,"[60.6, 73.6]",3900491,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nolan Roux,3179.0,Right Wing,41,Stade de Reims,156,,37,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:37.945,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ff16306b-cf4e-4b1a-9f40-162effddb59b,566,,"[94.2, 77.3]",3900491,17,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Bulot,7817.0,Right Midfield,43,Stade de Reims,156,['10eced88-7336-44db-93c8-387e73d6bf30'],27,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:27.033,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0c798c20-67a7-416b-a1ab-614dd89350cb,652,,"[105.6, 48.2]",3900491,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Theoson Jordan Siebatcheu,7375.0,Center Forward,48,Stade de Reims,156,,15,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:15.190,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,da695fc6-3083-4ea0-bb07-2a64c91f4fe3,829,,"[92.5, 30.0]",3900491,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas de Roussel de Préville,4383.0,Left Midfield,60,Stade de Reims,156,,48,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:48.720,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cdea2a40-c9d3-46a0-84bd-6e891395aa62,863,,"[90.0, 22.9]",3900491,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,61,Saint-Étienne,135,,20,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:20.371,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1cf417ed-54d3-4131-af8d-c4778c7539f7,871,,"[72.0, 26.9]",3900491,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Berič,4601.0,Center Forward,61,Saint-Étienne,135,,41,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:41.506,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7198fdf9-25e0-4b60-b1f0-32342aa70e78,1076,,"[40.7, 37.0]",3900491,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Theoson Jordan Siebatcheu,7375.0,Center Forward,73,Saint-Étienne,135,,52,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:52.451,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3bd227aa-034b-49f1-944f-fe39c73b6f6e,1199,,"[72.8, 77.5]",3900491,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mickaël Tacalfred,7498.0,Right Center Back,83,Stade de Reims,156,,37,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:37.137,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8cb5e389-8417-4e02-b31c-7c99f6785c4d,1203,,"[38.2, 9.7]",3900491,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jérémy Clément,7442.0,Left Defensive Midfield,83,Stade de Reims,156,,40,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:37:40.235,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4b4f91ce-347e-4e73-9306-610c680132ff,1360,,"[65.6, 6.3]",3900491,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Midfield,94,Stade de Reims,156,,36,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:42:36.425,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e4a10937-859c-4a57-a7ef-5954fc53225e,1411,,"[81.3, 60.2]",3900491,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicolas de Roussel de Préville,4383.0,Left Midfield,98,Saint-Étienne,135,['faf13d40-b928-437c-9af2-daf5605d94fe'],10,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:44:10.981,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,69ad92a2-48fe-4fd1-9448-81db76ff4ac2,1481,,"[110.7, 44.8]",3900491,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vincent Pajot,3414.0,Right Defensive Midfield,98,Saint-Étienne,135,,18,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:45:18.555,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ddf7eebd-1180-420d-9a1a-355b439f0a75,1484,,"[21.5, 34.0]",3900491,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Antoine Devaux,7815.0,Right Center Midfield,98,Saint-Étienne,135,,20,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:45:20.563,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fbd8d4a8-9b24-4137-b62f-50b5031f4b90,1551,,"[59.9, 62.8]",3900491,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Robert Berič,4601.0,Center Forward,100,Stade de Reims,156,,20,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:20.640,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5a2042d4-37e7-471c-bd04-f46e42f842e6,1661,,"[89.2, 15.6]",3900491,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Berič,4601.0,Center Forward,109,Saint-Étienne,135,['fa6bdd8f-02eb-45e6-a1c5-2cbd0b775c44'],47,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:47.979,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c12d3cac-20e5-4b52-b735-b5d6361758b9,1859,,"[55.7, 74.2]",3900491,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Right Center Midfield,118,Stade de Reims,156,,11,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:11.047,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a6c5f553-d82d-4b9a-95a4-3047751a0db4,1882,,"[104.2, 16.0]",3900491,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Berič,4601.0,Center Forward,119,Saint-Étienne,135,['93353cff-d192-4b95-9f32-4341b2f8bfeb'],36,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:36.923,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a517fd79-f25e-47dc-8d45-79bbe90f92f4,1966,,"[102.1, 5.3]",3900491,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Theoson Jordan Siebatcheu,7375.0,Center Forward,124,Stade de Reims,156,,11,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:10:11.984,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,976d015e-8a7c-4c1c-ad4c-b1cc89d533bc,2047,,"[82.0, 72.7]",3900491,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theoson Jordan Siebatcheu,7375.0,Center Forward,131,Stade de Reims,156,,30,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:13:30.087,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8353d473-7026-4e59-be8d-ea34015a4a15,2093,,"[73.9, 70.7]",3900491,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frédéric Bulot,7817.0,Right Midfield,134,Stade de Reims,156,,21,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:21.158,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0d69992b-23b0-4bd1-9f1c-63797b20ccde,2148,,"[95.4, 69.7]",3900491,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Pajot,3414.0,Right Defensive Midfield,138,Saint-Étienne,135,,23,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:23.011,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eb4a34b3-2437-403e-bcbc-31e8b9a79bfa,2360,,"[40.1, 74.8]",3900491,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frédéric Bulot,7817.0,Right Midfield,149,Saint-Étienne,135,,34,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:34.554,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f09f0030-55f5-4432-bd73-74f71b1be0da,2401,,"[52.5, 22.2]",3900491,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexi Peuget,95699.0,Center Defensive Midfield,150,Stade de Reims,156,,2,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:02.598,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a927799a-03a6-44f4-bfb7-db2c97a78144,2433,,"[102.1, 72.7]",3900491,68,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theoson Jordan Siebatcheu,7375.0,Center Forward,154,Stade de Reims,156,['0edc8136-2a15-4bbc-b3ec-a75e447763d1'],27,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:27.039,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,34a08882-9bb9-4ffb-b048-ed0a7b6c6378,2511,,"[44.8, 10.2]",3900491,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas de Roussel de Préville,4383.0,Left Wing,158,Saint-Étienne,135,,37,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:37.707,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b2ccde74-1d99-485b-bce5-94a7ce3f0c79,2519,,"[76.4, 77.6]",3900491,70,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nolan Roux,3179.0,Right Wing,158,Saint-Étienne,135,,42,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:42.909,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b1c2ca10-7286-4e69-93a4-711d1b1edd9e,2524,,"[62.3, 3.4]",3900491,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grejohn Kyei,7367.0,Center Attacking Midfield,159,Stade de Reims,156,['f3085e1c-2cfe-4a45-8a36-78af34a5efc7'],56,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:56.866,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,efb506d1-70e7-42b5-9290-51fc35bc6fcc,2632,,"[91.0, 52.3]",3900491,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grejohn Kyei,7367.0,Center Attacking Midfield,165,Saint-Étienne,135,,9,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:09.341,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,553d6838-1b6e-41b9-8139-979654f1e845,2686,,"[69.4, 67.3]",3900491,74,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Rigonato Rodrigues,7363.0,Right Wing,166,Stade de Reims,156,,30,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:30.202,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d2bfd90e-30e7-4159-96c9-6ec6ac0dc153,2692,,"[65.5, 7.9]",3900491,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Christophe Bahebeck,8469.0,Left Wing,167,Saint-Étienne,135,['96ff8f28-1331-4294-9b59-39fa1bf8803f'],5,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:05.654,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,05642be7-9940-4e8c-9fa1-0d3273f06663,2747,,"[76.2, 25.4]",3900491,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Center Forward,171,Stade de Reims,156,,17,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:17.608,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d1bb2ffa-58f1-4347-af21-05892b04dfe8,2761,,"[78.8, 17.5]",3900491,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grejohn Kyei,7367.0,Center Attacking Midfield,173,Saint-Étienne,135,,42,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:42.853,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7b33f666-1de9-441f-8226-d5ff086384ef,2826,,"[66.6, 50.8]",3900491,78,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas de Roussel de Préville,4383.0,Center Forward,176,Stade de Reims,156,['ba50e293-69e5-4c48-87ac-9085d5600f35'],17,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:17.806,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f31a9fad-c2f1-46b5-aa0e-19fb067a7a9b,2876,,"[5.0, 2.9]",3900491,79,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Frédéric Bulot,7817.0,Left Wing,178,Saint-Étienne,135,['7098ddac-4960-46ef-9144-11c238fc9466'],39,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:39.274,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7152e519-e5e6-415b-afa9-d654fe2d2961,2880,,"[116.6, 60.1]",3900491,80,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Pajot,3414.0,Right Defensive Midfield,179,Saint-Étienne,135,,4,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:04.514,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,00edca4a-be09-4905-b291-6662dbbab97a,2930,,"[57.8, 43.6]",3900491,82,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Grejohn Kyei,7367.0,Center Attacking Midfield,184,Saint-Étienne,135,['4e3f0e2e-d418-4ea6-acec-4e59a3892071'],21,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:21.467,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4728e325-6b86-4751-8e83-240596181a20,2960,,"[91.8, 14.9]",3900491,83,True,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolas de Roussel de Préville,4383.0,Center Forward,185,Stade de Reims,156,['1056528d-6516-453f-9316-88d2c1728766'],35,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:35.109,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ad1814b6-2532-4a03-92ee-3737e3eabe10,2997,,"[42.2, 31.2]",3900491,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,187,Stade de Reims,156,,6,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:40:06.243,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ec85f270-ee3b-4634-b72a-ea57a09d61da,3108,,"[70.4, 72.9]",3900491,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Odaïr Junior Lopes Fortes,401488.0,Right Wing,194,Stade de Reims,156,,51,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:43:51.766,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1aff0772-5670-4e84-9e4b-231cb8b8f874,54,,"[90.2, 23.3]",3900491,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Benoît Assou-Ekotto,3047.0,Left Back,7,Saint-Étienne,135,['0a2c548c-0277-4fd1-b2bf-545f16e928b9'],52,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:52.670,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f274201a-1049-4c45-9439-a6917c5c302e,99,,"[43.7, 6.1]",3900491,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,15,Stade de Reims,156,['e9f174ca-7614-42dc-bb67-e9628787ec22'],8,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:08.347,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ef20ed32-a223-4baf-997c-b6a2867a71e4,137,,"[8.1, 60.8]",3900491,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hamari Traoré,3248.0,Right Back,19,Saint-Étienne,135,['b900f373-02ac-4da5-bada-70a85b48a4b7'],25,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:25.505,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4731c5ac-f5bc-4216-a8b2-bc57c820fe1e,147,,"[57.8, 8.1]",3900491,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérémy Clément,7442.0,Left Defensive Midfield,19,Saint-Étienne,135,,33,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:33.672,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f71997c1-de4a-4ce0-8f61-51de74654be8,163,,"[91.2, 66.8]",3900491,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theoson Jordan Siebatcheu,7375.0,Center Forward,20,Stade de Reims,156,,42,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:42.764,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,93f92097-f761-4e00-b58c-2f6c6794ddda,190,,"[72.0, 44.0]",3900491,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,22,Saint-Étienne,135,,48,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:48.989,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e42d2c89-1b62-45a8-9cab-6d59a1c1c45f,244,,"[45.6, 5.2]",3900491,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Midfield,27,Stade de Reims,156,['bfce477c-50dd-4b98-9952-bb3447ca1394'],48,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:48.867,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d69f6317-465e-4f6f-96e2-fdd5cdf5d481,264,,"[50.8, 22.6]",3900491,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Theoson Jordan Siebatcheu,7375.0,Center Forward,29,Saint-Étienne,135,['9c7912ce-9c7b-4035-ac18-c6d42f1fc11b'],30,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:10:30.626,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2329da13-4931-4d44-a877-2e9f259e8366,316,,"[61.2, 41.7]",3900491,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florentin Pogba,4802.0,Left Center Back,32,Saint-Étienne,135,,20,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:12:20.984,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,22209cc3-91c8-4a06-9ea4-d21e8aa97407,328,,"[14.5, 71.0]",3900491,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frédéric Bulot,7817.0,Right Midfield,32,Saint-Étienne,135,,35,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:35.793,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ec028c10-15f8-4b32-a971-e899e0370758,429,,"[6.2, 36.5]",3900491,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johny Placide,3980.0,Goalkeeper,39,Stade de Reims,156,['00a23a39-5561-45d2-9312-8346a76925a2'],48,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:48.180,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2dfaa9ba-4158-45fa-8c16-2c26bb795719,435,,"[54.6, 38.4]",3900491,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mickaël Tacalfred,7498.0,Right Center Back,39,Stade de Reims,156,['38f37722-883a-4027-adeb-984cb1524239'],7,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:07.264,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4f96fba9-eba1-4d1f-913a-7e1f6592837b,479,,"[100.3, 31.5]",3900491,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theoson Jordan Siebatcheu,7375.0,Center Forward,39,Stade de Reims,156,['6397fc0b-606e-4224-99f5-e3359a9a348e'],40,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:40.842,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,88bf0387-ffc8-473d-b29b-0caf07d84d08,484,,"[20.2, 48.4]",3900491,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nolan Roux,3179.0,Right Wing,40,Saint-Étienne,135,,42,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:42.795,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,de520712-2f17-45e3-a403-537002e8144a,506,,"[50.0, 73.3]",3900491,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mickaël Tacalfred,7498.0,Right Center Back,41,Stade de Reims,156,,0,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:00.236,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d151645c-6539-4ded-9e3c-886070cc7e8d,548,,"[57.8, 16.2]",3900491,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Midfield,41,Stade de Reims,156,['2cb3ad39-cfa1-4093-9bea-7ff87e9300dd'],40,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:40.364,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2953e32b-d255-4cde-abf1-3a0aec000ae8,583,,"[14.5, 51.0]",3900491,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Clerc,7707.0,Right Back,46,Saint-Étienne,135,['5e1a7d31-6004-4bd9-a9e6-e21cbfd7f187'],44,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:44.571,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2cec25a8-ed2d-4bad-b2ef-de33e5cad022,612,,"[27.2, 20.5]",3900491,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Midfield,46,Saint-Étienne,135,,20,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:20.007,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,de8e21f3-2505-4464-adbc-fb0bf4af22d7,642,,"[27.6, 19.9]",3900491,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florentin Pogba,4802.0,Left Center Back,48,Stade de Reims,156,"['09adb173-d2e5-410d-9cc8-dfedbaee6cf1', '0fcc45fd-a9f7-42e2-ba0e-6d9dfd9f9b94']",7,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:07.703,Ball Recovery,True
