50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,84b59f21-b119-400e-9d97-3f88ee781e5d,1482,,"[79.9, 74.7]",3900604,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilles Sunu,3111.0,Right Midfield,78,Angers,145,['9e469ec6-688e-46f6-a473-9f872108d433'],14,,,,,,,,,,,,,,,,,,,,Angers,145,00:39:14.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22a2d47a-abf0-4da4-8bc9-19a8a5c0c55c,1489,,"[50.0, 31.3]",3900604,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,79,AS Monaco,129,['3986b505-1983-4308-9d54-e79be6882b69'],22,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:22.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcd2c5cf-a9e3-43af-8446-236f659b556a,1492,,"[51.3, 62.7]",3900604,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,79,AS Monaco,129,['fa0f4147-0f88-439d-8097-90bb9978abef'],25,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:25.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,84791cdb-e1c2-4feb-abbe-dbe6084b3383,1495,,"[65.8, 78.2]",3900604,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Back,79,AS Monaco,129,['84a390fc-b889-4688-96a9-76ce3668753c'],27,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:27.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dec5980c-e199-49f8-a2a7-0d562618a249,1497,,"[57.1, 63.1]",3900604,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,79,AS Monaco,129,['9d459ae2-fd17-434b-b435-53a1e822eec0'],29,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:29.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,91ff3303-8ea0-4356-88aa-bf15ee50097f,1500,,"[67.6, 53.7]",3900604,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,79,AS Monaco,129,['323f3cfb-bf67-4f02-8d28-bccd351c3845'],31,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:31.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,16f07b97-21c8-4348-bdd2-1281d9318cc6,1504,,"[70.6, 20.1]",3900604,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,79,AS Monaco,129,['fda23ee1-c330-4cd1-b0b7-2267cc00a298'],34,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:34.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcc3b704-2003-48cf-b8f1-3b5156af6cb6,1507,,"[85.9, 3.9]",3900604,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,79,AS Monaco,129,['f4e114b7-ca67-4ab7-bc5a-e8bac652f87a'],36,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:36.577,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,814d0772-321a-45c7-b565-e72e7bbb53b4,1510,,"[105.3, 36.3]",3900604,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,79,AS Monaco,129,['85bf2b1e-2f1c-440d-9329-13fc27ee970a'],39,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:39.661,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9b508c19-0840-4e95-bf77-efaf631363b4,1513,,"[92.5, 53.7]",3900604,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,79,AS Monaco,129,['cc58b774-feba-4ce8-b1ba-9bc7f247b63d'],43,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:43.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0e89d66-4436-4b51-ae6e-df4cb863c9da,1519,,"[96.6, 56.9]",3900604,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,79,AS Monaco,129,"['2f473807-2b88-4974-8d9a-b23e14c2eb6e', 'c307b8fb-31ba-4788-883d-ab408fffbf1d']",49,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:49.551,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc7eab1a-8b5b-4599-98ed-86d209a77f2e,1522,,"[95.5, 51.9]",3900604,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,79,AS Monaco,129,"['83e25201-12fe-4f4c-9f4a-759f3caf61ca', 'ac57b862-b6a8-4e12-8eba-ad7f8b0254bc']",50,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:50.962,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e85f22df-2e2f-4db3-b919-568bb2e90a8b,1525,,"[104.2, 58.5]",3900604,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,79,AS Monaco,129,['6ab188ea-19be-4b30-9083-b7c83464ff49'],51,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:51.202,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ed5315b6-cef2-4479-98c0-1afaeee3a986,1533,,"[81.8, 62.3]",3900604,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cheikh N''Doye,5676.0,Right Center Midfield,80,Angers,145,['a6cf688b-a302-4591-8592-fb729e32e335'],37,,,,,,,,,,,,,,,,,,,,Angers,145,00:40:37.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,254c8688-7255-4bd7-ac49-4a89a203ca66,1544,,"[24.4, 15.7]",3900604,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wallace Fortuna dos Santos,8277.0,Left Center Back,82,AS Monaco,129,['f4a5e524-bc70-490a-a514-89ec6af78766'],49,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:49.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,96ce1e35-593e-4280-bc24-d32aa6c0dcd7,1547,,"[34.7, 46.2]",3900604,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,82,AS Monaco,129,['53f3678c-60cc-4088-b1a4-beffd0f9f4b8'],52,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:52.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b8eafbd-c28a-4136-811d-3388449fa4e5,1551,,"[56.6, 74.8]",3900604,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Raggi,3374.0,Right Back,82,AS Monaco,129,['f98f4131-b80a-4ce7-88e2-a33101390f34'],0,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:41:00.584,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1a24c1bb-a064-4395-bf08-6b651f3745f2,1554,,"[87.5, 59.2]",3900604,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guido Marcelo Carrillo,3246.0,Center Forward,82,AS Monaco,129,['adf3972a-9b25-491a-9776-d35922b6aa4a'],2,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:41:02.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c30632-096f-4a68-9cef-ea5653c9289b,1557,,"[69.6, 57.4]",3900604,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,83,AS Monaco,129,['87b3231c-d72d-4f76-b12a-2fde59d7d592'],10,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:41:10.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd2f136d-47b3-4c28-9d16-a52ee1714663,1560,,"[67.2, 29.3]",3900604,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,83,AS Monaco,129,['0c8459d2-1ddd-4c35-96fa-9606cdbca168'],14,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:41:14.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,36ec664f-356b-4d6b-86e6-56409ff9d409,1563,,"[86.8, 25.1]",3900604,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,83,AS Monaco,129,['025b4ffc-3d65-40ba-ab7c-3d70b8809ffc'],16,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:41:16.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f21c712-98cf-4ac3-baa4-391a28aa8bb7,1565,,"[72.4, 22.9]",3900604,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,83,AS Monaco,129,['ef44a977-6404-4162-bea6-dac747e9d6f1'],17,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:41:17.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,96845b42-418b-4ef5-8d1f-14f0fe6d433a,1568,,"[59.4, 46.6]",3900604,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,83,AS Monaco,129,['b05cb797-4235-4d66-b6d7-d029ee2ec840'],20,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:41:20.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8f36b49-890b-4065-bded-e854407e50ab,1571,,"[67.6, 64.5]",3900604,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,83,AS Monaco,129,['c2601c89-a870-4343-a7c9-c885ebf88fad'],22,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:41:22.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,be70ad11-42ec-487a-8544-068245c595c5,1575,,"[88.0, 2.5]",3900604,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,83,AS Monaco,129,['6657bf0c-eb78-4c32-9cad-576b0a319412'],30,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:41:30.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,64646914-1566-40b6-9ebb-64a12f3ff501,1577,,"[78.3, 14.8]",3900604,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,83,AS Monaco,129,['6a764a3b-ca87-46a9-9409-ca8ea9c7e34a'],32,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:41:32.601,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,759f0bb0-8843-4a68-88a7-f85eccf7a16a,1580,,"[91.2, 29.7]",3900604,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,83,AS Monaco,129,['20bf66e5-8cf9-474a-aa20-e0471f3e9d61'],35,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:41:35.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7278fb6-0d88-4305-968a-e4b1213131e7,1583,,"[44.5, 64.4]",3900604,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,84,Angers,145,"['4002f80e-8d82-4673-8e18-6bed49d51d06', '483a72ed-fc92-4ba1-a40f-b63be30d15fc']",36,,,,,,,,,,,,,,,,,,,,Angers,145,00:41:36.184,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,324312f2-8cb7-47ba-ae0a-d74c6e5f1ebb,1586,,"[39.9, 35.8]",3900604,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierrick Capelle,3071.0,Left Center Midfield,84,Angers,145,['b36a40b3-6cb8-4573-a80c-5faf401d618a'],37,,,,,,,,,,,,,,,,,,,,Angers,145,00:41:37.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb02007d-c08f-4d00-95fd-25070fd1d887,1589,,"[31.2, 12.6]",3900604,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Left Back,84,Angers,145,['864a89d1-e374-4b8e-915f-917479d1b02a'],40,,,,,,,,,,,,,,,,,,,,Angers,145,00:41:40.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8f2cd02-dc40-4eb4-8848-982c1c75acee,1592,,"[49.1, 7.8]",3900604,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Lamine Yattara,7337.0,Center Forward,84,Angers,145,['fd924715-7e35-41a2-8e67-e42a72ac23e4'],44,,,,,,,,,,,,,,,,,,,,Angers,145,00:41:44.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,44da984c-f4bc-4952-a3c8-8f959ed41239,1595,,"[57.3, 12.6]",3900604,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierrick Capelle,3071.0,Left Center Midfield,84,Angers,145,['a6ef31dc-ff22-4f84-a1c9-1cf65c72b79d'],45,,,,,,,,,,,,,,,,,,,,Angers,145,00:41:45.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aac7d6c2-dbe0-4be7-9ca3-713e7052c881,1598,,"[101.0, 3.7]",3900604,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Left Midfield,84,Angers,145,['26d19220-0d4f-4570-bdcd-948da8b87e8f'],50,,,,,,,,,,,,,,,,,,,,Angers,145,00:41:50.360,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,32a982d9-ae09-4524-8482-7549b7341e9f,1601,,"[109.2, 36.9]",3900604,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierrick Capelle,3071.0,Left Center Midfield,84,Angers,145,['fc3ca55d-fcbe-44a1-8a1e-03819ef81135'],55,,,,,,,,,,,,,,,,,,,,Angers,145,00:41:55.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bf20a04-4833-474d-9aed-63975a15b96d,1605,,"[112.2, 30.9]",3900604,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Romain Saïss,5219.0,Center Defensive Midfield,85,Angers,145,"['9f1a0381-e07a-4a60-a0db-4ae45b2a4149', 'b80c37fc-d8b3-4cd1-8ddd-0722d6064525']",38,,,,,,,,,,,,,,,,,,,,Angers,145,00:42:38.570,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2e94f20-bbd9-494b-89f0-fc6ce7971a8c,1608,,"[109.4, 6.2]",3900604,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Billy Ketkeophomphone,4441.0,Left Midfield,85,Angers,145,['d4e668f8-191c-4177-b33a-37abad87a073'],42,,,,,,,,,,,,,,,,,,,,Angers,145,00:42:42.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6b663db-9eaa-40cf-9ec1-dc1b80b26e20,1612,,"[107.9, 69.9]",3900604,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ismaël Traoré,3045.0,Right Center Back,85,Angers,145,"['2a31dcf2-288b-4003-b368-0e02e2d2b26e', '6cb514a1-e1fe-4409-9a0c-994638dd5780']",47,,,,,,,,,,,,,,,,,,,,Angers,145,00:42:47.593,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c28762f-ef0e-492d-9c6c-2718b705e0a7,1615,,"[114.0, 46.0]",3900604,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gilles Sunu,3111.0,Right Midfield,85,Angers,145,['c1e0e20c-78f8-4157-81cb-8d66326c3f0a'],52,,,,,,,,,,,,,,,,,,,,Angers,145,00:42:52.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5351f76c-9202-4af1-869c-4685402aa070,1627,,"[53.4, 68.6]",3900604,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrea Raggi,3374.0,Right Back,86,AS Monaco,129,['fba7ba0d-ffa3-45df-a3fc-cfd823f2dbd0'],53,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:53.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,beee2369-0d73-42aa-b4bb-e99b3d1417f7,1629,,"[66.5, 78.2]",3900604,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,86,AS Monaco,129,['7a2c90e4-d2c0-47e5-842f-efba65316061'],57,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:57.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba23f5d4-53a8-46b7-bc0e-e12a70dda84b,1633,,"[59.1, 66.5]",3900604,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,86,AS Monaco,129,['17167c4f-3002-45c9-b26d-7aa61d44fd5a'],1,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:01.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a583f64-76c9-42f9-ab2d-5aa862d1aca9,1636,,"[56.2, 36.6]",3900604,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wallace Fortuna dos Santos,8277.0,Left Center Back,86,AS Monaco,129,['acfd345e-e08a-409c-965b-45e5e76a3c2f'],5,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:05.043,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a871b5ea-2d6c-4f6a-842b-75d7df1c9b0c,1640,,"[85.4, 7.5]",3900604,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,86,AS Monaco,129,['040d9e9e-ac7f-48aa-8642-3fe8b59ef012'],8,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:08.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f24ae3fd-d4a3-4e07-a903-b75961d3ae0e,1642,,"[51.0, 75.4]",3900604,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gilles Sunu,3111.0,Right Midfield,86,AS Monaco,129,['b9515af7-feb2-41b9-9e7f-1b1b350bc33a'],10,,,,,,,,,,,,,,,,,,,,Angers,145,00:44:10.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f80373be-f317-4844-97b6-97c4d1107c1f,1648,,"[62.9, 13.5]",3900604,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,87,AS Monaco,129,['e4ddae06-e4a4-49f0-84d6-b89bf943e99d'],23,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:23.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e7aaa56-bacb-42e3-a0a1-05aa52c87af8,1651,,"[67.3, 3.9]",3900604,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,87,AS Monaco,129,['7575cf72-9087-44b6-8631-80a32187ad65'],24,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:24.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8ef54af-6a1c-4ffb-936f-8d63b6fc8dc7,1655,,"[72.9, 12.9]",3900604,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,87,AS Monaco,129,"['732b6515-6b6e-4607-a6eb-c896e552c5c8', '8d990e58-cc8a-489b-ba23-5588086c6282']",25,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:25.530,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c12e3a06-fb45-4224-86fc-1157cc08b439,1657,,"[78.1, 5.5]",3900604,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,87,AS Monaco,129,['26bf9edb-56d7-4441-9e3e-cf03fd4dfaa8'],26,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:26.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb5eafad-78f6-44b0-86a2-b9117cfe0921,1659,,"[84.8, 15.7]",3900604,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guido Marcelo Carrillo,3246.0,Center Forward,87,AS Monaco,129,['6f842349-0679-4f9d-8727-3ceff503a364'],27,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:27.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b7ee3ac-07ff-4006-b126-719d0d021ab3,1663,,"[94.4, 3.5]",3900604,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,87,AS Monaco,129,['b4c3c701-146b-4993-984b-debb8209584c'],30,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:30.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,648e1c67-a19e-4eb0-90f0-b237796cbb49,1671,,"[97.0, 13.3]",3900604,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guido Marcelo Carrillo,3246.0,Center Forward,87,AS Monaco,129,['092cbcab-89ba-4230-993a-8e009ebab515'],32,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:32.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddcb2da9-684e-4742-a7b7-dcd26f6602dd,1674,,"[86.4, 13.1]",3900604,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,87,AS Monaco,129,['72a2889a-a735-432c-a6f4-f78b52f69599'],33,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:33.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18807bf6-efbf-4df4-adb2-7e44a8e3c393,1677,,"[81.7, 28.0]",3900604,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,87,AS Monaco,129,['e0d049a4-754b-4008-9d6a-87492e84de9a'],35,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:35.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed3bbcd8-0c05-4018-8d13-25174ab30e93,1680,,"[80.1, 54.5]",3900604,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,87,AS Monaco,129,['d3bd1766-1d69-4472-89bb-ca183adf3632'],37,,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:37.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a6b6f28-7379-409c-b041-bc1405f2fcf3,1689,,"[59.7, 43.0]",3900604,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mohamed Lamine Yattara,7337.0,Center Forward,88,Angers,145,['ac51cea6-e165-4d4c-b803-114b57a65d03'],1,,,,,,,,,,,,,,,,,,,,Angers,145,00:00:01.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6cfdb68-f0c2-47e1-bb46-6afd8e075e16,1691,,"[33.1, 47.3]",3900604,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ismaël Traoré,3045.0,Right Center Back,88,Angers,145,['ca03c9d1-13e3-42ba-8cb9-863cfbb6fbbf'],3,,,,,,,,,,,,,,,,,,,,Angers,145,00:00:03.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6db8103d-64fd-4cb6-82de-caea0a10b967,1694,,"[69.7, 64.1]",3900604,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gilles Sunu,3111.0,Right Midfield,88,Angers,145,['10cd77fe-7a04-4c19-b2f1-4fe0a0fe7101'],7,,,,,,,,,,,,,,,,,,,,Angers,145,00:00:07.531,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,2d0cf5ab-1824-4b6a-b397-e23be7dc7b51,1696,,"[91.4, 65.2]",3900604,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mohamed Lamine Yattara,7337.0,Center Forward,88,Angers,145,['e8503eb7-2439-4a41-8384-d7572688ed3e'],10,,,,,,,,,,,,,,,,,,,,Angers,145,00:00:10.521,Ball Receipt*,
