50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.259857,,,,,,,,,,,,,,,566e3622-b835-4413-b641-087922010a36,136,,"[120.0, 0.1]",3829463,3,,,,,2.3242054,,Right Foot,,,,"[107.9, 13.0]",,Ground Pass,,17.686718,,,,Abdoulaye Doucouré,3292.0,,,,,Corner,1,From Corner,Paul-Georges Ntep de Madiba,4900.0,Left Center Forward,13,Rennes,134,['69db493a-e313-4f11-a580-7bc92985b2c0'],46,,,,,,,,,,,,,,,,,,,Rennes,134,00:03:46.964,Pass,
,,,,,,,,,,,,,,,,,,1.129868,,,,,,,,,,,,,,,fb5717d1-7f60-45de-9116-bc0c811262ab,138,,"[110.3, 15.3]",3829463,3,,,,,-1.614724,,Right Foot,,,,"[109.9, 6.2]",,Ground Pass,,9.108787,,,,Paul-Georges Ntep de Madiba,4900.0,,,,,,1,From Corner,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,13,Rennes,134,['c96eb334-123a-4a78-91a2-b11de5485a0c'],48,,,,,,,,,,,,,,,,,,,Rennes,134,00:03:48.224,Pass,
,,,,,,,,,,,,,,,,,,0.962084,,,,,,,,,,,,,,,04d5d5e9-d801-4246-ac8f-231691e4cd9b,141,,"[109.9, 6.2]",3829463,3,,,,,1.776539,,Right Foot,,,,"[107.5, 17.7]",,Ground Pass,,11.747766,,,,Abdoulaye Doucouré,3292.0,,,,,,1,From Corner,Paul-Georges Ntep de Madiba,4900.0,Left Center Forward,13,Rennes,134,['cdb4d309-e307-4791-99fe-fceb4e204aba'],51,,,,,,,,,,,,,,,,,,,Rennes,134,00:03:51.468,Pass,
,,,,,,,,,,,,,,,,,,1.370529,,,,,,,,,,,,,,,90ad4f72-a279-4659-bd5e-cfe4758a33b6,145,,"[104.1, 22.4]",3829463,3,,,,,2.3024828,4a47b0e8-ff33-4c5b-96ee-2b2caccd7e20,Right Foot,,,,"[95.3, 32.2]",,Ground Pass,,13.171181,,,,Mehdi Zeffane,3195.0,True,,,,,1,From Corner,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,13,Rennes,134,['a5d2a32a-8852-42ed-b403-56c373349540'],53,,,,,,,,,,,,,,,,,,,Rennes,134,00:03:53.110,Pass,
,,,,,,,,,,,,,,,,,,1.381025,,,,,,,,,,,,,,,c639aa3b-ceaa-46cb-9a94-988c43ade395,150,,"[6.0, 36.0]",3829463,4,,,,,-0.74166596,,Right Foot,,,,"[38.2, 6.5]",,High Pass,,43.670242,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Vincent Enyeama,40484.0,Goalkeeper,14,Lille,143,['fcfd3518-3e22-446f-8c91-3318dda28d0d'],12,,,,,,,,,,,,,,,,,,,Lille,143,00:04:12.852,Pass,
,,,,,,,,,,,,,,,,,,0.617972,,,,,,,,,,,,,,,23154d56-300b-41e9-8329-6c3bae1356ea,153,,"[82.5, 72.8]",3829463,4,,,,,-0.4636476,,Right Foot,,,,"[88.1, 70.0]",,Ground Pass,,6.26099,,,,Abdoulaye Doucouré,3292.0,,,,,,1,From Goal Kick,Steven Moreira,7197.0,Right Wing Back,14,Lille,143,['f35232bf-1846-4371-a599-15dc7ed7c687'],15,,,,,,,,,,,,,,,,,,,Rennes,134,00:04:15.215,Pass,
,,,,,,,,,,,,,,,,,,1.407269,,,,,,,,,,,,,,,b5894d59-8cd0-4351-8186-21b5ab7b4078,163,,"[50.5, 3.7]",3829463,4,,,,,0.054491457,,Left Foot,,,,"[72.5, 4.9]",,Ground Pass,,22.032703,,,,Gadji Celi Carmen Junior Tallo,10330.0,,,,,,1,From Goal Kick,Sofiane Boufal,3625.0,Center Attacking Midfield,14,Lille,143,"['af1eed79-81f4-4e55-aaa0-05be9f14be2f', 'c56c4482-1f38-4604-8a0a-64bae2076536']",19,,,,,,,,,,,,,,,,,,,Lille,143,00:04:19.979,Pass,True
,,,,,,,,,,,,,,,,,,1.209815,,,,,,,,,,,,,,,c15e1caf-e6a4-4539-964b-6292803e53eb,166,,"[97.9, 4.9]",3829463,4,,,,,2.9832082,,Right Foot,,,,"[83.5, 7.2]",,Ground Pass,,14.582523,,,,Sofiane Boufal,3625.0,,,,,,1,From Goal Kick,Gadji Celi Carmen Junior Tallo,10330.0,Right Center Forward,14,Lille,143,['5bc56e56-c467-4219-8b63-048032487ab7'],26,,,,,,,,,,,,,,,,,,,Lille,143,00:04:26.295,Pass,
,,,,,,,,,,,,,,,,,,1.198096,,,,,,,,,,,,,,,4a27f4c8-aacf-4ae6-b3c2-a96168475966,173,,"[24.0, 54.8]",3829463,4,,,,,-0.2536741,,Right Foot,,,,"[34.8, 52.0]",,High Pass,,11.157061,,Incomplete,,Yacouba Sylla,29714.0,,,,,Recovery,1,From Goal Kick,Edson André Sitoe,3250.0,Center Back,14,Lille,143,"['829d425b-d60b-4db5-8bea-6c93d87090f5', 'a3e5df22-8f64-4f88-97af-55c5f112949a']",29,,,,,,,,,,,,,,,,,,,Rennes,134,00:04:29.484,Pass,
,,,,,,,,,,,,,,,,,,1.509235,,,,,,,,,,,,,,,a3e5df22-8f64-4f88-97af-55c5f112949a,175,,"[85.3, 28.1]",3829463,4,,,,,0.16514868,,Right Foot,,,,"[90.1, 28.9]",,High Pass,,4.86621,,,,Yassine Benzia,3673.0,,,,,Recovery,1,From Goal Kick,Mounir Obbadi,40697.0,Left Defensive Midfield,14,Lille,143,"['4a27f4c8-aacf-4ae6-b3c2-a96168475966', '57cf0498-f4cf-42ee-be47-8d8f0f70f23b']",30,,,,,,,,,,,,,,,,,,,Lille,143,00:04:30.682,Pass,
,,,,,,,,,,,,,,,,,,0.200634,,,,,,,,,,,,,,,edbb396e-c349-4302-a001-a497da54a68d,179,,"[90.5, 27.8]",3829463,4,,,,,-2.5213432,,Right Foot,,,,"[87.7, 25.8]",,Low Pass,,3.4409301,,,,Mounir Obbadi,40697.0,,,,,,1,From Goal Kick,Yassine Benzia,3673.0,Left Center Forward,14,Lille,143,"['afc398e3-3a6a-4230-baa7-c13fbbc106c1', 'd8718408-ed25-4f35-a2ac-798df17f8871']",32,,,,,,,,,,,,,,,,,,,Lille,143,00:04:32.739,Pass,True
,,,,,,,,,,,,,,,,,,1.766539,,,,,,,,,,,,,,,4fb80aff-887d-4303-92ef-989935ab5edf,182,,"[77.4, 22.2]",3829463,4,,,,,-1.5099578,,Right Foot,,,,"[78.6, 2.5]",,Ground Pass,,19.736515,,,,Éric Bauthéac,40486.0,,,,,,1,From Goal Kick,Mounir Obbadi,40697.0,Left Defensive Midfield,14,Lille,143,['a4b9f60a-7695-47a2-823f-32e12fb13eac'],36,,,,,,,,,,,,,,,,,,,Lille,143,00:04:36.280,Pass,
,,,,,,,,,,,,,,,,,,1.70612,,,,,,,,,,,,,,,bba93451-2719-4618-a5e5-ec2da994cb5a,185,,"[79.1, 3.4]",3829463,4,,,,,1.0026916,,Left Foot,,,,"[103.1, 41.0]",,High Pass,,44.606728,,Incomplete,,Yassine Benzia,3673.0,,,,,,1,From Goal Kick,Éric Bauthéac,40486.0,Left Wing Back,14,Lille,143,"['74a797c7-36ad-4437-b692-c3a3ab276d0f', '914c98f3-1d6f-4dd9-a1e2-6e481f01e5c3']",39,,,,,,,,,,,,,,,,,,,Lille,143,00:04:39.258,Pass,
,,,,,,,,,,,,,,,,,,1.272393,,,,,,,,,,,,,,,371d0c9a-fcf9-4ae5-8bc9-0570cedb6a08,190,,"[83.6, 48.1]",3829463,4,,,,,-2.1466467,,Left Foot,,,,"[74.9, 34.7]",,Ground Pass,,15.976545,,,,Mounir Obbadi,40697.0,,,,,Recovery,1,From Goal Kick,Yassine Benzia,3673.0,Left Center Forward,14,Lille,143,['0446ed34-6c22-428f-a64d-efcf1debafd7'],45,,,,,,,,,,,,,,,,,,,Lille,143,00:04:45.388,Pass,
,,,,,,,,,,,,,,,,,,1.609818,,,,,,,,,,,,,,,294e4333-cde5-4f16-96c7-37e1b8e83fce,193,,"[75.2, 34.9]",3829463,4,,,,,-0.6122851,9e13401a-d72d-4858-836c-0c36ede17632,Right Foot,,,,"[96.7, 19.8]",,Ground Pass,,26.2728,,,,Sofiane Boufal,3625.0,True,,,,,1,From Goal Kick,Mounir Obbadi,40697.0,Left Defensive Midfield,14,Lille,143,['7fabb970-cbe4-4f7f-8fce-c08d2b7a86bf'],47,,,,,,,,,,,,,,,,,,,Lille,143,00:04:47.180,Pass,
,,,,,,,,,,,,,,,,,,1.595912,,,,,,,,,,,,,,,c8067650-e70a-45d5-9c71-baf2b5d69a14,204,,"[120.0, 80.0]",3829463,5,,True,,,-2.4182615,,Right Foot,,,,"[110.6, 71.7]",,Ground Pass,,12.539936,,,,Mounir Obbadi,40697.0,,,,,Corner,1,From Corner,Djibril Sidibé,3446.0,Right Wing Back,15,Lille,143,['cbebf758-0f1d-44c3-b28d-ffd3910eef98'],14,,,,,,,,,,,,,,,,,,,Lille,143,00:05:14.067,Pass,
,,,,,,,,,,,,,,,,,,0.738053,,,,,,,,,,,,,,,2653ccf5-3bef-4b74-95fb-1d680c219300,216,,"[28.1, 6.6]",3829463,5,,True,,,3.1104743,,Right Foot,,,,"[2.4, 7.4]",,Ground Pass,,25.712448,,,,Sylvain Armand,40699.0,,,,,Free Kick,1,From Free Kick,Edson André Sitoe,3250.0,Center Back,16,Rennes,134,['cae65d5d-70f9-4be9-b4a0-58a0a1af524e'],39,,,,,,,,,,,,,,,,,,,Rennes,134,00:05:39.669,Pass,
,,,,,,,,,,,,,,,,,,4.03904,,,,,,,,,,,,,,,70330e5e-013b-4791-b79c-ee306426dbbb,218,,"[2.4, 7.0]",3829463,5,,True,,,0.048952214,,Left Foot,,,,"[71.8, 10.4]",,High Pass,,69.48324,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,,1,From Free Kick,Sylvain Armand,40699.0,Left Center Back,16,Rennes,134,"['94f8fa1a-3881-4a9c-8036-97e12ae7ae77', 'c8cf34f0-219c-480c-8f94-19a6a9b4c9c0']",40,,,,,,,,,,,,,,,,,,,Rennes,134,00:05:40.407,Pass,
,,,,,,,,,,,,,,,,,,2.630972,,,,,,,,,,,,,,,c8cf34f0-219c-480c-8f94-19a6a9b4c9c0,220,,"[48.3, 69.7]",3829463,5,,,,,-0.78843766,,Head,,,,"[64.7, 53.2]",,High Pass,,23.26392,,Incomplete,,Rio Antonio Zoba Mavuba,40522.0,,,,,Recovery,1,From Free Kick,Djibril Sidibé,3446.0,Right Wing Back,16,Rennes,134,"['70330e5e-013b-4791-b79c-ee306426dbbb', '7a1edd88-2b94-4d21-9e63-c4209eef83bd', 'cb8af3bb-6762-4897-8955-dd93a152d5bf']",44,,,,,,,,,,,,,,,,,,,Lille,143,00:05:44.446,Pass,
,,,,,,,,,,,,,,,,,,2.532903,,,,,,,,,,,,,,,cb8af3bb-6762-4897-8955-dd93a152d5bf,222,,"[55.4, 26.9]",3829463,5,,,,True,0.78976494,,,,,,"[66.8, 38.4]",,High Pass,,16.1929,,Incomplete,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,Recovery,1,From Free Kick,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,16,Rennes,134,"['2c7509c5-532d-464c-98a5-cd1bb5eada9b', 'c50eee61-cc1a-4d8a-bd58-535932daef3b', 'c8cf34f0-219c-480c-8f94-19a6a9b4c9c0', 'ea86d9f9-4fa3-4b65-954e-7e4d0827da92']",47,,,,,,,,,,,,,,,,,,,Rennes,134,00:05:47.077,Pass,True
,,,,,,,,,,,,,,,,,,1.419586,,,,,,,,,,,,,,,c02bd542-f16a-49c1-9095-2090879c50ce,227,,"[47.6, 33.1]",3829463,5,,,,,-1.4492608,,Left Foot,,,,"[50.8, 6.9]",,Ground Pass,,26.394697,,,,Éric Bauthéac,40486.0,,,,,,1,Regular Play,Marko Baša,40523.0,Left Center Back,17,Lille,143,['175ae80b-8055-4802-bdf3-f02dd2c1913c'],51,,,,,,,,,,,,,,,,,,,Lille,143,00:05:51.547,Pass,
,,,,,,,,,,,,,,,,,,0.647446,,,,,,,,,,,,,,,9587cb30-619b-4b96-a4bc-1bc0d8c84365,231,,"[56.7, 12.4]",3829463,5,,,,,2.5213432,,Left Foot,,,,"[51.1, 16.4]",,Ground Pass,,6.8818603,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,1,Regular Play,Éric Bauthéac,40486.0,Left Wing Back,17,Lille,143,['8aacb28e-b44b-4ab1-bd55-e41e2d01b1b0'],56,,,,,,,,,,,,,,,,,,,Lille,143,00:05:56.790,Pass,
,,,,,,,,,,,,,,,,,,1.560056,,,,,,,,,,,,,,,40367e94-844e-404a-a1c4-4dd64dddef16,234,,"[50.6, 17.1]",3829463,5,,,,,-3.0010166,,Right Foot,,,,"[40.0, 15.6]",,Ground Pass,,10.705606,,,,Marko Baša,40523.0,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Defensive Midfield,17,Lille,143,"['1f4a0ea2-62f6-4570-95f2-fc2985c6b2fc', '52cd7cc5-fc3f-4884-a87a-2782a10c7852']",57,,,,,,,,,,,,,,,,,,,Lille,143,00:05:57.437,Pass,True
,,,,,,,,,,,,,,,,,,1.312578,,,,,,,,,,,,,,,29cbf98e-af50-4e22-94aa-c8c2f1ce7751,238,,"[40.6, 16.7]",3829463,5,,,,,0.44899663,,Right Foot,,,,"[51.6, 22.0]",,Ground Pass,,12.210241,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,1,Regular Play,Marko Baša,40523.0,Left Center Back,17,Lille,143,"['649f802e-6c20-40e2-8edb-9c16260f376c', 'a000b924-e274-4a37-a976-a38634d95641']",59,,,,,,,,,,,,,,,,,,,Lille,143,00:05:59.127,Pass,True
,,,,,,,,,,,,,,,,,,0.988358,,,,,,,,,,,,,,,fc9a774b-9571-4b21-a57b-3012cc9b2156,242,,"[49.8, 21.6]",3829463,6,,,,,-1.7138132,,Left Foot,,,,"[48.0, 9.1]",,Ground Pass,,12.628935,,,,Marko Baša,40523.0,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Defensive Midfield,17,Lille,143,"['7c76e1c3-4ab4-44bd-8915-6fe5cf55949c', 'ff057130-8779-487c-bbff-0bb9cdce347c']",0,,,,,,,,,,,,,,,,,,,Lille,143,00:06:00.690,Pass,True
,,,,,,,,,,,,,,,,,,1.820259,,,,,,,,,,,,,,,15111439-b63c-45ef-8eb2-d307ef5a12fb,249,,"[25.6, 61.7]",3829463,6,,,,,-2.5043957,,Left Foot,,,,"[5.2, 46.6]",,Ground Pass,,25.380505,,,,Abdoulaye Diallo,2994.0,,,,,Recovery,1,Regular Play,Steven Moreira,7197.0,Right Wing Back,17,Lille,143,['b573a233-f0f7-4bad-b08a-7752bdb91f54'],7,,,,,,,,,,,,,,,,,,,Rennes,134,00:06:07.374,Pass,
,,,,,,,,,,,,,,,,,,4.005844,,,,,,,,,,,,,,,c320bdfa-9771-412f-8c7d-fa3f4c94d808,252,,"[5.2, 46.6]",3829463,6,,,,,0.31041807,,Right Foot,,,,"[61.0, 64.5]",,High Pass,,58.60077,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,,1,Regular Play,Abdoulaye Diallo,2994.0,Goalkeeper,17,Lille,143,"['ae253342-7625-437f-89d4-2ecfc2fca24e', 'c64b3f13-3b37-4c28-9591-0a87f71a1173']",9,,,,,,,,,,,,,,,,,,,Rennes,134,00:06:09.315,Pass,
,,,,,,,,,,,,,,,,,,1.412962,,,,,,,,,,,,,,,c64b3f13-3b37-4c28-9591-0a87f71a1173,254,,"[59.1, 15.6]",3829463,6,,,,,-0.8670345,,Head,,,,"[69.2, 3.7]",,Low Pass,,15.608331,,,,Éric Bauthéac,40486.0,,,,,Recovery,1,Regular Play,Marko Baša,40523.0,Left Center Back,17,Lille,143,"['6ab52e68-2934-4ecc-9d5a-5479866637c7', 'c320bdfa-9771-412f-8c7d-fa3f4c94d808']",13,,,,,,,,,,,,,,,,,,,Lille,143,00:06:13.321,Pass,
,,,,,,,,,,,,,,,,,,3.458047,,,,,,,,,,,,,,,0671dea0-077d-4f82-b23b-5a74f15262f1,260,,"[7.3, 55.7]",3829463,6,,True,,,0.38182434,,Drop Kick,,,,"[59.6, 76.7]",,High Pass,,56.358585,,Incomplete,,Steven Moreira,7197.0,,,,,,1,From Keeper,Abdoulaye Diallo,2994.0,Goalkeeper,18,Rennes,134,"['dafabdad-d07f-4a1c-9432-bb778cbc0d86', 'f9a25c8f-fe95-4d85-abe0-66d980d2ed4e']",36,,,,,,,,,,,,,,,,,,,Rennes,134,00:06:36.843,Pass,
,,,,,,,,,,,,,,,,,,1.483492,,,,,,,,,,,,,,,f9a25c8f-fe95-4d85-abe0-66d980d2ed4e,263,,"[60.5, 3.4]",3829463,6,,,,True,-0.14551586,,,,,,"[72.1, 1.7]",,Low Pass,,11.723907,,,,Sofiane Boufal,3625.0,,,,,Interception,1,From Keeper,Éric Bauthéac,40486.0,Left Wing Back,18,Rennes,134,"['0671dea0-077d-4f82-b23b-5a74f15262f1', '3a4d299e-81ed-4508-874b-090591058061', '90b37049-13be-4367-b30e-1120093e728c']",40,,,,,,,,,,,,,,,,,,,Lille,143,00:06:40.301,Pass,True
,,,,,,,,,,,,,,,,,,0.600513,,,,,,,,,,,,,,,75990845-ea2a-4dde-b67a-8fadce2dd456,268,,"[43.8, 76.2]",3829463,6,,,,,3.1415927,,Right Foot,,,,"[33.8, 76.2]",,Ground Pass,,10.0,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,Recovery,1,From Keeper,Steven Moreira,7197.0,Right Wing Back,18,Rennes,134,['50da6198-bff9-4853-adf8-fdd56c7aee0c'],43,,,,,,,,,,,,,,,,,,,Rennes,134,00:06:43.317,Pass,
,,,,,,,,,,,,,,,,,,1.650517,,,,,,,,,,,,,,,a00fd273-c86d-42b3-bea0-9e3435d729a4,272,,"[34.7, 74.6]",3829463,6,,,,,-2.046789,,Right Foot,,,,"[26.4, 58.5]",,Ground Pass,,18.113531,,,,Edson André Sitoe,3250.0,,,,,,1,From Keeper,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,18,Rennes,134,"['709e35ea-7d4e-46c2-879d-05bc12a9cdd7', 'e82baa3b-f332-4b30-8df3-0b31ad1de7e6']",44,,,,,,,,,,,,,,,,,,,Rennes,134,00:06:44.917,Pass,True
,,,,,,,,,,,,,,,,,,1.749549,,,,,,,,,,,,,,,7824a2d3-8f74-4017-9383-2d5ba06782aa,275,,"[26.4, 58.5]",3829463,6,,,,,1.5835345,,Right Foot,,,,"[26.2, 74.2]",,High Pass,,15.701274,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,1,From Keeper,Edson André Sitoe,3250.0,Center Back,18,Rennes,134,['6152bc46-2cec-48a7-90f5-7c17ea4c569f'],46,,,,,,,,,,,,,,,,,,,Rennes,134,00:06:46.623,Pass,
,,,,,,,,,,,,,,,,,,0.134314,,,,,,,,,,,,,,,afff8ed9-919a-4d19-8327-63eb056f9209,279,,"[39.0, 76.6]",3829463,6,,,,,0.06885649,,Right Foot,,,,"[44.8, 77.0]",,Low Pass,,5.813777,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,,1,From Keeper,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,18,Rennes,134,"['6da8561a-b6e9-4088-a735-ca0f37684f68', '714acfca-f959-499e-8a39-5dfdc0697182', '9f75b6bb-d61c-443a-a719-5bdd71b98750']",51,,,,,,,,,,,,,,,,,,,Rennes,134,00:06:51.670,Pass,True
,,,,,,,,,,,,,,,,,,0.718512,,,,,,,,,,,,,,,f2011e4f-d70b-4f9f-b35c-f746ceee7ade,282,,"[46.7, 80.0]",3829463,7,,,,,-2.8243263,,,,,,"[33.3, 75.6]",,Low Pass,,14.1039,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,Throw-in,1,From Throw In,Steven Moreira,7197.0,Right Wing Back,19,Rennes,134,['320f0d36-c06f-4688-884f-e3ad2e6cc6e4'],4,,,,,,,,,,,,,,,,,,,Rennes,134,00:07:04.709,Pass,
,,,,,,,,,,,,,,,,,,0.497972,,,,,,,,,,,,,,,e14f3cc5-ccd3-4d54-94a3-dcc8ac214979,286,,"[35.7, 75.3]",3829463,7,,,,,0.17759617,,Right Foot,,,,"[43.5, 76.7]",,Low Pass,,7.924645,,,,Steven Moreira,7197.0,,,,,,1,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,19,Rennes,134,['2e8290e2-beb7-49db-96c8-a314fe350d60'],6,,,,,,,,,,,,,,,,,,,Rennes,134,00:07:06.698,Pass,
,,,,,,,,,,,,,,,,,,0.61263,,,,,,,,,,,,,,,6bde8f1f-a368-45cb-8020-6662344517ad,290,,"[44.1, 76.0]",3829463,7,,,,,-0.5855695,,Right Foot,,,,"[53.6, 69.7]",,Ground Pass,,11.399123,,Incomplete,,Abdoulaye Doucouré,3292.0,,,,,,1,From Throw In,Steven Moreira,7197.0,Right Wing Back,19,Rennes,134,"['32773d36-9520-46ed-9702-f620aa117777', 'a643f0e8-2182-4285-9954-d8f2331768a0']",8,,,,,,,,,,,,,,,,,,,Rennes,134,00:07:08.703,Pass,
,,,,,,,,,,,,,,,,,,1.485358,,,,,,,,,,,,,,,f874410d-3764-4640-a114-79f0453633c2,296,,"[69.2, 6.9]",3829463,7,,,,,1.2765617,,Right Foot,,,,"[74.2, 23.4]",,Ground Pass,,17.24094,,,,Gadji Celi Carmen Junior Tallo,10330.0,,,,,,1,Regular Play,Yassine Benzia,3673.0,Left Center Forward,20,Lille,143,"['0d7be988-2157-41ef-a4e0-51c3704ee61b', '6685c49c-f33c-42eb-99ad-98a7f72eb9f9']",11,,,,,,,,,,,,,,,,,,,Lille,143,00:07:11.749,Pass,True
,,,,,,,,,,,,,,,,,,0.418492,,,,,,,,,,,,,,,6f3f2a6d-873b-4534-ab92-532de4c12c72,298,,"[76.0, 25.7]",3829463,7,,,,,-1.3142797,,Right Foot,,,,"[77.6, 19.6]",,Ground Pass,,6.306346,,,,Sofiane Boufal,3625.0,,,,,,1,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Right Center Forward,20,Lille,143,['fc76befc-f1c8-4550-ae83-e20e45e35075'],13,,,,,,,,,,,,,,,,,,,Lille,143,00:07:13.234,Pass,
,,,,,,,,,,,,,,,,,,1.433539,,,,,,,,,,,,,,,6d920c8d-7b4b-4613-9556-b8321cc02c04,300,,"[77.4, 19.6]",3829463,7,,,,,2.1278172,,Right Foot,,,,"[70.3, 31.0]",,Ground Pass,,13.43019,,,,Mounir Obbadi,40697.0,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Center Attacking Midfield,20,Lille,143,['35356356-8709-4312-8585-3ca4005380e1'],13,,,,,,,,,,,,,,,,,,,Lille,143,00:07:13.653,Pass,
,,,,,,,,,,,,,,,,,,1.369459,,,,,,,,,,,,,,,10917d4a-f0d0-4422-ad05-f73ad755ee11,304,,"[65.1, 43.5]",3829463,7,,,,,-1.8324023,,Left Foot,,,,"[56.8, 12.5]",,Ground Pass,,32.0919,,,,Marko Baša,40523.0,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,20,Lille,143,['aae59e16-9ff0-4b79-96ca-45ec181ba733'],20,,,,,,,,,,,,,,,,,,,Lille,143,00:07:20.068,Pass,
,,,,,,,,,,,,,,,,,,1.386969,,,,,,,,,,,,,,,827a5418-4ac8-4f9d-bc0e-96ed2e6257fa,307,,"[64.4, 4.4]",3829463,7,,,,,-0.094951704,,Right Foot,,,,"[74.9, 3.4]",,Ground Pass,,10.547511,,,,Éric Bauthéac,40486.0,,,,,,1,Regular Play,Marko Baša,40523.0,Left Center Back,20,Lille,143,['6ee8db57-8729-45ca-8410-2e3d43262869'],23,,,,,,,,,,,,,,,,,,,Lille,143,00:07:23.234,Pass,
,,,,,,,,,,,,,,,,,,1.058048,,,,,,,,,,,,,,,e8112245-db78-4df2-b835-1227c8b87df5,310,,"[74.9, 3.4]",3829463,7,,,,,2.6255586,,Left Foot,,,,"[64.5, 9.3]",,Ground Pass,,11.957006,,,,Mounir Obbadi,40697.0,,,,,,1,Regular Play,Éric Bauthéac,40486.0,Left Wing Back,20,Lille,143,['189e6748-dac3-44d0-8645-30392c22ae15'],25,,,,,,,,,,,,,,,,,,,Lille,143,00:07:25.588,Pass,
,,,,,,,,,,,,,,,,,,2.177386,,,,,,,,,,,,,,,225f440d-d243-422f-ad0c-9a2b3c522cf1,314,,"[66.9, 38.7]",3829463,7,,,,,1.7135316,,Right Foot,,,,"[62.1, 72.1]",,Ground Pass,,33.74315,,,,Bakary Adama Soumaoro,3677.0,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,20,Lille,143,"['8d8032eb-3f4d-48be-aec8-21226987e6e1', 'bb8931bd-b697-4592-9aa2-c97d7d68bc4b']",31,,,,,,,,,,,,,,,,,,,Lille,143,00:07:31.406,Pass,True
,,,,,,,,,,,,,,,,,,1.364163,,,,,,,,,,,,,,,908296ab-55a2-4282-958c-7c419632f4ff,317,,"[63.0, 72.1]",3829463,7,,,,,-1.5329765,,Right Foot,,,,"[63.7, 53.6]",,Ground Pass,,18.513239,,,,Mounir Obbadi,40697.0,,,,,,1,Regular Play,Bakary Adama Soumaoro,3677.0,Right Center Back,20,Lille,143,['3a4c29bc-2098-4e9d-bb10-c73d910fba18'],34,,,,,,,,,,,,,,,,,,,Lille,143,00:07:34.279,Pass,
,,,,,,,,,,,,,,,,,,1.352835,,,,,,,,,,,,,,,59ab8a89-b6da-417e-962e-33c56b72fbb7,319,,"[65.1, 52.5]",3829463,7,,,,,0.6101318,,Right Foot,,,,"[87.7, 68.3]",,High Pass,,27.575352,,,,Djibril Sidibé,3446.0,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,20,Lille,143,['57f97bf4-b339-4d7d-b511-146c13ee905e'],35,,,,,,,,,,,,,,,,,,,Lille,143,00:07:35.643,Pass,
