50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f6edcf2-0b9a-4969-a08b-9b43baf2a803,3862,,,"[91.4, 22.9]",3900510,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alexandre Lacazette,3451.0,Left Center Forward,185,Lyon,137,"['c63eacd3-42cb-44ec-8efa-ea2e5de82904', 'dc32a814-f2f6-4134-ab02-76c806671caf']",21,,,,,,,,,,,,,,,,,Lyon,137,00:37:21.568,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fba5cfbf-4293-4503-8c66-2f2b8a04af55,3864,,,"[95.3, 42.2]",3900510,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gnaly Maxwell Cornet,3162.0,Right Center Forward,185,Lyon,137,['ccda3aff-9896-47ec-bf69-3ff7b4e1caae'],23,,,,,,,,,,,,,,,,,Lyon,137,00:37:23.255,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2acbc0ac-48cd-4d81-b3fa-d447380d91f4,3866,,,"[39.3, 25.2]",3900510,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alexandre Mendy,3403.0,Left Center Forward,185,Lyon,137,['885d4541-e5ee-4b30-ad34-3c76d5bb03d8'],25,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:25.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1b8dd20-f253-4d57-8f98-b4a03636b0c6,3868,,,"[107.5, 54.5]",3900510,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gnaly Maxwell Cornet,3162.0,Right Center Forward,185,Lyon,137,['d71a1a6d-bace-4038-b504-baef9476c0c7'],28,,,,,,,,,,,,,,,,,Lyon,137,00:37:28.587,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ddb6045-a8a4-462b-b671-a78b2c768708,3871,,,"[105.2, 45.4]",3900510,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Steed Malbranque,40407.0,Right Center Midfield,185,Lyon,137,['a74ed9a3-2e0d-4ec8-8f93-d4d1745a905d'],28,,,,,,,,,,,,,,,,,Lyon,137,00:37:28.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5744f8e4-586d-48a1-8948-b8b53c2b142c,3876,,,"[31.5, 36.6]",3900510,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Center Attacking Midfield,186,OGC Nice,136,['9730b16b-71e8-473b-b7b9-bd51256e1d7a'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:33.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3873b0bd-6637-411b-9500-0bc9ac91833d,3879,,,"[35.6, 66.5]",3900510,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Wing Back,186,OGC Nice,136,['5fd9e763-f9fb-4911-bf32-5a4aa6af36a7'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:36.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554e0a8a-8e01-4c4f-9b01-afbc8a960056,3881,,,"[36.2, 61.9]",3900510,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Defensive Midfield,186,OGC Nice,136,['c2ac2721-f1ea-4b04-be36-e047d09de96f'],37,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:37.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c63f30a5-4b40-49ce-b7bf-e7f6a3c167bb,3883,,,"[54.9, 77.9]",3900510,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Right Center Forward,186,OGC Nice,136,['0c78439e-a309-4aef-99e1-888c690f82d8'],40,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:40.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6a697e1-a83f-4098-9b0a-13989bcedde1,3887,,,"[29.6, 73.3]",3900510,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Genevois,2971.0,Right Center Back,186,OGC Nice,136,['bd28fe61-d66d-4ae2-adce-c6435a785cf4'],46,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:46.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30ac8f01-d759-4fe5-ba26-c68895042a84,3890,,,"[25.9, 42.0]",3900510,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Baysse,4443.0,Center Back,186,OGC Nice,136,['c9ca5a78-3677-4ab1-9cc2-63e6f4d217a9'],49,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:49.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52304b61-a596-4955-8ac8-962267e4a600,3893,,,"[55.3, 7.0]",3900510,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Correia Da Fonseca,41041.0,Left Wing Back,186,OGC Nice,136,['8dc1c3ff-d937-4774-940a-7e4706958682'],53,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:53.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4be16c90-4d95-45e6-9e7f-2567b43f764b,3896,,,"[64.0, 21.1]",3900510,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Mendy,3403.0,Left Center Forward,186,OGC Nice,136,['a64e0c16-a03d-4081-a47d-29997e19df3b'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:55.563,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c459c3a1-7e35-4e81-92f6-8ebb6707ad00,3905,,,"[59.4, 52.8]",3900510,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,186,OGC Nice,136,['bb5f101d-77c4-402e-8cf2-ad8cd4d714b3'],59,,,,,,,,,,,,,,,,,Lyon,137,00:37:59.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed142406-7196-4c0d-bd29-d534654540e4,3909,,,"[65.5, 39.3]",3900510,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Right Center Forward,186,OGC Nice,136,['863b11c5-98ca-4b87-91ee-5faa2a596d46'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:02.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97314399-f15d-411f-aad5-359a7f1c5ae1,3913,,,"[11.9, 38.1]",3900510,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Lopes,2947.0,Goalkeeper,187,Lyon,137,['13e001c2-2b12-424f-a011-caafd4673c37'],7,,,,,,,,,,,,,,,,,Lyon,137,00:38:07.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82cc5f2f-88df-46b8-bb4f-968a59ca59cf,3915,,,"[27.2, 30.4]",3900510,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Left Center Back,187,Lyon,137,['d0493a80-e27e-470c-bb6f-cb0fd9eecd29'],9,,,,,,,,,,,,,,,,,Lyon,137,00:38:09.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83462545-4165-4c41-ba10-fda9b87fffbd,3918,,,"[33.1, 44.3]",3900510,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Right Center Back,187,Lyon,137,['6955ea95-ac33-4e7d-9a3a-b09819806773'],12,,,,,,,,,,,,,,,,,Lyon,137,00:38:12.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b21ecef0-5dc3-43fc-ba66-9435d0f5ad69,3921,,,"[59.2, 55.5]",3900510,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steed Malbranque,40407.0,Right Center Midfield,187,Lyon,137,['88303a6b-d1e7-4f01-bdaa-3287139144cb'],14,,,,,,,,,,,,,,,,,Lyon,137,00:38:14.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b566974-4b46-45d6-ac95-22006371b733,3924,,,"[57.9, 72.5]",3900510,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,187,Lyon,137,['b728d6db-2be1-4b87-9f91-0b50da56d154'],17,,,,,,,,,,,,,,,,,Lyon,137,00:38:17.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73af9de8-291f-4165-912b-e5e7ec127f68,3927,,,"[108.6, 73.1]",3900510,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Center Forward,187,Lyon,137,['9490d647-e656-4125-b3a5-25b608b1b415'],23,,,,,,,,,,,,,,,,,Lyon,137,00:38:23.991,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab562ee8-67c2-472f-85f9-7b7971e6f553,3930,,,"[106.5, 28.8]",3900510,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Del Castillo,7322.0,Left Center Midfield,187,Lyon,137,['80ffa097-1c11-418c-9272-c9b2467e3023'],28,,,,,,,,,,,,,,,,,Lyon,137,00:38:28.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa5b96cb-1388-4939-b42e-4ed663393799,3943,,,"[48.2, 58.6]",3900510,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Center Attacking Midfield,187,Lyon,137,['678f5b59-fc04-4266-a813-25debb35e78d'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:39.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f51adb2-36c3-4265-a760-0971edb6b39e,3950,,,"[96.1, 28.5]",3900510,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,187,Lyon,137,"['57d28ef2-3219-4329-b8c5-b306a357e467', '8deba7a7-a90a-45d4-bfeb-cedb0a2e2f65']",43,,,,,,,,,,,,,,,,,Lyon,137,00:38:43.843,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4c8a7d3-7564-4661-a6dc-cd69c549881e,3960,,,"[37.5, 62.6]",3900510,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Wing Back,188,OGC Nice,136,"['01bf379b-3258-4a90-b8c5-aa43cacedd40', '96718470-8b8e-4467-94fa-d874820b610c']",47,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:47.099,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31c6e778-c955-4d15-b090-387602414865,3967,,,"[54.3, 58.0]",3900510,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Center Attacking Midfield,189,OGC Nice,136,['1dbb240b-7baa-4ce2-9ece-6cd84c8c56ab'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:01.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a9aacc8-93fd-4bd6-a65e-429f79e5c0f4,3969,,,"[56.9, 12.9]",3900510,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Correia Da Fonseca,41041.0,Left Wing Back,189,OGC Nice,136,['92e67531-e50a-4b5e-a96f-10fe5b94b53f'],5,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:05.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293d6165-b330-42f1-92f4-84a340539830,3972,,,"[71.5, 24.6]",3900510,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Mendy,3403.0,Left Center Forward,189,OGC Nice,136,['302cc22b-537b-4e4b-bde5-7ed3816166d3'],8,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:08.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d598297d-e36a-43ac-b819-259dfa3d8b2c,3975,,,"[56.3, 22.5]",3900510,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Left Defensive Midfield,189,OGC Nice,136,['cda09907-300a-4878-8b57-823d07f472fc'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:10.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3999901b-f5d7-425e-8588-2dc8cfdd5847,3978,,,"[46.0, 35.0]",3900510,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stéphan Raheriharimanana,403377.0,Right Defensive Midfield,189,OGC Nice,136,['207c0583-d4ad-48ce-a6d0-bf373620ca2b'],11,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:11.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee5d07d4-4488-4cdd-8006-a326a9f159b0,3981,,,"[49.3, 28.5]",3900510,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Left Defensive Midfield,189,OGC Nice,136,['81fea9fa-bab1-49e9-8dd1-25e434b150f2'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:15.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56865575-b77e-4ce5-b4ca-2188c322dc58,3984,,,"[42.2, 36.4]",3900510,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stéphan Raheriharimanana,403377.0,Right Defensive Midfield,189,OGC Nice,136,['914e27c9-2aca-4b6d-95b4-e89d1c4cbc40'],16,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:16.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa6291ee-c3c8-47d7-a3eb-7024371279fc,3987,,,"[38.7, 19.6]",3900510,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,189,OGC Nice,136,['94cf0c65-7b3b-47fc-9bb6-a7767db4c394'],17,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:17.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54462fb2-c24e-4d51-92ea-2803f8c7e44a,3989,,,"[41.6, 35.2]",3900510,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stéphan Raheriharimanana,403377.0,Right Defensive Midfield,189,OGC Nice,136,['60ae2b0a-bba8-45f7-9859-15df7c0a8568'],18,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:18.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3026594-a803-4ec2-822e-966e86bb9357,3992,,,"[50.9, 35.0]",3900510,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Left Defensive Midfield,189,OGC Nice,136,['15088caf-1a2d-4575-aaf3-7acca69b462f'],20,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:20.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0438983f-3248-43a5-b9d5-ed3450672152,3996,,,"[67.7, 48.0]",3900510,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hatem Ben Arfa,16462.0,Right Center Forward,189,OGC Nice,136,"['432c3111-c039-4872-b877-fba119361ce2', '728e78bf-5a36-4a16-b9ac-07fe3d0c83a2']",23,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:23.404,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca7bc7cc-8d65-49ee-9574-92093cb9eb07,4004,,,"[76.7, 76.4]",3900510,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Pied,4270.0,Right Wing Back,189,OGC Nice,136,['50d76775-aa50-4709-8fc4-a8e2b25c2960'],29,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:29.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e949c64-c190-4275-957e-c096ce34f150,4008,,,"[94.9, 71.7]",3900510,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Center Attacking Midfield,189,OGC Nice,136,['85cf60e6-b97f-4a66-85b7-693888a05e87'],34,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:34.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bcc19bf-6d27-420f-b855-dabdcf594dae,4012,,,"[84.8, 77.9]",3900510,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hatem Ben Arfa,16462.0,Right Center Forward,189,OGC Nice,136,"['1a16b69f-99ff-4440-9eae-0bb41ceefd55', '3bfacd0a-46e3-4a58-9bc9-0c9ee770000c']",35,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:35.808,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e79d3465-52df-434d-8a49-1ecbdda2ff3a,4018,,,"[97.0, 54.5]",3900510,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Pied,4270.0,Right Wing Back,189,OGC Nice,136,['4570e0ba-387e-4e2e-a5c6-7bf53af53df8'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:42.530,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcad17b2-bae2-4ff5-bb98-c130fc33d6d5,4020,,,"[103.4, 45.1]",3900510,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stéphan Raheriharimanana,403377.0,Right Defensive Midfield,189,OGC Nice,136,['08046c52-6500-46d4-b185-984dae3e0a44'],44,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:44.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41e33205-bd98-4cb2-b355-7660036bcb3b,4024,,,"[26.6, 61.9]",3900510,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Center Forward,190,Lyon,137,['410d81d9-7d40-4e7f-9416-6d3a3067c2c7'],48,,,,,,,,,,,,,,,,,Lyon,137,00:40:48.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828975b-005a-4a2a-bf5f-5a17613e2448,4027,,,"[74.8, 54.5]",3900510,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steed Malbranque,40407.0,Right Center Midfield,190,Lyon,137,['9246727f-bd99-4c25-a6d8-f4f242478f27'],56,,,,,,,,,,,,,,,,,Lyon,137,00:40:56.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9756282f-1ecd-408d-bff2-8466d1f81034,4031,,,"[84.5, 7.4]",3900510,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Del Castillo,7322.0,Left Center Midfield,190,Lyon,137,['1768e11f-b4fc-443b-a376-db9a44e4a839'],59,,,,,,,,,,,,,,,,,Lyon,137,00:40:59.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edf3196a-ba09-491c-b539-3a9f922ceb5e,4040,,,"[90.5, 3.7]",3900510,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Morel,2983.0,Left Back,190,Lyon,137,['c7d973bf-3eab-46a0-a330-ac43612149da'],5,,,,,,,,,,,,,,,,,Lyon,137,00:41:05.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80a3ec76-8f32-4911-8261-cd2aa7759a3f,4044,,,"[90.5, 15.1]",3900510,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Center Attacking Midfield,190,Lyon,137,['0ce9979b-cc42-485a-adc2-6e842db49143'],10,,,,,,,,,,,,,,,,,Lyon,137,00:41:10.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,028a1cbf-ff1a-4e53-be2c-6e2ba4e5e58e,4047,,,"[94.5, 25.8]",3900510,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,190,Lyon,137,['05974a53-7399-4b51-87e2-49044df097c4'],12,,,,,,,,,,,,,,,,,Lyon,137,00:41:12.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82153ae2-93bb-4d47-92bd-7b278ef3c72f,4049,,,"[85.3, 27.7]",3900510,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,190,Lyon,137,['473af505-e18b-4712-9923-bf745d762991'],14,,,,,,,,,,,,,,,,,Lyon,137,00:41:14.131,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124a75bf-76d3-48da-9a72-031f7e5b6899,4057,,,"[72.5, 71.7]",3900510,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gnaly Maxwell Cornet,3162.0,Right Center Forward,191,OGC Nice,136,['91a0679b-0f17-4c2b-908f-d47e7a4ec082'],43,,,,,,,,,,,,,,,,,Lyon,137,00:41:43.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8d24d32-0adb-41d2-827b-95a93dfaeceb,4059,,,"[56.3, 26.5]",3900510,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hatem Ben Arfa,16462.0,Right Center Forward,191,OGC Nice,136,['b2563126-3710-4db7-8033-b530d8b4ca9e'],44,,,,,,,,,,,,,,,,,OGC Nice,136,00:41:44.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db80d33d-9542-419b-a0bc-9502a6f63ac8,4066,,,"[52.4, 49.1]",3900510,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,192,Lyon,137,['e0192b02-6975-4448-9cf3-f390bf21d404'],48,,,,,,,,,,,,,,,,,Lyon,137,00:41:48.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c878420c-e278-4035-abc7-bcafe2ee5ca4,4069,,,"[62.5, 30.2]",3900510,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Center Attacking Midfield,192,Lyon,137,['045861f2-c2e9-4671-9118-ac281a1f4eee'],51,,,,,,,,,,,,,,,,,Lyon,137,00:41:51.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e6947c3-e746-4b5f-8cad-e5204a2085d7,4072,,,"[69.2, 6.3]",3900510,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Morel,2983.0,Left Back,192,Lyon,137,['3541746b-b87d-4858-8219-cc0199840b78'],53,,,,,,,,,,,,,,,,,Lyon,137,00:41:53.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3741c86c-6dde-4f60-a295-effc25e95a3f,4075,,,"[90.5, 4.3]",3900510,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Del Castillo,7322.0,Left Center Midfield,192,Lyon,137,['a38f3aea-6c3b-4f54-9a49-1b9bf6ecf7db'],59,,,,,,,,,,,,,,,,,Lyon,137,00:41:59.149,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a36f4316-1d3c-4eca-86ad-e358ff04ba5a,4077,,,"[96.1, 14.7]",3900510,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,192,Lyon,137,['864315fd-861b-4dff-a058-f0192387ee5d'],59,,,,,,,,,,,,,,,,,Lyon,137,00:41:59.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7e57ebc-b784-4a5f-b29d-984ead956a3c,4081,,,"[48.7, 61.9]",3900510,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Mendy,3403.0,Left Center Forward,193,OGC Nice,136,['3a060104-c37e-43ec-8208-77bf3a46297b'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:02.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c94a0195-6610-4130-8aad-554e7d266af2,4085,,,"[48.9, 49.7]",3900510,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Right Center Forward,193,OGC Nice,136,"['c68d08ff-c31e-4536-becd-8b28a6f3e257', 'de0605cc-c29d-4b16-9be2-7076f7c31b72']",3,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:03.885,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351c31c1-5eb5-4db7-b4d8-8811c174c34e,4087,,,"[38.3, 54.5]",3900510,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphan Raheriharimanana,403377.0,Right Defensive Midfield,193,OGC Nice,136,['3a92a5c6-83de-47b7-88f7-61bc3901cc8c'],5,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:05.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f9d3a63-5bac-4e9d-a5a8-6fb32096aace,4090,,,"[43.3, 76.4]",3900510,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Genevois,2971.0,Right Center Back,193,OGC Nice,136,['89588843-c40e-414f-b6e3-49fcbe9deeea'],7,,,,,,,,,,,,,,,,,OGC Nice,136,00:42:07.830,Ball Receipt*,
