50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.552862,,,,,,,,,,,,,,,c7b87e0b-5916-4378-841d-036bd0854008,117,,,"[9.1, 37.8]",3901159,2,True,,,1.5016,,Keeper Arm,,,"[10.5, 58.0]",,Ground Pass,,20.248457,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,5,Paris Saint-Germain,131,['fe6ec4a0-8406-4e94-b662-c5f02e226459'],30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:30.431,Pass,
,,,,,,,,,,,,,,,,,0.977941,,,,,,,,,,,,,,,a4ff4959-6379-46d0-9557-9dca56455fca,119,,,"[11.1, 58.0]",3901159,2,,,,0.09431395,,Right Foot,,,"[25.9, 59.4]",,Ground Pass,,14.866069,,,Thiago Motta,4325.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,5,Paris Saint-Germain,131,['f3a00e60-fc9a-4784-b144-e6b946eef711'],33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:33.124,Pass,
,,,,,,,,,,,,,,,,,0.795804,,,,,,,,,,,,,,,858c09ba-f5d7-4d4d-860b-6262875f2cdd,122,,,"[27.6, 59.4]",3901159,2,,,,-0.09065989,,Left Foot,,,"[39.7, 58.3]",,Ground Pass,,12.149898,,,Benjamin Stambouli,8515.0,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,5,Paris Saint-Germain,131,['5e74aa92-d484-4398-85c7-726e715611aa'],36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:36.180,Pass,
,,,,,,,,,,,,,,,,,0.645588,,,,,,,,,,,,,,,dcdb3966-0feb-4d64-9ff3-6abb639da19d,124,,,"[40.8, 57.5]",3901159,2,,,,2.782822,,Right Foot,,,"[30.4, 61.4]",,Ground Pass,,11.107204,,,Thiago Motta,4325.0,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Right Center Midfield,5,Paris Saint-Germain,131,['fb9ef5b6-66da-4eea-bd0c-f473809c029b'],36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:36.976,Pass,
,,,,,,,,,,,,,,,,,1.754876,,,,,,,,,,,,,,,f8a656d1-ac8c-4c4d-98e2-fcd260eecef3,127,,,"[32.4, 61.1]",3901159,2,,,,-1.7209399,,Left Foot,,,"[26.5, 22.1]",,Ground Pass,,39.443756,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,5,Paris Saint-Germain,131,['a423c740-dd9e-4cee-8836-f169d910fb7c'],40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:40.710,Pass,
,,,,,,,,,,,,,,,,,1.654648,,,,,,,,,,,,,,,7af3c2bb-2648-49cf-b9e9-6bdb95ba2532,130,,,"[28.2, 21.3]",3901159,2,,,,-0.9104901,,Right Foot,,,"[42.8, 2.5]",,Ground Pass,,23.803362,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,5,Paris Saint-Germain,131,['2fa8038c-7f9c-43d5-8ac8-9a45c9c758fc'],43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:43.397,Pass,
,,,,,,,,,,,,,,,,,1.336214,,,,,,,,,,,,,,,4972f7f5-0233-4ff1-ae1d-8bfd9588af61,133,,,"[42.8, 2.5]",3901159,2,,,,2.112715,,Left Foot,,,"[31.0, 22.1]",,Ground Pass,,22.877937,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,5,Paris Saint-Germain,131,['6d666153-c618-43c9-9360-4fae7a0c9e86'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:46.059,Pass,
,,,,,,,,,,,,,,,,,1.689129,,,,,,,,,,,,,,,d5fcc4ef-7b5c-4ff8-94a8-b2fcec9beb34,136,,,"[32.7, 21.9]",3901159,2,,,,1.4243121,,Right Foot,,,"[37.2, 52.4]",,Ground Pass,,30.83018,,,Thiago Motta,4325.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,5,Paris Saint-Germain,131,['b18672fe-9cbd-481f-a5c5-e577f3732f2e'],48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:48.850,Pass,
,,,,,,,,,,,,,,,,,1.273836,,,,,,,,,,,,,,,88208e8e-295a-41c2-a264-9ed40addd9c4,139,,,"[38.3, 52.7]",3901159,2,,,,2.8237946,,Left Foot,,,"[30.7, 55.2]",,Ground Pass,,8.000625,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,5,Paris Saint-Germain,131,['3b3e9bb5-2efe-4afd-99a4-db9316de86a8'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:53.319,Pass,
,,,,,,,,,,,,,,,,,1.855544,,,,,,,,,,,,,,,f1a1389a-c3e2-40ad-9058-de313aaab466,142,,,"[34.6, 55.5]",3901159,2,,,,-1.5120405,,Right Foot,,,"[36.3, 26.6]",,Ground Pass,,28.949957,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,5,Paris Saint-Germain,131,['e1728a49-1597-4339-92f1-7391440057c3'],57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:57.306,Pass,
,,,,,,,,,,,,,,,,,1.342375,,,,,,,,,,,,,,,88a1b92f-4872-477f-b2d1-3985e0172f67,145,,,"[43.6, 23.0]",3901159,3,,,,-0.59247017,,Right Foot,,,"[74.5, 2.2]",,Ground Pass,,37.24849,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,5,Paris Saint-Germain,131,['8a9021dc-274a-466d-899b-ecc7e6ee12db'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:01.433,Pass,
,,,,,,,,,,,,,,,,,1.193879,,,,,,,,,,,,,,,1bccee97-5648-47f0-9d4b-c7b9d8159134,153,,,"[83.4, 4.5]",3901159,3,,,,3.1415927,,Left Foot,,,"[75.3, 4.5]",,Ground Pass,,8.1,,,Edinson Roberto Cavani Gómez,4319.0,,,,,Recovery,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,5,Paris Saint-Germain,131,"['1ace037c-dc3f-4ce3-9dfe-990135aca77c', '4c5ada6d-cde8-4593-934e-b8187c9f4449', '6cde29e6-a285-4356-9805-920abb732fbb']",5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:05.608,Pass,True
,,,,,,,,,,,,,,,,,1.430291,,,,,,,,,,,,,,,8f105388-2c23-4de3-9981-cac7b49cf5cd,157,,,"[71.1, 4.5]",3901159,3,,,,2.7372813,,Right Foot,,,"[50.3, 13.4]",,Ground Pass,,22.624102,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,5,Paris Saint-Germain,131,['e6ce45c5-b206-4984-a2e3-369116c123df'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:08.308,Pass,
,,,,,,,,,,,,,,,,,1.529619,,,,,,,,,,,,,,,a456c049-c8ea-4f70-8b8a-bf10a003973f,160,,,"[50.3, 13.4]",3901159,3,,,,1.7792059,,Right Foot,,,"[43.3, 46.5]",,Ground Pass,,33.832085,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,5,Paris Saint-Germain,131,['244f3f62-ce65-4bfc-8d5e-1f1701117ac1'],10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:10.817,Pass,
,,,,,,,,,,,,,,,,,2.113641,,,,,,,,,,,,,,,8afdc630-ade0-40f2-947f-ebada4fce9d7,163,,,"[50.9, 48.8]",3901159,3,,,,0.80650824,,Right Foot,,,"[76.4, 75.4]",,Ground Pass,,36.848473,,,Gregory van der Wiel,20048.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,5,Paris Saint-Germain,131,['4703bb08-d9dd-4fc0-9fbe-f37a84c7b95b'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:15.573,Pass,
,,,,,,,,,,,,,,,,,1.193481,,,,,,,,,,,,,,,57ed7549-bc94-4844-8dae-5af0dc484959,166,,,"[76.7, 75.7]",3901159,3,,,,-2.103006,,Right Foot,,,"[71.4, 66.7]",,Ground Pass,,10.444615,,,Thiago Motta,4325.0,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,Right Back,5,Paris Saint-Germain,131,['d52b2f69-364a-4391-bc53-a4801224b117'],19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:19.938,Pass,
,,,,,,,,,,,,,,,,,0.984955,,,,,,,,,,,,,,,16b2880c-e868-4361-8311-d9cfc0b64ea5,170,,,"[75.9, 65.9]",3901159,3,,,,1.2120256,,Left Foot,,,"[80.1, 77.1]",,Ground Pass,,11.961605,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,5,Paris Saint-Germain,131,['8c23d0d5-f3ba-4e76-b1bb-a972755f0648'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:23.011,Pass,
,,,,,,,,,,,,,,,,,1.551597,,,,,,,,,,,,,,,a3d21a8d-4616-4ea0-ba0d-ca382618662a,173,,,"[76.4, 77.4]",3901159,3,,,,-2.5340698,,Right Foot,,,"[55.4, 62.8]",,Ground Pass,,25.576551,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,5,Paris Saint-Germain,131,['d53c1b98-0538-49ee-b190-4a52f41996d9'],24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:24.945,Pass,
,,,,,,,,,,,,,,,,,1.405203,,,,,,,,,,,,,,,faa7baee-fafa-4e12-a918-f133f27da967,176,,,"[56.5, 61.4]",3901159,3,,,,-1.6000278,,Right Foot,,,"[56.0, 44.3]",,Ground Pass,,17.107307,,,Adrien Rabiot,3026.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,5,Paris Saint-Germain,131,['caff7df2-8b6c-4c1e-888e-4a5d263f5ac5'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:28.637,Pass,
,,,,,,,,,,,,,,,,,1.392227,,,,,,,,,,,,,,,375d7780-5f02-4090-b66a-d1c4b4365a62,180,,,"[56.2, 43.5]",3901159,3,,,,-1.6113832,,Left Foot,,,"[55.4, 23.8]",,Ground Pass,,19.716236,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,5,Paris Saint-Germain,131,['bee9eb4a-94e4-4f44-a4c4-924e041f7d03'],30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:30.810,Pass,
,,,,,,,,,,,,,,,,,1.698221,,,,,,,,,,,,,,,02a4d88e-28a6-4475-9039-cc354ce118ab,182,,,"[55.4, 23.8]",3901159,3,,,,-0.7902525,,Right Foot,,,"[75.9, 3.1]",,High Pass,,29.133142,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,5,Paris Saint-Germain,131,['292a56ed-c95c-483a-a910-a78294d124c1'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:32.203,Pass,
,,,,,,,,,,,,,,,,,2.101953,,,,,,,,,,,,,,,7ae32a2f-1c77-48df-a499-ac06123f98f8,185,,,"[78.7, 3.3]",3901159,3,,,,2.60927,,Left Foot,,,"[56.8, 16.2]",,Ground Pass,,25.416924,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,5,Paris Saint-Germain,131,['c45edd8f-edfd-4194-a5f2-1254e683571f'],35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:35.441,Pass,
,,,,,,,,,,,,,,,,,2.81454,,,,,,,,,,,,,,,fa859b7e-4e19-46d3-a1a8-b66b57476f5e,188,,,"[56.8, 16.2]",3901159,3,,,,0.8152059,,Right Foot,,,"[99.1, 61.1]",,High Pass,,61.687115,Incomplete,,Lucas Rodrigues Moura da Silva,3745.0,,True,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,5,Paris Saint-Germain,131,"['52e74f3f-a832-43ab-bc82-98b4a154b37a', 'bb09873a-6723-4271-a416-5dae57bb3c17']",38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:38.998,Pass,
,,,,,,,,,,,,,,,,,1.876425,,,,,,,,,,,,,,,bb09873a-6723-4271-a416-5dae57bb3c17,190,,,"[21.0, 19.0]",3901159,3,,,,2.4624593,,Head,,,"[4.4, 32.4]",,High Pass,,21.333542,,,Anthony Lopes,2947.0,,,,,Recovery,1,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,6,Lyon,137,"['48d727d9-e7a5-4f64-a1fb-0de6d35f1ae7', 'fa859b7e-4e19-46d3-a1a8-b66b57476f5e']",41,,,,,,,,,,,,,,,,,,Lyon,137,00:03:41.812,Pass,
,,,,,,,,,,,,,,,,,3.688468,,,,,,,,,,,,,,,26472dec-2e01-4a2d-81c7-3f6327268367,193,,,"[14.8, 36.9]",3901159,3,,,,0.38647485,,Drop Kick,,,"[78.2, 62.7]",,High Pass,,68.448524,Incomplete,,Rachid Ghezzal,3372.0,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,6,Lyon,137,"['75ff3573-83ba-4fd8-ae0b-154d528f264c', 'd22d7c7f-26e1-4d66-99c4-cb804a31e206']",59,,,,,,,,,,,,,,,,,,Lyon,137,00:03:59.796,Pass,
,,,,,,,,,,,,,,,,,1.627071,,,,,,,,,,,,,,,d22d7c7f-26e1-4d66-99c4-cb804a31e206,195,,,"[41.9, 17.4]",3901159,4,,,True,0.097392045,,,,,"[59.3, 19.1]",,High Pass,,17.48285,Incomplete,,Edinson Roberto Cavani Gómez,4319.0,,,,,Recovery,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,6,Lyon,137,"['26472dec-2e01-4a2d-81c7-3f6327268367', '5270d7b7-610d-4ef3-9708-0f2490011e8b', 'd1565238-3a0b-4c44-a729-f25fb26e347a', 'e3657f76-5530-42ff-8fa1-fb36c3299e14']",3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:03.484,Pass,True
,,,,,,,,,,,,,,,,,1.739627,,,,,,,,,,,,,,,f1ff90bc-e8eb-4702-b849-19d40cfe2844,204,,,"[51.2, 25.8]",3901159,4,,,,2.2974386,,Left Foot,,,"[36.0, 42.9]",,Ground Pass,,22.87903,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,7,Paris Saint-Germain,131,['f6414533-6b5f-4bb1-b5a0-4ab77dc6278a'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:08.511,Pass,
,,,,,,,,,,,,,,,,,0.777093,,,,,,,,,,,,,,,e1f626ce-4427-4e30-a816-c9e3f3e1e238,207,,,"[36.0, 42.9]",3901159,4,,,,-0.40158054,,Right Foot,,,"[43.3, 39.8]",,Ground Pass,,7.930952,,,Thiago Motta,4325.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,7,Paris Saint-Germain,131,['632d9450-7ae0-4b0b-bb00-d013ca4eb485'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:13.076,Pass,
,,,,,,,,,,,,,,,,,2.381228,,,,,,,,,,,,,,,b704bf8d-f98a-42e9-8ab7-5ba95d31207a,210,,,"[43.3, 39.8]",3901159,4,,,,1.0967864,,Right Foot,,,"[63.0, 78.2]",,Ground Pass,,43.15843,,,Gregory van der Wiel,20048.0,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,7,Paris Saint-Germain,131,['a04a1c68-5edc-434e-8cae-713cb0239e0a'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:15.452,Pass,
,,,,,,,,,,,,,,,,,1.655521,,,,,,,,,,,,,,,7e29318b-e929-4098-a207-a0af8fb792c5,213,,,"[82.3, 76.3]",3901159,4,,,,-0.050803702,,Right Foot,,,"[105.9, 75.1]",,Ground Pass,,23.63049,Pass Offside,,Zlatan Ibrahimović,3672.0,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,Right Back,7,Paris Saint-Germain,131,['d8df5f45-6bbc-488f-8c9c-b5a7ef8ed451'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:20.602,Pass,
,,,,,,,,,,,,,,,,,3.525888,,,,,,,,,,,,,,,ebbef9dd-8759-45bc-aef3-ebc98ea06545,215,,,"[23.2, 12.5]",3901159,4,,,,-0.12241325,,Left Foot,,,"[86.6, 4.7]",,High Pass,,63.87801,Incomplete,,Gnaly Maxwell Cornet,3162.0,,,,,Free Kick,1,From Free Kick,Anthony Lopes,2947.0,Goalkeeper,8,Lyon,137,"['076db121-dbfa-41f6-a762-5fcec411b14e', '76d2a5f0-9e87-4cfa-a041-4e9172234a20']",48,,,,,,,,,,,,,,,,,,Lyon,137,00:04:48.906,Pass,
,,,,,,,,,,,,,,,,,0.721323,,,,,,,,,,,,,,,76d2a5f0-9e87-4cfa-a041-4e9172234a20,217,,,"[33.5, 75.4]",3901159,4,,,True,-0.20152777,,,,,"[42.8, 73.5]",,High Pass,,9.492102,Incomplete,,Thiago Motta,4325.0,,,,,Recovery,1,From Free Kick,Gregory van der Wiel,20048.0,Right Back,8,Lyon,137,"['4289d1a5-bd48-4939-995d-3832d062a35c', 'c306f60c-c118-476d-99f1-368e251749f1', 'e8cb3888-d463-4e32-a0ed-279d99ac248e', 'ebbef9dd-8759-45bc-aef3-ebc98ea06545']",52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:52.431,Pass,True
,,,,,,,,,,,,,,,,,1.920997,,,,,,,,,,,,,,,4289d1a5-bd48-4939-995d-3832d062a35c,220,,,"[77.3, 6.6]",3901159,4,,,,0.6829543,,Left Foot,,,"[89.1, 16.2]",,High Pass,,15.211838,Incomplete,,Alexandre Lacazette,3451.0,,,,,Recovery,1,From Free Kick,Sergi Darder Moll,3236.0,Left Center Midfield,8,Lyon,137,"['060ff7bf-2690-4209-bf8b-800ef206d389', '76d2a5f0-9e87-4cfa-a041-4e9172234a20', 'a1c7db9a-1305-4f51-af81-87e4e6cd0eb5']",53,,,,,,,,,,,,,,,,,,Lyon,137,00:04:53.153,Pass,
,,,,,,,,,,,,,,,,,1.883768,,,,,,,,,,,,,,,060ff7bf-2690-4209-bf8b-800ef206d389,223,,,"[31.0, 63.9]",3901159,4,,,True,-0.71124864,,,,,"[49.8, 47.7]",,Low Pass,,24.816929,,,Edinson Roberto Cavani Gómez,4319.0,,,,,Recovery,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,8,Lyon,137,"['1a0ea720-dbae-45af-aac6-bcb100c65bcc', '4289d1a5-bd48-4939-995d-3832d062a35c', 'a456a210-aa58-42c8-abb2-c53342f3dab5']",55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:55.074,Pass,True
,,,,,,,,,,,,,,,,,2.028438,,,,,,,,,,,,,,,c454ed39-4ea1-4a58-86ef-b3d5aee2f836,228,,,"[67.0, 34.4]",3901159,5,,,,1.6506263,,Right Foot,,,"[65.0, 59.4]",,Ground Pass,,25.079872,,,Rafael Pereira da Silva,3156.0,,,,,Free Kick,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,9,Lyon,137,['140ef9b5-953b-4083-acc6-379fd2d1adc4'],5,,,,,,,,,,,,,,,,,,Lyon,137,00:05:05.117,Pass,
,,,,,,,,,,,,,,,,,1.746839,,,,,,,,,,,,,,,8cc33879-abed-484e-9fba-e95d0bb9f043,231,,,"[71.2, 73.7]",3901159,5,,,,-0.4937343,,Right Foot,,,"[100.0, 58.2]",,Ground Pass,,32.706116,Incomplete,,Jordan Ferri,3118.0,,,,,,1,From Free Kick,Rafael Pereira da Silva,3156.0,Right Back,9,Lyon,137,"['3293acc4-dc01-4c76-9713-d464d2da7370', '4949379c-f785-4723-90a1-b4a523a5bd98']",8,,,,,,,,,,,,,,,,,,Lyon,137,00:05:08.440,Pass,
,,,,,,,,,,,,,,,,,2.68567,,,,,,,,,,,,,,,1b8716b8-3e91-448d-a008-0430bbda57b3,238,,,"[21.2, 14.3]",3901159,5,True,,,2.1535358,,Right Foot,,,"[12.5, 27.5]",,Ground Pass,,15.809175,,,Kevin Trapp,4440.0,,,,,Free Kick,1,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,10,Paris Saint-Germain,131,['4b10e299-577f-485a-9f95-0d7188d0b186'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:23.044,Pass,
,,,,,,,,,,,,,,,,,2.487212,,,,,,,,,,,,,,,2e1dca4f-ac94-46a7-a2f3-78fee6f4d707,242,,,"[13.3, 28.0]",3901159,5,,,,0.06340695,,Right Foot,,,"[57.4, 30.8]",,High Pass,,44.1888,Incomplete,,Zlatan Ibrahimović,3672.0,,,,,,1,From Free Kick,Kevin Trapp,4440.0,Goalkeeper,10,Paris Saint-Germain,131,"['0cb46758-742f-4c92-8775-b3e6a2f8be6a', 'cffee605-4873-4f3a-9801-8ad086572884', 'e016de1b-85de-4888-8b2f-0dd19bdfd5f8']",25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:25.872,Pass,True
,,,,,,,,,,,,,,,,,2.025021,,,,,,,,,,,,,,,cffee605-4873-4f3a-9801-8ad086572884,244,,,"[62.7, 49.3]",3901159,5,,,,-0.6895885,,Head,,,"[83.8, 31.9]",,High Pass,,27.349041,,,Sergi Darder Moll,3236.0,,,,,Recovery,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,10,Paris Saint-Germain,131,"['2e1dca4f-ac94-46a7-a2f3-78fee6f4d707', 'd7ee3b6b-cdb2-48bc-87d2-4955cab0d5ac']",28,,,,,,,,,,,,,,,,,,Lyon,137,00:05:28.359,Pass,
,,,,,,,,,,,,,,,,,0.753739,,,,,,,,,,,,,,,236e85c8-2804-40d1-a1e9-3747380bc2b7,249,,,"[49.2, 21.3]",3901159,5,,,,1.3996477,,Right Foot,,,"[50.6, 29.4]",,Ground Pass,,8.220098,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,Recovery,1,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,10,Paris Saint-Germain,131,['c142fc3f-d2fe-482e-a813-4f00dddf7981'],33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:33.564,Pass,
,,,,,,,,,,,,,,,,,1.288754,,,,,,,,,,,,,,,3a9449fb-3a94-4731-a46d-76f96d5e0985,256,,,"[37.5, 57.7]",3901159,5,,,,-0.34729245,,Right Foot,,,"[53.8, 51.8]",,Ground Pass,,17.334936,,,Sergi Darder Moll,3236.0,,,,,,1,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,11,Lyon,137,['e8514355-1791-4b46-a062-7f14b54b7aaf'],39,,,,,,,,,,,,,,,,,,Lyon,137,00:05:39.310,Pass,
,,,,,,,,,,,,,,,,,0.947281,,,,,,,,,,,,,,,cc02cea5-6316-4472-abd5-1d77a3389045,258,,,"[53.8, 51.8]",3901159,5,,,,1.4270576,,Right Foot,,,"[54.9, 59.4]",,Ground Pass,,7.6791925,,,Jordan Ferri,3118.0,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,11,Lyon,137,['0113bc15-06ac-40bc-9fdf-70869d057ebc'],40,,,,,,,,,,,,,,,,,,Lyon,137,00:05:40.599,Pass,
,,,,,,,,,,,,,,,,,0.859582,,,,,,,,,,,,,,,667c797c-9992-4fe5-9b93-d3089914c894,261,,,"[66.1, 63.3]",3901159,5,,,,1.4601392,,Right Foot,,,"[67.5, 75.9]",,Ground Pass,,12.677539,,,Rachid Ghezzal,3372.0,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,11,Lyon,137,['408a3178-0cca-4e75-b44d-1ddc87f7ba88'],43,,,,,,,,,,,,,,,,,,Lyon,137,00:05:43.052,Pass,
,,,,,,,,,,,,,,,,,1.577217,,,,,,,,,,,,,,,43c9b0b7-0062-4a44-9c74-1ed24345e27f,264,,,"[66.1, 75.6]",3901159,5,,,,-1.6431336,,Left Foot,,,"[63.6, 41.1]",,Ground Pass,,34.59046,,,Maxime Gonalons,6982.0,,,,,,1,Regular Play,Rachid Ghezzal,3372.0,Right Wing,11,Lyon,137,['399cefc8-be2e-4aff-8472-7591b8659ab2'],46,,,,,,,,,,,,,,,,,,Lyon,137,00:05:46.437,Pass,
,,,,,,,,,,,,,,,,,1.532683,,,,,,,,,,,,,,,e73a58bd-0e8a-4d17-8382-d3948f7b7de7,267,,,"[72.8, 20.7]",3901159,5,,,,-0.8106029,,Right Foot,,,"[90.2, 2.4]",,Ground Pass,,25.251732,,,Gnaly Maxwell Cornet,3162.0,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,11,Lyon,137,['d371a484-fabd-4485-9417-eda4e221d1f8'],51,,,,,,,,,,,,,,,,,,Lyon,137,00:05:51.700,Pass,
,,,,,,,,,,,,,,,,,1.490473,,,,,,,,,,,,,,,33dc6d96-8ad7-4567-94e2-5a38e5dce88b,270,,,"[100.9, 4.4]",3901159,5,,,,0.7386238,,Left Foot,,,"[113.2, 15.6]",,Ground Pass,,16.635204,Incomplete,,Henri Bedimo Nsamè,4895.0,,,,,,1,Regular Play,Gnaly Maxwell Cornet,3162.0,Left Wing,11,Lyon,137,"['7a815a51-5f11-4480-bb0b-bc9d8297ed77', '86f02d40-479c-4efa-b9d3-51c7496169a6']",56,,,,,,,,,,,,,,,,,,Lyon,137,00:05:56.361,Pass,
