50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.387658,,,,,,,,,,,,,,,dcc48862-e2ae-4cbe-a583-ecf0cf9118be,17,,"[51.8, 7.7]",3900636,0,,,,,3.048116,,Left Foot,,,,"[39.0, 8.9]",,Ground Pass,,12.856127,,,,Ermir Lenjani,10746.0,,,,,,1,From Kick Off,Adryan Oliveira Tavares,31687.0,Left Wing,2,Nantes,144,['eadee632-a3ee-41cd-9e1d-958633b24a0a'],8,,,,,,,,,,,,,,,,Nantes,144,00:00:08.162,Pass,
,,,,,,,,,,,,,,,,1.714102,,,,,,,,,,,,,,,4214d7cd-658b-45dc-afad-a6372211c50a,19,,"[38.8, 8.5]",3900636,0,,,,,2.1098716,,Left Foot,,,,"[25.7, 30.4]",,Ground Pass,,25.519012,,,,Lorik Agim Cana,10936.0,,,,,,1,From Kick Off,Ermir Lenjani,10746.0,Left Back,2,Nantes,144,['0933aaf8-af8c-413b-881f-bd4c97c1a40e'],9,,,,,,,,,,,,,,,,Nantes,144,00:00:09.550,Pass,
,,,,,,,,,,,,,,,,2.26164,,,,,,,,,,,,,,,7170e7d8-1dfa-4976-9867-11e018ffeebe,22,,"[25.3, 31.6]",3900636,0,,,,,1.3521274,,Right Foot,,,,"[33.5, 68.5]",,Ground Pass,,37.800133,,,,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,,,,,1,From Kick Off,Lorik Agim Cana,10936.0,Left Center Back,2,Nantes,144,['8a5f507a-9b79-4b78-bf73-12c65491a4af'],12,,,,,,,,,,,,,,,,Nantes,144,00:00:12.904,Pass,
,,,,,,,,,,,,,,,,0.972723,,,,,,,,,,,,,,,1903f9bf-ed04-483e-90e1-857ccb8cd41c,25,,"[39.6, 72.5]",3900636,0,,,,,-0.35877067,,Right Foot,,,,"[52.4, 67.7]",,Ground Pass,,13.670406,,,,Rémi Gomis,401478.0,,,,,,1,From Kick Off,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,2,Nantes,144,['6159c48b-a4a1-4286-b78c-8af0431468f2'],16,,,,,,,,,,,,,,,,Nantes,144,00:00:16.672,Pass,
,,,,,,,,,,,,,,,,0.816922,,,,,,,,,,,,,,,cd3c5673-5b46-4702-92fb-5a016591df48,28,,"[48.6, 66.7]",3900636,0,,,,,1.4213806,,Right Foot,,,,"[50.0, 76.0]",,Ground Pass,,9.404786,,,,Youssouf Sabaly,3404.0,,,,,,1,From Kick Off,Rémi Gomis,401478.0,Right Defensive Midfield,2,Nantes,144,['37f6cf08-7c95-422a-bb04-1439733497b5'],18,,,,,,,,,,,,,,,,Nantes,144,00:00:18.488,Pass,
,,,,,,,,,,,,,,,,0.277318,,,,,,,,,,,,,,,d33cfd39-3516-4ba7-bd80-079c4e0d57e2,32,,"[48.8, 77.4]",3900636,0,,,,,-0.6889244,,Right Foot,,,,"[52.2, 74.6]",,Low Pass,,4.404543,,Incomplete,,Adrien Thomasson,3375.0,,,,,,1,From Kick Off,Youssouf Sabaly,3404.0,Right Back,2,Nantes,144,"['0285b6d7-aa81-4e69-9d6f-13b407b97fba', '6a8a0b2d-7b81-4bc4-8e79-9c79ecc5ba00', '96cd1872-f123-426c-b812-b3759c4c3372']",19,,,,,,,,,,,,,,,,Nantes,144,00:00:19.756,Pass,True
,,,,,,,,,,,,,,,,0.871096,,,,,,,,,,,,,,,70ec101d-9348-4279-a1c0-8ac7b34f4ae0,36,,"[69.3, 7.4]",3900636,0,,,,,3.1415927,,Left Foot,,,,"[62.3, 7.4]",,Ground Pass,,7.0,,,,Vincent Le Goff,7199.0,,,,,Recovery,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,3,Lorient,165,"['00a2a3f4-27b3-4022-91e7-7214fbc14666', '7260c600-6ba1-4cbc-a996-5b24d74ea5de']",21,,,,,,,,,,,,,,,,Lorient,165,00:00:21.213,Pass,True
,,,,,,,,,,,,,,,,0.879339,,,,,,,,,,,,,,,dda1751a-890c-4da1-8031-3e4a37bc83d7,40,,"[61.4, 7.4]",3900636,0,,,,,1.8847345,,Right Foot,,,,"[56.4, 22.8]",,Ground Pass,,16.191357,,,,Didier Ndong Ibrahim,22587.0,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,3,Lorient,165,"['06407754-43f8-436e-b48c-b59f74b9593b', '89ec9572-9037-42a4-a54e-8cc4a445e60f']",23,,,,,,,,,,,,,,,,Lorient,165,00:00:23.147,Pass,True
,,,,,,,,,,,,,,,,0.948367,,,,,,,,,,,,,,,09127d93-4d72-4882-be09-cb2382184d65,44,,"[53.8, 24.0]",3900636,0,,,,,2.5763135,,Right Foot,,,,"[40.4, 32.5]",,Ground Pass,,15.868523,,,,Lindsay Rose,7346.0,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,3,Lorient,165,['2934a262-27de-439d-a6bb-d8e62e8412b6'],25,,,,,,,,,,,,,,,,Lorient,165,00:00:25.464,Pass,
,,,,,,,,,,,,,,,,1.632225,,,,,,,,,,,,,,,c55c1fbf-4527-4d6a-a844-e4a0e23b4b43,46,,"[40.4, 32.5]",3900636,0,,,,,-1.838622,,Right Foot,,,,"[34.5, 11.0]",,Ground Pass,,22.294842,,,,Zargo Touré,7211.0,,,,,,1,Regular Play,Lindsay Rose,7346.0,Right Center Back,3,Lorient,165,['8bb92b49-1c9d-47b7-a5ad-b78fbad07bbc'],26,,,,,,,,,,,,,,,,Lorient,165,00:00:26.412,Pass,
,,,,,,,,,,,,,,,,0.832757,,,,,,,,,,,,,,,f401ef2d-b2a3-407d-bb38-8281fe9ac57e,49,,"[32.5, 9.4]",3900636,0,,,,,0.41012734,,Right Foot,,,,"[44.0, 14.4]",,Ground Pass,,12.539936,,,,Walid Mesloub,7766.0,,,,,,1,Regular Play,Zargo Touré,7211.0,Left Center Back,3,Lorient,165,['2f16eb8d-e40e-4aaf-8f64-be71d92fa7e6'],29,,,,,,,,,,,,,,,,Lorient,165,00:00:29.997,Pass,
,,,,,,,,,,,,,,,,1.313456,,,,,,,,,,,,,,,50abc4ba-cddc-4f8e-ae4e-5f7f23dc7a60,52,,"[42.6, 14.6]",3900636,0,,,,,-2.3675575,,Right Foot,,,,"[33.7, 5.9]",,Ground Pass,,12.445883,,,,Zargo Touré,7211.0,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,3,Lorient,165,['c0e6ef02-ca45-4fd1-bce9-f2b15641d05b'],31,,,,,,,,,,,,,,,,Lorient,165,00:00:31.139,Pass,
,,,,,,,,,,,,,,,,1.031839,,,,,,,,,,,,,,,b1fd24f9-9f07-45a8-bbdf-571d598bc3b1,55,,"[33.7, 5.9]",3900636,0,,,,,1.1616402,,Right Foot,,,,"[38.6, 17.2]",,Ground Pass,,12.316655,,,,Walid Mesloub,7766.0,,,,,,1,Regular Play,Zargo Touré,7211.0,Left Center Back,3,Lorient,165,['cd9171f3-122c-48f0-a504-5a32da0464a8'],33,,,,,,,,,,,,,,,,Lorient,165,00:00:33.630,Pass,
,,,,,,,,,,,,,,,,2.225662,,,,,,,,,,,,,,,0692f246-a5e9-42ac-bd89-c80b0bda306c,58,,"[29.1, 48.1]",3900636,0,,,,,1.6383263,,Right Foot,,,,"[27.7, 68.8]",,Ground Pass,,20.74729,,,,Lindsay Rose,7346.0,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,3,Lorient,165,['ce8de49a-77ba-4a83-a5db-1b9f09b2ff89'],41,,,,,,,,,,,,,,,,Lorient,165,00:00:41.100,Pass,
,,,,,,,,,,,,,,,,3.089399,,,,,,,,,,,,,,,7e9a664c-7cb6-4061-b3eb-7299e8183119,61,,"[27.1, 67.8]",3900636,0,,,,,0.011857152,,Right Foot,,,,"[77.7, 68.4]",,High Pass,,50.603558,,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,,,,,1,Regular Play,Lindsay Rose,7346.0,Right Center Back,3,Lorient,165,"['cc77b9dd-482b-4b65-b1bd-2f3568a50f3c', 'da926a4b-d930-47f7-8b94-fea6bf472324']",43,,,,,,,,,,,,,,,,Lorient,165,00:00:43.411,Pass,
,,,,,,,,,,,,,,,,2.093502,,,,,,,,,,,,,,,da926a4b-d930-47f7-8b94-fea6bf472324,63,,"[42.4, 11.7]",3900636,0,,,,,0.61172694,,Head,,,,"[55.8, 21.1]",,High Pass,,16.368261,,Incomplete,,Guillaume Gillet,4380.0,,,,,Recovery,1,Regular Play,Ermir Lenjani,10746.0,Left Back,3,Lorient,165,"['2a43fd04-01b8-47d3-8540-048b283c096a', '7e9a664c-7cb6-4061-b3eb-7299e8183119', 'd0b802ca-d634-487c-9450-1993e0f5b323']",46,,,,,,,,,,,,,,,,Nantes,144,00:00:46.500,Pass,
,,,,,,,,,,,,,,,,1.570934,,,,,,,,,,,,,,,d0b802ca-d634-487c-9450-1993e0f5b323,65,,"[64.3, 59.0]",3900636,0,,,,True,0.32175055,,,,,,"[76.9, 63.2]",,High Pass,,13.281567,,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,,,,Recovery,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,3,Lorient,165,"['48a99796-77c1-4bf2-9cf4-74c5046f8293', '887b0e30-c982-4c7a-b867-0f97aabe8141', 'd879efad-74e0-4d76-8e31-a3742913fc95', 'da926a4b-d930-47f7-8b94-fea6bf472324']",48,,,,,,,,,,,,,,,,Lorient,165,00:00:48.594,Pass,True
,,,,,,,,,,,,,,,,1.378637,,,,,,,,,,,,,,,48a99796-77c1-4bf2-9cf4-74c5046f8293,68,,"[43.2, 16.9]",3900636,0,,,,,0.2565166,,Head,,,,"[55.4, 20.1]",,High Pass,,12.612692,,Incomplete,,Guillaume Gillet,4380.0,,,,,Recovery,1,Regular Play,Ermir Lenjani,10746.0,Left Back,3,Lorient,165,"['33e59503-256b-4d5a-8495-f5a62eb250b2', 'd0b802ca-d634-487c-9450-1993e0f5b323', 'e0541ff6-a608-4791-9e3d-eadf78fefcfd']",50,,,,,,,,,,,,,,,,Nantes,144,00:00:50.165,Pass,
,,,,,,,,,,,,,,,,1.524918,,,,,,,,,,,,,,,e0541ff6-a608-4791-9e3d-eadf78fefcfd,70,,"[64.7, 60.0]",3900636,0,,,,True,-1.0162667,,,,,,"[74.3, 44.5]",,High Pass,,18.232115,,Incomplete,,Benjamin Jeannot,3552.0,,,,,Recovery,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,3,Lorient,165,"['48a99796-77c1-4bf2-9cf4-74c5046f8293', '98b14cfd-943e-46ea-9e67-f0aa74474d31', 'a4ea5f3f-57a2-42d1-9d04-79c5a9c47394', 'e8849cb3-7eec-4aca-ac44-ba9cf0fbb41b']",51,,,,,,,,,,,,,,,,Lorient,165,00:00:51.543,Pass,True
,,,,,,,,,,,,,,,,1.767323,,,,,,,,,,,,,,,7e1c3a5b-c12f-45bc-a40b-e08d8c3e1c37,75,,"[45.0, 36.6]",3900636,0,,,,,1.587816,,Right Foot,,,,"[44.6, 60.1]",,Ground Pass,,23.503405,,,,Youssouf Sabaly,3404.0,,,,,,1,Regular Play,Rémi Gomis,401478.0,Right Defensive Midfield,3,Lorient,165,['e75685e3-79c9-4bfe-a6e7-0ffa3764b79c'],53,,,,,,,,,,,,,,,,Nantes,144,00:00:53.700,Pass,
,,,,,,,,,,,,,,,,2.476382,,,,,,,,,,,,,,,b0fdbb9b-552a-41bf-ae9c-a527710f20d7,80,,"[31.5, 76.4]",3900636,1,,,,,-0.24374638,,Right Foot,,,,"[69.7, 66.9]",,High Pass,,39.363564,,Incomplete,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Right Back,3,Lorient,165,['c0d19863-f029-4f7f-b07a-e6f1d71636d7'],5,,,,,,,,,,,,,,,,Nantes,144,00:01:05.120,Pass,
,,,,,,,,,,,,,,,,0.886241,,,,,,,,,,,,,,,c0d19863-f029-4f7f-b07a-e6f1d71636d7,81,,"[50.4, 13.2]",3900636,1,,,,,2.3847582,,Left Foot,,,,"[39.6, 23.4]",,Low Pass,,14.855302,,,,Lindsay Rose,7346.0,,,,,Recovery,1,Regular Play,Zargo Touré,7211.0,Left Center Back,3,Lorient,165,"['1f4731f3-ff92-4048-bc76-2b876e71f68e', 'b0fdbb9b-552a-41bf-ae9c-a527710f20d7']",7,,,,,,,,,,,,,,,,Lorient,165,00:01:07.597,Pass,
,,,,,,,,,,,,,,,,1.254306,,,,,,,,,,,,,,,9a4eb282-7dec-4af2-bd7b-4c6acc740b27,83,,"[38.3, 22.8]",3900636,1,,,,,-1.3571273,,Head,,,,"[40.6, 12.2]",,High Pass,,10.846659,,Incomplete,,Zargo Touré,7211.0,,,,,,1,Regular Play,Lindsay Rose,7346.0,Right Center Back,3,Lorient,165,"['5e735f5f-9d2e-4352-84ff-07112f176703', '88a46e43-b3a6-4725-abdf-13f93bd578e6']",8,,,,,,,,,,,,,,,,Lorient,165,00:01:08.635,Pass,
,,,,,,,,,,,,,,,,2.520651,,,,,,,,,,,,,,,ad7ee143-68f9-451c-ad36-f06a7442b372,88,,"[31.1, 17.4]",3900636,1,,True,,,-0.26980543,,Right Foot,,,,"[76.3, 4.9]",,High Pass,,46.896587,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,Free Kick,1,From Free Kick,Benjamin Lecomte,3008.0,Goalkeeper,4,Lorient,165,['708e9f42-04e9-4d73-a193-568d25956ca8'],30,,,,,,,,,,,,,,,,Lorient,165,00:01:30.377,Pass,
,,,,,,,,,,,,,,,,1.528957,,,,,,,,,,,,,,,566fee52-03f5-4626-9524-3adbc36e2f05,90,,"[76.3, 4.7]",3900636,1,,,,,0.7670516,,Head,,,,"[87.4, 15.4]",,High Pass,,15.417522,,,,Benjamin Moukandjo Bilé,33178.0,,,,,,1,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,4,Lorient,165,['76aeb230-fb35-4865-b083-67928f56132b'],32,,,,,,,,,,,,,,,,Lorient,165,00:01:32.898,Pass,
,,,,,,,,,,,,,,,,1.564208,,,,,,,,,,,,,,,7a1e735d-ec5d-4da6-909d-e673ad6aba4b,93,,"[82.5, 10.6]",3900636,1,,,,,3.0473275,,Right Foot,,,,"[55.0, 13.2]",,Ground Pass,,27.622635,,,,Zargo Touré,7211.0,,,,,,1,From Free Kick,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,4,Lorient,165,['4db87b89-32cb-437b-ae6d-a76b869c0142'],36,,,,,,,,,,,,,,,,Lorient,165,00:01:36.180,Pass,
,,,,,,,,,,,,,,,,0.996901,,,,,,,,,,,,,,,e9eba212-e467-45d0-9db6-e5e965bf79d0,96,,"[56.4, 14.0]",3900636,1,,,,,1.154894,,Right Foot,,,,"[61.7, 26.0]",,Ground Pass,,13.118308,,,,Didier Ndong Ibrahim,22587.0,,,,,,1,From Free Kick,Zargo Touré,7211.0,Left Center Back,4,Lorient,165,['dafdd0a8-7705-4786-9a2c-ba0a534302e6'],38,,,,,,,,,,,,,,,,Lorient,165,00:01:38.667,Pass,
,,,,,,,,,,,,,,,,1.725559,,,,,,,,,,,,,,,9cd00216-8072-4c23-b335-deef5b3a10f5,98,,"[63.5, 26.0]",3900636,1,,,,,-2.2261899,,Right Foot,,,,"[51.2, 10.0]",,Ground Pass,,20.181427,,,,Zargo Touré,7211.0,,,,,,1,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,4,Lorient,165,['6e9f6626-f50c-4268-8286-db5a3b498575'],39,,,,,,,,,,,,,,,,Lorient,165,00:01:39.664,Pass,
,,,,,,,,,,,,,,,,1.872553,,,,,,,,,,,,,,,e697034d-1dba-4993-ae5c-8837a769db6a,102,,"[46.6, 11.4]",3900636,1,,,,,0.89562154,,Right Foot,,,,"[69.1, 39.5]",,High Pass,,35.998055,,,,Benjamin Jeannot,3552.0,,,,,,1,From Free Kick,Zargo Touré,7211.0,Left Center Back,4,Lorient,165,"['2bceb194-fe89-4a93-9398-21778a2f0427', '8ea902e1-3ed7-4ef0-8371-9edc7af033b5']",44,,,,,,,,,,,,,,,,Lorient,165,00:01:44.770,Pass,True
,,,,,,,,,,,,,,,,1.167199,,,,,,,,,,,,,,,4fd8591e-c906-4e4d-aa4e-f5cee39f1c53,105,,"[69.3, 39.7]",3900636,1,,,,,2.372236,,Right Foot,,,,"[59.8, 48.9]",,Ground Pass,,13.224598,,Incomplete,,Didier Ndong Ibrahim,22587.0,,,,,,1,From Free Kick,Benjamin Jeannot,3552.0,Left Center Forward,4,Lorient,165,"['70408473-dd67-4c9f-8271-21e87ea7012c', '7ecfbcfc-d59a-45e3-9dcc-12ff5bbd6cab', 'e83d48a7-fff7-43a8-960e-eb390d5a8e07']",46,,,,,,,,,,,,,,,,Lorient,165,00:01:46.642,Pass,True
,,,,,,,,,,,,,,,,0.718856,,,,,,,,,,,,,,,44cf22bd-f96f-480c-baa3-78167224716a,108,,"[57.4, 55.2]",3900636,1,,,,,2.2377045,,Right Foot,,,,"[50.0, 64.6]",,Ground Pass,,11.963277,,,,Lamine Gassama,6335.0,,,,,Recovery,1,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,4,Lorient,165,['68c55f61-4114-4006-9d4b-9cc0a2af5015'],48,,,,,,,,,,,,,,,,Lorient,165,00:01:48.976,Pass,
,,,,,,,,,,,,,,,,1.326087,,,,,,,,,,,,,,,0d3dbc95-25bd-4d15-8a12-65ebf43de67d,112,,"[49.6, 75.8]",3900636,1,,,,,-0.50755244,,Right Foot,,,,"[68.3, 65.4]",,High Pass,,21.39743,,,,Benjamin Jeannot,3552.0,,,,,,1,From Free Kick,Lamine Gassama,6335.0,Right Back,4,Lorient,165,['4beab32e-efca-4242-94ed-34621ea86b8c'],53,,,,,,,,,,,,,,,,Lorient,165,00:01:53.223,Pass,
