50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.773755,,,,,,,,,,,,,,db5f93b5-8a85-4150-a01e-5e251f827e54,2896,,,"[41.2, 58.3]",3901226,74,,,,-1.1533487,,Right Foot,,,,"[51.8, 34.4]",,Ground Pass,,26.145172,,,Matthieu Saunier,13730.0,,,,,,2,From Throw In,Carlos Eduardo de Castro Lourenço,401472.0,,Right Center Back,160,Troyes,133,['8c4c8fba-3589-41a4-bd64-f9cc3ae34c06'],53,,,,,,,,,,,,,,,,,,,Troyes,133,00:29:53.446,Pass,
,,,,,,,,,,,,,,,,,1.019045,,,,,,,,,,,,,,4b1f7793-b906-4de5-8913-aaf24852c4a0,2899,,,"[53.5, 38.1]",3901226,74,,,,0.28010798,,Right Foot,,,,"[68.1, 42.3]",,Ground Pass,,15.192103,,,Fabien Camus,401470.0,,,,,,2,From Throw In,Matthieu Saunier,13730.0,,Left Center Back,160,Troyes,133,['42e0b10e-929a-4117-ad2c-4d0d536cc9ad'],57,,,,,,,,,,,,,,,,,,,Troyes,133,00:29:57.110,Pass,
,,,,,,,,,,,,,,,,,0.959867,,,,,,,,,,,,,,a494a6ce-6549-4b87-8c7a-79cb3d7155f2,2902,,,"[68.5, 44.0]",3901226,75,,,,1.3418714,,Right Foot,,,,"[70.9, 54.3]",,Ground Pass,,10.575916,,,Jessy Pi,7415.0,,,,,,2,From Throw In,Fabien Camus,401470.0,,Left Midfield,160,Troyes,133,['c6f1105b-047b-4e7f-9eca-563cfa7f40ef'],0,,,,,,,,,,,,,,,,,,,Troyes,133,00:30:00.479,Pass,
,,,,,,,,,,,,,,,,,3.65579,,,,,,,,,,,,,,0d22c2bf-b1c0-40bd-95e9-32e34aa5f50a,2905,,,"[72.1, 57.9]",3901226,75,,,,0.2533118,,Right Foot,,,,"[120.0, 70.3]",,High Pass,,49.478985,,,Corentin Jean,3010.0,,,,,,2,From Throw In,Jessy Pi,7415.0,,Right Center Midfield,160,Troyes,133,['edd6a488-9366-4c61-a1b9-8ccd6c9c6efe'],2,,,,,,,,,,,,,,,,,,,Troyes,133,00:30:02.651,Pass,
,,,,,,,,,,,,,,,,,0.724672,,,,,,,,,,,,,,7f7368ce-bd96-47c2-9214-e1f642d1fa76,2907,,,"[119.8, 65.8]",3901226,75,,,,1.5948881,,Left Foot,,,,"[119.6, 74.1]",,Ground Pass,,8.302409,Out,,,,,,,,,2,From Throw In,Corentin Jean,3010.0,,Center Forward,160,Troyes,133,,6,,,,,,,,,,,,,,,,,,,Troyes,133,00:30:06.306,Pass,
,,,,,,,,,,,,,,,,,3.786021,,,,,,,,,,,,,,c2449df0-d650-47fd-8bfc-3c5fa9fb85b8,2910,,,"[7.0, 44.1]",3901226,75,,,,-0.2758059,,Right Foot,,,,"[75.9, 24.6]",,High Pass,,71.606285,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Geoffrey Jourdren,7509.0,,Goalkeeper,161,Montpellier,139,['aaaf9427-605a-46e5-92a3-ae6d16228b14'],55,,,,,,,,,,,,,,,,,,,Montpellier,139,00:30:55.428,Pass,
,,,,,,,,,,,,,,,,,1.748074,,,,,,,,,,,,,,a0f8cc8d-0d5e-4de3-bd7b-c77f7f637e25,2913,,,"[41.8, 49.5]",3901226,76,,,,-1.5707964,,Left Foot,,,,"[41.8, 26.1]",,Ground Pass,,23.4,,,Chris Mavinga,18162.0,,,,,,2,Regular Play,Carlos Eduardo de Castro Lourenço,401472.0,,Right Center Back,162,Troyes,133,['eba8f357-e457-467b-9ec5-7e0437d025a5'],0,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:00.308,Pass,
,,,,,,,,,,,,,,,,,2.367778,,,,,,,,,,,,,,ec6ac9fd-795a-4a0f-aed2-7062cf76ca7e,2916,,,"[47.5, 25.7]",3901226,76,,,,-1.06775,,Left Foot,,,,"[57.9, 6.8]",,Ground Pass,,21.572435,,,Samuel Grandsir,2976.0,,,,,,2,Regular Play,Chris Mavinga,18162.0,,Left Back,162,Troyes,133,['056b3e2e-62b1-4455-a9e2-361783b5b855'],3,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:03.362,Pass,
,,,,,,,,,,,,,,,,,1.202272,,,,,,,,,,,,,,a67b9320-2a6a-460a-842e-a7b966302443,2920,,,"[69.9, 13.1]",3901226,76,,,,2.1435497,,Right Foot,,,,"[63.0, 23.8]",,Ground Pass,,12.73185,,,Fabien Camus,401470.0,,,,,,2,Regular Play,Samuel Grandsir,2976.0,,Left Midfield,162,Troyes,133,['2ebe4fb3-1e1e-4bad-87a0-0c63f4e425f4'],8,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:08.836,Pass,
,,,,,,,,,,,,,,,,,3.012131,,,,,,,,,,,,,,5af4d4e5-4e86-46a6-9402-3aac7ceee3c1,2923,,,"[63.4, 34.0]",3901226,76,,,,0.62248844,,Right Foot,,,,"[109.8, 67.3]",,High Pass,,57.11261,,,Stéphane Darbion,2993.0,,,,,,2,Regular Play,Fabien Camus,401470.0,,Right Center Midfield,162,Troyes,133,['3e313540-f92c-4371-93e2-08a37c2199c7'],11,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:11.768,Pass,
,,,,,,,,,,,,,,,,,1.824593,,,,,,,,,,,,,,c8ba3601-8f0e-462f-8454-dee4931ec810,2926,,,"[107.8, 68.6]",3901226,76,,,,-2.688964,,Left Foot,,,,"[93.2, 61.5]",,Ground Pass,,16.234838,,,Aloïs Confais,4413.0,,,,,,2,Regular Play,Stéphane Darbion,2993.0,,Right Midfield,162,Troyes,133,['df464935-5f97-4ded-bc27-f7c1df6cb105'],17,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:17.364,Pass,
,,,,,,,,,,,,,,,,,1.005913,,,,,,,,,,,,,,ae6733b3-be25-4fff-ad65-26360dcbf374,2930,,,"[91.8, 60.1]",3901226,76,,,,-1.6571198,,Right Foot,,,,"[90.9, 49.7]",,Ground Pass,,10.438869,,,Fabien Camus,401470.0,,,,,,2,Regular Play,Aloïs Confais,4413.0,,Right Back,162,Troyes,133,"['6adf73d9-8eaa-43b1-89e9-0150921ec37a', 'd485fc70-8646-4597-8edd-6e57d3858096']",19,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:19.269,Pass,True
,,,,,,,,,,,,,,,,,0.586262,,,,,,,,,,,,,,c4b79ed8-3e5a-4743-b2d1-98bd9b09aaa3,2932,,,"[90.9, 48.7]",3901226,76,,,,0.4968108,,Right Foot,,,,"[99.2, 53.2]",,Ground Pass,,9.441399,Incomplete,,Lossémy Karaboué,7301.0,,,,,,2,Regular Play,Fabien Camus,401470.0,,Right Center Midfield,162,Troyes,133,"['0be4234a-4061-4351-93f6-25285e50d329', 'f199218f-94e4-42f6-b858-06a9640cf398']",20,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:20.275,Pass,
,,,,,,,,,,,,,,,,,3.664696,,,,,,,,,,,,,,897047bf-d88b-4f8e-bdca-06c1d536a32e,2936,,,"[19.6, 30.2]",3901226,76,,,,0.21739289,,Right Foot,,,,"[69.4, 41.2]",,High Pass,,51.000393,Incomplete,,,,,,,,,2,Regular Play,Daniel Congré,3011.0,,Left Center Back,162,Troyes,133,['f412310f-acf3-49dd-af59-5cf1af617a18'],22,,,,,,,,,,,,,,,,,,,Montpellier,139,00:31:22.353,Pass,
,,,,,,,,,,,,,,,,,0.949389,,,,,,,,,,,,,,90516f21-cb26-4830-b98d-2522f7b86156,2939,,,"[56.1, 46.0]",3901226,76,,,,0.8023457,,Right Foot,,,,"[64.8, 55.0]",,Ground Pass,,12.517588,,,Fabien Camus,401470.0,,,,,,2,Regular Play,Matthieu Saunier,13730.0,,Left Center Back,162,Troyes,133,['366effe5-3fab-4a72-bd69-d135d7d7bff3'],30,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:30.062,Pass,
,,,,,,,,,,,,,,,,,1.035227,,,,,,,,,,,,,,6fe425cf-2845-40b9-ae3e-aa66d8904aa3,2941,,,"[64.8, 55.0]",3901226,76,,,,2.7610862,,Right Foot,,,,"[52.8, 59.8]",,Ground Pass,,12.924396,,,Carlos Eduardo de Castro Lourenço,401472.0,,,,,,2,Regular Play,Fabien Camus,401470.0,,Right Center Midfield,162,Troyes,133,['aa765d12-8494-429e-a580-1cb9d4aab2ee'],31,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:31.011,Pass,
,,,,,,,,,,,,,,,,,1.23951,,,,,,,,,,,,,,8c95f40c-927e-4d44-acc1-44fcee5c76cf,2943,,,"[52.8, 59.8]",3901226,76,,,,-0.32042253,,Left Foot,,,,"[75.4, 52.3]",,Ground Pass,,23.811972,,,Corentin Jean,3010.0,,,,,,2,Regular Play,Carlos Eduardo de Castro Lourenço,401472.0,,Right Center Back,162,Troyes,133,['df7c99a4-03bf-40d8-915e-fdc59e0bb90f'],32,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:32.046,Pass,
,,,,,,,,,,,,,,,,,0.823017,,,,,,,,,,,,,,31d62b96-2421-42cc-8b66-728cc87f0652,2946,,,"[76.8, 53.9]",3901226,76,,,,0.7853982,,Right Foot,,,,"[85.1, 62.2]",,Ground Pass,,11.737972,,,Stéphane Darbion,2993.0,,,,,,2,Regular Play,Corentin Jean,3010.0,,Center Forward,162,Troyes,133,['4172c7f3-202b-4c36-b8a4-830ccd46bdc7'],34,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:34.513,Pass,
,,,,,,,,,,,,,,,,,1.861862,,,,,,,,,,,,,,467295b2-192a-4b26-85a5-8159f9171aee,2949,,,"[91.3, 61.9]",3901226,76,,,,-2.0392516,,Left Foot,,,,"[87.1, 53.6]",,Ground Pass,,9.302151,,,Corentin Jean,3010.0,,,,,,2,Regular Play,Stéphane Darbion,2993.0,,Right Midfield,162,Troyes,133,['c185c844-c889-4546-9f99-21e3a25a8a2e'],37,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:37.419,Pass,
,,,,,,,,,,,,,,,,,0.851921,,,,,,,,,,,,,,e847b673-8f4f-4772-81f7-44b7ca94da44,2952,,,"[85.5, 50.4]",3901226,76,,,,-2.5712094,,Right Foot,,,,"[80.2, 47.0]",,Ground Pass,,6.2968245,,,Jessy Pi,7415.0,,,,,,2,Regular Play,Corentin Jean,3010.0,,Center Forward,162,Troyes,133,"['8e7e8017-b683-4f0c-88e3-f9075632f69c', 'd1171484-dd79-4ab2-916c-dff6b7740eaa']",39,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:39.281,Pass,True
,,,,,,,,,,,,,,,,,1.441603,,,,,,,,,,,,,,0575003d-2167-4964-b4d7-eaa25cf9ff11,2955,,,"[82.4, 53.6]",3901226,76,,,,0.99516934,,Right Foot,,,,"[94.6, 72.4]",,Ground Pass,,22.411604,,,Aloïs Confais,4413.0,,,,,,2,Regular Play,Jessy Pi,7415.0,,Center Defensive Midfield,162,Troyes,133,['945a4207-1631-494c-995e-fa5dc21563b6'],42,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:42.286,Pass,
,,,,,,,,,,,,,,,,,2.171084,,,,,,,,,,,,,,3bf1722b-9851-4668-9260-dff0e6a7376d,2958,,,"[93.6, 66.7]",3901226,76,,,,-2.1879878,,Left Foot,,,,"[87.0, 57.4]",,Ground Pass,,11.403947,,,Lossémy Karaboué,7301.0,,,,,,2,Regular Play,Aloïs Confais,4413.0,,Right Back,162,Troyes,133,['7d86761e-b05f-4d54-aa18-d7495970a179'],49,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:49.766,Pass,
,,,,,,,,,,,,,,,,,1.152899,,,,,,,,,,,,,,fe2b07b9-5c81-4204-8c69-a9dc9e27b4c5,2961,,,"[86.5, 52.9]",3901226,76,,,,-0.14631529,,Left Foot,,,,"[96.0, 51.5]",,Ground Pass,,9.602604,,,Corentin Jean,3010.0,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,,Left Center Midfield,162,Troyes,133,['67933863-ba1e-41f8-9ea4-180221243c57'],52,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:52.053,Pass,
,,,,,,,,,,,,,,,,,0.740569,,,,,,,,,,,,,,730c4f9a-1916-4883-895c-b0faa0482f8a,2963,,,"[96.0, 51.5]",3901226,76,,,,1.3229848,,Right Foot,,,,"[98.1, 59.8]",,Ground Pass,,8.561542,,,Lossémy Karaboué,7301.0,,,,,,2,Regular Play,Corentin Jean,3010.0,,Center Forward,162,Troyes,133,['b56f3e70-ebec-4cd1-8da0-eba7f55614f4'],53,,,,,,,,,,,,,,,,,,,Troyes,133,00:31:53.205,Pass,
,,,,,,,,,,,,,,,,,1.035292,,,,,,,,,,,,,,57596c22-7f60-4059-a546-d193a9b92a61,2976,,,"[96.4, 38.5]",3901226,77,,,,-1.0968132,09606fa1-15c1-4dff-aabc-84de8c2379e0,Left Foot,,,,"[104.3, 23.1]",,Ground Pass,,17.30809,,,Chris Mavinga,18162.0,True,,,,,2,Regular Play,Stéphane Darbion,2993.0,,Right Midfield,162,Troyes,133,"['0c72c00c-6dc1-411e-8fbb-7642ec4e9d67', '94a1cd2d-45e3-4711-a0b8-91837115970c']",0,,,,,,,,,,,,,,,,,,,Troyes,133,00:32:00.089,Pass,True
,,,,,,,,,,,,,,,,,3.393366,,,,,,,,,,,,,,93800952-9be0-4680-9ce4-d5900f0d83f4,2981,,,"[7.0, 44.1]",3901226,77,True,,,-0.43822435,,Right Foot,,,,"[75.5, 12.0]",,High Pass,,75.64826,Incomplete,,Ryad Boudebouz,6661.0,,,,,Goal Kick,2,From Goal Kick,Geoffrey Jourdren,7509.0,,Goalkeeper,163,Montpellier,139,"['9e62bb0d-b6c9-4517-a11c-1c82e471df7d', 'a59c24f1-0baa-448e-b83a-5f33afaed2de']",37,,,,,,,,,,,,,,,,,,,Montpellier,139,00:32:37.086,Pass,
,,,,,,,,,,,,,,,,,3.426145,,,,,,,,,,,,,,9e62bb0d-b6c9-4517-a11c-1c82e471df7d,2983,,,"[44.6, 68.1]",3901226,77,,,True,0.1467047,,,,,,"[73.7, 72.4]",,High Pass,,29.415981,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Jessy Pi,7415.0,,Center Defensive Midfield,163,Montpellier,139,"['74de1595-cd66-4302-8a81-391cd3a6a22f', '93800952-9be0-4680-9ce4-d5900f0d83f4', 'd33a9b33-2531-48dd-96be-2c003de8a73b']",40,,,,,,,,,,,,,,,,,,,Troyes,133,00:32:40.479,Pass,True
,,,,,,,,,,,,,,,,,3.132177,,,,,,,,,,,,,,74de1595-cd66-4302-8a81-391cd3a6a22f,2985,,,"[46.4, 7.7]",3901226,77,,,,-0.23329695,,Left Foot,,,,"[76.7, 0.5]",,High Pass,,31.1437,Out,,,,,,,,Recovery,2,From Goal Kick,Jérôme Roussillon,3676.0,,Left Back,163,Montpellier,139,['9e62bb0d-b6c9-4517-a11c-1c82e471df7d'],43,,,,,,,,,,,,,,,,,,,Montpellier,139,00:32:43.905,Pass,
,,,,,,,,,,,,,,,,,2.136971,,,,,,,,,,,,,,fa584dc3-851a-4ae5-a2da-3e4dac52982e,2986,,,"[43.2, 80.0]",3901226,77,,,,-1.954197,,,,,,"[33.6, 56.2]",,Low Pass,,25.663202,,,Matthieu Saunier,13730.0,,,,,Throw-in,2,From Throw In,Aloïs Confais,4413.0,,Right Back,164,Troyes,133,['1ac9a6b3-45c5-4761-b452-ae3ff446ecaf'],52,,,,,,,,,,,,,,,,,,,Troyes,133,00:32:52.911,Pass,
,,,,,,,,,,,,,,,,,1.345741,,,,,,,,,,,,,,382d9c02-1ac9-43dc-86ae-6f34f831b21a,2989,,,"[35.5, 52.9]",3901226,77,,,,-0.8248043,,Right Foot,,,,"[48.9, 38.4]",,Ground Pass,,19.743607,,,Lossémy Karaboué,7301.0,,,,,,2,From Throw In,Matthieu Saunier,13730.0,,Left Center Back,164,Troyes,133,['3ff3679a-f3d9-48ba-9b57-eb2e2f58b70f'],57,,,,,,,,,,,,,,,,,,,Troyes,133,00:32:57.547,Pass,
,,,,,,,,,,,,,,,,,1.109962,,,,,,,,,,,,,,92edb8b3-6b9a-4ef3-b935-d3916f718d1f,2992,,,"[52.8, 48.8]",3901226,78,,,,1.3214381,,Right Foot,,,,"[56.9, 64.9]",,Ground Pass,,16.61385,,,Jessy Pi,7415.0,,,,,,2,From Throw In,Lossémy Karaboué,7301.0,,Left Center Midfield,164,Troyes,133,['4b539bdc-e426-49da-b43a-9044a4f0f0cb'],1,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:01.381,Pass,
,,,,,,,,,,,,,,,,,0.914284,,,,,,,,,,,,,,13b03954-96ac-4bc4-8c84-cc4708d6495b,2995,,,"[58.6, 66.6]",3901226,78,,,,-0.15947337,,Right Foot,,,,"[72.9, 64.3]",,Ground Pass,,14.483784,,,Fabien Camus,401470.0,,,,,,2,From Throw In,Jessy Pi,7415.0,,Center Defensive Midfield,164,Troyes,133,['55a204f0-a918-42f8-8f6e-e06b608e3d39'],4,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:04.608,Pass,
,,,,,,,,,,,,,,,,,1.007513,,,,,,,,,,,,,,7e80e570-8c42-48b5-8792-dfbac42a7452,2997,,,"[73.1, 64.5]",3901226,78,,,,1.8212395,,Right Foot,,,,"[70.9, 73.1]",,Ground Pass,,8.876936,,,Aloïs Confais,4413.0,,,,,,2,From Throw In,Fabien Camus,401470.0,,Right Center Midfield,164,Troyes,133,['a6c9288c-5dc9-4150-8289-42fee9d69a34'],5,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:05.522,Pass,
,,,,,,,,,,,,,,,,,0.882847,,,,,,,,,,,,,,2c53a414-55bf-4f83-83f7-959060126b3a,2999,,,"[70.9, 73.1]",3901226,78,,,,-2.8937812,,Right Foot,,,,"[62.6, 71.0]",,Ground Pass,,8.561542,,,Jessy Pi,7415.0,,,,,,2,From Throw In,Aloïs Confais,4413.0,,Right Back,164,Troyes,133,['ae3899b9-6f5c-4012-9039-0a9bcc59a5e6'],6,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:06.530,Pass,
,,,,,,,,,,,,,,,,,2.846853,,,,,,,,,,,,,,57930f9e-1986-41e0-9580-04141b15ecaa,3003,,,"[69.0, 74.2]",3901226,78,,,,-2.9930878,,Right Foot,,,,"[43.6, 70.4]",,Ground Pass,,25.682678,,,Carlos Eduardo de Castro Lourenço,401472.0,,,,,,2,From Throw In,Jessy Pi,7415.0,,Center Defensive Midfield,164,Troyes,133,['7b3add10-ddcf-4c2c-a830-bf1e3191a98b'],9,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:09.359,Pass,
,,,,,,,,,,,,,,,,,2.357607,,,,,,,,,,,,,,3b255076-3072-4dcc-803e-7774a93ac903,3006,,,"[46.0, 57.9]",3901226,78,,,,-1.3391341,,Left Foot,,,,"[50.6, 38.4]",,Ground Pass,,20.03522,,,Lossémy Karaboué,7301.0,,,,,,2,From Throw In,Carlos Eduardo de Castro Lourenço,401472.0,,Right Center Back,164,Troyes,133,['d42511d2-9769-467a-9352-bbab6204ac6e'],14,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:14.188,Pass,
,,,,,,,,,,,,,,,,,0.915149,,,,,,,,,,,,,,afc84f8f-dcef-43bb-9b38-7987b9424c4f,3009,,,"[61.3, 30.3]",3901226,78,,,,0.4069708,,Right Foot,,,,"[72.9, 35.3]",,Ground Pass,,12.631706,,,Corentin Jean,3010.0,,,,,,2,From Throw In,Lossémy Karaboué,7301.0,,Left Center Midfield,164,Troyes,133,['a1a512b0-12a0-4f2e-bc7f-3bf656112f4f'],18,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:18.760,Pass,
,,,,,,,,,,,,,,,,,0.568743,,,,,,,,,,,,,,25070191-ff1f-4c85-8ca4-21d07f228bb5,3011,,,"[73.1, 35.8]",3901226,78,,,,-2.8423464,,Right Foot,,,,"[63.7, 32.9]",,Low Pass,,9.837174,,,Lossémy Karaboué,7301.0,,,,,,2,From Throw In,Corentin Jean,3010.0,,Center Forward,164,Troyes,133,['05c2ae6a-16fc-4757-a33e-317ae6b96ff0'],19,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:19.675,Pass,
,,,,,,,,,,,,,,,,,1.397075,,,,,,,,,,,,,,6025363c-43e1-4578-82cd-76324247dad6,3014,,,"[69.9, 21.6]",3901226,78,,,,-0.37690926,,Right Foot,,,,"[89.1, 14.0]",,High Pass,,20.649456,Incomplete,,Chris Mavinga,18162.0,,,,,,2,From Throw In,Lossémy Karaboué,7301.0,,Left Center Midfield,164,Troyes,133,"['64f97b49-bca8-4576-9538-3292259fd42b', 'f8eb38ef-7bdd-4039-8c58-3a9bd65028b6']",22,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:22.147,Pass,
,,,,,,,,,,,True,,,,,,1.015214,,,,,,,,,,,,,,64f97b49-bca8-4576-9538-3292259fd42b,3016,,,"[31.0, 66.1]",3901226,78,,,,0.0,,Head,,,,"[36.7, 66.1]",,Low Pass,,5.7,,,Souleymane Camara,3679.0,,,,,Interception,2,Regular Play,William Jean Rémy,4669.0,,Right Back,165,Montpellier,139,"['6025363c-43e1-4578-82cd-76324247dad6', '678841e4-5268-4376-9e47-2f271622c587']",23,,,,,,,,,,,,,,,,,,,Montpellier,139,00:33:23.544,Pass,
,,,,,,,,,,,,,,,,,0.084616,,,,,,,,,,,,,,5802afa8-8999-47dd-931f-e1506472ae6d,3020,,,"[39.1, 72.5]",3901226,78,,,,0.27829966,,Right Foot,,,,"[41.9, 73.3]",,Ground Pass,,2.912044,Incomplete,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,,Right Center Forward,165,Montpellier,139,"['2190e0e9-aeca-4a99-ac8d-4d79c4039430', 'e12813ca-7a3a-475e-bb0a-cdf185b79bde']",27,,,,,,,,,,,,,,,,,,,Montpellier,139,00:33:27.011,Pass,True
,,,,,,,,,,,,,,,,,0.395515,,,,,,,,,,,,,,e360bbdb-8337-4ecb-962b-bb0524af718c,3025,,,"[34.3, 69.0]",3901226,78,,,,-2.6313837,,Right Foot,,,,"[23.4, 62.9]",,Ground Pass,,12.490797,,,Ellyes Joris Skhiri,3767.0,,,,,,2,Regular Play,Souleymane Camara,3679.0,,Right Center Forward,165,Montpellier,139,['923afa2c-052c-4a34-9dd2-fabd2ced1055'],29,,,,,,,,,,,,,,,,,,,Montpellier,139,00:33:29.102,Pass,
,,,,,,,,,,,,,,,,,1.351485,,,,,,,,,,,,,,24c8dbc2-426b-4aab-b3af-99c535153747,3028,,,"[18.2, 60.1]",3901226,78,,,,-2.3013046,,Right Foot,,,,"[9.6, 50.5]",,Ground Pass,,12.888755,,,Geoffrey Jourdren,7509.0,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,,Right Center Back,165,Montpellier,139,['c32c168f-e5a0-4a34-a0b1-014d1585deb0'],32,,,,,,,,,,,,,,,,,,,Montpellier,139,00:33:32.391,Pass,
,,,,,,,,,,,,,,,,,3.624958,,,,,,,,,,,,,,9c71f0de-aada-4080-ac15-8178f10c9527,3031,,,"[8.2, 49.8]",3901226,78,,,,-0.07080343,,Right Foot,,,,"[78.7, 44.8]",,High Pass,,70.677086,Incomplete,,,,,,,,,2,Regular Play,Geoffrey Jourdren,7509.0,,Goalkeeper,165,Montpellier,139,['0104fe33-259e-472c-87fa-070c6b345968'],34,,,,,,,,,,,,,,,,,,,Montpellier,139,00:33:34.097,Pass,
,,,,,,,,,,,,,,,,,1.894112,,,,,,,,,,,,,,0104fe33-259e-472c-87fa-070c6b345968,3032,,,"[41.4, 35.3]",3901226,78,,,,-1.3125441,,Right Foot,,,,"[44.2, 24.7]",,Ground Pass,,10.963576,,,Matthieu Saunier,13730.0,,,,,Recovery,2,Regular Play,Carlos Eduardo de Castro Lourenço,401472.0,,Right Center Back,166,Troyes,133,"['89aa1973-b6f3-449e-918a-09ffab84523a', '9c71f0de-aada-4080-ac15-8178f10c9527']",37,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:37.722,Pass,
,,,,,,,,,,,,,,,,,2.037672,,,,,,,,,,,,,,9ca3e91c-c54e-4b19-89ff-123e7b4351f6,3035,,,"[64.8, 34.0]",3901226,78,,,,1.0575839,,Right Foot,,,,"[84.3, 68.6]",,High Pass,,39.71662,,,Corentin Jean,3010.0,,,,,,2,Regular Play,Matthieu Saunier,13730.0,,Left Center Back,166,Troyes,133,['2fa1355b-c3d5-44b3-8cbf-1c69563ed3bd'],44,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:44.078,Pass,
,,,,,,,,,,,,,,,,,0.75177,,,,,,,,,,,,,,89f13745-2c26-41bf-8934-d6e2a3bc9281,3038,,,"[84.4, 62.9]",3901226,78,,,,-0.844154,,Right Foot,,,,"[88.4, 58.4]",,Ground Pass,,6.0207973,,,Stéphane Darbion,2993.0,,,,,,2,Regular Play,Corentin Jean,3010.0,,Center Forward,166,Troyes,133,['fcd6f33e-d89f-437b-af5d-02d4c2b07d4f'],48,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:48.413,Pass,
,,,,,,,,,,,,,,,,,0.666076,,,,,,,,,,,,,,5499e1ad-d17e-4644-a526-4bb433203c4e,3040,,,"[87.9, 58.4]",3901226,78,,,,2.7122452,,Left Foot,,,,"[79.6, 62.2]",,Ground Pass,,9.128527,,,Corentin Jean,3010.0,,,,,,2,Regular Play,Stéphane Darbion,2993.0,,Right Midfield,166,Troyes,133,['4a2c8828-68e8-417c-b422-b873b72542f4'],49,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:49.164,Pass,
,,,,,,,,,,,,,,,,,0.606698,,,,,,,,,,,,,,377a8fd6-e506-476c-bda7-78aa7fa402f3,3043,,,"[79.2, 62.2]",3901226,78,,,,0.04874185,,Right Foot,,,,"[87.4, 62.6]",,Ground Pass,,8.20975,,,Stéphane Darbion,2993.0,,,,,,2,Regular Play,Corentin Jean,3010.0,,Center Forward,166,Troyes,133,['029ea1a1-5b11-42c8-87d4-60bcbd38fc80'],50,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:50.095,Pass,
