50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5461317c-6c66-4dcf-bf61-979bf9736540,1732,,"[108.1, 32.9]",3900558,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Renaud Cohade,3200.0,Center Attacking Midfield,111,Saint-Étienne,135,['838a1535-5a48-41e6-93a6-94a9765e0127'],25,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:25.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1aed34c-4b5b-4ae4-b252-d40467074198,1736,,"[113.6, 71.8]",3900558,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Hamouma,4260.0,Right Wing,112,Saint-Étienne,135,"['74bfb00b-d043-4709-a18d-b1a6e1268220', 'ebe06535-857b-4cc0-b972-1740c47497ce']",42,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:42.578,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9965637d-2a31-41d1-8804-e3c6a4de3672,1740,,"[34.1, 4.4]",3900558,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lacina Traoré,3553.0,Center Forward,113,AS Monaco,129,['c69a666d-67d4-430f-8ece-ad4b8ce63931'],58,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:58.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,29d1a04f-c1bf-42a1-b155-80b000716db2,1743,,"[42.8, 5.5]",3900558,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,113,AS Monaco,129,"['d67cfcda-7add-42a8-a9f5-4ee0c589988e', 'e4240bca-cfbf-4e93-9b0f-340df92f23a1']",59,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:59.546,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a58dffe-2d50-456d-ab19-9101d1e06fd7,1752,,"[98.0, 67.3]",3900558,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Renaud Cohade,3200.0,Center Attacking Midfield,114,Saint-Étienne,135,['19795ddf-87be-4b4a-b728-42aac65401eb'],12,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:12.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,65266b52-cc35-4db7-bd65-d9cbc006671f,1755,,"[93.5, 76.1]",3900558,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Malcuit,4382.0,Right Back,114,Saint-Étienne,135,['c8aec4d1-8405-4827-8c36-9ddf33606e24'],13,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:13.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1abf1e8a-7097-4cd9-970a-4c29688a4f6e,1758,,"[98.2, 66.7]",3900558,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Renaud Cohade,3200.0,Center Attacking Midfield,114,Saint-Étienne,135,['a9176a13-a13a-4b62-82c4-fb46ca60b50c'],14,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:14.397,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e060a267-f96a-47b2-b53b-01c411a4fa14,1761,,"[103.6, 76.1]",3900558,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Hamouma,4260.0,Right Wing,114,Saint-Étienne,135,['1e5fdd4d-7641-41e6-aad4-668103363233'],14,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:14.696,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1d0f8fb1-3b0e-45db-ad0f-8355bf56cd64,1765,,"[104.0, 72.7]",3900558,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Hamouma,4260.0,Right Wing,114,Saint-Étienne,135,['a2cfe125-9289-4f76-be10-a816d709b332'],16,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:16.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6075e084-9358-45f2-9b55-3037da5d7063,1768,,"[30.6, 12.6]",3900558,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lacina Traoré,3553.0,Center Forward,115,AS Monaco,129,"['727dd99d-d6e0-4262-90e2-57560131d356', 'a2f91c87-e3a7-4bf1-aa35-5f3d1da1d893']",17,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:17.696,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3f2bae1e-8977-42be-97b1-6d530770908d,1785,,"[117.3, 24.3]",3900558,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lacina Traoré,3553.0,Center Forward,116,AS Monaco,129,['cf92f46b-2bb1-48f5-9a22-e9eb01b84300'],55,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:55.687,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8c235ede-36f6-4163-951d-c81e54ab2498,1789,,"[113.8, 36.7]",3900558,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lacina Traoré,3553.0,Center Forward,117,AS Monaco,129,['1d1516ef-3b02-4392-be2f-fc2eefb3cfc6'],21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:21.300,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f868a84c-0d53-4c5d-88a7-4a44bfcd7eec,1792,,"[115.5, 39.3]",3900558,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lacina Traoré,3553.0,Center Forward,118,AS Monaco,129,['8197f9df-dd67-417d-af3e-1b976b72626c'],48,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:48.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c71b91f-adae-4cb8-bc1b-c8a60230448c,1797,,"[96.1, 22.4]",3900558,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lacina Traoré,3553.0,Center Forward,119,AS Monaco,129,"['141abcb5-7624-44ab-88a9-5bcec1c99afd', 'c362a846-5f79-46a6-bb8f-fc5b8afd94c7']",8,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:08.455,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,38cece7c-e8a1-4dd1-a87e-014389ca032c,1805,,"[109.8, 41.2]",3900558,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,120,AS Monaco,129,['1f2a85fe-77c8-487a-8508-0a85f8b17c46'],8,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:08.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddc8849c-21ac-4702-b58f-a91d4fafc0d7,1811,,"[24.6, 56.4]",3900558,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Nardi,24021.0,Goalkeeper,120,AS Monaco,129,['45e2db70-6712-4cfe-8550-7ce71077597c'],19,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:19.776,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2257f882-a519-42ab-b613-09d86b3a64c0,1814,,"[84.7, 52.8]",3900558,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lacina Traoré,3553.0,Center Forward,120,AS Monaco,129,['5524245e-ae4e-4d2a-aae2-947aad71582f'],25,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:25.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d264ba20-9827-43b5-b88f-b281482a9051,1822,,"[77.7, 40.2]",3900558,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Toulalan,3406.0,Right Defensive Midfield,120,AS Monaco,129,['29d4d282-69e9-494a-a19b-d3d7b3dbdb0c'],32,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:32.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d7473a7-077d-4013-b8d4-1da4d2237c91,1827,,"[23.8, 19.6]",3900558,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Loïc Perrin,4263.0,Left Center Back,121,Saint-Étienne,135,['8544c1da-07f1-4bae-b0e1-be473e4e00fd'],59,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:59.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2358c75-28a1-4934-bd46-f04c36a2cc1d,1829,,"[15.0, 36.7]",3900558,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stéphane Ruffier,4259.0,Goalkeeper,121,Saint-Étienne,135,['5236b842-f00e-4af2-9685-6ad1917000cc'],3,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:03.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0917490-f941-45ea-8b6f-c3e1e4f15c15,1833,,"[65.7, 27.3]",3900558,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,122,AS Monaco,129,['87bcf309-33fc-4d84-b862-75ef2173baa5'],8,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:08.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3883a2c6-52ee-4f56-96fe-44256768b806,1835,,"[62.3, 24.6]",3900558,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,122,AS Monaco,129,['1ce704e3-e2bd-4de4-9c94-5e44e27dff02'],9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:09.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6138397-e487-417b-a54b-90f50e68b6aa,1839,,"[84.7, 9.8]",3900558,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lacina Traoré,3553.0,Center Forward,122,AS Monaco,129,['c06c7c0d-bb12-4613-bd40-6a22b26d7d0e'],12,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:12.402,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,610fc378-49f0-446e-9e13-50405e238b20,1843,,"[104.6, 15.8]",3900558,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,122,AS Monaco,129,['17f04e9f-614e-4a1e-943b-d57607d0f748'],16,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:16.125,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1530eb45-6894-4be5-ae28-c6d0aef46540,1847,,"[42.6, 60.0]",3900558,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renaud Cohade,3200.0,Center Attacking Midfield,122,AS Monaco,129,['71ac3262-ac0f-44b3-8d23-abadd921a4d3'],19,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:19.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c6be5da-5a45-4331-87ac-23c18151cafb,1850,,"[93.1, 27.5]",3900558,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,122,AS Monaco,129,"['52a99a75-6331-4005-b925-45776eae3a98', 'f11efec3-255a-4d23-a14b-1477c1645c21']",20,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:20.528,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20b36482-09c4-4814-8870-799f10d63117,1854,,"[109.8, 27.3]",3900558,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lacina Traoré,3553.0,Center Forward,122,AS Monaco,129,"['3db836d0-4cd9-4f41-ba92-8691f6abe24f', '524a2b30-2192-4766-a36b-de00de1b4d67']",23,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:23.952,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,04ef65c7-f956-4bfb-a5b9-d32826938596,1859,,"[118.3, 8.5]",3900558,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,123,AS Monaco,129,['141cb924-07d0-414c-95f0-6d2f0d135e99'],42,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:42.578,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,96b7d674-614f-4fc2-a884-57b8c863aff8,1861,,"[111.3, 50.0]",3900558,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lacina Traoré,3553.0,Center Forward,123,AS Monaco,129,['f03d473c-eae5-4a18-996d-c609ac853882'],45,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:45.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b90aac1-9065-4171-8021-9a58e70aac42,1869,,"[91.2, 22.6]",3900558,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,123,AS Monaco,129,"['0688faaa-4483-4361-b31f-1f7dbcf70fde', 'abc0c49b-6cd7-44e5-a6af-7e49211278c5']",51,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:51.068,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dd8a927-82cf-4801-accf-feb333a8651d,1872,,"[78.3, 50.0]",3900558,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jérémy Toulalan,3406.0,Right Defensive Midfield,123,AS Monaco,129,['0e684d12-fda5-4e2d-896f-99cbacb797da'],54,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:54.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dc8f1b3-750a-422e-b57d-86e4773ce214,1875,,"[106.8, 29.6]",3900558,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nabil Dirar,5727.0,Right Wing,123,AS Monaco,129,['09372976-0fd7-4b3f-8431-3031d0c06b4f'],56,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:56.584,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cbfc9323-0b19-4175-b7a9-777d494f4ee4,1880,,"[67.7, 19.0]",3900558,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kévin Monnet-Paquet,4431.0,Left Wing,124,Saint-Étienne,135,['628879b1-5562-475e-9f7b-470ddb85bbb2'],23,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:23.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a97b23b-1a55-443c-a9eb-f5b868cb640d,1883,,"[58.7, 65.4]",3900558,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,125,AS Monaco,129,['efad16be-1887-413c-ac7b-cf034dee4d3e'],24,,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:24.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,df53cb95-a59f-4c0a-9a9d-1a0e47d8d1f8,1887,,"[75.8, 71.4]",3900558,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,125,AS Monaco,129,['4617d790-3455-4f04-a362-aaa380693da6'],27,,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:27.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c230f158-95e4-4879-bc48-2b075f7cf15e,1890,,"[64.2, 78.2]",3900558,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,125,AS Monaco,129,['935ca680-6d78-4cf2-9373-c3725d01d9cf'],29,,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:29.216,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,88ef714d-2d6f-4037-99fc-1c86e20d34fd,1893,,"[87.1, 73.1]",3900558,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lacina Traoré,3553.0,Center Forward,125,AS Monaco,129,['436e9d6b-932c-4847-820a-4fe3377467c1'],31,,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:31.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,71682220-f601-4578-9ba0-57f18c0613c4,1897,,"[92.9, 77.0]",3900558,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Dirar,5727.0,Right Wing,126,AS Monaco,129,"['095b6021-73d6-4c0a-9036-1e913f0f0ce8', 'dd3e19a0-e1fb-41ad-bfc1-63d32bed86f8']",39,,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:39.044,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1728cf21-304f-466d-8b6b-699a6e57efbf,1904,,"[77.1, 3.8]",3900558,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Monnet-Paquet,4431.0,Left Wing,127,Saint-Étienne,135,['f98c9e4c-b8fa-4aa6-914c-492bf7798275'],29,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:29.429,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e4000274-b4b1-444c-ac38-afdaf4a7e4ae,1907,,"[62.5, 77.6]",3900558,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nabil Dirar,5727.0,Right Wing,127,Saint-Étienne,135,['03d0d164-a98f-4a37-a6e3-b9e3777eeee1'],32,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:32.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd04a3dd-70c5-4042-8950-1b2303708060,1909,,"[48.2, 8.3]",3900558,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,128,Saint-Étienne,135,['8860a960-9ae5-4de3-9a05-1baded35e0cf'],40,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:40.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209d091-bf81-40ae-bf3e-60cfdfd675dc,1912,,"[41.1, 1.0]",3900558,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Yves Polomat,7347.0,Left Back,128,Saint-Étienne,135,['a3d59dbe-d2b4-47cc-b3d1-7a546499aa09'],41,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:41.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e96ca76c-242b-49d8-91a0-4b4de0b1aa83,1916,,"[28.7, 1.9]",3900558,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loïc Perrin,4263.0,Left Center Back,128,Saint-Étienne,135,['cc14a25f-54b0-4b29-ba20-c1006e513d26'],43,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:43.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8327fc2f-fd69-4355-a846-724a97f4ba9c,1919,,"[38.1, 5.9]",3900558,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,128,Saint-Étienne,135,['1adc79e0-f351-493c-ac79-daec070d8894'],45,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:45.089,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,deefb0a5-a873-4972-925c-79fb2291ff2c,1922,,"[51.2, 5.1]",3900558,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Pajot,3414.0,Left Defensive Midfield,128,Saint-Étienne,135,['aa7e1d77-77d4-4517-9c6e-dfadeb96ff5b'],47,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:47.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b78eaa0d-6377-4fea-8b42-b6a2f0eb5f7f,1926,,"[75.5, 71.6]",3900558,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,129,AS Monaco,129,['379aa939-6877-4ada-9be5-296c3aa85174'],48,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:48.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddfc8273-c68c-462c-8eec-ca119594458d,1930,,"[79.8, 74.0]",3900558,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,129,AS Monaco,129,"['30870c08-cde6-4605-aeeb-7a7576896d3d', '7a1e2502-4c19-4d63-a024-40b25f1ac3f3']",49,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:49.974,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffd5a4e6-1191-474f-a4c6-867a101b1c70,1939,,"[57.6, 1.4]",3900558,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,130,Saint-Étienne,135,['17a720d0-7eaa-4d2a-9ba1-923b92f28669'],55,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:55.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed36a3f9-2c51-4c88-9287-46d17a53daf1,1944,,"[55.5, 4.0]",3900558,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Pajot,3414.0,Left Defensive Midfield,130,Saint-Étienne,135,['83dfa96a-f128-4141-a1b2-2be8c2040fb9'],56,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:56.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee04357e-ba96-4fba-b75c-25e8c95d3f6f,1948,,"[80.1, 1.6]",3900558,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renaud Cohade,3200.0,Center Attacking Midfield,130,Saint-Étienne,135,['2d01888c-53d1-4c65-82dc-3848d99a975f'],0,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:09:00.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,222ef936-493d-4d92-9ab9-f48ef6aee006,1952,,"[82.2, 3.1]",3900558,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Yves Polomat,7347.0,Left Back,130,Saint-Étienne,135,['c9f48298-848d-4c90-938f-98baea25d41a'],5,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:09:05.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27e90d7a-074e-4ed1-a54f-d0489bf9baa7,1955,,"[83.7, 30.3]",3900558,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Hamouma,4260.0,Right Wing,130,Saint-Étienne,135,['61e44885-50c5-49ce-8d61-9962fe119b21'],7,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:09:07.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,415946e0-348b-4d20-9fc4-8eda2b40cc27,1958,,"[72.6, 46.3]",3900558,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,130,Saint-Étienne,135,['cb5a6e2c-c073-4437-b23d-964156396ad8'],10,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:09:10.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bb7c3a5-d513-45f3-8a49-385db21096b6,1964,,"[108.1, 41.2]",3900558,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Monnet-Paquet,4431.0,Left Wing,131,Saint-Étienne,135,['a9165e81-0306-4ee9-8a90-d4225ea8c1af'],49,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:09:49.936,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fc62b945-7fe7-457f-b3bf-63ca3d5fba65,1969,,"[81.8, 42.9]",3900558,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lacina Traoré,3553.0,Center Forward,132,AS Monaco,129,['fe81ee95-d5ab-49ed-831a-f192075a5c9f'],28,,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:28.700,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,024a601a-1ff0-4231-a56e-f73d84eab0cf,1972,,"[57.2, 36.5]",3900558,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Renaud Cohade,3200.0,Center Attacking Midfield,132,AS Monaco,129,['283a9396-b840-460c-8348-ef3eb79e0880'],30,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:30.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e005d27-08d5-40e4-8062-bcdfacde88c3,1974,,"[83.2, 32.3]",3900558,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Lemar,3245.0,Center Attacking Midfield,132,AS Monaco,129,['b6e84824-1835-4202-bea7-38cea131dba1'],32,,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:32.144,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,abe22dc2-a3ac-4ce8-b04e-db5ad677969d,1979,,"[83.0, 54.9]",3900558,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,132,AS Monaco,129,['004f545e-9bbc-45c2-9078-13f94ff81010'],38,,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:38.068,Ball Receipt*,
