50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01ba7f0c-6815-48c2-a519-3b3ee656c2ce,1599,,"[23.8, 54.1]",3900626,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdou Kader Mangane,2953.0,Center Back,91,Gazélec Ajaccio,160,['d7fc5580-dea8-444f-95f6-f6869a658ab9'],18,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:18.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e9d5d82-68ba-4f77-8ecc-9dabf4a7b8ef,1602,,"[44.3, 26.5]",3900626,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,91,Gazélec Ajaccio,160,['60b6c45b-b1f0-448c-ad19-241dbb485a22'],21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:21.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c56910ca-ae09-496a-a5f1-1943d213bc9f,1605,,"[96.5, 75.0]",3900626,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louis Poggi,310534.0,Right Center Midfield,91,Gazélec Ajaccio,160,['21cff636-c003-40eb-b008-3f84e61c7690'],27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:27.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dff6c0c-8ee0-4809-a591-fadb1baf7a09,1608,,"[100.6, 61.8]",3900626,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khalid Boutaïb,5726.0,Right Center Forward,91,Gazélec Ajaccio,160,"['81c2a5bd-33f6-4164-a3c4-68fb0df40074', '8667b4a5-ca2c-468d-ac1d-c11b4989d1ec']",30,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:30.566,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4276780-bee8-4c1e-8cc5-7289d1ec64d2,1613,,"[20.8, 8.5]",3900626,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Left Midfield,92,Guingamp,142,['d0401bc8-1ee4-4425-9128-5e9db7431984'],33,,,,,,,,,,,,,,,,,Guingamp,142,00:00:33.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49e9dec5-1031-4a76-a10b-ca01667216be,1617,,"[8.0, 11.1]",3900626,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Dos Santos,7308.0,Left Back,92,Guingamp,142,['f9e735a2-2e0d-434e-a9ee-cffc5509fc28'],38,,,,,,,,,,,,,,,,,Guingamp,142,00:00:38.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9253661a-716d-4382-9220-73ea0cc4fd27,1619,,"[44.1, 11.7]",3900626,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mevlüt Erdinç,20027.0,Center Forward,92,Guingamp,142,['dae623cf-077e-438b-a562-1b4d9365bcd1'],40,,,,,,,,,,,,,,,,,Guingamp,142,00:00:40.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c6723eb-c24e-430a-85b2-b08fe45d94b6,1626,,"[65.3, 75.7]",3900626,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roderic Filippi,7808.0,Right Center Back,93,Gazélec Ajaccio,160,['ae8c0d3d-7074-4e81-9174-d54306c9ecea'],54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:54.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e35e3b32-99ce-4f49-9d38-979ea7b50e5d,1628,,"[65.3, 46.4]",3900626,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,93,Gazélec Ajaccio,160,['36aab142-5af4-4565-970d-4c879bd41807'],55,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:55.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d900169f-0da8-4bd7-8607-0db29c0f8390,1632,,"[99.9, 51.5]",3900626,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khalid Boutaïb,5726.0,Right Center Forward,93,Gazélec Ajaccio,160,['91dc8154-fa8b-452f-a0b9-1d38e77a855c'],0,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:00.579,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350ddcdd-41a6-4a8e-956d-a0e45972c8d5,1634,,"[99.3, 37.6]",3900626,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques Zoua Daogari,401505.0,Left Center Forward,93,Gazélec Ajaccio,160,['007425e8-b3bc-4e21-bffb-897d22f58971'],2,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:02.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f871fea-36f1-42c5-b3bf-375a3265eaf0,1636,,"[23.6, 20.0]",3900626,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Briand,3213.0,Left Midfield,93,Gazélec Ajaccio,160,['839b0851-d864-4cf3-8a41-9ac86028678d'],3,,,,,,,,,,,,,,,,,Guingamp,142,00:01:03.784,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b1febc0-787b-4279-a0c1-ef5e2765e5d7,1639,,"[29.6, 25.4]",3900626,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mevlüt Erdinç,20027.0,Center Forward,93,Gazélec Ajaccio,160,['351346c9-42c8-41c2-8cbd-bf45dc1fa0f5'],5,,,,,,,,,,,,,,,,,Guingamp,142,00:01:05.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60f42d02-8ab0-4aa0-af18-7c06fecf54b7,1643,,"[66.8, 53.9]",3900626,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roderic Filippi,7808.0,Right Center Back,93,Gazélec Ajaccio,160,['f8f9529a-bb18-4298-8541-681334dc582b'],8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:08.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee586bbe-b8b8-4774-b638-b0a1f96c53a8,1646,,"[72.6, 64.3]",3900626,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Le Moigne,401507.0,Center Defensive Midfield,93,Gazélec Ajaccio,160,['810ed818-2350-460a-9124-674d3e53f506'],11,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:11.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb3d5b31-d63d-461f-9c07-3e4b565c9845,1649,,"[89.9, 76.5]",3900626,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alassane Touré,90746.0,Right Wing Back,93,Gazélec Ajaccio,160,['13e79daa-f377-4417-b699-79ee8d96008d'],14,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:14.194,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfef16a8-ef59-4e9a-9ef2-14f64076f348,1652,,"[111.5, 48.7]",3900626,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques Zoua Daogari,401505.0,Left Center Forward,93,Gazélec Ajaccio,160,['0f7bdcf3-dc2a-4a87-89cf-67e8f1efb066'],17,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:17.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693effef-cb47-48fc-93c8-20300ebccf5b,1654,,"[16.1, 13.2]",3900626,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laurent Dos Santos,7308.0,Left Back,93,Gazélec Ajaccio,160,['156b25f1-278c-4d48-8530-c53b383f87fa'],18,,,,,,,,,,,,,,,,,Guingamp,142,00:01:18.770,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a902d63-be34-48a0-a267-cc373c617ce4,1658,,"[28.1, 4.4]",3900626,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Briand,3213.0,Left Midfield,93,Gazélec Ajaccio,160,['db38ba23-9c7d-460c-8fab-c435ace6d3c5'],23,,,,,,,,,,,,,,,,,Guingamp,142,00:01:23.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174cdce2-7d10-40da-9c5f-0681ebe2919c,1662,,"[83.0, 56.9]",3900626,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,93,Gazélec Ajaccio,160,['36a2cbc0-7e4f-4cad-8557-9d63c0f2d25b'],26,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:26.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a38efe8-2c6b-4680-8d80-87a0de4bd2ba,1665,,"[100.8, 11.1]",3900626,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Center Back,93,Gazélec Ajaccio,160,['20d77ffe-9d83-47e6-9c14-9c749f39af9a'],33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:33.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a22a1f9f-8c3c-44c6-bce7-b18615674380,1668,,"[83.7, 10.0]",3900626,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,93,Gazélec Ajaccio,160,['623efb5c-56bf-44d0-b1e7-ac6866e051c7'],37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:37.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a81ac8a-5567-475b-b5d4-9a0bd84e8997,1671,,"[76.2, 41.9]",3900626,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Le Moigne,401507.0,Center Defensive Midfield,93,Gazélec Ajaccio,160,['902b42bd-f1dc-4537-aa9f-c196aa1f4744'],39,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:39.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94f95dc7-e95b-4446-82f4-f5e55c64cecd,1674,,"[85.6, 73.5]",3900626,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alassane Touré,90746.0,Right Wing Back,93,Gazélec Ajaccio,160,['17b9833e-d9de-4346-a4b9-e58406574957'],44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:44.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea89a182-abc8-4741-926c-9df89202ac36,1677,,"[79.8, 68.2]",3900626,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Le Moigne,401507.0,Center Defensive Midfield,93,Gazélec Ajaccio,160,['ce635c4f-dfce-4785-b3e1-0eeaf5056dad'],47,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:47.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5214adfa-b637-454d-93d5-4babf4de3e2d,1680,,"[65.1, 55.8]",3900626,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roderic Filippi,7808.0,Right Center Back,93,Gazélec Ajaccio,160,['afb2147e-66b6-4a67-976a-bae346c00392'],49,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:49.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad624822-7380-4c67-a8c1-0ef0af18d94b,1683,,"[77.9, 27.3]",3900626,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,93,Gazélec Ajaccio,160,['b3d40667-4fe1-4f8f-a755-f3e919f1dfc3'],53,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:53.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2694f2e-5142-4eee-822f-01e208e5b19b,1689,,"[71.3, 7.0]",3900626,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jimmy Briand,3213.0,Left Midfield,94,Guingamp,142,['a14d4472-07df-4d89-9afb-1ba9f326b743'],12,,,,,,,,,,,,,,,,,Guingamp,142,00:02:12.799,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cd9c03a-4a7d-4355-8ccb-cbc265df12c0,1692,,"[86.9, 14.3]",3900626,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mevlüt Erdinç,20027.0,Center Forward,94,Guingamp,142,['c347840e-6cd4-47c2-bd4b-764cdd7bd021'],14,,,,,,,,,,,,,,,,,Guingamp,142,00:02:14.926,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cd7561e-13c5-42bc-8f02-308145f0f1b9,1696,,"[93.5, 62.8]",3900626,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Louis Poggi,310534.0,Right Center Midfield,95,Gazélec Ajaccio,160,['25213c29-d519-4b03-baa2-696ae8b48653'],44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:44.019,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fafa716a-2779-4c39-a85f-fa47be41ac2c,1700,,"[91.0, 58.8]",3900626,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yannis Salibur,3122.0,Right Midfield,96,Guingamp,142,['c4d957c5-c549-42e9-a391-a88e685160a9'],10,,,,,,,,,,,,,,,,,Guingamp,142,00:03:10.351,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82c79b35-1a6f-43c0-8a71-0a7817ec40d0,1704,,"[94.8, 45.3]",3900626,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mevlüt Erdinç,20027.0,Center Forward,96,Guingamp,142,['6127cc87-4e12-40b1-a197-4f2db996d79c'],14,,,,,,,,,,,,,,,,,Guingamp,142,00:03:14.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7d135aa-c776-48ec-8ac1-efacf3a9e489,1708,,"[100.0, 68.0]",3900626,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mevlüt Erdinç,20027.0,Center Forward,97,Guingamp,142,"['3245638a-1d44-4f98-9ceb-18537f41d4f8', '94d7c410-86a6-4794-9ab0-42e2d8abe5be']",39,,,,,,,,,,,,,,,,,Guingamp,142,00:03:39.887,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a61a8314-1d8f-43f4-9fd4-694d474159a4,1711,,"[94.8, 72.7]",3900626,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,97,Guingamp,142,"['335ca450-51bf-4027-8bcf-c6bc1070e786', 'ac813d46-81a0-4ce4-b12e-05d336010bee']",40,,,,,,,,,,,,,,,,,Guingamp,142,00:03:40.900,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fc09dd7-ff7e-480c-b398-1ce828b51016,1713,,"[113.9, 66.0]",3900626,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mevlüt Erdinç,20027.0,Center Forward,97,Guingamp,142,['dbb74777-808c-4a78-b135-c4ecfcee38e2'],42,,,,,,,,,,,,,,,,,Guingamp,142,00:03:42.761,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66df5715-97e5-4550-97fa-3e5fe57b2e18,1716,,"[109.4, 47.0]",3900626,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,97,Guingamp,142,['1a906c31-8e54-4c83-88f7-73de3addaff7'],46,,,,,,,,,,,,,,,,,Guingamp,142,00:03:46.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dd90cc4-804d-443f-9ad1-8ab26cfeb9ad,1720,,"[24.9, 9.4]",3900626,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,98,Gazélec Ajaccio,160,['b273d90d-7da1-4456-b99f-4aafe5ed2f32'],1,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:01.782,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abce1e60-f423-4055-8ddb-da8f8a794111,1723,,"[32.3, 14.1]",3900626,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Le Moigne,401507.0,Center Defensive Midfield,98,Gazélec Ajaccio,160,['02e65503-77a8-48be-a959-b1c242eb7d35'],3,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:03.374,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561e3e53-f31f-4dfa-8839-6d94997e753f,1732,,"[97.4, 41.4]",3900626,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Briand,3213.0,Left Midfield,98,Gazélec Ajaccio,160,['2488b9a7-f814-4fba-84ea-6c741910f727'],6,,,,,,,,,,,,,,,,,Guingamp,142,00:04:06.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7abf0300-a59e-4cfe-8f84-900647ae2929,1734,,"[23.1, 38.7]",3900626,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roderic Filippi,7808.0,Right Center Back,98,Gazélec Ajaccio,160,['1ac9e799-3a23-4444-b917-a9a97df0789d'],7,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:07.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22ad7cea-9da6-4d0c-bc15-5a5470d2e417,1737,,"[77.3, 4.2]",3900626,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques Zoua Daogari,401505.0,Left Center Forward,98,Gazélec Ajaccio,160,"['11b02caa-8914-4d49-84a1-a71ac0bf693a', 'a5416714-50c7-4c50-bec5-1c23ba850b96']",11,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:11.110,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f34cb548-4c19-4d41-82f7-072876c34037,1742,,"[64.0, 66.5]",3900626,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mevlüt Erdinç,20027.0,Center Forward,99,Guingamp,142,"['14769159-4b47-4969-a42e-67e0b9e1b36c', 'b7889b2f-c71a-4ff4-b911-a63efce11a75']",31,,,,,,,,,,,,,,,,,Guingamp,142,00:04:31.330,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59be5d80-0458-4fad-accc-6c5b9fa6c665,1747,,"[67.6, 19.4]",3900626,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,99,Guingamp,142,['e7fd50d4-8756-44a6-92c1-9799b2dbf0fa'],34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:34.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b803b4f-3a1b-4e41-92ad-fff62bc9940c,1751,,"[42.6, 69.9]",3900626,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,99,Guingamp,142,['37b36dd8-24a1-45e0-99af-aa4a72b116d2'],36,,,,,,,,,,,,,,,,,Guingamp,142,00:04:36.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90a97898-9228-4cf6-97d5-5411d740f0ca,1755,,"[58.0, 63.9]",3900626,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Younousse Sankharé,3348.0,Right Defensive Midfield,99,Guingamp,142,"['a9e853a3-f906-4fed-96f0-cae7f84c42a4', 'f6ce1542-31bd-4c27-8b71-d724204f9bf7']",37,,,,,,,,,,,,,,,,,Guingamp,142,00:04:37.826,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88e7e096-aec9-4f90-a99e-8fd0c5930579,1758,,"[38.6, 65.6]",3900626,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,99,Guingamp,142,['58cd32ba-8ba8-4a93-9d52-295583f5033f'],40,,,,,,,,,,,,,,,,,Guingamp,142,00:04:40.938,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26093a6c-e9bb-442e-836d-0cd7480aa2b2,1761,,"[56.7, 73.5]",3900626,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Younousse Sankharé,3348.0,Right Defensive Midfield,99,Guingamp,142,['73e3fc90-c2fb-4e87-a601-34a1bc824c14'],41,,,,,,,,,,,,,,,,,Guingamp,142,00:04:41.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639c6b42-bcae-4c99-9acc-ec0536046530,1765,,"[72.8, 66.7]",3900626,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannis Salibur,3122.0,Right Midfield,100,Guingamp,142,"['3acaeb59-08b9-467f-909f-a5bef44f004c', 'd550c515-bf92-48af-895b-0f56eeef48e1']",51,,,,,,,,,,,,,,,,,Guingamp,142,00:04:51.488,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f20b95fe-f6d3-4b51-8656-12a67968680c,1767,,"[63.4, 69.2]",3900626,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Younousse Sankharé,3348.0,Right Defensive Midfield,100,Guingamp,142,['73a98eca-2e17-4ef7-8057-5855a5ff92e5'],52,,,,,,,,,,,,,,,,,Guingamp,142,00:04:52.300,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c2c9940-f483-417e-ada4-7e7a5c59629b,1769,,"[73.0, 59.8]",3900626,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mevlüt Erdinç,20027.0,Center Forward,100,Guingamp,142,['e15f15ea-5be1-438b-94ab-2d76f0b482c4'],54,,,,,,,,,,,,,,,,,Guingamp,142,00:04:54.817,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2947693f-16b0-4504-9663-d2d138b34d42,1771,,"[52.0, 19.4]",3900626,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques Zoua Daogari,401505.0,Left Center Forward,100,Guingamp,142,['e6f258e5-d8c7-4987-896e-76a029fef969'],56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:56.492,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc97a3ac-27a1-4164-81fd-8ca7798cd7ab,1773,,"[71.7, 68.8]",3900626,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannis Salibur,3122.0,Right Midfield,100,Guingamp,142,['82372d45-08ab-4783-a3b3-920639981cd8'],58,,,,,,,,,,,,,,,,,Guingamp,142,00:04:58.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79c4697d-22db-4ca9-b7cc-845d928dae77,1781,,"[43.7, 19.0]",3900626,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdou Kader Mangane,2953.0,Center Back,102,Gazélec Ajaccio,160,['0ec9ef13-24ba-4aa3-ac25-4b5a0e7df4ef'],11,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:11.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5725ea1c-a1e9-425b-bf96-e0f91fac0030,1784,,"[47.7, 47.9]",3900626,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roderic Filippi,7808.0,Right Center Back,102,Gazélec Ajaccio,160,['878f0671-a0db-46dd-b672-baea7b3b6606'],14,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:14.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634d950c-bec8-4b18-8323-d5e696bef8da,1787,,"[66.6, 31.2]",3900626,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Le Moigne,401507.0,Center Defensive Midfield,102,Gazélec Ajaccio,160,['b5d1c417-3574-4cd4-acca-2df805b8c929'],20,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:20.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4df70a7-7f65-4e1b-88f5-70f59e8d4d20,1791,,"[90.7, 30.5]",3900626,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques Zoua Daogari,401505.0,Left Center Forward,102,Gazélec Ajaccio,160,['7f2df820-96ad-440d-a5d4-841b774252df'],23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:23.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acd8d8aa-9b3b-4c54-a168-1de269b3296c,1794,,"[72.6, 44.2]",3900626,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,102,Gazélec Ajaccio,160,['2576a518-80cc-4e3b-a88d-4e7773b7a1da'],25,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:25.170,Ball Receipt*,
