50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.098606,,,,,,,,,,,0ed81583-51e1-4346-af61-ffc4914c9b28,156,,"[110.9, 70.1]",3829521,2,,,,,1.6951513,,Right Foot,,,"[110.2, 75.7]",Ground Pass,,5.6435804,,,,Stéphane Darbion,2993.0,,,,,,1,From Throw In,Thomas Ayasse,7488.0,Right Defensive Midfield,9,Troyes,133,['00f299a6-b9cd-40c0-a0b9-5cfb06486c36'],47,,,,,,,,,,,,,,,,Troyes,133,00:02:47.548,Pass,
,,,,,,,,,,,,,,2.504253,,,,,,,,,,,f6c8ec86-a743-40b9-abd8-2d43abdc5632,160,,"[109.1, 74.2]",3829521,2,,,,,-3.1048446,,Left Foot,,,"[95.5, 73.7]",Ground Pass,,13.609188,,,,Jonathan Martins-Pereira,3364.0,,,,,,1,From Throw In,Stéphane Darbion,2993.0,Right Wing,9,Troyes,133,"['2b250685-f82b-470b-97c6-4a1dd6da533c', 'b8c8cbbf-aacf-4343-870a-a5f0cd09cc10']",49,,,,,,,,,,,,,,,,Troyes,133,00:02:49.109,Pass,True
,,,,,,,,,,,,,,0.717379,,,,,,,,,,,db749a4a-a27c-4d3c-bb33-6a432b547b69,164,,"[80.3, 65.8]",3829521,2,,,,,-0.6837093,,Right Foot,,,"[88.4, 59.2]",Ground Pass,,10.448445,,,,Thomas Ayasse,7488.0,,,,,,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,9,Troyes,133,"['e897350f-fcd1-4036-bceb-c278649f47a0', 'f97f586e-2e79-4cd7-a47e-219f2dc49273']",53,,,,,,,,,,,,,,,,Troyes,133,00:02:53.199,Pass,True
,,,,,,,,,,,,,,4.08193,,,,,,,,,,,d683fb2b-9dc5-45c1-a2a3-3142e3840a9f,169,,"[80.3, 57.9]",3829521,2,,,,,-1.8889498,,Left Foot,,,"[63.8, 7.8]",Ground Pass,,52.74713,,,,Mouhamadou Dabo,26752.0,,True,,,,1,From Throw In,Thomas Ayasse,7488.0,Right Defensive Midfield,9,Troyes,133,"['8c89a191-5e6d-4382-8afe-d4014593fae9', 'cefd82fc-1b2d-4c45-afc1-5e9ea7044269']",55,,,,,,,,,,,,,,,,Troyes,133,00:02:55.699,Pass,True
,,,,,,,,,,,,,,1.363546,,,,,,,,,,,0fd794bc-74c5-46bc-881e-54fab39cedda,172,,"[63.4, 12.6]",3829521,3,,,,,1.8277841,,Right Foot,,,"[55.7, 41.9]",Low Pass,,30.294884,,,,Thomas Ayasse,7488.0,,,,,,1,From Throw In,Mouhamadou Dabo,26752.0,Left Back,9,Troyes,133,['1a919223-981d-435c-b6cc-7a09bdcc9ad0'],2,,,,,,,,,,,,,,,,Troyes,133,00:03:02.867,Pass,
,,,,,,,,,,,,,,1.940542,,,,,,,,,,,f0ce9e9f-e431-4112-8cd5-3da94dc3bb1d,176,,"[56.5, 43.4]",3829521,3,,,,,0.97370994,,Right Foot,,,"[77.1, 73.7]",High Pass,,36.639458,,,,Jonathan Martins-Pereira,3364.0,,,,,,1,From Throw In,Thomas Ayasse,7488.0,Right Defensive Midfield,9,Troyes,133,"['0303590c-1f1b-4667-8a46-20d487295a18', 'b795c591-4eb9-47ec-ab60-29413f1da5b7']",5,,,,,,,,,,,,,,,,Troyes,133,00:03:05.458,Pass,True
,,,,,,,,,,,,,,1.377598,,,,,,,,,,,b7e33348-6320-4ffe-adcf-275b024328ee,179,,"[77.3, 73.7]",3829521,3,,,,,-1.2822089,,Right Foot,,,"[81.1, 60.9]",Ground Pass,,13.352154,,,,Stéphane Darbion,2993.0,,,,,,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,9,Troyes,133,['2530eecd-331e-49f0-8200-3f2d8a61ce5c'],7,,,,,,,,,,,,,,,,Troyes,133,00:03:07.438,Pass,
,,,,,,,,,,,,,,0.737315,,,,,,,,,,,ffae3d43-dcee-4dc5-a192-e6beda075174,182,,"[81.6, 60.9]",3829521,3,,,,,1.297441,,Left Foot,,,"[84.6, 71.6]",Ground Pass,,11.112605,,,,Jonathan Martins-Pereira,3364.0,,,,,,1,From Throw In,Stéphane Darbion,2993.0,Right Wing,9,Troyes,133,['741a9ae8-f017-4d71-8bac-9496f3e100c7'],8,,,,,,,,,,,,,,,,Troyes,133,00:03:08.842,Pass,
,,,,,,,,,,,,,,0.990087,,,,,,,,,,,1d3252f7-52a8-4f93-9259-96da5531ce17,185,,"[80.9, 68.4]",3829521,3,,,,,-1.152572,,Right Foot,,,"[86.5, 55.8]",Ground Pass,,13.788401,,,,Benjamin Nivet,3002.0,,,,,,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,9,Troyes,133,['c6fa2ef8-c3c0-43fb-99f2-5366f926ce91'],12,,,,,,,,,,,,,,,,Troyes,133,00:03:12.295,Pass,
,,,,,,,,,,,,,,1.704611,,,,,,,,,,,dd0862b4-efad-44ef-ae01-2a2318ac124c,189,,"[89.0, 54.5]",3829521,3,,,,,1.9649589,,Right Foot,,,"[84.3, 65.8]",Ground Pass,,12.238464,,,,Jonathan Martins-Pereira,3364.0,,,,,,1,From Throw In,Benjamin Nivet,3002.0,Center Attacking Midfield,9,Troyes,133,"['33e4022b-e74e-434a-a280-36df41d72a23', '38534fb1-5bcc-4276-ac00-fcc5721850ed']",13,,,,,,,,,,,,,,,,Troyes,133,00:03:13.361,Pass,True
,,,,,,,,,,,,,,2.170492,,,,,,,,,,,803b0c69-a941-4b2f-9f8c-c05cca811f15,192,,"[77.9, 71.8]",3829521,3,,,,,-2.6273274,,Left Foot,,,"[60.2, 61.8]",Ground Pass,,20.329535,,,,Dušan Veškovac,42422.0,,,,,,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,9,Troyes,133,['0720bd6d-4501-41e8-930b-b194f37c4726'],15,,,,,,,,,,,,,,,,Troyes,133,00:03:15.424,Pass,
,,,,,,,,,,,,,,1.313644,,,,,,,,,,,9721adc9-f373-4d14-afeb-239f74084402,195,,"[60.2, 61.8]",3829521,3,,,,,-1.2760662,,Right Foot,,,"[63.6, 50.6]",Ground Pass,,11.7046995,,,,Jessy Pi,7415.0,,,,,,1,From Throw In,Dušan Veškovac,42422.0,Right Center Back,9,Troyes,133,['d6ce66b4-d7ba-4c1a-8436-e88bba1d9c53'],17,,,,,,,,,,,,,,,,Troyes,133,00:03:17.674,Pass,
,,,,,,,,,,,,,,1.66633,,,,,,,,,,,947bed3b-086d-461e-8adb-a15395b05637,199,,"[64.2, 47.0]",3829521,3,,,,,-2.1689649,,Right Foot,,,"[47.3, 22.2]",Ground Pass,,30.010832,,,,Chris Mavinga,18162.0,,,,,,1,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,9,Troyes,133,"['24060b08-fb31-442e-a6a6-b5466ad871fb', 'd27924f3-6ee1-4726-b0e7-f177a325481b']",19,,,,,,,,,,,,,,,,Troyes,133,00:03:19.422,Pass,True
,,,,,,,,,,,,,,6.358525,,,,,,,,,,,68d94528-18f4-4c88-bc5c-06afcdd284db,202,,"[51.2, 20.5]",3829521,3,,,,,-0.23248366,,Left Foot,,,"[119.2, 4.4]",High Pass,,69.87997,,Out,,Corentin Jean,3010.0,,,,,,1,From Throw In,Chris Mavinga,18162.0,Left Center Back,9,Troyes,133,['06453a57-3dfd-4bdb-b300-4680498f40e9'],23,,,,,,,,,,,,,,,,Troyes,133,00:03:23.328,Pass,
,,,,,,,,,,,,,,3.646728,,,,,,,,,,,dd36846a-de92-484f-ab6d-b55dd8e90f88,204,,"[7.0, 36.1]",3829521,3,,,,,-0.29762655,,Right Foot,,,"[63.4, 18.8]",High Pass,,58.993645,,,,Clément Chantôme,7552.0,,,,,Goal Kick,1,From Goal Kick,Cédric Carrasso,40533.0,Goalkeeper,10,Bordeaux,146,['2e884cf2-b258-4bc8-b462-9f4a1f4e025b'],46,,,,,,,,,,,,,,,,Bordeaux,146,00:03:46.090,Pass,
,,,,,,,,,,,,,,1.329517,,,,,,,,,,,1e1e2856-5b03-44c7-b089-c903d288c268,206,,"[63.6, 18.8]",3829521,3,,,,,0.0,,Head,,,"[76.2, 18.8]",Low Pass,,12.6,,,,Diego Alejandro Rolan Silva,6739.0,,,,,,1,From Goal Kick,Clément Chantôme,7552.0,Left Defensive Midfield,10,Bordeaux,146,['1f7d194c-fa5a-4194-ae8d-a105a4530c9e'],49,,,,,,,,,,,,,,,,Bordeaux,146,00:03:49.817,Pass,
,,,,,,,,,,,,,,0.977959,,,,,,,,,,,97fd7119-004f-4294-b13c-09d5b5df17dd,208,,"[76.2, 18.8]",3829521,3,,,,,-1.9055332,,Head,,,"[73.0, 9.6]",Low Pass,,9.740637,,,,Wahbi Khazri,3196.0,,,,,,1,From Goal Kick,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,10,Bordeaux,146,['4b00ec4c-7703-45b8-a472-daef72eb1032'],51,,,,,,,,,,,,,,,,Bordeaux,146,00:03:51.235,Pass,
,,,,,,,,,,,,,,0.609933,,,,,,,,,,,3b10936d-46c9-42ad-b9bb-c286425c2545,211,,"[73.0, 9.6]",3829521,3,,,,,2.03937,,Right Foot,,,"[68.9, 17.7]",Ground Pass,,9.078547,,,,Clément Chantôme,7552.0,,,,,,1,From Goal Kick,Wahbi Khazri,3196.0,Left Midfield,10,Bordeaux,146,['7734f1fd-05f2-45b9-aa5b-e5944951efc3'],52,,,,,,,,,,,,,,,,Bordeaux,146,00:03:52.434,Pass,
,,,,,,,,,,,,,,1.177243,,,,,,,,,,,54255b49-7166-46a9-8e9a-e5db0378bd74,215,,"[83.9, 19.4]",3829521,3,,,,,-0.63803667,,Right Foot,,,"[98.6, 8.5]",Ground Pass,,18.300274,,,,Wahbi Khazri,3196.0,,,,,,1,From Goal Kick,Clément Chantôme,7552.0,Left Defensive Midfield,10,Bordeaux,146,"['2822b7ac-7c2b-49e2-a69c-45f35581e4d9', 'e08802ae-8311-4017-bb02-e5a2e64d12e1']",55,,,,,,,,,,,,,,,,Bordeaux,146,00:03:55.601,Pass,True
,,,,,,,,,,,,,,0.79836,,,,,,,,,,,2058f465-1a27-4df7-9181-52c3c87cf925,220,,"[93.1, 7.7]",3829521,3,,,,,-2.852089,,Right Foot,,,"[83.7, 4.9]",Ground Pass,,9.80816,,,,Maxime Poundjé,4442.0,,,,,,1,From Goal Kick,Wahbi Khazri,3196.0,Left Midfield,10,Bordeaux,146,"['9b1b4a5c-7f54-4943-a2db-688f719e6814', 'fdc9a6f2-a3ef-4e4a-866f-5511d954e71d']",58,,,,,,,,,,,,,,,,Bordeaux,146,00:03:58.800,Pass,True
,,,,,,,,,,,,,,1.57116,,,,,,,,,,,4bd1da40-b54f-43b9-b3c1-255859d63893,223,,"[83.5, 4.9]",3829521,4,,,,,2.621625,,Left Foot,,,"[70.4, 12.4]",Ground Pass,,15.095033,,,,Clément Chantôme,7552.0,,,,,,1,From Goal Kick,Maxime Poundjé,4442.0,Left Back,10,Bordeaux,146,['296f9fa9-258b-444c-bb9b-120ad58363af'],0,,,,,,,,,,,,,,,,Bordeaux,146,00:04:00.942,Pass,
,,,,,,,,,,,,,,0.738729,,,,,,,,,,,8536054a-e89a-4ad2-913f-81ae8c078654,227,,"[70.0, 9.4]",3829521,4,,,,,0.096088715,,Right Foot,,,"[78.3, 10.2]",Ground Pass,,8.338465,,,,Wahbi Khazri,3196.0,,,,,,1,From Goal Kick,Clément Chantôme,7552.0,Left Defensive Midfield,10,Bordeaux,146,"['482941d4-f728-4145-b3c0-6fad5dd0c431', 'e3f01d4a-159c-445b-9231-3d2f15fbc06b']",3,,,,,,,,,,,,,,,,Bordeaux,146,00:04:03.136,Pass,True
,,,,,,,,,,,,,,0.731633,,,,,,,,,,,e6cb871e-bf37-4e7e-8355-edae5669e761,233,,"[44.1, 80.0]",3829521,4,,,,,-1.3921653,,,,,"[46.7, 65.6]",Low Pass,,14.63284,,,,Jessy Pi,7415.0,,,,,Throw-in,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,11,Troyes,133,['0069c9ea-c33b-4574-b8d4-a51c26412e7d'],14,,,,,,,,,,,,,,,,Troyes,133,00:04:14.939,Pass,
,,,,,,,,,,,,,,0.37758,,,,,,,,,,,e5ba050d-644e-4c0d-8e56-da97c5884468,240,,"[76.2, 19.8]",3829521,4,,,,,-0.70148355,,Right Foot,,,"[82.0, 14.9]",Ground Pass,,7.5927596,,Incomplete,,Wahbi Khazri,3196.0,,,,,,1,From Throw In,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,11,Troyes,133,"['90ce747e-9313-4d27-bc91-61f63a191df0', 'faacdb04-abc3-417a-9652-33868d268dbd']",19,,,,,,,,,,,,,,,,Bordeaux,146,00:04:19.889,Pass,
,,,,,,,,,,,,,,2.034568,,,,,,,,,,,a37459f9-7413-4ac3-a6e5-b3ac4b296a4b,245,,"[25.9, 56.8]",3829521,4,,,,,-2.2939444,,Right Foot,,,"[8.6, 37.2]",Ground Pass,,26.142878,,,,Paul Bernardoni,7193.0,,,,,,1,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,11,Troyes,133,['4a08e035-b399-45e4-ad43-20df618c990e'],24,,,,,,,,,,,,,,,,Troyes,133,00:04:24.029,Pass,
,,,,,,,,,,,,,,3.312643,,,,,,,,,,,be2254e0-d66a-4e89-bd20-70493d050cbf,249,,"[9.9, 35.0]",3829521,4,,,,,0.14735001,,Left Foot,,,"[76.6, 44.9]",High Pass,,67.4307,,Incomplete,,Corentin Jean,3010.0,,,,,,1,From Throw In,Paul Bernardoni,7193.0,Goalkeeper,11,Troyes,133,"['b17af93f-4ec2-4e77-a87c-0ed8249129f5', 'd09b0fb6-00f0-45d2-b1e5-c1f11a86cc40']",26,,,,,,,,,,,,,,,,Troyes,133,00:04:26.220,Pass,
,,,,,,,,,,,,,,1.367572,,,,,,,,,,,b17af93f-4ec2-4e77-a87c-0ed8249129f5,251,,"[43.5, 35.2]",3829521,4,,,,,1.4737,,Other,,,"[45.0, 50.6]",Low Pass,,15.472879,,,,Ludovic Lamine Sané,8385.0,,,,,Recovery,1,Regular Play,Pablo Nascimento Castro,4542.0,Left Center Back,12,Bordeaux,146,"['5a134135-666d-48d1-a7da-05b1dba1b32c', 'be2254e0-d66a-4e89-bd20-70493d050cbf']",29,,,,,,,,,,,,,,,,Bordeaux,146,00:04:29.532,Pass,
,,,,,,,,,,,,,,1.632607,,,,,,,,,,,e3079807-1974-4ce6-a244-ec1f8ccd69cb,254,,"[40.9, 61.8]",3829521,4,,,,,-0.48783645,,Right Foot,,,"[50.7, 56.6]",Ground Pass,,11.094143,,,,Clément Chantôme,7552.0,,,,,,1,Regular Play,Ludovic Lamine Sané,8385.0,Right Center Back,12,Bordeaux,146,['ff93dfd0-a042-4ad4-adbc-9be991d386f3'],35,,,,,,,,,,,,,,,,Bordeaux,146,00:04:35.457,Pass,
,,,,,,,,,,,,,,0.55282,,,,,,,,,,,f18be2f2-f802-40b0-a8e6-a71dd3706363,257,,"[49.5, 62.8]",3829521,4,,,,,1.2838576,,Right Foot,,,"[53.1, 75.0]",Ground Pass,,12.720063,,,,Frédéric Guilbert,2946.0,,,,,,1,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,12,Bordeaux,146,['914a7eb7-0701-408c-bb64-fd5cb43eb941'],38,,,,,,,,,,,,,,,,Bordeaux,146,00:04:38.365,Pass,
,,,,,,,,,,,,,,0.738857,,,,,,,,,,,1069f33c-c565-4224-b67d-1976ae71638a,259,,"[53.1, 75.2]",3829521,4,,,,,-2.780015,,Right Foot,,,"[37.5, 69.3]",Low Pass,,16.678429,,,,Ludovic Lamine Sané,8385.0,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Back,12,Bordeaux,146,['b3f858a2-de9b-4851-b2e1-dcb0ee8dc8fc'],38,,,,,,,,,,,,,,,,Bordeaux,146,00:04:38.918,Pass,
,,,,,,,,,,,,,,1.32702,,,,,,,,,,,97c9ca75-6c4d-4851-ab2e-067735e484d0,262,,"[38.5, 69.0]",3829521,4,,,,,-1.6874517,,Right Foot,,,"[35.5, 43.4]",Ground Pass,,25.775183,,,,Pablo Nascimento Castro,4542.0,,,,,,1,Regular Play,Ludovic Lamine Sané,8385.0,Right Center Back,12,Bordeaux,146,['d2ea2e5e-74b9-40e4-9c95-0f8d3a3d427a'],42,,,,,,,,,,,,,,,,Bordeaux,146,00:04:42.304,Pass,
,,,,,,,,,,,,,,1.189936,,,,,,,,,,,e932943b-c02f-4fa3-9ea2-28379368ae7f,265,,"[36.6, 41.2]",3829521,4,,,,,1.2599446,,Right Foot,,,"[43.7, 63.3]",Ground Pass,,23.212496,,,,Frédéric Guilbert,2946.0,,,,,,1,Regular Play,Pablo Nascimento Castro,4542.0,Left Center Back,12,Bordeaux,146,['4b98d0f3-c416-4219-983a-58b4df7a9b77'],45,,,,,,,,,,,,,,,,Bordeaux,146,00:04:45.054,Pass,
,,,,,,,,,,,,,,0.666496,,,,,,,,,,,541df225-3847-47ce-9fba-f8740f0ef13d,268,,"[50.3, 66.5]",3829521,4,,,,,0.3659695,,Right Foot,,,"[67.0, 72.9]",Ground Pass,,17.88435,,Incomplete,,Enzo Crivelli,3184.0,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Back,12,Bordeaux,146,"['392e6566-8a90-4056-84e3-90855ea8fb55', 'f0a3c2de-7348-4490-a8a3-f9a2b91a817d']",48,,,,,,,,,,,,,,,,Bordeaux,146,00:04:48.108,Pass,
,,,,,,,,,,,,,,0.567414,,,,,,,,,,,59c6920a-0e09-451d-adb7-67f7258826f7,271,,"[67.6, 80.0]",3829521,4,,True,,,-0.45585048,,,,,"[88.2, 69.9]",High Pass,,22.942755,,Incomplete,,Enzo Crivelli,3184.0,,,,,Throw-in,1,From Throw In,Frédéric Guilbert,2946.0,Right Back,13,Bordeaux,146,"['420ca230-a7e1-4d57-acaa-6ddb97140fd8', '5c4aac9e-7d4c-4168-aa2b-9608aa5d2299']",57,,,,,,,,,,,,,,,,Bordeaux,146,00:04:57.921,Pass,
,,,,,,,,,,,,,,2.804308,,,,,,,,,,,420ca230-a7e1-4d57-acaa-6ddb97140fd8,273,,"[31.9, 10.2]",3829521,4,,,,,2.822002,,Left Foot,,,"[4.1, 19.4]",High Pass,,29.282759,,,,Chris Mavinga,18162.0,,,,,Recovery,1,Regular Play,Mouhamadou Dabo,26752.0,Left Back,14,Troyes,133,"['59c6920a-0e09-451d-adb7-67f7258826f7', 'cf919625-ece5-4078-9e83-eabc3a03c18e']",58,,,,,,,,,,,,,,,,Troyes,133,00:04:58.489,Pass,
,,,,,,,,,,,,,,2.190859,,,,,,,,,,,9baa9d6a-ced4-4979-a6fb-3d73ab7ff74b,277,,"[2.8, 17.9]",3829521,5,,,,,-1.376644,,Left Foot,,,"[6.3, 0.1]",Ground Pass,,18.140839,,Out,,Corentin Jean,3010.0,,,,,,1,Regular Play,Chris Mavinga,18162.0,Left Center Back,14,Troyes,133,['84bc07e3-ae6e-42ef-970b-a58ecf5473f6'],1,,,,,,,,,,,,,,,,Troyes,133,00:05:01.624,Pass,
,,,,,,,,,,,,,,1.32025,,,,,,,,,,,f52a1e43-e468-4096-88cc-9db134b42ead,279,,"[110.6, 80.0]",3829521,5,,True,,,-1.6855636,,,,,"[106.6, 45.3]",High Pass,,34.929787,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Frédéric Guilbert,2946.0,Right Back,15,Bordeaux,146,['7f18c300-80ab-435e-9330-f8b74ac12ea4'],14,,,,,,,,,,,,,,,,Bordeaux,146,00:05:14.630,Pass,
,,,,,,,,,,,,,,3.703406,,,,,,,,,,,0268fc2e-f231-4702-b8ec-d9064105d4a5,281,,"[83.2, 55.1]",3829521,5,,,,,0.014968942,,Right Foot,,,"[116.6, 55.6]",High Pass,,33.403744,,Incomplete,,Enzo Crivelli,3184.0,,,,,Recovery,1,From Throw In,Ludovic Lamine Sané,8385.0,Right Center Back,15,Bordeaux,146,"['4517aedb-5827-468a-a87e-9b1b27cb12b4', '6abc10e1-c5a8-4b48-9da1-497049227211']",17,,,,,,,,,,,,,,,,Bordeaux,146,00:05:17.461,Pass,
,,,,,,,,,,,,,,4.117026,,,,,,,,,,,c1806893-0369-4fa7-986c-64800b759c0a,285,,"[9.3, 23.9]",3829521,5,,,,,-0.08604042,,Drop Kick,,,"[83.5, 17.5]",High Pass,,74.4755,,Incomplete,,Corentin Jean,3010.0,,,,,,1,From Throw In,Paul Bernardoni,7193.0,Goalkeeper,15,Bordeaux,146,"['44d3ca35-e03c-428f-b71b-f71e9db350b3', '628d4318-d9d8-46bf-a6d4-caebfef7c0c8']",31,,,,,,,,,,,,,,,,Troyes,133,00:05:31.866,Pass,
,,,,,,,,,,,,,,3.026984,,,,,,,,,,,628d4318-d9d8-46bf-a6d4-caebfef7c0c8,287,,"[36.6, 62.6]",3829521,5,,,,,-0.30893075,,Head,,,"[50.7, 58.1]",High Pass,,14.800675,,,,Clément Chantôme,7552.0,,,,,Recovery,1,From Throw In,Ludovic Lamine Sané,8385.0,Right Center Back,15,Bordeaux,146,"['c1806893-0369-4fa7-986c-64800b759c0a', 'd7f56b92-c57e-435b-a547-d08974fddb3c']",35,,,,,,,,,,,,,,,,Bordeaux,146,00:05:35.983,Pass,
,,,,,,,,,,,,,,4.060319,,,,,,,,,,,79cd438e-6d17-48a7-8785-7e761a6e7bdd,290,,"[50.7, 58.1]",3829521,5,,,,True,0.1597832,,,,,"[74.9, 62.0]",High Pass,,24.512241,,Incomplete,,Enzo Crivelli,3184.0,,,,,,1,From Throw In,Clément Chantôme,7552.0,Left Defensive Midfield,15,Bordeaux,146,"['1ab18dce-cfc3-454c-86a3-5781a3f1df1a', '8321e841-0550-45a3-bd3e-f3ba95127ac4', 'ebd14a38-d606-4422-af6e-e8fcb7888cf6']",39,,,,,,,,,,,,,,,,Bordeaux,146,00:05:39.178,Pass,True
,,,,,,,,,,,,,,1.496798,,,,,,,,,,,5079be19-bd38-4ce9-91a8-319b7b6a0915,295,,"[35.8, 9.3]",3829521,5,,,,,-0.6461189,,Left Foot,,,"[48.0, 0.1]",Ground Pass,,15.280052,,Out,,Corentin Jean,3010.0,,,,,,1,From Throw In,Chris Mavinga,18162.0,Left Center Back,15,Bordeaux,146,['d1ada664-e712-4757-9d1c-9919949dd36e'],43,,,,,,,,,,,,,,,,Troyes,133,00:05:43.911,Pass,
,,,,,,,,,,,,,,1.082611,,,,,,,,,,,977a914e-4349-45d3-8373-bbd485c9a506,297,,"[74.3, 80.0]",3829521,5,,,,,-1.5707964,,,,,"[74.3, 71.0]",Low Pass,,9.0,,,,Henri Saivet,5110.0,,,,,Throw-in,1,From Throw In,Frédéric Guilbert,2946.0,Right Back,16,Bordeaux,146,['9fdeac85-e9af-4c17-9ac4-ca4125d1dbad'],50,,,,,,,,,,,,,,,,Bordeaux,146,00:05:50.770,Pass,
,,,,,,,,,,,,,,0.096518,,,,,,,,,,,58c7ff58-b6a0-4f0b-b36d-db78359992b8,300,,"[64.4, 71.8]",3829521,5,,,,,0.0,,Right Foot,,,"[69.8, 71.8]",Low Pass,,5.4,,Incomplete,,Frédéric Guilbert,2946.0,,,,,,1,From Throw In,Henri Saivet,5110.0,Right Midfield,16,Bordeaux,146,"['1956298b-4b55-4255-9303-ad98cd002260', '3a4b315c-0b24-4322-8b78-b9f16ff4da77']",57,,,,,,,,,,,,,,,,Bordeaux,146,00:05:57.334,Pass,
,,,,,,,,,,,,,,0.950423,,,,,,,,,,,72c23cc1-6df1-470a-865f-09e5046bb862,303,,"[83.7, 80.0]",3829521,6,,,,,-1.9554011,,,,,"[80.3, 71.6]",Low Pass,,9.062009,,,,Clément Chantôme,7552.0,,,,,Throw-in,1,From Throw In,Frédéric Guilbert,2946.0,Right Back,17,Bordeaux,146,['bb4d769a-6190-47b7-8eef-b1d646b33a9e'],5,,,,,,,,,,,,,,,,Bordeaux,146,00:06:05.090,Pass,
,,,,,,,,,,,,,,0.733967,,,,,,,,,,,b15ca5df-516f-4200-a531-391e801d98f8,307,,"[108.5, 75.0]",3829521,6,,,,,-1.6549345,,Right Foot,,,"[107.8, 66.7]",Ground Pass,,8.329466,,Incomplete,,Diego Alejandro Rolan Silva,6739.0,,,,,,1,From Throw In,Clément Chantôme,7552.0,Left Defensive Midfield,17,Bordeaux,146,"['3ac02083-0c0e-4c2f-b595-49f47d63faf7', 'e408bf19-bb3d-4a91-abdd-9cf4b7dbdc52']",9,,,,,,,,,,,,,,,,Bordeaux,146,00:06:09.903,Pass,
,,,,,,,,,,,,,,0.877523,,,,,,,,,,,64b1c677-7260-4794-9274-4ce4bf18dac7,311,,"[3.5, 12.3]",3829521,6,,,,,-0.5209098,,Left Foot,,,"[15.7, 5.3]",Ground Pass,,14.06556,,,,Benjamin Nivet,3002.0,,,,,,1,Regular Play,Thomas Ayasse,7488.0,Right Defensive Midfield,18,Troyes,133,['22b565cb-42da-4a91-8b9d-baf79e389cfd'],12,,,,,,,,,,,,,,,,Troyes,133,00:06:12.252,Pass,
,,,,,,,,,,,,,,0.615186,,,,,,,,,,,4b526dd5-5921-4734-95a1-43c4c0802a06,315,,"[17.0, 5.5]",3829521,6,,,,,0.91622555,,Right Foot,,,"[23.6, 14.1]",Ground Pass,,10.840664,,,,Jessy Pi,7415.0,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Center Attacking Midfield,18,Troyes,133,"['02e4b8ce-6ec5-4cea-a480-5ccb96b2708c', '5d95309d-b7da-4314-8405-975235b74e74']",13,,,,,,,,,,,,,,,,Troyes,133,00:06:13.145,Pass,True
,,,,,,,,,,,,,,1.505045,,,,,,,,,,,9c922f73-a90c-4c6b-b223-64556452709b,318,,"[23.6, 14.1]",3829521,6,,,,,-0.338024,,Right Foot,,,"[40.1, 8.3]",Ground Pass,,17.489712,,,,Fabien Camus,401470.0,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,18,Troyes,133,['feb91f79-55a3-4712-a08d-acd455b65474'],14,,,,,,,,,,,,,,,,Troyes,133,00:06:14.318,Pass,
,,,,,,,,,,,,,,1.843956,,,,,,,,,,,6e7ac580-103d-4b31-9878-36f877421922,322,,"[49.7, 8.3]",3829521,6,,,,,-0.1838305,,Right Foot,,,"[69.6, 4.6]",Ground Pass,,20.241047,,,,Corentin Jean,3010.0,,,,,,1,Regular Play,Fabien Camus,401470.0,Left Wing,18,Troyes,133,"['01bd48b8-38a9-4fe6-8f0b-db0daf5748b6', 'ce2556fa-f3ff-4891-ad43-a92cd611a0c2']",18,,,,,,,,,,,,,,,,Troyes,133,00:06:18.090,Pass,True
