50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.394988,,,,,,,,,,,,ac64c5e3-eef5-4c35-9af2-4d38fbb951c8,1498,,"[25.7, 8.7]",3829461,41,,,,-0.09065989,,Left Foot,,,"[56.5, 5.9]",,Low Pass,,30.927011,Incomplete,,Gaël Danic,7349.0,,,,,,1,From Goal Kick,François Modesto,401194.0,Left Center Back,73,Bastia,2736,"['55ab8ce5-b464-4819-b44f-9557b9d49f48', '95bf11a2-321e-4d38-a111-3127f61602d4', 'a5283bf2-79d3-4bf1-930e-50edc0f44777']",23,,,,,,,,,,,,,,,,,Bastia,2736,00:41:23.017,Pass,True
,,,,,,,,,,,,,,,,,1.842723,,,,,,,,,,,,a5283bf2-79d3-4bf1-930e-50edc0f44777,1500,,"[63.6, 74.2]",3829461,41,,,,0.31561565,,Right Foot,,,"[73.4, 77.4]",,Low Pass,,10.309219,Incomplete,,Romain Alessandrini,15296.0,,,,,Interception,1,From Goal Kick,Javier Manquillo Gaitán,3075.0,Right Back,73,Bastia,2736,"['ac64c5e3-eef5-4c35-9af2-4d38fbb951c8', 'af3e4fb5-0536-4aff-a93b-53a1d580e48d', 'e8e208d4-4ddc-48b2-a1b8-b9d3cf773d9f']",24,,,,,,,,,,,,,,,,,Marseille,147,00:41:24.412,Pass,
,,,,,,,,,,,,,,,,,1.538687,,,,,,,,,,,,af3e4fb5-0536-4aff-a93b-53a1d580e48d,1502,,"[46.7, 2.7]",3829461,41,,,,0.70307636,,Head,,,"[63.1, 16.6]",,High Pass,,21.49814,,,Abdoulaye Sadio Diallo,31711.0,,,,,Recovery,1,From Goal Kick,Julian Palmieri,4508.0,Left Back,73,Bastia,2736,"['a5283bf2-79d3-4bf1-930e-50edc0f44777', 'f548ba54-c4f7-4aa4-97dd-055dbf846611']",26,,,,,,,,,,,,,,,,,Bastia,2736,00:41:26.254,Pass,
,,,,,,,,,,,,,,,,,1.080694,,,,,,,,,,,,a86a713c-31bc-4676-b604-6a3303ba018d,1505,,"[51.8, 63.2]",3829461,41,,,,-0.9429597,,Head,,,"[56.3, 57.0]",,Low Pass,,7.6609397,,,Lucas Silva Borges,25199.0,,,,,Recovery,1,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,74,Marseille,147,['02762cc8-5201-4ed7-8b4a-c55a4cdd2728'],28,,,,,,,,,,,,,,,,,Marseille,147,00:41:28.384,Pass,
,,,,,,,,,,,,,,,,,1.950245,,,,,,,,,,,,3fde4a0a-7ddd-4dab-9e32-7d78ba54c83e,1508,,"[63.4, 41.2]",3829461,41,,,,-1.7844348,,Right Foot,,,"[57.0, 11.7]",,Ground Pass,,30.186255,,,Benjamin Mendy,3261.0,,,,,,1,Regular Play,Lucas Silva Borges,25199.0,Right Center Midfield,74,Marseille,147,['575332d9-807f-4ecc-8b60-22ec8a9dd4a4'],33,,,,,,,,,,,,,,,,,Marseille,147,00:41:33.339,Pass,
,,,,,,,,,,,,,,,,,1.345094,,,,,,,,,,,,16ee5487-af03-4c6e-9161-fc13958dbfb4,1510,,"[57.0, 11.7]",3829461,41,,,,1.2449136,,Left Foot,,,"[61.9, 26.2]",,Ground Pass,,15.305554,,,Rémy Cabella,3420.0,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,74,Marseille,147,['20014ca1-2923-414e-a7c7-e2600ecb39ce'],35,,,,,,,,,,,,,,,,,Marseille,147,00:41:35.289,Pass,
,,,,,,,,,,,,,,,,,1.496677,,,,,,,,,,,,712d1af8-db05-40bf-8a33-34b3931ca714,1518,,"[53.7, 56.0]",3829461,41,,,,1.7115265,,Right Foot,,,"[50.3, 80.0]",,Low Pass,,24.239637,Out,,Floyd Ayité,15689.0,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Center Defensive Midfield,74,Marseille,147,"['5229574e-6959-4099-b083-698c558f2586', 'e1016a53-7be6-4b55-acf9-39216aa0e9dc']",38,,,,,,,,,,,,,,,,,Bastia,2736,00:41:38.555,Pass,True
,,,,,,,,,,,,,,,,,0.754314,,,,,,,,,,,,1d9e3492-9093-44e5-b8fd-250cebb0d422,1520,,"[69.4, 0.1]",3829461,41,True,,,2.7314653,,,,,"[62.5, 3.1]",,Low Pass,,7.5239615,,,Rémy Cabella,3420.0,,,,,Throw-in,1,From Throw In,Benjamin Mendy,3261.0,Left Back,75,Marseille,147,['d8a6bb6d-b650-442c-ad54-7eafe7c35cf8'],43,,,,,,,,,,,,,,,,,Marseille,147,00:41:43.787,Pass,
,,,,,,,,,,,,,,,,,1.52746,,,,,,,,,,,,492f3b96-2196-48a0-b53d-7f135ef8d26d,1522,,"[61.0, 4.4]",3829461,41,,,,2.5431738,,Left Foot,,,"[45.6, 14.9]",,Ground Pass,,18.638937,,,Karim Rekik,8572.0,,,,,,1,From Throw In,Rémy Cabella,3420.0,Left Midfield,75,Marseille,147,['df7a3035-287a-463a-b540-c3b06f1adbbb'],46,,,,,,,,,,,,,,,,,Marseille,147,00:41:46.511,Pass,
,,,,,,,,,,,,,,,,,2.066587,,,,,,,,,,,,7395ff9b-bf74-495a-90e7-27bc6fec8fb8,1525,,"[45.6, 17.9]",3829461,41,,,,1.5999851,,Left Foot,,,"[44.8, 45.3]",,Ground Pass,,27.411676,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,75,Marseille,147,['afb2134a-5b4a-4810-87cd-3a4f9b265091'],48,,,,,,,,,,,,,,,,,Marseille,147,00:41:48.782,Pass,
,,,,,,,,,,,,,,,,,1.782793,,,,,,,,,,,,a2b363d3-874e-44ab-94a4-660c9f1a26bd,1528,,"[45.0, 51.9]",3829461,41,,,,1.0704148,,Right Foot,,,"[56.1, 72.2]",,Ground Pass,,23.13655,,,Javier Manquillo Gaitán,3075.0,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,75,Marseille,147,['148dbed5-ef9a-4de1-80d1-1ac7d0f385ba'],51,,,,,,,,,,,,,,,,,Marseille,147,00:41:51.741,Pass,
,,,,,,,,,,,,,,,,,1.139978,,,,,,,,,,,,9308cd8c-a61f-4977-a9ce-4110feaae201,1531,,"[61.9, 74.6]",3829461,41,,,,0.10749768,,Right Foot,,,"[75.8, 76.1]",,Ground Pass,,13.980701,,,Romain Alessandrini,15296.0,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,75,Marseille,147,['0d41802c-c869-428d-b1db-d00a0b239e8f'],55,,,,,,,,,,,,,,,,,Marseille,147,00:41:55.020,Pass,
,,,,,,,,,,,,,,,,,1.628364,,,,,,,,,,,,8155c128-89fd-4698-ab1d-0862f1cffb7f,1534,,"[75.4, 75.7]",3829461,41,,,,-2.6852,,Left Foot,,,"[42.2, 59.4]",,Ground Pass,,36.98554,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,From Throw In,Romain Alessandrini,15296.0,Right Midfield,75,Marseille,147,"['6e058f12-b95a-4b28-8a19-a7e8d71d5167', '7937b10c-3780-438c-81f0-dd201fcf8f37']",56,,,,,,,,,,,,,,,,,Marseille,147,00:41:56.160,Pass,True
,,,,,,,,,,,,,,,,,1.576853,,,,,,,,,,,,ec5b0997-8dd5-4fa4-a6e9-7e91e2996590,1537,,"[40.5, 54.7]",3829461,41,,,,-0.911343,,Left Foot,,,"[57.4, 32.9]",,Ground Pass,,27.58351,,,Lucas Silva Borges,25199.0,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,75,Marseille,147,['d35d6422-fa81-4d34-bd39-84202bce34f8'],59,,,,,,,,,,,,,,,,,Marseille,147,00:41:59.543,Pass,
,,,,,,,,,,,,,,,,,1.274213,,,,,,,,,,,,1362f71c-2d30-49a4-aa5c-f779a23ef3e3,1544,,"[57.0, 22.0]",3829461,42,,,,-1.589662,,Right Foot,,,"[56.7, 6.1]",,Ground Pass,,15.90283,,,Karim Rekik,8572.0,,,,,,1,From Throw In,Lucas Silva Borges,25199.0,Right Center Midfield,75,Marseille,147,['bd5519ae-2fbc-4851-ac8e-b9072e41ba68'],5,,,,,,,,,,,,,,,,,Marseille,147,00:42:05.741,Pass,
,,,,,,,,,,,,,,,,,1.243138,,,,,,,,,,,,d2e4c9d0-1351-42d5-aa62-64cb6f74b8fc,1547,,"[62.5, 9.3]",3829461,42,,,,2.0232713,,Left Foot,,,"[55.5, 23.7]",,Ground Pass,,16.011246,,,Lucas Silva Borges,25199.0,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,75,Marseille,147,['9cdc6271-a09d-403f-9c57-ec6b9d442acf'],9,,,,,,,,,,,,,,,,,Marseille,147,00:42:09.955,Pass,
,,,,,,,,,,,,,,,,,1.289933,,,,,,,,,,,,e7574ee0-b1e2-4953-993c-037bbd40c44a,1551,,"[55.9, 28.8]",3829461,42,,,,1.4806161,,Right Foot,,,"[57.6, 47.6]",,Ground Pass,,18.876705,,,Abdelaziz Barrada,23933.0,,,,,,1,From Throw In,Lucas Silva Borges,25199.0,Right Center Midfield,75,Marseille,147,"['0a8a3bbd-ca1a-42ba-bdcd-f673dde51422', '55524b73-9b1e-4a57-9549-0cbe72384b14']",12,,,,,,,,,,,,,,,,,Marseille,147,00:42:12.612,Pass,True
,,,,,,,,,,,,,,,,,1.217646,,,,,,,,,,,,29789b68-caf9-4ea7-aa96-698a819191d6,1554,,"[57.6, 49.8]",3829461,42,,,,0.39160755,,Right Foot,,,"[77.7, 58.1]",,Low Pass,,21.746264,,,Romain Alessandrini,15296.0,,,,,,1,From Throw In,Abdelaziz Barrada,23933.0,Left Center Midfield,75,Marseille,147,['2964185d-c243-4e61-a6b6-3222b181e442'],15,,,,,,,,,,,,,,,,,Marseille,147,00:42:15.103,Pass,
,,,,,,,,,,,,,,,,,1.55872,,,,,,,,,,,,853e1a02-3df5-4109-ac27-cbd8866fa251,1557,,"[78.1, 58.3]",3829461,42,,,,1.1659045,,Right Foot,,,"[87.1, 79.3]",,High Pass,,22.847319,Out,,Javier Manquillo Gaitán,3075.0,,,,,,1,From Throw In,Romain Alessandrini,15296.0,Right Midfield,75,Marseille,147,"['b7fb2988-ef91-4d2c-83fa-f882eaee2c00', 'e083a90f-42e6-45aa-96b6-690b9b0acb7c']",16,,,,,,,,,,,,,,,,,Marseille,147,00:42:16.321,Pass,True
,,,,,,,,,,,,,,,,,1.722134,,,,,,,,,,,,cd127d8c-7896-43e7-8d6a-8d5a3d1a3626,1559,,"[31.9, 0.1]",3829461,42,True,,,0.19665864,,,,,"[58.0, 5.3]",,High Pass,,26.612967,,,Abdoulaye Sadio Diallo,31711.0,,,,,Throw-in,1,From Throw In,Julian Palmieri,4508.0,Left Back,76,Bastia,2736,['4eca9cf6-a121-43f5-aeef-2dd4288c8fdc'],28,,,,,,,,,,,,,,,,,Bastia,2736,00:42:28.073,Pass,
,,,,,,,,,,,,,,,,,1.864166,,,,,,,,,,,,d50df328-4365-489a-97a3-0e5dc8846c1e,1566,,"[51.0, 64.1]",3829461,42,,,,-1.8868327,,Right Foot,,,"[42.4, 37.8]",,Ground Pass,,27.670382,,,Karim Rekik,8572.0,,,,,,1,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,77,Marseille,147,['00c49eaf-0aa1-4d71-9967-3eae5eb2c589'],34,,,,,,,,,,,,,,,,,Marseille,147,00:42:34.462,Pass,
,,,,,,,,,,,,,,,,,1.073716,,,,,,,,,,,,f9516c58-edda-4015-b270-c33f0b0e68f0,1569,,"[51.0, 30.1]",3829461,42,,,,0.66355574,,Left Foot,,,"[56.5, 34.4]",,Ground Pass,,6.981404,,,Lucas Silva Borges,25199.0,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,77,Marseille,147,['f3fbc1cc-1453-464d-96b0-9025d53e72fe'],39,,,,,,,,,,,,,,,,,Marseille,147,00:42:39.083,Pass,
,,,,,,,,,,,,,,,,,1.004197,,,,,,,,,,,,33244c79-a437-4cf8-873a-a6b5f40e1567,1572,,"[56.7, 35.7]",3829461,42,,,,1.6717181,,Right Foot,,,"[55.9, 43.6]",,Ground Pass,,7.940403,,,Lassana Diarra,3181.0,,,,,,1,Regular Play,Lucas Silva Borges,25199.0,Right Center Midfield,77,Marseille,147,['3492332d-c40a-4877-ad5c-39eed9c26d3d'],42,,,,,,,,,,,,,,,,,Marseille,147,00:42:42.175,Pass,
,,,,,,,,,,,,,,,,,1.216508,,,,,,,,,,,,d3741827-cedc-4daa-897a-34e3dc78e538,1574,,"[55.9, 43.6]",3829461,42,,,,-1.4491773,,Right Foot,,,"[57.0, 34.6]",,Ground Pass,,9.066973,,,Lucas Silva Borges,25199.0,,,,,,1,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,77,Marseille,147,['3bd06ed0-c864-428d-940b-c1a747b55ed3'],43,,,,,,,,,,,,,,,,,Marseille,147,00:42:43.179,Pass,
,,,,,,,,,,,,,,,,,2.002518,,,,,,,,,,,,de6bc5a0-6f0b-4ba3-b858-a63e79afd4f6,1577,,"[62.7, 33.3]",3829461,42,,,,-1.0639735,,Right Foot,,,"[79.8, 2.5]",,Ground Pass,,35.22854,,,Benjamin Mendy,3261.0,,,,,,1,Regular Play,Lucas Silva Borges,25199.0,Right Center Midfield,77,Marseille,147,['1268d602-d361-4236-ba1a-96d17b2a2247'],45,,,,,,,,,,,,,,,,,Marseille,147,00:42:45.921,Pass,
,,,,,,,,,,,,,,,,,0.583118,,,,,,,,,,,,afcd2e00-2013-4cb5-a9b8-1a3e9e458952,1580,,"[97.8, 2.3]",3829461,42,,,,2.6537561,,Left Foot,,,"[92.9, 4.9]",,Ground Pass,,5.5470715,,,Rémy Cabella,3420.0,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,77,Marseille,147,['4c24f753-a544-490d-8714-b0b34a5aabc8'],54,,,,,,,,,,,,,,,,,Marseille,147,00:42:54.734,Pass,
,,,,,,,,,,,,,,,,,0.69811,,,,,,,,,,,,13cb2eda-4327-4cad-be19-6f049a85fa14,1583,,"[92.9, 4.9]",3829461,42,,,,-0.7853982,,Right Foot,,,"[95.7, 2.1]",,Ground Pass,,3.9597979,,,Benjamin Mendy,3261.0,,,,,,1,Regular Play,Rémy Cabella,3420.0,Left Midfield,77,Marseille,147,['86fbff6f-232a-4178-900b-ddbbdd2a2268'],55,,,,,,,,,,,,,,,,,Marseille,147,00:42:55.775,Pass,
,,,,,,,,,,,,,,,,,1.142332,,,,,,,,,,,,94cf1ad8-7c39-473a-a322-268a5cc0b739,1587,,"[94.2, 2.7]",3829461,42,,,,2.499028,,Left Foot,,,"[77.1, 15.5]",,Ground Pass,,21.36001,,,Lucas Silva Borges,25199.0,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,77,Marseille,147,"['8732fb2f-2bb7-4f3f-9078-6a433dc9480a', 'e90be9b2-f842-4be1-a77c-75dd37c3d54d']",57,,,,,,,,,,,,,,,,,Marseille,147,00:42:57.038,Pass,True
,,,,,,,,,,,,,,,,,2.564314,,,,,,,,,,,,4cfcbb19-dbe4-4cfd-8e32-25d4a2f7c4ae,1590,,"[74.3, 20.7]",3829461,43,,,,2.0590136,,Right Foot,,,"[63.2, 41.6]",,Ground Pass,,23.664742,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,Regular Play,Lucas Silva Borges,25199.0,Right Center Midfield,77,Marseille,147,['1755186a-3e93-486f-9dc8-0cba50270b7c'],0,,,,,,,,,,,,,,,,,Marseille,147,00:43:00.177,Pass,
,,,,,,,,,,,,,,,,,2.740201,,,,,,,,,,,,97cff18e-9a9c-4306-949f-9a03493cad69,1593,,"[66.2, 45.1]",3829461,43,,,,0.20569563,,Right Foot,,,"[119.4, 56.2]",,High Pass,,54.345654,Out,,Javier Manquillo Gaitán,3075.0,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,77,Marseille,147,['c6aac500-9de5-4bac-9803-ec6bc9a48fca'],4,,,,,,,,,,,,,,,,,Marseille,147,00:43:04.018,Pass,
,,,,,,,,,,,,,,,,,3.48,,,,,,,,,,,,f002efcc-1822-4729-9091-b49abe7ea642,1595,,"[7.0, 44.1]",3829461,43,True,,,-0.37476626,,Right Foot,,,"[64.2, 21.6]",,High Pass,,61.46617,,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,Goal Kick,1,From Goal Kick,Jesper Hansen,24469.0,Goalkeeper,78,Bastia,2736,['5ad3f06f-1991-4553-95f3-dfdc9258e2af'],24,,,,,,,,,,,,,,,,,Bastia,2736,00:43:24.006,Pass,
,,,,,,,,,,,,,,,,,1.809991,,,,,,,,,,,,dc600f37-2f21-4aff-b26b-b3ec1e894e92,1597,,"[68.3, 16.6]",3829461,43,True,,,-0.5630494,,Head,,,"[82.4, 7.7]",,High Pass,,16.673931,,,Gaël Danic,7349.0,,,,,,1,From Goal Kick,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,78,Bastia,2736,['bc4c6fac-c6f6-4389-8f09-7d8da6b32d65'],27,,,,,,,,,,,,,,,,,Bastia,2736,00:43:27.486,Pass,
,,,,,,,,,,,,,,,,,1.785243,,,,,,,,,,,,28ba4f53-75d9-42ac-8f46-aed60bca04dc,1600,,"[82.6, 8.9]",3829461,43,,,,1.3128687,,Head,,,"[86.9, 25.2]",,High Pass,,16.85764,,,Floyd Ayité,15689.0,,,,,,1,From Goal Kick,Gaël Danic,7349.0,Left Midfield,78,Bastia,2736,"['0122cd4e-643e-4395-b624-3b479c60d3d8', 'fb74572e-4cfd-4a39-ac4a-70852de3fde6']",29,,,,,,,,,,,,,,,,,Bastia,2736,00:43:29.296,Pass,True
,,,,,,,,,,,,,,,,,1.119905,,,,,,,,,,,,4031ceaa-1f3b-4b34-8ebb-f204fd865e6e,1608,,"[6.0, 36.0]",3829461,44,True,,,0.9272952,,Left Foot,,,"[18.9, 53.2]",,Ground Pass,,21.5,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,Goal Kick,1,From Goal Kick,Steve Mandanda,3543.0,Goalkeeper,80,Marseille,147,['5f9f2670-7e03-45c1-9739-fc18a6d2e161'],46,,,,,,,,,,,,,,,,,Marseille,147,00:44:46.619,Pass,
,,,,,,,,,,,,,,,,,1.558606,,,,,,,,,,,,c6a1e12f-41bf-4c38-adf6-65c1d3ef4c2a,1610,,"[19.1, 51.7]",3829461,44,,,,-2.1981046,,Left Foot,,,"[7.5, 35.7]",,Ground Pass,,19.76259,,,Steve Mandanda,3543.0,,,,,,1,From Goal Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,80,Marseille,147,['2c3ee83d-5607-44f5-b25f-efc7ff4b1159'],48,,,,,,,,,,,,,,,,,Marseille,147,00:44:48.508,Pass,
,,,,,,,,,,,,,,,,,2.215426,,,,,,,,,,,,dd354064-2fed-455f-a51a-231f75bf4dc7,1614,,"[8.0, 34.8]",3829461,44,,,,-0.6759041,,Right Foot,,,"[49.9, 1.2]",,High Pass,,53.708195,,,Benjamin Mendy,3261.0,,,,,,1,From Goal Kick,Steve Mandanda,3543.0,Goalkeeper,80,Marseille,147,"['1cc86e07-08b3-42ee-8f30-81487f7cef84', 'd896a59b-1b3f-45e6-8bd1-fc85e75dcbf0']",51,,,,,,,,,,,,,,,,,Marseille,147,00:44:51.004,Pass,True
,,,,,,,,,,,,,,,,,2.512552,,,,,,,,,,,,fff4b930-c95f-420a-aceb-bcfd1c6ff906,1616,,"[50.3, 1.2]",3829461,44,,,,2.208115,,Head,,,"[34.9, 22.0]",,High Pass,,25.880495,Incomplete,,Karim Rekik,8572.0,,,,,,1,From Goal Kick,Benjamin Mendy,3261.0,Left Back,80,Marseille,147,"['8158df6c-9064-44d0-a4f6-53d98a32deb0', 'bc4aec95-800b-4603-8d29-bed5323a2d63']",53,,,,,,,,,,,,,,,,,Marseille,147,00:44:53.220,Pass,
,,,,,,,,,,,,,,,,,3.835903,,,,,,,,,,,,ffc58ba7-14d7-4b99-b6df-b9364108622a,1629,,"[27.7, 19.4]",3829461,45,,,,0.18881822,,Right Foot,,,"[81.6, 29.7]",,High Pass,,54.875313,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,Free Kick,1,From Free Kick,Steve Mandanda,3543.0,Goalkeeper,81,Marseille,147,"['a87df826-22fd-408c-a3b0-98f1569450ab', 'aa197e88-4a6e-47d8-a0fe-837aec5ba125']",30,,,,,,,,,,,,,,,,,Marseille,147,00:45:30.791,Pass,
,,,,,,,,,,,,,,,,,0.880533,,,,,,,,,,,,43c1a6a9-9eb8-450d-8ca6-92fcd24f5d5e,1638,,"[33.4, 72.3]",3829461,45,,,,2.4526682,,Right Foot,,,"[28.3, 76.5]",,Ground Pass,,6.606815,,,Yassine Jebbour,401491.0,,,,,,1,Regular Play,Floyd Ayité,15689.0,Right Midfield,82,Bastia,2736,"['3fbf1555-2428-4906-a1ed-b255dc2abebc', '48ea3c14-7f3d-4226-b982-4fbc7a7e4e45']",41,,,,,,,,,,,,,,,,,Bastia,2736,00:45:41.062,Pass,True
,,,,,,,,,,,,,,,,,3.241287,,,,,,,,,,,,ad6f57dc-d6ec-424b-975f-23d0316e98c5,1640,,"[28.1, 76.3]",3829461,45,,,,-0.3386483,,Right Foot,,,"[68.7, 62.0]",,High Pass,,43.044743,,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,,1,Regular Play,Yassine Jebbour,401491.0,Right Back,82,Bastia,2736,['077b8fcf-a3cf-4319-a412-fa3d6c05d920'],41,,,,,,,,,,,,,,,,,Bastia,2736,00:45:41.943,Pass,
,,,,,,,,,,,,,,,,,1.527881,,,,,,,,,,,,58d6647b-c3f5-4763-8818-aa8cd064523f,1643,,"[68.5, 62.0]",3829461,45,,,True,-0.594911,,,,,"[81.8, 53.0]",,Low Pass,,16.058954,Incomplete,,Gaël Danic,7349.0,,,,,,1,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,82,Bastia,2736,"['63fd4907-6cce-4504-91e6-034244bdbfee', '71b10cdb-0b4d-4737-a725-c153daddddbc', 'dfe1ea21-1a92-424b-9352-9c56fda5b903']",45,,,,,,,,,,,,,,,,,Bastia,2736,00:45:45.224,Pass,True
,,,,,,,,,,,,,,,,,2.292702,,,,,,,,,,,,1eefe43b-a75a-41d2-b12d-10200cbe92e8,1647,,"[34.7, 25.4]",3829461,45,,,,2.6320004,,Right Foot,,,"[7.5, 40.6]",,Ground Pass,,31.158947,,,Steve Mandanda,3543.0,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,83,Marseille,147,['529d86a7-9716-484e-9a8e-70e7d1377945'],48,,,,,,,,,,,,,,,,,Marseille,147,00:45:48.949,Pass,
,,,,,,,,,,,,,,,,,2.390926,,,,,,,,,,,,7b10b084-bd4b-4219-9c14-f451648a7f4f,1649,,"[12.7, 44.2]",3829461,45,True,,,0.9499484,,Left Foot,,,"[24.0, 60.0]",,Ground Pass,,19.424984,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,83,Marseille,147,['e0e6c888-a6c9-42df-8141-1d4cd59bd9e5'],59,,,,,,,,,,,,,,,,,Marseille,147,00:45:59.374,Pass,
,,,,,,,,,,,,,,,,,1.663691,,,,,,,,,,,,44b4a6a7-f6ca-4bb8-943e-ef008bf19e81,1651,,"[25.5, 60.3]",3829461,46,,,,-2.3419504,,Right Foot,,,"[8.2, 42.5]",,Ground Pass,,24.821966,,,Steve Mandanda,3543.0,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,83,Marseille,147,['6a73f6a8-bc71-4e29-bc01-c1d7562603f2'],2,,,,,,,,,,,,,,,,,Marseille,147,00:46:02.571,Pass,
,,,,,,,,,,,,,,,,,2.081776,,,,,,,,,,,,fd8aad6a-741f-45a9-af81-37af059310fa,1654,,"[9.7, 42.1]",3829461,46,,,,-1.1821954,,Right Foot,,,"[21.0, 14.5]",,Ground Pass,,29.823648,,,Karim Rekik,8572.0,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,83,Marseille,147,['5812cc69-6d4a-4d19-b3f7-644cc54f1e6a'],5,,,,,,,,,,,,,,,,,Marseille,147,00:46:05.632,Pass,
,,,,,,,,,,,,,,,,,2.107793,,,,,,,,,,,,b6b73b2b-9f9e-48c7-b92b-5a5ba32e73a8,1657,,"[21.0, 16.8]",3829461,46,,,,1.9014187,,Left Foot,,,"[12.9, 40.4]",,Ground Pass,,24.951353,,,Steve Mandanda,3543.0,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,83,Marseille,147,['08c4d5d8-4e8c-44bb-bed3-8a9bf0259eb6'],9,,,,,,,,,,,,,,,,,Marseille,147,00:46:09.291,Pass,
,,,,,,,,,,,,,,,,,1.037852,,,,,,,,,,,,1fa5c45f-36e8-4bf4-a567-135eea13d30e,1661,,"[14.2, 42.3]",3829461,46,,,,-0.27038616,,Right Foot,,,"[32.6, 37.2]",,Ground Pass,,19.093716,,,Lassana Diarra,3181.0,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,83,Marseille,147,"['1e66e785-890b-4f58-83b0-87f208d8c7a6', '76051ec1-061e-4108-ac8e-8e84180bd4ed']",13,,,,,,,,,,,,,,,,,Marseille,147,00:46:13.377,Pass,True
,,,,,,,,,,,,,,,,,1.314891,,,,,,,,,,,,2bf55187-68c3-4d0b-be81-3148cbe5faf7,1664,,"[32.8, 38.4]",3829461,46,,,,-0.89242566,,Right Foot,,,"[49.0, 18.3]",,Ground Pass,,25.815693,,,Rémy Cabella,3420.0,,,,,,1,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,83,Marseille,147,['84239e46-fe78-4731-b0f0-bc3d4faf993e'],19,,,,,,,,,,,,,,,,,Marseille,147,00:46:19.125,Pass,
,,,,,,,,,,,,,,,,,2.719667,,,,,,,,,,,,a5c4c142-6b24-4c89-b74b-b75eb2b295ff,1667,,"[56.3, 33.5]",3829461,46,,,,0.8966925,,Right Foot,,,"[86.9, 71.8]",,High Pass,,49.022953,Incomplete,,Javier Manquillo Gaitán,3075.0,,,,,,1,Regular Play,Rémy Cabella,3420.0,Left Midfield,83,Marseille,147,"['22664d76-129e-4983-8617-e6fa67b40791', 'd3339704-b27b-412b-9617-944f2b564686']",25,,,,,,,,,,,,,,,,,Marseille,147,00:46:25.560,Pass,
