ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2f8cf4d-bbfe-401c-b73e-237f08bf9dd5,1074,,"[52.0, 27.0]",3901254,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,61,Lyon,137,['4af81590-9fdc-452d-a977-250695a1d57c'],0,,,,,,,,,,,,,,,,,Lyon,137,00:30:00.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc54b208-8038-4ad4-9f62-40a57a705938,1076,,"[57.6, 16.2]",3901254,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Henri Bedimo Nsamè,4895.0,Left Back,61,Lyon,137,['2642fc26-e708-4a74-9af0-5d94e026e77b'],2,,,,,,,,,,,,,,,,,Lyon,137,00:30:02.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89910196-bd76-4d5c-9335-47561ac38599,1080,,"[83.0, 6.8]",3901254,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gnaly Maxwell Cornet,3162.0,Left Wing,61,Lyon,137,['f00fd024-de3b-4fc6-81ac-c2369bd4ddf6'],4,,,,,,,,,,,,,,,,,Lyon,137,00:30:04.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95916ac4-1b5d-49cf-a114-05d5970f4d53,1083,,"[80.2, 11.1]",3901254,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Henri Bedimo Nsamè,4895.0,Left Back,61,Lyon,137,['7bca61c9-7a52-4eaa-89f6-e344272c61bd'],8,,,,,,,,,,,,,,,,,Lyon,137,00:30:08.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a596484-5ca7-4c96-9a18-1fd6bbdcc30d,1086,,"[85.3, 35.8]",3901254,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Olivier Michel Kemen,7355.0,Right Center Midfield,61,Lyon,137,['5235a62d-4cfb-4d42-97a3-4e929949be09'],11,,,,,,,,,,,,,,,,,Lyon,137,00:30:11.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594ae9e4-3afb-4784-911f-93270adf9610,1090,,"[93.6, 65.9]",3901254,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nabil Fekir,2948.0,Right Wing,61,Lyon,137,['5bdce0d4-8d72-43a9-a6d3-948b8e49ff60'],14,,,,,,,,,,,,,,,,,Lyon,137,00:30:14.019,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327eedf6-7d59-42ef-a2a5-e181b08f3ba5,1095,,"[112.5, 71.4]",3901254,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil Fekir,2948.0,Right Wing,62,Lyon,137,['ea21d21a-34df-47e1-9a14-bfef6822c1d4'],33,,,,,,,,,,,,,,,,,Lyon,137,00:30:33.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9632e0eb-9723-48eb-b128-7edea534f1d4,1113,,"[65.4, 38.9]",3901254,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Rigonato Rodrigues,7363.0,Left Wing,64,Stade de Reims,156,['04a58542-9009-4908-b921-baaf6b741513'],37,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:37.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2eac01a1-5a70-41c8-b9b5-bc451b0b94e8,1116,,"[53.7, 10.1]",3901254,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Atila Turan,30291.0,Left Back,64,Stade de Reims,156,['57a96a35-4a6d-49bd-9d1a-ef2cc3afeaeb'],39,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:39.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdb0a3a1-8fa9-461f-8c2a-c6243a211049,1119,,"[51.5, 25.1]",3901254,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jaba Kankava,46801.0,Left Defensive Midfield,64,Stade de Reims,156,['cd1f6743-f8c7-4479-9751-475f43509f3d'],43,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:43.938,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f727b56-160f-46e7-a373-da0ca1c8bf76,1122,,"[87.2, 11.7]",3901254,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Grejohn Kyei,7367.0,Center Forward,64,Stade de Reims,156,['15b0236e-48fb-4908-aef7-822dbfb77e59'],47,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:47.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97f26d3b-138c-4758-b8ab-3148bfcd9b3a,1124,,"[30.4, 31.6]",3901254,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,65,Lyon,137,['895e5f85-2a39-4d4d-a47b-0adb3ff17677'],54,,,,,,,,,,,,,,,,,Lyon,137,00:31:54.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08d689fd-ea1a-47d1-a746-e580432eda3a,1127,,"[33.5, 60.5]",3901254,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bakary Koné,4450.0,Right Center Back,65,Lyon,137,['a7d3b6a7-50a7-44ec-bb52-dfd8fa28e920'],59,,,,,,,,,,,,,,,,,Lyon,137,00:31:59.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d013620-3327-40c1-b68b-922c6c4a0e52,1130,,"[37.3, 51.9]",3901254,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,65,Lyon,137,['c4e7fc2e-f22b-4256-b614-90757a728ad8'],3,,,,,,,,,,,,,,,,,Lyon,137,00:32:03.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3f4203e-3f1a-4752-bd27-037fac7d98d1,1133,,"[54.2, 65.6]",3901254,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nabil Fekir,2948.0,Right Wing,65,Lyon,137,['48dd08cc-bf8a-4b12-93aa-b30dcfe668da'],5,,,,,,,,,,,,,,,,,Lyon,137,00:32:05.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daec4132-bc03-43c4-b4cc-75f64f39f7be,1136,,"[53.2, 24.6]",3901254,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,65,Lyon,137,['4d6f6878-f68b-407b-8e9e-fe0b01f7481c'],11,,,,,,,,,,,,,,,,,Lyon,137,00:32:11.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a88a053-9980-4fe8-a772-a1d14c11105e,1140,,"[66.2, 24.6]",3901254,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Grenier,3361.0,Left Center Midfield,65,Lyon,137,"['b9f4cbe1-4dab-4c16-8002-09aa38ee7025', 'bf734884-20eb-4800-bd33-306ea34bd5e2']",13,,,,,,,,,,,,,,,,,Lyon,137,00:32:13.654,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58da7760-22a4-4084-8741-55e2b156d171,1145,,"[57.9, 49.7]",3901254,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bakary Koné,4450.0,Right Center Back,66,Lyon,137,['2f4953a2-a27d-457b-8c36-8e045276c2d1'],36,,,,,,,,,,,,,,,,,Lyon,137,00:32:36.195,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb9642c7-85eb-42d8-870a-4fec54319626,1148,,"[100.1, 29.4]",3901254,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gnaly Maxwell Cornet,3162.0,Left Wing,66,Lyon,137,['b2979ddf-d079-4ea4-a51a-c44c35a8d5de'],40,,,,,,,,,,,,,,,,,Lyon,137,00:32:40.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b162d71-b666-41a8-8917-d3ddd3ef731c,1151,,"[28.1, 64.6]",3901254,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alhassane Bangoura,23761.0,Right Wing,67,Stade de Reims,156,['7bc5972c-009e-43d6-86bc-45d8e9663996'],42,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:42.352,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f82920f-e546-4e1b-be0a-fd76d2e4aec8,1157,,"[57.5, 71.6]",3901254,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grejohn Kyei,7367.0,Center Forward,68,Stade de Reims,156,['97f7aa47-aeee-4275-9ad5-4b91b356ded2'],59,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:59.656,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915f02b1-5852-488d-a203-17c6b81ff042,1159,,"[80.2, 28.2]",3901254,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Olivier Michel Kemen,7355.0,Right Center Midfield,68,Stade de Reims,156,['6236fc3f-a904-44dc-b8a2-a91d19081461'],1,,,,,,,,,,,,,,,,,Lyon,137,00:33:01.422,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d7c4e8f-ba6c-42ce-abef-6613f4e40b05,1161,,"[57.5, 62.3]",3901254,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,68,Stade de Reims,156,['f6dad5a8-75fc-426a-bd3c-870e348783a7'],2,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:02.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9225571a-c553-4b80-9b9a-9ee9841139f9,1174,,"[88.0, 56.3]",3901254,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,68,Stade de Reims,156,['8db0da09-0ff5-4e2a-821e-639705e0715f'],11,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:11.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25af1e3f-dfe7-48d7-b64c-bdabe53b7893,1176,,"[98.0, 23.7]",3901254,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Rigonato Rodrigues,7363.0,Left Wing,68,Stade de Reims,156,['0eb47b06-c2e4-440d-b83f-728e93aa1f25'],12,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:12.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeb6ec9a-9ee1-4788-942c-f70729662362,1182,,"[63.0, 24.7]",3901254,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Samuel Yves Umtiti,5492.0,Left Center Back,69,Lyon,137,['16ae1823-14e4-44fe-b91d-52124cb59c04'],21,,,,,,,,,,,,,,,,,Lyon,137,00:34:21.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7670bd69-a65a-43bb-98cc-658d7365b528,1184,,"[72.1, 22.7]",3901254,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gnaly Maxwell Cornet,3162.0,Left Wing,69,Lyon,137,['457ba1e4-1e1e-43b7-8c4d-1fcddbed790d'],23,,,,,,,,,,,,,,,,,Lyon,137,00:34:23.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e459c89-7e33-4c3d-8bb3-b35e565bbb5c,1187,,"[89.4, 3.8]",3901254,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Henri Bedimo Nsamè,4895.0,Left Back,69,Lyon,137,['9762a7ee-4621-4908-a8f3-18af07819fd8'],25,,,,,,,,,,,,,,,,,Lyon,137,00:34:25.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e2fe949-5856-436d-b5c5-c5f999ec3dff,1190,,"[87.1, 12.7]",3901254,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Clément Grenier,3361.0,Left Center Midfield,69,Lyon,137,['6fefacf6-efba-4ed2-a2c7-85195be4e511'],27,,,,,,,,,,,,,,,,,Lyon,137,00:34:27.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca0b51d5-02e4-4f30-9c2e-b81d47ba7a01,1194,,"[96.8, 20.0]",3901254,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alexandre Lacazette,3451.0,Center Forward,69,Lyon,137,['2c921f08-fbdc-40ec-a2ca-2dc55e1c77a2'],29,,,,,,,,,,,,,,,,,Lyon,137,00:34:29.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adefb6e7-5c5e-49a2-bb99-54593f465886,1197,,"[92.0, 25.1]",3901254,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Clément Grenier,3361.0,Left Center Midfield,69,Lyon,137,['a32681a1-8e2f-4c66-870a-4f2ea9b347b4'],29,,,,,,,,,,,,,,,,,Lyon,137,00:34:29.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfea541d-3ca8-4b20-b1e8-02204364dbd2,1200,,"[95.7, 64.1]",3901254,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rafael Pereira da Silva,3156.0,Right Back,69,Lyon,137,['86bd2867-65b5-402d-92e4-11f795433451'],33,,,,,,,,,,,,,,,,,Lyon,137,00:34:33.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a191fd5-5f6e-4c0f-a001-4c6dff8e1923,1203,,"[90.6, 60.5]",3901254,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Olivier Michel Kemen,7355.0,Right Center Midfield,69,Lyon,137,['92896d3f-e4bf-4fd4-a1d7-bcac0295cb5b'],35,,,,,,,,,,,,,,,,,Lyon,137,00:34:35.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4167d0af-74c4-443f-a80a-2aeadcae1326,1206,,"[88.5, 15.0]",3901254,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Henri Bedimo Nsamè,4895.0,Left Back,69,Lyon,137,['c05beae9-34df-452d-9dec-40f070252c2d'],40,,,,,,,,,,,,,,,,,Lyon,137,00:34:40.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94166f65-580f-4d54-add4-68610521fbc0,1209,,"[80.6, 22.7]",3901254,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Maxime Gonalons,6982.0,Center Defensive Midfield,69,Lyon,137,['dd80d1a2-09c6-4e0a-b4c5-85090a17cd4c'],43,,,,,,,,,,,,,,,,,Lyon,137,00:34:43.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f187ef8-fa59-4d03-97e0-d5a72dcf3bc0,1212,,"[80.5, 45.9]",3901254,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Clément Grenier,3361.0,Left Center Midfield,69,Lyon,137,['0b219dc6-4b73-46bb-8d28-ad240667633b'],45,,,,,,,,,,,,,,,,,Lyon,137,00:34:45.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31eba228-5f03-4f62-960a-29a560808efd,1216,,"[99.2, 29.4]",3901254,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gnaly Maxwell Cornet,3162.0,Left Wing,69,Lyon,137,['3b234f4f-639b-43ca-a072-06254ef565c6'],47,,,,,,,,,,,,,,,,,Lyon,137,00:34:47.128,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726660a-ad1f-426b-a24f-a92c93f02b27,1219,,"[43.6, 72.1]",3901254,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alhassane Bangoura,23761.0,Right Wing,69,Lyon,137,['114ebe06-84bb-4316-b7db-9554edef32ce'],52,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:52.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bf3250f-453d-45fa-8404-0287a13bd57e,1221,,"[49.7, 11.4]",3901254,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Samuel Yves Umtiti,5492.0,Left Center Back,69,Lyon,137,['b6ad5256-2f38-4356-a3da-6fe2791542d1'],53,,,,,,,,,,,,,,,,,Lyon,137,00:34:53.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ac3c67f-d6ba-4436-8062-6185eecff439,1224,,"[64.5, 17.6]",3901254,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Clément Grenier,3361.0,Left Center Midfield,69,Lyon,137,['ceab12cc-b3b7-4744-9cd5-725baf8a2159'],55,,,,,,,,,,,,,,,,,Lyon,137,00:34:55.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf9af2fc-2080-45df-9985-1123f9f46c4e,1227,,"[99.7, 6.8]",3901254,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gnaly Maxwell Cornet,3162.0,Left Wing,69,Lyon,137,['453604ce-2777-4fda-ac43-b6cac8b58557'],59,,,,,,,,,,,,,,,,,Lyon,137,00:34:59.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11501647-008f-451e-ab67-f363f644bc77,1242,,"[99.9, 19.9]",3901254,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nabil Fekir,2948.0,Right Wing,69,Lyon,137,"['6bf6c003-bc4e-4ba3-8626-c4207c12522a', 'ced9a414-1038-4d34-a906-91f1f3c77b75']",15,,,,,,,,,,,,,,,,,Lyon,137,00:35:15.214,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0643316-2981-4f48-b99b-a5426d425e03,1245,,"[103.8, 4.9]",3901254,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gnaly Maxwell Cornet,3162.0,Left Wing,69,Lyon,137,['340dd933-f881-49c1-a35f-0d0fb29da3d1'],21,,,,,,,,,,,,,,,,,Lyon,137,00:35:21.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a298c51b-5089-4e5e-b080-394b491b4e3b,1248,,"[103.2, 11.4]",3901254,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Henri Bedimo Nsamè,4895.0,Left Back,69,Lyon,137,['f7600815-49ea-4590-8919-eace73edc93d'],23,,,,,,,,,,,,,,,,,Lyon,137,00:35:23.048,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a2adcbf-42e3-477f-98f2-a5bab011e892,1255,,"[71.8, 27.2]",3901254,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Rigonato Rodrigues,7363.0,Left Wing,70,Stade de Reims,156,['5d35069a-e809-408f-9d24-dcd05b2cfb70'],59,,,,,,,,,,,,,,,,,Stade de Reims,156,00:35:59.599,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d08ee32e-56a9-4e58-9cfc-cf6d88b41919,1257,,"[46.0, 26.0]",3901254,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Grenier,3361.0,Left Center Midfield,70,Stade de Reims,156,['44d8c0d0-bbea-488c-a98e-f0ec074d599d'],1,,,,,,,,,,,,,,,,,Lyon,137,00:36:01.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c482223-2f64-4718-87c4-64ed0d4aac61,1261,,"[64.0, 38.2]",3901254,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jaba Kankava,46801.0,Left Defensive Midfield,70,Stade de Reims,156,['f956f56a-0d7e-4961-9d79-b7ca818283e1'],3,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:03.352,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59d0dc4f-96a4-480a-895a-04226012360b,1264,,"[69.5, 29.4]",3901254,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Rigonato Rodrigues,7363.0,Left Wing,70,Stade de Reims,156,['6df94609-394d-4d8b-9088-7f3447d7a170'],5,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:05.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2859ed3-c0bb-4699-81c7-759725140163,1268,,"[61.7, 71.8]",3901254,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Olivier Michel Kemen,7355.0,Right Center Midfield,70,Stade de Reims,156,['ea9b666e-aac8-448f-ad7d-e6d461e28ba7'],8,,,,,,,,,,,,,,,,,Lyon,137,00:36:08.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac2c95b3-f8d5-4b2d-be4c-015a148fa5ec,1276,,"[62.9, 14.9]",3901254,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grejohn Kyei,7367.0,Center Forward,70,Stade de Reims,156,"['2181094c-0889-4672-ae70-3511a70b412d', '3ee2cb30-ec1c-4539-8bbe-03e3f606f967']",15,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:15.715,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fba05a75-4d4f-47c6-b4d0-0d64b2475c2d,1284,,"[56.2, 33.9]",3901254,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,71,Lyon,137,['c5af187f-2dbb-47c3-a407-aa4562da329c'],35,,,,,,,,,,,,,,,,,Lyon,137,00:36:35.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6985fb75-3544-4455-9bd7-4ede5724a3eb,1287,,"[66.2, 12.7]",3901254,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Henri Bedimo Nsamè,4895.0,Left Back,71,Lyon,137,['385e7c14-c70f-42e8-81f6-7766d80e9c19'],37,,,,,,,,,,,,,,,,,Lyon,137,00:36:37.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1edfb9f-a1e2-4472-bdf4-48a158d5eb4f,1290,,"[91.3, 19.6]",3901254,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Grenier,3361.0,Left Center Midfield,71,Lyon,137,['67e8c8ea-967a-440d-8550-8da6986beae9'],40,,,,,,,,,,,,,,,,,Lyon,137,00:36:40.024,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adc6e4ba-f7bb-49ed-9020-28a578161d35,1294,,"[92.7, 3.8]",3901254,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Henri Bedimo Nsamè,4895.0,Left Back,71,Lyon,137,['f412728c-5451-4d8f-b57b-2afaf074d08d'],41,,,,,,,,,,,,,,,,,Lyon,137,00:36:41.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450c9d7c-245f-4a38-a29f-ab349b7ae507,1299,,"[46.0, 22.1]",3901254,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Wing,72,Stade de Reims,156,['4ba3b43e-fa5d-405c-b64d-1502c74080e7'],46,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:46.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ac5e90c-b68d-4213-b51e-27c7e0c6b4ec,1302,,"[46.4, 6.4]",3901254,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Atila Turan,30291.0,Left Back,72,Stade de Reims,156,['a4f74f3a-b611-4cd3-982f-57b304fe0ad0'],48,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:48.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e97d2303-778d-43dc-b482-a78dd0e90a9b,1305,,"[35.8, 15.6]",3901254,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Fofana,401455.0,Left Center Back,72,Stade de Reims,156,['00f76794-6cd3-4276-bd05-124ea72c8a80'],53,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:53.877,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062c08aa-5c1c-48c0-9d91-a23285c10531,1309,,"[68.1, 14.8]",3901254,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alhassane Bangoura,23761.0,Right Wing,72,Stade de Reims,156,['45db56fe-71d5-4792-b269-bc9e164772ac'],59,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:59.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dec4c2ea-e60d-4135-b564-87eb275f23c1,1312,,"[33.2, 47.4]",3901254,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,73,Lyon,137,['8877eb81-f5f7-476e-a161-2b782461b24a'],3,,,,,,,,,,,,,,,,,Lyon,137,00:37:03.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9faca6b-df23-4413-8fa6-13b1380896c9,1314,,"[64.5, 44.0]",3901254,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Grenier,3361.0,Left Center Midfield,73,Lyon,137,['a9722e8f-fca2-495e-bdae-264bd5240a5d'],4,,,,,,,,,,,,,,,,,Lyon,137,00:37:04.931,Ball Receipt*,
