50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1770d46-cc5d-45fc-b896-cc09f9504398,1997,,"[32.4, 41.5]",3901183,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,80,Paris Saint-Germain,131,['6e69a7cd-32a0-48f0-8fe6-a1ac08ebcfdb'],26,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:26.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881550d2-7142-481b-96c0-191eb6501978,1999,,"[38.3, 64.0]",3901183,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,80,Paris Saint-Germain,131,['70389801-42bf-4f47-86da-37669c1fb402'],28,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:28.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17572267-f84d-410a-bd90-8f2de91cf7ef,2002,,"[49.3, 64.5]",3901183,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Right Center Midfield,80,Paris Saint-Germain,131,['53ea1439-f14d-4232-b5cc-5eff0795c3b8'],30,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:30.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,effcc8ca-6063-4c1f-a379-3888b456a206,2004,,"[38.3, 64.5]",3901183,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,80,Paris Saint-Germain,131,['5174254e-88c9-4109-a9c2-ace8c9c8913b'],31,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:31.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ebfb6b0-8cee-4419-aee8-656309f7cb61,2007,,"[41.2, 32.2]",3901183,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,80,Paris Saint-Germain,131,['751868be-c188-4e94-8d65-067808670ae7'],34,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:34.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fee805de-bfb8-4ce5-a113-7d75e4dedeb7,2010,,"[50.3, 49.7]",3901183,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Right Center Midfield,80,Paris Saint-Germain,131,['2df69baa-9b7a-4fd4-b15f-3da8cc67aef8'],38,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:38.301,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172657d2-a613-4738-9fbb-82b83e2ef292,2014,,"[76.5, 37.2]",3901183,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,80,Paris Saint-Germain,131,['e1915f36-34a4-46d1-8bbd-a896124e3376'],41,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:41.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0aba110-14c1-4d0d-893a-60abbd2e5e36,2020,,"[56.4, 40.2]",3901183,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Matías Pastore,4370.0,Right Center Midfield,81,Paris Saint-Germain,131,['a8145066-4679-4321-8825-0d5cceee2600'],51,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:51.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e94de2b-2838-46d5-a4b5-1f9e5b0517bd,2023,,"[57.1, 35.9]",3901183,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Stambouli,8515.0,Center Defensive Midfield,81,Paris Saint-Germain,131,['79f94855-914f-42a9-8b33-a8221b140f45'],56,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:56.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07b50603-b113-45d1-ac50-c944eb3cabfa,2026,,"[52.4, 49.8]",3901183,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,81,Paris Saint-Germain,131,['a42d5260-dc6b-4fec-945b-8b131a4d3fd1'],57,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:57.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e226d709-ef38-426f-abe6-f36898038e8a,2028,,"[50.8, 21.2]",3901183,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,81,Paris Saint-Germain,131,['189b2947-a68f-4b12-9768-490a69adf91f'],59,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:59.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4a43dc3-d8b4-45f8-82ba-712f8e9de685,2031,,"[65.0, 1.9]",3901183,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Layvin Kurzawa,4326.0,Left Back,81,Paris Saint-Germain,131,['03b38d47-59db-48f1-87aa-c502c05e7812'],1,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:01.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8270d43-c24b-42b3-a79e-a9799a38160d,2034,,"[79.5, 15.7]",3901183,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,81,Paris Saint-Germain,131,['6a908611-6ce8-4d84-baaf-c05d1c72faac'],4,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:04.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5530940a-7315-42d8-bebd-1a6a6ce41d9d,2037,,"[74.9, 18.6]",3901183,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Layvin Kurzawa,4326.0,Left Back,81,Paris Saint-Germain,131,['c7d3dd5a-4c96-43d2-8c30-9b06025ec797'],6,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:06.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977e95f8-1162-452e-8c32-bf2a9d72eca9,2040,,"[118.7, 63.7]",3901183,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Matías Pastore,4370.0,Right Center Midfield,81,Paris Saint-Germain,131,['840ebce8-0793-484d-ad1b-2cc970164b40'],11,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:11.551,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ce74498-1a01-4e93-9267-60709cfc4461,2048,,"[71.4, 12.7]",3901183,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Babacar Gueye,15796.0,Center Forward,82,Troyes,133,['69fc8d7d-dd1d-4eff-ae96-70478da7c40b'],46,,,,,,,,,,,,,,,,,,,Troyes,133,00:43:46.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38379d61-6fac-4d9e-b0bd-bea84e838b34,2052,,"[58.7, 54.7]",3901183,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,83,Paris Saint-Germain,131,"['1dd8b369-68b6-4c00-9d51-4b7bd2e0c030', '6f05b995-3ad8-436b-9cd5-2198ad8ab4d9']",47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:47.271,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9926b4fc-34b3-4b70-85df-3af9b8d2b054,2056,,"[84.6, 69.4]",3901183,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,83,Paris Saint-Germain,131,['e1987559-dcf7-493a-9548-85b395e58317'],51,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:51.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a45633d8-6d4b-4624-b8a6-5a565cd8a3cd,2060,,"[96.7, 67.0]",3901183,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,84,Paris Saint-Germain,131,"['15ca88e1-6941-4133-b0e1-81d6537b6430', '5c01ec5c-dac8-4aae-88bf-14a6aedd7119']",57,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:57.913,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbc84758-855a-448b-9b41-ebb2f19f860a,2074,,"[63.4, 28.0]",3901183,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Babacar Gueye,15796.0,Center Forward,84,Paris Saint-Germain,131,['3225aa27-fa51-4b47-8b10-b5f40df08f91'],5,,,,,,,,,,,,,,,,,,,Troyes,133,00:44:05.301,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29e11faa-ef3c-4c5a-b825-4ce0149f7d53,2077,,"[95.9, 18.9]",3901183,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Jean,3010.0,Left Midfield,84,Paris Saint-Germain,131,['e5bdcd47-5f90-41a8-9e33-288af7bb42b3'],11,,,,,,,,,,,,,,,,,,,Troyes,133,00:44:11.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdec7196-555f-406e-a77c-b59ce6e1bcd0,2081,,"[40.1, 53.9]",3901183,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Center Defensive Midfield,84,Paris Saint-Germain,131,['17a20136-e575-4129-8706-366ed0f72414'],13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:13.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fc976d3-aab8-42a6-94ae-8e3136e9b89c,2084,,"[50.1, 24.7]",3901183,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edinson Roberto Cavani Gómez,4319.0,Left Wing,84,Paris Saint-Germain,131,['d008f158-e4bb-46ef-b1b3-bd8110be15ba'],16,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:16.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd5c0fb7-0212-4422-8bbb-36683910bb20,2087,,"[46.1, 38.4]",3901183,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Center Defensive Midfield,84,Paris Saint-Germain,131,['8b81dc4b-e7cc-43e5-8925-64dd8f5832e1'],18,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:18.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7ec24b1-059c-4063-b066-c4407145e6f4,2090,,"[43.6, 18.6]",3901183,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Layvin Kurzawa,4326.0,Left Back,84,Paris Saint-Germain,131,['27f6f907-650f-49a3-8d56-6a15a984f199'],22,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:22.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76a9590e-1b93-4d6b-b36b-6e68ef098cc0,2093,,"[33.8, 38.3]",3901183,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,84,Paris Saint-Germain,131,['8d709e15-5871-4df5-8d35-43284163a836'],26,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:26.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147c9c0e-8bdd-41c3-af5b-7c1cbce4324f,2096,,"[48.7, 4.3]",3901183,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Layvin Kurzawa,4326.0,Left Back,84,Paris Saint-Germain,131,['1f45555b-e24a-4bca-9950-d1ab7850529c'],32,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:32.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aff7eae3-2707-4087-8bc7-94af3ef268e4,2099,,"[62.0, 23.5]",3901183,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Center Defensive Midfield,84,Paris Saint-Germain,131,['ce8ca4fb-65db-4323-baa3-20cd8dbdb7ca'],34,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:34.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83e54702-d950-4cdd-97db-f4ab0ae745e3,2102,,"[51.5, 10.5]",3901183,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Layvin Kurzawa,4326.0,Left Back,84,Paris Saint-Germain,131,['a6d61058-b1b3-407b-87f9-6e996279d571'],36,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:36.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428acd3b-1bbe-494c-9510-7dcf18a26b1b,2105,,"[62.6, 4.3]",3901183,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edinson Roberto Cavani Gómez,4319.0,Left Wing,84,Paris Saint-Germain,131,['e5458e7a-1f35-43f7-9776-303d081144c7'],39,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:39.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08deb8af-bbb7-4f29-ac98-26d25d2d6303,2108,,"[37.5, 15.9]",3901183,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,84,Paris Saint-Germain,131,['e3991024-b3cf-4ee0-a330-2463c27adb68'],41,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:41.096,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586c8831-b226-4b8c-9386-6d1d86ab0dec,2111,,"[91.4, 20.4]",3901183,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edinson Roberto Cavani Gómez,4319.0,Left Wing,84,Paris Saint-Germain,131,['8b9a818b-b98e-4b7f-90a3-f3c7d4ee26ad'],47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:47.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fb6ee59-c6b2-4cd9-8aa5-8f555a6fef44,2114,,"[30.3, 69.6]",3901183,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Calvin Anele Ngcongca,401479.0,Right Back,85,Troyes,133,"['83ae879a-f684-48ba-bd26-3507a9e3ec93', 'c483e6db-1a02-4086-a911-3253bffa9e8c']",48,,,,,,,,,,,,,,,,,,,Troyes,133,00:44:48.924,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ea468b5-5015-42ce-a8b4-78530d8cb832,2118,,"[65.9, 61.7]",3901183,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Babacar Gueye,15796.0,Center Forward,85,Troyes,133,"['2697b311-131e-41f3-bed6-3ed977ea9267', '47547322-080f-48b1-b0e4-7df656903be3']",53,,,,,,,,,,,,,,,,,,,Troyes,133,00:44:53.126,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcc079fb-2e63-49d0-8302-55523d210ae9,2121,,"[73.2, 47.0]",3901183,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Left Midfield,85,Troyes,133,['80b0a9b4-6c12-4c5c-97ac-3638e52ed010'],55,,,,,,,,,,,,,,,,,,,Troyes,133,00:44:55.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f80d76-da74-4eed-9262-2e62e8312c22,2123,,"[43.8, 17.6]",3901183,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,86,Paris Saint-Germain,131,['b435035f-7895-4a46-82e8-eef0c19d7a71'],56,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:56.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9296a005-2fda-4a5d-9750-3b23b74e5265,2133,,"[59.7, 41.3]",3901183,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benjamin Nivet,3002.0,Right Center Midfield,87,Troyes,133,['118668ac-9824-4e3d-aa0d-c8348d5e9727'],1,,,,,,,,,,,,,,,,,,,Troyes,133,00:00:01.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc94b082-8109-46ab-aa75-4158020cc571,2136,,"[53.4, 34.0]",3901183,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jessy Pi,7415.0,Left Center Midfield,87,Troyes,133,['061c0886-aa97-4361-b6de-219afe856cdf'],2,,,,,,,,,,,,,,,,,,,Troyes,133,00:00:02.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bb4ad1c-42c7-4c99-8c5d-a1756743316c,2140,,"[57.8, 6.5]",3901183,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Corentin Jean,3010.0,Left Midfield,87,Troyes,133,['45848186-319a-4001-b705-deae4a4682b3'],6,,,,,,,,,,,,,,,,,,,Troyes,133,00:00:06.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d6fd2d0-c501-41ff-aeba-dfe402604206,2143,,"[44.3, 4.0]",3901183,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aloïs Confais,4413.0,Left Back,87,Troyes,133,['cbe12f9a-2af9-418e-af3b-b8491db333ae'],8,,,,,,,,,,,,,,,,,,,Troyes,133,00:00:08.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10f32155-5dcf-40f0-92a6-0cb4e7427abd,2146,,"[31.9, 12.0]",3901183,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Matthieu Saunier,13730.0,Left Center Back,87,Troyes,133,['fbc4ddb0-1a05-4422-82cc-b44c17fe98c7'],11,,,,,,,,,,,,,,,,,,,Troyes,133,00:00:11.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c01eabdd-08ae-46e1-978d-b8a0d1ba650a,2149,,"[25.5, 49.9]",3901183,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carlos Eduardo de Castro Lourenço,401472.0,Right Center Back,87,Troyes,133,['fc63401c-2edc-4828-8683-1d3d072fabe8'],13,,,,,,,,,,,,,,,,,,,Troyes,133,00:00:13.388,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fe033b2-27a5-4672-bde0-73d87fd7794c,2152,,"[42.5, 74.6]",3901183,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Calvin Anele Ngcongca,401479.0,Right Back,87,Troyes,133,['39665c97-e66a-49f6-b4eb-530d9788fd26'],15,,,,,,,,,,,,,,,,,,,Troyes,133,00:00:15.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d339b6d-c003-4e74-b131-ff7229e9928f,2156,,"[93.6, 37.0]",3901183,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,88,Paris Saint-Germain,131,['4ac9af39-4ad7-4d1f-b72a-97ad52db9b48'],19,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:19.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23c87334-aae6-4b17-9062-bf92bba46e4c,2162,,"[59.7, 41.9]",3901183,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,89,Troyes,133,['66f24d46-e6ba-429d-bd1c-c5a3260b6de4'],3,,,,,,,,,,,,,,,,,,,Troyes,133,00:01:03.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ab2b1ec-eb32-475a-ad2e-9731cbbd3fb4,2164,,"[45.9, 42.6]",3901183,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Babacar Gueye,15796.0,Center Forward,89,Troyes,133,['3d88bc51-e0b1-47dd-b137-41fa2620d72b'],5,,,,,,,,,,,,,,,,,,,Troyes,133,00:01:05.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5195ae8-9a2b-4090-a481-ea2f266146ec,2168,,"[88.0, 53.0]",3901183,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jessy Pi,7415.0,Left Center Midfield,90,Troyes,133,['56a9e782-4935-4326-9dd0-8f03c5fc317a'],27,,,,,,,,,,,,,,,,,,,Troyes,133,00:01:27.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f07a87bd-07d9-4248-8c14-9a6f4dec5294,2176,,"[78.1, 66.9]",3901183,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,90,Troyes,133,['e7164e9a-c21d-4a54-9781-34e71914c1d4'],31,,,,,,,,,,,,,,,,,,,Troyes,133,00:01:31.556,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b0ea17e-d45a-4d1a-a7df-d079a9ab36aa,2179,,"[91.4, 61.7]",3901183,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabien Camus,401470.0,Right Midfield,90,Troyes,133,['29c2c9bc-3dd2-4485-9901-c9116d229abe'],32,,,,,,,,,,,,,,,,,,,Troyes,133,00:01:32.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e08bb96a-614f-49c9-8b01-b5a55551e1d0,2196,,"[54.6, 74.9]",3901183,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Calvin Anele Ngcongca,401479.0,Right Back,91,Troyes,133,['cf746587-1ed7-46b3-b682-3eab96b5ec62'],57,,,,,,,,,,,,,,,,,,,Troyes,133,00:01:57.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57f9d6d9-1984-4cf9-886e-cf7804e33a0b,2198,,"[51.7, 67.6]",3901183,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Eduardo de Castro Lourenço,401472.0,Right Center Back,91,Troyes,133,['1e56d7ae-0b35-41e3-989a-be8d22527ed2'],57,,,,,,,,,,,,,,,,,,,Troyes,133,00:01:57.610,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f688c06c-b337-4a0f-80a4-58e2ea5f8fcf,2201,,"[70.6, 50.8]",3901183,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jessy Pi,7415.0,Left Center Midfield,91,Troyes,133,['c4bb1824-1f74-41b3-8de2-d6a1afac1738'],0,,,,,,,,,,,,,,,,,,,Troyes,133,00:02:00.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9811c87-cda6-4db6-91ac-77f1c6ec8844,2203,,"[51.7, 11.1]",3901183,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edinson Roberto Cavani Gómez,4319.0,Left Wing,91,Troyes,133,['272d840b-77b1-4221-b937-857180b381e9'],2,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:02.247,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4159e3a-45ae-4207-8d37-1257586cb396,2206,,"[49.0, 1.6]",3901183,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Left Center Midfield,91,Troyes,133,['b6bbb656-e289-487b-af2e-45be54a3c0af'],3,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:03.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649e40d0-4cf4-4f47-bda6-7e2d3bce4f1e,2211,,"[62.5, 69.0]",3901183,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,91,Troyes,133,"['71f7dea5-e7e8-4640-a157-8e7664b9e279', 'a7d05751-614f-4ab3-94da-101208197c0b']",5,,,,,,,,,,,,,,,,,,,Troyes,133,00:02:05.426,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22e50f89-5718-4d5d-80f1-6c135720858a,2214,,"[43.1, 72.8]",3901183,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Eduardo de Castro Lourenço,401472.0,Right Center Back,91,Troyes,133,['50eec4a7-9f38-4f75-a4e2-736596fd1f0d'],7,,,,,,,,,,,,,,,,,,,Troyes,133,00:02:07.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27ea947a-7b92-41b7-922b-e985fa8765cd,2217,,"[7.7, 43.1]",3901183,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matthieu Dreyer,36553.0,Goalkeeper,91,Troyes,133,['d4b6cff6-86bb-4c20-81a6-27eb209d9d1a'],11,,,,,,,,,,,,,,,,,,,Troyes,133,00:02:11.409,Ball Receipt*,
