ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71b78cf3-5bba-4103-b371-a4b6acb94349,2589,,,"[117.9, 24.9]",3829507,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacques François Moubandje,3024.0,Left Back,129,Toulouse,130,['3d5c3694-9ad7-4a5f-b7c8-51c0b66cc572'],41,,,,,,,,,,,,,,,,Toulouse,130,00:12:41.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1a51f6c-c407-44e1-8f6c-bef94e203e24,2591,,,"[70.4, 54.2]",3829507,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cheikh N''Doye,5676.0,Right Center Midfield,130,Angers,145,['87e4b5b9-47e0-4b72-bd4e-ef20a157d0f4'],8,,,,,,,,,,,,,,,,Angers,145,00:13:08.934,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f2aa2d1-0e2f-4214-9339-2e364e2c3e34,2594,,,"[94.0, 52.1]",3829507,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gilles Sunu,3111.0,Center Forward,130,Angers,145,['91e1d21b-5276-4b79-9250-b2a24c8e56ce'],11,,,,,,,,,,,,,,,,Angers,145,00:13:11.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ce5ed13-2299-4822-9173-8efc81618622,2598,,,"[34.7, 43.8]",3829507,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Right Center Midfield,131,Toulouse,130,['175b9ecd-b7a2-4906-a9ca-fdea6ed64825'],15,,,,,,,,,,,,,,,,Toulouse,130,00:13:15.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db680c6a-414b-4815-88e2-fec3beecea25,2601,,,"[49.2, 28.2]",3829507,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,131,Toulouse,130,['da834bff-e206-44c7-84fc-c00b6fb70b80'],19,,,,,,,,,,,,,,,,Toulouse,130,00:13:19.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eac70a4b-cb55-458d-a9df-08559d932c66,2604,,,"[62.2, 6.8]",3829507,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques François Moubandje,3024.0,Left Back,131,Toulouse,130,['d977e16c-d881-424c-aa71-13c838a4178f'],23,,,,,,,,,,,,,,,,Toulouse,130,00:13:23.573,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028f196-ec2a-44ae-9dd3-d34d77a1df05,2606,,,"[78.8, 1.9]",3829507,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Right Attacking Midfield,131,Toulouse,130,['8dd200f4-c39a-4328-98d3-aebcd744c068'],24,,,,,,,,,,,,,,,,Toulouse,130,00:13:24.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53e8f04f-300a-4488-a896-1579438e5866,2609,,,"[68.1, 74.7]",3829507,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoul Razzagui Camara,3078.0,Right Wing,132,Angers,145,"['0dbe2428-a3af-4e3b-856e-2f9d704ef633', 'b9ed3699-a339-4b07-8324-177e40edc992']",41,,,,,,,,,,,,,,,,Angers,145,00:13:41.334,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f55948ef-ec90-4bac-8451-e5b88e44299a,2614,,,"[62.5, 74.0]",3829507,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilles Sunu,3111.0,Center Forward,132,Angers,145,"['05af818a-408f-45cb-a65e-d4ca77b9515d', '32fc8c10-b0b8-4c1c-b83d-9ce23bbc9dd0']",43,,,,,,,,,,,,,,,,Angers,145,00:13:43.864,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8acc3f61-6c13-4554-a523-82907a2d2ed8,2618,,,"[54.6, 77.5]",3829507,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Manceau,3431.0,Right Back,132,Angers,145,"['d5cc62b3-3839-495c-b606-57c9f6b84a5f', 'eb0dcf84-fc1b-4db3-a4c0-a6389eba34a4']",45,,,,,,,,,,,,,,,,Angers,145,00:13:45.208,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9d67466-958d-4d28-a69c-749c336676f1,2622,,,"[62.3, 57.0]",3829507,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,132,Angers,145,"['48a1929e-6067-4b20-ba21-e4cb9a03b172', 'cf872f0c-75b3-423b-9d54-0cae767a3242']",46,,,,,,,,,,,,,,,,Angers,145,00:13:46.908,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a071fb57-6604-4ae5-8da0-71e3c1aa091f,2625,,,"[55.5, 49.6]",3829507,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,132,Angers,145,['93dba5c3-a385-47ad-b48a-5a5ad64dac80'],48,,,,,,,,,,,,,,,,Angers,145,00:13:48.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a824a6be-5701-4080-bdec-43858f564c19,2628,,,"[38.3, 31.9]",3829507,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Thomas,3549.0,Left Center Back,132,Angers,145,['7ddd8b92-5f36-492f-aa3a-1f726577f45a'],50,,,,,,,,,,,,,,,,Angers,145,00:13:50.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3061a034-5fd9-41c5-a872-d2bcdd837dc6,2631,,,"[54.8, 2.7]",3829507,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoann Andreu,3203.0,Left Back,132,Angers,145,['0a649ad4-da98-4317-bd45-a0dbec9a4383'],53,,,,,,,,,,,,,,,,Angers,145,00:13:53.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a561383-de0d-42b4-b6d6-5ab9048c747f,2635,,,"[66.2, 12.1]",3829507,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,132,Angers,145,"['a257001a-de67-4670-8315-371e12832d62', 'da72e3f3-4de4-4f48-8f65-0dd7dadb112c']",57,,,,,,,,,,,,,,,,Angers,145,00:13:57.221,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e09e9979-7f5f-45ae-8318-1c51f70f25a1,2638,,,"[72.5, 1.8]",3829507,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoann Andreu,3203.0,Left Back,132,Angers,145,['1d5c0333-c410-4e13-9a29-85369bb6152b'],58,,,,,,,,,,,,,,,,Angers,145,00:13:58.701,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d22694e-749f-40e2-b561-7db41803b79e,2641,,,"[88.1, 76.4]",3829507,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoul Razzagui Camara,3078.0,Right Wing,132,Angers,145,['dc03195f-fe32-4e88-8ba6-72de6392943d'],4,,,,,,,,,,,,,,,,Angers,145,00:14:04.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb61016d-d255-4990-8161-6759b70cf955,2644,,,"[42.0, 20.7]",3829507,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yann Bodiger,2961.0,Center Defensive Midfield,132,Angers,145,"['0e7dc631-3e72-4754-a3de-e895a91d76f9', '37ef8caa-f7b2-4423-b278-71f793a11554']",7,,,,,,,,,,,,,,,,Toulouse,130,00:14:07.078,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796d0029-cda1-4566-9f2f-e8886c5e678b,2651,,,"[76.3, 72.6]",3829507,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Slimane Sissoko,401481.0,Center Forward,133,Angers,145,['44b09c8a-6bf3-47e2-95a3-ad15df924394'],4,,,,,,,,,,,,,,,,Angers,145,00:15:04.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,049e7853-84e2-4310-84e1-f9ddb8a55236,2655,,,"[58.8, 20.7]",3829507,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Right Attacking Midfield,133,Angers,145,['db9e90ad-e1f1-4ab0-89e1-05bef66b53cb'],7,,,,,,,,,,,,,,,,Toulouse,130,00:15:07.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577a6ba5-62ac-43b1-bd13-178368c157eb,2663,,,"[64.8, 64.3]",3829507,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Slimane Sissoko,401481.0,Center Forward,133,Angers,145,['9140fbe6-13e2-455b-81ca-a893672f4376'],11,,,,,,,,,,,,,,,,Angers,145,00:15:11.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1db4965a-bfd2-428d-b925-577ff559b1d9,2666,,,"[55.8, 76.4]",3829507,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Manceau,3431.0,Right Back,133,Angers,145,['b10210eb-c028-4fd9-b372-efd5fa781219'],14,,,,,,,,,,,,,,,,Angers,145,00:15:14.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d22f6172-8540-455c-b817-92241c6cb0ef,2671,,,"[68.8, 74.3]",3829507,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoul Razzagui Camara,3078.0,Right Wing,133,Angers,145,['313f898f-a9ef-40f0-a5b4-2174fac9e737'],15,,,,,,,,,,,,,,,,Angers,145,00:15:15.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,013ee869-d8ed-47bb-87e7-ebb1f338f9de,2675,,,"[65.3, 4.0]",3829507,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Étienne Didot,3189.0,Left Center Midfield,134,Toulouse,130,['cd61a27e-f585-4280-905c-ad522fcdc965'],22,,,,,,,,,,,,,,,,Toulouse,130,00:15:22.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6793e8ad-d26d-408f-9cac-a078a013353c,2677,,,"[91.4, 11.9]",3829507,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Center Forward,134,Toulouse,130,['2da720eb-1b2e-4088-9de7-6640c8d6ccb1'],24,,,,,,,,,,,,,,,,Toulouse,130,00:15:24.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8851c2e-f4b9-4033-a7de-53877bd2cdf2,2680,,,"[88.6, 6.8]",3829507,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wissam Ben Yedder,6723.0,Left Attacking Midfield,134,Toulouse,130,['eb174636-ed04-425e-9a06-0fdd7087bcf1'],26,,,,,,,,,,,,,,,,Toulouse,130,00:15:26.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17cdc08a-483d-4a70-9f92-a7375bae3f8c,2683,,,"[103.0, 3.7]",3829507,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Center Forward,134,Toulouse,130,['1d4a02bf-696a-41a7-91e9-98ca84caa73a'],28,,,,,,,,,,,,,,,,Toulouse,130,00:15:28.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5a3ebaa-f74b-4186-bc30-518c8ff82811,2690,,,"[116.8, 12.6]",3829507,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wissam Ben Yedder,6723.0,Left Attacking Midfield,135,Toulouse,130,"['0b6d3676-7cd2-4c0a-ac40-cf9286b941a5', 'c4635a5b-ee13-434c-aa03-e5518b3d3854']",47,,,,,,,,,,,,,,,,Toulouse,130,00:15:47.283,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70d44023-e368-45d6-85d9-47c7f8d768ce,2694,,,"[115.8, 2.6]",3829507,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Étienne Didot,3189.0,Left Center Midfield,135,Toulouse,130,['3484398a-cf91-4093-92ac-fa61abd2e564'],49,,,,,,,,,,,,,,,,Toulouse,130,00:15:49.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7617505d-b01c-4617-9743-1f6605990ecd,2696,,,"[104.4, 5.1]",3829507,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques François Moubandje,3024.0,Left Back,135,Toulouse,130,['69457ac0-e8a5-452c-bc8a-306e25e555b9'],49,,,,,,,,,,,,,,,,Toulouse,130,00:15:49.952,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03ffac8f-1a57-42e5-a7fb-610ea95d394b,2699,,,"[107.2, 44.7]",3829507,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tongo Hamed Doumbia,16522.0,Right Center Midfield,135,Toulouse,130,['7812c94e-67fe-47c6-a250-cfa64e3d9d2d'],52,,,,,,,,,,,,,,,,Toulouse,130,00:15:52.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44a2d163-e7ed-4725-866e-66299f9d8859,2710,,,"[77.9, 40.1]",3829507,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yann Bodiger,2961.0,Center Defensive Midfield,135,Toulouse,130,['37d49a84-c900-4f89-88be-8418eb0ec74a'],58,,,,,,,,,,,,,,,,Toulouse,130,00:15:58.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8671bdd7-b726-4520-b698-c6497196878b,2713,,,"[87.2, 5.6]",3829507,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Étienne Didot,3189.0,Left Center Midfield,135,Toulouse,130,['c96cfe01-0afa-42e8-b126-52b9bce6ccfb'],1,,,,,,,,,,,,,,,,Toulouse,130,00:16:01.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63cfe862-93bb-4c0f-add8-c2904ec87270,2716,,,"[80.0, 16.1]",3829507,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques François Moubandje,3024.0,Left Back,135,Toulouse,130,['34782437-e934-4a4b-8c8b-69f1cf3861fc'],2,,,,,,,,,,,,,,,,Toulouse,130,00:16:02.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19788759-b07f-453e-bdd3-e0b810b44c23,2726,,,"[17.5, 51.9]",3829507,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Auriac,401483.0,Center Defensive Midfield,135,Toulouse,130,['d642841f-1778-43b9-99bc-659823b07def'],9,,,,,,,,,,,,,,,,Angers,145,00:16:09.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ac3197e-95e9-4d8c-9b6d-c17e997e56ba,2731,,,"[85.8, 27.3]",3829507,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yann Bodiger,2961.0,Center Defensive Midfield,135,Toulouse,130,['64fe41f5-1ec0-4c62-a76c-1d033b4613c8'],14,,,,,,,,,,,,,,,,Toulouse,130,00:16:14.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7890c0dd-7011-4bdf-afcd-76f8caa509a2,2734,,,"[84.6, 8.6]",3829507,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques François Moubandje,3024.0,Left Back,135,Toulouse,130,['89fbc06f-17c6-4aff-b08f-2214ee809c71'],16,,,,,,,,,,,,,,,,Toulouse,130,00:16:16.053,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef504f82-7f33-438e-bdff-bff063f80ab3,2736,,,"[97.4, 2.8]",3829507,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Étienne Didot,3189.0,Left Center Midfield,135,Toulouse,130,['e44a0939-9455-4306-90f0-547d4df3b5c2'],18,,,,,,,,,,,,,,,,Toulouse,130,00:16:18.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2862b308-539b-464c-bd5e-a7bbf3066b9b,2739,,,"[104.0, 16.8]",3829507,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wissam Ben Yedder,6723.0,Left Attacking Midfield,136,Toulouse,130,"['376ffe6b-5ea0-4ee9-bec7-6c0f83796bde', '8cbd30a1-014e-4e11-be5f-9463ab9dfcdc']",22,,,,,,,,,,,,,,,,Toulouse,130,00:16:22.773,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec1083b1-308b-4f4a-8afc-37c5bdec27c5,2742,,,"[98.8, 4.7]",3829507,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Étienne Didot,3189.0,Left Center Midfield,136,Toulouse,130,['88390083-f43a-4bd8-8236-26cd35d05c9b'],24,,,,,,,,,,,,,,,,Toulouse,130,00:16:24.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3e2a14b-093c-4759-949f-2af7bf9c8bed,2745,,,"[97.9, 29.4]",3829507,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Right Attacking Midfield,136,Toulouse,130,['cf0e7354-51b0-479b-81eb-4a58ff2f5f3e'],27,,,,,,,,,,,,,,,,Toulouse,130,00:16:27.000,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52032ff8-9ff6-475d-9ec9-495d37a343e8,2748,,,"[105.8, 27.5]",3829507,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wissam Ben Yedder,6723.0,Left Attacking Midfield,136,Toulouse,130,['dcd3fb41-ed7e-4b8d-990a-df9f8cfbf726'],28,,,,,,,,,,,,,,,,Toulouse,130,00:16:28.276,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f614d36-9476-4a85-b4b6-d6a95c83c267,2753,,,"[100.9, 25.4]",3829507,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Right Attacking Midfield,136,Toulouse,130,['be6077d2-b85f-4ada-b02e-fefce6bbc7a6'],31,,,,,,,,,,,,,,,,Toulouse,130,00:16:31.279,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48a6ffe3-537f-4048-82f1-d3d8c023713f,2756,,,"[81.4, 41.2]",3829507,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tongo Hamed Doumbia,16522.0,Right Center Midfield,136,Toulouse,130,['5a3e4542-2c4c-4a42-acc1-8425ff06a96a'],37,,,,,,,,,,,,,,,,Toulouse,130,00:16:37.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec750d0f-b1ac-4199-9e80-f478405d03a3,2760,,,"[49.9, 32.3]",3829507,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Férébory Doré,7207.0,Left Wing,137,Angers,145,"['55a9fd53-01d6-481b-9d6f-3438977f60a3', '8c48348a-a0be-4e4d-b882-4292a338e7f1']",39,,,,,,,,,,,,,,,,Angers,145,00:16:39.774,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd09d38d-a8f1-4c43-a459-0a7666bb60bb,2767,,,"[63.9, 10.2]",3829507,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,137,Angers,145,['0ce1f9c0-a3dd-4c13-9b45-62246c29b212'],46,,,,,,,,,,,,,,,,Angers,145,00:16:46.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16ff78ab-96cd-46f1-8158-9f76509a8cb2,2770,,,"[73.5, 8.3]",3829507,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,137,Angers,145,['28dd9c94-ce63-4a51-958c-77a8000e0fcb'],52,,,,,,,,,,,,,,,,Angers,145,00:16:52.595,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae56486c-a037-4cd6-bd93-4ea443fe79a0,2773,,,"[100.5, 23.7]",3829507,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Slimane Sissoko,401481.0,Center Forward,137,Angers,145,['252f9d2e-d854-47ea-b060-7bd6720b56c8'],57,,,,,,,,,,,,,,,,Angers,145,00:16:57.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a498720-d629-48bf-9842-e27f62fd5308,2775,,,"[32.2, 59.2]",3829507,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,138,Toulouse,130,['272a3c27-3c49-4466-9369-48a97cb45898'],58,,,,,,,,,,,,,,,,Toulouse,130,00:16:58.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bede7b4-110a-47e1-a5d2-96e7e8293d0d,2778,,,"[43.1, 62.2]",3829507,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Right Attacking Midfield,138,Toulouse,130,['1dfff9ae-6d4f-4346-adbc-208b4f2d26cc'],0,,,,,,,,,,,,,,,,Toulouse,130,00:17:00.796,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881404a1-9f67-45f6-8ac5-086d86b4cfb6,2781,,,"[60.6, 63.6]",3829507,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Left Attacking Midfield,138,Toulouse,130,['dcad73a9-24c5-4eed-9bdc-aff58912d990'],2,,,,,,,,,,,,,,,,Toulouse,130,00:17:02.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5ddffb4-9db6-4403-966d-18722a3d7d3d,2787,,,"[46.9, 35.2]",3829507,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Left Center Midfield,138,Toulouse,130,"['7024fd3d-c816-43b4-9d06-ff500ec93999', 'aecc45e5-de9d-430e-b595-58c6b5cae15d']",5,,,,,,,,,,,,,,,,Toulouse,130,00:17:05.820,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72af32de-7c59-4b4c-8630-e95a23f19dc2,2789,,,"[52.9, 40.5]",3829507,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,138,Toulouse,130,['f6a781ae-2061-47c4-bcd5-0c622951a14e'],6,,,,,,,,,,,,,,,,Toulouse,130,00:17:06.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621e6308-01f6-4364-a58e-9dc3cc93a333,2792,,,"[73.2, 77.1]",3829507,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Tisserand,8677.0,Right Back,138,Toulouse,130,['5eb0f7b4-220f-4e71-9084-cbca2e56dce7'],9,,,,,,,,,,,,,,,,Toulouse,130,00:17:09.711,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9333a9f7-35f0-45a3-a935-b18ff8822486,2795,,,"[107.7, 44.3]",3829507,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,138,Toulouse,130,['0ee58d68-1d31-4d0f-864b-e20e3cfd515f'],13,,,,,,,,,,,,,,,,Toulouse,130,00:17:13.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0269c5d-f402-4b91-a3be-597f5632bf04,2798,,,"[73.9, 77.6]",3829507,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tongo Hamed Doumbia,16522.0,Right Center Midfield,139,Toulouse,130,['51c1c8c1-790f-4ced-b73d-2a2cdb36db0a'],26,,,,,,,,,,,,,,,,Toulouse,130,00:17:26.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6708ec13-3b71-46fc-8162-c9d4fd2fd928,2801,,,"[72.3, 63.8]",3829507,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yann Bodiger,2961.0,Center Defensive Midfield,139,Toulouse,130,['475e3b0f-0376-424c-a1b4-6bcea2ac41c0'],28,,,,,,,,,,,,,,,,Toulouse,130,00:17:28.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dd2f3ba-724b-4456-9796-2eea22f5b018,2803,,,"[58.5, 60.8]",3829507,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Armel Kana-Biyik,30447.0,Right Center Back,139,Toulouse,130,['a68d16a2-730b-4b22-87fb-c3742e6ea717'],29,,,,,,,,,,,,,,,,Toulouse,130,00:17:29.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d0e15d3-6f8a-48e2-9ade-9178406e2662,2806,,,"[56.4, 35.0]",3829507,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steeve Yago,3035.0,Left Center Back,139,Toulouse,130,['fec18a79-c7d4-4603-a105-a84da2c16545'],32,,,,,,,,,,,,,,,,Toulouse,130,00:17:32.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac5cbf0d-2c53-493f-82a2-11fcfa76424d,2810,,,"[70.9, 5.6]",3829507,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques François Moubandje,3024.0,Left Back,139,Toulouse,130,"['558ed00f-f3bc-48c6-a944-b374b2595e1c', 'd78b00c9-a6da-4e32-a5c6-67ea9806c33f']",38,,,,,,,,,,,,,,,,Toulouse,130,00:17:38.449,Ball Receipt*,True
