50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.290401,,,,,,,,,,,fa7ed63c-8025-4053-b3e8-2499ae9f3436,125,,"[33.2, 12.4]",3829425,2,,,,,1.4556061,,Right Foot,,,,"[34.6, 24.5]",Ground Pass,,12.180722,,,Valentin Rongier,3365.0,,,,,,1,Regular Play,Lucas Deaux,2943.0,Left Center Back,9,Nantes,144,"['142228f0-968e-4175-8e4d-931307cb1a2f', '274fc5b5-807c-49a6-abcc-96e854f4a2f7']",35,,,,,,,,,,,,,,,,,Nantes,144,00:02:35.026,Pass,True
,,,,,,,,,,,,,,,,1.125248,,,,,,,,,,,50180d6a-9d1b-447d-84e7-bbf9a7a8fa5d,128,,"[42.5, 34.8]",3829425,2,,,,,-0.12919757,,Right Foot,,,,"[67.9, 31.5]",Ground Pass,,25.613474,,,Adryan Oliveira Tavares,31687.0,,,,,,1,Regular Play,Valentin Rongier,3365.0,Right Defensive Midfield,9,Nantes,144,['1ef14cfa-787c-4a83-8178-60c0f4748c31'],39,,,,,,,,,,,,,,,,,Nantes,144,00:02:39.886,Pass,
,,,,,,,,,,,,,,,,2.133418,,,,,,,,,,,83cb5242-a71c-416d-9f0b-2c7ea531f147,136,,"[71.6, 17.5]",3829425,3,,,,,0.848605,,Right Foot,,,,"[104.9, 55.3]",High Pass,,50.37589,,,Kolbeinn Sigþórsson,6284.0,,,,,Free Kick,1,From Free Kick,Adryan Oliveira Tavares,31687.0,Left Midfield,10,Nantes,144,['dc33807c-c24c-43f4-8946-47946b0a36c8'],16,,,,,,,,,,,,,,,,,Nantes,144,00:03:16.784,Pass,
,,,,,,,,,,,,,,,,0.974918,,,,,,,,,,,e4d46766-2674-4190-b564-df41dd44cc90,139,,"[104.9, 55.3]",3829425,3,,,,,2.926235,,Left Foot,,,,"[95.3, 57.4]",Low Pass,,9.8270035,,,Adrien Thomasson,3375.0,,,,,,1,From Free Kick,Kolbeinn Sigþórsson,6284.0,Right Center Forward,10,Nantes,144,['fbe4b272-2d0f-41d3-bb73-ac0ba2152197'],18,,,,,,,,,,,,,,,,,Nantes,144,00:03:18.930,Pass,
,,,,,,,,,,,,,,,,1.494526,,,,,,,,,,,bb638870-9e2a-4825-92a5-09415c19a058,143,,"[81.1, 70.2]",3829425,3,,,,,-2.9694018,,Left Foot,,,,"[65.0, 67.4]",Ground Pass,,16.341665,,,Léo Dubois,3144.0,,,,,,1,From Free Kick,Adrien Thomasson,3375.0,Right Midfield,10,Nantes,144,"['2db63328-7f73-4bbd-8118-2d86610eb450', '4ec6f755-992b-4cc7-a0f8-95b40d5643c1']",23,,,,,,,,,,,,,,,,,Nantes,144,00:03:23.982,Pass,True
,,,,,,,,,,,,,,,,1.850954,,,,,,,,,,,1946526f-2aaa-4e92-9de0-4e183e5605df,146,,"[65.0, 67.4]",3829425,3,,,,,-1.870255,,Right Foot,,,,"[53.7, 30.8]",Ground Pass,,38.3047,,,Olivier Veigneau,31681.0,,,,,,1,From Free Kick,Léo Dubois,3144.0,Right Back,10,Nantes,144,['01633e67-2585-460a-b1ef-1e8fbd512c2f'],26,,,,,,,,,,,,,,,,,Nantes,144,00:03:26.398,Pass,
,,,,,,,,,,,,,,,,2.725783,,,,,,,,,,,6d02eeac-d4b2-467a-96ea-22719c2daaaa,149,,"[56.5, 22.9]",3829425,3,,,,,0.34911484,,Left Foot,,,,"[103.2, 39.9]",High Pass,,49.697987,Incomplete,,Kolbeinn Sigþórsson,6284.0,,,,,,1,From Free Kick,Olivier Veigneau,31681.0,Left Back,10,Nantes,144,"['267f22cc-eb1f-459a-a32e-b6956dc1f923', '8493dce5-6302-41c1-990a-167522ebf58e']",29,,,,,,,,,,,,,,,,,Nantes,144,00:03:29.841,Pass,
,,,,,,,,,,,,,,,,1.629194,,,,,,,,,,,67ae6aa4-74fe-4613-9d40-141991281a77,152,,"[32.2, 72.1]",3829425,3,,,,,3.1415927,,Left Foot,,,,"[10.9, 72.1]",Low Pass,,21.3,,,Vincent Manceau,3431.0,,,,,Recovery,1,Regular Play,Billy Ketkeophomphone,4441.0,Right Midfield,11,Angers,145,['9b147d1b-63c4-4ee8-929e-d9b130ae0d13'],34,,,,,,,,,,,,,,,,,Angers,145,00:03:34.697,Pass,
,,,,,,,,,,,,,,,,3.686383,,,,,,,,,,,9c9e62d9-4631-4441-b999-156a653518bf,156,,"[12.2, 73.9]",3829425,3,,,,,-0.08328222,,Right Foot,,,,"[70.9, 69.0]",High Pass,,58.90416,,,Abdoul Razzagui Camara,3078.0,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,11,Angers,145,"['34d46a1d-44c9-46b3-ac5b-fd24b20f7866', 'bad6f672-a340-4720-9ac8-efb54dbd2e29']",36,,,,,,,,,,,,,,,,,Angers,145,00:03:36.472,Pass,True
,,,,,,,,,,,,,,,,0.803828,,,,,,,,,,,1f5ce9a3-76e8-435d-a6aa-72c4453df07a,159,,"[70.9, 69.0]",3829425,3,,,,True,-1.5182133,,,,,,"[71.3, 61.4]",Low Pass,,7.610519,,,Cheikh N''Doye,5676.0,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,11,Angers,145,"['29c91bf1-ed7d-43e6-ad81-78f21c57b2db', '694b0366-6ebc-4f72-803c-f7ce9fffae55']",40,,,,,,,,,,,,,,,,,Angers,145,00:03:40.199,Pass,True
,,,,,,,,,,,,,,,,1.550227,,,,,,,,,,,bcbf9d2d-aed9-4420-8fb0-ce079ce177c2,162,,"[67.6, 37.7]",3829425,3,,,,,-1.4721081,,Right Foot,,,,"[70.6, 7.4]",Ground Pass,,30.448153,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,11,Angers,145,['56001702-a376-4741-bdd8-d11b7c3b46e2'],43,,,,,,,,,,,,,,,,,Angers,145,00:03:43.374,Pass,
,,,,,,,,,,,,,,,,1.900497,,,,,,,,,,,2c14cffd-a548-421f-830a-8ae94416dedc,170,,"[10.9, 45.9]",3829425,4,,True,,,0.6456893,,Keeper Arm,,,,"[25.5, 56.9]",Ground Pass,,18.280045,,,Lévy Koffi Djidji,3174.0,,,,,,1,From Keeper,Rémy Riou,25377.0,Goalkeeper,12,Nantes,144,['54d3afe1-e142-4746-8c8f-3a33b2cad75f'],9,,,,,,,,,,,,,,,,,Nantes,144,00:04:09.674,Pass,
,,,,,,,,,,,,,,,,1.125602,,,,,,,,,,,0c1d97f2-8071-4a4c-bce5-5b57f45b25ea,172,,"[26.2, 62.0]",3829425,4,,,,,-0.59959626,,Right Foot,,,,"[34.1, 56.6]",Ground Pass,,9.5692215,,,Valentin Rongier,3365.0,,,,,,1,From Keeper,Lévy Koffi Djidji,3174.0,Right Center Back,12,Nantes,144,['7b132b98-80e6-4984-8b4a-ddfd9dcfed7e'],12,,,,,,,,,,,,,,,,,Nantes,144,00:04:12.710,Pass,
,,,,,,,,,,,,,,,,1.283619,,,,,,,,,,,c238de8a-2696-4067-bbb3-bef75d22cbec,175,,"[37.6, 56.9]",3829425,4,,,,,-0.32818824,,Right Foot,,,,"[65.5, 47.4]",Ground Pass,,29.473038,,,Adryan Oliveira Tavares,31687.0,,,,,,1,From Keeper,Valentin Rongier,3365.0,Right Defensive Midfield,12,Nantes,144,['dd357f26-cb71-48d9-9dfc-c7bea316535f'],15,,,,,,,,,,,,,,,,,Nantes,144,00:04:15.880,Pass,
,,,,,,,,,,,,,,,,3.217649,,,,,,,,,,,7a2396f9-b201-4514-a04f-7b0068070faa,179,,"[76.7, 52.5]",3829425,4,,,,,0.26448837,4b904ccc-86df-4a10-9035-904c34f0b5c7,Right Foot,,,,"[105.5, 60.3]",Ground Pass,,29.83756,,,Yacine Bammou,3319.0,True,,,,,1,From Keeper,Adryan Oliveira Tavares,31687.0,Left Midfield,12,Nantes,144,"['680be886-e372-4f1f-a4dc-2a597c7e348b', '9e4dbeaf-316a-4c96-a4ec-199bf751fd56']",17,,,,,,,,,,,,,,,,,Nantes,144,00:04:17.843,Pass,True
,,,,,,,,,,,,,,,,2.133243,,,,,,,,,,,5af42791-4bd7-4590-95d1-ff68de7a1d71,185,,"[4.8, 38.1]",3829425,4,,,,,1.0390723,,Keeper Arm,,,,"[14.8, 55.1]",Ground Pass,,19.723083,,,Vincent Manceau,3431.0,,,,,,1,From Keeper,Ludovic Butelle,4547.0,Goalkeeper,14,Angers,145,['e99e555c-55e0-428e-9a28-c17ff56990fb'],25,,,,,,,,,,,,,,,,,Angers,145,00:04:25.219,Pass,
,,,,,,,,,,,,,,,,0.863031,,,,,,,,,,,639b0236-226a-4409-af84-85367104ec28,188,,"[14.8, 55.1]",3829425,4,,,,,-0.03736578,,Right Foot,,,,"[25.5, 54.7]",Ground Pass,,10.707474,,,Cheikh N''Doye,5676.0,,,,,,1,From Keeper,Vincent Manceau,3431.0,Right Back,14,Angers,145,['ea3ea841-52b5-42a7-ac15-d42782547154'],27,,,,,,,,,,,,,,,,,Angers,145,00:04:27.468,Pass,
,,,,,,,,,,,,,,,,1.532852,,,,,,,,,,,b59fe426-b80a-4460-80bf-db6d822a22b0,191,,"[45.5, 52.3]",3829425,4,,,,,1.3593912,,Right Foot,,,,"[50.2, 74.2]",Ground Pass,,22.39866,,,Vincent Manceau,3431.0,,,,,,1,From Keeper,Cheikh N''Doye,5676.0,Right Center Midfield,14,Angers,145,['d6e044a2-5c6d-4793-bf76-9d35f52a95f2'],33,,,,,,,,,,,,,,,,,Angers,145,00:04:33.087,Pass,
,,,,,,,,,,,,,,,,0.964936,,,,,,,,,,,2c7e9f86-9cd8-443d-b671-cc5ccbfdbb1c,194,,"[50.2, 74.2]",3829425,4,,,,,-0.98805684,,Right Foot,,,,"[56.0, 65.4]",Ground Pass,,10.53945,,,Billy Ketkeophomphone,4441.0,,,,,,1,From Keeper,Vincent Manceau,3431.0,Right Back,14,Angers,145,['ba2b0cb7-0058-4cd5-9763-7b86662b12c5'],35,,,,,,,,,,,,,,,,,Angers,145,00:04:35.602,Pass,
,,,,,,,,,,,,,,,,0.986385,,,,,,,,,,,73ad4621-0e04-4bf6-a537-12e48cf8c2a6,197,,"[63.0, 64.7]",3829425,4,,,,,-0.45857152,,Right Foot,,,,"[78.8, 56.9]",Ground Pass,,17.620443,Incomplete,,Gilles Sunu,3111.0,,,,,,1,From Keeper,Billy Ketkeophomphone,4441.0,Right Midfield,14,Angers,145,"['2fc0ac91-591b-4b13-94b3-011ff16cd24a', 'c0382594-a826-4d4e-a4c5-73b722ee75be']",37,,,,,,,,,,,,,,,,,Angers,145,00:04:37.728,Pass,
,,,,,,,,,,,,,,,,1.462176,,,,,,,,,,,2fc0ac91-591b-4b13-94b3-011ff16cd24a,200,,"[41.3, 23.2]",3829425,4,,,,,-0.59006023,,Left Foot,,,,"[52.5, 15.7]",Ground Pass,,13.479243,,,Adryan Oliveira Tavares,31687.0,,,,,Recovery,1,Regular Play,Lucas Deaux,2943.0,Left Center Back,15,Nantes,144,"['31e0d2d2-5e3a-478e-a80f-e3d24cfb4ce7', '73ad4621-0e04-4bf6-a537-12e48cf8c2a6', 'e24ba9d5-326f-48dd-a83b-7e3221a39d91']",38,,,,,,,,,,,,,,,,,Nantes,144,00:04:38.714,Pass,True
,,,,,,,,,,,,,,,,0.251815,,,,,,,,,,,7dd7b021-173c-40be-b2e4-8c07458982d9,203,,"[52.0, 23.8]",3829425,4,,,,,0.75599486,,Right Foot,,,,"[55.5, 27.1]",Ground Pass,,4.8104053,Incomplete,,Adrien Thomasson,3375.0,,,,,,1,Regular Play,Adryan Oliveira Tavares,31687.0,Left Midfield,15,Nantes,144,"['2c18c520-c7b7-4740-9394-0512e61911e2', 'd7f72ad4-fe48-4207-ae49-ca5f8debc111']",41,,,,,,,,,,,,,,,,,Nantes,144,00:04:41.265,Pass,
,,,,,,,,,,,,,,,,1.4021,,,,,,,,,,,6b11a0b9-c31c-4ec3-900d-fc7972a14a1b,209,,"[64.1, 28.2]",3829425,4,,,,,1.616741,,Right Foot,,,,"[63.7, 36.9]",Ground Pass,,8.70919,Incomplete,,Adrien Thomasson,3375.0,,,,,,1,Regular Play,Yacine Bammou,3319.0,Left Center Forward,15,Nantes,144,"['0a15e273-5c27-45bc-9fc3-e3f44614b238', '5c1169cb-3566-42c2-9fb5-b68d44088be2']",43,,,,,,,,,,,,,,,,,Nantes,144,00:04:43.436,Pass,
,,,,,,,,,,,,,,,,1.453925,,,,,,,,,,,737cae4a-98bd-4a48-b57f-51534a6243be,214,,"[52.7, 37.6]",3829425,4,,,,,-1.4389492,,Left Foot,,,,"[56.4, 9.7]",Ground Pass,,28.144272,,,Abdoul Razzagui Camara,3078.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,15,Nantes,144,"['ac6b9ba4-889f-45a4-bb81-1714083e8749', 'adfb5a95-f147-43f3-bff1-00b442488beb']",46,,,,,,,,,,,,,,,,,Angers,145,00:04:46.244,Pass,True
,,,,,,,,,,,,,,,,1.165961,,,,,,,,,,,193a2135-84d9-4c6a-b369-ad036171ced2,221,,"[21.3, 75.0]",3829425,4,,,,,-1.3086765,,Right Foot,,,,"[24.6, 62.7]",Ground Pass,,12.734991,,,Valentin Rongier,3365.0,,,,,,1,Regular Play,Léo Dubois,3144.0,Right Back,15,Nantes,144,['7ed31288-d49f-48ee-add6-0784df4325e7'],55,,,,,,,,,,,,,,,,,Nantes,144,00:04:55.450,Pass,
,,,,,,,,,,,,,,,,0.720439,,,,,,,,,,,ccb22ff8-a30c-47a1-859c-e94684d0b761,225,,"[26.2, 66.0]",3829425,4,,,,,1.0817919,,Right Foot,,,,"[32.0, 76.9]",Ground Pass,,12.347064,,,Léo Dubois,3144.0,,,,,,1,Regular Play,Valentin Rongier,3365.0,Right Defensive Midfield,15,Nantes,144,['d5fdddac-25af-4d42-8db1-0aa2f66e237b'],57,,,,,,,,,,,,,,,,,Nantes,144,00:04:57.912,Pass,
,,,,,,,,,,,,,,,,1.702303,,,,,,,,,,,0fdafaf7-e224-4459-afaa-d3d8a4b135f7,229,,"[32.0, 76.9]",3829425,5,,,,,-0.76366246,,Right Foot,,,,"[36.7, 72.4]",Ground Pass,,6.5069194,,,Adrien Thomasson,3375.0,,,,,,1,Regular Play,Léo Dubois,3144.0,Right Back,15,Nantes,144,['1dc231d7-31b5-45b9-89b3-11f521b359ee'],0,,,,,,,,,,,,,,,,,Nantes,144,00:05:00.752,Pass,
,,,,,,,,,,,,,,,,1.525606,,,,,,,,,,,9d13bc83-5822-4daf-8d4b-153a59a7e126,237,,"[67.9, 33.9]",3829425,5,,,,,1.5958806,,Right Foot,,,,"[67.2, 61.8]",Ground Pass,,27.90878,,,Vincent Manceau,3431.0,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,16,Angers,145,['a04410ea-3fcb-4746-b79e-d156eb6e7977'],5,,,,,,,,,,,,,,,,,Angers,145,00:05:05.743,Pass,
,,,,,,,,,,,,,,,,0.856574,,,,,,,,,,,2ad3baba-4334-4f4c-adfe-955e16199b7c,240,,"[67.2, 61.8]",3829425,5,,,,,-1.2684339,,Right Foot,,,,"[70.6, 50.9]",Ground Pass,,11.417969,,,Cheikh N''Doye,5676.0,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,16,Angers,145,['045e3eb6-6d59-48bb-9232-f953b5123c4c'],9,,,,,,,,,,,,,,,,,Angers,145,00:05:09.658,Pass,
,,,,,,,,,,,,,,,,1.115632,,,,,,,,,,,3bb959ba-180b-4f0a-a725-49497755ff6f,244,,"[72.5, 54.7]",3829425,5,,,,,2.083445,,Right Foot,,,,"[62.2, 73.0]",Ground Pass,,20.999523,,,Vincent Manceau,3431.0,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,16,Angers,145,['8096f1b3-4957-427a-88a3-ba1e554a4bd1'],13,,,,,,,,,,,,,,,,,Angers,145,00:05:13.131,Pass,
,,,,,,,,,,,,,,,,1.575159,,,,,,,,,,,2fc99892-c01b-4c87-8bd8-b7889330e065,247,,"[61.3, 73.0]",3829425,5,,,,,-2.2251666,,Right Foot,,,,"[50.1, 58.4]",Ground Pass,,18.401087,,,Ismaël Traoré,3045.0,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,16,Angers,145,['3aea4ebb-0a02-405d-899f-edffd01cbba8'],14,,,,,,,,,,,,,,,,,Angers,145,00:05:14.342,Pass,
,,,,,,,,,,,,,,,,1.858455,,,,,,,,,,,65ce15c1-392e-4d16-a45b-359d384402a5,250,,"[49.4, 56.0]",3829425,5,,,,,-1.6860108,,Right Foot,,,,"[45.5, 22.3]",Ground Pass,,33.924915,,,Romain Thomas,3549.0,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,16,Angers,145,['96b49315-5914-4921-a052-13081b8f479d'],16,,,,,,,,,,,,,,,,,Angers,145,00:05:16.737,Pass,
,,,,,,,,,,,,,,,,1.175108,,,,,,,,,,,8c75d9a5-5571-4380-b5ac-a4890e26eb5f,253,,"[45.5, 22.3]",3829425,5,,,,,-0.7853982,,Left Foot,,,,"[56.4, 11.4]",Ground Pass,,15.4149275,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,16,Angers,145,['db1999eb-acb4-4424-ab14-99a1eff2ccce'],18,,,,,,,,,,,,,,,,,Angers,145,00:05:18.913,Pass,
,,,,,,,,,,,,,,,,1.075651,,,,,,,,,,,8594dcbb-852b-406d-b5ab-80231a3967b1,256,,"[65.5, 8.6]",3829425,5,,,,,-0.28357467,,Left Foot,,,,"[83.0, 3.5]",Ground Pass,,18.228,,,Abdoul Razzagui Camara,3078.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,16,Angers,145,['4cd2dd2c-2f2e-47dd-ad3a-77a7cf70a565'],21,,,,,,,,,,,,,,,,,Angers,145,00:05:21.465,Pass,
,,,,,,,,,,,,,,,,0.848802,,,,,,,,,,,09aef545-500a-4220-bb82-0357bdd1e511,259,,"[86.9, 3.9]",3829425,5,,,,,3.1415927,,Right Foot,,,,"[77.9, 3.9]",Ground Pass,,9.0,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,16,Angers,145,['e708d2d6-c268-4de6-b5ae-d764e13df783'],26,,,,,,,,,,,,,,,,,Angers,145,00:05:26.475,Pass,
,,,,,,,,,,,,,,,,1.780647,,,,,,,,,,,93c5da4e-03e9-4e41-9bc1-9a4f8cbf9ae0,262,,"[77.9, 3.9]",3829425,5,,,,,2.756988,,Left Foot,,,,"[52.7, 14.1]",Ground Pass,,27.186026,,,Romain Thomas,3549.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,16,Angers,145,['02bc709c-3b92-4ded-ba01-10f7b91d99f9'],28,,,,,,,,,,,,,,,,,Angers,145,00:05:28.561,Pass,
,,,,,,,,,,,,,,,,1.265717,,,,,,,,,,,de8a3cce-fbfc-4ea9-9106-e2b04ac8c9c9,265,,"[52.2, 18.1]",3829425,5,,,,,1.549791,,Left Foot,,,,"[52.7, 41.9]",Ground Pass,,23.805252,,,Ismaël Traoré,3045.0,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,16,Angers,145,['80423755-2684-4b9d-bc96-2682df5f7515'],31,,,,,,,,,,,,,,,,,Angers,145,00:05:31.195,Pass,
,,,,,,,,,,,,,,,,1.020895,,,,,,,,,,,192a63ca-81c9-4faf-b443-8f8e248f5cd5,268,,"[52.7, 51.4]",3829425,5,,,,,0.23877719,,Right Foot,,,,"[67.9, 55.1]",Ground Pass,,15.643848,,,Cheikh N''Doye,5676.0,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,16,Angers,145,['ad3eb25c-21ee-4b93-9f67-c2dfcbac1098'],34,,,,,,,,,,,,,,,,,Angers,145,00:05:34.396,Pass,
,,,,,,,,,,,,,,,,1.383191,,,,,,,,,,,f8544d8b-4110-4a6e-862e-a4f7f14ee86b,271,,"[67.9, 55.1]",3829425,5,,,,,-3.1011522,,Right Foot,,,,"[50.6, 54.4]",Ground Pass,,17.314156,,,Ismaël Traoré,3045.0,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,16,Angers,145,['2eaabc0c-c636-4d0b-8d18-c4c084c3def8'],35,,,,,,,,,,,,,,,,,Angers,145,00:05:35.544,Pass,
,,,,,,,,,,,,,,,,2.386929,,,,,,,,,,,5687e4d9-6931-4f90-b95a-8130eda7a961,274,,"[50.6, 54.4]",3829425,5,,,,,-1.5707964,,Right Foot,,,,"[50.6, 21.8]",Ground Pass,,32.6,,,Romain Thomas,3549.0,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,16,Angers,145,['f4cb8b2c-6b10-46c7-bd78-3fc549cac4da'],37,,,,,,,,,,,,,,,,,Angers,145,00:05:37.054,Pass,
,,,,,,,,,,,,,,,,0.817576,,,,,,,,,,,82d616fe-971f-4ed1-9711-772e1509410e,277,,"[50.6, 21.4]",3829425,5,,,,,-0.94330806,,Left Foot,,,,"[57.2, 12.3]",Ground Pass,,11.241441,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,16,Angers,145,['eb9f66e7-82be-4a24-98f9-b45b2b1be427'],39,,,,,,,,,,,,,,,,,Angers,145,00:05:39.501,Pass,
,,,,,,,,,,,,,,,,2.358448,,,,,,,,,,,983c0f02-5a92-4b83-b18b-0a3654687fb9,280,,"[63.0, 9.0]",3829425,5,,,,,0.039583273,,Left Foot,,,,"[103.4, 10.6]",High Pass,,40.43167,Incomplete,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,16,Angers,145,"['234fd3d2-386f-4155-ba3d-d82a5c08670d', '78a55e44-2d69-4527-b16f-08023cd41231']",41,,,,,,,,,,,,,,,,,Angers,145,00:05:41.443,Pass,
,,,,,,,,,,,,,,,,1.637338,,,,,,,,,,,ed60dfae-955f-4561-b9a1-f3f70d1291db,288,,"[20.1, 54.5]",3829425,5,,,,,-2.4958417,,Right Foot,,,,"[5.9, 43.8]",Ground Pass,,17.780045,,,Rémy Riou,25377.0,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,17,Nantes,144,"['55b7ccf7-c761-4477-b67f-171e3b261cb3', '712cd6a2-d575-4ae1-9c1a-e426aa75d0c5']",47,,,,,,,,,,,,,,,,,Nantes,144,00:05:47.597,Pass,True
,,,,,,,,,,,,,,,,2.063163,,,,,,,,,,,6686e9bb-de0d-4eb4-8c44-e187f3f2fa49,290,,"[5.9, 43.8]",3829425,5,,,,,-0.018592898,,Right Foot,,,,"[54.3, 42.9]",High Pass,,48.408367,,,Kolbeinn Sigþórsson,6284.0,,,,,,1,Regular Play,Rémy Riou,25377.0,Goalkeeper,17,Nantes,144,['47f5c101-a5b8-4f3b-b102-c767b8431aa1'],49,,,,,,,,,,,,,,,,,Nantes,144,00:05:49.234,Pass,
,,,,,,,,,,,,,,,,3.063759,,,,,,,,,,,73e921ba-7d89-445c-94ba-8940575998f2,292,,"[54.6, 44.8]",3829425,5,,,,,1.9195673,,Head,,,,"[45.8, 69.0]",High Pass,,25.75034,,,Adrien Thomasson,3375.0,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Right Center Forward,17,Nantes,144,['53beedce-32c0-48f7-837f-e6ad977caae8'],51,,,,,,,,,,,,,,,,,Nantes,144,00:05:51.297,Pass,
,,,,,,,,,,,,,,,,1.242037,,,,,,,,,,,33d6569d-fe9d-405b-9028-45b8d60165db,297,,"[73.4, 7.4]",3829425,5,,,,True,-3.0298157,,,,,,"[63.6, 6.3]",High Pass,,9.861542,,,Yoann Andreu,3203.0,,,,,Recovery,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,18,Angers,145,"['2e6ea2ae-d7ea-417b-8a06-4e917f1a5c34', 'e9fb2276-5088-4c88-9c4e-59b05f7750f7']",56,,,,,,,,,,,,,,,,,Angers,145,00:05:56.092,Pass,True
,,,,,,,,,,,,,,,,0.397733,,,,,,,,,,,7cb02274-a512-487f-9675-f7148cc098b1,305,,"[73.4, 3.2]",3829425,5,,,,,1.6651102,,Left Foot,,,,"[72.7, 10.6]",Ground Pass,,7.4330344,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,18,Angers,145,['af6ae61a-00a6-4623-bf26-103ce49f2a77'],59,,,,,,,,,,,,,,,,,Angers,145,00:05:59.694,Pass,
,,,,,,,,,,,,,,,,0.734762,,,,,,,,,,,ad69534d-e8e4-4afd-9535-3e988c879fc4,308,,"[70.2, 10.6]",3829425,6,,,,,0.3072588,,Right Foot,,,,"[80.6, 13.9]",Ground Pass,,10.911004,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,18,Angers,145,['38bedad8-a988-4a1a-86ec-60aa6dd9642a'],0,,,,,,,,,,,,,,,,,Angers,145,00:06:00.192,Pass,
,,,,,,,,,,,,,,,,0.981852,,,,,,,,,,,5469ae97-0ce8-46d4-9b88-c7f0b18ea317,314,,"[47.6, 62.4]",3829425,6,,,,,-0.065562464,,Right Foot,,,,"[67.4, 61.1]",Ground Pass,,19.84263,,,Kolbeinn Sigþórsson,6284.0,,,,,Recovery,1,Regular Play,Birama Touré,7350.0,Left Defensive Midfield,19,Nantes,144,['e79da36d-277d-4c21-a04a-aa486143a4d0'],2,,,,,,,,,,,,,,,,,Nantes,144,00:06:02.870,Pass,
,,,,,,,,,,,,,,,,1.013664,,,,,,,,,,,d8329f9f-3577-4861-a5e6-9719d4336fd7,317,,"[67.4, 61.1]",3829425,6,,,,,1.1441689,,Right Foot,,,,"[72.9, 73.2]",Ground Pass,,13.29135,,,Adrien Thomasson,3375.0,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Right Center Forward,19,Nantes,144,['6aa4dee4-8b1b-42ed-9176-c226dab14d25'],4,,,,,,,,,,,,,,,,,Nantes,144,00:06:04.683,Pass,
