50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ab79671-9866-45bd-8328-99c7c50e78d5,1098,,"[76.8, 32.4]",3901236,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Left Center Forward,46,OGC Nice,136,['ecb8e926-4889-48bc-9a42-189cff16c9e5'],19,,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:19.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa3ed5ad-15b9-44f9-9e7e-e72565200bc8,1101,,"[72.4, 45.2]",3901236,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,46,OGC Nice,136,['eea34314-761f-4480-97b6-d247c325f07f'],23,,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:23.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3fafa6c-914e-4ad6-9de4-adf16f5a116a,1104,,"[87.0, 75.0]",3901236,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Genevois,2971.0,Right Back,46,OGC Nice,136,['151497bb-00ce-472a-82c7-7046fbcb1f87'],26,,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:26.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0a4c4c9-7e88-439f-ad36-8e91530f03f3,1107,,"[47.5, 9.9]",3901236,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adryan Oliveira Tavares,31687.0,Left Midfield,47,Nantes,144,['04615852-5859-431b-8b9c-e5d717089d45'],33,,,,,,,,,,,,,,,,,,Nantes,144,00:21:33.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7147f456-11d8-472a-9f95-24db802d0afb,1110,,"[45.1, 2.8]",3901236,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léo Dubois,3144.0,Left Back,47,Nantes,144,['7e9347a1-b8e2-4ce5-a2a3-a5a566a9e9da'],34,,,,,,,,,,,,,,,,,,Nantes,144,00:21:34.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54f2a96c-e8f6-4749-ab86-3a0d44bc472b,1114,,"[52.7, 4.0]",3901236,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guillaume Gillet,4380.0,Left Defensive Midfield,47,Nantes,144,"['316fa8b4-eca6-44e8-9ca6-e6fdc9c9c0d6', 'a3dd3f5b-2a3b-4256-b3b2-143f265878ef']",36,,,,,,,,,,,,,,,,,,Nantes,144,00:21:36.683,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02248298-66b9-4010-83f6-565d9428454e,1117,,"[47.3, 4.7]",3901236,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léo Dubois,3144.0,Left Back,47,Nantes,144,['6fc1ada9-024f-4ee6-9d9e-0b87cec07aa6'],38,,,,,,,,,,,,,,,,,,Nantes,144,00:21:38.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9eec600-79c6-4524-9a9e-37f491fed948,1119,,"[74.5, 12.4]",3901236,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Sala,3114.0,Center Forward,47,Nantes,144,['47b94d66-1608-4766-a836-efb9d801bd87'],40,,,,,,,,,,,,,,,,,,Nantes,144,00:21:40.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ba51ac3-017a-4333-ab13-188725638d55,1125,,"[73.1, 20.3]",3901236,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adryan Oliveira Tavares,31687.0,Left Midfield,47,Nantes,144,['7a760fee-4dd5-4bbd-899e-784bd580bfe0'],40,,,,,,,,,,,,,,,,,,Nantes,144,00:21:40.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5c8c9a6-6ef5-47c7-96df-a1654b7b4356,1131,,"[116.4, 45.0]",3901236,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Sala,3114.0,Center Forward,48,Nantes,144,['5fd31f78-83c7-4ba5-beb6-cfd8bc7cf85a'],40,,,,,,,,,,,,,,,,,,Nantes,144,00:22:40.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82c65803-0eae-4bf6-93b3-08a70b694793,1139,,"[102.6, 5.1]",3901236,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adryan Oliveira Tavares,31687.0,Left Midfield,48,Nantes,144,['339cb2cd-98c2-45d6-8215-d3de74ed553e'],51,,,,,,,,,,,,,,,,,,Nantes,144,00:22:51.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965bbd7c-d427-4cbc-a498-7df838155c31,1148,,"[109.7, 9.4]",3901236,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Léo Dubois,3144.0,Left Back,48,Nantes,144,['a1c5e2f7-0c9c-45f5-84c8-e6ca3263d41d'],0,,,,,,,,,,,,,,,,,,Nantes,144,00:23:00.416,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2756e1a8-592d-4b19-8b32-e7dbc2ae18ca,1151,,"[107.6, 53.2]",3901236,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Bedoya,12351.0,Center Attacking Midfield,48,Nantes,144,['65b47405-9e88-484d-a866-658ceaa43a1f'],3,,,,,,,,,,,,,,,,,,Nantes,144,00:23:03.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc9563e7-f813-4f8f-8db3-d373d718c5da,1157,,"[81.6, 61.9]",3901236,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Bedoya,12351.0,Center Attacking Midfield,48,Nantes,144,['b66d1098-989a-4e61-b99f-94aadc260f8f'],12,,,,,,,,,,,,,,,,,,Nantes,144,00:23:12.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4454124e-dff0-45f8-a761-63396951b068,1160,,"[73.5, 63.6]",3901236,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Birama Touré,7350.0,Right Defensive Midfield,48,Nantes,144,['58bc30b3-672e-404f-bb67-9ba5603f8f74'],14,,,,,,,,,,,,,,,,,,Nantes,144,00:23:14.615,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cfaa106-a6f2-4a4c-9880-245051e57d82,1163,,"[104.8, 23.4]",3901236,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adryan Oliveira Tavares,31687.0,Left Midfield,48,Nantes,144,['fa951535-53b6-4019-9946-53e849de802a'],19,,,,,,,,,,,,,,,,,,Nantes,144,00:23:19.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f97d80-ab99-4e57-b4f3-ed769ad56af8,1175,,"[29.3, 63.4]",3901236,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Right Center Forward,49,OGC Nice,136,['9bc81a6a-6079-4637-9e91-0b5e81bd7d7d'],25,,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:25.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be58b6db-d177-4854-9ed6-178b6fcc9c59,1180,,"[31.9, 54.4]",3901236,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,49,OGC Nice,136,['19fe208c-2ebd-42e9-9401-066cd15e131f'],31,,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:31.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc9508c2-a2eb-4c95-91e2-1bf73a6307be,1183,,"[33.1, 70.0]",3901236,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Right Center Forward,49,OGC Nice,136,['d66d5df9-e643-4c3f-9ea8-86b654801e16'],33,,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:33.196,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d4ead13-1449-4ecf-9002-88f21d4b3579,1186,,"[61.2, 41.1]",3901236,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Left Center Forward,49,OGC Nice,136,['deb65736-d0de-4922-ad41-f12ae591f299'],36,,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:36.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0acdbb59-7156-4cbb-aa20-b87c6ccb7ede,1188,,"[58.1, 39.4]",3901236,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,50,Nantes,144,['35fab0ea-4d64-4f62-8c4f-b5c5e51e63b8'],37,,,,,,,,,,,,,,,,,,Nantes,144,00:23:37.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c401112e-4518-4a3a-8025-1a08843e8510,1191,,"[18.2, 44.6]",3901236,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Riou,25377.0,Goalkeeper,50,Nantes,144,['c5df0378-ed49-487d-990f-99c10b6f84fc'],40,,,,,,,,,,,,,,,,,,Nantes,144,00:23:40.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633455ab-ce61-4ce0-8f97-fb7d6e78ddc3,1194,,"[43.5, 9.4]",3901236,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léo Dubois,3144.0,Left Back,50,Nantes,144,['f10b34e8-e3a3-4c4c-8790-3bf082647d41'],42,,,,,,,,,,,,,,,,,,Nantes,144,00:23:42.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c5179a8-6237-49a8-86e6-2590c8d8e239,1197,,"[69.2, 4.2]",3901236,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Midfield,50,Nantes,144,"['a50f2e7a-f37f-4a64-8d7f-359a28bca321', 'ffccc49a-2bcc-407a-9575-e23ba16bb7cd']",46,,,,,,,,,,,,,,,,,,Nantes,144,00:23:46.626,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5944b7ea-a442-49a5-ab05-40bd877c691d,1200,,"[56.5, 11.5]",3901236,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léo Dubois,3144.0,Left Back,50,Nantes,144,['b95f2381-8144-4ffd-8d68-65454a33b0d7'],47,,,,,,,,,,,,,,,,,,Nantes,144,00:23:47.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396149e1-d1bd-4016-a111-0214d17e139f,1203,,"[33.8, 31.9]",3901236,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,50,Nantes,144,['43c0e321-cd7d-4159-9776-7226f61b80b4'],52,,,,,,,,,,,,,,,,,,Nantes,144,00:23:52.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea25b414-e72e-4c32-897f-d4ad357c0f52,1206,,"[34.2, 55.8]",3901236,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,50,Nantes,144,['5cf1d673-73b0-4b34-aaa1-f4c3426fe7a7'],54,,,,,,,,,,,,,,,,,,Nantes,144,00:23:54.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6185779-d524-4e1e-b615-11155d752e3e,1209,,"[45.2, 45.8]",3901236,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,50,Nantes,144,['5a852d4b-9010-4a56-89d3-c7174d45020c'],59,,,,,,,,,,,,,,,,,,Nantes,144,00:23:59.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36acc117-245a-4241-88d0-840bebec16c6,1212,,"[38.3, 59.5]",3901236,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,50,Nantes,144,['11b2a3bb-8893-4c99-9ca8-3ae34a1611a4'],0,,,,,,,,,,,,,,,,,,Nantes,144,00:24:00.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39984328-4456-4fde-bd5e-d3a3e551b55d,1216,,"[13.0, 43.2]",3901236,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Riou,25377.0,Goalkeeper,50,Nantes,144,['20ada3ba-c2ab-4101-8415-8b5dff3493cd'],4,,,,,,,,,,,,,,,,,,Nantes,144,00:24:04.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41d8e69d-12c7-4adf-b9c4-bd913302e22e,1219,,"[29.7, 29.9]",3901236,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,50,Nantes,144,['f1221de7-aa10-4da0-9959-3260601ba9f4'],7,,,,,,,,,,,,,,,,,,Nantes,144,00:24:07.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32c0d988-34f8-4efe-86d8-53e0a39db755,1222,,"[52.2, 7.2]",3901236,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léo Dubois,3144.0,Left Back,50,Nantes,144,['a7a26c17-43bd-47bf-b597-91eec222ee63'],10,,,,,,,,,,,,,,,,,,Nantes,144,00:24:10.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb65769b-b750-498f-8ea6-86b471826946,1226,,"[113.7, 19.8]",3901236,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adryan Oliveira Tavares,31687.0,Left Midfield,50,Nantes,144,"['c792e0e7-e5d1-4f29-ae9b-5362b22920e6', 'cef36532-adc3-48bc-a497-f35b04f09da7']",17,,,,,,,,,,,,,,,,,,Nantes,144,00:24:17.046,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ece3a201-9f2e-4cbc-9999-49736fa42bac,1231,,"[31.2, 35.7]",3901236,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémi Walter,3136.0,Left Center Midfield,51,OGC Nice,136,['3a3fd586-7fe8-4e81-b4e8-bddb0a62a85d'],22,,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:22.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b61a8868-d573-406c-9ad9-a5d49fe24049,1233,,"[32.1, 62.4]",3901236,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,51,OGC Nice,136,['95716503-b74f-480e-97bc-c8d049b8e9eb'],25,,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:25.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71446f74-412c-40e9-a280-689ad9abf9e1,1236,,"[56.3, 55.4]",3901236,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Center Attacking Midfield,51,OGC Nice,136,['b9910679-99ad-4c34-a7e3-3818f63fb6e3'],27,,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:27.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81d2b0b4-3768-4499-8dea-fb37e7a39d46,1238,,"[76.2, 68.1]",3901236,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Right Center Forward,51,OGC Nice,136,['c95411e4-ca5f-47b4-9a61-111215760ce5'],29,,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:29.628,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc14fde2-1866-4bed-8ede-b879cec2efa6,1241,,"[109.0, 28.4]",3901236,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Left Center Forward,51,OGC Nice,136,['df6d6607-d475-49a5-9f49-7613ad8c2aea'],36,,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:36.095,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6af5b2b-3ee6-4ef0-9960-f99bd06e5937,1244,,"[111.9, 28.4]",3901236,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jérémy Pied,4270.0,Left Back,52,OGC Nice,136,['65492315-8e7d-45ea-8397-681197180bfb'],10,,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:10.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5f3a130-69f0-4465-a7dd-a9a5d60aab20,1250,,"[105.0, 3.5]",3901236,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jean Michaël Seri,3359.0,Center Attacking Midfield,52,OGC Nice,136,['8a3bb28f-1f84-4c74-a2da-eb475c0ef81a'],15,,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:15.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf427cc0-b79c-45ac-aa75-b7d42d9fe682,1255,,"[84.9, 11.8]",3901236,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vincent Koziello,4264.0,Right Center Midfield,52,OGC Nice,136,"['731873a0-e7a4-4677-b352-d192c957f5d0', 'f7d9b61f-d7d7-42bd-a4a7-ddd334717f78']",16,,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:16.851,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50ff117e-ec43-4ea8-8a2f-57f4b58bc387,1257,,"[99.8, 4.7]",3901236,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jérémy Pied,4270.0,Left Back,52,OGC Nice,136,"['30364377-aa85-4a38-bfe3-d4c500166f50', '731873a0-e7a4-4677-b352-d192c957f5d0']",16,,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:16.971,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23f2620b-56a6-4594-8e28-3ce9122c3c83,1261,,"[109.5, 38.5]",3901236,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Baysse,4443.0,Right Center Back,53,OGC Nice,136,['716e2a6e-8ac5-4459-a017-acb5d2d59034'],51,,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:51.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d393555b-e91b-40e6-a05c-bfaa4fe8b064,1273,,"[20.5, 52.2]",3901236,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,53,OGC Nice,136,['bfe819f4-022e-444a-b587-a82ced94f112'],5,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:05.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94e08461-e2ae-43f9-a84d-17bcaaa9635c,1276,,"[49.6, 9.5]",3901236,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Pied,4270.0,Left Back,53,OGC Nice,136,['f6f903a8-d98e-4568-abf5-0c76f207b77c'],9,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:09.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0cd8ab9-ba08-45d3-b5eb-6ac2fa6aaa65,1279,,"[63.1, 3.3]",3901236,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hatem Ben Arfa,16462.0,Right Center Forward,53,OGC Nice,136,['6921cbfc-d091-4e0f-a044-3b61e8b9a718'],11,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:11.926,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80c3b7e1-ac70-40cb-a5ef-2b12b2cb27d2,1284,,"[108.6, 37.9]",3901236,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valère Germain,3210.0,Left Center Forward,53,OGC Nice,136,['9b7a483e-1ec9-4576-9525-7b093e6745a0'],19,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:19.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72bf8bfa-f76e-455b-97c9-1f3084954b57,1288,,"[33.6, 15.6]",3901236,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léo Dubois,3144.0,Left Back,54,Nantes,144,['4d9a284b-287f-4bbd-8e46-b5bdb0a37cb6'],24,,,,,,,,,,,,,,,,,,Nantes,144,00:26:24.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77839b8a-d173-42a2-bfca-f7d3d6f2b2f0,1291,,"[55.3, 25.2]",3901236,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,54,Nantes,144,['5d8b39e3-ff79-4ffb-b9af-c2dcd28237aa'],30,,,,,,,,,,,,,,,,,,Nantes,144,00:26:30.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61660aa3-9a3f-49d9-b73d-855b45197906,1296,,"[76.8, 6.3]",3901236,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adryan Oliveira Tavares,31687.0,Left Midfield,54,Nantes,144,"['0b3ad872-74a0-47a3-becb-8273c9eee6a6', '468e1d34-bcff-481b-903a-b650b6f0b7e6']",32,,,,,,,,,,,,,,,,,,Nantes,144,00:26:32.970,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e051c83f-71c7-48c3-a479-f7882d23f00c,1299,,"[80.4, 18.8]",3901236,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Midfield,54,Nantes,144,['1bd5c5dd-0b54-47c2-a6f2-ffee47d824c2'],34,,,,,,,,,,,,,,,,,,Nantes,144,00:26:34.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a007d94-8211-4b70-8849-6801dc48fb07,1302,,"[38.1, 68.6]",3901236,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Genevois,2971.0,Right Back,55,OGC Nice,136,['d91058f8-892c-43ae-80b2-97188237d4e7'],35,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:35.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630f3308-9a27-440f-a841-83e396dc723a,1304,,"[50.9, 62.2]",3901236,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Center Attacking Midfield,55,OGC Nice,136,['093b5612-5339-4785-9413-d57ce19acc72'],36,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:36.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e9c87de-0bf5-4b1f-b3eb-897bdd2b0691,1306,,"[42.5, 58.0]",3901236,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,55,OGC Nice,136,['0cfa4d50-7ad1-4581-a54f-c2ac7bc863a6'],37,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:37.277,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6332e71c-b33b-4976-980e-88f2dae74d4b,1309,,"[49.7, 47.3]",3901236,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémi Walter,3136.0,Left Center Midfield,55,OGC Nice,136,['902abe36-1e92-4c8a-8e3d-ea49c6eb3b6f'],37,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:37.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85641a93-bfd0-41b0-b541-cdb02419f965,1313,,"[79.7, 19.3]",3901236,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adryan Oliveira Tavares,31687.0,Left Midfield,55,OGC Nice,136,"['0243d5e1-9ce4-4c20-bccf-5a99526a9ee6', 'd8dd19b1-83ac-4e46-8da0-776d10a6c974']",39,,,,,,,,,,,,,,,,,,Nantes,144,00:26:39.981,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a147d42-9f01-476c-a736-45953e8e6855,1320,,"[21.1, 50.1]",3901236,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,55,OGC Nice,136,['52cbe7b9-d078-49f3-a7cf-4c50af5e2c12'],43,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:43.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1afeb91-b24c-4ee3-b575-08a5770d588a,1322,,"[23.2, 30.7]",3901236,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gautier Lloris,7638.0,Left Center Back,55,OGC Nice,136,['732bae96-05db-4355-a505-b1c65b9baf4b'],45,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:45.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97ca0cd5-0045-4d7f-b921-c752226d5fd7,1324,,"[44.0, 13.7]",3901236,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Left Back,55,OGC Nice,136,['9bdf1060-7f5b-499e-a665-5c6204112db3'],49,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:49.078,Ball Receipt*,
