50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[60.3, 8.1]",,,,,,,,,,,,0.938374,,,,,,,,,,,,,b477780e-6037-4273-b864-093c093e0ecf,402,,"[60.9, 6.8]",3901215,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Boufal,3625.0,Left Wing,18,Lille,143,"['216eb5ba-b1bd-4797-b1e4-7e0c32efee8d', '3ee86bee-f8fe-425a-8c39-4e595b19ff89', 'dd3522a4-7c13-4ac4-8b1a-9dbd0a72ed86']",4,,,,,,,,,,,,,,,,,,Lille,143,00:09:04.336,Carry,True
,,,,,"[50.5, 9.1]",,,,,,,,,,,,0.494699,,,,,,,,,,,,,4a32cd79-ff03-4cfb-b5b3-17f02ba03b71,405,,"[50.8, 9.1]",3901215,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Left Center Midfield,18,Lille,143,"['0efc3f9e-c638-4ea8-9d52-91e3f2e23f3f', 'dcd4d59a-1a8d-4e61-bd59-dcbcbb7bd69c']",6,,,,,,,,,,,,,,,,,,Lille,143,00:09:06.048,Carry,
,,,,,"[42.2, 4.0]",,,,,,,,,,,,0.699392,,,,,,,,,,,,,7167f551-2d17-4b09-84a3-623049137c41,408,,"[42.2, 4.0]",3901215,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,18,Lille,143,"['a301906e-cdad-4699-a47d-2131eae81b56', 'ac512363-876d-4490-8a39-9325c40bc8ff']",7,,,,,,,,,,,,,,,,,,Lille,143,00:09:07.569,Carry,
,,,,,"[28.3, 14.1]",,,,,,,,,,,,1.408082,,,,,,,,,,,,,e5ced286-4870-4bbc-93b6-c2fbf85cbdd2,411,,"[29.1, 14.1]",3901215,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bakary Adama Soumaoro,3677.0,Left Center Back,18,Lille,143,"['1bbc82a8-dda3-4be4-b135-1df7224921f1', '30aa1b69-a458-4f79-a4ae-c7b3f03f8dec']",9,,,,,,,,,,,,,,,,,,Lille,143,00:09:09.670,Carry,
,,,,,"[27.2, 38.8]",,,,,,,,,,,,0.799999,,,,,,,,,,,,,d429ee5f-dff3-4889-80ed-e22e103bd075,414,,"[26.7, 36.0]",3901215,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stopilla Sunzu,23203.0,Right Center Back,18,Lille,143,"['5919a840-82d2-41df-8d94-c56fc4a28d80', '6ef0e95e-26df-4743-a2ee-640f8f56d347']",12,,,,,,,,,,,,,,,,,,Lille,143,00:09:12.686,Carry,
,,,,,"[37.7, 56.5]",,,,,,,,,,,,2.073797,,,,,,,,,,,,,64a37a2a-63c1-4851-8585-e01b884f4b17,417,,"[34.7, 53.6]",3901215,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florent Balmont,3211.0,Right Center Midfield,18,Lille,143,"['56722181-49cb-4c73-abc5-eb7fbfcb4691', '649a5fe0-41fe-4543-b2c9-19d421c38528']",14,,,,,,,,,,,,,,,,,,Lille,143,00:09:14.686,Carry,
,,,,,"[41.8, 61.5]",,,,,,,,,,,,2.867667,,,,,,,,,,,,,a6b067a0-1751-4fa1-9f11-7a877c2f6d5c,422,,"[41.4, 65.1]",3901215,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florent Balmont,3211.0,Right Center Midfield,18,Lille,143,"['3f70541e-e8a9-4b2b-a843-38813f29567f', '8983a100-079b-401a-a15d-70aa2c967e5a', 'fdbc1d0e-b890-4842-b5f1-4be450750958']",18,,,,,,,,,,,,,,,,,,Lille,143,00:09:18.778,Carry,True
,,,,,"[33.8, 44.5]",,,,,,,,,,,,1.626588,,,,,,,,,,,,,c4d22e21-8431-41aa-a79c-780e3cf13735,426,,"[32.2, 47.1]",3901215,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stopilla Sunzu,23203.0,Right Center Back,18,Lille,143,"['2a0532d0-da6f-4932-b6c8-35060c8101db', 'bc8cba64-aed9-4e37-a1cb-3454149c5a8b']",22,,,,,,,,,,,,,,,,,,Lille,143,00:09:22.846,Carry,
,,,,,"[35.9, 20.6]",,,,,,,,,,,,1.241662,,,,,,,,,,,,,7ccd3182-6b60-44bd-95fb-bbda1a1af928,429,,"[35.1, 16.6]",3901215,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bakary Adama Soumaoro,3677.0,Left Center Back,18,Lille,143,"['4d3df8b2-97d3-4ba3-89f9-20161f287296', '601ae880-461b-4881-9935-a912ab634183']",25,,,,,,,,,,,,,,,,,,Lille,143,00:09:25.672,Carry,
,,,,,"[50.3, 16.9]",,,,,,,,,,,,1.298533,,,,,,,,,,,,,a8949e7f-bb4e-46cc-b14b-0b48aea1cc1c,432,,"[50.0, 17.5]",3901215,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Left Center Midfield,18,Lille,143,"['367a80fd-ecdf-4f1d-8aa9-3b8db490114b', 'ff281c63-637c-40c2-add6-585a7284de49']",28,,,,,,,,,,,,,,,,,,Lille,143,00:09:28.054,Carry,
,,,,,"[69.3, 2.6]",,,,,,,,,,,,0.4,,,,,,,,,,,,,fb11c71b-2891-4a38-915f-13b5ddefb10c,438,,"[66.7, 3.2]",3901215,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Éderzito António Macedo Lopes,15996.0,Center Forward,18,Lille,143,"['4264fa52-df00-48b6-aaf5-0e087960c866', '470a3527-6814-4ebe-86b0-1d7d28c23185', '9c7d6be7-1139-4281-bf59-9e8207ca8d32', 'ec0eeaa4-d53c-400e-8e3f-60877f808efa']",32,,,,,,,,,,,,,,,,,,Lille,143,00:09:32.098,Carry,True
,,,,,"[74.0, 2.5]",,,,,,,,,,,,1.20325,,,,,,,,,,,,,3d7a1ed2-fb53-40b6-ab43-1238eab892a5,441,,"[69.3, 2.6]",3901215,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Éderzito António Macedo Lopes,15996.0,Center Forward,18,Lille,143,"['9c7d6be7-1139-4281-bf59-9e8207ca8d32', 'ec0eeaa4-d53c-400e-8e3f-60877f808efa', 'fb72b073-e532-48d4-ab59-1183c03c2944']",32,,,,,,,,,,,,,,,,,,Lille,143,00:09:32.498,Carry,True
,,,,,"[73.5, 12.6]",,,,,,,,,,,,0.46447,,,,,,,,,,,,,a0a21e90-4926-483f-ae46-3e3f888f9d7f,444,,"[73.2, 12.0]",3901215,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yassine Benzia,3673.0,Right Wing,18,Lille,143,"['81859dae-39de-41ac-a15c-ea5183d257ba', 'b23c01e4-0465-48c7-80e4-cf7132ad7574', 'ef609ab7-2b34-43f8-8f3f-980c83ec67c0']",33,,,,,,,,,,,,,,,,,,Lille,143,00:09:33.952,Carry,True
,,,,,"[21.8, 63.2]",,,,,,,,,,,,1.328262,,,,,,,,,,,,,fe39f8ab-6a73-427c-becd-c924d5595d32,449,,"[29.7, 64.8]",3901215,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Right Back,19,Gazélec Ajaccio,160,"['85a2672c-49ba-44af-97d1-ae085e9b1f7c', '95054092-e677-48bc-9ccb-d784c50e114e']",36,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:36.834,Carry,
,,,,,"[25.5, 71.8]",,,,,,,,,,,,1.150213,,,,,,,,,,,,,506cfb6b-fc5d-4b78-94d5-fd2e04838a8f,452,,"[27.3, 70.2]",3901215,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Right Defensive Midfield,19,Gazélec Ajaccio,160,"['60c3938d-ae6b-4e32-8f40-7c94c31d209a', '8343c04b-bce9-4160-b5e1-83f762fa0bf6', 'b9f95a4f-1873-439a-b59f-b0fbe4ba42cb']",39,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:39.040,Carry,True
,,,,,"[31.0, 63.4]",,,,,,,,,,,,1.608499,,,,,,,,,,,,,cd889195-26d4-4944-936c-ec0c0b69fb15,456,,"[25.5, 71.8]",3901215,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Right Defensive Midfield,19,Gazélec Ajaccio,160,"['6e317c73-f3e8-47a8-9407-7a6a2405dc8b', '975b2add-45a1-4bff-a45a-d12249214b66', 'b9f95a4f-1873-439a-b59f-b0fbe4ba42cb', 'd29bc33f-29a6-4e28-8ef6-ba7454eb93bd']",40,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:40.190,Carry,True
,,,,,"[25.5, 46.6]",,,,,,,,,,,,0.533145,,,,,,,,,,,,,4b0774b3-63cf-4b36-b678-1657ab839b57,461,,"[25.9, 46.6]",3901215,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,19,Gazélec Ajaccio,160,"['3a78b579-2eae-4ed6-8c62-3f39e9c24f9a', 'f5c3ea1c-a371-468a-96cf-21af548ffbfb']",43,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:43.291,Carry,
,,,,,"[55.3, 10.5]",,,,,,,,,,,,1.565538,,,,,,,,,,,,,e872a1a2-1109-4323-8c85-d9d7f277538f,464,,"[34.8, 20.5]",3901215,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,19,Gazélec Ajaccio,160,"['825bf86b-8d5d-4be0-9bca-82ab8ab7a865', 'e6f94744-55f2-4e0e-a325-d9a059a676f2']",46,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:46.243,Carry,
,,,,,"[54.7, 10.5]",,,,,,,,,,,,1.716116,,,,,,,,,,,,,9ffa39a8-8f09-4779-9870-78a6787d70e9,469,,"[54.3, 18.7]",3901215,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Defensive Midfield,19,Gazélec Ajaccio,160,"['125c8855-2e0e-491f-ba5a-bb18e3ab9bed', 'a15ac084-9cae-49ff-a5f8-42cba87b3923', 'f564be97-da65-4677-9235-627986a73203']",49,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:49.743,Carry,True
,,,,,"[69.8, 6.5]",,,,,,,,,,,,2.013516,,,,,,,,,,,,,e86c374f-6f9b-4408-b096-6dfe74456f93,474,,"[70.5, 3.7]",3901215,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,19,Gazélec Ajaccio,160,"['41047403-8880-47ab-8454-e7ab4ad85507', 'b65b624f-2bd0-44a4-8f44-67a04a2bd3c9', 'c6301f84-4812-4770-a519-4bc7f7944ce4', 'cbfdc9f9-443d-447c-8431-1437381ca252']",52,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:52.447,Carry,True
,,,,,"[65.5, 6.8]",,,,,,,,,,,,0.845388,,,,,,,,,,,,,d06a0cd6-c1cd-4daa-a53b-18311f1eb343,478,,"[69.8, 6.5]",3901215,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,19,Gazélec Ajaccio,160,"['41047403-8880-47ab-8454-e7ab4ad85507', '52f5081f-4673-49ca-b4d7-171739c33c5c', '65330752-401f-43d3-b723-478f815e5169', '7ad63382-32ba-4ba1-951d-a9e861f26239']",54,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:54.460,Carry,True
,,,,,"[54.1, 53.6]",,,,,,,,,,,,5.619335,,,,,,,,,,,,,5fa1f494-c07b-4277-bcf7-a8520578a5fe,488,,"[43.1, 54.4]",3901215,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roderic Filippi,7808.0,Right Center Back,20,Gazélec Ajaccio,160,"['aefd6b94-3eee-4f62-a467-6280f33712ec', 'b9d7c0fc-93be-4a29-b61c-4408b4165c45']",10,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:10:10.858,Carry,
,,,,,"[33.3, 38.4]",,,,,,,,,,,,2.78119,,,,,,,,,,,,,e02a4599-faaa-434b-b9b1-8d1047421b4c,491,,"[30.4, 39.2]",3901215,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Maury,401508.0,Goalkeeper,20,Gazélec Ajaccio,160,"['53d22cd1-c53f-4bec-bb6e-7a83b2c0ad36', '9f135229-7cc8-4f7c-91f9-89e28fc88869']",18,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:10:18.573,Carry,
,,,,,"[60.0, 49.9]",,,,,,,,,,,,1.122001,,,,,,,,,,,,,944b43cd-b472-49e9-83d2-059677875961,499,,"[55.7, 48.2]",3901215,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roderic Filippi,7808.0,Right Center Back,20,Gazélec Ajaccio,160,"['c7400bc6-8657-46a4-880c-dec64b684d47', 'ecbd167a-65b1-4353-9eb0-caa5740df66a']",28,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:10:28.929,Carry,
,,,,,"[4.9, 15.9]",,,,,,,,,,,,1.743623,,,,,,,,,,,,,d8a8aae5-786e-4c23-b8ff-b4b2a4817b18,506,,"[8.6, 15.8]",3901215,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakary Adama Soumaoro,3677.0,Left Center Back,21,Lille,143,"['10e30475-976d-4cd0-9f9b-d5c0f6af1fb3', 'a2ddf4d6-c7d3-401d-9fc3-dd1377a482fd', 'b18125fa-b6c7-4419-95c0-8656e748763c']",36,,,,,,,,,,,,,,,,,,Lille,143,00:10:36.821,Carry,True
,,,,,"[10.0, 21.6]",,,,,,,,,,,,0.021235,,,,,,,,,,,,,d8b5bbaf-e540-4100-b7a1-cb17fd0677d6,510,,"[10.0, 22.0]",3901215,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,21,Lille,143,"['00de3d72-b81f-40a2-a294-b1030ef1b714', '08e58531-1b28-41fe-b863-48671326e3e3', '3d296e4d-f5f6-4969-8900-3a45a80e552d']",39,,,,,,,,,,,,,,,,,,Lille,143,00:10:39.646,Carry,True
,,,,,"[40.4, 6.0]",,,,,,,,,,,,3.644023,,,,,,,,,,,,,c4a030d9-42f0-43ec-aab1-6088aa996497,513,,"[21.3, 4.6]",3901215,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,21,Lille,143,"['0dbbd4c4-e003-4f7f-b3f6-6520cefa15e4', '24f9d34c-9ebb-4fd3-a19f-f007ca257b18', 'cbf2d63d-1731-43cb-9b4e-25ea2e43bb63']",40,,,,,,,,,,,,,,,,,,Lille,143,00:10:40.693,Carry,True
,,,,,"[40.4, 7.4]",,,,,,,,,,,,0.893449,,,,,,,,,,,,,7a070ea5-84a1-424f-8975-8410057e5fb7,518,,"[40.4, 6.0]",3901215,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,21,Lille,143,"['12cd322c-aa4a-4123-ae8b-73aab406207c', '24f9d34c-9ebb-4fd3-a19f-f007ca257b18', 'd4bc2edd-f90d-47e8-a1b0-d3420d7b2654']",44,,,,,,,,,,,,,,,,,,Lille,143,00:10:44.337,Carry,True
,,,,,"[40.0, 23.0]",,,,,,,,,,,,0.957377,,,,,,,,,,,,,aac83138-3cc6-4f33-80ac-7b507ca8d05f,521,,"[40.0, 17.5]",3901215,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Center Midfield,21,Lille,143,"['17afd68e-c859-43fd-8a48-0d2424de2f6c', 'b334f758-2bf5-4647-81cb-1279e331a684', 'fb1b9058-c8d1-4a0a-a557-ed8e53ba4269']",46,,,,,,,,,,,,,,,,,,Lille,143,00:10:46.471,Carry,True
,,,,,"[72.2, 75.2]",,,,,,,,,,,,0.599689,,,,,,,,,,,,,fbe340ca-ca49-42f4-abd4-c34052b8029b,527,,"[71.8, 73.5]",3901215,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yassine Benzia,3673.0,Right Wing,21,Lille,143,"['074c832f-b162-4723-a016-19ac0a02057f', '95719c6a-33d0-4dd9-b670-b8d9c2af5f52', 'e0b4193f-f22c-4c4f-afe0-ff34c301a72b']",52,,,,,,,,,,,,,,,,,,Lille,143,00:10:52.400,Carry,True
,,,,,"[67.8, 22.0]",,,,,,,,,,,,1.617722,,,,,,,,,,,,,bd9ebe06-15e7-4711-8ff7-5406d7d5736c,547,,"[73.6, 9.5]",3901215,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Larbi,10616.0,Left Midfield,22,Gazélec Ajaccio,160,"['2461eae3-2544-44ed-b94b-7f0552d7ad35', 'd0c74b1a-43fb-4cb2-a774-9039d71ebe92']",26,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:26.108,Carry,
,,,,,"[15.7, 55.7]",,,,,,,,,,,,2.355944,,,,,,,,,,,,,7d2df9ff-97ad-45ab-aaa5-6c072d99e2a1,554,,"[11.4, 49.5]",3901215,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stopilla Sunzu,23203.0,Right Center Back,23,Lille,143,"['a08d92a3-a94c-482c-b350-8538d755eb1c', 'f7b0cd15-e051-4104-ac3a-76c180ec68e8']",43,,,,,,,,,,,,,,,,,,Lille,143,00:13:43.379,Carry,
,,,,,"[30.4, 56.3]",,,,,,,,,,,,3.368374,,,,,,,,,,,,,095d1cc6-89f8-4a51-a5c2-d4764390cbdc,557,,"[25.6, 56.5]",3901215,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florent Balmont,3211.0,Right Center Midfield,23,Lille,143,"['40bfc0f4-ca88-4c02-aec5-3009ac72f9e9', 'd2414927-b33c-46c1-8f78-0a981431201e']",46,,,,,,,,,,,,,,,,,,Lille,143,00:13:46.935,Carry,
,,,,,"[34.2, 28.4]",,,,,,,,,,,,1.581668,,,,,,,,,,,,,337c2ba1-f689-4ba0-a750-fd20fd74d03c,560,,"[31.0, 34.8]",3901215,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahim Amadou,11332.0,Center Defensive Midfield,23,Lille,143,"['9159f1f2-40da-4d1c-81d5-9f744eda52f0', 'fa8bfd6e-3607-4b61-9ad7-c75cd03dff35']",51,,,,,,,,,,,,,,,,,,Lille,143,00:13:51.504,Carry,
,,,,,"[47.6, 3.1]",,,,,,,,,,,,1.849762,,,,,,,,,,,,,9451bd1b-dd8a-4cc0-a7ca-64cfb6d97e47,563,,"[44.5, 3.4]",3901215,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,23,Lille,143,"['85b79e0f-97a7-49f9-8f57-8dc61cf00a89', '8caa72a7-61ff-49cb-9e9d-b3fa23d16a92']",55,,,,,,,,,,,,,,,,,,Lille,143,00:13:55.085,Carry,
,,,,,"[61.3, 76.9]",,,,,,,,,,,,0.732966,,,,,,,,,,,,,e9de5cc5-da00-4c0b-9d37-3813764db195,568,,"[57.5, 75.3]",3901215,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issiaga Sylla,4352.0,Right Back,23,Lille,143,"['21b82053-e131-48ee-a672-4c90ffb8d33b', '8c231dd5-4a68-4522-b04f-96e67d7d3ec7', 'abcc1c60-73c8-4922-a4d9-37b38bf627aa']",59,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:59.414,Carry,True
,,,,,"[32.2, 7.4]",,,,,,,,,,,,1.378433,,,,,,,,,,,,,81174029-f514-4f7c-b3a6-449de45d9595,574,,"[32.4, 5.6]",3901215,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bakary Adama Soumaoro,3677.0,Left Center Back,24,Lille,143,"['80433b9c-f915-47ec-bdc8-5f3def0e2860', 'a28351f2-4ff2-4308-8f88-3bd77ae6ffaf']",6,,,,,,,,,,,,,,,,,,Lille,143,00:14:06.717,Carry,
,,,,,"[47.1, 55.7]",,,,,,,,,,,,2.799999,,,,,,,,,,,,,0989b8a0-529b-4f55-b212-98d42de9a7bb,577,,"[34.2, 49.3]",3901215,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florent Balmont,3211.0,Right Center Midfield,24,Lille,143,"['c8d6b34b-5df9-4744-88f1-71f120956111', 'ef60c50f-dda2-46b7-8b56-e4495b437b5a']",10,,,,,,,,,,,,,,,,,,Lille,143,00:14:10.678,Carry,
,,,,,"[55.7, 74.7]",,,,,,,,,,,,2.154549,,,,,,,,,,,,,1bd470fa-bf2f-4a18-8ee2-956e29c35e29,580,,"[62.9, 76.6]",3901215,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Corchia,6716.0,Right Back,24,Lille,143,"['73c50e8d-8659-4cbb-84e7-ec576480b9b8', '8f198a3b-9eef-411a-a03c-b5b221adfbfb', 'cd9962b8-64c8-45f6-958c-ade1bedb5a75']",15,,,,,,,,,,,,,,,,,,Lille,143,00:14:15.078,Carry,True
,,,,,"[48.8, 57.5]",,,,,,,,,,,,1.218065,,,,,,,,,,,,,c9dd38bc-8d47-48ab-9c47-95c055f2b8f8,584,,"[49.0, 57.8]",3901215,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahim Amadou,11332.0,Center Defensive Midfield,24,Lille,143,"['957e0046-ec4c-4506-8b18-962da13de210', '9e358909-76e2-4aa4-942a-d0f852706a17']",18,,,,,,,,,,,,,,,,,,Lille,143,00:14:18.269,Carry,
,,,,,"[74.6, 41.1]",,,,,,,,,,,,0.084688,,,,,,,,,,,,,9b7f1a9b-bca9-4726-884b-e5504609b078,587,,"[74.0, 41.3]",3901215,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Boufal,3625.0,Left Wing,24,Lille,143,"['30fb9eac-cefb-4671-b417-56d308af4a69', 'f3a4ab76-c819-4cf3-8b49-bc61fead2986']",20,,,,,,,,,,,,,,,,,,Lille,143,00:14:20.481,Carry,
,,,,,"[69.9, 33.6]",,,,,,,,,,,,2.880971,,,,,,,,,,,,,aa045431-81fe-4aa5-801c-4d26a88f297f,593,,"[68.0, 26.9]",3901215,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Right Center Forward,25,Gazélec Ajaccio,160,"['857bf337-c6ad-43fa-bcc8-79520c4b7cf6', 'b725280e-45ee-4792-84b5-2abfdb0b9cf7', 'c9dfac97-b772-4689-950b-ebbe445e6b68']",24,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:14:24.978,Carry,True
,,,,,"[90.0, 76.1]",,,,,,,,,,,,3.144059,,,,,,,,,,,,,71b46643-ff09-4251-9d1c-88773aa1e647,604,,"[79.7, 78.0]",3901215,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Issiaga Sylla,4352.0,Right Back,26,Gazélec Ajaccio,160,"['8020af08-5ec3-4ab0-aa7e-42380a3ccc0c', 'eed501f2-9bad-4df2-96d7-224ff835b984']",44,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:14:44.704,Carry,
,,,,,"[9.8, 37.4]",,,,,,,,,,,,8.324744,,,,,,,,,,,,,c92a5e24-b426-4797-90d0-ec662f034f1a,611,,"[6.9, 34.2]",3901215,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,27,Lille,143,"['06dbcf77-1d3a-4be2-9ad9-6e1b685302dc', '3c0dd978-85b2-45c9-aa03-6091e31258f7', '6709dcd4-abb9-44c2-9fa6-ec1c33297854']",52,,,,,,,,,,,,,,,,,,Lille,143,00:14:52.831,Carry,True
,,,,,"[20.1, 56.5]",,,,,,,,,,,,0.422829,,,,,,,,,,,,,2dc8d1ba-39bd-4bb7-86b8-3b66894efdcc,615,,"[13.1, 54.6]",3901215,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,27,Lille,143,"['8967c4cd-2e8a-4dce-abd5-a96c00deff6a', 'ab2bb015-6b24-44d0-ae69-9c707590b3cf']",3,,,,,,,,,,,,,,,,,,Lille,143,00:15:03.664,Carry,
,,,,,"[59.1, 64.9]",,,,,,,,,,,,5.639996,,,,,,,,,,,,,cf3d24f6-78ab-4b0e-bbc4-a733fe4b423b,618,,"[26.4, 55.5]",3901215,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,27,Lille,143,"['383c2dd2-5167-4a3f-abcd-6c3421873dc4', '969317c4-f909-46a5-a122-45025fc83c4a', 'f4ac11cd-1263-4f45-a9b2-b627e9b63d0f']",5,,,,,,,,,,,,,,,,,,Lille,143,00:15:05.287,Carry,True
,,,,,"[13.0, 32.0]",,,,,,,,,,,,3.380086,,,,,,,,,,,,,f107dfa0-0c75-4363-bedf-47ae613c466b,627,,"[7.9, 31.6]",3901215,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,28,Gazélec Ajaccio,160,"['1363ff69-a4bd-4107-a2ea-574437dd3960', '3654581e-597f-4a14-988f-320221666983']",15,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:15.834,Carry,
,,,,,"[40.1, 55.2]",,,,,,,,,,,,3.667509,,,,,,,,,,,,,a2699003-7994-4439-b9bd-31196a4b3897,630,,"[23.9, 48.4]",3901215,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roderic Filippi,7808.0,Right Center Back,28,Gazélec Ajaccio,160,"['3e37461e-a4d8-427d-9050-3552de87d599', '92c95495-0dc5-40d1-8f7c-80a968505669']",20,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:20.976,Carry,
