50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.193689,,,,,,,,,,,,,,,,7214cd88-17bf-42b0-bc27-50a1cd170d5d,142,,,"[98.6, 62.3]",3829481,3,,,,,-1.053587,,Right Foot,True,,,"[108.1, 45.6]",,High Pass,,19.213017,,,Mustapha Yatabaré,30255.0,,,,,,1,From Throw In,Mathieu Deplagne,2975.0,Right Back,11,Montpellier,139,['a336ea18-e8cc-4e22-b012-b6e35fb7952f'],0,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:00.498,Pass,
,,,,,,,,,,,,,,,2.045341,,,,,,,,,,,,,,,,22ab088f-1f80-4b1f-a5e2-12d097d77d54,149,,,"[2.8, 24.4]",3829481,3,,,,,-0.65714204,,Left Foot,,,,"[29.5, 3.8]",,High Pass,,33.723137,Incomplete,,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,,,,,,1,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,11,Montpellier,139,"['46cdd131-98d7-4644-bda9-3596ab30e779', 'a0f0e614-e056-4736-813f-7a24d39b65f1', 'f76f1ce3-c0a9-438a-8c8f-ea7ee4b5eb7c']",5,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:05.185,Pass,True
,,,,,,,,,,,,,,,1.100589,,,,,,,,,,,,,,,,46cdd131-98d7-4644-bda9-3596ab30e779,151,,,"[90.6, 76.3]",3829481,3,,,,,-1.2346582,,Head,,,,"[93.5, 68.0]",,Low Pass,,8.792042,,,Ryad Boudebouz,6661.0,,,,,Recovery,1,From Throw In,Mathieu Deplagne,2975.0,Right Back,11,Montpellier,139,"['22ab088f-1f80-4b1f-a5e2-12d097d77d54', 'c97a7db6-e4f8-4904-9b1a-bcc77078ba55']",7,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:07.230,Pass,
,,,,,,,,,,,,,,,1.559912,,,,,,,,,,,,,,,,f61c6187-66e0-4627-a417-b8919d51b03b,154,,,"[93.7, 68.0]",3829481,3,,,,,1.915015,,Left Foot,,,,"[89.9, 78.6]",,Low Pass,,11.2605505,,,Mathieu Deplagne,2975.0,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,11,Montpellier,139,['0cae3c04-fc4b-4a76-bb69-5cf9450e1e37'],8,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:08.421,Pass,
,,,,,,,,,,,,,,,1.708672,,,,,,,,,,,,,,,,87051de6-e4ce-4cf9-bb96-7a507bf4ef32,160,,,"[28.9, 0.1]",3829481,3,,True,,,2.5952327,,,,,,"[14.1, 9.1]",,Low Pass,,17.321663,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,Throw-in,1,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,12,AS Monaco,129,['7cb4efac-2428-49fa-84f3-3b74d4d0b1ff'],18,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:18.522,Pass,
,,,,,,,,,,,,,,,1.295008,,,,,,,,,,,,,,,,b81a326d-42cb-474b-a548-904479d2da29,162,,,"[16.0, 9.9]",3829481,3,,,,,0.8065896,,Right Foot,,,,"[41.4, 36.4]",,High Pass,,36.707085,Incomplete,,Thomas Lemar,3245.0,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,12,AS Monaco,129,"['86581288-04e2-4108-a475-aaf873cb61f2', 'c7f15100-0e28-4f6e-b0ec-d21a9c6950e0']",21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:21.837,Pass,
,,,,,,,,,,,,,,,0.583476,,,,,,,,,,,,,,,,99e6c8a7-e453-40bb-9c92-54bf9f0dd58a,166,,,"[34.8, 32.6]",3829481,3,,,,,-0.9986027,,Right Foot,,,,"[38.6, 26.7]",,Ground Pass,,7.017834,,,Mario Pašalić,11603.0,,,,,Recovery,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,12,AS Monaco,129,['2e7a712f-0dc6-4b15-9e93-76d6afcd3452'],24,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:24.484,Pass,
,,,,,,,,,,,,,,,0.541723,,,,,,,,,,,,,,,,3acc17f3-032b-4dfd-be81-ebe148e5e164,169,,,"[47.3, 31.6]",3829481,3,,,,,1.6964467,,Right Foot,,,,"[46.1, 41.1]",,Ground Pass,,9.57549,,,Thomas Lemar,3245.0,,,,,,1,From Throw In,Mario Pašalić,11603.0,Left Defensive Midfield,12,AS Monaco,129,['7ac77247-49b0-46cf-8dc2-26643cc99fa8'],26,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:26.870,Pass,
,,,,,,,,,,,,,,,2.276902,,,,,,,,,,,,,,,,b6cec3f7-5b5e-4e64-9a12-8c13ffcae977,172,,,"[47.1, 41.1]",3829481,3,,,,,1.3128687,,Left Foot,,,,"[51.4, 57.4]",,Ground Pass,,16.85764,,,Nabil Dirar,5727.0,,,,,,1,From Throw In,Thomas Lemar,3245.0,Center Attacking Midfield,12,AS Monaco,129,['2cfb3549-3043-49aa-b849-7732aa101be7'],27,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:27.652,Pass,
,,,,,,,,,,,,,,,1.725745,,,,,,,,,,,,,,,,0c6bdfde-956b-49bd-b58d-0bcb5c91f779,178,,,"[64.5, 64.4]",3829481,3,,True,,,0.6575282,,Right Foot,,,,"[72.4, 70.5]",,Ground Pass,,9.980982,,,Thomas Lemar,3245.0,,,,,Free Kick,1,From Free Kick,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,13,AS Monaco,129,['91c89672-1cf3-4384-ac9a-8172fe4aad8b'],42,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:42.900,Pass,
,,,,,,,,,,,,,,,3.405039,,,,,,,,,,,,,,,,94592944-1e1e-457f-9ff3-08869a7f5eac,180,,,"[72.8, 71.2]",3829481,3,,,,,-1.371459,,Left Foot,,,,"[84.8, 11.8]",,High Pass,,60.6,,,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,,True,,,,1,From Free Kick,Thomas Lemar,3245.0,Center Attacking Midfield,13,AS Monaco,129,['e23d18a3-e30c-43f3-9fd4-35f903b75731'],45,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:45.419,Pass,
,,,,,,,,,,,,,,,1.411859,,,,,,,,,,,,,,,,f312de93-cde3-4ecb-b178-c0e2c3e52463,183,,,"[83.8, 11.0]",3829481,3,,,,,-2.95737,,Right Foot,,,,"[67.7, 8.0]",,Ground Pass,,16.37712,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,1,From Free Kick,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,13,AS Monaco,129,['2190ed69-e0fc-4fc7-96f2-fadb49f33392'],49,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:49.783,Pass,
,,,,,,,,,,,,,,,1.842933,,,,,,,,,,,,,,,,d5759bc3-092e-4b99-a83a-e7a518667b8a,186,,,"[70.4, 10.2]",3829481,3,,,,,0.7584747,,Left Foot,,,,"[99.0, 37.3]",,High Pass,,39.400127,Incomplete,,Nabil Dirar,5727.0,,,,,,1,From Free Kick,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,13,AS Monaco,129,"['12ba4ba5-21a5-4ada-a4ef-42fb93d733be', '26769eb9-e823-442f-8062-f0eb863ff70c']",52,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:52.391,Pass,
,,,,,,,,,,,,,,,2.180436,,,,,,,,,,,,,,,,12ba4ba5-21a5-4ada-a4ef-42fb93d733be,188,,,"[21.1, 42.8]",3829481,3,,,,,0.76688176,,Head,,,,"[37.6, 58.7]",,High Pass,,22.914188,,,Bryan Dabo,3421.0,,,,,Recovery,1,Regular Play,Daniel Congré,3011.0,Left Center Back,14,Montpellier,139,"['c8df5a04-ef3b-4ee6-8fc0-44443095bec9', 'd5759bc3-092e-4b99-a83a-e7a518667b8a']",54,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:54.234,Pass,
,,,,,,,,,,,,,,,2.715514,,,,,,,,,,,,,,,,215756fa-02d8-456e-8582-e13261b4319f,194,,,"[43.3, 74.8]",3829481,4,,,,,-1.7114227,,Right Foot,,,,"[35.5, 19.7]",,High Pass,,55.64935,,,Daniel Congré,3011.0,,True,,,Free Kick,1,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,15,Montpellier,139,['6c77c70f-1e73-409b-a281-33c33974bd87'],17,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:17.627,Pass,
,,,,,,,,,,,,,,,1.29392,,,,,,,,,,,,,,,,7e14156b-ade9-428f-b0fb-dd06ae164650,197,,,"[49.2, 11.3]",3829481,4,,,,,-0.95449936,,Right Foot,,,,"[56.0, 1.7]",,Ground Pass,,11.764353,,,Jérôme Roussillon,3676.0,,,,,,1,From Free Kick,Daniel Congré,3011.0,Left Center Back,15,Montpellier,139,['02fbc050-481c-428c-a774-150a6a70f610'],23,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:23.920,Pass,
,,,,,,,,,,,,,,,1.034556,,,,,,,,,,,,,,,,9a421432-260d-4f42-bf28-bbe85e20ae4e,200,,,"[56.4, 2.3]",3829481,4,,,,,1.6313283,,Left Foot,,,,"[55.6, 15.5]",,Ground Pass,,13.22422,,,Jonas Martin,2950.0,,,,,,1,From Free Kick,Jérôme Roussillon,3676.0,Left Back,15,Montpellier,139,['a9e2a1e9-8dde-4616-b8a2-a24bf0a30642'],25,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:25.906,Pass,
,,,,,,,,,,,,,,,2.086504,,,,,,,,,,,,,,,,c99b69cd-266a-475e-8222-44c0e9037f8e,204,,,"[52.8, 11.5]",3829481,4,,,,,-2.9058826,,Right Foot,,,,"[29.9, 6.0]",,Ground Pass,,23.55122,,,Daniel Congré,3011.0,,,,,,1,From Free Kick,Jonas Martin,2950.0,Left Center Midfield,15,Montpellier,139,"['4d899bb0-e3df-4e92-b687-b83fc39fbd8e', 'abf0d53f-25b4-4f05-9930-9be022f02fab']",27,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:27.621,Pass,True
,,,,,,,,,,,,,,,1.44521,,,,,,,,,,,,,,,,4322cf7b-513d-409d-b4b2-e4a6756be673,207,,,"[30.6, 7.2]",3829481,4,,,,,1.703786,,Left Foot,,,,"[26.6, 37.1]",,Ground Pass,,30.166372,,,Vitorino Hilton da Silva,3674.0,,,,,,1,From Free Kick,Daniel Congré,3011.0,Left Center Back,15,Montpellier,139,['3a4d1bc5-ccb5-469b-8514-5c86cb34fddf'],30,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:30.955,Pass,
,,,,,,,,,,,,,,,2.277799,,,,,,,,,,,,,,,,490a69e3-689e-4afa-bf3e-d30790806f4a,210,,,"[24.7, 34.6]",3829481,4,,,,,-1.0146301,,Left Foot,,,,"[40.8, 8.7]",,High Pass,,30.49623,,,Jonas Martin,2950.0,,,,,,1,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,15,Montpellier,139,['599c55a3-305f-43e6-b1c5-ab10eb3b98ef'],33,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:33.534,Pass,
,,,,,,,,,,,,,,,0.864187,,,,,,,,,,,,,,,,ebaebc1f-347f-4a8c-8193-90559f6d106c,213,,,"[41.2, 5.1]",3829481,4,,,,,0.6716062,,Left Foot,,,,"[49.0, 11.3]",,Ground Pass,,9.963935,,,Ryad Boudebouz,6661.0,,,,,,1,From Free Kick,Jonas Martin,2950.0,Left Center Midfield,15,Montpellier,139,['c4fb529d-e6a1-4d99-bca1-0144120cdde7'],37,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:37.993,Pass,
,,,,,,,,,,,,,,,0.342331,,,,,,,,,,,,,,,,8f584fce-acdb-40fb-9bd9-99b488a7aedb,217,,,"[49.5, 12.1]",3829481,4,,,,,-0.91846544,,Left Foot,,,,"[55.0, 4.9]",,Low Pass,,9.060353,Incomplete,,Bryan Dabo,3421.0,,,,,,1,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,15,Montpellier,139,"['4964dacf-786a-4a09-a6dc-0090571f2757', 'b3e1ad8b-6df6-4cf7-80b2-76213a4a941c']",38,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:38.977,Pass,
,,,,,,,,,,,,,,,0.914376,,,,,,,,,,,,,,,,31d91e71-e385-4920-a3c2-c84a43fc6a6c,220,,,"[50.5, 10.0]",3829481,4,,,,,-0.8600889,,Left Foot,,,,"[57.3, 2.1]",,Low Pass,,10.423532,,,Jérôme Roussillon,3676.0,,,,,Recovery,1,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,15,Montpellier,139,['dbd39644-ba8b-4438-bc35-94f6415983d1'],39,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:39.870,Pass,
,,,,,,,,,,,,,,,6.468348,,,,,,,,,,,,,,,,620260b0-c4df-4d09-8e7b-e897b709432a,224,,,"[97.1, 6.2]",3829481,4,,,,,1.3383411,,Left Foot,True,,,"[114.5, 79.7]",,High Pass,,75.53152,Out,,Mustapha Yatabaré,30255.0,,True,,,,1,From Free Kick,Jérôme Roussillon,3676.0,Left Back,15,Montpellier,139,"['10c6df42-ee09-437d-a807-4ad57a71dbdb', '41f1a6bf-6e57-4f77-97c2-9abc86ca3f49']",45,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:45.102,Pass,True
,,,,,,,,,,,,,,,2.075842,,,,,,,,,,,,,,,,6a0215ba-961b-4956-8918-66b68cd48c81,226,,,"[11.9, 0.1]",3829481,5,,,,,0.14635633,,,,,,"[37.0, 3.8]",,High Pass,,25.371244,,,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,,,,,Throw-in,1,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,16,AS Monaco,129,['8cd60165-2dff-4470-a58a-c342747030b0'],7,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:07.238,Pass,
,,,,,,,,,,,,,,,2.142064,,,,,,,,,,,,,,,,615cc185-1935-4f84-b074-f00bb298f719,229,,,"[37.0, 3.8]",3829481,5,,,,True,-0.030524867,,,,,,"[50.1, 3.4]",,High Pass,,13.106106,,,Guido Marcelo Carrillo,3246.0,,,,,,1,From Throw In,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,16,AS Monaco,129,"['18b0c9db-258d-4af2-9f01-bf10d7307219', 'c6b451db-7cc0-4cc7-be69-91501abef81c']",9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:09.354,Pass,True
,,,,,,,,,,,,,,,0.805881,,,,,,,,,,,,,,,,bcd124f7-9e26-4ecc-8700-e6fe845c0944,233,,,"[49.3, 3.2]",3829481,5,,,,,1.3828984,,Right Foot,,,,"[52.0, 17.4]",,High Pass,,14.4544115,Incomplete,,Thomas Lemar,3245.0,,,,,,1,From Throw In,Guido Marcelo Carrillo,3246.0,Center Forward,16,AS Monaco,129,"['a6835090-ef1b-43c6-ac59-740b2ad2bb61', 'e5b404dc-495e-472e-943d-036c112d75c7']",12,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:12.221,Pass,
,,,,,,,,,,,,,,,1.653788,,,,,,,,,,,,,,,,a6835090-ef1b-43c6-ac59-740b2ad2bb61,235,,,"[68.1, 62.7]",3829481,5,,,,,2.1674566,,Head,,,,"[64.5, 68.0]",,High Pass,,6.4070272,,,Vitorino Hilton da Silva,3674.0,,,,,Recovery,1,Regular Play,William Jean Rémy,4669.0,Center Defensive Midfield,17,Montpellier,139,"['4a355ec9-474b-4c53-9771-6dcfa1930905', 'bcd124f7-9e26-4ecc-8700-e6fe845c0944']",13,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:13.027,Pass,
,,,,,,,,,,,,,,,1.325672,,,,,,,,,,,,,,,,2030b6f5-2fd1-4f6a-be66-44c859fceae3,237,,,"[64.5, 68.0]",3829481,5,,,,,-1.6919943,,Head,,,,"[62.6, 52.4]",,High Pass,,15.71528,,,Jonas Martin,2950.0,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,17,Montpellier,139,['2edd29d3-2fbe-43d1-a0cf-ea9815de44b4'],14,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:14.761,Pass,
,,,,,,,,,,,,,,,1.771177,,,,,,,,,,,,,,,,d7ded312-1507-49bc-a425-662435b7b9e5,240,,,"[62.4, 52.2]",3829481,5,,,,,-0.060112674,,Right Foot,,,,"[84.0, 50.9]",,High Pass,,21.639086,,,Mustapha Yatabaré,30255.0,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,17,Montpellier,139,['ba6e3828-f132-44cd-88bf-cab127e20488'],16,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:16.166,Pass,
,,,,,,,,,,,,,,,2.085488,,,,,,,,,,,,,,,,562980fc-1a92-4a12-95a2-3222150fdf4f,242,,,"[84.0, 50.9]",3829481,5,,,,,-0.95360494,,Head,,,,"[90.6, 41.6]",,High Pass,,11.403947,Unknown,,Kévin Bérigaud,2980.0,,,,,,1,Regular Play,Mustapha Yatabaré,30255.0,Right Center Forward,17,Montpellier,139,['70700d88-5e6a-45e2-ac22-8873480acf1c'],17,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:17.977,Pass,
,,,,,,,,,,,,,,,2.765035,,,,,,,,,,,,,,,,55d20650-f18b-4e85-bdda-09b4971a8fe0,246,,,"[28.9, 34.3]",3829481,5,,True,,,-1.541102,,Right Foot,,,,"[29.8, 4.0]",,Ground Pass,,30.313364,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,Free Kick,1,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,18,AS Monaco,129,['7ef8ac21-619c-4d34-a20b-dbb05d218def'],29,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:29.630,Pass,
,,,,,,,,,,,,,,,2.889026,,,,,,,,,,,,,,,,67612360-2b23-4e4f-8a5c-de4f2ceb2be5,248,,,"[35.5, 3.8]",3829481,5,,,,,0.29758438,,Left Foot,,,,"[89.3, 20.3]",,High Pass,,56.27335,Incomplete,,Guido Marcelo Carrillo,3246.0,,,,,,1,From Free Kick,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,18,AS Monaco,129,"['344cd53e-361f-464c-b3f4-fd9abf1a8744', 'ed86fb82-b360-41e3-b433-32c8d6eacc9c']",32,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:32.948,Pass,
,,,,,,,,,,,,,,,1.332253,,,,,,,,,,,,,,,,ed86fb82-b360-41e3-b433-32c8d6eacc9c,250,,,"[30.8, 59.8]",3829481,5,,,,,-0.14273527,,Head,,,,"[47.5, 57.4]",,High Pass,,16.871574,Incomplete,,Bryan Dabo,3421.0,,,,,Recovery,1,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,18,AS Monaco,129,"['48d58f50-fac4-4c1d-9320-102503915bd3', '67612360-2b23-4e4f-8a5c-de4f2ceb2be5', 'de462a86-9afd-4de5-9723-fdf799fc3283']",35,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:35.837,Pass,
,,,,,,,,,,,,,,,4.583166,,,,,,,,,,,,,,,,de462a86-9afd-4de5-9723-fdf799fc3283,253,,,"[72.6, 22.7]",3829481,5,,,,,-0.09465302,,Right Foot,,,,"[120.0, 18.2]",,High Pass,,47.61313,Out,,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,,,,,Recovery,1,From Free Kick,Mario Pašalić,11603.0,Left Defensive Midfield,18,AS Monaco,129,"['6c2c1cf6-fcae-4af6-9d69-eae30f62e845', 'ed86fb82-b360-41e3-b433-32c8d6eacc9c']",37,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:37.169,Pass,
,,,,,,,,,,,,,,,3.541882,,,,,,,,,,,,,,,,b7225a84-af40-418c-a02b-ffbab87f9934,257,,,"[6.0, 44.0]",3829481,6,,,,,0.18233742,,Right Foot,,,,"[66.2, 55.1]",,High Pass,,61.214787,,,Mustapha Yatabaré,30255.0,,,,,Goal Kick,1,From Goal Kick,Jonathan Ligali,42428.0,Goalkeeper,19,Montpellier,139,['9be013bb-6aea-4f64-90d7-06d3a14f5594'],2,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:02.116,Pass,
,,,,,,,,,,,,,,,0.588413,,,,,,,,,,,,,,,,0c1b1c38-c2f7-45ba-9478-61cc7d8fbe1c,260,,,"[66.2, 55.1]",3829481,6,,,,True,0.4162693,,,,,,"[75.7, 59.3]",,Low Pass,,10.387012,,,Ryad Boudebouz,6661.0,,,,,,1,From Goal Kick,Mustapha Yatabaré,30255.0,Right Center Forward,19,Montpellier,139,"['3c507e0d-d4be-42e5-a7d6-1a4db755db09', '9354a635-9c26-4a37-b820-7407ae0a2a38']",5,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:05.658,Pass,True
,,,,,,,,,,,,,,,0.10234,,,,,,,,,,,,,,,,34e19bc9-9336-4fc1-a427-d82966e1b052,264,,,"[74.9, 58.3]",3829481,6,,,,,2.0142446,,Left Foot,,,,"[73.0, 62.3]",,Ground Pass,,4.428318,Incomplete,,Bryan Dabo,3421.0,,,,,,1,From Goal Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,19,Montpellier,139,"['5065b43a-20b9-4962-87b9-1b38163a41ae', '60359b0b-99cb-4fa0-abb8-189f6ffab86b', '8533e543-ebb9-47b1-9c0a-820ab9c0918f']",7,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:07.871,Pass,True
,,,,,,,,,,,,,,,0.857053,,,,,,,,,,,,,,,,5e47cea5-9471-49d2-8f66-5139dcfa5076,267,,,"[41.8, 18.2]",3829481,6,,,,,-0.35756585,,Right Foot,,,,"[60.0, 11.4]",,Ground Pass,,19.428844,,,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,,,,,Recovery,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,20,AS Monaco,129,['f532be82-f093-4c79-8229-b9cfd97f3c43'],9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:09.744,Pass,
,,,,,,,,,,,,,,,1.094037,,,,,,,,,,,,,,,,5dda26cd-f77a-4fdf-a620-4f46fdb6b52e,274,,,"[51.6, 11.4]",3829481,6,,,,,0.6135004,,Right Foot,,,,"[68.5, 23.3]",,Ground Pass,,20.6693,,,Guido Marcelo Carrillo,3246.0,,,,,Recovery,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,20,AS Monaco,129,['623037e2-e976-4fa1-954e-3ccdc84e5a00'],11,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:11.602,Pass,
,,,,,,,,,,,,,,,2.14253,,,,,,,,,,,,,,,,25215464-4318-4297-ae3d-578610a3e77c,278,,,"[71.7, 39.0]",3829481,6,,,,,1.8494855,,Left Foot,,,,"[62.0, 72.9]",,Ground Pass,,35.26046,,,Almamy Touré,3204.0,,,,,,1,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,20,AS Monaco,129,"['9873459d-1693-48e8-8f4e-a11ce77192ef', 'c0fb3d26-3a4e-4aa8-ae4d-33b355122615']",14,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:14.519,Pass,True
,,,,,,,,,,,,,,,1.153402,,,,,,,,,,,,,,,,01437318-6f37-4577-812e-1ffba12fdc70,281,,,"[76.6, 73.1]",3829481,6,,,,,1.0265158,,Left Foot,,,,"[78.9, 76.9]",,Ground Pass,,4.4418464,,,Nabil Dirar,5727.0,,,,,,1,Regular Play,Almamy Touré,3204.0,Right Back,20,AS Monaco,129,['440dedb1-a067-4c22-ac95-292497b30f54'],20,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:20.082,Pass,
,,,,,,,,,,,,,,,1.934479,,,,,,,,,,,,,,,,c23d7b88-96cc-49b0-bf68-f7c731fe3c5f,284,,,"[82.9, 54.2]",3829481,6,,,,,-1.2864522,,Left Foot,,,,"[93.1, 19.3]",,Ground Pass,,36.360004,Incomplete,,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,20,AS Monaco,129,"['1c5521db-fee4-4bf4-97a7-3f9b0f773dbd', '5f536b56-9ad7-446d-bcd4-24fb274e2392']",25,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:25.332,Pass,
,,,,,,,,,,,,,,,1.062438,,,,,,,,,,,,,,,,436222cf-d390-40b5-a650-1c517bb8f136,289,,,"[56.7, 15.2]",3829481,6,,,,,1.736991,,Left Foot,,,,"[54.1, 30.7]",,Ground Pass,,15.716552,,,Mario Pašalić,11603.0,,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,20,AS Monaco,129,['17428ed6-500d-4e0c-b2da-118ca3cb8a0a'],32,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:32.387,Pass,
,,,,,,,,,,,,,,,1.806586,,,,,,,,,,,,,,,,a0074801-8d9e-4b67-b604-04b69e84d043,292,,,"[56.4, 23.5]",3829481,6,,,,,1.5301211,,Left Foot,,,,"[57.1, 40.7]",,Ground Pass,,17.21424,,,Fábio Henrique Tavares,3247.0,,,,,,1,Regular Play,Mario Pašalić,11603.0,Left Defensive Midfield,20,AS Monaco,129,['2dcb88ac-e999-487d-b67d-5101b38768e3'],34,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:34.630,Pass,
,,,,,,,,,,,,,,,1.467696,,,,,,,,,,,,,,,,6eb2efea-d2e0-4ea5-b6c4-65f14cae810e,295,,,"[52.6, 42.6]",3829481,6,,,,,1.0083498,,Right Foot,,,,"[71.7, 72.9]",,Ground Pass,,35.817593,,,Almamy Touré,3204.0,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,20,AS Monaco,129,['1caca479-4760-4114-83fb-45963990cd4b'],37,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:37.269,Pass,
