50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.073436,,,,,,,,,,,,,c556b46b-2b5e-4746-a94d-be03f75cff01,1560,,,"[63.1, 76.1]",3900631,36,,,,,-1.0150406,,Right Foot,,,,"[74.9, 57.1]",,Ground Pass,,22.366045,,,,,Óscar Guido Trejo,11540.0,,,,,,,1,From Throw In,Issa Diop,4349.0,Right Center Back,85,Toulouse,130,['43861cbf-fc24-429a-a178-596c7d00a914'],10,,,,,,,,,,,,,,,,Toulouse,130,00:36:10.361,Pass,
,,,,,,,,,,,,,,,,0.97918,,,,,,,,,,,,,60ac4a8d-0eaa-4c0b-967c-16ae9c350e5d,1562,,,"[76.0, 56.2]",3900631,36,,,,,-0.2470973,,Left Foot,,,,"[87.1, 53.4]",,Ground Pass,,11.447707,,,Incomplete,,Jean-Daniel Akpa Akpro,31174.0,,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Right Center Midfield,85,Toulouse,130,"['7e4d1a7e-7624-404c-ab88-e0711e755792', '7e69ab73-ef35-45a3-b9cb-1a60186e22b8']",11,,,,,,,,,,,,,,,,Toulouse,130,00:36:11.435,Pass,
,,,,,,,,,,,,,,,,0.643885,,,,,,,,,,,,,74ee19a3-71b7-40f0-9e9f-5314555aa5e0,1567,,,"[36.0, 27.1]",3900631,36,,,,,-0.25209597,,Right Foot,,,,"[42.6, 25.4]",,Ground Pass,,6.8154235,,,,,Jamel Saihi,40530.0,,,,,,,1,Regular Play,Daniel Congré,3011.0,Left Center Back,86,Montpellier,139,"['1cc16554-f335-403d-85d2-c1bb0a7d392b', 'cb899221-cf74-4949-b804-c1236abfba65']",13,,,,,,,,,,,,,,,,Montpellier,139,00:36:13.210,Pass,True
,,,,,,,,,,,,,,,,0.998185,,,,,,,,,,,,,feb28704-003d-4970-8a84-cd710dd74fc8,1570,,,"[48.0, 24.3]",3900631,36,,,,,-0.8996525,,Right Foot,,,,"[56.1, 14.1]",,Ground Pass,,13.024976,,,,,Ryad Boudebouz,6661.0,,,,,,,1,Regular Play,Jamel Saihi,40530.0,Center Defensive Midfield,86,Montpellier,139,['3f978148-5ab0-49f0-b7d1-1bb08b89aff9'],14,,,,,,,,,,,,,,,,Montpellier,139,00:36:14.760,Pass,
,,,,,,,,,,,,,,,,0.934526,,,,,,,,,,,,,12a0aa2d-b24d-4321-81c9-4cfd8b982b88,1573,,,"[56.1, 10.8]",3900631,36,,,,,-0.4952463,,Left Foot,,,,"[69.8, 3.4]",,Ground Pass,,15.570806,,,,,Mustapha Yatabaré,30255.0,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,86,Montpellier,139,['f78c60be-0c53-4e50-9f3d-6202d315c9b4'],16,,,,,,,,,,,,,,,,Montpellier,139,00:36:16.955,Pass,
,,,,,,,,,,,,,,,,0.929743,,,,,,,,,,,,,6f9be4dd-3b87-4e46-b03b-06050976bd9f,1577,,,"[76.0, 4.0]",3900631,36,,,,,2.243629,,Right Foot,,,,"[70.9, 10.4]",,Low Pass,,8.18352,,,,,Ryad Boudebouz,6661.0,,,,,,,1,Regular Play,Mustapha Yatabaré,30255.0,Left Center Forward,86,Montpellier,139,"['1ed1f02e-5849-4fc1-bd84-c646ea5a131c', 'b2fca200-c571-444c-b4e1-dd78ebdf86ce']",20,,,,,,,,,,,,,,,,Montpellier,139,00:36:20.473,Pass,True
,,,,,,,,,,,,,,,,0.787647,,,,,,,,,,,,,f00d5c06-3c1d-4c95-9b87-d0b2cc84037b,1581,,,"[70.2, 9.1]",3900631,36,,,,,-1.80682,,Left Foot,,,,"[68.3, 1.2]",,Ground Pass,,8.125269,,,,,Jérôme Roussillon,3676.0,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,86,Montpellier,139,"['6e131ef7-2a37-4eae-802c-bdecc0653740', 'c8af4e84-e8a4-4776-b432-ab680e07d4c8']",22,,,,,,,,,,,,,,,,Montpellier,139,00:36:22.191,Pass,True
,,,,,,,,,,,,,,,,1.068576,,,,,,,,,,,,,7c56a0f3-1ee5-4eb7-87ce-2d388294665b,1588,,,"[54.4, 77.8]",3900631,36,,,,,0.17891717,,Right Foot,,,,"[63.8, 79.5]",,Ground Pass,,9.552486,,,,,Adrien Regattin,16418.0,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Right Back,87,Toulouse,130,['30409688-4d09-4f40-8bfc-ea1a33fa6aac'],25,,,,,,,,,,,,,,,,Toulouse,130,00:36:25.054,Pass,
,,,,,,,,,,,,,,,,1.719077,,,,,,,,,,,,,aea770d5-3146-411a-acf1-2dcf198c6fb6,1592,,,"[82.6, 77.6]",3900631,36,,,,,-0.7984409,,Right Foot,,,,"[105.3, 54.3]",,High Pass,,32.52968,,,,,Wissam Ben Yedder,6723.0,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Left Wing,87,Toulouse,130,['869b876f-fed0-420b-a495-f235032f5b3a'],28,,,,,,,,,,,,,,,,Toulouse,130,00:36:28.237,Pass,
,,,,,,,,,,,,,,,,1.679928,,,,,,,,,,,,,6ea8896f-a256-4e6f-b6dd-dcf2603d74c5,1600,,,"[118.1, 78.0]",3900631,37,,,,,-1.7330405,,Right Foot,True,,,"[111.7, 38.9]",,High Pass,,39.620323,,,Unknown,,Jean-Daniel Akpa Akpro,31174.0,,,,,,Free Kick,1,From Free Kick,Adrien Regattin,16418.0,Left Wing,88,Toulouse,130,['7ef8443d-5f37-4638-9b74-d7ab8cf16152'],7,,,,,,,,,,,,,,,,Toulouse,130,00:37:07.160,Pass,
,,,,,,,,,,,,,,,,3.456453,,,,,,,,,,,,,6e52971a-8f48-48e3-81a9-dbf7ba68925a,1604,,,"[7.5, 41.2]",3900631,37,,True,,,0.2119363,,Right Foot,,,,"[64.2, 53.4]",,High Pass,,57.997673,,,Incomplete,,Bryan Dabo,3421.0,,,,,,Free Kick,1,From Free Kick,Laurent Pionnier,40645.0,Goalkeeper,89,Montpellier,139,"['2cd2c4ae-3733-46d2-a1c0-a2c75c5b4467', '5b7e333a-95a5-4bec-9060-366019e49af9']",33,,,,,,,,,,,,,,,,Montpellier,139,00:37:33.921,Pass,
,,,,,,,,,,,,,,,,1.581384,,,,,,,,,,,,,5b7e333a-95a5-4bec-9060-366019e49af9,1606,,,"[55.9, 26.7]",3900631,37,,,,,-0.19853322,,Head,,,,"[72.8, 23.3]",,High Pass,,17.238619,,,Incomplete,,Óscar Guido Trejo,11540.0,,,,,,Recovery,1,From Free Kick,Étienne Didot,3189.0,Left Center Midfield,89,Montpellier,139,"['6e52971a-8f48-48e3-81a9-dbf7ba68925a', 'dac24fdd-9bc0-484c-a5d4-c551aa2d3657', 'faeb3e37-473a-4795-9243-d06b61b168b6']",37,,,,,,,,,,,,,,,,Toulouse,130,00:37:37.378,Pass,
,,,,,,,,,,,,,,,,1.152752,,,,,,,,,,,,,dac24fdd-9bc0-484c-a5d4-c551aa2d3657,1608,,,"[47.3, 56.8]",3900631,37,,,,,-1.240499,,Right Foot,,,,"[49.7, 49.8]",,High Pass,,7.4,,,Incomplete,,Ryad Boudebouz,6661.0,,,,,,Recovery,1,From Free Kick,William Jean Rémy,4669.0,Right Back,89,Montpellier,139,"['3a7d2cd5-d30b-4d99-b76f-8f4434769994', '5b7e333a-95a5-4bec-9060-366019e49af9', '6fcc6ac0-04a3-454f-b91e-75c4aa6a0c27']",38,,,,,,,,,,,,,,,,Montpellier,139,00:37:38.959,Pass,
,,,,,,,,,,,,,,,,1.640053,,,,,,,,,,,,,6fcc6ac0-04a3-454f-b91e-75c4aa6a0c27,1610,,,"[70.4, 30.3]",3900631,37,,,,,-1.5823565,,Head,,,,"[70.2, 13.0]",,Low Pass,,17.301155,,,,,Étienne Didot,3189.0,,,,,,Recovery,1,Regular Play,Adrien Regattin,16418.0,Left Wing,90,Toulouse,130,"['dac24fdd-9bc0-484c-a5d4-c551aa2d3657', 'e60d2b0c-9bf5-492c-92f9-61c5860a773b']",40,,,,,,,,,,,,,,,,Toulouse,130,00:37:40.112,Pass,
,,,,,,,,,,,,,,,,0.908575,,,,,,,,,,,,,118baa95-4e27-4f65-9d8c-3b6b5d17e977,1614,,,"[91.4, 5.1]",3900631,37,,,,,2.0739915,,Left Foot,,,,"[85.4, 16.0]",,Ground Pass,,12.442266,,,,,Óscar Guido Trejo,11540.0,,,,,,,1,Regular Play,Étienne Didot,3189.0,Left Center Midfield,90,Toulouse,130,['b8c2011d-03cf-4a93-b893-ce47c206a9d3'],45,,,,,,,,,,,,,,,,Toulouse,130,00:37:45.479,Pass,
,,,,,,,,,,,,,,,,1.438873,,,,,,,,,,,,,f410e4bf-2bb4-496a-aafc-885f7278f364,1622,,,"[41.3, 74.6]",3900631,37,,,,,0.0,,Left Foot,,,,"[65.5, 74.6]",,Low Pass,,24.2,,,Unknown,,Souleymane Camara,3679.0,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,91,Montpellier,139,['65f934fd-4517-4a87-b272-8bbd5677c315'],50,,,,,,,,,,,,,,,,Montpellier,139,00:37:50.206,Pass,
,,,,,,,,,,,,,,,,1.498432,,,,,,,,,,,,,f5faf904-cdaa-404c-b807-9bf1e4e3144a,1627,,,"[64.9, 74.2]",3900631,38,,,,,-2.8753407,,Right Foot,,,,"[48.4, 69.7]",,Ground Pass,,17.10263,,,,,William Jean Rémy,4669.0,,,,,,Free Kick,1,From Free Kick,Bryan Dabo,3421.0,Right Center Midfield,92,Montpellier,139,['f5ee2b47-af67-4f6c-901d-452cec9ad5f5'],9,,,,,,,,,,,,,,,,Montpellier,139,00:38:09.431,Pass,
,,,,,,,,,,,,,,,,1.650057,,,,,,,,,,,,,ab6b5b03-1051-4f0a-8713-6d8765bb8610,1630,,,"[49.5, 68.8]",3900631,38,,,,,-2.2244322,,Right Foot,,,,"[35.1, 50.0]",,Ground Pass,,23.681215,,,,,Vitorino Hilton da Silva,3674.0,,,,,,,1,From Free Kick,William Jean Rémy,4669.0,Right Back,92,Montpellier,139,['773366a4-8923-4b9e-825a-4373cb72f3d8'],12,,,,,,,,,,,,,,,,Montpellier,139,00:38:12.609,Pass,
,,,,,,,,,,,,,,,,1.744486,,,,,,,,,,,,,cde8c792-3064-4670-9e0c-8a6aa67435bf,1633,,,"[30.6, 44.4]",3900631,38,,,,,-1.4207693,,Right Foot,,,,"[35.8, 10.0]",,Ground Pass,,34.790802,,,,,Daniel Congré,3011.0,,,,,,,1,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,92,Montpellier,139,['1091b4c8-a549-4866-8e8c-25951b6f85df'],15,,,,,,,,,,,,,,,,Montpellier,139,00:38:15.612,Pass,
,,,,,,,,,,,,,,,,2.571215,,,,,,,,,,,,,b1c30117-8bc5-4cb6-9a7f-b34299062c81,1636,,,"[50.3, 17.7]",3900631,38,,,,,-0.36834893,,Right Foot,,,,"[95.9, 0.1]",,High Pass,,48.878624,,,Out,,Mustapha Yatabaré,30255.0,,,,,,,1,From Free Kick,Daniel Congré,3011.0,Left Center Back,92,Montpellier,139,['e1cba50e-2277-4247-8085-da0db805b9cc'],20,,,,,,,,,,,,,,,,Montpellier,139,00:38:20.988,Pass,
,,,,,,,,,,,,,,,,1.904223,,,,,,,,,,,,,54824ecd-2a38-4225-bf20-f5bf65d146da,1638,,,"[36.6, 80.0]",3900631,38,,,,,-0.35315952,,,,,,"[64.0, 69.9]",,High Pass,,29.202227,,,Incomplete,,Étienne Didot,3189.0,,,,,,Throw-in,1,From Throw In,Marcel Tisserand,8677.0,Right Back,93,Toulouse,130,"['3c67f9d9-ff1b-474b-933c-4db9c897497e', 'd464a5d1-2bb9-4a0b-b73a-d5169ecd99a1']",36,,,,,,,,,,,,,,,,Toulouse,130,00:38:36.157,Pass,
,,,,,,,,,,,,,,,,1.514515,,,,,,,,,,,,,28a13a0e-3652-449a-b277-ad44dda4a221,1642,,,"[65.7, 80.0]",3900631,38,,,,,-0.573993,,,,,,"[79.0, 71.4]",,High Pass,,15.838244,,,,,Étienne Didot,3189.0,,,,,,Throw-in,1,From Throw In,Marcel Tisserand,8677.0,Right Back,94,Toulouse,130,['bc61a82e-8f9f-4724-a6fa-2c020ef838d8'],48,,,,,,,,,,,,,,,,Toulouse,130,00:38:48.971,Pass,
,,,,,,,,,,,,,,,,1.599947,,,,,,,,,,,,,b6a00864-c9e8-4001-b001-7b69868f3c98,1644,,,"[78.5, 70.3]",3900631,38,,,,,-0.20877719,,Head,,,,"[90.3, 67.8]",,High Pass,,12.061924,,,Incomplete,,Wissam Ben Yedder,6723.0,,,,,,,1,From Throw In,Étienne Didot,3189.0,Left Center Midfield,94,Toulouse,130,"['8a6bd235-1d5a-451e-bed5-81d29aa04d3d', '92a90aa9-4e82-4e2f-94bc-ce7646aa1089']",50,,,,,,,,,,,,,,,,Toulouse,130,00:38:50.485,Pass,
,,,,,,,,,,,,,,,,2.247011,,,,,,,,,,,,,89d6acfe-37c4-4458-8bc0-db2056ce0fe9,1648,,,"[28.1, 15.8]",3900631,38,,,,True,1.9774193,,,,,,"[19.1, 36.7]",,High Pass,,22.75544,,,,,Vitorino Hilton da Silva,3674.0,,,,,,Recovery,1,From Throw In,Daniel Congré,3011.0,Left Center Back,94,Toulouse,130,"['92acbc08-0a77-4ab4-9acb-eb998ca88c83', 'fb22c967-bc6e-45f0-a0ba-5904a808d938']",54,,,,,,,,,,,,,,,,Montpellier,139,00:38:54.181,Pass,True
,,,,,,,,,,,,,,,,3.900868,,,,,,,,,,,,,f072a22a-4bdd-4c39-aad9-6e371015be09,1651,,,"[19.1, 36.1]",3900631,38,,,,,0.04179383,,Right Foot,,,,"[74.1, 38.4]",,High Pass,,55.04807,,,Incomplete,,Souleymane Camara,3679.0,,,,,,,1,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,94,Toulouse,130,"['4c7242f5-7bef-4dbb-9e59-762e3f5ec353', 'a4b25132-e2b4-47f3-8fc0-8d29c491fbeb', 'fbcede12-2de9-46ff-b3cf-d4d39cdc1233']",56,,,,,,,,,,,,,,,,Montpellier,139,00:38:56.428,Pass,True
,,,,,,,,,,,,,,,,2.694285,,,,,,,,,,,,,a4b25132-e2b4-47f3-8fc0-8d29c491fbeb,1653,,,"[46.0, 41.7]",3900631,39,,,,,0.16051193,,Right Foot,,,,"[56.5, 43.4]",,Ground Pass,,10.636729,,,,,Alexis Blin,3036.0,,,,,,Recovery,1,From Throw In,Uroš Spajić,16430.0,Left Center Back,94,Toulouse,130,"['e464bd95-051b-42bd-8149-200160bbdd2b', 'f072a22a-4bdd-4c39-aad9-6e371015be09']",0,,,,,,,,,,,,,,,,Toulouse,130,00:39:00.329,Pass,
,,,,,,,,,,,,,,,,1.651039,,,,,,,,,,,,,8ebe8f0e-d07b-4565-bceb-c52e05ea7f18,1661,,,"[63.2, 21.3]",3900631,39,,,,,1.3197936,,Left Foot,,,,"[67.2, 36.9]",,Ground Pass,,16.104658,,,,,Bryan Dabo,3421.0,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,94,Toulouse,130,['62e7f0b8-0e2e-43f9-93d3-0ad7a69795ed'],6,,,,,,,,,,,,,,,,Montpellier,139,00:39:06.082,Pass,
,,,,,,,,,,,,,,,,3.460853,,,,,,,,,,,,,3670d018-acf1-45d2-945f-3d60bd8b6894,1665,,,"[70.9, 31.2]",3900631,39,,,,,-1.6041173,,Right Foot,,,,"[70.0, 4.2]",,Ground Pass,,27.014996,True,,Incomplete,,Jérôme Roussillon,3676.0,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Center Midfield,94,Toulouse,130,"['28f8ca15-76b1-48b6-b6e6-b6b1cbd4ac17', '5634c97a-7376-4ea2-b0b5-21fccdbe314a', 'e0accdbe-3e82-4e39-b966-03144ca11839']",9,,,,,,,,,,,,,,,,Montpellier,139,00:39:09.243,Pass,True
,,,,,,,,,,,,,,,,0.83655,,,,,,,,,,,,,33cba560-aecf-4aca-b370-5d9d41772649,1670,,,"[70.0, 75.7]",3900631,39,,,,,-0.7544802,,Right Foot,,,,"[85.0, 61.6]",,Ground Pass,,20.586647,,,,,Óscar Guido Trejo,11540.0,,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Wing,94,Toulouse,130,"['4c6611f4-109a-48a5-9663-424a3882c498', 'aceb3af3-cda2-404c-8b9e-d3eeb69b0ea7']",15,,,,,,,,,,,,,,,,Toulouse,130,00:39:15.868,Pass,True
,,,,,,,,,,,,,,,,3.571704,,,,,,,,,,,,,eababa8f-da69-4281-bfbb-fa670e3fd4c1,1676,,,"[6.0, 36.0]",3900631,39,,,,,-0.19592713,,Right Foot,,,,"[71.5, 23.0]",,High Pass,,66.77762,,,Incomplete,,Ryad Boudebouz,6661.0,,,,,,Goal Kick,1,From Goal Kick,Laurent Pionnier,40645.0,Goalkeeper,95,Montpellier,139,"['dfd0f2b2-6d12-431c-9889-db6e363fac17', 'edb98231-b9bd-43eb-8f11-203bf708a4b2']",47,,,,,,,,,,,,,,,,Montpellier,139,00:39:47.015,Pass,
,,,,,,,,,,,,,,,,1.124672,,,,,,,,,,,,,dfd0f2b2-6d12-431c-9889-db6e363fac17,1678,,,"[48.6, 57.1]",3900631,39,,,,,0.5240275,,Head,,,,"[64.0, 66.0]",,High Pass,,17.786793,,,,,Óscar Guido Trejo,11540.0,,,,,,Recovery,1,Regular Play,Alexis Blin,3036.0,Center Defensive Midfield,96,Toulouse,130,"['8099e300-23ea-4f97-b4e4-7649f26f15d4', 'eababa8f-da69-4281-bfbb-fa670e3fd4c1']",50,,,,,,,,,,,,,,,,Toulouse,130,00:39:50.587,Pass,
,,,,,,,,,,,,,,,,1.50972,,,,,,,,,,,,,afa6db70-2837-4907-9e3b-3fb5168eeb6d,1680,,,"[64.0, 66.0]",3900631,39,,,,,-2.6779451,,Other,,,,"[58.2, 63.1]",,Low Pass,,6.484597,,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Right Center Midfield,96,Toulouse,130,['80000fb4-0156-4b3a-95d5-0eed62aabb85'],51,,,,,,,,,,,,,,,,Toulouse,130,00:39:51.712,Pass,
,,,,,,,,,,,,,,,,1.317789,,,,,,,,,,,,,80a3359b-b4ef-4c9b-97ec-ca13f1def219,1682,,,"[57.2, 63.5]",3900631,39,,,,,1.6943024,,Right Foot,,,,"[55.4, 78.0]",,Ground Pass,,14.611297,,,,,Marcel Tisserand,8677.0,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Wing,96,Toulouse,130,['3dbdaf51-df60-4522-8b3c-cb2b2f5b9d6c'],53,,,,,,,,,,,,,,,,Toulouse,130,00:39:53.221,Pass,
,,,,,,,,,,,,,,,,0.694207,,,,,,,,,,,,,9ba98cd0-bdab-40e9-929d-45d3bab6eecd,1685,,,"[57.2, 77.8]",3900631,39,,,,,-1.7524451,,Right Foot,,,,"[56.3, 72.9]",,Ground Pass,,4.9819674,,,,,Alexis Blin,3036.0,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Right Back,96,Toulouse,130,['8c9374b8-09d0-4276-a723-81c96009a7a2'],56,,,,,,,,,,,,,,,,Toulouse,130,00:39:56.926,Pass,
,,,,,,,,,,,,,,,,4.243708,,,,,,,,,,,,,26792fe7-6f8f-46b4-a94a-3e37d161cc83,1687,,,"[55.4, 72.9]",3900631,39,,,,,-0.20856261,,Right Foot,,,,"[112.1, 60.9]",,High Pass,,57.955933,,,,,Wissam Ben Yedder,6723.0,,,,,,,1,Regular Play,Alexis Blin,3036.0,Center Defensive Midfield,96,Toulouse,130,['09de4b8b-fd64-45db-bb82-c1a0fbf1998e'],57,,,,,,,,,,,,,,,,Toulouse,130,00:39:57.621,Pass,
,,,,,,,,,,,,,,,,1.641894,,,,,,,,,,,,,50c88402-db6a-4a68-9c49-cea90e5619e7,1691,,,"[111.9, 60.5]",3900631,40,,,,,2.5227778,,Left Foot,,,,"[105.3, 65.2]",,Ground Pass,,8.1024685,,,,,Adrien Regattin,16418.0,,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,96,Toulouse,130,['d5c144d0-2bd5-4a39-9b78-aece41c76d0e'],1,,,,,,,,,,,,,,,,Toulouse,130,00:40:01.942,Pass,
,,,,,,,,,,,,,,,,1.934003,,,,,,,,,,,,,c8d9a0ca-498f-4040-a307-f51ba21fd07b,1694,,,"[101.6, 57.5]",3900631,40,,,,,-1.6038969,,Left Foot,,,,"[100.6, 27.3]",,High Pass,,30.21655,,,Incomplete,,Jacques François Moubandje,3024.0,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Left Wing,96,Toulouse,130,"['11613860-8559-4a21-9eee-0e5d9286d405', 'a1f7afca-3b2d-4eb0-a335-20bb4080111c']",7,,,,,,,,,,,,,,,,Toulouse,130,00:40:07.340,Pass,
,,,,,,,,,,,,,,,,2.913727,,,,,,,,,,,,,11613860-8559-4a21-9eee-0e5d9286d405,1696,,,"[19.5, 52.8]",3900631,40,,,,,0.48199418,,Right Foot,,,,"[41.1, 64.1]",,Low Pass,,24.377243,,,,,William Jean Rémy,4669.0,,,,,,Interception,1,Regular Play,Mustapha Yatabaré,30255.0,Left Center Forward,96,Toulouse,130,"['ae7ac65a-8346-46d9-badd-b8fe21c6fbb8', 'c8d9a0ca-498f-4040-a307-f51ba21fd07b']",9,,,,,,,,,,,,,,,,Montpellier,139,00:40:09.274,Pass,
,,,,,,,,,,,,,,,,1.948004,,,,,,,,,,,,,c3cad3ec-2d30-4c76-9a94-41e2bf124c78,1703,,,"[62.7, 80.0]",3900631,40,,,,,-0.4105062,,,,,,"[82.0, 71.6]",,High Pass,,21.048754,,,Incomplete,,Mustapha Yatabaré,30255.0,,,,,,Throw-in,1,From Throw In,William Jean Rémy,4669.0,Right Back,97,Montpellier,139,"['b18a0073-f292-46e9-9475-438fe14d0676', 'b8c328c2-7391-44ed-83ea-a711f3333929']",36,,,,,,,,,,,,,,,,Montpellier,139,00:40:36.491,Pass,
,,,,,,,,,,,,,,,,0.437458,,,,,,,,,,,,,b8c328c2-7391-44ed-83ea-a711f3333929,1705,,,"[38.1, 8.5]",3900631,40,,,,,0.6397698,,Head,,,,"[42.4, 11.7]",,High Pass,,5.3600373,,,Incomplete,,Étienne Didot,3189.0,,,,,,Recovery,1,From Throw In,Adrien Regattin,16418.0,Left Wing,97,Montpellier,139,"['2b554c01-df33-4f81-841a-19ecaf073214', '6dd32589-e1a8-4e93-a88d-954d26b8a184', 'c3cad3ec-2d30-4c76-9a94-41e2bf124c78']",38,,,,,,,,,,,,,,,,Toulouse,130,00:40:38.439,Pass,
,,,,,,,,,,,,,,,,1.732516,,,,,,,,,,,,,2b554c01-df33-4f81-841a-19ecaf073214,1707,,,"[77.7, 68.4]",3900631,40,,,,,-2.032102,,Head,,,,"[69.2, 51.3]",,High Pass,,19.096073,,,Incomplete,,Ryad Boudebouz,6661.0,,,,,,Recovery,1,From Throw In,Bryan Dabo,3421.0,Right Center Midfield,97,Montpellier,139,"['b8c328c2-7391-44ed-83ea-a711f3333929', 'c26db034-2c43-444e-a22a-2d599a16b437', 'e433af5e-1aa5-4912-bbcb-3fe4953f34e2']",38,,,,,,,,,,,,,,,,Montpellier,139,00:40:38.877,Pass,
,,,,,,,,,,,,,,,,1.549674,,,,,,,,,,,,,bae155d0-9c90-48e2-abe0-ae375072cfd2,1712,,,"[44.3, 48.5]",3900631,40,,,,,1.5965418,,Right Foot,,,,"[43.7, 71.8]",,Ground Pass,,23.307724,,,,,Marcel Tisserand,8677.0,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Wing,98,Toulouse,130,['8c96ad6f-3106-4876-b025-23e8f130383b'],43,,,,,,,,,,,,,,,,Toulouse,130,00:40:43.822,Pass,
,,,,,,,,,,,,,,,,1.087009,,,,,,,,,,,,,826ccb34-8014-47fe-804b-f27f9ba4e3d4,1715,,,"[43.7, 71.0]",3900631,40,,,,,-0.9551764,,Right Foot,,,,"[49.5, 62.8]",,Ground Pass,,10.043903,,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Right Back,98,Toulouse,130,['6e0b7138-f1c0-4f9a-969c-91409e45b838'],45,,,,,,,,,,,,,,,,Toulouse,130,00:40:45.712,Pass,
,,,,,,,,,,,,,,,,1.214366,,,,,,,,,,,,,ade334a0-b12c-4964-881d-eb432e019aaf,1718,,,"[47.3, 63.3]",3900631,40,,,,,-1.911324,,Right Foot,,,,"[42.8, 50.6]",,Ground Pass,,13.473678,,,,,Alexis Blin,3036.0,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Wing,98,Toulouse,130,['c58734b2-ef69-469b-a093-afcca4cf0177'],50,,,,,,,,,,,,,,,,Toulouse,130,00:40:50.318,Pass,
,,,,,,,,,,,,,,,,1.488424,,,,,,,,,,,,,e8ce3133-4fcb-4ef6-bd50-b5eedd46a57a,1721,,,"[48.6, 35.7]",3900631,40,,,,,-2.9311624,,Right Foot,,,,"[38.3, 33.5]",,Ground Pass,,10.532331,,,,,Uroš Spajić,16430.0,,,,,,,1,Regular Play,Alexis Blin,3036.0,Center Defensive Midfield,98,Toulouse,130,['e944ab8e-a3c2-4df5-a9ac-fe22b7d315f9'],54,,,,,,,,,,,,,,,,Toulouse,130,00:40:54.140,Pass,
,,,,,,,,,,,,,,,,1.728037,,,,,,,,,,,,,64b73d90-cd58-4798-873c-936a0d27a38c,1723,,,"[39.4, 31.2]",3900631,40,,,,,-1.1071488,,Right Foot,,,,"[49.9, 10.2]",,Ground Pass,,23.478714,,,,,Jacques François Moubandje,3024.0,,,,,,,1,Regular Play,Uroš Spajić,16430.0,Left Center Back,98,Toulouse,130,['af153814-201d-4eee-849e-1f55ca8b3f20'],55,,,,,,,,,,,,,,,,Toulouse,130,00:40:55.628,Pass,
,,,,,,,,,,,,,,,,1.725806,,,,,,,,,,,,,df16ef8b-90bd-4f77-bca5-f75b50616520,1727,,,"[57.6, 8.1]",3900631,41,,,,,-0.015324471,,Left Foot,,,,"[83.7, 7.7]",,High Pass,,26.103065,,,,,Étienne Didot,3189.0,,,,,,,1,Regular Play,Jacques François Moubandje,3024.0,Left Back,98,Toulouse,130,['96762432-71fc-45d9-8069-4c0687136628'],0,,,,,,,,,,,,,,,,Toulouse,130,00:41:00.483,Pass,
