50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.407097,,,,,,,,,,,,,c5837a7f-17a9-444b-970d-c687a01460dc,1148,,,"[63.0, 39.8]",3829475,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vincent Koziello,4264.0,Right Center Midfield,50,Bordeaux,146,"['656f125d-08c2-430f-9d6b-9ef0e9f38b5b', 'a7421322-e4de-403f-9c29-3686b1d0060b']",2,,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:02.512,Pressure,
,,,,,,,,,,True,,,,,,0.835199,,,,,,,,,,,,,ef5475f7-c588-48b0-863f-9db1ec6c4c44,1155,,,"[28.7, 29.3]",3829475,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Nicolas Pallois,3256.0,Left Center Back,51,OGC Nice,136,"['3f5cb378-7636-42e8-87c7-bea47dd90661', '8729d0bd-fda6-46dd-86ea-f413f466e57b']",6,,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:06.340,Pressure,
,,,,,,,,,,,,,,,,1.854308,,,,,,,,,,,,,d68e479c-84ca-4dd5-a82d-c0661a79e0d6,1162,,,"[16.7, 29.3]",3829475,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Henri Saivet,5110.0,Left Center Midfield,51,OGC Nice,136,['59f22ab1-c311-4111-8a36-5fa8b4356f2e'],10,,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:10.049,Pressure,
,,,,,,,,,,,,,,,,1.98609,,,,,,,,,,,,,cb6e3ee9-0a02-4df0-b22e-8914f34114c1,1169,,,"[20.4, 73.6]",3829475,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Wahbi Khazri,3196.0,Right Midfield,51,OGC Nice,136,['a911915c-a541-461a-adce-c97d6ded98fd'],18,,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:18.321,Pressure,
,,,,,,,,,,,,,,,,0.340651,,,,,,,,,,,,,a28e6a86-f7ca-4395-a79d-b371e2a9012f,1176,,,"[14.2, 38.7]",3829475,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Henri Saivet,5110.0,Left Center Midfield,51,OGC Nice,136,"['06c187b5-0a9e-4835-9b4d-5e0415e6a686', '36930a77-92f8-45a7-b3c4-762a5933788f']",26,,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:26.204,Pressure,
,,,,,,,,,,True,,,,,,0.696681,,,,,,,,,,,,,1f2f347b-550e-4063-af54-0f3b1e523986,1195,,,"[55.1, 6.5]",3829475,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Left Center Midfield,53,OGC Nice,136,"['3e0e6af9-776a-48c0-bdea-5f836c3b054d', '4714dfe4-6be1-40e0-bbe8-31f0d0765d60']",56,,,,,,,,,,,,,,,,,,Bordeaux,146,00:25:56.204,Pressure,
,,,,,,,,,,True,,,,,,0.33642,,,,,,,,,,,,,85093ce4-7b2a-499e-b4b1-910e50e1d555,1198,,,"[68.2, 73.0]",3829475,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,54,Bordeaux,146,"['331ee589-3117-42bb-b9b5-adb4357a814d', '99355ff7-fb13-4882-831a-d6c267dec574']",57,,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:57.900,Pressure,
,,,,,,,,,,True,,,,,,3.656098,,,,,,,,,,,,,52fb24c4-972b-4543-8870-795d05f68d8d,1203,,,"[70.2, 75.8]",3829475,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,54,Bordeaux,146,['3d921b44-c08a-414f-99b2-45f9fa7e3017'],59,,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:59.532,Pressure,
,,,,,,,,,,,,,,,,0.346118,,,,,,,,,,,,,b38a03b2-d385-4f3e-ad1d-7ca419e10411,1235,,,"[56.2, 54.8]",3829475,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jaroslav Plašil,3150.0,Right Center Midfield,55,Bordeaux,146,['08dd62c7-2799-4898-b9e3-153b91bb5f25'],47,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:47.728,Pressure,
,,,,,,,,,,True,,,,,,0.553993,,,,,,,,,,,,,697dc043-a588-4bb5-97ce-754cbef67112,1239,,,"[34.6, 67.9]",3829475,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frédéric Guilbert,2946.0,Right Back,55,Bordeaux,146,['2628565f-5a49-41f4-a085-f1ee6c182188'],50,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:50.217,Pressure,
,,,,,,,,,,,,,,,,1.863057,,,,,,,,,,,,,9a40c25e-0f8a-4b01-86a3-9085dd89874a,1247,,,"[77.5, 53.4]",3829475,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,55,Bordeaux,146,"['4f181025-06a8-47b6-8fed-88bbdf81a694', '6266f3ff-eac5-4637-bf90-ba88616d9635']",0,,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:00.129,Pressure,
,,,,,,,,,,,,,,,,0.491252,,,,,,,,,,,,,b673cf0a-077d-4b87-b1b7-d07222eb355f,1251,,,"[63.9, 75.0]",3829475,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Pied,4270.0,Right Back,55,Bordeaux,146,"['5b41602a-7321-4db6-826e-b8654698e7ed', '85b2ff22-23b1-4645-a27c-d083907c816d']",3,,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:03.471,Pressure,
,,,,,,,,,,,,,,,,0.394515,,,,,,,,,,,,,3ee00dbf-374b-4732-a176-747f3eb6db4f,1253,,,"[74.2, 72.7]",3829475,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valère Germain,3210.0,Right Center Forward,55,Bordeaux,146,"['56691295-b509-4303-a5a6-3a5746c6610f', '979c91b7-e6fc-4f18-9f46-d074a3c24d48']",4,,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:04.529,Pressure,
,,,,,,,,,,,,,,,,0.50901,,,,,,,,,,,,,83ea4434-3820-4128-a0d6-79aefdcd444a,1260,,,"[56.3, 67.9]",3829475,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,55,Bordeaux,146,"['9272ae30-bb43-409c-8f46-72c444054d32', 'd0a1036d-558d-4219-a5a7-c0f6eacf43d1']",8,,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:08.654,Pressure,
,,,,,,,,,,,,,,,,0.46552,,,,,,,,,,,,,a3b4bf96-937f-45bb-97ec-4b25029a147a,1262,,,"[69.6, 70.7]",3829475,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valère Germain,3210.0,Right Center Forward,55,Bordeaux,146,"['0f6b06d8-8231-4a69-a907-5c29a38b3498', 'a025d7bf-bea4-4b6c-a5de-9fbcf9bb9a83']",10,,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:10.494,Pressure,
,,,,,,,,,,,,,,,,1.059799,,,,,,,,,,,,,26833052-d4c7-4a55-ac41-3c093f8bb077,1281,,,"[50.0, 67.3]",3829475,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,55,Bordeaux,146,['6ca3112b-477c-4ab5-8f04-d7d1cd8ff0fa'],21,,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:21.156,Pressure,
,,,,,,,,,,,,,,,,0.619999,,,,,,,,,,,,,fe31abec-a910-4e0e-aa81-e35118be1f2e,1282,,,"[47.1, 70.2]",3829475,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,55,Bordeaux,146,['3ee3b89a-2d8f-4050-8313-6a2a3008ecff'],22,,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:22.228,Pressure,
,,,,,,,,,,,,,,,,0.523233,,,,,,,,,,,,,29b12885-4de3-41e0-8b78-c24079e2ed0b,1296,,,"[30.1, 48.6]",3829475,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valère Germain,3210.0,Right Center Forward,56,Bordeaux,146,['3bbd82df-586e-45f8-8c15-10999d8fe637'],48,,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:48.519,Pressure,
,,,,,,,,,,,,,,,,0.622824,,,,,,,,,,,,,aba1da61-2ea5-4a26-9c27-5a21f82197d7,1299,,,"[28.6, 44.3]",3829475,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,56,Bordeaux,146,"['1ec48606-5a82-45aa-a1fc-1a00879929ca', '987daf31-10bf-4908-9aa6-c7aa73f67cc6']",50,,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:50.674,Pressure,
,,,,,,,,,,,,,,,,0.729789,,,,,,,,,,,,,271e0ea4-d6e6-43e4-afa3-cd7d02444510,1310,,,"[86.8, 8.3]",3829475,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Poundjé,4442.0,Left Back,56,Bordeaux,146,"['5bb3a97e-0cf7-4008-93b9-df4804bca5cc', '73968706-38d2-4e46-af79-d7b2b1a49523']",57,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:57.229,Pressure,
,,,,,,,,,,,,,,,,1.435855,,,,,,,,,,,,,08f71cd8-2c6c-4f94-a49e-2cf183016c71,1324,,,"[71.6, 26.2]",3829475,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Center Forward,58,OGC Nice,136,['66844c64-c227-478d-9fde-5e2b1ec96b4a'],21,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:21.045,Pressure,
,,,,,,,,,,,,,,,,0.477391,,,,,,,,,,,,,ba4c0e30-7e06-4657-9f3e-4d68cbfb7f44,1325,,,"[59.1, 15.0]",3829475,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Maurice-Belay,42430.0,Left Midfield,58,OGC Nice,136,['5186bad3-858b-491b-90a1-9a430ae8a2b4'],22,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:22.544,Pressure,
,,,,,,,,,,True,,,,,,1.011893,,,,,,,,,,,,,d5b64987-3ffc-416c-a12f-ffff3a380ca0,1330,,,"[49.7, 69.3]",3829475,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,58,OGC Nice,136,"['1d294c58-ba29-427d-9d38-687c1e76df15', 'f3ce0e3e-760d-4b08-b399-4dc9beadaa97']",25,,,,,,,,,,,,,,,,,,OGC Nice,136,00:28:25.927,Pressure,
,,,,,,,,,,,,,,,,0.614852,,,,,,,,,,,,,0eafea12-f4a8-4f37-899e-963118bf833f,1335,,,"[108.2, 24.7]",3829475,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Center Forward,58,OGC Nice,136,['cf48131b-b34a-452c-b286-2ffc6ff25f99'],34,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:34.150,Pressure,
,,,,,,,,,,True,,,,,,1.631045,,,,,,,,,,,,,61a24bf0-7c70-4610-a501-9e976eedce40,1345,,,"[65.6, 61.7]",3829475,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,59,Bordeaux,146,"['a13acdfb-f979-4982-ac2c-c88e78e041a9', 'bb99d412-52b8-4094-a4c0-74be26e65730']",43,,,,,,,,,,,,,,,,,,OGC Nice,136,00:28:43.445,Pressure,
,,,,,,,,,,,,,,,,0.461129,,,,,,,,,,,,,f3f0affb-add5-4c91-b4eb-17c38883ed3d,1350,,,"[43.4, 51.9]",3829475,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,59,Bordeaux,146,"['22f3ee68-69af-4eab-a810-ac92203b8237', 'b38f38a0-8cb0-4b5b-8680-60fb0fa365ca', 'c120080f-7f80-43b4-8c3a-9f2c3fffe670']",47,,,,,,,,,,,,,,,,,,OGC Nice,136,00:28:47.106,Pressure,
,,,,,,,,,,,,,,,,0.66851,,,,,,,,,,,,,dd2ee777-ae94-4b86-bb8b-870eca798633,1354,,,"[15.4, 69.6]",3829475,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,59,Bordeaux,146,"['15b53b55-a77c-48ce-95e9-d55eb98700c5', 'a9690e26-dab0-4ed9-abb9-9d9c08259c73']",50,,,,,,,,,,,,,,,,,,OGC Nice,136,00:28:50.121,Pressure,
,,,,,,,,,,,,,,,,0.835919,,,,,,,,,,,,,5e5e83ab-d3ba-4808-ac2e-9de03e0332ad,1377,,,"[20.4, 68.2]",3829475,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vincent Koziello,4264.0,Right Center Midfield,60,Bordeaux,146,"['8de31a9a-2b08-4cca-8f64-e532d4fb2485', 'fbb17bc3-b757-44a8-bcb5-e81aee14683f']",50,,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:50.617,Pressure,
,,,,,,,,,,,,,,,,0.439529,,,,,,,,,,,,,7a02cbf2-bc7b-400c-9139-10c057f3203b,1387,,,"[29.0, 71.6]",3829475,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vincent Koziello,4264.0,Right Center Midfield,60,Bordeaux,146,"['7e2fa93d-c627-46bf-8d2c-34376005a7c3', 'cae14101-4064-4abd-857f-69d2a1ebe75c']",57,,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:57.997,Pressure,
,,,,,,,,,,,,,,,,1.725594,,,,,,,,,,,,,652e7de2-3e5e-477b-800d-66c0fd94cb7e,1391,,,"[28.4, 73.6]",3829475,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vincent Koziello,4264.0,Right Center Midfield,60,Bordeaux,146,['9806edaa-f978-4452-89fb-b706106ea4d0'],0,,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:00.268,Pressure,
,,,,,,,,,,,,,,,,3.065118,,,,,,,,,,,,,9f0acf9f-cb06-4c7d-97a5-5dc81ac39522,1392,,,"[17.0, 73.3]",3829475,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,60,Bordeaux,146,,2,,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:02.948,Pressure,
,,,,,,,,,,True,,,,,,1.301531,,,,,,,,,,,,,d085b484-c88f-473c-8aed-75914ceed30a,1405,,,"[95.4, 15.0]",3829475,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,62,OGC Nice,136,"['8e51fd8b-430c-4fc7-8a4b-7834077b3c3f', 'df4007fb-d791-40b2-b75b-fa2be706c59c']",17,,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:17.514,Pressure,
,,,,,,,,,,True,,,,,,0.32595,,,,,,,,,,,,,7f50756d-f57e-44ff-ac0d-96f8cd55ff5c,1411,,,"[104.5, 5.1]",3829475,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Midfield,62,OGC Nice,136,"['1d4f1dec-7412-49a5-b1a7-e3a29652091c', '6c3a0dd5-82a3-42c6-a477-db3de07863e4']",19,,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:19.631,Pressure,
,,,,,,,,,,,,,,,,0.702824,,,,,,,,,,,,,b9d1f88d-6925-4eea-bfa6-74a7431d0829,1437,,,"[77.5, 50.8]",3829475,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,63,Bordeaux,146,"['235b9b7d-5477-42d7-a50b-02185e2c52b8', 'b885565e-f4d8-42a6-8a73-7956a89b39c8']",52,,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:52.566,Pressure,
,,,,,,,,,,,,,,,,1.400335,,,,,,,,,,,,,74d34e2a-7408-4356-af5c-2c1400287e17,1441,,,"[63.9, 73.3]",3829475,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,63,Bordeaux,146,['da921667-c8a2-47de-9de9-57473859c89b'],55,,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:55.980,Pressure,
,,,,,,,,,,,,,,,,0.435397,,,,,,,,,,,,,a7196a94-ae91-46f7-b1a3-0b54f85efff2,1442,,,"[52.0, 77.8]",3829475,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,63,Bordeaux,146,['69281dde-0e0f-4766-a93b-1115759feaf7'],57,,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:57.767,Pressure,
,,,,,,,,,,,,,,,,0.275971,,,,,,,,,,,,,e647eca4-76aa-470a-945b-b43538af81b3,1449,,,"[68.7, 15.7]",3829475,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Chantôme,7552.0,Center Defensive Midfield,64,OGC Nice,136,"['6e426976-ba00-4540-8165-0da0cedb0700', '774e50bd-f448-4a63-906c-16dadf1a6c61']",10,,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:10.443,Pressure,
,,,,,,,,,,True,,,,,,0.827844,,,,,,,,,,,,,cdb8050c-8113-48ae-adf5-814f6ba108e5,1461,,,"[45.8, 32.9]",3829475,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,65,Bordeaux,146,"['84338d43-aa3f-4c5f-9823-d1a0d8cec047', 'b27aac25-e62a-4aaf-b8d1-13944c526082']",17,,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:17.365,Pressure,
,,,,,,,,,,True,,,,,,0.845407,,,,,,,,,,,,,d0d79d57-d50a-4597-95db-7d9830c5bced,1471,,,"[106.0, 39.8]",3829475,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Center Forward,66,OGC Nice,136,['bb42be13-9d1b-46ba-ae12-ee4b5dc4dc3c'],23,,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:23.650,Pressure,
,,,,,,,,,,,,,,,,0.582368,,,,,,,,,,,,,5b5e0504-c1a0-466b-b8c4-ab42942fc4f5,1481,,,"[83.5, 28.4]",3829475,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Midfield,66,OGC Nice,136,"['bde539d6-719d-4cf5-9f9d-69f58f38ce13', 'f37d1d3b-949a-412e-bbe6-50e86a63de13']",29,,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:29.590,Pressure,
,,,,,,,,,,,,,,,,0.743556,,,,,,,,,,,,,0cb4cad7-d5bb-4571-bc10-c5e6f61e0280,1491,,,"[84.6, 54.8]",3829475,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Midfield,66,OGC Nice,136,['d5314697-ca73-4f04-a8f6-ae49e78bd386'],38,,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:38.274,Pressure,
,,,,,,,,,,,,,,,,0.935516,,,,,,,,,,,,,51695510-579a-4494-8464-f40e6d0cfd94,1507,,,"[33.2, 25.6]",3829475,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Henri Saivet,5110.0,Left Center Midfield,67,OGC Nice,136,['f49287fe-fba2-4856-935d-bf6f4ada2a53'],9,,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:09.659,Pressure,
,,,,,,,,,,,,,,,,0.672082,,,,,,,,,,,,,6c0648ae-42ce-4c23-a1a0-48fca89e6b98,1521,,,"[63.0, 53.7]",3829475,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vincent Koziello,4264.0,Right Center Midfield,68,Bordeaux,146,"['221f5106-80f2-43c7-9abe-833931db8b74', '2abb75c3-120f-4e83-bec2-4b179d6d4dd8']",10,,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:10.319,Pressure,
,,,,,,,,,,,,,,,,1.088883,,,,,,,,,,,,,06abb86e-f9a7-48fd-ac37-7beac87be05f,1534,,,"[20.7, 15.6]",3829475,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,68,Bordeaux,146,"['ab75abd3-56a8-4bca-a72a-789e4095c0da', 'afd9691c-8a4f-4374-82c6-c282503d231e']",26,,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:26.223,Pressure,
,,,,,,,,,,,,,,,,0.352727,,,,,,,,,,,,,79688694-2d29-4c4d-89bf-57b0efeecb7d,1536,,,"[17.6, 13.4]",3829475,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,68,Bordeaux,146,,28,,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:28.379,Pressure,
,,,,,,,,,,,,,,,,0.94941,,,,,,,,,,,,,71eec352-43c5-4c4a-80be-0bbea6c781c5,1544,,,"[104.0, 69.8]",3829475,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wahbi Khazri,3196.0,Right Midfield,69,OGC Nice,136,['344fbf2a-b1bb-4657-964a-0ffcb1de4106'],37,,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:37.658,Pressure,
,,,,,,,,,,True,,,,,,0.816386,,,,,,,,,,,,,b1fa611c-2a1a-4c56-878a-871b81a54d35,1551,,,"[89.2, 31.8]",3829475,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,70,Bordeaux,146,"['249b48b5-e5cf-4112-a164-726f0e90ce1e', '4fdcad2e-016b-4bf7-825f-f7df9f2efa3d']",45,,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:45.763,Pressure,
,,,,,,,,,,,,,,,,1.698671,,,,,,,,,,,,,04959fcc-0440-4b6c-b642-c636c57494c1,1557,,,"[59.0, 38.0]",3829475,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,70,Bordeaux,146,"['75c321c2-dad1-44c6-bb41-eb608d3c00b0', 'b6e01dc5-9dc4-47d0-acd3-f85600e9090a']",52,,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:52.680,Pressure,
,,,,,,,,,,,,,,,,2.281516,,,,,,,,,,,,,9eb52f07-4815-4e1d-84f7-1397e03fe3dc,1560,,,"[56.8, 36.4]",3829475,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,70,Bordeaux,146,['b6e01dc5-9dc4-47d0-acd3-f85600e9090a'],53,,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:53.957,Pressure,
,,,,,,,,,,,,,,,,0.186822,,,,,,,,,,,,,a8b5eb00-c171-4399-8d4d-7d242b87bac4,1569,,,"[91.5, 28.9]",3829475,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Henri Saivet,5110.0,Left Center Midfield,71,Bordeaux,146,['67bb48af-aefc-46b3-b004-afca490e1859'],23,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:23.791,Pressure,
,,,,,,,,,,True,,,,,,1.530387,,,,,,,,,,,,,189f333e-3fb7-4c87-824e-c8d4788066d5,1583,,,"[53.7, 24.2]",3829475,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Center Forward,72,OGC Nice,136,['192d4de8-6c3f-459d-9c8f-b2729d5688d6'],41,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:41.223,Pressure,
,,,,,,,,,,True,,,,,,0.834046,,,,,,,,,,,,,fccee3a3-480f-4072-91b3-dac865265520,1599,,,"[71.0, 5.1]",3829475,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,72,OGC Nice,136,"['e91671ef-c614-44d7-bcdd-27ab2c35ad35', 'fc5179c2-b5d8-4ed9-8780-6c1c29925626']",0,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:00.734,Pressure,
,,,,,,,,,,,,,,,,0.394122,,,,,,,,,,,,,f2463083-83e5-40b2-b31c-470fd247f167,1604,,,"[38.0, 4.8]",3829475,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Olivier Boscagli,7323.0,Left Center Back,73,Bordeaux,146,"['5a9536c6-a4cd-4ec8-8b7f-8db8f849b2d6', 'd469dd9d-0b4a-4e1e-9c85-b7fe3ff4f42c']",18,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:18.253,Pressure,
,,,,,,,,,,,,,,,,0.164725,,,,,,,,,,,,,3fb9cff4-86f4-49e2-83f2-e6af5059917c,1614,,,"[55.1, 71.0]",3829475,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Chantôme,7552.0,Center Defensive Midfield,75,OGC Nice,136,['cf014146-32e2-451b-833f-06d80bf6ee6f'],52,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:52.777,Pressure,
,,,,,,,,,,,,,,,,0.328934,,,,,,,,,,,,,3cfd2443-828e-4644-9b87-c5b47c35b2c4,1622,,,"[81.7, 67.9]",3829475,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Center Forward,75,OGC Nice,136,['746faef7-b7f3-4c06-a241-34da09686a83'],0,,,,,,,,,,,,,,,,,,Bordeaux,146,00:36:00.066,Pressure,
