50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dbcb326-1920-4b3a-9981-3b5c7bce66de,243,,,"[53.7, 16.2]",3900575,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,22,Stade de Reims,156,['21640e93-9f92-41bd-89ee-ff0530917f68'],58,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:58.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69233ec9-9213-47e6-8cf1-d8dcb49440bb,245,,,"[63.7, 64.1]",3900575,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Rigonato Rodrigues,7363.0,Right Midfield,22,Stade de Reims,156,['b8cd366b-c4d5-492d-8a30-2d6510994c1e'],0,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:00.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e74fc2f7-112f-4d0f-800d-3391d7b09ef5,247,,,"[56.4, 65.4]",3900575,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,22,Stade de Reims,156,['2aa46a65-37b3-48a6-b5d2-c4f893d7f2fc'],1,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:01.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70be153b-3e64-4a38-ab82-2d4f639c2214,250,,,"[56.2, 59.4]",3900575,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Rigonato Rodrigues,7363.0,Right Midfield,22,Stade de Reims,156,['e3305c8a-76cf-4fd2-88bd-bd85ffc51d8d'],2,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:02.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6be59a02-7587-4198-8078-1e16376b142a,254,,,"[43.6, 58.4]",3900575,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,22,Stade de Reims,156,"['5919604f-2291-484e-9057-dd01da7425c9', '86658e5d-446a-49e0-b781-62d0cff351e2']",5,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:05.492,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebf4c67b-cedb-4b27-8fb6-a19e4f118890,257,,,"[51.2, 76.5]",3900575,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,22,Stade de Reims,156,['bfbff163-6dc0-44aa-9f35-a8d3800c1c77'],7,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:07.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc53a932-cd8c-4fe5-b623-49ce867c54ff,261,,,"[49.9, 63.0]",3900575,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,22,Stade de Reims,156,"['5fd4ca94-6478-4bbc-a284-5644ca90935a', '7be7039c-ae99-4863-90ad-c59e4f7e0d26']",8,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:08.402,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80a45067-0ac9-470f-a0c9-efa4ab66f1f6,264,,,"[51.0, 77.0]",3900575,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,22,Stade de Reims,156,['d365d5e8-75bd-44a7-856f-f08efaed7d15'],10,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:10.119,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f87a92c-59a4-4643-84c2-104dce9ba538,267,,,"[64.1, 76.5]",3900575,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Devaux,7815.0,Center Attacking Midfield,22,Stade de Reims,156,['32816710-bcfe-48c9-a365-3478cafac8d4'],11,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:11.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34f66720-07f7-43d9-8174-ff86b940562d,280,,,"[102.7, 68.8]",3900575,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Devaux,7815.0,Center Attacking Midfield,23,Stade de Reims,156,"['24c3e3a8-e9a1-4a69-a512-2c8b8953c8f3', '4bdcd37d-9649-4854-9a16-c20a82d4b5e1']",34,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:34.536,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72a3d895-8fcc-4635-b735-1907c4905cb4,283,,,"[97.3, 76.1]",3900575,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hamari Traoré,3248.0,Right Back,23,Stade de Reims,156,['b273132b-9736-4750-8ef5-685f51b95da5'],35,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:35.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23b4da12-1b50-4646-8e46-d66e2508f984,286,,,"[88.1, 62.3]",3900575,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaba Kankava,46801.0,Left Defensive Midfield,23,Stade de Reims,156,['a4a94693-2e41-43a0-b7a3-61bcd9d33c59'],38,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:38.518,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800f2cd8-e809-48f9-a408-711582800e56,290,,,"[100.9, 61.6]",3900575,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Devaux,7815.0,Center Attacking Midfield,23,Stade de Reims,156,['77c9415b-075b-486e-82b6-9d7e772e685e'],40,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:40.403,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f86507fe-71e9-4cdb-bc1c-e0e732a642b5,294,,,"[84.9, 20.5]",3900575,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franck Signorino,40521.0,Left Back,23,Stade de Reims,156,['9b364666-9683-4ee8-9f52-5b5f42950a4a'],48,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:48.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c867f8f-9ead-4b28-9af3-d999019b063f,298,,,"[30.4, 73.4]",3900575,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Back,23,Stade de Reims,156,['c8c82faa-41ee-40cd-a20c-2929107e6b33'],50,,,,,,,,,,,,,,,,,Toulouse,130,00:07:50.143,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9252a66d-9c5d-4956-b8c7-e3d2c95f551a,302,,,"[90.1, 75.6]",3900575,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Right Center Forward,23,Stade de Reims,156,['7781a035-8a19-436e-8d84-931affcb8e26'],55,,,,,,,,,,,,,,,,,Toulouse,130,00:07:55.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7db1b0b-62f7-4469-b934-19b8e51c96ac,305,,,"[6.0, 15.3]",3900575,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johny Placide,3980.0,Goalkeeper,23,Stade de Reims,156,['14aa558c-2061-4610-8301-eaf7a992056b'],57,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:57.429,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfaa76cf-ae19-4ee5-8974-e724a2b3fc5b,307,,,"[19.1, 5.4]",3900575,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Atila Turan,30291.0,Left Midfield,23,Stade de Reims,156,['9670bffe-b884-4c01-9c08-2dc6e11887a7'],59,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:59.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e52767f-3ddf-4893-8978-b13932237bea,310,,,"[89.2, 73.1]",3900575,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Center Attacking Midfield,24,Toulouse,130,"['8a567ad3-09f5-431f-a230-3b4d00d94e9d', 'cc351895-95f8-4cc1-a031-249355831ed4']",10,,,,,,,,,,,,,,,,,Toulouse,130,00:08:10.169,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6776bea-45fe-4ba3-8def-d23879a1d761,320,,,"[13.3, 22.5]",3900575,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,25,Stade de Reims,156,['4542a6d3-51a2-43a2-abf1-049a2065e394'],15,,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:15.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e223d0b2-b3df-44da-878a-3682a17e0a29,324,,,"[49.9, 6.1]",3900575,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Center Forward,25,Stade de Reims,156,['7318fb61-7c6a-4723-9eb6-34072acb6bd8'],21,,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:21.789,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e618ec28-b665-4969-b29c-4546e0cb5b80,327,,,"[53.7, 15.7]",3900575,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Devaux,7815.0,Center Attacking Midfield,25,Stade de Reims,156,['0c37a2bb-60e8-45e7-9003-b1d6b0aa6641'],23,,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:23.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7510cb7e-21b2-46f8-918b-be8d92733acf,332,,,"[37.7, 44.3]",3900575,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,26,Toulouse,130,['c69bcd45-48de-434a-9cae-80e202ecbc77'],27,,,,,,,,,,,,,,,,,Toulouse,130,00:08:27.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cf91906-7d6f-4425-8e32-13bddeeba494,336,,,"[46.5, 15.8]",3900575,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Matheus da Silva,44065.0,Left Back,26,Toulouse,130,['4869ba11-3827-43a5-9aee-ef304e549d09'],30,,,,,,,,,,,,,,,,,Toulouse,130,00:08:30.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a2e478a-b1ec-4e0b-9453-87642fecaa08,342,,,"[46.7, 20.1]",3900575,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Tisserand,8677.0,Left Center Back,27,Toulouse,130,['99c17975-1c9b-4cfc-afdd-15a424d0bea8'],43,,,,,,,,,,,,,,,,,Toulouse,130,00:08:43.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d73aae54-b141-412a-b66d-061bc91e0c57,344,,,"[41.7, 61.9]",3900575,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Issa Diop,4349.0,Right Center Back,27,Toulouse,130,['c2106cef-1354-416f-bc57-201fe5fa89be'],47,,,,,,,,,,,,,,,,,Toulouse,130,00:08:47.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94590b3d-63d7-4c23-8a48-1fa7475471cf,346,,,"[64.8, 75.7]",3900575,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wergiton do Rosário Calmon,3030.0,Right Back,27,Toulouse,130,['b1dea442-9cb0-426d-8e1b-3269a15b1483'],49,,,,,,,,,,,,,,,,,Toulouse,130,00:08:49.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff5bd34f-86d9-4937-85db-5d28644bb2d1,351,,,"[64.4, 63.7]",3900575,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar Guido Trejo,11540.0,Center Attacking Midfield,27,Toulouse,130,"['e9e8e9c4-5539-4622-b9ee-edca37e6d29f', 'f77342e7-8ed1-4231-818c-c3e3b7d3fc0b']",51,,,,,,,,,,,,,,,,,Toulouse,130,00:08:51.235,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75fb0f05-28dd-4eb9-8634-01d66fc8323d,355,,,"[80.8, 60.7]",3900575,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wissam Ben Yedder,6723.0,Right Center Forward,27,Toulouse,130,"['50f32d93-0d71-4d39-8e2a-fb5d0cee5c25', '97cfc528-0832-4c26-99f3-e7ee99627da9']",56,,,,,,,,,,,,,,,,,Toulouse,130,00:08:56.241,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ebdd55e-8ba5-4087-9c82-c82c64095182,359,,,"[77.5, 65.3]",3900575,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wergiton do Rosário Calmon,3030.0,Right Back,27,Toulouse,130,"['f074b4e5-a3f4-46f7-ac64-fbabcf7c131d', 'f6a2572d-4b35-4e85-83c4-6eaa36a33353']",56,,,,,,,,,,,,,,,,,Toulouse,130,00:08:56.954,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8598ea89-5778-43fe-a5c7-0dd7e731fdaf,367,,,"[65.5, 14.8]",3900575,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Devaux,7815.0,Center Attacking Midfield,27,Toulouse,130,['bf442232-c800-473d-9ee2-8afa843b9107'],0,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:00.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2c82e11-3e5b-4bd0-9a3a-057aed63370e,371,,,"[62.8, 16.4]",3900575,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,William Matheus da Silva,44065.0,Left Back,27,Toulouse,130,['101a06ee-ee0c-4583-8bc3-98bc4d13aa42'],4,,,,,,,,,,,,,,,,,Toulouse,130,00:09:04.274,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa1a4289-f13e-4d92-b726-ec9dbf1924bd,374,,,"[94.8, 21.4]",3900575,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martin Braithwaite Christensen,4447.0,Left Center Forward,27,Toulouse,130,['299c307f-a873-4cfa-83ca-87ff75dc7cfe'],7,,,,,,,,,,,,,,,,,Toulouse,130,00:09:07.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cab95b8-2255-4dc1-937b-05ba9ae1240c,379,,,"[73.2, 48.3]",3900575,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,27,Toulouse,130,['f915ec0f-f238-4fee-8a18-f98411e84363'],12,,,,,,,,,,,,,,,,,Toulouse,130,00:09:12.420,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393a232b-0e0c-48e3-85c9-5d6a6550c2ed,383,,,"[112.9, 66.2]",3900575,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wergiton do Rosário Calmon,3030.0,Right Back,27,Toulouse,130,['68db8c7c-cba5-49eb-a1a8-227bd9d51026'],19,,,,,,,,,,,,,,,,,Toulouse,130,00:09:19.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27c2a8de-dcd4-4b8e-a300-f96d6dfcbd48,385,,,"[13.5, 6.5]",3900575,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Atila Turan,30291.0,Left Midfield,28,Stade de Reims,156,['2decdd4a-362e-42ed-8886-a144afb74b50'],20,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:20.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8243c141-bfa9-4f58-9563-ce5c6e034f68,389,,,"[23.0, 20.3]",3900575,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,28,Stade de Reims,156,['17f1657a-4a25-4671-af40-e75ddc2629d0'],23,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:23.530,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a73928f2-f4ac-4f24-91c1-9eea3b82a3aa,393,,,"[49.4, 7.0]",3900575,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Devaux,7815.0,Center Attacking Midfield,28,Stade de Reims,156,['ac9f6ae9-ac60-4fc4-8014-2fc774c8b97a'],28,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:28.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4909f4d2-e533-4b00-a638-da3e016d31b6,397,,,"[83.6, 71.6]",3900575,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,29,Toulouse,130,"['17ed435c-b2e5-48ce-a379-1c6ccb86e3c4', '97d5d359-dc36-4d4a-ae16-e78512637cf0', 'ae25b36f-df04-4284-b66f-a32d8b2da63c']",29,,,,,,,,,,,,,,,,,Toulouse,130,00:09:29.647,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a393b2a-823d-46a0-a40f-98e88f1e111e,400,,,"[88.1, 64.1]",3900575,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,29,Toulouse,130,['d8c4d57b-38d0-41f6-bbfb-f51d4afd6ca0'],31,,,,,,,,,,,,,,,,,Toulouse,130,00:09:31.316,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4029585-c563-4435-85d2-b329b02c1d7a,402,,,"[24.4, 18.9]",3900575,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,29,Toulouse,130,['fcd8ab7d-3c17-4d78-bd6b-0b5c808a5248'],31,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:31.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c0502a2-3836-44c3-8eb0-3b416c6a77c7,408,,,"[91.4, 50.1]",3900575,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Center Attacking Midfield,29,Toulouse,130,['5c4f7519-cb3d-436e-b3c0-41a35675c02b'],35,,,,,,,,,,,,,,,,,Toulouse,130,00:09:35.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7a11fbc-f169-44df-b816-5a7169cf4bea,416,,,"[63.4, 6.0]",3900575,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antoine Devaux,7815.0,Center Attacking Midfield,31,Stade de Reims,156,['45caf745-39af-4c17-9824-092f64c64ab7'],1,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:01.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e757232-2826-444e-b0be-3882b80847da,420,,,"[63.7, 69.6]",3900575,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Center Attacking Midfield,32,Toulouse,130,['48003bde-0fa2-4180-b4fc-60c319b27359'],10,,,,,,,,,,,,,,,,,Toulouse,130,00:11:10.800,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8ce3201-fab7-4fe4-9d41-e557728d8caa,423,,,"[82.9, 71.4]",3900575,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,32,Toulouse,130,['8c7839ff-0542-4278-9e8b-a1fc9ade4fce'],11,,,,,,,,,,,,,,,,,Toulouse,130,00:11:11.634,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91b701c2-f7ae-484a-baef-ee8ce6b8aeec,427,,,"[67.0, 9.6]",3900575,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Devaux,7815.0,Center Attacking Midfield,32,Toulouse,130,['f2dab4b2-34f5-4ab1-a2f6-962f8b09219f'],12,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:12.685,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7977b543-6d17-4b84-b802-21db44d1af9a,432,,,"[71.8, 68.6]",3900575,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Right Center Forward,32,Toulouse,130,['1fe23af6-c2c1-4108-b2c3-f48a2ac1e045'],15,,,,,,,,,,,,,,,,,Toulouse,130,00:11:15.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99ef2fae-25c4-41d7-8a71-930da9ab5b3d,435,,,"[90.5, 54.0]",3900575,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Braithwaite Christensen,4447.0,Left Center Forward,33,Toulouse,130,['2ae18104-b809-4986-821a-46eed51f63f1'],24,,,,,,,,,,,,,,,,,Toulouse,130,00:11:24.662,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49ac4ec3-2eb9-4a4f-814d-00c0b0349e20,439,,,"[86.3, 72.7]",3900575,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Back,33,Toulouse,130,"['710820be-c5be-481a-be65-a46aa20d82a8', 'e0daad4f-58a8-494b-9de9-9ce88a7a901e']",26,,,,,,,,,,,,,,,,,Toulouse,130,00:11:26.044,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d72f606-2977-4786-abb0-3ef0d813d7dd,445,,,"[75.8, 5.6]",3900575,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Center Forward,34,Stade de Reims,156,['639275d3-4c03-462e-a090-c0c736a8e0dc'],31,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:31.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2af794e5-4d84-4afd-8e18-85faadbccefe,448,,,"[89.6, 63.0]",3900575,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,34,Stade de Reims,156,['d104fbcc-e81c-46d7-9a58-0cd118d195d0'],38,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:38.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfff1e38-c8f4-4b23-8e75-717291cd9d4c,451,,,"[113.3, 45.4]",3900575,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Devaux,7815.0,Center Attacking Midfield,34,Stade de Reims,156,['e635df88-b5ed-4f35-9749-ee7843fe0488'],41,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:41.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001976b9-9c8f-45d9-81c8-88cdf9ca9e91,455,,,"[59.4, 41.5]",3900575,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wissam Ben Yedder,6723.0,Right Center Forward,35,Toulouse,130,['3e61a48f-640e-4d52-be22-c40dc4daee6f'],34,,,,,,,,,,,,,,,,,Toulouse,130,00:12:34.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4983d819-a3ea-4f0d-ac09-4d9f6756ab7f,458,,,"[50.6, 39.7]",3900575,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alexis Blin,3036.0,Center Defensive Midfield,35,Toulouse,130,['bf6164b6-3ef5-422e-bf1f-841213b33a76'],35,,,,,,,,,,,,,,,,,Toulouse,130,00:12:35.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3870eddf-d644-4612-b64b-f8ac616fb932,461,,,"[47.8, 16.4]",3900575,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,William Matheus da Silva,44065.0,Left Back,35,Toulouse,130,['41ea4ed0-2747-4851-a067-2136b4424273'],37,,,,,,,,,,,,,,,,,Toulouse,130,00:12:37.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd6c850-7667-442a-9304-20aacff3d38b,464,,,"[55.3, 3.1]",3900575,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Zinédine Machach,3032.0,Left Center Midfield,35,Toulouse,130,['7340761b-e2ea-4b02-85b4-8a39a5da5289'],40,,,,,,,,,,,,,,,,,Toulouse,130,00:12:40.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fa74f6f-5fbc-4477-acc4-aa42156a4b4a,469,,,"[48.3, 14.4]",3900575,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alexis Blin,3036.0,Center Defensive Midfield,35,Toulouse,130,"['c555528f-f1c1-4e2b-bcb5-8a21842b92fe', 'f3d7ecb9-a8a4-4b35-9e70-6caf8d63a4ce']",43,,,,,,,,,,,,,,,,,Toulouse,130,00:12:43.746,Ball Receipt*,True
