50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.613052,,,,,,,,,,,,97bdd7e6-44de-4ffd-bc17-242b89109af4,399,,"[15.2, 62.8]",3901149,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Back,24,Troyes,133,"['51dc09f6-f632-4f1d-9715-782b04517644', 'e306259c-3d94-44d6-b877-5932d1400a78', 'efc91c2c-1778-4a4d-b9d5-2e17ae46fafa']",49,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:49.831,Pressure,
,,,,,,,,,,,,,,,,0.62728,,,,,,,,,,,,0dfe7b6c-7cef-46f4-8ac7-6d380fce32e0,409,,"[47.8, 7.9]",3901149,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Midfield,24,Troyes,133,['e39e1630-5c81-4005-b9b9-d13a330dfc34'],59,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:59.715,Pressure,
,,,,,,,,,,,,,,,,0.636461,,,,,,,,,,,,d30519de-17a0-46c6-90db-794ebab5baa8,413,,"[58.5, 9.6]",3901149,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Midfield,24,Troyes,133,"['1290e21d-dc95-4c54-9a99-da0dba6a9772', '79b4f8fe-f42f-4ffd-b606-fd3d4526aaae']",1,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:01.401,Pressure,
,,,,,,,,,,,,,,,,4.360234,,,,,,,,,,,,afd44125-dbea-43d1-b90b-04047c0ceb89,427,,"[54.6, 5.8]",3901149,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,25,Troyes,133,['fe44b05f-f619-4ccd-b1f7-3f83e5946159'],15,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:15.388,Pressure,
,,,,,,,,,,,,,,,,0.136752,,,,,,,,,,,,dcacc2c7-59da-406b-ae0f-a15ba110795d,434,,"[43.6, 16.6]",3901149,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elderson Uwa Echiejile,27558.0,Left Back,26,Troyes,133,,30,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:30.740,Pressure,
,,,,,,,,,,,,,,,,1.260406,,,,,,,,,,,,32f5ba0e-35c2-4487-8a8c-9fd6025f70ec,436,,"[50.0, 19.7]",3901149,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Toulalan,3406.0,Right Defensive Midfield,26,Troyes,133,"['035c799d-28ec-4926-803c-9c8bc94b0938', '3effc7b0-0cf5-44ff-9481-dfc0ee9fe2ab', 'fd40b55c-1f58-47b5-ae73-77356936a460']",31,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:31.223,Pressure,
,,,,,,,,,,,,,,,,0.467764,,,,,,,,,,,,d5ef5e29-0849-45f0-8c1a-492367adc692,442,,"[50.7, 7.7]",3901149,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hélder Wander Sousa Azevedo Costa,9931.0,Left Midfield,26,Troyes,133,"['21f98fb2-54ab-460a-adcf-acc3cdcea51b', '6d7358d6-2809-4724-b34b-258d326791b9']",33,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:33.897,Pressure,
,,,,,,,,,,,,,,,,0.696161,,,,,,,,,,,,c45af790-bbb7-4198-9031-91b27d5a88da,457,,"[57.9, 51.7]",3901149,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Toulalan,3406.0,Right Defensive Midfield,26,Troyes,133,['7de3ba0c-9f5d-4fb7-9cfc-69a8e0807392'],49,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:49.812,Pressure,
,,,,,,,,,,,,,,,,0.886786,,,,,,,,,,,,5fc731bd-9c7c-4d95-a905-44d83a1af32d,474,,"[56.1, 71.4]",3901149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Azamoum,2969.0,Right Midfield,27,AS Monaco,129,['356b3f80-f4d5-4f7e-9cf6-751620e3978e'],11,,,,,,,,,,,,,,,,,Troyes,133,00:09:11.667,Pressure,
,,,,,,,,,,,,,,,,0.475462,,,,,,,,,,,,0a94ffb3-c675-449a-ac22-cb2ffa8635d2,475,,"[54.7, 75.3]",3901149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Defensive Midfield,27,AS Monaco,129,['417cc6f7-4600-4082-a55c-db82bfb98c34'],13,,,,,,,,,,,,,,,,,Troyes,133,00:09:13.195,Pressure,
,,,,,,,,,,,,,,,,0.459896,,,,,,,,,,,,2d061ccf-31a9-401b-b85b-51034ca09f9c,484,,"[32.9, 73.5]",3901149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Azamoum,2969.0,Right Midfield,28,AS Monaco,129,"['492bec8d-735c-415c-abb3-ee507bb82383', 'd268aa5d-ced6-4aa1-8ab9-359af9b23f0a']",23,,,,,,,,,,,,,,,,,Troyes,133,00:09:23.184,Pressure,
,,,,,,,,,,,,,,,,0.48333,,,,,,,,,,,,bc64a9b3-5645-44d5-a97a-74b8cd577d03,486,,"[42.5, 67.8]",3901149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chaouki Ben Saada,3161.0,Center Attacking Midfield,28,AS Monaco,129,"['47cdb257-551b-4ddc-9746-5810e4c4077f', '573d4f6d-8e22-4170-9d83-576c54dec180']",23,,,,,,,,,,,,,,,,,Troyes,133,00:09:23.695,Pressure,
,,,,,,,,,,,,,,,,0.733759,,,,,,,,,,,,872faa67-e9ee-407f-bdb3-689e6b35fb79,491,,"[40.4, 75.8]",3901149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Azamoum,2969.0,Right Midfield,28,AS Monaco,129,"['cdbede37-c00e-48af-b594-6a4c9ef9dc33', 'fe5fc10e-786f-43a3-bbd5-fbaed8a2c694']",25,,,,,,,,,,,,,,,,,Troyes,133,00:09:25.536,Pressure,
,,,,,,,,,,,,,,,,0.80862,,,,,,,,,,,,dc60ff23-a8a3-4210-8e99-56312d2ea169,493,,"[38.9, 70.7]",3901149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Nivet,3002.0,Right Defensive Midfield,28,AS Monaco,129,"['400cb49a-1e9f-4ca5-8883-9c803eaa9dcb', '9dcf405e-62c0-4ded-adb6-3e3e924146ba', 'd50a29c1-3ca3-4269-b0b5-e60b4e1c56dc']",26,,,,,,,,,,,,,,,,,Troyes,133,00:09:26.289,Pressure,
,,,,,,,,,,,,,,,,0.465965,,,,,,,,,,,,6e185303-96c9-4891-b661-28731f9e9317,497,,"[82.6, 7.3]",3901149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,28,AS Monaco,129,['42771079-a945-4d70-bcf0-6701aee4d0d2'],27,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:27.230,Pressure,
,,,,,,,,,,True,,,,,,0.464717,,,,,,,,,,,,46abe334-585e-488b-bc91-eccd35ebed0b,501,,"[78.5, 5.4]",3901149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,29,Troyes,133,"['deb2714b-0ed8-453a-87a5-81e6bab7f2c7', 'fc1d749b-792d-4dbe-a03c-888789f0cf77']",28,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:28.181,Pressure,
,,,,,,,,,,True,,,,,,1.449145,,,,,,,,,,,,51b89b0d-bd1a-44e4-87b6-bbde253d0e97,506,,"[80.6, 13.3]",3901149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Midfield,29,Troyes,133,,30,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:30.439,Pressure,
,,,,,,,,,,,,,,,,0.572102,,,,,,,,,,,,a553093b-8f70-466c-bd9b-6e14ab6b2d75,519,,"[43.7, 12.6]",3901149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,30,AS Monaco,129,"['7272c22f-1ad8-48e1-925d-c53c856ad596', 'f4133477-d84f-4e9f-b25f-8f965c2a7e17']",44,,,,,,,,,,,,,,,,,Troyes,133,00:09:44.949,Pressure,
,,,,,,,,,,True,,,,,,0.974993,,,,,,,,,,,,2a1bd241-3fa5-4270-bd92-91f81c07ac6e,528,,"[79.0, 50.5]",3901149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,31,Troyes,133,"['0065460b-0915-432b-9a80-5cc2d5c25ce5', '685f3802-2f73-47b5-86f1-2cebb45e88c4']",48,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:48.743,Pressure,
,,,,,,,,,,True,,,,,,0.403567,,,,,,,,,,,,5dbf77b5-7d08-4fa6-8e12-a37998061c88,533,,"[79.3, 59.4]",3901149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,31,Troyes,133,"['aacc08f9-470a-46b3-aaae-d1c2a123d4da', 'e923cf87-e646-446e-8cc3-96ce0491353d']",51,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:51.229,Pressure,
,,,,,,,,,,True,,,,,,0.70457,,,,,,,,,,,,ae328fa9-13be-42bf-88c3-89e5f14ca410,540,,"[42.5, 22.2]",3901149,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,31,Troyes,133,['10a22edc-a791-4cd8-abfd-fc5d874dea3f'],56,,,,,,,,,,,,,,,,,Troyes,133,00:09:56.486,Pressure,
,,,,,,,,,,,,,,,,0.694434,,,,,,,,,,,,5be47f8c-0717-4481-bd59-fac00903e722,573,,"[97.6, 43.2]",3901149,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vágner Silva de Souza,18953.0,Right Center Forward,33,Troyes,133,['2a0bed5a-05f3-4780-8d93-1a354cc231e6'],28,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:28.638,Pressure,
,,,,,,,,,,,,,,,,1.232613,,,,,,,,,,,,69c436b4-d5a8-4fb9-b8ef-3fbc18a03414,589,,"[63.5, 72.5]",3901149,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vágner Silva de Souza,18953.0,Right Center Forward,34,Troyes,133,"['cabdb5e9-53ea-4c35-8942-afc70e556ce1', 'f1cb4a5f-8a65-4b58-90b4-4f735b3be20e']",15,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:15.609,Pressure,
,,,,,,,,,,,,,,,,0.363349,,,,,,,,,,,,06654f6a-ad61-4647-a276-951ebf226fc5,593,,"[85.2, 2.4]",3901149,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chris Mavinga,18162.0,Left Back,34,Troyes,133,['935e5514-51e8-49df-a740-59b05f0347df'],18,,,,,,,,,,,,,,,,,Troyes,133,00:12:18.755,Pressure,
,,,,,,,,,,,,,,,,1.017352,,,,,,,,,,,,1f07d541-bd65-4c6f-bdb8-f883071073b3,598,,"[49.4, 67.5]",3901149,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Toulalan,3406.0,Right Defensive Midfield,34,Troyes,133,"['541d2e30-43c9-4af1-9a51-d24910ab15b5', '6e4ac305-700c-4837-a1bf-8027a526a618']",23,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:23.379,Pressure,
,,,,,,,,,,,,,,,,0.36575,,,,,,,,,,,,3263daf7-adac-40bc-bd84-0b2067264219,605,,"[65.7, 13.1]",3901149,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guido Marcelo Carrillo,3246.0,Left Center Forward,34,Troyes,133,"['41076c58-68a3-4af8-bff2-d200f925f45a', 'aec37fa9-7f8c-4db9-ad9b-3f6c1297d109']",29,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:29.660,Pressure,
,,,,,,,,,,,,,,,,0.195587,,,,,,,,,,,,c3a83ec8-cf90-4615-9054-9c4600f3687e,613,,"[56.5, 6.6]",3901149,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hélder Wander Sousa Azevedo Costa,9931.0,Left Midfield,34,Troyes,133,,32,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:32.812,Pressure,
,,,,,,,,,,,,,,,,1.057947,,,,,,,,,,,,af412fad-02a2-4e31-8f43-db2d8947d55e,616,,"[42.5, 5.8]",3901149,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,34,Troyes,133,"['cb42ab44-c402-4d28-8d34-ac69b1ae648e', 'd81b07a9-b40a-42d0-9020-0b12e71b4523']",34,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:34.018,Pressure,
,,,,,,,,,,,,,,,,0.269874,,,,,,,,,,,,3e2a5d74-1be7-4ed4-9fab-ed7a67f1a619,622,,"[35.9, 12.9]",3901149,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Toulalan,3406.0,Right Defensive Midfield,35,Troyes,133,"['2d44cdfd-a514-4546-a676-e5017308ba97', 'c6330015-a598-441e-a086-bfef13c02b4a']",41,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:41.851,Pressure,
,,,,,,,,,,,,,,,,0.735075,,,,,,,,,,,,08895dc0-6aec-47d2-8172-c6e7a1bbe1ab,627,,"[92.3, 32.8]",3901149,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Babacar Gueye,15796.0,Center Forward,35,Troyes,133,['e901c4c3-3520-4af6-8dab-18a2c766e730'],48,,,,,,,,,,,,,,,,,Troyes,133,00:12:48.059,Pressure,
,,,,,,,,,,True,,,,,,1.335055,,,,,,,,,,,,ec8acaf3-98ff-4f21-b1a2-5d6d8b201711,632,,"[110.2, 37.3]",3901149,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Babacar Gueye,15796.0,Center Forward,36,AS Monaco,129,"['46a79286-7038-4b2d-9949-2672f67e3d9d', 'fb3b8929-d510-4a2d-90df-52ce4838d138']",50,,,,,,,,,,,,,,,,,Troyes,133,00:12:50.597,Pressure,
,,,,,,,,,,,,,,,,0.901407,,,,,,,,,,,,add71c6c-3be0-49ac-901b-14f2ebb88a39,636,,"[71.7, 60.8]",3901149,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Defensive Midfield,36,AS Monaco,129,"['d66dc203-617f-4f72-a16b-2ffd5eed10c9', 'e2ef14d5-fc3e-4a3c-86d5-dd41c1bf4887']",53,,,,,,,,,,,,,,,,,Troyes,133,00:12:53.823,Pressure,
,,,,,,,,,,,,,,,,0.997017,,,,,,,,,,,,b09e0fe6-39f7-4caf-a1aa-50dc3ba488d7,644,,"[67.1, 6.0]",3901149,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Left Midfield,36,AS Monaco,129,"['0129bc88-bbe6-4e35-9949-9fc7a8423218', '8c927b08-55ae-4d2c-8eac-e0497fdf72a5', 'ef99913c-ee87-46d7-8d10-66eb015064c2']",1,,,,,,,,,,,,,,,,,Troyes,133,00:13:01.203,Pressure,
,,,,,,,,,,,,,,,,2.346156,,,,,,,,,,,,84639468-9a88-41f5-b4f1-41668c70b619,649,,"[63.8, 72.0]",3901149,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Back,36,AS Monaco,129,"['5c4a4379-ade0-4a35-bd64-7c7144d3b6f5', '958ab5ff-51e9-4cf6-9452-9c97ad13560e', '9a6c7b8c-1d28-481f-a372-c2654c9b77a0']",2,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:02.770,Pressure,
,,,,,,,,,,True,,,,,,0.720585,,,,,,,,,,,,c3fcc0cc-ad5a-40e1-bcc3-bc45eb7477d0,655,,"[70.0, 60.7]",3901149,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Back,37,Troyes,133,"['8b387656-10f2-4316-83e0-82b8c1b0b9d4', 'd4c14255-aecf-49a6-9495-be1b1b0809d8']",5,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:05.965,Pressure,
,,,,,,,,,,True,,,,,,0.377012,,,,,,,,,,,,4c3f3825-e310-40d5-8fd6-0dbb47518ca5,657,,"[65.0, 48.8]",3901149,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vágner Silva de Souza,18953.0,Right Center Forward,37,Troyes,133,"['da5eac92-20b9-4350-83e7-1ca7b1b44a46', 'da78b484-7b06-442f-8422-96385c10b830', 'ec06b339-149c-487a-94ff-e158025b1257']",7,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:07.233,Pressure,
,,,,,,,,,,,,,,,,0.459149,,,,,,,,,,,,33c4e37c-d74d-4007-80c6-2cc87e3a30f2,663,,"[64.3, 65.6]",3901149,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Back,37,Troyes,133,"['2290faf1-bbb5-48ea-ae77-91151ce90620', 'f291c1fb-b71d-4f69-90c4-4f52a1c400df']",8,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:08.940,Pressure,
,,,,,,,,,,,,,,,,0.950977,,,,,,,,,,,,fc9f5cac-83f3-46e4-ba50-5bfcd1681ab0,667,,"[55.1, 78.5]",3901149,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Right Midfield,37,Troyes,133,"['4765aad1-2a7c-495b-b9ce-3c3909dfe576', '49518729-2193-4711-b69a-bb6f5da0cc9c']",10,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:10.907,Pressure,
,,,,,,,,,,,,,,,,1.369589,,,,,,,,,,,,a7a4c465-b43f-4eba-907a-d33804433fb6,671,,"[70.2, 73.4]",3901149,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Right Midfield,37,Troyes,133,"['297c3fa7-07fa-42da-9995-ca8719f4c6aa', '4bddf342-ddc2-4453-a9cf-a99877e019bc']",13,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:13.252,Pressure,
,,,,,,,,,,,,,,,,0.521582,,,,,,,,,,,,89e21668-b33f-4606-bc91-546f43c10f14,687,,"[70.0, 10.6]",3901149,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,37,Troyes,133,['99dce037-9604-4590-a217-fd38ed6ef3af'],26,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:26.345,Pressure,
,,,,,,,,,,,,,,,,0.340589,,,,,,,,,,,,88f9f0e1-cf56-43ed-9285-a3943a8aeeba,690,,"[57.9, 17.0]",3901149,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,37,Troyes,133,['27a975e4-6109-4e75-a457-0c5fa5512cb3'],28,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:28.203,Pressure,
,,,,,,,,,,,,,,,,4.081714,,,,,,,,,,,,f23b02ce-2c6a-461d-910b-f7bb77189e60,694,,"[55.6, 12.9]",3901149,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,37,Troyes,133,"['c1c1daf3-0f9b-426d-9236-e6c7d7b76c4b', 'ebb0688e-c561-4855-b362-30cb6856afd9']",29,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:29.379,Pressure,
,,,,,,,,,,,,,,,,2.724461,,,,,,,,,,,,d1bd5ca8-0a91-44ba-b24b-0cf416a9c4c5,700,,"[64.2, 75.3]",3901149,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,37,Troyes,133,"['669d2e84-31a6-40c7-ac23-629d2f4e62f5', '803049fd-49e9-4d62-99a5-9d951c579263']",41,,,,,,,,,,,,,,,,,Troyes,133,00:13:41.010,Pressure,
,,,,,,,,,,True,,,,,,0.378738,,,,,,,,,,,,cfb65c7f-35ae-403a-9a56-2d9bb2d53823,703,,"[72.5, 71.6]",3901149,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Defensive Midfield,38,AS Monaco,129,"['803049fd-49e9-4d62-99a5-9d951c579263', 'eadb855e-0625-4bf3-ae17-0a6c07b90724']",43,,,,,,,,,,,,,,,,,Troyes,133,00:13:43.625,Pressure,
,,,,,,,,,,,,,,,,0.45266,,,,,,,,,,,,4f3c3fd6-2020-45fe-b9e4-3fda3846efc7,707,,"[50.0, 13.7]",3901149,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,38,AS Monaco,129,,45,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:45.013,Pressure,
,,,,,,,,,,True,,,,,,0.568415,,,,,,,,,,,,6b88c0b8-0c61-4b16-baab-af5c5907f1f2,716,,"[62.8, 11.0]",3901149,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,40,Troyes,133,"['3575fd0e-76ee-4e98-a29b-7f06d7c1eec4', '377cb7ed-87aa-4d3d-b98b-0249d6f2c5b9']",2,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:02.167,Pressure,
,,,,,,,,,,True,,,,,,1.568802,,,,,,,,,,,,822aa9c5-67b1-4f3a-ae50-fba4f1b72282,720,,"[55.9, 33.0]",3901149,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Right Midfield,40,Troyes,133,['bd93fcdf-87e4-4125-94a3-c9aef6f774b9'],3,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:03.771,Pressure,
,,,,,,,,,,,,,,,,0.47743,,,,,,,,,,,,98bd5c73-58ce-421f-bde6-1d459d2f4834,725,,"[48.6, 15.0]",3901149,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,40,Troyes,133,"['117802c5-5a9b-4e14-996e-bdc10a214ec3', 'dec0561b-2889-4842-941c-ae0a0534f5a1']",6,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:06.394,Pressure,
,,,,,,,,,,,,,,,,0.466997,,,,,,,,,,,,6d950907-88bf-4091-a01c-17437a43fc86,728,,"[43.4, 20.8]",3901149,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,40,Troyes,133,"['d03f075e-109b-42fe-93cf-7690b403259a', 'dec0561b-2889-4842-941c-ae0a0534f5a1']",7,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:07.527,Pressure,
,,,,,,,,,,,,,,,,0.669928,,,,,,,,,,,,2a280898-ea2c-4d97-b332-afcb0d65950e,741,,"[48.2, 45.5]",3901149,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vágner Silva de Souza,18953.0,Right Center Forward,42,AS Monaco,129,['400a5213-d4f8-4992-aac1-01d90af08f22'],44,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:44.126,Pressure,
,,,,,,,,,,,,,,,,0.728108,,,,,,,,,,,,d8be94be-c632-4e1c-b171-ef7c3049266b,747,,"[84.2, 37.6]",3901149,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Camus,401470.0,Left Midfield,43,AS Monaco,129,['92dc765f-4b5e-4d5b-9bc0-df60183e7a26'],0,,,,,,,,,,,,,,,,,Troyes,133,00:15:00.125,Pressure,
,,,,,,,,,,,,,,,,1.233815,,,,,,,,,,,,2d3ee51f-6797-4567-b8dd-6a159b88d152,755,,"[84.8, 51.7]",3901149,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Camus,401470.0,Left Midfield,43,AS Monaco,129,['57b7d98a-f7c1-484a-9b0d-055ec0d6d011'],4,,,,,,,,,,,,,,,,,Troyes,133,00:15:04.811,Pressure,
,,,,,,,,,,,,,,,,0.453256,,,,,,,,,,,,7fdd7928-6b04-4622-bde1-ea613c28744e,801,,"[83.1, 76.3]",3901149,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vágner Silva de Souza,18953.0,Right Center Forward,49,AS Monaco,129,['6afb9d41-33c6-40b7-a4d5-f97bbbb073e4'],17,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:17.940,Pressure,
,,,,,,,,,,,,,,,,0.447449,,,,,,,,,,,,21bbaa75-b76c-4e74-8fe4-ec4403eef08a,804,,"[28.7, 5.3]",3901149,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dušan Veškovac,42422.0,Left Center Back,50,AS Monaco,129,"['3962ab9a-e5cb-40b1-b46d-3037016c8de0', '431fc3d6-391b-4008-94c5-a5a681ddad3b']",28,,,,,,,,,,,,,,,,,Troyes,133,00:16:28.419,Pressure,
,,,,,,,,,,,,,,,,0.64285,,,,,,,,,,,,84e5bc25-6d60-46ea-a654-9efb8361961b,809,,"[7.1, 23.6]",3901149,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Calvin Anele Ngcongca,401479.0,Right Center Back,50,AS Monaco,129,"['145d9858-1e7e-4d36-b0f6-767f4f9bbbe0', '8454b9a7-5f95-4dce-8d89-f1a7f5ebda4e']",32,,,,,,,,,,,,,,,,,Troyes,133,00:16:32.435,Pressure,
,,,,,,,,,,,,,,,,0.880354,,,,,,,,,,,,b91d0364-3f8f-4ac2-abcd-615bd7b227c2,820,,"[11.9, 3.3]",3901149,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Camus,401470.0,Left Midfield,51,AS Monaco,129,"['0810f990-997c-464f-af1d-1373236a6437', 'ce0844d3-505e-47f3-946d-e15b258c561b']",47,,,,,,,,,,,,,,,,,Troyes,133,00:16:47.711,Pressure,
