50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,eebec142-157a-4470-9cd5-97111ebb6b10,3678,,"[81.7, 69.0]",3901204,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Center Forward,181,Lyon,137,['f77a0d52-fb7d-432c-a0f2-1cb19f1fa421'],31,,,,,,,,,,,,,,,,,Lyon,137,00:35:31.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e571af6d-91c6-4200-8043-1d737d417c12,3681,,"[78.5, 67.0]",3901204,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,181,Lyon,137,"['999d5099-5acd-432e-88fe-bf5c19921e6d', 'be355314-ec55-41aa-a1bf-8259d0e9ede2']",31,,,,,,,,,,,,,,,,,Lyon,137,00:35:31.916,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,72236fe4-2bcd-4ca7-835e-dc5345ecf691,3684,,"[78.5, 38.1]",3901204,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,181,Lyon,137,['dc7a0242-40b5-4545-a3bf-9f9b27740d9d'],33,,,,,,,,,,,,,,,,,Lyon,137,00:35:33.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,357fffb2-dc83-47b5-afbf-ae12fd61ba04,3688,,"[90.8, 20.8]",3901204,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Left Wing,181,Lyon,137,['adfda083-c880-4530-853d-e69a4a673293'],37,,,,,,,,,,,,,,,,,Lyon,137,00:35:37.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,84dd55b8-2a9d-4ea5-b9a8-f7fbffb013a0,3691,,"[111.1, 18.2]",3901204,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,181,Lyon,137,['7019b0b7-e030-4695-b5d2-bea91ab970da'],39,,,,,,,,,,,,,,,,,Lyon,137,00:35:39.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3edf0757-02df-4039-81e9-c0275690f547,3695,,"[113.0, 36.0]",3901204,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Center Forward,181,Lyon,137,"['bf510b99-5dbf-48c5-b5f4-e6a5a49a2228', 'db30babf-ca47-4748-8fd5-786230b29602']",40,,,,,,,,,,,,,,,,,Lyon,137,00:35:40.409,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,fb1fa9c4-b676-44cd-a21e-64c44a471c9e,3704,,"[112.9, 43.9]",3901204,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Wing,181,Lyon,137,['b5fa07b5-038f-45db-9afc-42c6862c569f'],44,,,,,,,,,,,,,,,,,Lyon,137,00:35:44.810,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,69ba71d0-b76a-45f5-aa28-43a594e9a646,3707,,"[57.0, 51.9]",3901204,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Center Forward,181,Lyon,137,['c9217cf5-9ae6-4fe8-8dff-66d1c59040bc'],50,,,,,,,,,,,,,,,,,Montpellier,139,00:35:50.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,40c7ffc7-e6ef-4f7f-b04a-cb870e11b54e,3715,,"[70.5, 7.1]",3901204,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,182,Lyon,137,['c31111b6-866c-4d5e-a3be-61ef885ce107'],15,,,,,,,,,,,,,,,,,Lyon,137,00:36:15.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6d892de3-50be-4a40-9166-1c98be28af00,3717,,"[70.7, 73.0]",3901204,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christophe Jallet,4410.0,Right Back,182,Lyon,137,['1a2778ac-5c9b-49c9-ac41-c0654b30249d'],16,,,,,,,,,,,,,,,,,Lyon,137,00:36:16.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7579220f-b212-4eab-83d0-1ad0c1018e33,3719,,"[95.8, 72.8]",3901204,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnaly Maxwell Cornet,3162.0,Right Wing,182,Lyon,137,['6b6c6785-9bed-4a3b-8d9d-7565aedc4850'],18,,,,,,,,,,,,,,,,,Lyon,137,00:36:18.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3a8341b6-3884-4794-bf7d-dc9ca829540f,3722,,"[78.5, 59.6]",3901204,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,182,Lyon,137,['1aa71634-a336-4c65-a12f-2cb453e45cff'],24,,,,,,,,,,,,,,,,,Lyon,137,00:36:24.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,023cef14-9f56-40c5-a802-96ddfa5e2b7e,3725,,"[71.7, 54.8]",3901204,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,182,Lyon,137,['60a79572-2e27-4fba-8c72-5d58baa0b175'],25,,,,,,,,,,,,,,,,,Lyon,137,00:36:25.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7dac21-3384-4b71-b891-a2698da634d7,3727,,"[87.2, 56.6]",3901204,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnaly Maxwell Cornet,3162.0,Right Wing,182,Lyon,137,['eb49cabe-17a9-406b-9d6f-4725b27d22cf'],26,,,,,,,,,,,,,,,,,Lyon,137,00:36:26.889,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,a576938c-90ea-466f-8973-7e9d9c30749d,3731,,"[68.1, 41.1]",3901204,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,182,Lyon,137,['1683bc7c-0bc2-47d4-ba2b-f85c8f4d58bd'],30,,,,,,,,,,,,,,,,,Lyon,137,00:36:30.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a1a16e50-e7fc-470e-ab36-c7952bdce307,3733,,"[47.2, 33.4]",3901204,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,183,Montpellier,139,['33ead51a-ebe0-44a2-9df7-12ae57735a87'],31,,,,,,,,,,,,,,,,,Montpellier,139,00:36:31.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bdc3a2ce-de09-43e9-8a25-befec3c1898b,3738,,"[73.7, 5.3]",3901204,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Wing,183,Montpellier,139,['9c5e895e-7c97-43cb-a6ac-a2637eebc7d0'],39,,,,,,,,,,,,,,,,,Montpellier,139,00:36:39.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8dcea57a-f95d-4294-af8a-54f46f8cdf89,3744,,"[80.5, 11.3]",3901204,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,184,Montpellier,139,['536b3efa-7af3-4091-9c93-f0e995629ee5'],44,,,,,,,,,,,,,,,,,Montpellier,139,00:36:44.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e3999df2-0a6b-416c-ae10-27986b7680e9,3747,,"[80.5, 5.3]",3901204,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Martin,2950.0,Left Defensive Midfield,184,Montpellier,139,['5bf75fe7-47cf-4743-b92d-42e182172897'],46,,,,,,,,,,,,,,,,,Montpellier,139,00:36:46.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1b65464f-f2a2-401f-bbfd-f27a5c46308a,3750,,"[89.2, 3.5]",3901204,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Wing,184,Montpellier,139,['c00d3a7f-cd66-4345-9094-31e3c5fbf073'],47,,,,,,,,,,,,,,,,,Montpellier,139,00:36:47.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6faa9cdb-8fb1-4767-aef9-1442c24382f2,3752,,"[89.2, 10.7]",3901204,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,184,Montpellier,139,['f090a02c-7bcc-40f9-aeb3-fe735db6892e'],48,,,,,,,,,,,,,,,,,Montpellier,139,00:36:48.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,31294e77-b3e5-4e0e-803e-f2f27400aadf,3756,,"[96.8, 7.5]",3901204,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Wing,184,Montpellier,139,['f6989222-3fbb-4219-87f5-f22511cf19a9'],50,,,,,,,,,,,,,,,,,Montpellier,139,00:36:50.760,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,318a2e49-214b-4249-8e21-28ded6b655cb,3765,,"[64.3, 43.7]",3901204,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathieu Valbuena,18868.0,Left Wing,186,Lyon,137,['c454dc96-7cf8-4068-a853-8f3f4cd932e5'],47,,,,,,,,,,,,,,,,,Lyon,137,00:37:47.923,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f7e34722-ba6f-4c1d-9063-afe2ad9f9184,3768,,"[76.5, 18.9]",3901204,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Souleymane Camara,3679.0,Center Forward,186,Lyon,137,['0e13da89-a01b-4b88-9ea8-801cfad0dd3b'],50,,,,,,,,,,,,,,,,,Montpellier,139,00:37:50.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cefd4efe-42bd-483b-98e0-ead6cd4f9f14,3770,,"[56.8, 64.0]",3901204,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Ferri,3118.0,Right Center Midfield,186,Lyon,137,['79239a44-31d0-402c-9b5a-32197f1eaade'],51,,,,,,,,,,,,,,,,,Lyon,137,00:37:51.385,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,47782d92-fc33-444a-add6-f51208f91fef,3772,,"[67.9, 74.8]",3901204,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnaly Maxwell Cornet,3162.0,Right Wing,186,Lyon,137,['f5752bc8-c9d9-4be2-903e-74d58199f8ce'],53,,,,,,,,,,,,,,,,,Lyon,137,00:37:53.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,851a292d-5401-4419-aae8-e25dbf4d6f94,3774,,"[57.0, 10.1]",3901204,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Martin,2950.0,Left Defensive Midfield,187,Montpellier,139,['72194fa3-7141-4ff8-8fc6-23db9f3b4f6b'],58,,,,,,,,,,,,,,,,,Montpellier,139,00:37:58.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ea043562-f29a-45ba-9198-c9d7cce2df3e,3778,,"[65.5, 67.3]",3901204,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Jean Rémy,4669.0,Right Back,187,Montpellier,139,['ab3bcc61-d6af-42f3-b1c7-da046dae7d12'],4,,,,,,,,,,,,,,,,,Montpellier,139,00:38:04.382,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,929081ad-8196-4ff4-81fb-3237692bfcbc,3781,,"[94.2, 24.5]",3901204,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Wing,187,Montpellier,139,['b951502b-64a0-4664-b8e5-ab08a5ef3f56'],9,,,,,,,,,,,,,,,,,Montpellier,139,00:38:09.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2803e0fe-9a29-49e0-b2a4-37238a62f857,3783,,"[6.4, 42.3]",3901204,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Lopes,2947.0,Goalkeeper,187,Montpellier,139,['ac4f2cfe-ded9-4284-b7bd-c1fd4e9aa01a'],11,,,,,,,,,,,,,,,,,Lyon,137,00:38:11.541,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d4d34416-8384-42ee-9910-82efd5339d74,3786,,"[81.7, 75.2]",3901204,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnaly Maxwell Cornet,3162.0,Right Wing,187,Montpellier,139,['13ca6e0e-7bf7-426b-80f7-8034700e2af8'],31,,,,,,,,,,,,,,,,,Lyon,137,00:38:31.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,93d313d0-6e87-46ab-85f0-655edaec40c6,3788,,"[50.0, 4.9]",3901204,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Wing,188,Montpellier,139,['dc9ad324-83d5-467e-a9c5-1d357263a20b'],39,,,,,,,,,,,,,,,,,Montpellier,139,00:38:39.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b1419763-4904-48f9-818b-9d4f2cf0607f,3796,,"[87.4, 62.6]",3901204,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alexandre Lacazette,3451.0,Center Forward,189,Lyon,137,"['62008bfd-94a3-4830-871d-2d38771bd005', '66ce915d-a0bc-41c9-a510-b02398dad3d2']",42,,,,,,,,,,,,,,,,,Lyon,137,00:38:42.279,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c7cf5319-2e64-4bb5-b5c3-80d51db4c1d4,3801,,"[108.8, 39.4]",3901204,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Lacazette,3451.0,Center Forward,190,Lyon,137,['d2a75baa-8713-4f1a-8951-7f0995d73000'],22,,,,,,,,,,,,,,,,,Lyon,137,00:39:22.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,823c9b10-cbfe-49b9-bd9c-954c06bf5d3f,3805,,"[14.5, 64.3]",3901204,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,William Jean Rémy,4669.0,Right Back,191,Montpellier,139,['317a085f-eb81-4a28-8a34-e43d008b99c6'],31,,,,,,,,,,,,,,,,,Montpellier,139,00:39:31.654,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,1d613969-fd9b-477b-8193-784c30fa97f2,3808,,"[80.9, 42.8]",3901204,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Souleymane Camara,3679.0,Center Forward,191,Montpellier,139,['1f54a452-c882-49a2-a6e6-fc1b006865c7'],37,,,,,,,,,,,,,,,,,Montpellier,139,00:39:37.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a657a4aa-e63f-4364-9fb4-d097be19f5b4,3813,,"[38.8, 41.9]",3901204,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,192,Lyon,137,['0d9dd7c6-f914-45d7-9ad3-8833c7a418b5'],42,,,,,,,,,,,,,,,,,Lyon,137,00:39:42.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,faab34f5-e99a-458c-a639-10a71e49f309,3816,,"[39.2, 27.8]",3901204,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,192,Lyon,137,['38030255-2637-49d2-979b-8f9858e168f2'],43,,,,,,,,,,,,,,,,,Lyon,137,00:39:43.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,19995e77-36ca-425a-89fd-268ad1a0cf15,3821,,"[50.6, 7.1]",3901204,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Left Wing,192,Lyon,137,"['a83caf00-ed4d-4045-9aa8-2abb06dde8f8', 'b6ec3cff-d463-42b2-b301-24be8aa31d12']",46,,,,,,,,,,,,,,,,,Lyon,137,00:39:46.488,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,2e7548d2-0de6-426a-ad60-ed0b3c9c64da,3824,,"[78.1, 8.0]",3901204,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,192,Lyon,137,['dbbb8f8b-df03-44ba-bc1b-fd819ae4b90b'],50,,,,,,,,,,,,,,,,,Lyon,137,00:39:50.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,52f9e776-d06e-40b5-b2e5-b15b4ead657d,3827,,"[104.8, 57.6]",3901204,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Wing,192,Lyon,137,['e4bdf748-38b6-42d7-9dee-0ce9c8ee4fc6'],54,,,,,,,,,,,,,,,,,Lyon,137,00:39:54.981,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,0807a37a-6ced-42a5-a999-2b30ce1add11,3829,,"[100.4, 42.3]",3901204,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,192,Lyon,137,['a44f9e83-1c70-47dc-b324-d1e4041f766e'],56,,,,,,,,,,,,,,,,,Lyon,137,00:39:56.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f9bd4a3b-16bd-4cc0-80ea-3fb898f7afee,3836,,"[89.2, 70.2]",3901204,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,192,Lyon,137,"['8634c450-6bc3-415e-8e29-55526630abef', 'e88d9e97-5bb7-41af-be6f-3a91f82960a3']",3,,,,,,,,,,,,,,,,,Lyon,137,00:40:03.314,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3163cbef-4dac-4c93-991b-031f45648d6a,3842,,"[63.1, 61.4]",3901204,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,192,Lyon,137,['cb966d2c-a87a-4f5a-9f3e-a9a4dfa866f5'],7,,,,,,,,,,,,,,,,,Lyon,137,00:40:07.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bd6644c6-1d7b-48d1-86b1-57a95508f181,3849,,"[80.9, 47.1]",3901204,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Lacazette,3451.0,Center Forward,193,Lyon,137,['41bcc9db-049a-4e9e-a9fe-1302722cd46f'],55,,,,,,,,,,,,,,,,,Lyon,137,00:40:55.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bcf4a865-d1d6-47d0-8ee8-44903f06321c,3852,,"[77.9, 56.6]",3901204,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Ferri,3118.0,Right Center Midfield,193,Lyon,137,['7d92026a-c8ce-4903-a2a5-5b2708570c17'],56,,,,,,,,,,,,,,,,,Lyon,137,00:40:56.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,54f34df8-9a8b-4d7b-b019-7539636a765c,3855,,"[106.2, 54.6]",3901204,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Lacazette,3451.0,Center Forward,193,Lyon,137,['83595935-0ce3-4a43-8c53-188849f2c76c'],58,,,,,,,,,,,,,,,,,Lyon,137,00:40:58.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e7e784ea-2b08-4b71-98ae-04b8195f01a6,3859,,"[105.2, 73.6]",3901204,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nabil Fekir,2948.0,Right Wing,193,Lyon,137,['d97d443b-737d-4953-a09a-b018c262bf7f'],2,,,,,,,,,,,,,,,,,Lyon,137,00:41:02.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cdb28c39-f8d0-4f2e-9abb-1cdd6f4399a8,3862,,"[96.6, 74.6]",3901204,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Lacazette,3451.0,Center Forward,193,Lyon,137,['c8959795-df7b-4df3-bbed-d0ec157ca058'],7,,,,,,,,,,,,,,,,,Lyon,137,00:41:07.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,487f0077-eabf-4fd1-95a2-9e01b6995903,3866,,"[92.8, 67.0]",3901204,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nabil Fekir,2948.0,Right Wing,193,Lyon,137,['aebf69a5-95e7-4dfd-9184-26e1bd7e9d7b'],9,,,,,,,,,,,,,,,,,Lyon,137,00:41:09.013,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,953e31e7-f475-45b0-be17-23f96095c5c9,3873,,"[72.3, 29.6]",3901204,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Souleymane Camara,3679.0,Center Forward,193,Lyon,137,['f883be6e-0abf-4a5c-9fd4-4db76dc04201'],17,,,,,,,,,,,,,,,,,Montpellier,139,00:41:17.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b6c44e2d-346c-4503-be5a-bc2bec4e20cc,3875,,"[51.0, 42.9]",3901204,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,193,Lyon,137,['583deb41-670c-4fc2-b11a-a61948f403f4'],19,,,,,,,,,,,,,,,,,Lyon,137,00:41:19.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2d32308f-047e-48f3-a3d5-980742a4718b,3879,,"[41.4, 4.1]",3901204,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henri Bedimo Nsamè,4895.0,Left Back,193,Lyon,137,['da26ead8-df93-4e64-ab30-94ec7e90f77c'],24,,,,,,,,,,,,,,,,,Lyon,137,00:41:24.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,24787b33-d23f-4f1b-b085-279c9918c557,3883,,"[55.4, 4.1]",3901204,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathieu Valbuena,18868.0,Left Wing,193,Lyon,137,"['1a11caf8-dc2d-49c8-8b98-2e4b014f470c', '4f770287-aac2-48f5-9c91-5ba3ec9beffe']",27,,,,,,,,,,,,,,,,,Lyon,137,00:41:27.616,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,b5a7e522-57d4-4985-b6f6-79fb109bf244,3886,,"[48.8, 7.6]",3901204,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henri Bedimo Nsamè,4895.0,Left Back,193,Lyon,137,"['498933ed-8a85-4ea5-bf83-9f37757e422d', '5207c4ea-7391-4687-8d93-c345f9bd209f']",28,,,,,,,,,,,,,,,,,Lyon,137,00:41:28.376,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,062326cf-dc90-43b5-8419-84e6d4cb984c,3892,,"[64.1, 43.7]",3901204,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,193,Lyon,137,['f5e10002-a8a3-4bbb-b36e-39769901edbb'],33,,,,,,,,,,,,,,,,,Lyon,137,00:41:33.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b6ac2fd2-c6fd-4e59-9af6-fd55a3771595,3897,,"[51.6, 70.3]",3901204,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Jean Rémy,4669.0,Right Back,194,Montpellier,139,['7274af03-2872-4036-b2ae-48df9f5fa0d7'],37,,,,,,,,,,,,,,,,,Montpellier,139,00:41:37.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,911a9233-dd45-4a07-ad79-395323ac286e,3900,,"[71.7, 46.2]",3901204,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,194,Montpellier,139,['bd9f841c-3ea2-4451-80f2-d21256f30caf'],38,,,,,,,,,,,,,,,,,Montpellier,139,00:41:38.427,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,5a0abe5f-e8b1-4138-99ba-38cc86da7753,3904,,"[77.5, 45.8]",3901204,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Center Forward,194,Montpellier,139,['88a48b05-d05a-40e8-aad0-fc7cbc474007'],40,,,,,,,,,,,,,,,,,Montpellier,139,00:41:40.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,15e1d3b4-6325-4a7d-9649-a1e7fbc358d4,3906,,"[4.6, 36.7]",3901204,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Lopes,2947.0,Goalkeeper,195,Lyon,137,['10683b4f-a7c8-475d-a745-b545d3824cfa'],43,,,,,,,,,,,,,,,,,Lyon,137,00:41:43.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e342631b-e5d4-41a1-be47-f27e918c6e89,3909,,"[26.7, 7.3]",3901204,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,195,Lyon,137,['ac8020c9-9b41-4f32-a9b5-111e9b0483c6'],45,,,,,,,,,,,,,,,,,Lyon,137,00:41:45.847,Ball Receipt*,
