50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86d8300d-e908-413a-98a7-af7dd3196eee,2402,,,"[79.1, 40.6]",3901196,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,96,Paris Saint-Germain,131,['4d3ea272-e80f-493c-958d-dd74b1c8bd9b'],39,,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:39.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ff7a723-1c89-44c8-8897-50a3749afd5f,2408,,,"[90.8, 67.5]",3901196,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Forward,96,Paris Saint-Germain,131,['c6220568-ef83-4901-a4f9-a44f817c6add'],41,,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:41.336,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5574b59-0dba-4382-85a5-7268ad95c9f9,2415,,,"[47.2, 4.6]",3901196,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,96,Paris Saint-Germain,131,['f11da20b-c66b-4d83-ab26-5cb54bd58964'],52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:52.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a01e37ac-70f8-4f08-ab4f-5a3add95ce16,2417,,,"[54.5, 75.5]",3901196,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Baysse,4443.0,Right Center Back,97,OGC Nice,136,['b9920237-10e2-4b29-86a6-5a3d4bdab8ed'],59,,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:59.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04909d66-ab2f-4eab-a4c1-7f02f95165b8,2420,,,"[23.5, 60.5]",3901196,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,97,OGC Nice,136,['50b157d7-37ef-4047-82f9-5a123fbc72a3'],6,,,,,,,,,,,,,,,,,,OGC Nice,136,00:08:06.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faa298c7-9a23-4dba-adb8-7a51f4ee908a,2424,,,"[10.0, 44.4]",3901196,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoan Cardinale,4257.0,Goalkeeper,97,OGC Nice,136,['399b2e44-7c0c-4947-938d-32e62230c00d'],9,,,,,,,,,,,,,,,,,,OGC Nice,136,00:08:09.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e56b510-91cd-4d3e-9cb6-d2a7d32c9450,2428,,,"[35.1, 6.7]",3901196,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niklas Hult,16056.0,Left Back,97,OGC Nice,136,['622c58aa-3cff-48b6-bdbd-4c62f1dae0e2'],14,,,,,,,,,,,,,,,,,,OGC Nice,136,00:08:14.344,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64bb9b77-629a-4f0a-a81c-22aa4b4d1912,2432,,,"[87.8, 69.7]",3901196,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Rabiot,3026.0,Right Center Midfield,98,Paris Saint-Germain,131,['a3ee69e4-b03f-49ed-adfe-3940e7ff8b67'],24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:24.214,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b44e1ea6-d402-4aba-8786-0c04fdb2d177,2435,,,"[45.5, 13.1]",3901196,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,98,Paris Saint-Germain,131,['de7437b6-a3c6-4c8a-959e-fb4cfc8bc790'],26,,,,,,,,,,,,,,,,,,OGC Nice,136,00:08:26.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44ecb71a-8837-4bec-9c67-0cfd861b723b,2441,,,"[25.9, 10.0]",3901196,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,99,OGC Nice,136,['2854b23a-5241-44e2-bc4b-bc1818a52ed6'],30,,,,,,,,,,,,,,,,,,OGC Nice,136,00:08:30.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6b0bef1-56e2-421e-99dc-10d0c8d3a361,2444,,,"[40.7, 14.7]",3901196,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,99,OGC Nice,136,['5222f80f-2b54-4981-95e2-0c1e1f8b7112'],31,,,,,,,,,,,,,,,,,,OGC Nice,136,00:08:31.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269bf9d8-4838-41af-8c6a-5fb6058221b9,2447,,,"[31.5, 21.6]",3901196,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,99,OGC Nice,136,['20ea973e-1d98-40d3-ba9f-4a7bc38f0728'],32,,,,,,,,,,,,,,,,,,OGC Nice,136,00:08:32.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fdc7661-ad07-4699-a14d-e95f0c43d5f2,2450,,,"[26.8, 72.8]",3901196,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,99,OGC Nice,136,['8c6d1598-6753-47f3-b701-235000948817'],37,,,,,,,,,,,,,,,,,,OGC Nice,136,00:08:37.039,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a53ac716-0362-4d5a-819a-9547777d9b3b,2453,,,"[60.2, 55.4]",3901196,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Pléa,3230.0,Right Wing,99,OGC Nice,136,['97bef576-f53a-4240-b265-6fc572c4c761'],41,,,,,,,,,,,,,,,,,,OGC Nice,136,00:08:41.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6122e11-0f64-45da-a4b7-e4398e7b8781,2455,,,"[73.5, 18.5]",3901196,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,100,Paris Saint-Germain,131,['8ab7caba-934e-442c-89d3-309e58270e88'],41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:41.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6e7dd54-9262-495c-ae6f-85a9a034b8e4,2464,,,"[48.1, 37.5]",3901196,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,100,Paris Saint-Germain,131,['add17623-3b64-4f38-bc39-1f28e7fd7f52'],47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:47.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8e381ba-af3a-48e2-ab72-8e2e8091982f,2467,,,"[53.2, 29.7]",3901196,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,100,Paris Saint-Germain,131,['f929fda1-820c-4b55-ac9c-cc5b338bcefd'],49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:49.127,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77ff4b3a-a3fb-4547-a6ff-cf734ea6985e,2470,,,"[77.8, 22.6]",3901196,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,100,Paris Saint-Germain,131,['4becefb0-496d-417e-a4ec-656af6b94e82'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:54.075,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66e0ccf6-90db-424f-9c32-367708ffc08c,2473,,,"[34.5, 51.4]",3901196,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,100,Paris Saint-Germain,131,['f0270282-076e-4589-ad54-5c3f06fb5ddd'],55,,,,,,,,,,,,,,,,,,OGC Nice,136,00:08:55.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35411e44-9449-425d-bdc1-15ffd0aa7d64,2478,,,"[38.0, 43.8]",3901196,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,101,OGC Nice,136,"['6c0eaea9-6c19-4f86-bd9a-35199212ddcb', 'a7a18f0e-4c8a-45f9-81c9-45ffb1552182']",58,,,,,,,,,,,,,,,,,,OGC Nice,136,00:08:58.140,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f83f7e59-7854-4361-be8a-b6f20e97fb3c,2481,,,"[27.6, 43.0]",3901196,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,101,OGC Nice,136,['6173bd0d-e6b6-4798-bd6a-acbfd2788618'],59,,,,,,,,,,,,,,,,,,OGC Nice,136,00:08:59.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db91b0dd-638d-4f25-8dc5-7ce9180fbb75,2485,,,"[33.5, 44.9]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,101,OGC Nice,136,"['220f0209-6fea-4d90-89dc-1ab829df44a6', '2b280ec4-fd8a-42b3-93a6-073ab7a15ddb']",2,,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:02.064,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864dc089-e193-4024-afc3-2eeacf5f7530,2488,,,"[23.5, 38.2]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,101,OGC Nice,136,['a0409833-f834-4445-988c-4fe076fc29d4'],2,,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:02.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f4c28a5-be05-47f6-9f01-2bbcd087e52b,2491,,,"[40.0, 42.6]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,101,OGC Nice,136,['89123788-e049-426e-b9d7-8a4c0d01fe24'],3,,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:03.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f84b28ed-043b-49ca-bfd9-eff17df93ff9,2498,,,"[36.0, 67.8]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,101,OGC Nice,136,['96a364c4-6fd5-43d8-8290-d223dd226365'],7,,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:07.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309ca985-98c2-4e86-ad94-3eee9659354b,2502,,,"[58.4, 77.7]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Pléa,3230.0,Right Wing,101,OGC Nice,136,"['274749f9-6746-445c-8157-e7db7ca65e39', '6588502f-5d44-447d-8d68-9666e30e6ce0']",10,,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:10.621,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12bf22d3-f597-4a9e-a4de-666e9831ca05,2506,,,"[52.6, 77.7]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,101,OGC Nice,136,"['50be916a-b88b-4caa-a112-c8ac0c33126b', '805623d1-a0ac-4c71-aebf-b7f2f1f08758']",11,,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:11.702,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec88fe6d-1fd6-4a86-a9d4-f0fc31c5422b,2510,,,"[54.3, 69.1]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Baysse,4443.0,Right Center Back,102,OGC Nice,136,['e7057791-e0c5-490a-9fb5-f8da3e7713aa'],26,,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:26.735,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f885b5c-fc97-4d2e-9f67-737c3c946001,2512,,,"[100.5, 62.5]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valère Germain,3210.0,Left Wing,102,OGC Nice,136,['1afa1e02-d72f-4e7c-9471-7815956bf488'],31,,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:31.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4f23ab1-71dd-4666-892f-f73c18449195,2516,,,"[20.1, 37.9]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Back,103,Paris Saint-Germain,131,['1d8cb88a-fa27-4e33-8b19-1c6c2338370c'],33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:33.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57ffba6c-c39e-475e-9a6d-82e710da1df1,2519,,,"[45.4, 64.2]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,103,Paris Saint-Germain,131,['6581bbd5-3d82-49e3-894a-e91da8804c6e'],37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:37.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358134bb-9c5a-4b25-a627-ed8317a1d371,2523,,,"[46.5, 69.7]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,103,Paris Saint-Germain,131,['933f2d4f-f3ea-4cea-bc05-d49d9a7d3298'],42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:42.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b99c3ca4-1f6d-4c54-9411-3639339f4bb8,2525,,,"[39.3, 67.3]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,103,Paris Saint-Germain,131,['57b1a941-1062-4831-8dd4-2e19beaee1ba'],42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:42.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937a4bad-0a59-47b3-878a-219ff0c1eb65,2527,,,"[47.7, 51.8]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,103,Paris Saint-Germain,131,['e44068c6-a0de-48f1-994c-7ddd4f62063d'],43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:43.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948da69e-dfe6-442f-917c-b34ee38aaae8,2529,,,"[49.5, 57.7]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,103,Paris Saint-Germain,131,['fe090885-040f-4b6e-9624-2491c24dbff0'],44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:44.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004309d0-faa3-4bd4-9514-cfe4143b9f02,2531,,,"[60.5, 51.6]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hervin Scicchitano Ongenda,34539.0,Left Wing,103,Paris Saint-Germain,131,['48702e65-a88b-4601-805f-15e61ab79ddb'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:45.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2ad0d24-3453-4fcc-b842-576ef3889538,2534,,,"[57.8, 40.6]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,103,Paris Saint-Germain,131,['1789bb2d-6e09-4568-96dd-251cf26cf648'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:46.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da710cb0-650c-49d2-860f-99695df5995d,2537,,,"[83.1, 12.1]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,103,Paris Saint-Germain,131,['d5d8f391-c4a9-407a-9669-577423107cbb'],50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:50.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d443b25-464b-495c-be22-69e978108953,2540,,,"[96.2, 36.3]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,103,Paris Saint-Germain,131,['6c854e85-7847-4c83-ad5d-427f51fc6a9c'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:53.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5247f54-a6ed-4d62-ab1f-541df3b5a956,2546,,,"[22.6, 46.6]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,104,OGC Nice,136,['a77c5a6e-abec-4a26-9bd1-38ecde484816'],56,,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:56.186,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e42643e8-97c1-4fe2-95a0-b0794df5f8ec,2549,,,"[37.6, 32.0]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Forward,104,OGC Nice,136,['6ffbce5d-f9f5-4cb4-8b57-aacc86462c2a'],58,,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:58.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513b78ce-0723-49f4-a50c-e0000a82832c,2554,,,"[45.5, 13.1]",3901196,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Forward,104,OGC Nice,136,['67dae7e3-dfa6-41c3-8eaa-0e9cb2c438ae'],2,,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:02.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9b87d56-45b9-4419-aa85-4367b36b833b,2559,,,"[81.2, 6.2]",3901196,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Pléa,3230.0,Right Wing,104,OGC Nice,136,"['1378bd54-1e1f-4dd6-8c97-4eae65332056', 'e48ca823-1ea7-464e-8487-1e8414cb20f0']",5,,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:05.625,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499a45c3-3e43-4199-af19-f2fee7b13b5c,2565,,,"[98.1, 51.4]",3901196,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Left Wing,104,OGC Nice,136,['209eefca-4b96-4bf8-a187-cb02d45bb796'],9,,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:09.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fdb174d-7712-451b-8c2e-5d42234f37a8,2570,,,"[5.1, 35.5]",3901196,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Trapp,4440.0,Goalkeeper,105,Paris Saint-Germain,131,['d4f5c86c-1b3c-43f1-aa63-05dcbffc8c6a'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:13.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22975b42-a12d-43d3-b3b0-240e9046983b,2572,,,"[73.7, 25.1]",3901196,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,105,Paris Saint-Germain,131,['4e2ebb07-3c47-4b0b-80f4-3d2923e86f0e'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:28.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af89a9d7-4f61-4f20-9511-829bc2ac4ec7,2574,,,"[92.3, 11.8]",3901196,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,105,Paris Saint-Germain,131,['ce73f0e9-b6c1-4ee3-a655-f3d734e47953'],35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:35.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb3aad32-5923-444f-8786-38567c787c50,2577,,,"[81.4, 37.0]",3901196,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,105,Paris Saint-Germain,131,['5f6e7ff8-4695-410d-90d1-82cf14a6f1a7'],38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:38.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b970f1d-a123-4e8d-bae9-8a1e0ea68a2f,2580,,,"[85.6, 55.8]",3901196,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,105,Paris Saint-Germain,131,['afe5091e-7961-4b21-bd78-9519116cc4f4'],41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:41.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d73f961e-7e82-4426-88e7-014aaf8f649a,2583,,,"[106.6, 31.6]",3901196,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,105,Paris Saint-Germain,131,['4caf9ffe-75f4-46c8-b726-fdb7d6b2fa22'],44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:44.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a30117fc-5867-4446-873b-8530046478d4,2588,,,"[44.7, 62.7]",3901196,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,106,OGC Nice,136,['9581d2d1-1364-44f9-be98-2d19c3c9fb3b'],59,,,,,,,,,,,,,,,,,,OGC Nice,136,00:10:59.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3add552f-8420-41b4-90a2-55dcb36cde38,2591,,,"[44.9, 77.9]",3901196,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,106,OGC Nice,136,['5f0e2b07-f42f-4919-94d1-012ea5d0d702'],2,,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:02.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d424010-5f93-4023-a089-9092202ff5bc,2594,,,"[27.0, 44.2]",3901196,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,106,OGC Nice,136,['2c68ac44-ba90-4697-8c43-9e5bcf92f83d'],6,,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:06.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202a7823-c2e7-42d1-8df9-52c5e756865c,2597,,,"[41.6, 5.8]",3901196,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Hult,16056.0,Left Back,106,OGC Nice,136,['619fa4db-7591-468b-95cb-9fb7d613d105'],9,,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:09.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d69d7100-870a-4212-8a12-5a7c90c7c882,2601,,,"[53.1, 4.9]",3901196,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Pléa,3230.0,Right Wing,106,OGC Nice,136,"['367261da-c01c-4c5e-90d6-2a11135d9423', 'e03185c2-ce21-4487-918b-cd0912be56f7']",11,,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:11.941,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286586e9-50ba-4344-99fd-2c812a371011,2604,,,"[52.1, 9.1]",3901196,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Hult,16056.0,Left Back,106,OGC Nice,136,['5ec5321e-3019-49f2-96cd-ede61ea6e250'],12,,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:12.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9682da9b-681b-41ff-a450-60e4d6aeac0e,2610,,,"[63.8, 68.8]",3901196,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,107,Paris Saint-Germain,131,['5f271149-d83b-4a99-9273-c0d03d44f474'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:14.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93f93d23-309d-4c49-af61-b2fc36dba352,2614,,,"[47.2, 54.4]",3901196,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,107,Paris Saint-Germain,131,['9c786fb0-e817-4e72-b223-1f7e9070dc64'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:17.142,Ball Receipt*,
