50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.245142,,,,,,,,,,,,,30c4571a-5565-42ac-9068-7c2834fa3b48,2513,,"[6.0, 36.0]",3900543,60,,True,,,-0.36204338,,Left Foot,,,"[66.2, 13.2]",High Pass,,64.37298,,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Paul Bernardoni,7193.0,Goalkeeper,133,Troyes,133,['76818fb2-7bcb-4f09-836c-dcaef5bcc232'],26,,,,,,,,,,,,,,,,Troyes,133,00:15:26.877,Pass,
,,,,,,,,,,,,,,,,,,1.592471,,,,,,,,,,,,,d2d871e4-5353-4369-8189-9f21cf3dfb4e,2516,,"[50.4, 62.7]",3900543,60,,,,,0.1738542,,Right Foot,,,"[78.3, 67.6]",Low Pass,,28.327019,,,,Antoine Devaux,7815.0,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,134,Stade de Reims,156,"['180e1a6d-6067-4fba-bb6e-8120636ba6ea', 'fb9d85c4-d9ab-408b-96bb-c5df43a22003']",31,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:31.119,Pass,True
,,,,,,,,,,,,,,,,,,2.12679,,,,,,,,,,,,,dbfdbac1-0d72-46c8-ada3-15280d32ec2c,2520,,"[78.8, 67.4]",3900543,60,,,,,0.2538193,,Right Foot,,,"[102.7, 73.6]",Ground Pass,,24.691092,,Incomplete,,"David N""Gog",401453.0,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Center Attacking Midfield,134,Stade de Reims,156,"['124d3c04-b440-4c60-ae77-94b8124afff2', 'ca1cd13a-9b4a-4a8f-9e4c-e455cc89a5dc']",34,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:34.715,Pass,
,,,,,,,,,,,,,,,,,,1.959987,,,,,,,,,,,,,bc042c9c-cddd-40ef-bb95-43c954157391,2525,,"[14.9, 3.9]",3900543,60,,,,,1.8936028,,Right Foot,,,"[5.4, 32.3]",Ground Pass,,29.946787,,,,Paul Bernardoni,7193.0,,,,,,,2,Regular Play,Dušan Veškovac,42422.0,Right Center Back,134,Stade de Reims,156,"['125badd9-209d-4a33-a151-96ca7eb5b721', '902b3559-5f0e-43ea-97de-15748a524749']",37,,,,,,,,,,,,,,,,Troyes,133,00:15:37.916,Pass,True
,,,,,,,,,,,,,,,,,,3.22591,,,,,,,,,,,,,7dac2f32-9e2e-4a1f-8e06-8c12f4d7c313,2527,,"[6.1, 32.7]",3900543,60,,,,,-0.38452512,,Left Foot,,,"[57.5, 11.9]",High Pass,,55.449078,,Incomplete,,Brayan Andrés Perea Vargas,29133.0,,,,,,,2,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,134,Stade de Reims,156,"['0cf18ab7-b7e6-4284-8ec8-81768b958b50', '7c7194fe-b125-450f-a2d0-8807d27e5e1c']",39,,,,,,,,,,,,,,,,Troyes,133,00:15:39.876,Pass,
,,,,,,,,,,,,,,,,,,1.38149,,,,,,,,,,,,,7c7194fe-b125-450f-a2d0-8807d27e5e1c,2530,,"[62.6, 68.2]",3900543,60,,,,True,-1.5940479,,,,,"[62.4, 59.6]",Low Pass,,8.602325,,,,Jaba Kankava,46801.0,,,,,,Recovery,2,Regular Play,Mickaël Tacalfred,7498.0,Right Back,134,Stade de Reims,156,"['06718648-c5e1-4bc3-b0bd-1a567de7e86c', '7dac2f32-9e2e-4a1f-8e06-8c12f4d7c313', '8e2412bb-15e5-4612-a9ab-747843b0f813']",43,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:43.102,Pass,True
,,,,,,,,,,,,,,,,,,1.929097,,,,,,,,,,,,,e70a70cc-e515-4e19-a62b-1dfc45c6f715,2533,,"[61.9, 55.4]",3900543,60,,,,,-3.0132694,,Left Foot,,,"[46.4, 53.4]",Ground Pass,,15.6285,,,,Aïssa Mandi,6648.0,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,134,Stade de Reims,156,['fa3fe318-4ea8-4a16-8ae2-f2ab7f2dcd54'],44,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:44.497,Pass,
,,,,,,,,,,,,,,,,,,1.453292,,,,,,,,,,,,,6b1d963e-85d9-481d-8c6f-091ab112bc0a,2535,,"[46.4, 53.4]",3900543,60,,,,,-1.8431365,,Right Foot,,,"[43.3, 42.3]",Ground Pass,,11.524756,,,,Mohamed Fofana,401455.0,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,134,Stade de Reims,156,['edcb08de-60f4-4b6f-81e0-2cd677dde032'],46,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:46.426,Pass,
,,,,,,,,,,,,,,,,,,0.884342,,,,,,,,,,,,,3c96aab7-0518-4a74-bd1e-2404fcd3604b,2538,,"[65.5, 28.1]",3900543,60,,,,,0.09374154,,Right Foot,,,"[77.2, 29.2]",Ground Pass,,11.7515955,,,,Nicolas de Roussel de Préville,4383.0,,,,,,,2,Regular Play,Mohamed Fofana,401455.0,Left Center Back,134,Stade de Reims,156,['f3ad2dd5-5053-4e4d-8587-7a82d41ec322'],51,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:51.731,Pass,
,,,,,,,,,,,,,,,,,,1.179052,,,,,,,,,,,,,ae34b217-5794-4460-87fe-9c2ce0b73b09,2545,,"[37.3, 46.7]",3900543,60,,,,,0.14373867,,Left Foot,,,"[44.9, 47.8]",Ground Pass,,7.6791925,,,,Jessy Pi,7415.0,,,,,,Recovery,2,Regular Play,Calvin Anele Ngcongca,401479.0,Right Back,135,Troyes,133,['40a05896-443f-403d-8409-0c049881a852'],55,,,,,,,,,,,,,,,,Troyes,133,00:15:55.555,Pass,
,,,,,,,,,,,,,,,,,,1.345908,,,,,,,,,,,,,fc7cefae-feb5-41e2-b205-729ffc352929,2548,,"[47.3, 47.8]",3900543,60,,,,,1.776539,,Right Foot,,,"[44.9, 59.3]",Ground Pass,,11.747766,,,,Benjamin Nivet,3002.0,,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Center Midfield,135,Troyes,133,['6af76e22-14fe-42fb-9ef3-061fe98d5291'],56,,,,,,,,,,,,,,,,Troyes,133,00:15:56.734,Pass,
,,,,,,,,,,,,,,,,,,1.060146,,,,,,,,,,,,,7d0ecd3a-15ae-4439-89e2-7dd1a3624010,2553,,"[46.6, 56.2]",3900543,61,,,,,-1.8015128,,Right Foot,,,"[43.1, 41.3]",Ground Pass,,15.305554,,,,Thiago Xavier Rodrigues Corrêa,7283.0,,,,,,,2,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,135,Troyes,133,"['1e3b2e93-f079-4ba4-a67d-7387a1a5bedb', '6b5c19fe-c307-4b7b-804f-ac9f5080b353']",0,,,,,,,,,,,,,,,,Troyes,133,00:16:00.880,Pass,True
,,,,,,,,,,,,,,,,,,1.636418,,,,,,,,,,,,,7059a3ee-6064-4e9a-bce9-43c5772bb988,2556,,"[46.9, 36.0]",3900543,61,,,,,2.3561945,,Right Foot,,,"[29.4, 53.5]",Ground Pass,,24.748737,,,,Calvin Anele Ngcongca,401479.0,,,,,,,2,Regular Play,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,135,Troyes,133,['d3b8378c-f327-4b58-bdeb-1c619c11f6d4'],2,,,,,,,,,,,,,,,,Troyes,133,00:16:02.202,Pass,
,,,,,,,,,,,,,,,,,,3.18013,,,,,,,,,,,,,be7f49ef-be91-42f0-a8f1-3e4864acca17,2560,,"[31.8, 59.3]",3900543,61,,,,,-0.14750186,,Right Foot,,,"[91.7, 50.4]",High Pass,,60.557575,,Incomplete,,Brayan Andrés Perea Vargas,29133.0,,,,,,,2,Regular Play,Calvin Anele Ngcongca,401479.0,Right Back,135,Troyes,133,"['71f6b4b1-ec0f-4b5f-a153-4c7101ed345d', '749451e0-9eea-40f5-a99f-38659b2541b9', 'b1cc3dcf-d4c8-43f1-afe7-22bd4731c903']",5,,,,,,,,,,,,,,,,Troyes,133,00:16:05.722,Pass,True
,,,,,,,,,,,,,,,,,,1.508934,,,,,,,,,,,,,749451e0-9eea-40f5-a99f-38659b2541b9,2562,,"[28.4, 29.7]",3900543,61,,,,,-0.7271681,,Head,,,"[40.2, 19.2]",High Pass,,15.795253,,,,Prince Oniangué,4545.0,,,,,,Recovery,2,Regular Play,Mohamed Fofana,401455.0,Left Center Back,136,Stade de Reims,156,"['0c241355-9893-422e-a357-d35b2a1ecba1', 'be7f49ef-be91-42f0-a8f1-3e4864acca17']",8,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:08.902,Pass,
,,,,,,,,,,,,,,,,,,1.280093,,,,,,,,,,,,,d0b4b9f8-10a5-4d48-becc-132ed042461b,2566,,"[42.2, 16.8]",3900543,61,,,,,-0.62290907,,Right Foot,,,"[56.4, 6.6]",Ground Pass,,17.483707,,,,Nicolas de Roussel de Préville,4383.0,,,,,,,2,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,136,Stade de Reims,156,"['ec8ade49-50a3-4bba-a654-9e3b43012c5e', 'fe35f088-610a-494c-8606-aba7660e8697']",11,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:11.076,Pass,True
,,,,,,,,,,,,,,,,,,1.745796,,,,,,,,,,,,,5d72c5eb-d0ba-4f86-a53a-71d4beef9ce1,2570,,"[54.6, 7.0]",3900543,61,,,,,2.940065,,Right Foot,,,"[36.0, 10.8]",Ground Pass,,18.984203,,,,Franck Signorino,40521.0,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,136,Stade de Reims,156,"['d374a4cb-8f18-4247-b7f0-5ebd08c2b86d', 'e21f7422-635c-4178-899b-70923f92c046']",14,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:14.143,Pass,True
,,,,,,,,,,,,,,,,,,1.315956,,,,,,,,,,,,,de14da0e-6ea6-4801-9101-7961d0f8d013,2572,,"[35.3, 10.8]",3900543,61,,,,,1.2465888,,Left Foot,,,"[43.5, 35.2]",Ground Pass,,25.741018,,Incomplete,,Jaba Kankava,46801.0,,,,,,,2,Regular Play,Franck Signorino,40521.0,Left Back,136,Stade de Reims,156,"['6847bd03-5424-46af-ac91-419481987863', '98ab3d72-0591-43ba-b243-e437e20fa499']",15,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:15.889,Pass,
,,,,,,,,,,,,,,,,,,2.111139,,,,,,,,,,,,,4cf07707-ed9a-47cc-9725-1d3fa0b2647d,2578,,"[43.7, 49.2]",3900543,61,,,,,1.9320897,,Left Foot,,,"[35.5, 70.9]",Ground Pass,,23.19763,,,,Mickaël Tacalfred,7498.0,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,136,Stade de Reims,156,['8806872c-bf39-40e9-9b38-fd978bd7a648'],22,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:22.267,Pass,
,,,,,,,,,,,,,,,,,,2.220892,,,,,,,,,,,,,8889e52c-2a03-4b38-af3d-ffd7c21bd69f,2581,,"[35.5, 70.9]",3900543,61,,,,,0.14426912,,Right Foot,,,"[76.8, 76.9]",Ground Pass,,41.73356,,,,"David N""Gog",401453.0,,,,,,,2,Regular Play,Mickaël Tacalfred,7498.0,Right Back,136,Stade de Reims,156,['b54b7522-0a93-4e89-85ee-e2f05c06408f'],26,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:26.549,Pass,
,,,,,,,,,,,,,,,,,,0.554106,,,,,,,,,,,,,c608f15b-8097-4c5c-bfbe-001e52d5dcd2,2588,,"[30.9, 11.9]",3900543,61,,,,,-0.71170634,,Left Foot,,,"[38.9, 5.0]",Ground Pass,,10.564564,,,,Jimmy Cabot,7336.0,,,,,,,2,Regular Play,Matthieu Saunier,13730.0,Left Center Back,137,Troyes,133,['9503fa3c-879e-4f38-8520-4384abf455c4'],32,,,,,,,,,,,,,,,,Troyes,133,00:16:32.807,Pass,
,,,,,,,,,,,,,,,,,,1.136932,,,,,,,,,,,,,174533e7-4122-4635-b26b-490be164f8e5,2591,,"[38.9, 5.0]",3900543,61,,,,,1.2409596,,Right Foot,,,"[42.7, 16.1]",Ground Pass,,11.732433,,,,Chris Mavinga,18162.0,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Left Midfield,137,Troyes,133,['01897ff4-38a3-4afd-a6f4-31fba9a866c2'],34,,,,,,,,,,,,,,,,Troyes,133,00:16:34.015,Pass,
,,,,,,,,,,,,,,,,,,1.628197,,,,,,,,,,,,,d51a783c-e42d-4f3f-a839-b37367b4aac5,2594,,"[46.2, 16.7]",3900543,61,,,,,0.98788273,,Right Foot,,,"[64.2, 44.0]",Ground Pass,,32.7,,,,Jessy Pi,7415.0,,,,,,,2,Regular Play,Chris Mavinga,18162.0,Left Back,137,Troyes,133,['aca74f17-1f8c-4ff7-856c-a61795aada7c'],38,,,,,,,,,,,,,,,,Troyes,133,00:16:38.815,Pass,
,,,,,,,,,,,,,,,,,,1.87578,,,,,,,,,,,,,69b49ae9-7806-4f00-b187-29d60353a476,2597,,"[74.6, 60.9]",3900543,61,,,,,0.4820402,,Right Foot,,,"[98.3, 73.3]",Ground Pass,,26.747896,,,,Corentin Jean,3010.0,,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Center Midfield,137,Troyes,133,['a603fe0c-8d42-4e23-a4a5-5d850c95827d'],41,,,,,,,,,,,,,,,,Troyes,133,00:16:41.952,Pass,
,,,,,,,,,,,,,,,,,,4.768059,,,,,,,,,,,,,5ce33b8e-e1ef-4ba4-8b4b-24a2b47e3d4d,2600,,"[106.1, 70.0]",3900543,61,,,,,-1.4698745,,Right Foot,True,,"[112.5, 6.8]",High Pass,,63.523224,,,,Jimmy Cabot,7336.0,,,True,,,,2,Regular Play,Corentin Jean,3010.0,Right Midfield,137,Troyes,133,['160a3517-ac53-40ed-9a64-d1ddefd8fc5c'],46,,,,,,,,,,,,,,,,Troyes,133,00:16:46.338,Pass,
,,,,,,,,,,,,,,,,,,0.743008,,,,,,,,,,,,,affa9d79-eeb1-415b-9740-7bae19f76d6f,2603,,"[114.1, 5.4]",3900543,61,,,,,1.8340058,,Right Foot,,True,"[109.6, 22.1]",Ground Pass,,17.295664,,,,Brayan Andrés Perea Vargas,29133.0,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Left Midfield,137,Troyes,133,['f3339b0d-97fa-435a-89db-0d3e5345912d'],55,,,,,,,,,,,,,,,,Troyes,133,00:16:55.239,Pass,
,,,,,,,,,,,,,,,,,,0.156853,,,,,,,,,,,,,a2b61d1b-4bd7-4ca5-83d9-fde93db148fd,2607,,"[112.1, 8.5]",3900543,61,,,,,2.1193457,,Right Foot,,,"[111.0, 10.3]",Ground Pass,,2.1095023,,Incomplete,,Chris Mavinga,18162.0,,,,,,,2,Regular Play,Brayan Andrés Perea Vargas,29133.0,Center Forward,137,Troyes,133,"['38226bce-df02-4d91-90b4-b3026ef16346', 'c2cd65f3-c3a3-47a6-aae7-8072e2b2d209', 'e1d7e3d9-a2fd-4dab-8a12-ed73bde5d7aa']",59,,,,,,,,,,,,,,,,Troyes,133,00:16:59.944,Pass,True
,,,,,,,,,,,,,,,,,,2.09022,,,,,,,,,,,,,9aaf646d-a6a9-4d71-ab74-742a4a63e234,2612,,"[104.7, 21.8]",3900543,62,,,,,1.080076,,Left Foot,,,"[115.6, 42.2]",High Pass,,23.12942,,Unknown,,Benjamin Nivet,3002.0,,,,,,,2,Regular Play,Chris Mavinga,18162.0,Left Back,137,Troyes,133,['fcab05eb-669f-4d97-afc9-5984be7e4393'],2,,,,,,,,,,,,,,,,Troyes,133,00:17:02.584,Pass,
,,,,,,,,,,,,,,,,,,1.449799,,,,,,,,,,,,,ec2e7109-b74c-4913-abca-12f7588d4e13,2616,,"[7.6, 44.1]",3900543,62,,True,,,0.13845275,,Right Foot,,,"[19.8, 45.8]",Ground Pass,,12.317873,,,,Mohamed Fofana,401455.0,,,,,,Free Kick,2,From Free Kick,Kossi Agassa,401454.0,Goalkeeper,138,Stade de Reims,156,['5f5da089-6bc1-4f5f-8a0f-45d15f17a234'],26,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:26.773,Pass,
,,,,,,,,,,,,,,,,,,1.555932,,,,,,,,,,,,,95904dc9-03b7-4e51-a814-be7f419955d6,2618,,"[20.9, 46.7]",3900543,62,,,,,0.7986424,,Right Foot,,,"[35.8, 62.0]",Ground Pass,,21.356499,,,,Aïssa Mandi,6648.0,,,,,,,2,From Free Kick,Mohamed Fofana,401455.0,Left Center Back,138,Stade de Reims,156,['366bc01c-7d33-4a26-a56b-6eb63374853c'],28,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:28.827,Pass,
,,,,,,,,,,,,,,,,,,1.291032,,,,,,,,,,,,,5df1cfcc-61ff-40a4-a629-3740e7fa8850,2621,,"[38.9, 61.4]",3900543,62,,,,,0.0,,Right Foot,,,"[50.4, 61.4]",Ground Pass,,11.5,,,,Prince Oniangué,4545.0,,,,,,,2,From Free Kick,Aïssa Mandi,6648.0,Right Center Back,138,Stade de Reims,156,['ca49f2c2-ee49-4c22-9534-c13e2976c444'],31,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:31.488,Pass,
,,,,,,,,,,,,,,,,,,1.140489,,,,,,,,,,,,,658bcb2c-19a3-4f4a-aaad-86d45006d95d,2624,,"[50.4, 61.4]",3900543,62,,,,,0.09311516,,Right Foot,,,"[76.1, 63.8]",Ground Pass,,25.81182,,Incomplete,,"David N""Gog",401453.0,,,,,,,2,From Free Kick,Prince Oniangué,4545.0,Right Defensive Midfield,138,Stade de Reims,156,"['61bdb378-a191-443f-bbdc-2dfcb6fa4a2b', 'e39289aa-e28b-41be-94a6-b2f1c74cc1a7']",33,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:33.916,Pass,
,,,,,,,,,,,,,,,,,,0.926377,,,,,,,,,,,,,dd0ade15-ebec-4c7a-b7aa-b152d99ef779,2628,,"[46.2, 15.0]",3900543,62,,,,,1.027151,,Left Foot,,,"[51.7, 24.1]",Ground Pass,,10.632968,,,,Jessy Pi,7415.0,,,,,,,2,Regular Play,Chris Mavinga,18162.0,Left Back,139,Troyes,133,['1680c8eb-2b34-4e9f-b992-0c27d33a8cb1'],35,,,,,,,,,,,,,,,,Troyes,133,00:17:35.462,Pass,
,,,,,,,,,,,,,,,,,,0.589119,,,,,,,,,,,,,96fe3b6d-00b5-45b5-9e9e-3385926bf352,2631,,"[69.0, 46.7]",3900543,62,,,,,0.9632233,,Right Foot,,,"[77.9, 59.5]",Ground Pass,,15.590061,,,,Benjamin Nivet,3002.0,,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Center Midfield,139,Troyes,133,['466311f9-228e-4452-8dae-19844a09fafa'],40,,,,,,,,,,,,,,,,Troyes,133,00:17:40.418,Pass,
,,,,,,,,,,,,,,,,,,1.190807,,,,,,,,,,,,,d919d000-a32e-4443-a7dc-e8da8183144d,2634,,"[77.9, 59.5]",3900543,62,,,,,1.3234894,,No Touch,,,"[83.0, 79.7]",Ground Pass,,20.833866,True,Out,,Corentin Jean,3010.0,,,,,,,2,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,139,Troyes,133,['02e71fb6-2388-4a7b-a093-99b43cb91897'],41,,,,,,,,,,,,,,,,Troyes,133,00:17:41.050,Pass,
,,,,,,,,,,,,,,,,,,0.83769,,,,,,,,,,,,,7b719198-10a5-4f9b-8395-967cd27a3fbd,2636,,"[36.2, 0.1]",3900543,62,,True,,,2.6135182,,,,,"[18.2, 10.6]",Low Pass,,20.838667,,,,Mohamed Fofana,401455.0,,,,,,Throw-in,2,From Throw In,Franck Signorino,40521.0,Left Back,140,Stade de Reims,156,['b5ad7744-bd6e-4319-ae27-64710ecce3b6'],48,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:48.609,Pass,
,,,,,,,,,,,,,,,,,,0.912085,,,,,,,,,,,,,648f7f27-4913-4111-9dbc-b4e7647c8944,2638,,"[17.8, 21.7]",3900543,62,,,,,0.49248576,,Right Foot,,,"[26.0, 26.1]",Ground Pass,,9.305912,,,,Prince Oniangué,4545.0,,,,,,,2,From Throw In,Mohamed Fofana,401455.0,Left Center Back,140,Stade de Reims,156,['f3001e22-3c0f-47e3-82bb-4aa048c8d68d'],51,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:51.048,Pass,
,,,,,,,,,,,,,,,,,,1.321414,,,,,,,,,,,,,a5aca4d5-7069-4eda-bfb4-bf40544f05c1,2641,,"[26.0, 26.1]",3900543,62,,,,,1.6215464,,Right Foot,,,"[24.4, 57.6]",Ground Pass,,31.54061,,,,Aïssa Mandi,6648.0,,,,,,,2,From Throw In,Prince Oniangué,4545.0,Right Defensive Midfield,140,Stade de Reims,156,['c72d6cb7-18e8-4600-9e4c-4bee5ffbe770'],52,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:52.861,Pass,
,,,,,,,,,,,,,,,,,,2.201447,,,,,,,,,,,,,cf901dc0-54e6-463a-b173-65f4f97e8c47,2644,,"[31.5, 57.4]",3900543,62,,,,,0.21050957,,Right Foot,,,"[66.6, 64.9]",Ground Pass,,35.892338,,Incomplete,,Frédéric Bulot,7817.0,,,,,,,2,From Throw In,Aïssa Mandi,6648.0,Right Center Back,140,Stade de Reims,156,"['9700cdb7-3ea5-4797-963a-0bbf2a5193a0', 'aaf3fba2-8e9d-4fcc-99fa-a75ee0d404b0']",55,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:55.296,Pass,
,,,,,,,,,,,,,,,,,,0.609672,,,,,,,,,,,,,9700cdb7-3ea5-4797-963a-0bbf2a5193a0,2646,,"[53.5, 15.2]",3900543,62,,,,,0.40725586,,Left Foot,,,"[63.7, 19.6]",Ground Pass,,11.108555,,,,Jessy Pi,7415.0,,,,,,Recovery,2,Regular Play,Chris Mavinga,18162.0,Left Back,141,Troyes,133,"['8d6ae41b-51ef-4770-9e0c-c846a93cb02b', 'cf901dc0-54e6-463a-b173-65f4f97e8c47']",57,,,,,,,,,,,,,,,,Troyes,133,00:17:57.498,Pass,
,,,,,,,,,,,,,,,,,,1.103423,,,,,,,,,,,,,4eefdf84-83cf-4806-9ec4-086a6b6b6a2e,2649,,"[62.8, 34.5]",3900543,63,,,,,-2.6074102,,Right Foot,,,"[55.7, 30.3]",Ground Pass,,8.249243,,,,Thiago Xavier Rodrigues Corrêa,7283.0,,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Center Midfield,141,Troyes,133,['c06a481a-98ca-4c21-8f5f-20d726b274e4'],0,,,,,,,,,,,,,,,,Troyes,133,00:18:00.667,Pass,
,,,,,,,,,,,,,,,,,,1.631535,,,,,,,,,,,,,6ee6296e-c873-4148-aaf0-a33f3faffebb,2651,,"[56.4, 30.5]",3900543,63,,,,,-1.0721836,,Right Foot,,,"[66.8, 11.4]",Ground Pass,,21.747873,,,,Chris Mavinga,18162.0,,,,,,,2,Regular Play,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,141,Troyes,133,['5e288aac-6413-483a-af9a-ad19d91255b2'],1,,,,,,,,,,,,,,,,Troyes,133,00:18:01.770,Pass,
,,,,,,,,,,,,,,,,,,0.940346,,,,,,,,,,,,,35437582-0774-41ce-b3f1-a37c092a7a12,2654,,"[87.9, 11.2]",3900543,63,,,,,1.1609688,,Left Foot,,,"[93.2, 23.4]",Ground Pass,,13.301504,,,,Benjamin Nivet,3002.0,,,,,,,2,Regular Play,Chris Mavinga,18162.0,Left Back,141,Troyes,133,['45ca5b23-e6f6-4ae1-bfe0-7f37e1d2e872'],6,,,,,,,,,,,,,,,,Troyes,133,00:18:06.878,Pass,
,,,,,,,,,,,,,,,,,,0.233303,,,,,,,,,,,,,a6c9efe7-1d1f-4b49-9eb2-6a067057babb,2657,,"[97.4, 24.7]",3900543,63,,,,,0.22082877,,Right Foot,,,"[102.3, 25.8]",Ground Pass,,5.0219517,,Incomplete,,Brayan Andrés Perea Vargas,29133.0,,,,Through Ball,True,,2,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,141,Troyes,133,"['c9275b27-64ff-4309-ab24-8c8f637c31d2', 'd26c1d28-80fe-4b1c-968b-5ffe21f26be5']",8,,,,,,,,,,,,,,,,Troyes,133,00:18:08.905,Pass,
,,,,,,,,,,,,,,,,,,1.558535,,,,,,,,,,,,,1f608a1f-d8ca-4ccd-ad95-d89ba6ac47c8,2662,,"[99.6, 25.4]",3900543,63,,,,,-1.7244151,,Right Foot,,,"[97.2, 9.9]",Ground Pass,,15.684706,,,,Jimmy Cabot,7336.0,,,,,,,2,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,141,Troyes,133,['e368f45b-52c1-4d85-b4be-b75894eff9a0'],11,,,,,,,,,,,,,,,,Troyes,133,00:18:11.104,Pass,
,,,,,,,,,,,,,,,,,,2.150136,,,,,,,,,,,,,6b90b39d-aa46-45a9-a586-3efd3b8c7c7c,2669,,"[106.5, 4.3]",3900543,63,,,,,0.06401498,,Right Foot,,,"[114.3, 4.8]",Ground Pass,,7.816009,,,,Chris Mavinga,18162.0,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Left Midfield,141,Troyes,133,['c833a205-408c-4727-9aab-bc20d52fc159'],18,,,,,,,,,,,,,,,,Troyes,133,00:18:18.499,Pass,
,,,,,,,,,,,,,,,,,,1.173142,,,,,,,,,,,,,4a97131a-f709-4d32-a94b-da79846800e6,2676,,"[116.1, 8.3]",3900543,63,,,,,2.1748748,55d72a0d-0ab6-4929-9767-5aaee38514c6,Right Foot,,True,"[106.3, 22.5]",Ground Pass,,17.253405,,,,Jimmy Cabot,7336.0,True,,,,,,2,Regular Play,Chris Mavinga,18162.0,Left Back,141,Troyes,133,['e194b353-8ea9-4582-945e-1d80b08031e7'],22,,,,,,,,,,,,,,,,Troyes,133,00:18:22.054,Pass,
,,,,,,,,,,,,,,,,,,1.481598,,,,,,,,,,,,,01158949-1a4d-4e62-afb2-0c6a2f5f6bad,2684,,"[13.6, 35.0]",3900543,63,,,,,0.035699114,,Head,,,"[30.4, 35.6]",High Pass,,16.81071,,,,Antoine Devaux,7815.0,,,,,,Recovery,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,141,Troyes,133,['737e4271-f033-4f18-a5d5-00afa2ad282c'],28,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:28.760,Pass,
