bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.992275,,,,,,,,,,,,,,514cd7e9-d571-40fe-88f9-35f699a0db43,2381,,"[84.6, 34.0]",3900497,60,,,,,3.113029,,Right Foot,,,"[77.6, 34.2]",Ground Pass,,7.0028567,,,,,Nampalys Mendy,4506.0,,,,,2,Regular Play,Alexandre Mendy,3403.0,Left Center Forward,141,OGC Nice,136,['af508880-b3d5-4b10-844f-7b2138fd9440'],23,,,,,,,,,,,,,,,,OGC Nice,136,00:15:23.125,Pass,
,,,,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,36a73489-fc58-4974-b1f0-3f42a693bbe5,2384,,"[77.5, 32.4]",3900497,60,,,,,-1.478396,,Right Foot,,,"[79.9, 6.5]",Ground Pass,,26.01096,,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,141,OGC Nice,136,['bfc8f2c6-b635-4a24-9ccf-012e083f1b23'],25,,,,,,,,,,,,,,,,OGC Nice,136,00:15:25.823,Pass,
,,,,,,,,,,,,,,,,,,,,1.513223,,,,,,,,,,,,,,6cefa9e1-738f-401a-aaa7-81c067fd880e,2390,,"[82.3, 9.9]",3900497,60,,True,,,0.6038972,,Right Foot,,,"[98.1, 20.8]",Ground Pass,,19.195051,,,Incomplete,,,,,,,Free Kick,2,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,142,OGC Nice,136,['2bffee8f-3652-4503-9204-57b02cc7960d'],34,,,,,,,,,,,,,,,,OGC Nice,136,00:15:34.846,Pass,
,,,,,,,,,,,,,,,,,,,,3.61637,,,,,,,,,,,,,,935a3596-5232-42f2-a057-e70fc5447add,2394,,"[32.2, 56.7]",3900497,60,,,,,0.2196335,,Left Foot,,,"[76.1, 66.5]",High Pass,,44.980553,,,Incomplete,,Baptiste Guillaume,3357.0,,,,,2,From Free Kick,Djibril Sidibé,3446.0,Right Wing Back,142,OGC Nice,136,"['94499f53-c4c3-4a00-bbc4-00d495ec146b', 'b91e65e4-17db-41a2-9eb5-5234fd42c7c7', 'e07dfa28-a94a-44c8-9097-3e486d582b86']",37,,,,,,,,,,,,,,,,Lille,143,00:15:37.071,Pass,True
,,,,,,,,,,,,,,,,,,,,2.565663,,,,,,,,,,,,,,e07dfa28-a94a-44c8-9097-3e486d582b86,2397,,"[44.0, 13.6]",3900497,60,,,,,2.6176734,,Right Foot,,,"[8.0, 34.4]",Low Pass,,41.576916,,,,,Mouez Hassen,5653.0,,,,Recovery,2,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,142,OGC Nice,136,"['3c20b7bc-c449-4ae9-9f84-8157bc8ad6b3', '935a3596-5232-42f2-a057-e70fc5447add', 'dec576a2-c708-4187-ad10-70ceec3b7430']",40,,,,,,,,,,,,,,,,OGC Nice,136,00:15:40.687,Pass,True
,,,,,,,,,,,,,,,,,,,,3.676322,,,,,,,,,,,,,,94805bc9-d6dd-4b42-b2e9-a839d45a4071,2401,,"[7.8, 37.5]",3900497,60,,,,,0.6430233,,Right Foot,,,"[41.3, 62.6]",High Pass,,41.860004,,,,,Jérémy Pied,4270.0,,,,,2,From Free Kick,Mouez Hassen,5653.0,Goalkeeper,142,OGC Nice,136,"['0003e1cf-42e3-4c0b-b24d-e4ad3a9bb861', 'fbf978d0-414b-4ecb-ac62-a7ed6a37d961']",45,,,,,,,,,,,,,,,,OGC Nice,136,00:15:45.334,Pass,True
,,,,,,,,,,,,,,,,,,,,2.070974,,,,,,,,,,,,,,b6c85a76-b6d0-400c-812d-3754020f5cf5,2404,,"[41.3, 62.6]",3900497,60,,,,,-0.7578822,,Right Foot,,,"[69.3, 36.1]",High Pass,,38.551914,,,,,Alexandre Mendy,3403.0,,,,,2,From Free Kick,Jérémy Pied,4270.0,Right Back,142,OGC Nice,136,['429b1311-7ec6-43fd-bb18-610717e3c251'],49,,,,,,,,,,,,,,,,OGC Nice,136,00:15:49.212,Pass,
,,,,,,,,,,,,,,,,,,,,0.918583,,,,,,,,,,,,,,88c2ef72-5cf3-4398-a56a-47ea40d2de1b,2406,,"[69.3, 36.1]",3900497,60,,,,,-1.4783775,,Head,,,"[71.2, 15.6]",High Pass,,20.58786,,,,,Hatem Ben Arfa,16462.0,,,,,2,From Free Kick,Alexandre Mendy,3403.0,Left Center Forward,142,OGC Nice,136,['dd4e1902-d3a5-46f2-814c-cc79584c7c5f'],51,,,,,,,,,,,,,,,,OGC Nice,136,00:15:51.283,Pass,
,,,,,,,,,,,,,,,,,,,,0.399807,,,,,,,,,,,,,,f901118a-fa1e-4824-9e05-75804400ede3,2410,,"[103.3, 17.9]",3900497,60,,,,,1.4343938,,Left Foot,,,"[104.7, 28.1]",Ground Pass,,10.29563,,,Incomplete,,,,,,,,2,From Free Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,142,OGC Nice,136,"['6a94f80e-c06f-4148-bf0f-ee45d79696e9', 'e9407006-85ec-4097-b951-0ce7f7763a65']",59,,,,,,,,,,,,,,,,OGC Nice,136,00:15:59.925,Pass,True
,,,,,,,,,,,,,,,,,,,,0.851767,,,,,,,,,,,,,,bc1545a8-4300-474a-8712-3372ee554245,2414,,"[14.2, 56.5]",3900497,61,,,,,0.26356387,,Right Foot,,,"[20.5, 58.2]",Ground Pass,,6.5253353,,,,,Djibril Sidibé,3446.0,,,,,2,From Free Kick,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,142,OGC Nice,136,"['c33007fa-3b1d-449e-8743-ad00f50a4531', 'f63c073f-d3d2-4e3e-822b-4ce1250c5319']",1,,,,,,,,,,,,,,,,Lille,143,00:16:01.701,Pass,True
,,,,,,,,,,,,,,,,,,,,0.398807,,,,,,,,,,,,,,37afdd6f-85b1-4aa0-9613-2e29dc3553a8,2417,,"[21.7, 57.2]",3900497,61,,,,,0.19204801,,Left Foot,,,"[28.9, 58.6]",High Pass,,7.3348484,,,Incomplete,,Sofiane Boufal,3625.0,,,,,2,From Free Kick,Djibril Sidibé,3446.0,Right Wing Back,142,OGC Nice,136,"['522d34d4-4f60-42c5-aed6-36cc6fd95bea', '6c8d297a-630e-496c-866b-58279b968a4e']",3,,,,,,,,,,,,,,,,Lille,143,00:16:03.125,Pass,
,,,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,680be24e-c7a5-4fd4-8003-7d78e484b62e,2420,,"[54.9, 26.9]",3900497,61,,,,,-0.92307585,,Head,,,"[69.2, 8.0]",Low Pass,,23.70021,,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,Recovery,2,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,142,OGC Nice,136,['d8510ed0-0b11-4cb5-93cb-b60097eec762'],6,,,,,,,,,,,,,,,,OGC Nice,136,00:16:06.258,Pass,
,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,42106b5d-349d-4a37-a20f-d75ef9cfaa79,2423,,"[68.1, 9.2]",3900497,61,,,,,-0.10938819,,Right Foot,,,"[85.4, 7.3]",Ground Pass,,17.404022,,,,,Hatem Ben Arfa,16462.0,,,,,2,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,142,OGC Nice,136,['deaf5a26-d54c-4b34-8d25-d48328e24d7c'],9,,,,,,,,,,,,,,,,OGC Nice,136,00:16:09.025,Pass,
,,,,,,,,,,,,,,,,,,,,0.710746,,,,,,,,,,,,,,2240fd18-a5cd-4a8c-aeb6-c16e89127385,2429,,"[84.1, 30.2]",3900497,61,,,,,-1.476955,,Left Foot,,,"[84.9, 21.7]",Ground Pass,,8.537564,,,,,Jean Michaël Seri,3359.0,,,,Recovery,2,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,142,OGC Nice,136,['60dd12e8-6426-448f-b77a-dd9d03bea3b3'],17,,,,,,,,,,,,,,,,OGC Nice,136,00:16:17.316,Pass,
,,,,,,,,,,,,,,,,,,,,0.833445,,,,,,,,,,,,,,b8bff07b-ddc4-4f9d-87fe-b86654e6f5eb,2432,,"[85.4, 23.1]",3900497,61,,,,,0.75957364,,Right Foot,,,"[99.3, 36.3]",Ground Pass,,19.168985,,,Incomplete,,Valère Germain,3210.0,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,142,OGC Nice,136,"['86a94aca-6e94-4b54-a6f6-5c4af6e5ab2a', 'fb98ec44-8a9d-45cf-b926-dedd6e608d1c']",19,,,,,,,,,,,,,,,,OGC Nice,136,00:16:19.961,Pass,
,,,,,,,,,,,,,True,,,,,,,1.372726,,,,,,,,,,,,,,86a94aca-6e94-4b54-a6f6-5c4af6e5ab2a,2434,,"[20.8, 43.8]",3900497,61,,,,,-0.32670102,,Left Foot,,,"[32.9, 39.7]",Ground Pass,,12.775759,,,,,Mounir Obbadi,40697.0,,,,Interception,2,From Counter,Renato Civelli,29057.0,Center Back,143,Lille,143,"['b45489ea-5d6e-4dbd-a0d6-19ba962bb55a', 'b8bff07b-ddc4-4f9d-87fe-b86654e6f5eb']",20,,,,,,,,,,,,,,,,Lille,143,00:16:20.795,Pass,
,,,,,,,,,,,,,,,,,,,,0.846556,,,,,,,,,,,,,,55da3591-307e-471f-831d-1de6f81a3747,2440,,"[34.7, 46.6]",3900497,61,,,,,-0.88565266,,Right Foot,,,"[42.3, 37.3]",Ground Pass,,12.010412,,,,,Mounir Obbadi,40697.0,,,,Recovery,2,From Counter,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,143,Lille,143,['7aff6693-333c-4798-a38e-8e10f7c8f482'],23,,,,,,,,,,,,,,,,Lille,143,00:16:23.623,Pass,
,,,,,,,,,,,,,,,,,,,,1.093114,,,,,,,,,,,,,,fe43de00-cbf4-4487-a833-34e36e65e02f,2443,,"[42.3, 40.7]",3900497,61,,,,,0.22834127,,Right Foot,,,"[56.5, 44.0]",Ground Pass,,14.578408,,,,,Sofiane Boufal,3625.0,,,,,2,From Counter,Mounir Obbadi,40697.0,Left Center Midfield,143,Lille,143,['518c9114-d645-4844-8bb1-68cc64b83775'],25,,,,,,,,,,,,,,,,Lille,143,00:16:25.177,Pass,
,,,,,,,,,,,,,,,,,,,,0.950362,,,,,,,,,,,,,,16b27cdb-d704-44c1-a1bf-bbdcf28a738e,2450,,"[12.0, 36.3]",3900497,61,,True,,,-0.16399837,,Drop Kick,,,"[54.3, 29.3]",High Pass,,42.875286,,,Incomplete,,,,,,,,2,Regular Play,Mouez Hassen,5653.0,Goalkeeper,144,OGC Nice,136,['8502a570-edb7-4803-9688-7a2b1f55b0fb'],43,,,,,,,,,,,,,,,,OGC Nice,136,00:16:43.455,Pass,
,,,,,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,e1b84f89-a0fb-4151-aca7-f9eb11311b9f,2453,,"[52.2, 29.9]",3900497,61,,,,,1.6652513,,Right Foot,,,"[51.3, 39.4]",Ground Pass,,9.542537,,,,,Jean Michaël Seri,3359.0,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,144,OGC Nice,136,['7ab4d5e1-4577-4dc0-8735-19adbc0cf8de'],48,,,,,,,,,,,,,,,,OGC Nice,136,00:16:48.470,Pass,
,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,f90010bc-be5d-4662-80d0-52b503034231,2456,,"[51.3, 39.4]",3900497,61,,,,,1.1978086,,Right Foot,,,"[54.9, 48.6]",Ground Pass,,9.8792715,,,,,Vincent Koziello,4264.0,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,144,OGC Nice,136,['a214fbe0-d23e-4a9f-a435-8c42385d6110'],50,,,,,,,,,,,,,,,,OGC Nice,136,00:16:50.332,Pass,
,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,928e956b-1278-462e-8352-f44c455eefc6,2459,,"[55.3, 61.4]",3900497,61,,,,,-1.5707964,,Right Foot,,,"[55.3, 50.1]",Ground Pass,,11.3,,,,,Nampalys Mendy,4506.0,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,144,OGC Nice,136,['59ef9248-f4d4-48a5-aa7e-86b5bd257303'],53,,,,,,,,,,,,,,,,OGC Nice,136,00:16:53.686,Pass,
,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,cba4290f-27e4-499e-8372-4dc8ba40d945,2462,,"[55.5, 49.8]",3900497,61,,,,,-1.4988487,,Right Foot,,,"[56.3, 38.7]",Ground Pass,,11.128792,,,,,Jean Michaël Seri,3359.0,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,144,OGC Nice,136,['d2d85756-4f4f-43d4-b65f-01fb4cee71c7'],55,,,,,,,,,,,,,,,,OGC Nice,136,00:16:55.268,Pass,
,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,1891d4de-d24d-45bc-ae60-2bc48add1471,2465,,"[56.5, 38.7]",3900497,61,,,,,1.5707964,,Left Foot,,,"[56.5, 44.4]",Ground Pass,,5.7,,,,,Nampalys Mendy,4506.0,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,144,OGC Nice,136,['cfa8648a-c815-4a94-9dcd-3cf083b9c484'],56,,,,,,,,,,,,,,,,OGC Nice,136,00:16:56.217,Pass,
,,,,,,,,,,,,,,,,,,,,1.028815,,,,,,,,,,,,,,e05f0990-fed9-4430-a67a-203679408036,2468,,"[56.3, 45.6]",3900497,61,,,,,0.31972215,,Right Foot,,,"[71.1, 50.5]",Ground Pass,,15.590061,,,,,Valère Germain,3210.0,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,144,OGC Nice,136,['90325d6a-5c44-41b4-9766-a8159576e785'],57,,,,,,,,,,,,,,,,OGC Nice,136,00:16:57.977,Pass,
,,,,,,,,,,,,,,,,,,,,0.867424,,,,,,,,,,,,,,fcf28a8e-4960-4ead-9612-866eee2152a6,2470,,"[71.6, 50.5]",3900497,61,,,,,2.158799,,Right Foot,,,"[66.4, 58.3]",Ground Pass,,9.3744335,,,,,Vincent Koziello,4264.0,,,,,2,Regular Play,Valère Germain,3210.0,Right Center Forward,144,OGC Nice,136,['e19be33c-269d-4250-a0fa-566aa974821e'],59,,,,,,,,,,,,,,,,OGC Nice,136,00:16:59.006,Pass,
,,,,,,,,,,,,,,,,,,,,3.540399,,,,,,,,,,,,,,3b70ed00-03dc-4abd-9386-987234e5a6af,2474,,"[69.0, 62.4]",3900497,62,,,,,-0.17653492,,Right Foot,,,"[108.8, 55.3]",Ground Pass,,40.428333,,,Incomplete,,,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,144,OGC Nice,136,['8713ffef-38ab-4492-8a84-5f3c91ed433f'],0,,,,,,,,,,,,,,,,OGC Nice,136,00:17:00.677,Pass,
,,,,,,,,,,,,,,,,,,,,1.141092,,,,,,,,,,,,,,1845a7c2-0ffd-4319-a9b8-081ceda4417e,2476,,"[7.5, 42.1]",3900497,62,,True,,,-0.88723445,,Right Foot,,,"[19.8, 27.0]",Ground Pass,,19.475626,,,,,Stopilla Sunzu,23203.0,,,,,2,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,145,Lille,143,['32cac872-7e5a-435a-ae46-e65af4353a15'],6,,,,,,,,,,,,,,,,Lille,143,00:17:06.133,Pass,
,,,,,,,,,,,,,,,,,,,,1.887253,,,,,,,,,,,,,,9702b197-69bd-46f3-9ebb-50f5e2d39119,2478,,"[22.7, 25.8]",3900497,62,,,,,2.0587552,,Left Foot,,,"[15.8, 38.8]",Ground Pass,,14.717676,,,,,Vincent Enyeama,40484.0,,,,,2,Regular Play,Stopilla Sunzu,23203.0,Left Center Back,145,Lille,143,['4aaa1ae4-9ca4-45ce-bded-6148303fb52b'],7,,,,,,,,,,,,,,,,Lille,143,00:17:07.831,Pass,
,,,,,,,,,,,,,,,,,,,,7.688801,,,,,,,,,,,,,,95c031a2-b953-4b7d-957a-d5fe6d10a5db,2482,,"[17.0, 40.4]",3900497,62,,,,,0.17630376,,Right Foot,,,"[93.9, 54.1]",High Pass,,78.11082,,,Incomplete,,Baptiste Guillaume,3357.0,,,,,2,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,145,Lille,143,"['80e65072-965f-4163-8f2d-09118b1f307d', '9701e10d-3892-4582-8af0-012d74b7e60d', 'b4d6d5f0-7005-45c8-8136-1d034f04c049']",10,,,,,,,,,,,,,,,,Lille,143,00:17:10.652,Pass,True
,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,99aed967-1836-46db-ae39-529163ba7d71,2486,,"[11.8, 32.3]",3900497,62,,,,,0.03364115,,Right Foot,,,"[32.6, 33.0]",Ground Pass,,20.811775,,,,,Nampalys Mendy,4506.0,,,,,2,Regular Play,Mouez Hassen,5653.0,Goalkeeper,146,OGC Nice,136,['5e4346d2-4286-4aab-be65-d87d43576694'],19,,,,,,,,,,,,,,,,OGC Nice,136,00:17:19.640,Pass,
,,,,,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,2c7d6505-ce3b-461c-b3b6-6028b864b7b5,2489,,"[32.9, 34.4]",3900497,62,,,,,-0.06313437,,Right Foot,,,"[50.3, 33.3]",Ground Pass,,17.434736,,,,,Jean Michaël Seri,3359.0,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,146,OGC Nice,136,['fd70e3cb-ccc1-448b-9ad9-2edf705b72ca'],21,,,,,,,,,,,,,,,,OGC Nice,136,00:17:21.758,Pass,
,,,,,,,,,,,,,,,,,,,,0.839999,,,,,,,,,,,,,,a7b24e4a-2499-44e8-929d-0bce025b8dea,2492,,"[58.6, 31.2]",3900497,62,,,,,0.93271035,,Right Foot,,,"[65.2, 40.1]",Ground Pass,,11.080162,,,,,Nampalys Mendy,4506.0,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,146,OGC Nice,136,['56ad0169-9636-4346-815c-3ea0657e5a7d'],25,,,,,,,,,,,,,,,,OGC Nice,136,00:17:25.959,Pass,
,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,aa695a34-d30d-44c0-aeeb-b7ce08b83ab3,2498,,"[68.1, 38.3]",3900497,63,,,,,1.6243166,,Left Foot,,,"[67.2, 55.1]",Ground Pass,,16.82409,,,,,Vincent Koziello,4264.0,,,,Free Kick,2,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,147,OGC Nice,136,['ba34ff40-dd94-49bf-88f5-330246f77636'],15,,,,,,,,,,,,,,,,OGC Nice,136,00:18:15.938,Pass,
,,,,,,,,,,,,,,,,,,,,1.262506,,,,,,,,,,,,,,6a46cad7-2324-4576-b30e-635bd9ff803e,2501,,"[67.4, 59.1]",3900497,63,,,,,0.9018282,,Right Foot,,,"[82.5, 78.2]",Ground Pass,,24.347895,,,,,Jérémy Pied,4270.0,,,,,2,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,147,OGC Nice,136,['d4447349-65e5-42fe-839e-1bff79c4f14e'],18,,,,,,,,,,,,,,,,OGC Nice,136,00:18:18.351,Pass,
,,,,,,,,,,,,,,,,,,,,1.201218,,,,,,,,,,,,,,c6f74b31-4deb-4343-b8d9-8b9fc8af5e5d,2508,,"[72.1, 70.6]",3900497,63,,,,,-1.4259838,,Right Foot,,,"[73.5, 61.0]",Low Pass,,9.701547,,,Incomplete,,,,,,,Recovery,2,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,147,OGC Nice,136,"['e2ae5904-899b-4b86-8c2e-b595fa59abac', 'f3921d2a-6a3d-4b65-8817-adc51239a665']",22,,,,,,,,,,,,,,,,OGC Nice,136,00:18:22.482,Pass,True
,,,,,,,,,,,,,,,,,,,,1.225374,,,,,,,,,,,,,,797e61ab-5c07-42a4-b2ab-f9194faba022,2511,,"[49.2, 19.9]",3900497,63,,,,,-1.0240074,,Right Foot,,,"[54.8, 10.7]",Ground Pass,,10.770329,,,,,Mounir Obbadi,40697.0,,,,,2,Regular Play,Florent Balmont,3211.0,Right Center Midfield,148,Lille,143,['9b52cebd-829a-4abf-9fb6-4db13af0a0f7'],25,,,,,,,,,,,,,,,,Lille,143,00:18:25.095,Pass,
,,,,,,,,,,,,,,,,,,,,3.891895,,,,,,,,,,,,,,724244c2-f411-4c58-98d6-491634c9a511,2514,,"[69.7, 4.7]",3900497,63,,,,,-0.04718717,,Right Foot,,,"[105.7, 3.0]",Ground Pass,,36.040115,,,,,Éric Bauthéac,40486.0,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,148,Lille,143,['f54cecde-3a21-4b11-9412-e70eee64fe0d'],27,,,,,,,,,,,,,,,,Lille,143,00:18:27.661,Pass,
,,,,,,,,,,,,,,,,,,,,1.363082,,,,,,,,,,,,,,aaf88c06-1c21-484b-8c6f-6c05f649908a,2516,,"[111.9, 4.5]",3900497,63,,,,,1.6832901,,Left Foot,,,"[109.2, 28.4]",High Pass,,24.052027,,,Incomplete,,Baptiste Guillaume,3357.0,,,,,2,Regular Play,Éric Bauthéac,40486.0,Left Wing Back,148,Lille,143,"['8134aefa-e616-473a-b940-5f713bee182b', 'e61a2c95-cb17-4282-8881-aa964c97f76e']",31,,,,,,,,,,,,,,,,Lille,143,00:18:31.553,Pass,
,,,,,,,,,,,,,,,,,,,,0.463537,,,,,,,,,,,,,,1d786f91-f006-4da0-bc4e-fcff7dacab5f,2521,,"[15.3, 68.3]",3900497,63,,,,,0.6265274,,Left Foot,,,"[25.8, 75.9]",Ground Pass,,12.961867,,,,,Vincent Koziello,4264.0,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,149,OGC Nice,136,['ab7183a5-47a9-4f6e-9c2e-be023efd13d6'],36,,,,,,,,,,,,,,,,OGC Nice,136,00:18:36.396,Pass,
,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,8f0fb1f3-eae3-4b48-994d-adf9911abe74,2524,,"[27.2, 74.7]",3900497,63,,,,,-1.3467727,,Right Foot,,,"[29.0, 66.8]",Ground Pass,,8.1024685,,,,,Jean Michaël Seri,3359.0,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,149,OGC Nice,136,['7722deb1-5cd8-4be5-a51d-f208d660c1b8'],38,,,,,,,,,,,,,,,,OGC Nice,136,00:18:38.529,Pass,
,,,,,,,,,,,,,,,,,,,,0.664281,,,,,,,,,,,,,,2922053f-1895-441c-b96b-48dafb7df5d3,2528,,"[30.7, 62.4]",3900497,63,,,,,1.6025317,,Right Foot,,,"[30.5, 68.7]",Ground Pass,,6.303174,,,,,Vincent Koziello,4264.0,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,149,OGC Nice,136,"['1a6b5ee8-f52e-47d5-be24-5838ed603747', 'dc6970be-f9e3-4129-8265-4b8ff864a9ff']",42,,,,,,,,,,,,,,,,OGC Nice,136,00:18:42.593,Pass,True
,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,e429a556-7902-41a9-9b8b-889371561b5b,2531,,"[30.5, 68.7]",3900497,63,,,,,-2.1050658,,Right Foot,,,"[23.4, 56.7]",Ground Pass,,13.943099,,,,,Paul Baysse,4443.0,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,149,OGC Nice,136,['6ff6fa3a-bbe0-412f-9ac0-6e3c9b4f0ede'],43,,,,,,,,,,,,,,,,OGC Nice,136,00:18:43.377,Pass,
,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,23be514e-b449-40ab-9828-95ef81266dd5,2534,,"[22.0, 51.5]",3900497,63,,,,,-0.050462175,,Right Foot,,,"[31.9, 51.0]",Ground Pass,,9.912619,,,,,Jean Michaël Seri,3359.0,,,,,2,Regular Play,Paul Baysse,4443.0,Right Center Back,149,OGC Nice,136,['368a3e20-8db2-4b89-9004-5af7c4f8079a'],47,,,,,,,,,,,,,,,,OGC Nice,136,00:18:47.556,Pass,
,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,bdb23a1d-4736-4589-a5dc-e5fac1152468,2537,,"[54.6, 41.3]",3900497,63,,,,,1.423718,,Left Foot,,,"[55.8, 49.4]",Ground Pass,,8.188406,,,,,Vincent Koziello,4264.0,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,149,OGC Nice,136,['83327afc-3c53-4faf-8c74-8ec20034c979'],53,,,,,,,,,,,,,,,,OGC Nice,136,00:18:53.039,Pass,
,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,0106960c-f6b2-4400-b79c-3f011d1993b6,2540,,"[55.3, 55.0]",3900497,63,,,,,0.43191224,,Right Foot,,,"[68.1, 60.9]",Ground Pass,,14.094325,,,,,Valère Germain,3210.0,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,149,OGC Nice,136,['63103cf2-fe6e-417e-b3d5-d8669680fd23'],55,,,,,,,,,,,,,,,,OGC Nice,136,00:18:55.488,Pass,
,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,6e708995-f336-49cf-8339-27bdee2e3d36,2544,,"[65.2, 65.4]",3900497,63,,,,,2.3009744,,Right Foot,,,"[55.8, 75.9]",Ground Pass,,14.092906,,,,,Jérémy Pied,4270.0,,,,,2,Regular Play,Valère Germain,3210.0,Right Center Forward,149,OGC Nice,136,"['4835819e-a440-445a-8034-443cf8c3c75f', 'e13e2710-909e-4a2b-8ad7-c94aa93f825b']",57,,,,,,,,,,,,,,,,OGC Nice,136,00:18:57.686,Pass,True
,,,,,,,,,,,,,,,,,,,,1.323561,,,,,,,,,,,,,,2ea20818-df32-4729-b069-538c6ed3098e,2548,,"[55.3, 69.9]",3900497,64,,,,,0.0,,Left Foot,,,"[65.3, 69.9]",Ground Pass,,10.0,,,,,Vincent Koziello,4264.0,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,149,OGC Nice,136,"['658c8e4b-d588-40d5-8f6e-e632784d11b0', 'df8f02ca-72e7-4300-b62f-cbdeae6d7168']",0,,,,,,,,,,,,,,,,OGC Nice,136,00:19:00.722,Pass,True
