50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.763704,,,,,,,,,,,,,8987da08-785d-4301-8f19-98df726b2ed8,152,,,"[40.7, 27.5]",3901214,2,,,,,-1.5601584,,Right Foot,,,,"[40.9, 8.7]",,Ground Pass,,18.801064,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,8,OGC Nice,136,"['62460d41-0684-4c5d-9b99-b29d75fd4c1a', 'd1b012e4-3b56-465d-aaa7-9f5dc069bdff']",31,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:31.584,Pass,True
,,,,,,,,,,,,,,,,1.82693,,,,,,,,,,,,,b44f913a-757b-4bcb-aa10-4448d66c72e1,155,,,"[41.9, 3.8]",3901214,2,,,,,2.544257,,Right Foot,,,,"[24.7, 15.5]",,Ground Pass,,20.802164,,,Maxime Le Marchand,3229.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,8,OGC Nice,136,['3f3fd565-8d97-4c18-a1ca-16a4b91d2ae7'],34,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:34.172,Pass,
,,,,,,,,,,,,,,,,0.944185,,,,,,,,,,,,,261f0a7e-da3b-43c9-ac16-c7893bf28514,158,,,"[31.6, 17.4]",3901214,2,,,,,0.64675844,,Left Foot,,,,"[36.5, 21.1]",,Ground Pass,,6.140033,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,8,OGC Nice,136,['da283dc1-57df-45c5-9f7c-8d24880e2e34'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:36.410,Pass,
,,,,,,,,,,,,,,,,1.369455,,,,,,,,,,,,,a73e9d86-2503-469b-8c04-6fcfc82fad16,161,,,"[38.1, 21.1]",3901214,2,,,,,-2.7310352,,Left Foot,,,,"[29.6, 17.4]",,Ground Pass,,9.270383,,,Maxime Le Marchand,3229.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,8,OGC Nice,136,['65d09fda-92e9-4909-b30c-bbb8f66998f3'],37,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:37.401,Pass,
,,,,,,,,,,,,,,,,1.014777,,,,,,,,,,,,,1003f3ee-2a95-492d-8d52-8161ca7d44bb,164,,,"[28.9, 16.4]",3901214,2,,,,,0.7853982,,Left Foot,,,,"[37.5, 25.0]",,Ground Pass,,12.162236,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,8,OGC Nice,136,['941bebb7-856d-45ad-831d-44551efb7065'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:39.362,Pass,
,,,,,,,,,,,,,,,,1.284537,,,,,,,,,,,,,d0e3d244-351e-4116-8227-4b0bd0fd93f1,168,,,"[33.0, 20.9]",3901214,2,,,,,-2.5857217,,Right Foot,,,,"[26.4, 16.8]",,Ground Pass,,7.7698135,,,Maxime Le Marchand,3229.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,8,OGC Nice,136,['f6177d74-b0d9-4f2d-a223-3b37c1836702'],40,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:40.417,Pass,
,,,,,,,,,,,,,,,,0.873507,,,,,,,,,,,,,3f5149e2-1a55-4cd7-a86e-2c605dacf6f2,171,,,"[27.4, 17.5]",3901214,2,,,,,0.124354996,,Left Foot,,,,"[39.4, 19.0]",,Ground Pass,,12.093387,,Incomplete,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,8,OGC Nice,136,"['144c4d0c-318f-4748-bdd6-a2412668b1d4', '35661b0f-9d37-4cf2-a615-362900bba93e']",41,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:41.741,Pass,
,,,,,,,,,,,,,,,,1.737226,,,,,,,,,,,,,519eab5c-2ca3-42df-8201-28bb9c348f52,175,,,"[81.4, 52.8]",3901214,2,,,,,-1.056345,,Left Foot,,,,"[87.9, 41.3]",,Ground Pass,,13.209845,,,Sergi Darder Moll,3236.0,,,,,,1,Regular Play,Rachid Ghezzal,3372.0,Right Wing,9,Lyon,137,['204b629c-f843-4d98-9a24-31d78ed79264'],43,,,,,,,,,,,,,,,,,Lyon,137,00:02:43.898,Pass,
,,,,,,,,,,,,,,,,0.975245,,,,,,,,,,,,,4d46d042-8a9e-458a-a8cc-e118c97b952e,179,,,"[86.0, 37.3]",3901214,2,,,,,-0.81103355,,Right Foot,,,,"[97.4, 25.3]",,Ground Pass,,16.551737,,Incomplete,Gnaly Maxwell Cornet,3162.0,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,9,Lyon,137,"['00e5a2dd-b423-46aa-a7e3-2b08b2d1b65b', 'ee445937-40f7-45f4-b044-d68925b68aac', 'f57be40e-9150-4859-8c90-9f7fba1bdae8']",45,,,,,,,,,,,,,,,,,Lyon,137,00:02:45.715,Pass,True
,,,,,,,,,,,,,,,,0.939791,,,,,,,,,,,,,7c33957f-cc62-43bd-beb5-7e59a9003a3f,185,,,"[85.4, 24.9]",3901214,2,,,,,1.1604624,,Right Foot,,,,"[93.1, 42.6]",,Ground Pass,,19.302332,,,Jordan Ferri,3118.0,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,9,Lyon,137,"['04823863-4e87-4bbc-bf56-76e7679d7491', '688c6bfc-7545-4f5a-9032-f22ec3f0a6c9']",50,,,,,,,,,,,,,,,,,Lyon,137,00:02:50.308,Pass,True
,,,,,,,,,,,,,,,,0.446859,,,,,,,,,,,,,315ddf17-b598-41ea-bee7-5794d505dd69,190,,,"[94.7, 44.9]",3901214,2,,,,,1.3283494,,Right Foot,,,,"[97.0, 54.2]",,Ground Pass,,9.580188,,,Alexandre Lacazette,3451.0,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,9,Lyon,137,"['26fa9827-f186-47f3-b646-7e9a1edd84ec', '5524aa36-32fb-41f6-bcca-4ab9a37c4fc4']",52,,,,,,,,,,,,,,,,,Lyon,137,00:02:52.021,Pass,True
,,,,,,,,,,,,,,,,0.553376,,,,,,,,,,,,,0aa0e28e-0abd-43cc-a61d-346c1aa5ad5b,193,,,"[98.9, 55.1]",3901214,2,,,,,-1.4382448,,Left Foot,,,,"[99.5, 50.6]",,Ground Pass,,4.539824,,Incomplete,Jordan Ferri,3118.0,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Center Forward,9,Lyon,137,"['bde0e728-2292-4462-8aa1-f32cd73dddc1', 'ea685035-594f-4bfb-a006-cf72b64ced37']",53,,,,,,,,,,,,,,,,,Lyon,137,00:02:53.045,Pass,
,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,95cce690-b9f4-49b6-8178-76bca8aefb55,198,,,"[88.9, 80.0]",3901214,3,,True,,,-1.3490154,,,,,,"[91.2, 69.8]",,Low Pass,,10.456099,,,Rachid Ghezzal,3372.0,,,,,Throw-in,1,From Throw In,Christophe Jallet,4410.0,Right Back,10,Lyon,137,['b03ee3d2-e764-4a7d-89c3-1cf9674d1791'],6,,,,,,,,,,,,,,,,,Lyon,137,00:03:06.896,Pass,
,,,,,,,,,,,,,,,,0.990218,,,,,,,,,,,,,f72306ff-252c-40e1-be69-380b74a4257d,203,,,"[89.3, 80.0]",3901214,3,,,,,-1.1031165,,,,,,"[94.3, 70.1]",,Low Pass,,11.090987,,,Rachid Ghezzal,3372.0,,,,,Throw-in,1,From Throw In,Christophe Jallet,4410.0,Right Back,11,Lyon,137,['e0eb82cd-70b5-4b0e-a6b4-87853805e4f8'],20,,,,,,,,,,,,,,,,,Lyon,137,00:03:20.441,Pass,
,,,,,,,,,,,,,,,,0.395544,,,,,,,,,,,,,34c7740e-68c8-4caa-acae-01df9d9529ed,206,,,"[94.3, 70.1]",3901214,3,,,,,0.5016041,,Right Foot,,,,"[100.5, 73.5]",,Ground Pass,,7.071068,,,Jordan Ferri,3118.0,,,,,,1,From Throw In,Rachid Ghezzal,3372.0,Right Wing,11,Lyon,137,['d4d0fdc7-51d6-4664-9166-0dc89c48fe33'],21,,,,,,,,,,,,,,,,,Lyon,137,00:03:21.488,Pass,
,,,,,,,,,,,,,,,,0.471599,,,,,,,,,,,,,e90b11bc-2ab6-4b5a-987a-0dea677bdeb5,209,,,"[100.0, 73.5]",3901214,3,,,,,-2.426784,,Right Foot,,,,"[94.7, 68.9]",,Low Pass,,7.017834,,,Rachid Ghezzal,3372.0,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,11,Lyon,137,['af8d17b9-63c8-464e-b9c6-7ed4fe8614b3'],22,,,,,,,,,,,,,,,,,Lyon,137,00:03:22.049,Pass,
,,,,,,,,,,,,,,,,1.156508,,,,,,,,,,,,,db444e9d-f0b8-4b86-a78f-ebbc11aea4af,213,,,"[95.1, 68.0]",3901214,3,,,,,0.39060703,,Left Foot,,,,"[101.9, 70.8]",,Ground Pass,,7.3539104,,Incomplete,Jordan Ferri,3118.0,,,,,,1,From Throw In,Rachid Ghezzal,3372.0,Right Wing,11,Lyon,137,"['01987317-0b03-49e1-8b5d-76863ce1bd32', '7a2180bd-35d6-4038-97df-e5aea65d4962', 'd1b95813-1207-47f3-86e5-dc7e8157696a']",22,,,,,,,,,,,,,,,,,Lyon,137,00:03:22.619,Pass,True
,,,,,,,,,,,,,,,,0.887457,,,,,,,,,,,,,7a2180bd-35d6-4038-97df-e5aea65d4962,215,,,"[18.2, 9.3]",3901214,3,,,,,1.6023648,,Right Foot,,,,"[17.9, 18.8]",,Ground Pass,,9.504736,,,Maxime Le Marchand,3229.0,,,,,Recovery,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,12,OGC Nice,136,"['03d782c7-dea4-4211-a6f3-14332742d4db', 'db444e9d-f0b8-4b86-a78f-ebbc11aea4af']",23,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:23.776,Pass,
,,,,,,,,,,,,,,,,0.725995,,,,,,,,,,,,,2ee69c1d-4fbc-4aec-a1d0-0d57038b07a9,218,,,"[16.6, 17.5]",3901214,3,,,,,0.02343321,,Left Foot,,,,"[29.4, 17.8]",,Ground Pass,,12.803515,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,12,OGC Nice,136,['363eb7b0-08ad-4dfa-a2a6-750efcbf6d8d'],24,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:24.703,Pass,
,,,,,,,,,,,,,,,,1.015228,,,,,,,,,,,,,f810514d-b791-4221-8e87-725c11ed8d6b,222,,,"[29.0, 16.2]",3901214,3,,,,,1.7424244,,Right Foot,,,,"[27.7, 23.7]",,Ground Pass,,7.611833,,,Vincent Koziello,4264.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,12,OGC Nice,136,"['32a7ee6c-d78e-43ed-a2fe-596a220b4696', '6cfc0c94-8e90-4d9d-9310-961c08348687']",26,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:26.094,Pass,True
,,,,,,,,,,,,,,,,0.172657,,,,,,,,,,,,,88840658-6822-4dde-90c5-5a2deeb0593a,231,,,"[28.1, 20.0]",3901214,3,,,,,-1.3909428,,Right Foot,,,,"[28.5, 17.8]",,Ground Pass,,2.236068,,Incomplete,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,12,OGC Nice,136,"['021bda2e-f35a-4c64-840f-d29d78637965', '583d66b1-ccb1-4c63-bbed-9f6756164048', '5f432b39-dc3e-4b95-9e7b-15c04e18af3c', 'cf09efb1-1a5a-48fb-b0b3-e0c1cc525060']",28,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:28.099,Pass,True
,,,,,,,,,,,,,,,,2.956047,,,,,,,,,,,,,757d12a1-703e-499d-9b38-cd6870180dda,244,,,"[19.8, 40.1]",3901214,3,,,,,-0.5585993,,Right Foot,,,,"[58.2, 16.1]",,High Pass,,45.283108,,Incomplete,Alassane Pléa,3230.0,,,,,Recovery,1,Regular Play,Paul Baysse,4443.0,Right Center Back,12,OGC Nice,136,"['24d2fc13-bc71-4290-8caf-9948d482d667', 'baae7cbf-d468-4b53-9541-cf2a83c9fe8a', 'bf130d5a-4370-41cc-ad56-0350347e605d']",32,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:32.815,Pass,True
,,,,,,,,,,,,,,,,2.340294,,,,,,,,,,,,,24d2fc13-bc71-4290-8caf-9948d482d667,247,,,"[61.9, 64.0]",3901214,3,,,,True,0.69865984,,,,,,"[71.9, 72.4]",,High Pass,,13.059862,,,Rachid Ghezzal,3372.0,,,,,Recovery,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,13,Lyon,137,"['07c94a3e-f757-4bb6-ad32-d430870a9ea0', '450de41b-9ff9-43cc-8329-4cf02e3c6cfc', '757d12a1-703e-499d-9b38-cd6870180dda']",35,,,,,,,,,,,,,,,,,Lyon,137,00:03:35.772,Pass,True
,,,,,,,,,,,,,,,,0.655847,,,,,,,,,,,,,df41732d-e460-4493-858f-86afcb0720eb,250,,,"[70.9, 73.7]",3901214,3,,,,,-2.634494,,Left Foot,,,,"[66.4, 71.2]",,Ground Pass,,5.147815,,,Christophe Jallet,4410.0,,,,,,1,Regular Play,Rachid Ghezzal,3372.0,Right Wing,13,Lyon,137,['75970507-7e85-443c-8c07-510bd10e5919'],38,,,,,,,,,,,,,,,,,Lyon,137,00:03:38.112,Pass,
,,,,,,,,,,,,,,,,1.140777,,,,,,,,,,,,,05fe32c1-6aa3-49b2-a00f-566c7e1f8500,253,,,"[65.8, 71.2]",3901214,3,,,,,0.5292468,,Right Foot,,,,"[71.1, 74.3]",,High Pass,,6.140033,,,Rachid Ghezzal,3372.0,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,13,Lyon,137,['071574bd-f00f-4a70-9e5d-53433f27c20f'],39,,,,,,,,,,,,,,,,,Lyon,137,00:03:39.460,Pass,
,,,,,,,,,,,,,,,,0.254242,,,,,,,,,,,,,9d60d956-12af-46d0-befa-27f00dc9db5f,257,,,"[72.0, 74.1]",3901214,3,,,,,-1.7390031,,Left Foot,,,,"[71.1, 68.8]",,Ground Pass,,5.375872,,Incomplete,Christophe Jallet,4410.0,,,,,,1,Regular Play,Rachid Ghezzal,3372.0,Right Wing,13,Lyon,137,"['a27d50b5-c7ce-424a-88cb-c6340fa4de01', 'a84086d1-05e0-49d3-b5bf-95822df57ebc', 'feb21924-0b69-4e4d-b5b3-2dfa074e5874']",41,,,,,,,,,,,,,,,,,Lyon,137,00:03:41.615,Pass,True
,,,,,,,,,,,,,,,,1.711673,,,,,,,,,,,,,0e9c43be-9933-4757-815c-5ffac8d196da,262,,,"[54.4, 13.8]",3901214,3,,,,,-0.7012599,,Right Foot,,,,"[58.9, 10.0]",,Ground Pass,,5.8898215,,,Hatem Ben Arfa,16462.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,14,OGC Nice,136,['6fa32614-2dfd-40f7-93b9-77497e1c2a44'],44,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:44.374,Pass,
,,,,,,,,,,,,,,,,1.111206,,,,,,,,,,,,,4d5f86b6-8f2b-4d02-bb24-c4140b7280a1,266,,,"[79.1, 11.2]",3901214,3,,,,,-1.7748142,,Left Foot,,,,"[77.9, 5.4]",,Ground Pass,,5.9228373,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,14,OGC Nice,136,"['0255669d-f4f2-400f-bb93-24d560fea532', 'cbe620ed-75ab-4292-a3ba-34d0e8dbb92c']",49,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:49.750,Pass,True
,,,,,,,,,,,,,,,,1.488783,,,,,,,,,,,,,30374bd8-2850-4ce7-9ab9-187e63338cdd,269,,,"[76.6, 4.8]",3901214,3,,,,,2.776168,,Right Foot,,,,"[65.1, 9.2]",,Ground Pass,,12.313002,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,14,OGC Nice,136,['41cdc529-7343-4ba8-b9e8-8841eace7e03'],51,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:51.790,Pass,
,,,,,,,,,,,,,,,,1.14557,,,,,,,,,,,,,51f3cce7-0f9d-4e1d-b4b2-9763350f6002,272,,,"[65.1, 9.6]",3901214,3,,,,,1.6217725,,Right Foot,,,,"[64.6, 19.4]",,Ground Pass,,9.812747,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,14,OGC Nice,136,['fbc1550e-6a42-4e1e-90b5-463aa8152835'],53,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:53.703,Pass,
,,,,,,,,,,,,,,,,2.5356,,,,,,,,,,,,,ebecadc5-4c33-474d-a347-c08e3dd5909c,275,,,"[64.6, 19.4]",3901214,3,,,,,1.5350263,,Right Foot,,,,"[66.4, 69.7]",,High Pass,,50.332195,,,Jérémy Pied,4270.0,,True,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,14,OGC Nice,136,['5559cbf3-f546-4740-b15e-36b6afd8035a'],56,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:56.153,Pass,
,,,,,,,,,,,,,,,,2.218354,,,,,,,,,,,,,6bab42a3-28d8-454c-a12a-d88b6195829c,278,,,"[76.2, 71.4]",3901214,4,,,,,-2.7640624,,Right Foot,,,,"[64.6, 66.8]",,Ground Pass,,12.478782,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,14,OGC Nice,136,['5ce9eddc-f2e6-4f05-9f17-71947d6f152c'],0,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:00.166,Pass,
,,,,,,,,,,,,,,,,2.418956,,,,,,,,,,,,,c9a3b3c6-4068-41c1-89ae-05c328eb1244,281,,,"[64.8, 65.6]",3901214,4,,,,,-2.05132,,Right Foot,,,,"[50.1, 37.4]",,Ground Pass,,31.801414,,,Maxime Le Marchand,3229.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,14,OGC Nice,136,['d6f58863-e9df-4183-b716-62f8a76baa31'],3,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:03.195,Pass,
,,,,,,,,,,,,,,,,0.721994,,,,,,,,,,,,,7dfe1704-bf7d-49fa-9050-d155e7db74f4,284,,,"[54.4, 37.8]",3901214,4,,,,,-1.3073987,,Right Foot,,,,"[56.8, 28.9]",,Ground Pass,,9.217917,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,14,OGC Nice,136,['b6220b0c-ca6a-4428-977e-dc7e26be6d58'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:06.608,Pass,
,,,,,,,,,,,,,,,,1.725256,,,,,,,,,,,,,431a41d0-8c5e-44a6-b2ed-b2d7178357d1,287,,,"[58.4, 37.6]",3901214,4,,,,,1.9813538,,Right Foot,,,,"[51.0, 54.6]",,Ground Pass,,18.540766,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,14,OGC Nice,136,['992b4664-3e35-4417-adf0-1addf9b8d598'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:09.316,Pass,
,,,,,,,,,,,,,,,,3.980894,,,,,,,,,,,,,bcf0c385-c549-4ae4-9cd8-37a1e52f72fa,290,,,"[49.2, 56.9]",3901214,4,,,,,0.43574023,,Right Foot,,,,"[98.6, 79.9]",,High Pass,,54.491833,,Out,Jérémy Pied,4270.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,14,OGC Nice,136,['08e4e760-3878-4826-bc79-94d5e4e82249'],12,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:12.214,Pass,
,,,,,,,,,,,,,,,,2.057706,,,,,,,,,,,,,0c322bfe-00c1-4587-84d2-0da93e4b849a,292,,,"[24.4, 0.1]",3901214,4,,,,,0.23265702,,,,,,"[49.3, 6.0]",,High Pass,,25.58945,,Incomplete,Alexandre Lacazette,3451.0,,,,,Throw-in,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,15,Lyon,137,"['6e9547ee-b1dd-4994-8fc6-8033e86a16c1', '9417f65c-ca66-467b-a670-d5c3db2eb911']",28,,,,,,,,,,,,,,,,,Lyon,137,00:04:28.999,Pass,
,,,,,,,,,,,,,,,,1.141908,,,,,,,,,,,,,9191defc-81ed-45a5-ace3-310ea5d1c7e8,295,,,"[56.5, 0.1]",3901214,4,,,,,0.09176608,,,,,,"[89.1, 3.1]",,Low Pass,,32.737747,,,Gnaly Maxwell Cornet,3162.0,,,,,Throw-in,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,16,Lyon,137,['b4a379a4-4616-4071-ace1-9c41c5835db2'],42,,,,,,,,,,,,,,,,,Lyon,137,00:04:42.038,Pass,
,,,,,,,,,,,,,,,,1.779996,,,,,,,,,,,,,d5ac6483-78bd-44d8-8da7-29f3a103727b,302,,,"[27.1, 74.9]",3901214,4,,,,,-1.7332854,,Right Foot,,,,"[23.1, 50.5]",,Ground Pass,,24.725695,,,Maxime Le Marchand,3229.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,17,OGC Nice,136,['d716a245-7663-4aea-b959-477d501281be'],48,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:48.214,Pass,
,,,,,,,,,,,,,,,,1.132819,,,,,,,,,,,,,2b4c7f22-79f7-4e8a-b167-6acca41696c6,305,,,"[29.8, 41.8]",3901214,4,,,,,-1.3940874,,Right Foot,,,,"[35.8, 8.2]",,Ground Pass,,34.13151,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,17,OGC Nice,136,['ea8bd2a6-aeb3-4712-9061-290106687306'],53,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:53.758,Pass,
,,,,,,,,,,,,,,,,1.257071,,,,,,,,,,,,,0d61b76e-ca5d-403d-aa4a-5f9aa6ffe8cc,308,,,"[36.0, 10.7]",3901214,4,,,,,2.7328637,,Right Foot,,,,"[20.3, 17.5]",,Ground Pass,,17.109354,,,Maxime Le Marchand,3229.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,17,OGC Nice,136,['3ca358de-170a-498c-ba1e-347c07c96963'],57,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:57.474,Pass,
,,,,,,,,,,,,,,,,1.86549,,,,,,,,,,,,,266e6bbc-3f80-4779-8f2f-0ca9793c7a55,312,,,"[27.5, 8.4]",3901214,5,,,,,0.40529945,,Left Foot,,,,"[57.1, 21.1]",,High Pass,,32.20947,,,Alassane Pléa,3230.0,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,17,OGC Nice,136,"['71bf5848-5e46-4e94-9bbe-58728fc25744', 'b63b2148-ce1f-4e85-a67c-7382bfc988ae']",1,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:01.097,Pass,True
,,,,,,,,,,,,,,,,0.862357,,,,,,,,,,,,,8d35a9f8-691d-49b9-a949-fab0f5d5d0cc,316,,,"[55.7, 20.7]",3901214,5,,,,,2.1251037,,Right Foot,,,,"[50.5, 29.1]",,Ground Pass,,9.8792715,,,Vincent Koziello,4264.0,,,,,,1,Regular Play,Alassane Pléa,3230.0,Left Center Forward,17,OGC Nice,136,"['62813b9a-2fad-4d7c-96aa-747e76307edb', 'a1f4bde0-b066-441c-92cb-3a6d32b9e344']",3,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:03.043,Pass,True
,,,,,,,,,,,,,,,,1.689232,,,,,,,,,,,,,6da2cab1-fb00-421b-907c-5bf1bfd2b567,321,,,"[51.8, 28.5]",3901214,5,,,,,2.936951,,Right Foot,,,,"[41.2, 30.7]",,Ground Pass,,10.825895,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,17,OGC Nice,136,"['0c1b08f9-b3c5-44c1-ad46-235cca5ce89e', 'ffd37271-75c0-4428-bfcc-6ad7d86ec59b']",5,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:05.524,Pass,True
,,,,,,,,,,,,,,,,1.791805,,,,,,,,,,,,,6b74e26b-6b12-4343-9a9b-3fdf1db69654,324,,,"[32.1, 31.2]",3901214,5,,,,,1.5873511,,Right Foot,,,,"[31.6, 61.4]",,Ground Pass,,30.20414,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,17,OGC Nice,136,['9513aef9-516b-4afe-a047-45b27357fcfc'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:09.003,Pass,
,,,,,,,,,,,,,,,,1.689722,,,,,,,,,,,,,959ea3c9-0c8f-4420-a266-cfa337520650,327,,,"[33.3, 61.9]",3901214,5,,,,,0.4785085,,Right Foot,,,,"[52.0, 71.6]",,Ground Pass,,21.066086,,,Jérémy Pied,4270.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,17,OGC Nice,136,['d7436f4d-4402-4359-b5ec-cdbcbb067b68'],11,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:11.648,Pass,
,,,,,,,,,,,,,,,,1.633536,,,,,,,,,,,,,2e9d9582-fea5-4288-8085-53ed9f58f08e,330,,,"[51.4, 72.7]",3901214,5,,,,,-2.7154274,,Right Foot,,,,"[35.1, 65.3]",,Ground Pass,,17.901117,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,17,OGC Nice,136,['e9c74dad-50b3-433f-aa6d-f6f1d1c68d08'],13,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:13.378,Pass,
,,,,,,,,,,,,,,,,0.921718,,,,,,,,,,,,,90f0cc55-798e-49f0-9967-25a3282706ac,333,,,"[34.2, 66.0]",3901214,5,,,,,-1.3101939,,Right Foot,,,,"[37.0, 55.5]",,Ground Pass,,10.866922,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,17,OGC Nice,136,['1ded082a-2957-4025-8e2f-e0999a88589e'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:15.975,Pass,
