50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6073bbc-e08f-415c-8055-c6b97c78cfdc,2842,,,"[106.0, 23.2]",3900585,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,115,Paris Saint-Germain,131,['1c3b13c2-9ea7-4424-aeb4-85c7b934f87a'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:13.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcead45e-b750-440d-930b-dbd6319879d0,2844,,,"[78.5, 66.2]",3900585,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tongo Hamed Doumbia,16522.0,Right Defensive Midfield,116,Toulouse,130,['a2848fbc-1177-48e9-8d0f-474880ace800'],39,,,,,,,,,,,,,,,,,,Toulouse,130,00:20:39.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819f2482-a154-41ad-9de0-85e71db0cbfa,2847,,,"[85.4, 58.3]",3900585,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wissam Ben Yedder,6723.0,Center Forward,116,Toulouse,130,['4cd46f80-14fd-459a-a04f-fc00beb9101e'],40,,,,,,,,,,,,,,,,,,Toulouse,130,00:20:40.656,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2ca73e0-84d2-4965-96c4-b4d5216b060d,2849,,,"[92.7, 46.3]",3900585,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Braithwaite Christensen,4447.0,Left Wing,116,Toulouse,130,['00eef576-880b-4736-9cc3-4ca0cfbba6b5'],41,,,,,,,,,,,,,,,,,,Toulouse,130,00:20:41.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594b512f-9241-4c0c-8a45-2d670ecd411b,2853,,,"[76.6, 65.5]",3900585,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar Guido Trejo,11540.0,Right Wing,116,Toulouse,130,['a426e4f7-2113-4dd0-a4f0-13edaab7e4e2'],45,,,,,,,,,,,,,,,,,,Toulouse,130,00:20:45.465,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a17b1efc-c518-4470-b149-04f70cc00062,2856,,,"[101.2, 51.0]",3900585,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Braithwaite Christensen,4447.0,Left Wing,116,Toulouse,130,['22bb6349-1145-45ac-955c-9c8e99badea7'],48,,,,,,,,,,,,,,,,,,Toulouse,130,00:20:48.483,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69baa1dc-7a6a-495a-8884-56e02b6f3ac1,2858,,,"[35.7, 16.5]",3900585,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,116,Toulouse,130,['3793b25c-01f8-4120-9187-5c95c966422b'],49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:49.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ed5ac41-f486-4bbb-a3e4-091c04146af9,2863,,,"[69.3, 15.8]",3900585,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Tisserand,8677.0,Left Center Back,116,Toulouse,130,['22d3420d-b52e-4e7c-a81a-ae1a943559de'],56,,,,,,,,,,,,,,,,,,Toulouse,130,00:20:56.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbe910af-d5a5-4bd8-a32e-096616afc8f0,2866,,,"[79.9, 7.0]",3900585,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Matheus da Silva,44065.0,Left Wing Back,116,Toulouse,130,['f973d902-0d60-4098-89ae-34318d40e10b'],58,,,,,,,,,,,,,,,,,,Toulouse,130,00:20:58.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec0254d9-22b8-4a94-ae00-e6b9be931864,2873,,,"[54.6, 8.9]",3900585,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Tisserand,8677.0,Left Center Back,118,Toulouse,130,['d9f35ff2-f2e8-4907-8f13-1fd7e84af674'],54,,,,,,,,,,,,,,,,,,Toulouse,130,00:21:54.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c062964-c220-41dd-96ac-5483e087f004,2880,,,"[57.0, 17.7]",3900585,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Left Defensive Midfield,118,Toulouse,130,['34085a3d-1146-4b28-9665-e50b28fdda18'],57,,,,,,,,,,,,,,,,,,Toulouse,130,00:21:57.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09f10e6b-0fc8-4fb6-8ef3-fb0b79a81d6b,2883,,,"[66.0, 6.3]",3900585,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Matheus da Silva,44065.0,Left Wing Back,118,Toulouse,130,['043b524f-e38f-4e88-a889-ea7674b7955c'],58,,,,,,,,,,,,,,,,,,Toulouse,130,00:21:58.825,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06de4458-43ac-4e3b-965b-d3231c81b896,2886,,,"[78.2, 18.2]",3900585,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,118,Toulouse,130,['d1e9233a-9695-4612-bb3b-98532ed4ed7b'],0,,,,,,,,,,,,,,,,,,Toulouse,130,00:22:00.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05c54c87-085a-44a7-9c9c-7fcfa8dbfbf6,2889,,,"[41.4, 73.3]",3900585,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gregory van der Wiel,20048.0,Right Back,119,Paris Saint-Germain,131,['811b5aa3-b6c7-4a1a-b5b5-698254d828ba'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:02.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f5989ee-a2f4-4957-b8e5-9e77018a038d,2891,,,"[47.5, 59.1]",3900585,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Stambouli,8515.0,Right Center Midfield,119,Paris Saint-Germain,131,['858d8686-90ce-41c8-852d-8853049dbe4a'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:03.834,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84916fbf-4834-4d9a-9fbb-06a522857708,2894,,,"[47.8, 41.4]",3900585,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,119,Paris Saint-Germain,131,['805138d6-cc0c-4b21-b4cd-73f6598af789'],4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:04.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61db2cf2-e155-43cf-abc7-ffe9173a0f8c,2898,,,"[78.7, 17.7]",3900585,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,120,Toulouse,130,"['72018022-ed3a-4de3-bd04-c2c46249e71a', 'e47f3fdc-4c88-4ef4-91d8-6c4a7bf50635']",7,,,,,,,,,,,,,,,,,,Toulouse,130,00:22:07.075,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddb6b667-61e1-4ad0-aaac-9daebce1d4c5,2901,,,"[86.0, 31.2]",3900585,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,120,Toulouse,130,['0d1ccca7-82ba-43d2-b4ce-658ba81c9908'],8,,,,,,,,,,,,,,,,,,Toulouse,130,00:22:08.111,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf6aa973-20b7-4d0f-a7ed-b815f2779d4a,2904,,,"[99.6, 22.9]",3900585,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Right Defensive Midfield,120,Toulouse,130,['d72266b4-a567-45d2-83e6-c29a5246f1e5'],10,,,,,,,,,,,,,,,,,,Toulouse,130,00:22:10.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7aa5924f-1f2c-439a-9b1a-ceb634ff48b3,2912,,,"[36.2, 8.3]",3900585,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,121,Paris Saint-Germain,131,['d769b225-96c2-4bbf-af0c-87c5f1653e08'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:15.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87eac9ef-f052-4f48-a89b-5494d1775e27,2914,,,"[26.0, 11.4]",3900585,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,121,Paris Saint-Germain,131,['f0c2366d-6cd7-4c46-91b4-3595f3a33161'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:17.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19887a39-364d-4767-8d98-86f7c47d6140,2916,,,"[65.3, 7.1]",3900585,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,121,Paris Saint-Germain,131,['ac0870ad-e72f-4a21-91be-1ce7c066de7a'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:20.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d96bdbc6-aaa3-4b2e-a66e-634648241024,2922,,,"[50.8, 76.1]",3900585,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Wing Back,122,Toulouse,130,['ce061ef7-280c-4a8c-be2b-619a5a331114'],26,,,,,,,,,,,,,,,,,,Toulouse,130,00:22:26.725,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1dea39e-f8e4-483a-a6c8-bba51719f432,2926,,,"[81.8, 19.6]",3900585,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,123,Paris Saint-Germain,131,['4a953ed2-8684-4168-b446-05bf92d0e018'],38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:38.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbabf1a8-c5a7-486a-839e-745dac66b6c6,2931,,,"[64.1, 39.7]",3900585,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Left Defensive Midfield,123,Paris Saint-Germain,131,"['2387c057-f3ec-4228-8178-0464413d5ff7', '555152ef-f8fd-4fcb-8131-9493fa59cd1c']",40,,,,,,,,,,,,,,,,,,Toulouse,130,00:22:40.587,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282ea303-d261-49ca-b2b1-97d1b100a709,2938,,,"[68.6, 50.2]",3900585,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,123,Paris Saint-Germain,131,['e8809d80-2a7e-45f9-a6db-ba87f421cb5a'],44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:44.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c155ba0e-9661-410e-976e-a1ec91ac1430,2943,,,"[71.2, 26.2]",3900585,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,124,Toulouse,130,['22eb38a4-abe5-414f-ab12-6272879c7f82'],49,,,,,,,,,,,,,,,,,,Toulouse,130,00:22:49.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e66bd8c-a9db-43e6-b029-07df726ae9ce,2946,,,"[78.9, 13.4]",3900585,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Tisserand,8677.0,Left Center Back,124,Toulouse,130,['301f0538-369b-4ce8-8207-dd37717e19da'],50,,,,,,,,,,,,,,,,,,Toulouse,130,00:22:50.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e226e58-c7a3-405f-95bf-02e6d4bd30c6,2953,,,"[47.7, 62.6]",3900585,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,125,Paris Saint-Germain,131,['bdf457ba-23a4-4520-b40f-755cf2f7f1d5'],55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:55.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319b46f0-9b5a-48b3-b785-28ae9c9da75a,2956,,,"[69.3, 15.1]",3900585,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,125,Paris Saint-Germain,131,['3566c3b8-3b43-481f-adfe-e7040c3d7d1a'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:00.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80d20ea7-6c72-47f2-8f52-1d9cc961f0db,2960,,,"[59.1, 31.2]",3900585,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,125,Paris Saint-Germain,131,['5efd306c-a5fc-41a7-8cae-36ec9b15a1c8'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:02.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d69f1f8a-dfb2-4ce9-8c5b-f28dad8f3955,2963,,,"[64.3, 38.5]",3900585,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,125,Paris Saint-Germain,131,['71b4cf28-4acb-4480-b6a5-b1044a41b3ec'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:05.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e817e332-da07-463e-b82a-edf3d7cee121,2966,,,"[67.6, 16.1]",3900585,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,125,Paris Saint-Germain,131,['61832055-0792-4117-848c-5eeb466babc2'],7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:07.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046627e-60ca-4c1f-b5dc-3a650b36647b,2969,,,"[84.6, 8.5]",3900585,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,125,Paris Saint-Germain,131,['6a632acc-8e56-4676-a3cd-1394a5187708'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:11.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b1a555f-c4e6-48e9-9ae8-4b96d48e3774,2972,,,"[88.2, 3.6]",3900585,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,125,Paris Saint-Germain,131,['642d400b-f51f-4198-a03c-93db62cdec9f'],12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:12.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41444da9-7626-44b3-8e69-f49426ec0247,2975,,,"[95.6, 4.2]",3900585,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,125,Paris Saint-Germain,131,['dc92328e-2cc2-4072-902f-547797ddc956'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:15.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351f9141-bf9f-43be-8f28-c43de4fe39a1,2978,,,"[105.0, 14.9]",3900585,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,125,Paris Saint-Germain,131,['d530c0ea-40e3-4476-9561-780d9ed8784c'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:17.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f181f12e-60a4-4ebd-b217-1d556f61ec44,2982,,,"[98.6, 9.4]",3900585,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,125,Paris Saint-Germain,131,"['6573211e-3f0a-40cc-993b-87fd2430d8b1', 'b020f5a6-7e78-4f53-b059-f097c1b1d605']",18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:18.815,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ae84fac-601c-491d-9687-b0a9b96a82e8,2985,,,"[102.9, 20.8]",3900585,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,125,Paris Saint-Germain,131,['84f30a5d-b035-4916-88bf-ecbf0a6c2178'],19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:19.634,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c32133f6-6c9f-4016-9697-5d2c8b2a7615,2988,,,"[113.0, 37.6]",3900585,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,125,Paris Saint-Germain,131,['4d0baeab-8543-4b77-a931-f275033269f5'],24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:24.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c23a1c31-4a42-4247-8cd1-a4f3f98eadf2,2994,,,"[108.1, 6.6]",3900585,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,126,Paris Saint-Germain,131,"['95d3b202-ed34-4873-8857-016835e81cf8', 'aa1f6da6-9822-4b4e-948f-f0992eb550ed']",37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:37.623,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01efd41d-78ca-42cb-9464-3615c321de90,3000,,,"[111.4, 39.5]",3900585,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,126,Paris Saint-Germain,131,['cadad8eb-0ab5-4f8e-b13d-b93706cf0869'],41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:41.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8518a94e-9066-4b9c-b931-f61b051c3e33,3003,,,"[92.7, 28.6]",3900585,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Stambouli,8515.0,Right Center Midfield,126,Paris Saint-Germain,131,['e6283db3-6fe1-45af-a45c-ba90e5e2ece9'],44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:44.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3daac915-d25d-4678-b57b-5b6f10f7a89e,3005,,,"[65.2, 38.6]",3900585,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serge Aurier,3481.0,Right Center Back,126,Paris Saint-Germain,131,['77bc35cb-54a9-4295-810f-66e87e609661'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:46.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458df478-41e5-40e3-8b7c-b452645776b3,3008,,,"[79.0, 33.3]",3900585,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,126,Paris Saint-Germain,131,['fcf81bd8-e910-48b9-8e1b-1c5cb3d2afe6'],48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:48.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abee52f7-1c23-4320-8711-98e33de981e4,3010,,,"[67.2, 50.1]",3900585,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Stambouli,8515.0,Right Center Midfield,126,Paris Saint-Germain,131,['c19c1154-865d-4420-b9f7-00c4ba0cadc9'],49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:49.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6f00e08-027f-40e9-a3d5-e843a2f7c739,3014,,,"[72.1, 44.0]",3900585,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,126,Paris Saint-Germain,131,['23f688c5-c413-4f43-a753-86d3501725c7'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:51.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5571e7b5-a795-4430-8b95-84ad9d3f46ff,3017,,,"[75.2, 10.2]",3900585,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,126,Paris Saint-Germain,131,['14ee6c40-6852-491c-b6fb-5ed945946ac1'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:56.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b98f2ce-b733-492c-a62f-5b16eda83a8b,3020,,,"[94.8, 4.3]",3900585,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,126,Paris Saint-Germain,131,['b0b487aa-67c9-449d-aa55-8eb02d25ae3a'],59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:59.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13cd52c4-aa5b-45ee-a29b-8bf469fe952d,3023,,,"[86.1, 8.5]",3900585,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edinson Roberto Cavani Gómez,4319.0,Left Wing,126,Paris Saint-Germain,131,['1454b0bc-a9fb-420f-8dc9-757f5ebde48b'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:01.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86078a86-f840-48a6-a6d1-01d8489c6036,3026,,,"[69.5, 25.5]",3900585,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,126,Paris Saint-Germain,131,['95bc6de9-1171-4548-a5d6-90ed8a92a522'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:05.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da37edfd-03c8-47f9-aeb6-8e826f8089c8,3029,,,"[66.4, 58.0]",3900585,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serge Aurier,3481.0,Right Center Back,126,Paris Saint-Germain,131,['43f4b9ca-10eb-46fc-916d-a95f4cf19738'],10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:10.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4ce2dc1-e808-4c88-8f7d-3114824c33f6,3032,,,"[72.4, 74.3]",3900585,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gregory van der Wiel,20048.0,Right Back,126,Paris Saint-Germain,131,['99e42a1b-ad77-4156-80bb-40259cc2bf73'],12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:12.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9de0d5da-c1c9-4978-98b9-3393cb8c4709,3035,,,"[66.7, 66.7]",3900585,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serge Aurier,3481.0,Right Center Back,126,Paris Saint-Germain,131,['5bf9fdb0-012d-4626-85a2-a3d02e2787c7'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:14.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c1c3eb5-fe79-4aa7-b636-a871c91ba57c,3038,,,"[88.4, 70.9]",3900585,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Stambouli,8515.0,Right Center Midfield,126,Paris Saint-Germain,131,['cdf4a01b-fe35-4eb3-bf37-0e153b516838'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:17.753,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9cf7137-f3dc-424a-aebf-f22003c5c478,3042,,,"[83.0, 52.0]",3900585,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,126,Paris Saint-Germain,131,['c9036646-1c1a-4b3f-8857-2c4d626ac83a'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:20.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89d80052-ce93-478d-8003-d274006e2ed7,3044,,,"[36.9, 8.2]",3900585,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Left Wing,126,Paris Saint-Germain,131,['f0112b09-8f0a-4452-ab81-bbbaf4677ccb'],22,,,,,,,,,,,,,,,,,,Toulouse,130,00:24:22.585,Ball Receipt*,
