50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.99438,,,,,,,,,,,,2703e179-1dbb-428a-819d-8b2f466129c4,127,,"[58.9, 42.7]",3900569,2,,,,-2.1749978,,Right Foot,,,,"[48.2, 27.2]",Ground Pass,,18.834543,,,Loïc Perrin,4263.0,,,,,,1,From Free Kick,Nolan Roux,3179.0,Right Wing,8,Saint-Étienne,135,"['8923b9e2-b905-468c-9343-e8bb2b5fe2a3', 'e3818a49-f2cc-46b8-973f-022041ef0177']",52,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:52.584,Pass,True
,,,,,,,,,,,,,,,,0.940063,,,,,,,,,,,,5baa34e6-a472-4a99-836c-1bcb866eb633,130,,"[52.9, 23.6]",3900569,2,,,,1.0834378,,Left Foot,,,,"[58.2, 33.6]",Ground Pass,,11.317685,,,Jérémy Clément,7442.0,,,,,,1,From Free Kick,Loïc Perrin,4263.0,Left Center Back,8,Saint-Étienne,135,['8b16f42d-e7dd-455f-a499-eecbcbb244a9'],56,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:56.317,Pass,
,,,,,,,,,,,,,,,,1.818999,,,,,,,,,,,,3d2bc318-a4ae-429e-b36f-3a917f470595,133,,"[58.2, 32.7]",3900569,2,,,,-1.6459967,,Left Foot,,,,"[57.1, 18.1]",Ground Pass,,14.641379,,,Loïc Perrin,4263.0,,,,,,1,From Free Kick,Jérémy Clément,7442.0,Left Defensive Midfield,8,Saint-Étienne,135,['b666f382-4304-4e5a-b048-8d88b274e865'],57,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:57.725,Pass,
,,,,,,,,,,,,,,,,1.10639,,,,,,,,,,,,5e3c6296-ce3e-4743-935b-cf54f14cda81,136,,"[57.1, 16.8]",3900569,2,,,,-0.7648249,,Right Foot,,,,"[69.5, 4.9]",Ground Pass,,17.186333,,,Jonathan Brison,7560.0,,,,,,1,From Free Kick,Loïc Perrin,4263.0,Left Center Back,8,Saint-Étienne,135,['4d4e7d3e-a822-4a75-b210-bbf4873ba314'],59,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:59.584,Pass,
,,,,,,,,,,,,,,,,0.759337,,,,,,,,,,,,e7f21c7e-55d2-4cdc-8569-5eb0644b1ab0,139,,"[69.1, 18.6]",3900569,3,,,,0.357134,,Right Foot,,,,"[82.5, 23.6]",Low Pass,,14.302447,,,Romain Hamouma,4260.0,,,,,,1,From Free Kick,Jonathan Brison,7560.0,Left Back,8,Saint-Étienne,135,['0d6b55d7-eb74-4b0a-a9a9-a3fd7c7dfaea'],3,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:03.345,Pass,
,,,,,,,,,,,,,,,,1.039429,,,,,,,,,,,,1476adc5-6c5e-4af1-b205-0407373d3c2d,142,,"[80.8, 27.2]",3900569,3,,,,1.2742505,,Right Foot,,,,"[87.4, 48.8]",Ground Pass,,22.585836,,,Valentin Eysseric,4254.0,,,,,,1,From Free Kick,Romain Hamouma,4260.0,Left Wing,8,Saint-Étienne,135,['00f38604-4220-4da9-9833-fa8d03f7a736'],5,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:05.531,Pass,
,,,,,,,,,,,,,,,,1.062035,,,,,,,,,,,,7ea7312f-f4d7-44b7-a816-2d57635e79f5,148,,"[85.6, 52.9]",3900569,4,,,,-0.5258772,,Right Foot,,,,"[111.1, 38.1]",High Pass,,29.483725,Incomplete,,Loïc Perrin,4263.0,,,,,Free Kick,1,From Free Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,9,Saint-Étienne,135,"['6d16b8a6-b1fc-48c7-9f3e-de3ced393460', 'e48143d0-0621-4f07-97d8-9883e736c6d6']",9,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:09.526,Pass,
,,,,,,,,,,,,,,,,1.818149,,,,,,,,,,,,804af7bc-eb9e-4418-8558-7a697bcf8d16,162,,"[29.8, 40.4]",3900569,4,,,,-0.73306507,,Left Foot,,,,"[51.9, 20.5]",Ground Pass,,29.7392,,,Valentin Eysseric,4254.0,,,,,,1,From Free Kick,Jérémy Clément,7442.0,Left Defensive Midfield,9,Saint-Étienne,135,['ac3dc7b8-8e76-470a-8664-43adbcee0f20'],23,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:23.871,Pass,
,,,,,,,,,,,,,,,,2.123524,,,,,,,,,,,,514b4e11-efe2-4cc4-968a-83bd60b1fbdd,165,,"[64.7, 18.1]",3900569,4,,,,-0.25990292,,Right Foot,,,,"[91.4, 11.0]",Ground Pass,,27.627884,,,Neal Maupay,4766.0,,,,,,1,From Free Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,9,Saint-Étienne,135,['201ea597-7af0-4e80-88a7-0787d61803b8'],27,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:27.557,Pass,
,,,,,,,,,,,,,,,,1.086033,,,,,,,,,,,,84b277ca-0b83-4977-a6ed-0f71b481db47,168,,"[95.8, 22.5]",3900569,4,,,,0.1993373,,Right Foot,,,,"[105.7, 24.5]",Ground Pass,,10.1,,,Valentin Eysseric,4254.0,,,,,,1,From Free Kick,Neal Maupay,4766.0,Center Forward,9,Saint-Étienne,135,['545931a2-0d84-4402-98c4-69722d6bc1b2'],31,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:31.294,Pass,
,,,,,,,,,,,,,,,,0.060426,,,,,,,,,,,,ac8a3766-353c-436b-91ea-6003d864d242,172,,"[106.9, 23.9]",3900569,4,,,,1.9974238,,Right Foot,,,,"[106.4, 25.0]",Ground Pass,,1.2083046,Incomplete,,Neal Maupay,4766.0,,,,,,1,From Free Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,9,Saint-Étienne,135,"['2b51bb41-58db-4cd2-bf04-ced98d5bd56a', 'de36b445-a824-44c7-9235-7f2cbf869915', 'e2b91cce-fad3-4421-9346-c53c677dc1e8']",32,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:32.420,Pass,True
,,,,,,,,,,,,,,,,0.96328,,,,,,,,,,,,b72047d2-5998-4ba2-92e2-53be1e7642ff,175,,"[120.0, 0.1]",3900569,5,,,,1.7506498,,Right Foot,,,,"[114.6, 29.8]",High Pass,True,30.186918,,,Nolan Roux,3179.0,,,Inswinging,,Corner,1,From Corner,Valentin Eysseric,4254.0,Center Attacking Midfield,10,Saint-Étienne,135,['feef32b7-0d8f-4f2f-ac4f-7764bbfbf7c3'],30,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:30.472,Pass,
,,,,,,,,,,,,,,,,1.3217,,,,,,,,,,,,6916534e-b595-45cb-afea-328938ba5ab7,177,,"[114.6, 29.8]",3900569,5,,,,1.8413666,,Head,,,,"[110.8, 43.5]",High Pass,,14.217243,Incomplete,,Romain Hamouma,4260.0,,,,,,1,From Corner,Nolan Roux,3179.0,Right Wing,10,Saint-Étienne,135,"['d976c109-deb6-426d-8ef1-2c1986a38dea', 'da54f93f-9dd0-4e12-bca9-e1bfb175f21d']",31,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:31.435,Pass,
,,,,,,,,,,,,,,,,0.704015,,,,,,,,,,,,f02ca8a1-f6d3-4c5d-8bfd-08b22bb8d0b8,182,,"[107.3, 57.0]",3900569,5,,,,-2.0521936,6ea43549-e0c1-40aa-86f2-4ec761b4a955,Right Foot,,,,"[103.8, 50.3]",Ground Pass,,7.5591006,,,Neal Maupay,4766.0,True,,,,,1,From Corner,Romain Hamouma,4260.0,Left Wing,10,Saint-Étienne,135,['7f9682fb-d258-4fcb-af60-44e5fb9de5dd'],34,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:34.347,Pass,
,,,,,,,,,,,,,,,,3.194975,,,,,,,,,,,,5d0505e8-9d9a-43fd-804f-e2d5f5f6c590,186,,"[6.0, 36.0]",3900569,5,,,,-0.23387572,,Right Foot,,,,"[74.0, 19.8]",High Pass,,69.903076,Incomplete,,Gilles Sunu,3111.0,,,,,Goal Kick,1,From Goal Kick,Ludovic Butelle,4547.0,Goalkeeper,11,Angers,145,"['1755dddc-d14b-4f95-a776-42bb73daf054', '707d5dbf-4554-4cbc-bb7c-73b4abb36a8e']",57,,,,,,,,,,,,,,,Angers,145,00:05:57.069,Pass,
,,,,,,,,,,,,,,,,2.21076,,,,,,,,,,,,1755dddc-d14b-4f95-a776-42bb73daf054,188,,"[46.1, 60.3]",3900569,6,,,True,-0.39479113,,,,,,"[59.3, 54.8]",High Pass,,14.3,Incomplete,,Valentin Eysseric,4254.0,,,,,Recovery,1,From Goal Kick,Kévin Malcuit,4382.0,Right Back,11,Angers,145,"['021539c6-8594-4829-b54f-64b0c97323e5', '5d0505e8-9d9a-43fd-804f-e2d5f5f6c590', '9046641b-11fa-46f0-a2d6-f716a2b0502e', 'aac7abcb-becf-43e7-b9a0-a33e415e2d3f']",0,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:00.264,Pass,True
,,,,,,,,,,,,,,,,1.447181,,,,,,,,,,,,021539c6-8594-4829-b54f-64b0c97323e5,192,,"[60.8, 25.3]",3900569,6,,,True,-0.23297924,,,,,,"[66.7, 23.9]",Low Pass,,6.063827,Incomplete,,Gilles Sunu,3111.0,,,,,Recovery,1,From Goal Kick,Romain Saïss,5219.0,Center Defensive Midfield,11,Angers,145,"['1755dddc-d14b-4f95-a776-42bb73daf054', '2deec577-d8c4-4950-b6cd-d02c1e3ef08e', 'd4d5c46a-bbec-4af8-a61f-b52eaf258882', 'e0211d06-93e3-48e7-9f7d-a42224f12217']",2,,,,,,,,,,,,,,,Angers,145,00:06:02.475,Pass,True
,,,,,,,,,,,,,,,,0.829767,,,,,,,,,,,,e0211d06-93e3-48e7-9f7d-a42224f12217,194,,"[53.4, 56.2]",3900569,6,,,,0.7447701,,Right Foot,,,,"[59.8, 62.1]",Low Pass,,8.7045965,,,Nolan Roux,3179.0,,,,,Recovery,1,From Goal Kick,Fabien Lemoine,7200.0,Right Defensive Midfield,11,Angers,145,"['021539c6-8594-4829-b54f-64b0c97323e5', 'cdf52d98-508a-4dca-a288-62b53ebc7bcd']",3,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:03.922,Pass,
,,,,,,,,,,,,,,,,2.168525,,,,,,,,,,,,68b44caa-1d04-4465-9890-56b6502c0951,202,,"[64.9, 16.1]",3900569,6,,,,-0.5345943,,Left Foot,,,,"[87.7, 2.6]",Ground Pass,,26.49698,,,Yoann Andreu,3203.0,,,,,Free Kick,1,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,12,Angers,145,['1b5f7141-2304-4ccb-a5df-87a945c06d23'],25,,,,,,,,,,,,,,,Angers,145,00:06:25.471,Pass,
,,,,,,,,,,,,,,,,1.720878,,,,,,,,,,,,4cd755c3-5ad3-4553-a19c-88c5400fdc7f,206,,"[95.5, 6.8]",3900569,6,,,,0.94599026,,Right Foot,True,,,"[114.9, 33.7]",Ground Pass,,33.165794,Incomplete,,Goran Karanović,401542.0,,,,,,1,From Free Kick,Yoann Andreu,3203.0,Left Back,12,Angers,145,"['1d69e8b5-db0f-4137-b3cd-a28374f64f35', '6d5e0f22-50f0-419f-bf90-854817650f16', 'f2f53f6a-37af-4e07-a2e3-a1b93b8423e1']",30,,,,,,,,,,,,,,,Angers,145,00:06:30.270,Pass,True
,,,,,,,,,,,,,,,,1.622909,,,,,,,,,,,,0ec7e14e-47dc-400e-87fe-a53fbb3fb4bd,213,,"[7.0, 44.1]",3900569,6,True,,,0.8724261,,Right Foot,,,,"[20.6, 60.3]",Ground Pass,,21.151833,,,Moustapha Bayal Sall,401468.0,,,,,Goal Kick,1,From Goal Kick,Stéphane Ruffier,4259.0,Goalkeeper,13,Saint-Étienne,135,['0808f442-e674-4a37-94d9-f53bc8f68972'],45,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:45.227,Pass,
,,,,,,,,,,,,,,,,1.462664,,,,,,,,,,,,f823f6e2-f9c0-42ee-ba7e-7d2b68cf29cf,215,,"[16.0, 59.9]",3900569,6,,,,-2.2131112,,Right Foot,,,,"[5.9, 46.4]",Ground Pass,,16.860012,,,Stéphane Ruffier,4259.0,,,,,,1,From Goal Kick,Moustapha Bayal Sall,401468.0,Right Center Back,13,Saint-Étienne,135,['0b8eb861-b382-4fa0-a264-a4d54f1856a0'],50,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:50.412,Pass,
,,,,,,,,,,,,,,,,2.877601,,,,,,,,,,,,28420c39-9ef0-48cc-94e4-efc0ca3cec73,218,,"[6.5, 46.2]",3900569,6,,,,0.122336835,,Right Foot,,,,"[67.5, 53.7]",High Pass,,61.459335,Incomplete,,Nolan Roux,3179.0,,,,,,1,From Goal Kick,Stéphane Ruffier,4259.0,Goalkeeper,13,Saint-Étienne,135,"['73bef70b-e7b2-49be-9fa1-79907887c6e5', 'b048e15c-31a6-4e8b-865a-cb6a5c6d5156']",51,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:51.915,Pass,
,,,,,,,,,,,,,,,,1.723184,,,,,,,,,,,,b048e15c-31a6-4e8b-865a-cb6a5c6d5156,220,,"[52.6, 26.4]",3900569,6,,,,0.16324028,,Head,,,,"[69.6, 29.2]",High Pass,,17.229046,Incomplete,,Thomas Mangani,3185.0,,,,,Recovery,1,From Goal Kick,Romain Saïss,5219.0,Center Defensive Midfield,13,Saint-Étienne,135,"['28420c39-9ef0-48cc-94e4-efc0ca3cec73', '28a275a7-d2fa-4027-8324-d88f6052f997', 'e1d24e55-2c1c-4231-b6c4-d162f1c2e01a']",54,,,,,,,,,,,,,,,Angers,145,00:06:54.792,Pass,
,,,,,,,,,,,,,,,,1.756367,,,,,,,,,,,,0b3e7c6a-1836-4b91-b1a3-0d1f78253436,225,,"[50.2, 51.3]",3900569,7,,,,0.9925452,,Right Foot,,,,"[67.3, 77.5]",Ground Pass,,31.28658,,,Kévin Malcuit,4382.0,,,,,,1,From Goal Kick,Fabien Lemoine,7200.0,Right Defensive Midfield,13,Saint-Étienne,135,['407daa93-1888-4820-8b61-25981365126f'],1,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:01.237,Pass,
,,,,,,,,,,,,,,,,1.105211,,,,,,,,,,,,fa8f22e1-8997-46e7-8928-8df6161040e9,229,,"[68.7, 78.4]",3900569,7,,,,-1.8263454,,Right Foot,,,,"[65.8, 67.3]",Ground Pass,,11.472576,,,Nolan Roux,3179.0,,,,,,1,From Goal Kick,Kévin Malcuit,4382.0,Right Back,13,Saint-Étienne,135,"['4cb1565a-d0fb-491f-b76e-63a50e22c131', 'aed75bbc-ba4f-4a2b-bc96-8f25aeb34d02']",3,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:03.119,Pass,True
,,,,,,,,,,,,,,,,1.636374,,,,,,,,,,,,0f38feae-8264-4368-8365-754205f3aff5,232,,"[74.5, 55.9]",3900569,7,,,,-2.8562632,,Right Foot,,,,"[67.0, 53.7]",Ground Pass,,7.816009,,,Jérémy Clément,7442.0,,,,,,1,From Goal Kick,Nolan Roux,3179.0,Right Wing,13,Saint-Étienne,135,['d5058484-1432-4c04-852a-c460109c462d'],6,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:06.073,Pass,
,,,,,,,,,,,,,,,,3.336531,,,,,,,,,,,,0097c888-3359-42cb-9739-2ed6c76fe34d,235,,"[66.7, 48.4]",3900569,7,,,,-0.8153038,,Left Foot,,,,"[112.1, 0.2]",High Pass,,66.214806,Out,,Jonathan Brison,7560.0,,True,,,,1,From Goal Kick,Jérémy Clément,7442.0,Left Defensive Midfield,13,Saint-Étienne,135,['66ae3557-8092-4941-b337-a11a7e3d8f14'],8,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:08.748,Pass,
,,,,,,,,,,,,,,,,1.996069,,,,,,,,,,,,8c902984-0d80-429d-9b0b-42c6d8ea55ce,237,,"[10.6, 80.0]",3900569,7,,,,-0.2816486,,,,,,"[30.3, 74.3]",High Pass,,20.508047,,,Cheikh N''Doye,5676.0,,,,,Throw-in,1,From Throw In,Vincent Manceau,3431.0,Right Back,14,Angers,145,['51174081-27ca-422f-814f-a66986146b16'],23,,,,,,,,,,,,,,,Angers,145,00:07:23.755,Pass,
,,,,,,,,,,,,,,,,1.773564,,,,,,,,,,,,561c4f9f-746e-4b98-b9a5-1e453b52f60d,240,,"[30.1, 73.6]",3900569,7,,,True,-0.44588298,,,,,,"[46.0, 66.0]",High Pass,,17.622997,,,Goran Karanović,401542.0,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,14,Angers,145,"['7dd5c61e-66cf-42d5-9d82-a011addb9be3', 'be3df4fb-6514-45f8-81d0-fc5012249b36']",25,,,,,,,,,,,,,,,Angers,145,00:07:25.751,Pass,True
,,,,,,,,,,,,,,,,1.588273,,,,,,,,,,,,109bc2ab-d2b9-46c9-bc61-5518a68c2b42,244,,"[46.0, 62.9]",3900569,7,,,,1.2890245,,Right Foot,,,,"[49.3, 74.3]",High Pass,,11.868024,,,Billy Ketkeophomphone,4441.0,,,,,,1,From Throw In,Goran Karanović,401542.0,Center Forward,14,Angers,145,"['73a8dac7-b1cc-49c8-ac68-2cda6a76e44f', 'e9b48856-e0b5-4d71-a770-b83a29fcc7f0']",27,,,,,,,,,,,,,,,Angers,145,00:07:27.538,Pass,True
,,,,,,,,,,,,,,,,0.639739,,,,,,,,,,,,6426b4be-592a-4df6-aabc-d0dabcd3136a,249,,"[51.9, 0.1]",3900569,7,True,,,1.1849136,,,,,,"[55.8, 9.7]",Low Pass,,10.36195,,,Jérémy Clément,7442.0,,,,,Throw-in,1,From Throw In,Jonathan Brison,7560.0,Left Back,15,Saint-Étienne,135,['0a3abb6a-5ed1-4634-89aa-756152705b3e'],35,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:35.671,Pass,
,,,,,,,,,,,,,,,,1.465997,,,,,,,,,,,,f01ebaa0-75d6-4d11-b07a-55ff7bd4c311,251,,"[55.8, 9.7]",3900569,7,,,,-2.3479302,,Left Foot,,,,"[49.8, 3.6]",Ground Pass,,8.556284,,,Jonathan Brison,7560.0,,,,,,1,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,15,Saint-Étienne,135,['50b3bfed-fa67-41de-9707-bf606e18e917'],36,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:36.311,Pass,
,,,,,,,,,,,,,,,,2.574015,,,,,,,,,,,,6b08f49a-754a-4b52-ad29-587e51f9326e,254,,"[49.2, 4.2]",3900569,7,,,,2.9358828,,Left Foot,,,,"[23.8, 9.5]",Ground Pass,,25.947062,,,Loïc Perrin,4263.0,,,,,,1,From Throw In,Jonathan Brison,7560.0,Left Back,15,Saint-Étienne,135,['911c6f15-713a-4cc0-a02e-60e8dee0d8fb'],38,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:38.605,Pass,
,,,,,,,,,,,,,,,,2.476506,,,,,,,,,,,,ac04f533-4f71-4c6f-aad6-9acd42935ad8,257,,"[23.5, 10.6]",3900569,7,,,,1.2382742,,Right Foot,,,,"[35.0, 43.9]",Ground Pass,,35.229816,,,Moustapha Bayal Sall,401468.0,,,,,,1,From Throw In,Loïc Perrin,4263.0,Left Center Back,15,Saint-Étienne,135,['ebb45653-4212-42f0-b369-bee79ede6ec1'],41,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:41.219,Pass,
,,,,,,,,,,,,,,,,0.927704,,,,,,,,,,,,8de29658-cee4-4d06-8b0c-6ac5093abbef,260,,"[35.0, 46.2]",3900569,7,,,,0.0,,Right Foot,,,,"[42.6, 46.2]",Ground Pass,,7.6,,,Fabien Lemoine,7200.0,,,,,,1,From Throw In,Moustapha Bayal Sall,401468.0,Right Center Back,15,Saint-Étienne,135,['36f09401-cb70-455a-ae6b-a4997688ce3e'],43,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:43.901,Pass,
,,,,,,,,,,,,,,,,1.003016,,,,,,,,,,,,55fd4699-5f80-4671-ac6f-05f8d9267e9d,263,,"[56.2, 53.2]",3900569,7,,,,-2.0304756,,Right Foot,,,,"[51.2, 43.1]",Ground Pass,,11.269872,,,Jérémy Clément,7442.0,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,15,Saint-Étienne,135,['a84d2404-a5cf-4bc9-9960-788ba1f0b6fa'],49,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:49.766,Pass,
,,,,,,,,,,,,,,,,1.521617,,,,,,,,,,,,0f52e97c-b20f-404c-9dbf-9ce7bf4bce0f,266,,"[51.2, 43.1]",3900569,7,,,,1.1226513,,Left Foot,,,,"[56.2, 53.5]",Ground Pass,,11.539497,,,Fabien Lemoine,7200.0,,,,,,1,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,15,Saint-Étienne,135,['4c338554-b70d-4bfe-808f-a0151bddd3f3'],52,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:52.669,Pass,
,,,,,,,,,,,,,,,,1.202505,,,,,,,,,,,,1e0f7471-289c-4a1e-9903-7fd27e468794,269,,"[63.0, 57.4]",3900569,7,,,,0.8913825,,Right Foot,,,,"[79.8, 78.2]",Ground Pass,,26.73724,,,Kévin Malcuit,4382.0,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,15,Saint-Étienne,135,['19ebd99f-c73e-439d-aa22-809dc2adf40f'],57,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:57.534,Pass,
,,,,,,,,,,,,,,,,0.786797,,,,,,,,,,,,0d12441d-3ef1-4086-8603-329bb58ca04b,272,,"[89.8, 76.5]",3900569,8,,,,-0.39211875,,Right Foot,,,,"[103.1, 71.0]",Ground Pass,,14.392359,Incomplete,,Nolan Roux,3179.0,,,,,,1,From Throw In,Kévin Malcuit,4382.0,Right Back,15,Saint-Étienne,135,"['06215c1e-63b8-49dc-8fc1-2344f0b8dd97', 'a529e997-1c8e-49f7-8156-008da7a7ccb5']",0,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:00.110,Pass,
,,,,,,,,,,,,,,,,0.0879,,,,,,,,,,,,136a4ff9-267e-4f4f-a12f-727ca962052c,277,,"[33.8, 2.8]",3900569,8,,,,0.7022569,,Left Foot,,,,"[35.1, 3.9]",Ground Pass,,1.7029387,Incomplete,,Thomas Mangani,3185.0,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,15,Saint-Étienne,135,"['35d49e6c-16d0-4438-9c64-e54d3e60fe84', '4b511309-b52e-4464-a8fd-701558197662', '66a696f6-e1a3-4ca1-9980-4ef1c6b98261']",6,,,,,,,,,,,,,,,Angers,145,00:08:06.311,Pass,True
,,,,,,,,,,,,,,,,0.868133,,,,,,,,,,,,80308d30-bd3b-414c-8cd0-3bdd5939d039,280,,"[79.9, 78.9]",3900569,8,,,,-1.8750048,,Right Foot,,,,"[77.2, 70.3]",Ground Pass,,9.013878,,,Fabien Lemoine,7200.0,,,,,Recovery,1,From Throw In,Nolan Roux,3179.0,Right Wing,15,Saint-Étienne,135,['89c54b9d-77e2-4030-9299-d6b298d95ffd'],7,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:07.520,Pass,
,,,,,,,,,,,,,,,,0.562768,,,,,,,,,,,,1d841465-56b1-469e-9eea-ccc7a668be0f,284,,"[63.1, 76.0]",3900569,8,,,,-1.3347727,,Left Foot,,,,"[65.0, 68.1]",Ground Pass,,8.125269,,,Moustapha Bayal Sall,401468.0,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,15,Saint-Étienne,135,"['5db20674-be31-444e-9b16-3b87ab1ef51a', 'c322f1bb-4f6c-4239-b05c-ed1a1f838e6f']",12,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:12.002,Pass,True
,,,,,,,,,,,,,,,,1.869972,,,,,,,,,,,,731095a5-3350-4a8d-8707-9d2e803cd042,287,,"[62.2, 64.5]",3900569,8,,,,-1.8669685,,Right Foot,,,,"[53.9, 37.3]",Ground Pass,,28.438179,,,Loïc Perrin,4263.0,,,,,,1,From Throw In,Moustapha Bayal Sall,401468.0,Right Center Back,15,Saint-Étienne,135,['45c8f37c-cb85-4531-998d-1c4cead12ab4'],14,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:14.645,Pass,
,,,,,,,,,,,,,,,,1.050205,,,,,,,,,,,,e4b10878-9ace-41e0-a780-6cf21c98420c,290,,"[53.9, 35.7]",3900569,8,,,,0.34464732,,Left Foot,,,,"[61.7, 38.5]",Ground Pass,,8.28734,,,Jérémy Clément,7442.0,,,,,,1,From Throw In,Loïc Perrin,4263.0,Left Center Back,15,Saint-Étienne,135,['03377947-0f04-4716-9059-d05bc0e3fbcc'],17,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:17.507,Pass,
,,,,,,,,,,,,,,,,1.890147,,,,,,,,,,,,f5a11e1d-a8d3-4c31-aa9b-88b731b75db7,293,,"[60.4, 31.2]",3900569,8,,,,-1.2429109,,Left Foot,,,,"[68.7, 6.8]",Ground Pass,,25.773048,,,Jonathan Brison,7560.0,,,,,,1,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,15,Saint-Étienne,135,['15790dfc-a0d2-48f5-8ac0-3da9e963686a'],19,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:19.899,Pass,
,,,,,,,,,,,,,,,,1.076698,,,,,,,,,,,,0193fe88-a1de-45c6-bdc6-1bd15b639a50,300,,"[71.0, 13.7]",3900569,8,,,,1.2032642,01c3df6f-d855-4a46-b96b-2c364d2fa99e,Left Foot,,,,"[78.2, 32.4]",Ground Pass,,20.038214,,,Romain Hamouma,4260.0,True,,,,,1,From Throw In,Jonathan Brison,7560.0,Left Back,15,Saint-Étienne,135,['98090b7a-a955-4f53-91fe-88e103067bf9'],23,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:23.341,Pass,
,,,,,,,,,,,,,,,,2.878476,,,,,,,,,,,,d146fff0-2590-41a6-8e26-727f7b33e677,306,,"[6.0, 44.0]",3900569,8,,,,0.2980671,,Right Foot,,,,"[71.1, 64.0]",High Pass,,68.102936,Incomplete,,Billy Ketkeophomphone,4441.0,,,,,Goal Kick,1,From Goal Kick,Ludovic Butelle,4547.0,Goalkeeper,16,Angers,145,"['854cae06-f8f6-4911-bab7-6424c7565bbd', 'a7374360-bb82-4ee3-9397-57ff22fd67d0']",46,,,,,,,,,,,,,,,Angers,145,00:08:46.584,Pass,
