50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.205367,,,,,,,,,,,,ac4ca00b-9de9-4195-b172-cf40220edd6a,2593,,,"[13.3, 54.3]",3829429,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,144,Montpellier,139,['6176da96-3a69-4a09-84a1-54609de67020'],3,,,,,,,,,,,,,,,,Rennes,134,00:18:03.735,Pressure,
,,,,,,,,,,,,,,,,,0.722785,,,,,,,,,,,,105eb645-d5c3-47d5-b6dd-02362238e57d,2603,,,"[53.5, 29.8]",3829429,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Paul Lasne,3682.0,Right Defensive Midfield,145,Rennes,134,"['c4733fd2-8f27-4d6e-a5d5-f7b056ca7d15', 'e9b5e036-1bde-489c-9ea2-bc11a49408a8']",16,,,,,,,,,,,,,,,,Montpellier,139,00:18:16.510,Pressure,
,,,,,,,,,,,,,,,,,0.200243,,,,,,,,,,,,82671bfe-e9ec-471c-81ff-3eef66f51056,2605,,,"[54.5, 40.3]",3829429,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Right Defensive Midfield,145,Rennes,134,['8cd62de0-912a-4a26-a7e8-077fdd48060c'],18,,,,,,,,,,,,,,,,Rennes,134,00:18:18.321,Pressure,
,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,314e1af9-5f6a-4059-8131-300b689cfd00,2616,,,"[17.7, 55.4]",3829429,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edson André Sitoe,3250.0,Center Back,146,Montpellier,139,,25,,,,,,,,,,,,,,,,Rennes,134,00:18:25.886,Pressure,
,,,,,,,,,,,,,,,,,0.25515,,,,,,,,,,,,97c272bd-3e7c-4555-ad22-151fe51ac321,2633,,,"[98.5, 62.6]",3829429,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,147,Rennes,134,['5c74bd0c-30ce-4fec-9d7f-ddee0bec2e30'],47,,,,,,,,,,,,,,,,Rennes,134,00:18:47.705,Pressure,
,,,,,,,,,,,,,,,,,0.140397,,,,,,,,,,,,cdd275af-6870-4998-8d38-44efe9e877a4,2654,,,"[59.4, 19.1]",3829429,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,148,Montpellier,139,"['5d618303-efe7-4531-91df-5eac1769428c', '82ff00ef-f241-4dce-b75d-044abf0c06ee', 'bb2109a3-567f-434f-b593-2d8073661706']",9,,,,,,,,,,,,,,,,Rennes,134,00:19:09.016,Pressure,
,,,,,,,,,,,,,,,,,0.119999,,,,,,,,,,,,3a5583bc-89dc-4fff-855c-7ef1673b9563,2669,,,"[39.8, 56.3]",3829429,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,148,Montpellier,139,,18,,,,,,,,,,,,,,,,Rennes,134,00:19:18.634,Pressure,
,,,,,,,,,,,,,,,,,0.159999,,,,,,,,,,,,eac4e55a-9f6f-446c-99d1-7fa20e8cccb5,2673,,,"[36.4, 55.9]",3829429,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,148,Montpellier,139,"['cb613e6f-9368-490c-931e-4f0ed5c05577', 'e9a66866-651b-4476-b947-0bff6b86c0de']",22,,,,,,,,,,,,,,,,Rennes,134,00:19:22.121,Pressure,
,,,,,,,,,,,True,,,,,,0.21945,,,,,,,,,,,,a70b1377-9e75-42ef-aad0-0bd9cc3bb941,2684,,,"[43.1, 73.8]",3829429,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Wing Back,150,Montpellier,139,"['5aff6ff2-f258-4e93-9e86-ace209785589', 'c4f54a93-fcb3-4a7b-bf48-09a10db1e7f5', 'ff084852-0d85-4b07-809b-a14ae10eba26']",47,,,,,,,,,,,,,,,,Rennes,134,00:19:47.155,Pressure,
,,,,,,,,,,,True,,,,,,0.25754,,,,,,,,,,,,92dd40c9-ab1a-4f35-b290-e2be3366d52b,2688,,,"[36.8, 74.3]",3829429,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Left Defensive Midfield,150,Montpellier,139,"['1bb1d4e2-ea3f-49ab-b470-0860e4213013', 'c4f54a93-fcb3-4a7b-bf48-09a10db1e7f5']",48,,,,,,,,,,,,,,,,Rennes,134,00:19:48.719,Pressure,
,,,,,,,,,,,True,,,,,,0.119999,,,,,,,,,,,,85f273f5-197a-4e49-b6fd-b273b6725ac6,2693,,,"[34.5, 66.4]",3829429,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Wing Back,150,Montpellier,139,,49,,,,,,,,,,,,,,,,Rennes,134,00:19:49.961,Pressure,
,,,,,,,,,,,True,,,,,,0.589103,,,,,,,,,,,,936c44f4-927c-4634-8aff-8ea3b19cba07,2697,,,"[89.8, 7.0]",3829429,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Dabo,3421.0,Center Attacking Midfield,150,Montpellier,139,"['1ebf5be3-a71d-41e7-92c5-a0945bdfcd22', 'ff2535b1-12a1-4034-81eb-f5f6085f436b']",53,,,,,,,,,,,,,,,,Montpellier,139,00:19:53.336,Pressure,
,,,,,,,,,,,,,,,,,0.182692,,,,,,,,,,,,b13ee200-3e37-4f2f-9932-fe8655934897,2704,,,"[48.7, 62.4]",3829429,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Right Defensive Midfield,150,Montpellier,139,,56,,,,,,,,,,,,,,,,Rennes,134,00:19:56.505,Pressure,
,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,303da39a-e785-4d4c-8328-e7bc9d33a7cd,2718,,,"[29.6, 12.1]",3829429,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,150,Montpellier,139,"['43011962-249f-40e6-9a88-f3f0609f913f', '827887da-21a2-412d-985f-7ba3a6fb7f3e', 'd02a3882-9a46-49ac-92d8-38f7c1a28203']",6,,,,,,,,,,,,,,,,Rennes,134,00:20:06.994,Pressure,
,,,,,,,,,,,,,,,,,0.550334,,,,,,,,,,,,44676b7b-d46c-4cca-9916-29350b1b1b96,2724,,,"[17.7, 2.8]",3829429,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Baal,2985.0,Left Wing Back,150,Montpellier,139,['a341c35d-1ef7-4128-9617-c5e0cb85b11e'],8,,,,,,,,,,,,,,,,Rennes,134,00:20:08.988,Pressure,
,,,,,,,,,,,True,,,,,,0.984142,,,,,,,,,,,,0886c647-a0d6-4db5-8e8b-281720bd266c,2728,,,"[102.6, 74.9]",3829429,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mathieu Deplagne,2975.0,Right Back,151,Rennes,134,"['3bccafe1-398c-46bd-9914-60f634d7b9f6', '44d929a1-ffae-41ea-8a99-d5deea2432be', 'faa85c1e-040b-4630-97c0-34a8d13accc9']",9,,,,,,,,,,,,,,,,Montpellier,139,00:20:09.926,Pressure,
,,,,,,,,,,,,,,,,,1.570908,,,,,,,,,,,,8ad6f39b-1fb7-4e04-9ecd-46b36050ec19,2736,,,"[14.9, 66.8]",3829429,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ramy Bensebaini,3191.0,Left Center Back,151,Rennes,134,"['4f6d0d72-dfcf-4a8f-9946-7760b827b378', '6a6a05ea-9173-446e-94fd-188c4dfd2dd2']",18,,,,,,,,,,,,,,,,Montpellier,139,00:20:18.401,Pressure,
,,,,,,,,,,,True,,,,,,2.714797,,,,,,,,,,,,8a459bdd-d2f6-4040-9a2c-375c17044468,2750,,,"[91.4, 18.9]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bryan Dabo,3421.0,Center Attacking Midfield,153,Montpellier,139,"['5cf627b7-5357-4d03-aff5-a2e04d2ec119', 'd9c610d3-a448-49a8-bad5-ca9ae6b6d7fb']",0,,,,,,,,,,,,,,,,Montpellier,139,00:21:00.684,Pressure,
,,,,,,,,,,,,,,,,,0.574293,,,,,,,,,,,,7cad265b-a909-4c0a-9bd2-93d5065d6c44,2755,,,"[43.1, 59.8]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yacouba Sylla,29714.0,Right Defensive Midfield,153,Montpellier,139,['f21febc0-e2b7-47d6-bda9-9ab8b16d50c7'],5,,,,,,,,,,,,,,,,Rennes,134,00:21:05.415,Pressure,
,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,04dbd84d-be7f-409f-87ad-b63fb167c8c8,2762,,,"[14.7, 53.1]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven Moreira,7197.0,Right Wing Back,153,Montpellier,139,,9,,,,,,,,,,,,,,,,Rennes,134,00:21:09.601,Pressure,
,,,,,,,,,,,,,,,,,0.579763,,,,,,,,,,,,ef4ce577-d624-44ee-94e0-f10324989050,2767,,,"[76.5, 19.3]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Congré,3011.0,Left Back,153,Montpellier,139,['1b4b58f5-be86-41f2-8217-dd51c411d8e2'],13,,,,,,,,,,,,,,,,Montpellier,139,00:21:13.811,Pressure,
,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,51b5b0ca-20ee-4d48-bce6-11498c62db8b,2770,,,"[49.4, 59.8]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,153,Montpellier,139,,15,,,,,,,,,,,,,,,,Rennes,134,00:21:15.590,Pressure,
,,,,,,,,,,,,,,,,,0.256386,,,,,,,,,,,,7e2609f6-d735-4e07-8605-8739bd1d339f,2782,,,"[40.3, 72.4]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yacouba Sylla,29714.0,Right Defensive Midfield,153,Montpellier,139,['39815686-89e0-439a-9d4e-092ed3ffeb44'],22,,,,,,,,,,,,,,,,Rennes,134,00:21:22.888,Pressure,
,,,,,,,,,,,,,,,,,0.569044,,,,,,,,,,,,6868dec7-15e1-497f-ad3f-9e2624aa41f1,2799,,,"[56.3, 72.2]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,154,Rennes,134,"['0642a2c6-b5b8-4a34-84e6-20912299f6ef', 'e04f3ee1-b66a-4d35-b3ff-0f08fec2d050', 'e6b19792-61d6-4b63-be70-53a0d814936e']",46,,,,,,,,,,,,,,,,Montpellier,139,00:21:46.549,Pressure,
,,,,,,,,,,,,,,,,,0.734384,,,,,,,,,,,,9397ac22-d656-4768-a384-718c4a73e465,2803,,,"[64.4, 75.2]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryad Boudebouz,6661.0,Right Wing,154,Rennes,134,"['0f07eabb-f96e-4f40-a30a-189b2d245178', '226576c4-9d75-453e-a04c-3c2e698660fb', 'b450211d-fc92-48c0-b71c-1dc9a89bff4d']",47,,,,,,,,,,,,,,,,Montpellier,139,00:21:47.709,Pressure,
,,,,,,,,,,,,,,,,,0.452515,,,,,,,,,,,,ef4793e4-8073-4fb7-b035-a399eb7681d0,2807,,,"[43.0, 62.1]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,154,Rennes,134,"['2c3eeba6-f36b-4d93-9cae-d47c61c2cfc1', '6f08ca67-90ae-481e-bcef-c0831ab8cfe6', 'c40406e4-5fa2-4448-964b-f15696a29443']",49,,,,,,,,,,,,,,,,Montpellier,139,00:21:49.131,Pressure,
,,,,,,,,,,,,,,,,,0.121761,,,,,,,,,,,,a2e3013b-8008-4752-9149-56d6d3cd2dc7,2811,,,"[63.1, 16.8]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gélson da Conceição Tavares Fernandes,8672.0,Left Defensive Midfield,154,Rennes,134,['74528a3d-6f54-44f1-bb04-bd91712ce653'],51,,,,,,,,,,,,,,,,Rennes,134,00:21:51.085,Pressure,
,,,,,,,,,,,True,,,,,,0.201677,,,,,,,,,,,,c2b7021a-3d13-4bbd-918f-538035f6affe,2813,,,"[60.6, 4.5]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Left Defensive Midfield,155,Montpellier,139,,52,,,,,,,,,,,,,,,,Rennes,134,00:21:52.140,Pressure,
,,,,,,,,,,,True,,,,,,0.275745,,,,,,,,,,,,02ef684c-0f80-49da-a0e9-011a32284a63,2818,,,"[53.8, 12.4]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Baal,2985.0,Left Wing Back,155,Montpellier,139,['243043ee-a22f-4fba-bac9-74fcbd694621'],53,,,,,,,,,,,,,,,,Rennes,134,00:21:53.704,Pressure,
,,,,,,,,,,,True,,,,,,2.452574,,,,,,,,,,,,dd9fd25d-7a64-4880-87fa-982ad896ab14,2819,,,"[53.8, 12.4]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Wing,155,Montpellier,139,,53,,,,,,,,,,,,,,,,Rennes,134,00:21:53.712,Pressure,
,,,,,,,,,,,,,,,,,0.271239,,,,,,,,,,,,8ea4960a-9dc3-4bd3-b34d-e8fab06472fc,2820,,,"[35.4, 6.1]",3829429,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,155,Montpellier,139,,56,,,,,,,,,,,,,,,,Rennes,134,00:21:56.341,Pressure,
,,,,,,,,,,,,,,,,,0.244328,,,,,,,,,,,,09053489-6c53-46ce-bb19-0554195628d5,2828,,,"[41.9, 2.4]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ludovic Baal,2985.0,Left Wing Back,156,Montpellier,139,"['15683f37-e281-4353-bbc9-bb5d694c6dd2', 'ce18076e-e62b-4a48-a94b-bc995a8d9bab']",14,,,,,,,,,,,,,,,,Rennes,134,00:22:14.106,Pressure,
,,,,,,,,,,,,,,,,,1.222542,,,,,,,,,,,,ac4bfc56-0e9d-46e3-8327-bab4c43e1556,2835,,,"[69.9, 51.9]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giovanni-Guy Yann Sio,3018.0,Center Forward,156,Montpellier,139,"['16e13896-0994-4b5c-8550-766d5d49479c', 'c4259fb6-642b-4785-9be4-a11586ccc75b']",22,,,,,,,,,,,,,,,,Rennes,134,00:22:22.762,Pressure,
,,,,,,,,,,,,,,,,,0.196961,,,,,,,,,,,,6bf01b7c-555d-4655-a210-4371b951fa3f,2837,,,"[66.6, 71.0]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giovanni-Guy Yann Sio,3018.0,Center Forward,156,Montpellier,139,"['1f84e272-3f74-43c4-a22f-eef9cdc3ab70', 'b21b5e51-a829-406a-a0bb-2fdda0197ca7']",25,,,,,,,,,,,,,,,,Rennes,134,00:22:25.343,Pressure,
,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,0d3e2333-ec8a-4318-9aeb-91f9748e7b12,2842,,,"[76.6, 73.6]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,156,Montpellier,139,"['70e215c1-3c26-426a-a862-1fb016f808ce', 'ee96f160-8ff2-4aeb-aa0c-91d1d5f04eac']",28,,,,,,,,,,,,,,,,Rennes,134,00:22:28.310,Pressure,
,,,,,,,,,,,True,,,,,,3.246539,,,,,,,,,,,,f3e25bab-8c22-4f3f-a475-56ad1af70354,2875,,,"[87.0, 52.1]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Center Forward,159,Rennes,134,"['8afdbe77-cbb2-4b95-b743-415a59e45d4b', '914d1e9b-437c-469a-a03f-c0a3ceb84526']",55,,,,,,,,,,,,,,,,Montpellier,139,00:22:55.043,Pressure,
,,,,,,,,,,,True,,,,,,0.948319,,,,,,,,,,,,60417f61-7951-42c8-b833-d60fa0c2ed2e,2876,,,"[87.0, 52.1]",3829429,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Right Wing,159,Rennes,134,['8afdbe77-cbb2-4b95-b743-415a59e45d4b'],57,,,,,,,,,,,,,,,,Montpellier,139,00:22:57.049,Pressure,
,,,,,,,,,,,,,,,,,0.572522,,,,,,,,,,,,c2a04d10-3c88-4c61-a826-20efd2589e02,2892,,,"[23.5, 62.6]",3829429,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,159,Rennes,134,"['557d9a95-ed54-4d4f-84d0-dfe290b2fa7b', 'a6aedf8e-f121-4294-b975-80d2f398d408']",9,,,,,,,,,,,,,,,,Montpellier,139,00:23:09.469,Pressure,
,,,,,,,,,,,,,,,,,1.660246,,,,,,,,,,,,85707c03-3e3b-4c43-a148-186d732086fb,2916,,,"[55.6, 25.6]",3829429,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,161,Rennes,134,['54eca8ae-5be2-453a-bbf5-72a3aa40eb19'],50,,,,,,,,,,,,,,,,Montpellier,139,00:23:50.108,Pressure,
,,,,,,,,,,,True,,,,,,0.2,,,,,,,,,,,,2c0c1637-3cbf-43ad-b51f-fe09d077ded5,2919,,,"[73.4, 53.8]",3829429,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,162,Montpellier,139,['dbec2537-fbd4-4f86-89d8-9ef04847dabb'],53,,,,,,,,,,,,,,,,Rennes,134,00:23:53.032,Pressure,
,,,,,,,,,,,,,,,,,0.276096,,,,,,,,,,,,cfac4b42-ea87-4b1c-a4e8-1764576a3829,2936,,,"[6.3, 56.8]",3829429,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edson André Sitoe,3250.0,Center Back,162,Montpellier,139,['bb3f2fe2-69f5-4333-8455-7d08efc242e6'],11,,,,,,,,,,,,,,,,Rennes,134,00:24:11.083,Pressure,
,,,,,,,,,,,,,,,,,0.840862,,,,,,,,,,,,75c2e46d-775c-49ad-ba19-ff6b9b4d1071,2941,,,"[65.1, 29.3]",3829429,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Congré,3011.0,Left Back,162,Montpellier,139,"['6a299769-daa4-4a75-ad6c-9fb07fc13be4', 'f6007798-802d-48f7-8484-d3171394e4b3']",18,,,,,,,,,,,,,,,,Montpellier,139,00:24:18.957,Pressure,
,,,,,,,,,,,,,,,,,0.434298,,,,,,,,,,,,47a15124-0afe-4481-8eb6-b09c5ed0e840,2946,,,"[66.6, 41.9]",3829429,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,162,Montpellier,139,['df7e8ca6-9bb6-4c04-a978-3c85470e31a2'],21,,,,,,,,,,,,,,,,Rennes,134,00:24:21.279,Pressure,
,,,,,,,,,,,,,,,,,0.995385,,,,,,,,,,,,5bcea322-485e-4e39-8de8-6d533b50607c,2951,,,"[39.8, 20.0]",3829429,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Baal,2985.0,Left Wing Back,162,Montpellier,139,"['1b4ae75a-30a1-4fdc-84df-58e6c0b65b6f', '64bb0d77-9b4e-40e5-ac46-9a48e8ff79fc']",26,,,,,,,,,,,,,,,,Rennes,134,00:24:26.130,Pressure,
,,,,,,,,,,,,,,,,,1.740525,,,,,,,,,,,,31b70a97-3a03-42f7-86ea-f12f086ac1d8,2970,,,"[46.4, 55.2]",3829429,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Right Defensive Midfield,162,Montpellier,139,['34f8ac24-c3af-4517-a868-85b3acd90717'],46,,,,,,,,,,,,,,,,Rennes,134,00:24:46.719,Pressure,
,,,,,,,,,,,,,,,,,0.108979,,,,,,,,,,,,55ef0d9b-ca34-468b-ae68-f0315a53c5db,3001,,,"[38.7, 55.7]",3829429,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,164,Montpellier,139,"['bfc5b50f-57e3-42bf-8f4f-e3ddcfdd1a3c', 'fb13502d-0133-4ecb-8be1-e575bbcab12d']",8,,,,,,,,,,,,,,,,Rennes,134,00:26:08.641,Pressure,
,,,,,,,,,,,,,,,,,0.494082,,,,,,,,,,,,b50bd76f-0d40-42c4-9b95-c6af47c085da,3013,,,"[19.1, 62.2]",3829429,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacouba Sylla,29714.0,Right Defensive Midfield,164,Montpellier,139,"['3e2d3e6b-2474-468f-8bf2-fd0934b83501', 'e4216c17-76c2-46d0-b84f-c68107f69a7d']",21,,,,,,,,,,,,,,,,Rennes,134,00:26:21.373,Pressure,
,,,,,,,,,,,True,,,,,,0.670346,,,,,,,,,,,,0d369d97-dd1e-44ed-ba7a-98c4cb8dad86,3019,,,"[93.5, 20.3]",3829429,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,164,Montpellier,139,"['4ea97177-be9e-4f23-8ebc-568b827e59fa', '50add1b8-997f-42af-8908-c33b4dbe9b28']",25,,,,,,,,,,,,,,,,Montpellier,139,00:26:25.072,Pressure,
,,,,,,,,,,,,,,,,,0.120523,,,,,,,,,,,,925cff77-5879-4ac1-979d-220211b54175,3023,,,"[25.2, 61.9]",3829429,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,164,Montpellier,139,,26,,,,,,,,,,,,,,,,Rennes,134,00:26:26.446,Pressure,
,,,,,,,,,,,,,,,,,1.919269,,,,,,,,,,,,dfc74197-f8f7-4c1d-8b7c-bce8a1870ac0,3027,,,"[12.4, 59.1]",3829429,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,164,Montpellier,139,"['19d02dbe-e181-4813-bcf2-3b463c38c8cc', '671c0642-48a9-45a0-b0d3-140c0468e12f']",28,,,,,,,,,,,,,,,,Rennes,134,00:26:28.246,Pressure,
,,,,,,,,,,,,,,,,,1.032324,,,,,,,,,,,,88d34952-0209-4482-a84b-bd46121fb44b,3067,,,"[35.7, 73.1]",3829429,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Moreira,7197.0,Right Wing Back,167,Montpellier,139,"['508cea7d-3907-48be-bc03-6a96cbb66918', '60db5c64-241d-41b7-be09-36f0a1c33543']",9,,,,,,,,,,,,,,,,Rennes,134,00:28:09.111,Pressure,
,,,,,,,,,,,,,,,,,0.508737,,,,,,,,,,,,c8a0201f-c49b-41da-8031-603c7bbb0f88,3070,,,"[29.6, 63.8]",3829429,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,167,Montpellier,139,['60db5c64-241d-41b7-be09-36f0a1c33543'],11,,,,,,,,,,,,,,,,Rennes,134,00:28:11.738,Pressure,
,,,,,,,,,,,,,,,,,0.079999,,,,,,,,,,,,e17068e3-fa33-4381-9c77-5ba5a0dca0c1,3071,,,"[29.8, 63.6]",3829429,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Left Defensive Midfield,167,Montpellier,139,,12,,,,,,,,,,,,,,,,Rennes,134,00:28:12.607,Pressure,
,,,,,,,,,,,,,,,,,0.677244,,,,,,,,,,,,79a6f322-91b2-4630-aa9a-c0484c666da8,3075,,,"[29.8, 60.8]",3829429,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,167,Montpellier,139,['64904904-b2a9-40d5-9688-f5273a00df6f'],13,,,,,,,,,,,,,,,,Rennes,134,00:28:13.412,Pressure,
,,,,,,,,,,,,,,,,,0.238011,,,,,,,,,,,,d8e7f2ca-25ec-476b-98ba-d9187013e90c,3078,,,"[32.2, 55.2]",3829429,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Left Defensive Midfield,167,Montpellier,139,"['5f473344-205c-4a54-928f-7747c7fcfae6', 'd7e25511-9b14-4930-89ad-a2a183c4a22a']",15,,,,,,,,,,,,,,,,Rennes,134,00:28:15.108,Pressure,
,,,,,,,,,,,True,,,,,,0.845172,,,,,,,,,,,,f6d9ebe9-4fbb-42fb-a396-8586b4ad01c5,3085,,,"[73.3, 32.4]",3829429,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Lasne,3682.0,Right Defensive Midfield,168,Rennes,134,"['52509d90-3a40-471f-a825-252c3c826933', 'c215e209-1b75-4e40-956a-9a1911d80d29', 'd05f5a98-411e-40f0-91c3-7acab8343956']",17,,,,,,,,,,,,,,,,Montpellier,139,00:28:17.171,Pressure,
,,,,,,,,,,,True,,,,,,1.665904,,,,,,,,,,,,c4df5870-f658-4d03-9024-91aa39d67bb8,3091,,,"[66.3, 48.0]",3829429,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Lasne,3682.0,Right Defensive Midfield,168,Rennes,134,['32ea6e7e-39ab-4634-bca0-494bb48d2a5a'],19,,,,,,,,,,,,,,,,Montpellier,139,00:28:19.204,Pressure,
