50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,19738268-5637-416a-b283-31789ff0c175,2587,,"[17.1, 6.4]",3901155,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Roussillon,3676.0,,Left Back,150,Lille,143,['dd0dc098-54b4-4dc5-84ff-085a3f21e081'],25,,,,,,,,,,,,,,,,,Montpellier,139,00:22:25.054,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dae14fd4-5c4e-4cb2-9bb8-c68296c9cbbc,2619,,"[100.5, 53.0]",3901155,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éric Bauthéac,40486.0,,Right Wing,150,Lille,143,,58,,,,,,,,,,,,,,,,,Lille,143,00:22:58.551,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5c60bb74-8375-4fa0-a7f4-a9928f0612e4,2622,,"[104.3, 26.3]",3901155,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,,Left Wing,150,Lille,143,,1,,,,,,,,,,,,,,,,,Lille,143,00:23:01.206,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,92f93ccf-b951-4a4d-93bf-0d56abfb0ac3,2635,,"[77.8, 45.4]",3901155,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mustapha Yatabaré,30255.0,,Center Forward,151,Montpellier,139,['4342dcc1-c1cc-4478-a75f-6c70689bb5d2'],13,,,,,,,,,,,,,,,,,Montpellier,139,00:24:13.703,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,13f349dc-23f9-42ba-ad88-a7b48e1104a6,2647,,"[20.9, 29.9]",3901155,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Adama Soumaoro,3677.0,,Left Center Back,152,Lille,143,,20,,,,,,,,,,,,,,,,,Lille,143,00:24:20.959,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d4e0c60c-8e7c-4b18-8a48-e6446dadaff6,2666,,"[48.9, 17.6]",3901155,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,,Left Defensive Midfield,153,Montpellier,139,['8c7c1298-194e-4850-904d-f0089a617354'],34,,,,,,,,,,,,,,,,,Montpellier,139,00:24:34.454,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,453fc10d-1717-4640-b0d6-56595bfa4fbe,2719,,"[41.3, 52.8]",3901155,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Amalfitano,3425.0,,Right Center Midfield,157,Lille,143,,44,,,,,,,,,,,,,,,,,Lille,143,00:25:44.031,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b8268a61-7a52-4422-b20b-e1bcde0c6ea4,2737,,"[15.5, 25.9]",3901155,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Roussillon,3676.0,,Left Back,158,Montpellier,139,['998cf7e4-7dab-4796-aef5-5e1b2dd7ac2e'],59,,,,,,,,,,,,,,,,,Montpellier,139,00:25:59.790,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ffacaba2-cb6e-4b24-a1be-fe76e94f8cba,2823,,"[23.4, 14.3]",3901155,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,,Left Back,163,Lille,143,,5,,,,,,,,,,,,,,,,,Lille,143,00:28:05.570,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fa325e26-8d05-4032-a9ba-70e3e5c53d43,2864,,"[3.6, 40.3]",3901155,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Enyeama,40484.0,,Goalkeeper,165,Lille,143,['1bed5ad8-5e0e-456b-b83c-9e88bf68144e'],15,,,,,,,,,,,,,,,,,Lille,143,00:29:15.714,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3d2477bd-9f22-4ef0-8db1-262ce5dc9d21,2904,,"[90.7, 10.7]",3901155,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mounir Obbadi,40697.0,,Left Center Midfield,167,Montpellier,139,['e69123bd-f09f-47a1-9be7-2e239f9479d5'],32,,,,,,,,,,,,,,,,,Lille,143,00:30:32.477,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6ec5e505-c11b-4076-8b95-ab819fd6a0e5,2912,,"[27.0, 51.8]",3901155,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryad Boudebouz,6661.0,,Center Attacking Midfield,167,Montpellier,139,,35,,,,,,,,,,,,,,,,,Montpellier,139,00:30:35.490,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a75077f8-65a5-4d20-a67a-90259b95a4f2,2916,,"[56.3, 59.2]",3901155,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Corchia,6716.0,,Right Back,168,Lille,143,['55a2cc9d-a7e3-4a85-8b33-4c8e1564f203'],40,,,,,,,,,,,,,,,,,Lille,143,00:30:40.682,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3b7801fa-11b5-41cb-aa0a-f5a5cd72f0eb,2959,,"[72.6, 25.7]",3901155,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryad Boudebouz,6661.0,,Center Attacking Midfield,170,Montpellier,139,,16,,,,,,,,,,,,,,,,,Montpellier,139,00:34:16.242,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2bad6321-2983-40af-8f69-da93e84c807e,2967,,"[3.2, 37.1]",3901155,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Enyeama,40484.0,,Goalkeeper,170,Montpellier,139,,24,,,,,,,,,,,,,,,,,Lille,143,00:34:24.408,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d514263d-fda1-466d-a8d4-c67bc5a88d74,3025,,"[4.7, 43.9]",3901155,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Pionnier,40645.0,,Goalkeeper,172,Montpellier,139,['085c6d6b-533b-4aac-b3d4-b33f19ee396b'],40,,,,,,,,,,,,,,,,,Montpellier,139,00:35:40.331,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a83f96c9-45e2-4ab0-84c8-09647e8486db,3128,,"[107.2, 57.0]",3901155,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bakary Adama Soumaoro,3677.0,,Left Center Back,175,Lille,143,['01fd48bf-5a67-47f3-b603-32543b80975f'],27,,,,,,,,,,,,,,,,,Lille,143,00:38:27.079,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,49dc8041-f74f-4ecc-b179-deeb6ca4d277,3153,,"[35.4, 41.3]",3901155,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mounir Obbadi,40697.0,,Left Defensive Midfield,177,Lille,143,,35,,,,,,,,,,,,,,,,,Lille,143,00:39:35.346,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7151c589-f710-44ba-892b-587de7e982bb,3189,,"[24.8, 20.6]",3901155,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonas Martin,2950.0,,Left Defensive Midfield,177,Lille,143,,8,,,,,,,,,,,,,,,,,Montpellier,139,00:40:08.674,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fbbc0697-e909-491c-99b6-1c1cac5b50b3,3205,,"[16.5, 18.2]",3901155,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Bérigaud,2980.0,,Left Wing,178,Montpellier,139,['713109a7-b667-4817-a9e9-7c25b21bc39d'],23,,,,,,,,,,,,,,,,,Montpellier,139,00:40:23.293,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5ea2df92-b2dd-40d0-b8a6-887a5c9334d6,3235,,"[38.8, 67.0]",3901155,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Jean Rémy,4669.0,,Right Back,180,Montpellier,139,['58facaae-f02e-4045-b5f1-864b6705558d'],3,,,,,,,,,,,,,,,,,Montpellier,139,00:42:03.743,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2810fda2-f15f-4a5d-86ce-b5e117c2a7a1,3284,,"[50.7, 34.2]",3901155,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mounir Obbadi,40697.0,,Left Defensive Midfield,182,Lille,143,['00f70eb5-233e-4702-a902-ff63ac1e0e8e'],52,,,,,,,,,,,,,,,,,Lille,143,00:43:52.681,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1222d93a-82c6-43c9-9fd4-4c881235e671,3304,,"[62.7, 23.5]",3901155,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Martin,2950.0,,Left Defensive Midfield,182,Lille,143,['75234d61-ea54-460d-b5de-894f31f31294'],7,,,,,,,,,,,,,,,,,Montpellier,139,00:44:07.951,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,72a5df0d-5c2a-4aa9-a183-a3f2f4dc111e,3305,,"[52.1, 56.4]",3901155,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rio Antonio Zoba Mavuba,40522.0,,Right Defensive Midfield,182,Lille,143,,8,,,,,,,,,,,,,,,,,Lille,143,00:44:08.802,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0167940f-dd0a-453d-b2a3-d60aa164c45b,3331,,"[14.3, 24.6]",3901155,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Martin,2950.0,,Left Defensive Midfield,183,Lille,143,,39,,,,,,,,,,,,,,,,,Montpellier,139,00:44:39.104,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,23a7b8a9-d71d-404b-9fbd-fe1722205dab,3342,,"[10.0, 71.3]",3901155,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bakary Adama Soumaoro,3677.0,,Left Center Back,183,Lille,143,"['54d0437f-3e50-42d7-a168-ad96153d89ed', 'a34e3bb5-264a-494c-878d-fa6eafcbfed7']",51,,,,,,,,,,,,,,,,,Lille,143,00:44:51.974,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,db630e34-e7f6-47b3-91cc-12b547ca81be,3356,,"[29.8, 54.7]",3901155,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mounir Obbadi,40697.0,,Left Defensive Midfield,184,Montpellier,139,,12,,,,,,,,,,,,,,,,,Lille,143,00:45:12.563,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4ef1b979-5ebb-47b9-a8f0-02cfd5d36f0b,3403,,"[95.8, 56.4]",3901155,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Sotoca,9860.0,,Right Wing,184,Montpellier,139,['b09e75a1-2a09-4f8b-9cb4-3c78297179bb'],53,,,,,,,,,,,,,,,,,Montpellier,139,00:45:53.223,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f0d2694b-4aca-4eb6-a37a-93e7c6c69644,3412,,"[2.6, 34.3]",3901155,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Amalfitano,3425.0,,Right Midfield,186,Lille,143,['115df55d-61a3-4123-9ad6-972e2442737c'],42,,,,,,,,,,,,,,,,,Lille,143,00:46:42.486,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e5d68e21-6203-44cb-a9b5-590b771e386a,3454,,"[78.8, 74.7]",3901155,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Jean Rémy,4669.0,,Right Back,188,Montpellier,139,,56,,,,,,,,,,,,,,,,,Montpellier,139,00:47:56.925,Ball Recovery,
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9246112e-989d-49e9-8474-d065e663b978,20,,"[65.0, 32.6]",3901155,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jamel Saihi,40530.0,,Left Defensive Midfield,2,Montpellier,139,['5f02858c-cc03-4f2a-8694-52358a228133'],14,,,,,,,,,,,,,,,,,Montpellier,139,00:00:14.868,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,31ca47b0-15dc-4299-9dda-ad450e2ac714,63,,"[21.9, 76.7]",3901155,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Corchia,6716.0,,Right Back,4,Lille,143,['c9c4ee5a-badf-4305-9e2a-961367a50b0f'],59,,,,,,,,,,,,,,,,,Lille,143,00:00:59.878,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,c67ddec4-2e0e-44ec-95a3-4b5b7116ad25,88,,"[4.2, 64.5]",3901155,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,,Center Defensive Midfield,6,Lille,143,['f5ceebf6-7e9e-4f36-b3d3-1d06b9be955c'],34,,,,,,,,,,,,,,,,,Lille,143,00:01:34.982,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,c1dadb72-db1e-442e-ba77-197df10df56a,102,,"[9.8, 14.1]",3901155,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,,Right Defensive Midfield,7,Montpellier,139,['9051476d-6290-481e-8a29-a96430880f22'],50,,,,,,,,,,,,,,,,,Montpellier,139,00:01:50.135,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,492f2db7-bb93-48be-9c91-1cc84b70d1ec,109,,"[54.6, 72.8]",3901155,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sébastien Corchia,6716.0,,Right Back,8,Montpellier,139,['34520cbf-51b6-49ac-b8c4-bb64f7b60083'],24,,,,,,,,,,,,,,,,,Lille,143,00:02:24.800,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9c7b9e11-98e5-4fd2-9a74-72b8715ec5fa,112,,"[82.4, 12.2]",3901155,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mustapha Yatabaré,30255.0,,Center Forward,8,Montpellier,139,['2924caa4-92bd-491d-a394-df5fba790ef8'],27,,,,,,,,,,,,,,,,,Montpellier,139,00:02:27.044,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0e5ea1d4-e38f-4957-adf0-89920752e11e,324,,"[64.0, 18.4]",3901155,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sofiane Boufal,3625.0,,Left Wing,19,Lille,143,['2040b5e2-5cd5-40c5-a796-9308fdb47c23'],2,,,,,,,,,,,,,,,,,Lille,143,00:08:02.605,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,5cc7c268-ba73-493a-8db7-8e6fbd092d10,374,,"[67.9, 55.7]",3901155,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,,Right Defensive Midfield,24,Lille,143,['c4015247-97c2-4189-8268-17bfe0123fba'],21,,,,,,,,,,,,,,,,,Montpellier,139,00:10:21.866,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d87c9d1a-5bf3-41e6-b57d-6f2385373d07,388,,"[20.5, 15.8]",3901155,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Congré,3011.0,,Left Center Back,26,Lille,143,['674ccacc-bd95-4616-90ce-85fcde806e8d'],6,,,,,,,,,,,,,,,,,Montpellier,139,00:11:06.136,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,3bb5a7b8-2e35-415b-99f9-cc83058e5d49,407,,"[33.3, 54.8]",3901155,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Bérigaud,2980.0,,Right Wing,26,Lille,143,['d3e2306a-415c-4014-9ab1-f5e720268d83'],20,,,,,,,,,,,,,,,,,Montpellier,139,00:11:20.760,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f263afde-06ad-40ff-8e02-3c69b888b9b8,421,,"[65.0, 20.4]",3901155,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Boufal,3625.0,,Left Wing,26,Lille,143,['5f843927-fa8a-4923-b597-75d975e82df1'],36,,,,,,,,,,,,,,,,,Lille,143,00:11:36.060,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,bfb6a89c-78b7-41cf-9c49-129bc8cb4a84,462,,"[70.5, 58.1]",3901155,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Corchia,6716.0,,Right Back,30,Montpellier,139,['7fc9d5ab-ce6d-4cb6-ad16-ca22c5a48c6c'],37,,,,,,,,,,,,,,,,,Lille,143,00:12:37.497,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,63e547aa-7f38-4477-ab85-8b7768d2b3a2,492,,"[43.2, 2.8]",3901155,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mounir Obbadi,40697.0,,Left Center Midfield,31,Lille,143,['6009f20a-5107-4793-8749-7e70c9dc9267'],26,,,,,,,,,,,,,,,,,Lille,143,00:13:26.450,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,bbe6d29c-f533-4033-95d6-709bfe79d3ee,522,,"[67.7, 59.1]",3901155,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mustapha Yatabaré,30255.0,,Center Forward,32,Montpellier,139,['e4f20565-ccbe-49e4-874f-ca1edca70a64'],27,,,,,,,,,,,,,,,,,Montpellier,139,00:14:27.648,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,c7a89681-c6db-4077-9c30-609296cdd1c4,578,,"[73.2, 35.9]",3901155,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Congré,3011.0,,Left Center Back,33,Lille,143,['038e3b26-f2a3-4b68-b89f-c2b6c246cfc8'],3,,,,,,,,,,,,,,,,,Montpellier,139,00:15:03.597,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,41d45c9e-cf19-44e6-ad0d-27b27677cfa7,591,,"[68.1, 45.4]",3901155,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,,Right Center Back,33,Lille,143,['86c18bcc-9869-4da3-abd0-ebc1aabf2d75'],10,,,,,,,,,,,,,,,,,Montpellier,139,00:15:10.990,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,5bd4c8fc-7b80-466c-9e41-10bf02f37e82,644,,"[66.6, 44.6]",3901155,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mustapha Yatabaré,30255.0,,Center Forward,34,Montpellier,139,['b4bfeada-70f5-4731-801a-842f9ff85ef4'],0,,,,,,,,,,,,,,,,,Montpellier,139,00:16:00.238,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,1f4ae8aa-4c58-4e3e-b436-57f42b657a74,647,,"[63.0, 61.9]",3901155,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Jean Rémy,4669.0,,Right Back,34,Montpellier,139,['e2ef63b8-21b9-44b8-91bd-f6f04c51f4c7'],2,,,,,,,,,,,,,,,,,Montpellier,139,00:16:02.626,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,722f9906-fbfd-4e8a-8c37-6fdbabe9547d,689,,"[30.1, 13.0]",3901155,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérôme Roussillon,3676.0,,Left Back,37,Lille,143,['8d80fc51-c317-45fc-99c7-b0e1d34705e9'],4,,,,,,,,,,,,,,,,,Montpellier,139,00:17:04.781,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,462896b0-e50f-44f1-9c93-68b30d170154,699,,"[87.9, 62.1]",3901155,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éric Bauthéac,40486.0,,Right Wing,38,Montpellier,139,['41ab6e4e-4954-43c5-b704-a6304fff5e3d'],11,,,,,,,,,,,,,,,,,Lille,143,00:17:11.100,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,e00040af-8ac4-496b-8da1-c0364b1ad662,735,,"[7.6, 73.7]",3901155,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Éric Bauthéac,40486.0,,Right Wing,39,Montpellier,139,['f1e105e4-601d-4053-9e68-6fd2fd2ff4cf'],4,,,,,,,,,,,,,,,,,Lille,143,00:18:04.155,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,02edba43-3247-45ca-977f-1161f50f640f,815,,"[53.6, 23.7]",3901155,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,,Left Back,44,Montpellier,139,['91f24350-97a6-4609-8b8a-9e4584bbafa3'],59,,,,,,,,,,,,,,,,,Montpellier,139,00:19:59.923,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,506f4e4b-1d75-4caa-a532-1d19670f97db,825,,"[32.8, 36.1]",3901155,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,,Left Center Midfield,44,Montpellier,139,['a37e17ff-cf56-4598-878b-d1c6b627df76'],7,,,,,,,,,,,,,,,,,Lille,143,00:20:07.620,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,742a4e3d-3aac-4113-8f84-89d3bd89ef9f,847,,"[70.9, 75.4]",3901155,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Éderzito António Macedo Lopes,15996.0,,Center Forward,46,Lille,143,['884919e5-b74f-4aa7-9019-e485c66dbc26'],8,,,,,,,,,,,,,,,,,Lille,143,00:22:08.282,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4c307dab-6b73-4238-8ab5-8ef8875e857c,894,,"[66.0, 73.7]",3901155,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Éderzito António Macedo Lopes,15996.0,,Center Forward,50,Lille,143,['2e14bc8f-a415-48ab-beb1-e4d7e33943ea'],24,,,,,,,,,,,,,,,,,Lille,143,00:23:24.372,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,dd0535e9-c12c-4556-864f-8e94c6f2e04e,904,,"[41.7, 21.9]",3901155,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jamel Saihi,40530.0,,Left Defensive Midfield,51,Lille,143,['da3da0a6-1e05-47b9-99fa-d8106e40edc7'],53,,,,,,,,,,,,,,,,,Montpellier,139,00:23:53.712,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,32192e43-6dbc-418b-82cf-0e32c981e2f9,920,,"[64.6, 10.9]",3901155,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,,Left Wing,52,Montpellier,139,['1e270740-d812-4643-b547-31a131be3e0d'],2,,,,,,,,,,,,,,,,,Lille,143,00:24:02.236,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,112ef91d-8fb7-4626-90f5-0179d0cf9aa1,939,,"[110.6, 33.8]",3901155,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Congré,3011.0,,Left Center Back,54,Montpellier,139,['498f84e8-8ce9-47ec-9099-ec0818437ae5'],9,,,,,,,,,,,,,,,,,Montpellier,139,00:25:09.680,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,86020a9e-e7d6-4251-bfb5-7511574ee1a4,943,,"[7.1, 48.4]",3901155,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sébastien Corchia,6716.0,,Right Back,55,Montpellier,139,['31544c7e-fb0a-4dd4-95d1-ced62e7489c3'],43,,,,,,,,,,,,,,,,,Lille,143,00:25:43.866,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,b0761df9-1792-4e24-9acd-67266d79f632,1013,,"[66.0, 18.9]",3901155,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamel Saihi,40530.0,,Left Defensive Midfield,60,Montpellier,139,['77937372-625e-4688-b920-9142f9990538'],6,,,,,,,,,,,,,,,,,Montpellier,139,00:28:06.621,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,d3aff593-1ad8-4ab4-9610-8cd481aced80,1022,,"[12.7, 69.0]",3901155,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Corchia,6716.0,,Right Back,61,Lille,143,['d213862a-f323-4e72-ad39-6cd8b0d551c2'],14,,,,,,,,,,,,,,,,,Lille,143,00:28:14.837,Duel,True
