50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.859815,,,,,,,,,,,,,,8c0b7cf3-2f8e-4094-8f58-3bc087bba7b7,1241,,"[64.3, 65.3]",3900609,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valentín Vada,3356.0,Left Center Midfield,60,Rennes,134,['9d612da0-41de-45ed-be54-dd52ff0d5dc7'],5,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:05.502,Pressure,
,,,,,,,,,,,,,,,,,0.929631,,,,,,,,,,,,,,93191162-4c7b-4683-b1eb-82567dc470e2,1248,,"[44.4, 63.3]",3900609,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valentín Vada,3356.0,Left Center Midfield,60,Rennes,134,['24c783ee-f763-4137-9e56-b6869f50cb51'],9,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:09.173,Pressure,
,,,,,,,,,,,True,,,,,,0.174981,,,,,,,,,,,,,,710e3963-9f7f-4646-b1ce-14e99db9501c,1251,,"[77.0, 21.0]",3900609,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Center Midfield,61,Bordeaux,146,['6dd35741-fa96-4e4a-bab8-9f2a96450aee'],11,,,,,,,,,,,,,,,,,,Rennes,134,00:28:11.680,Pressure,
,,,,,,,,,,,,,,,,,0.336954,,,,,,,,,,,,,,406376d5-1180-42f0-9fc7-940e61971660,1261,,"[99.9, 38.6]",3900609,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Right Midfield,61,Bordeaux,146,"['0219f290-6526-492e-bfbb-0bae794267c2', 'a39187c2-9482-411a-b438-db1e10c09607']",19,,,,,,,,,,,,,,,,,,Rennes,134,00:28:19.752,Pressure,
,,,,,,,,,,,,,,,,,0.588677,,,,,,,,,,,,,,385a2c8a-a1b9-4b3b-8038-54dce892b893,1273,,"[72.5, 65.9]",3900609,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,61,Bordeaux,146,['e27adbc2-bbbe-4c4f-9f3d-d0ed09898735'],26,,,,,,,,,,,,,,,,,,Rennes,134,00:28:26.799,Pressure,
,,,,,,,,,,,,,,,,,1.888334,,,,,,,,,,,,,,47ab96d4-accd-46fe-936b-28e536d9ab1e,1358,,"[42.3, 46.2]",3900609,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,63,Bordeaux,146,"['4513d7db-dee2-430b-9441-81b926360cc3', '6457c1d0-ef0e-4893-a974-d999a5d838c2']",37,,,,,,,,,,,,,,,,,,Rennes,134,00:30:37.660,Pressure,
,,,,,,,,,,,True,,,,,,0.324685,,,,,,,,,,,,,,573aae6c-6231-4ecb-9220-18f1aae5db4f,1363,,"[67.9, 36.0]",3900609,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,64,Rennes,134,"['76f6d96b-66ef-41fd-afb0-db53223e570a', 'a6c5d51b-161d-415b-9613-be0b37c30090', 'e86d065b-6713-4610-8bc5-db61261fe6f4']",41,,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:41.344,Pressure,
,,,,,,,,,,,,,,,,,0.338947,,,,,,,,,,,,,,99143b6a-5e79-49bc-80a0-ceb8418bb47b,1404,,"[49.4, 28.4]",3900609,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Center Midfield,65,Bordeaux,146,"['46a37a7e-8617-4d1b-a0e0-f3d5c8d90aea', 'a1eaf6a5-e53d-4bac-9c7d-908f0a43e60e']",23,,,,,,,,,,,,,,,,,,Rennes,134,00:31:23.366,Pressure,
,,,,,,,,,,,,,,,,,0.330248,,,,,,,,,,,,,,1e9c0fa3-cb1d-40f6-9ed7-1cda11763490,1429,,"[56.7, 32.7]",3900609,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Center Midfield,65,Bordeaux,146,"['3ca2fda6-154b-4813-8277-912bb35cab70', 'b686d6c1-e35a-40eb-a92d-11fac54d15b4']",58,,,,,,,,,,,,,,,,,,Rennes,134,00:31:58.395,Pressure,
,,,,,,,,,,,,,,,,,0.299593,,,,,,,,,,,,,,07e29253-079f-4bf7-b59b-7f70f996439e,1441,,"[37.0, 10.8]",3900609,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,65,Bordeaux,146,"['8b14c4be-b333-4b7d-86c9-cb8c83c9deac', 'df000b47-e57a-4cda-9018-d01cc39a2849']",17,,,,,,,,,,,,,,,,,,Rennes,134,00:32:17.896,Pressure,
,,,,,,,,,,,,,,,,,0.447996,,,,,,,,,,,,,,61564b15-5960-4d39-b19e-3b779464ccc7,1448,,"[22.3, 17.8]",3900609,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh M''Bengue,3424.0,Left Back,65,Bordeaux,146,"['1f81578b-ed9e-4b02-86e9-f5000e97df1a', '5df89f26-51ab-4f5c-a620-bb920eb2312d']",23,,,,,,,,,,,,,,,,,,Rennes,134,00:32:23.290,Pressure,
,,,,,,,,,,,True,,,,,,1.131681,,,,,,,,,,,,,,ab79bdf0-facc-4f84-ada5-5300aed7e979,1460,,"[71.1, 3.8]",3900609,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,68,Bordeaux,146,"['443c32c0-8020-4b2b-9aba-4bcc919e9d8b', '9d63cac2-9f7a-41a3-b386-b71ee320a9e5']",30,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:30.520,Pressure,
,,,,,,,,,,,,,,,,,0.714309,,,,,,,,,,,,,,d1d0faba-a06e-4208-a56a-4ccaca9404b4,1475,,"[59.4, 68.9]",3900609,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Danzé,4475.0,Right Back,68,Bordeaux,146,"['3128bfb9-8772-490b-a7b8-2d0edd12091b', 'e9cfa7d8-f2f8-44ad-aa68-378637201b93']",38,,,,,,,,,,,,,,,,,,Rennes,134,00:34:38.729,Pressure,
,,,,,,,,,,,,,,,,,0.933186,,,,,,,,,,,,,,8b5af2b7-3264-4093-b4f0-c834eb713bee,1478,,"[63.4, 68.2]",3900609,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,68,Bordeaux,146,"['3128bfb9-8772-490b-a7b8-2d0edd12091b', 'c8225413-f7d4-49ad-9e9a-c11fc78456df']",39,,,,,,,,,,,,,,,,,,Rennes,134,00:34:39.619,Pressure,
,,,,,,,,,,,True,,,,,,0.712924,,,,,,,,,,,,,,322a7882-3f81-4663-8e26-63807565e81d,1509,,"[92.0, 63.8]",3900609,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentín Vada,3356.0,Left Center Midfield,70,Rennes,134,"['8a49e131-2b4d-41be-86c1-15facb289940', 'edd45eaf-ce65-404d-86b0-42025eb54fe4']",27,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:27.109,Pressure,
,,,,,,,,,,,,,,,,,0.540967,,,,,,,,,,,,,,0b557ab4-42c7-4707-b334-20fe5d2b2fd6,1533,,"[49.2, 75.2]",3900609,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Back,70,Rennes,134,['8db45337-9351-410f-b7f4-7348a490eb79'],44,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:44.655,Pressure,
,,,,,,,,,,,True,,,,,,0.329058,,,,,,,,,,,,,,0e963888-927e-45a8-af14-5438f543f52d,1538,,"[65.6, 12.7]",3900609,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Midfield,70,Rennes,134,['aeef2f17-9282-4351-8a7a-c287618dc1a7'],47,,,,,,,,,,,,,,,,,,Rennes,134,00:35:47.254,Pressure,
,,,,,,,,,,,,,,,,,0.331904,,,,,,,,,,,,,,1d88d288-6219-4d58-8fc1-8f303ad93d3e,1541,,"[58.4, 67.0]",3900609,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentín Vada,3356.0,Left Center Midfield,70,Rennes,134,['36cd6e14-f44d-46da-bb88-c14295c7ddeb'],49,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:49.037,Pressure,
,,,,,,,,,,,,,,,,,0.853511,,,,,,,,,,,,,,59391b66-49b0-43a7-8f21-4257a51df191,1548,,"[56.5, 39.6]",3900609,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,70,Rennes,134,"['0a73809a-163c-449c-be6c-a5f67a876d42', '2895d9a9-1d21-41a0-a7b6-76716a0dbe8c']",59,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:59.423,Pressure,
,,,,,,,,,,,,,,,,,0.338404,,,,,,,,,,,,,,6aec3860-f2e3-495a-8d54-97656ef1f3c2,1552,,"[50.3, 23.1]",3900609,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,70,Rennes,134,['612b040d-1ca8-46d0-9b83-5cb1306c985d'],1,,,,,,,,,,,,,,,,,,Bordeaux,146,00:36:01.564,Pressure,
,,,,,,,,,,,,,,,,,0.31859,,,,,,,,,,,,,,0c454354-bdc0-4668-b8f9-ec710d40797b,1560,,"[89.9, 68.2]",3900609,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Forward,70,Rennes,134,"['1b98afc5-48e0-4ae0-8547-f6d4b16a217f', 'fd474464-d009-40ac-9686-5fb0d5712ced']",5,,,,,,,,,,,,,,,,,,Rennes,134,00:36:05.492,Pressure,
,,,,,,,,,,,,,,,,,0.464282,,,,,,,,,,,,,,34b80f5d-cf9f-42f0-be29-47a4c595a208,1569,,"[76.6, 74.0]",3900609,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Right Midfield,71,Bordeaux,146,"['5cfcee3e-3b6e-41c5-9ea7-e60b37759a93', 'c3450116-6990-42e5-945e-d01fae10496d']",12,,,,,,,,,,,,,,,,,,Rennes,134,00:36:12.807,Pressure,
,,,,,,,,,,,,,,,,,2.564717,,,,,,,,,,,,,,df1e2887-08c9-42dc-b84b-2ca1331d06aa,1577,,"[35.9, 72.9]",3900609,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Danzé,4475.0,Right Back,72,Bordeaux,146,['85fdc892-4fa4-4a37-84a0-5916b616b44d'],52,,,,,,,,,,,,,,,,,,Rennes,134,00:36:52.869,Pressure,
,,,,,,,,,,,,,,,,,0.346758,,,,,,,,,,,,,,79bb415f-c014-409b-9b80-2083231085b6,1578,,"[35.5, 76.9]",3900609,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yacouba Sylla,29714.0,Center Defensive Midfield,72,Bordeaux,146,['1de27682-5142-4d6d-bd26-e263462d5787'],55,,,,,,,,,,,,,,,,,,Rennes,134,00:36:55.263,Pressure,
,,,,,,,,,,,,,,,,,0.189731,,,,,,,,,,,,,,a53617cd-4469-47a0-9853-33cd6b63a860,1580,,"[41.4, 74.8]",3900609,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,72,Bordeaux,146,"['0e41f1b6-7a04-47c8-9756-4e800eb2c5c0', '1e70b539-dd35-4378-b5a0-2bf8305a36eb']",56,,,,,,,,,,,,,,,,,,Rennes,134,00:36:56.322,Pressure,
,,,,,,,,,,,True,,,,,,0.341063,,,,,,,,,,,,,,ef57e907-3c65-48c9-a6bf-55d92f058fbb,1594,,"[64.7, 22.7]",3900609,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,73,Rennes,134,"['409b2742-5bc9-4bf9-bae9-bed9c8d72bde', 'f6fe8ced-7619-47d6-a31f-b29842f91b07']",1,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:01.805,Pressure,
,,,,,,,,,,,,,,,,,0.356215,,,,,,,,,,,,,,c75768aa-eb12-4ac5-b3be-ce7778b9604d,1598,,"[28.7, 3.4]",3900609,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Wing,73,Rennes,134,"['80279a82-c162-493f-93ff-379a46916631', 'bceee07c-7289-4279-80b5-6498770b4205']",6,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:06.870,Pressure,
,,,,,,,,,,,,,,,,,0.334504,,,,,,,,,,,,,,498368bb-4b5e-49d8-acc8-1d8ed09740a8,1600,,"[35.9, 2.7]",3900609,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,73,Rennes,134,"['08ed74c2-96d0-462a-9f4d-bb0e6e5ca281', '4c87a714-d19b-4653-9e93-edd366ee8305', '5ae095b0-3a28-4843-905e-8947c3eacc7d']",8,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:08.117,Pressure,
,,,,,,,,,,,,,,,,,0.331904,,,,,,,,,,,,,,232ab6a3-a735-4fff-8ee9-ff1a4928825d,1609,,"[67.7, 42.6]",3900609,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam Ounas,10448.0,Right Wing,74,Bordeaux,146,"['1d21a46c-5b0a-41a8-9fcc-2e44e93113b5', '7de1ed06-516c-4bf5-8c7e-49c290aceb47']",29,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:29.858,Pressure,
,,,,,,,,,,,,,,,,,0.200515,,,,,,,,,,,,,,2ca4d747-eac3-41db-93cf-36a648733fa0,1614,,"[51.2, 24.2]",3900609,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh M''Bengue,3424.0,Left Back,75,Rennes,134,['51f33c41-1452-48df-bdbc-91232caa44ca'],32,,,,,,,,,,,,,,,,,,Rennes,134,00:37:32.349,Pressure,
,,,,,,,,,,,,,,,,,0.466402,,,,,,,,,,,,,,f1cc7f81-fc69-4d74-984f-a7bcdf7ad2c8,1626,,"[66.4, 64.4]",3900609,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Right Wing,77,Rennes,134,"['205aa393-3c23-4929-bf0b-cc876ca268be', '6fbf12d3-51fb-40b0-84b8-c9e18eb211ec']",33,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:33.807,Pressure,
,,,,,,,,,,,,,,,,,0.305042,,,,,,,,,,,,,,362524f5-6674-4e09-a9d3-a12abd23577a,1637,,"[55.8, 5.1]",3900609,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,77,Rennes,134,"['1b4fff6a-2cbf-417f-a688-642423dc1750', '412f9d21-e23c-449b-a092-1565562b9aef']",43,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:43.754,Pressure,
,,,,,,,,,,,,,,,,,0.064438,,,,,,,,,,,,,,56771bed-9c18-4ed5-b85a-880146e8810a,1641,,"[57.9, 75.9]",3900609,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Right Midfield,77,Rennes,134,['45e56c90-95dc-4977-a69b-e5481b756f20'],45,,,,,,,,,,,,,,,,,,Rennes,134,00:38:45.097,Pressure,
,,,,,,,,,,,,,,,,,1.259309,,,,,,,,,,,,,,112746ee-6b85-4981-9989-1c0ec99804ce,1646,,"[61.7, 77.2]",3900609,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Right Midfield,77,Rennes,134,"['a4bbbed8-e687-4a4f-b233-e5de87ce9a3d', 'ca45c2cd-2672-43b8-8018-46f51c9ef960']",46,,,,,,,,,,,,,,,,,,Rennes,134,00:38:46.612,Pressure,
,,,,,,,,,,,True,,,,,,0.718593,,,,,,,,,,,,,,12ab1768-72e5-4522-bfa2-3f62b5c89758,1656,,"[56.7, 64.9]",3900609,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,78,Bordeaux,146,"['5232e832-52eb-4051-a8c7-da39dafd4e68', 'b236cea7-69f6-4d66-96b1-045253449f92']",50,,,,,,,,,,,,,,,,,,Rennes,134,00:38:50.109,Pressure,
,,,,,,,,,,,,,,,,,0.662872,,,,,,,,,,,,,,8a86a43e-3ac9-468f-92b2-4f0cb22b7930,1669,,"[55.4, 74.8]",3900609,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,78,Bordeaux,146,['c51d8edf-6c2c-4122-b372-a549d463a2f2'],58,,,,,,,,,,,,,,,,,,Rennes,134,00:38:58.661,Pressure,
,,,,,,,,,,,,,,,,,0.340368,,,,,,,,,,,,,,14596490-0ff8-462d-aea6-c72eb1a42245,1673,,"[72.1, 74.6]",3900609,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Right Midfield,78,Bordeaux,146,"['3cede24a-7a4e-42a1-a58f-17327fe86eda', 'e6b3f091-a0de-42c9-a62d-e76df2441225']",2,,,,,,,,,,,,,,,,,,Rennes,134,00:39:02.376,Pressure,
,,,,,,,,,,,,,,,,,0.177376,,,,,,,,,,,,,,3141db2a-2ef9-4c99-ad99-06fa1189d3f1,1686,,"[62.6, 10.2]",3900609,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul-Georges Ntep de Madiba,4900.0,Left Midfield,79,Bordeaux,146,['3adaf34c-e1d5-4868-85a5-d898630d1406'],41,,,,,,,,,,,,,,,,,,Rennes,134,00:39:41.348,Pressure,
,,,,,,,,,,,,,,,,,0.469441,,,,,,,,,,,,,,b9155b52-87b3-401a-aaa3-92e8e5abe43c,1690,,"[50.7, 9.8]",3900609,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,79,Bordeaux,146,"['77c23c8a-53d1-4333-a318-c8d9ed1b495a', '7f96de8f-2085-4a8a-8fc0-e9ca3d176d23']",46,,,,,,,,,,,,,,,,,,Rennes,134,00:39:46.631,Pressure,
,,,,,,,,,,,,,,,,,0.465276,,,,,,,,,,,,,,8bcf8ccf-c439-49a8-a06b-65cb36c1d0b4,1692,,"[78.5, 67.0]",3900609,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valentín Vada,3356.0,Left Center Midfield,79,Bordeaux,146,['0fe8e1d0-6e03-4015-b512-2f885c5dc390'],48,,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:48.311,Pressure,
,,,,,,,,,,,True,,,,,,0.32434,,,,,,,,,,,,,,bda6dc9c-99da-48c2-9474-5f73627dd5fb,1714,,"[78.1, 49.4]",3900609,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Wing,82,Rennes,134,"['a3d01777-084c-4cde-9876-4d1266fa974f', 'fba0a75c-ab9c-4df7-a468-176377f301ba']",17,,,,,,,,,,,,,,,,,,Bordeaux,146,00:40:17.656,Pressure,
,,,,,,,,,,,True,,,,,,0.6616,,,,,,,,,,,,,,1226634e-d770-47f0-936f-3a60773f5bac,1740,,"[63.4, 3.2]",3900609,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,84,Bordeaux,146,['dcb91e83-35c6-462e-ae17-eda756a27467'],55,,,,,,,,,,,,,,,,,,Bordeaux,146,00:40:55.840,Pressure,
,,,,,,,,,,,True,,,,,,0.279999,,,,,,,,,,,,,,e9720b4e-636b-4fd5-ac10-b00638fb30a8,1742,,"[70.2, 8.3]",3900609,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Alejandro Rolan Silva,6739.0,Left Wing,84,Bordeaux,146,"['3af2cdc0-da82-4b9e-abd5-e50b3ee3480f', '69b7cb0b-4286-4961-92ee-992bd2f222cd']",57,,,,,,,,,,,,,,,,,,Bordeaux,146,00:40:57.470,Pressure,
,,,,,,,,,,,,,,,,,0.178495,,,,,,,,,,,,,,b1a55188-f9bb-4c30-be44-80d51d0e2c21,1757,,"[14.7, 73.3]",3900609,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Danzé,4475.0,Right Back,84,Bordeaux,146,"['c8533c9e-1b2a-43a1-a2e7-9c7bd5f36345', 'cc322990-5ade-4300-88a2-29afdc0ea42f']",4,,,,,,,,,,,,,,,,,,Rennes,134,00:41:04.889,Pressure,
,,,,,,,,,,,,,,,,,0.342246,,,,,,,,,,,,,,eabdb963-32ad-47a6-b612-075467b6d52a,1796,,"[71.5, 15.5]",3900609,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,86,Bordeaux,146,"['157f8d5c-b0d5-49f0-af4d-6d2f3d6b936e', '3c5f496c-6248-4259-851d-7e73e6d261a4']",43,,,,,,,,,,,,,,,,,,Rennes,134,00:41:43.903,Pressure,
,,,,,,,,,,,,,,,,,0.772912,,,,,,,,,,,,,,1837ec60-5538-41c7-8020-4dce5449a6d1,1800,,"[66.0, 35.6]",3900609,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Center Midfield,86,Bordeaux,146,"['140e3cda-9c52-4033-b0de-ce68f3135fe7', '5c11ec50-ae70-4e07-8cf3-7834dc1ee67d']",45,,,,,,,,,,,,,,,,,,Rennes,134,00:41:45.511,Pressure,
,,,,,,,,,,,,,,,,,0.069523,,,,,,,,,,,,,,4b70a5b1-5d4c-4979-9e46-9c819b6c258f,1817,,"[56.5, 9.1]",3900609,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cheikh M''Bengue,3424.0,Left Back,87,Bordeaux,146,['fc238954-c432-41e2-91bf-fa4076cb6d7d'],2,,,,,,,,,,,,,,,,,,Rennes,134,00:42:02.942,Pressure,
,,,,,,,,,,,,,,,,,0.564636,,,,,,,,,,,,,,498fe64b-9597-4028-a7f0-40787e8d78e5,1856,,"[77.9, 21.4]",3900609,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Left Center Back,93,Rennes,134,['96e4c2e1-3ba2-4187-a9da-3b78e4952ef1'],35,,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:35.619,Pressure,
,,,,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,ee324080-89e9-497b-a484-6d689d1076de,1857,,"[76.8, 27.9]",3900609,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,93,Rennes,134,['97b649fd-ddf2-4c4a-b469-a829dd249f4f'],36,,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:36.766,Pressure,
,,,,,,,,,,,,,,,,,0.33913,,,,,,,,,,,,,,a974000d-0775-45d1-a6cd-86613506cb7d,1883,,"[105.8, 73.5]",3900609,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,93,Rennes,134,"['696e60a6-3aa0-45cc-bea8-7e51b28b6ed8', '6989904e-1767-4a1c-b906-1374cf53e3b8', '73a21f66-3a98-4fa1-b7ad-e1bac5185925', '7686883f-4434-4986-83be-426194add7ba']",5,,,,,,,,,,,,,,,,,,Rennes,134,00:45:05.885,Pressure,
,,,,,,,,,,,,,,,,,0.394283,,,,,,,,,,,,,,62b2e81f-4f57-4234-ae83-90fad51e690e,1907,,"[62.1, 57.4]",3900609,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jaroslav Plašil,3150.0,Right Center Midfield,94,Rennes,134,"['60e88f82-1de9-4882-978c-d30007eb159e', 'e1d6b0ec-253d-4d3f-9f68-d692cc8eb113']",8,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:08.054,Pressure,
,,,,,,,,,,,,,,,,,0.703683,,,,,,,,,,,,,,b5ade08b-decf-4a0b-8101-d02c20488f0a,1930,,"[74.0, 22.9]",3900609,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valentín Vada,3356.0,Left Center Midfield,95,Rennes,134,"['c0b46286-0fc3-4521-8fd2-2ee945e4a05b', 'ce90643b-69d9-413f-883b-c797f9b9b66a']",37,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:37.204,Pressure,
,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,18eb5bca-8654-418d-b3f6-3107d933b755,1938,,"[29.3, 4.8]",3900609,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cédric Yambéré,3779.0,Left Center Back,95,Rennes,134,,43,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:43.116,Pressure,
,,,,,,,,,,,True,,,,,,0.476853,,,,,,,,,,,,,,540ddd49-bcf6-4598-b906-c3142faa10b0,1953,,"[62.4, 6.0]",3900609,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Wing,97,Rennes,134,"['c8c7564f-dc17-4b42-9398-e4ec23d0d6ae', 'f981badd-9cdb-42f0-b5b6-00419b657481']",3,,,,,,,,,,,,,,,,,,Bordeaux,146,00:01:03.867,Pressure,
,,,,,,,,,,,,,,,,,0.867536,,,,,,,,,,,,,,baa01337-4417-443b-a705-66671e8c3ece,1963,,"[38.2, 47.1]",3900609,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,98,Bordeaux,146,['ac581678-f0f8-4962-851a-2da2c9ff4666'],34,,,,,,,,,,,,,,,,,,Rennes,134,00:01:34.773,Pressure,
