50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[51.2, 37.5]",,,,,,,,,,,,,2.475069,,,,,,,,,,,,,4c1b8b39-f4b8-4c66-9ef7-991c0eca840f,792,,"[52.9, 33.9]",3901253,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,36,Paris Saint-Germain,131,"['2cd1eb98-b8bd-4125-8a72-007470afa41e', 'caa9c4b7-841e-4b3b-a803-18d312e01518']",8,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:08.530,Carry,
,,,,,,,"[48.7, 69.5]",,,,,,,,,,,,,2.285884,,,,,,,,,,,,,ee026a9f-449d-4d43-bcc8-b39beab91ff5,795,,"[65.0, 72.4]",3901253,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,36,Paris Saint-Germain,131,"['c6015d7f-eff8-4810-81c1-cb4fee0c2121', 'e996f2a4-79ef-42cd-a6a0-4d2bd06a5c90']",13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:13.101,Carry,
,,,,,,,"[38.2, 51.6]",,,,,,,,,,,,,1.735986,,,,,,,,,,,,,915c3abf-ccd7-4d71-9ff4-0399a03592bf,798,,"[38.1, 56.7]",3901253,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,36,Paris Saint-Germain,131,"['045a35cd-8cd3-4151-9644-7693de055d8b', '4e550a17-f8e6-4073-92a5-9f79d9e6a8c4']",16,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:16.395,Carry,
,,,,,,,"[42.6, 23.8]",,,,,,,,,,,,,1.326124,,,,,,,,,,,,,08a4c7b6-4d53-4503-920f-5c2b815464b4,801,,"[41.4, 26.6]",3901253,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,36,Paris Saint-Germain,131,"['553d30a2-4e0e-4249-8bd5-b19f8d0aa560', '64897463-e85f-4788-9106-06e7cf2f6ba8']",19,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:19.112,Carry,
,,,,,,,"[61.4, 22.0]",,,,,,,,,,,,,2.672254,,,,,,,,,,,,,863b64ac-3bc7-41f3-af3a-148506615da7,804,,"[52.9, 16.1]",3901253,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christopher Nkunku,3025.0,Right Center Midfield,36,Paris Saint-Germain,131,"['0918fa75-3939-4894-bed0-43cf2bf52725', '881154e5-6bf3-49f9-b579-d874316e4b8b']",21,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:21.239,Carry,
,,,,,,,"[47.9, 30.5]",,,,,,,,,,,,,1.165458,,,,,,,,,,,,,099eaa97-9afb-4678-8436-ab672f0f18c8,809,,"[47.9, 30.5]",3901253,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,36,Paris Saint-Germain,131,"['0352a1bd-e85c-47f3-9ab9-312ad39cfa12', '774d86a5-ca6a-4428-b318-58ad51046b7e']",25,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:25.640,Carry,
,,,,,,,"[54.8, 41.6]",,,,,,,,,,,,,2.524225,,,,,,,,,,,,,922c2c48-45d4-41d8-89f4-a6ed901f4591,812,,"[57.0, 40.3]",3901253,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,36,Paris Saint-Germain,131,"['2a248653-32f4-40f1-a4a4-42ca93e5697f', '3663ab06-06ee-494d-8e92-2dd20936c4f3', 'f7868fa7-0cf1-4c2b-9934-184bcdcc5110']",27,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:27.577,Carry,True
,,,,,,,"[48.4, 26.1]",,,,,,,,,,,,,2.393881,,,,,,,,,,,,,dde630e4-0c11-4d1e-aa06-85d28bd2f922,816,,"[46.5, 25.8]",3901253,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,36,Paris Saint-Germain,131,"['0967b331-48ff-4fbf-a870-941c2a70fc17', 'e5c4da92-6eba-468e-b2d1-3778cac77f1a']",30,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:30.747,Carry,
,,,,,,,"[58.2, 13.3]",,,,,,,,,,,,,1.27318,,,,,,,,,,,,,0925da97-1510-412a-a9b5-192b61cbc8d1,819,,"[58.2, 13.3]",3901253,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christopher Nkunku,3025.0,Right Center Midfield,36,Paris Saint-Germain,131,"['1e9d6d23-f82f-4408-bbc9-7ffe0d6a7096', '46517d6e-727a-4bf3-9de8-be8682e581ce']",33,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:33.941,Carry,
,,,,,,,"[70.9, 16.1]",,,,,,,,,,,,,0.462722,,,,,,,,,,,,,424fd25b-9042-4f5a-885f-f3cc7c4f9a03,822,,"[67.9, 16.0]",3901253,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,36,Paris Saint-Germain,131,"['1457452a-a9ea-4a5d-a6f5-362d0e0742d3', '58b07780-d8e6-46b5-a223-f1d9f5361550', 'bc699117-e6a4-4318-b5cb-9523a6494318']",35,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:35.557,Carry,True
,,,,,,,"[7.6, 45.9]",,,,,,,,,,,,,0.764292,,,,,,,,,,,,,05856aec-a113-48ed-9f42-d7dd6ff6a5b2,830,,"[8.7, 51.5]",3901253,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Prior,4509.0,Goalkeeper,36,Paris Saint-Germain,131,"['44d45aa2-e0bd-4ad8-818d-7d7cd456344a', '76dc0f16-7654-4acf-a6b9-dfb14170cc60', 'c8721b3e-edc8-4bf0-a47c-a6f72c0da4e7']",41,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:41.071,Carry,True
,,,,,,,"[81.4, 6.1]",,,,,,,,,,,,,1.823967,,,,,,,,,,,,,d1ac04a9-92c6-4963-99bf-a05551183a2a,835,,"[84.2, 6.1]",3901253,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christopher Nkunku,3025.0,Right Center Midfield,37,Paris Saint-Germain,131,"['0b72f4fd-dd76-435d-ab18-a0b05567ac8d', 'efeea914-190f-4250-bdb6-c7ea77effc8d']",48,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:48.649,Carry,
,,,,,,,"[69.3, 20.0]",,,,,,,,,,,,,1.49002,,,,,,,,,,,,,0b448c47-f5e0-4865-b035-10b3e4ef3922,838,,"[72.6, 16.3]",3901253,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Rabiot,3026.0,Left Center Midfield,37,Paris Saint-Germain,131,"['3a1191f0-bb8c-482b-a47e-d98b6e56d852', '64dede8b-de8e-403f-8cb9-0fb14bdc49ef']",51,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:51.273,Carry,
,,,,,,,"[63.7, 48.8]",,,,,,,,,,,,,1.047834,,,,,,,,,,,,,6399ddec-2a8a-4c29-8622-83c47b9303ea,841,,"[61.1, 41.1]",3901253,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,37,Paris Saint-Germain,131,"['6cf12be6-73c7-4a16-a8cf-ac46fe59b2c3', 'f6307c6f-612d-47a8-8a80-0587e5cad47e']",54,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:54.271,Carry,
,,,,,,,"[80.6, 67.8]",,,,,,,,,,,,,2.775435,,,,,,,,,,,,,ea3129d8-9631-4d5d-8e88-25457b194b91,844,,"[79.8, 68.5]",3901253,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,37,Paris Saint-Germain,131,"['1c4a298c-fd10-4e35-9a30-5d2e0ce23bcc', '9f9ae37f-742c-4c2e-90af-aeea6fa55a4a']",56,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:56.803,Carry,
,,,,,,,"[73.2, 59.9]",,,,,,,,,,,,,2.49967,,,,,,,,,,,,,63fc4260-263d-495e-b62d-7fe91caf0888,847,,"[73.4, 59.9]",3901253,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,37,Paris Saint-Germain,131,"['433e5c08-075d-4099-8780-ed956387e343', '5187c0da-8e96-42d4-a636-01d46b5f5962']",0,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:00.379,Carry,
,,,,,,,"[77.9, 15.3]",,,,,,,,,,,,,1.240476,,,,,,,,,,,,,711a3e26-77cf-498f-a3da-80567552cb8a,852,,"[78.7, 13.3]",3901253,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Layvin Kurzawa,4326.0,Left Back,37,Paris Saint-Germain,131,"['baf5ac41-bbd4-48df-8494-cde29f190a8d', 'c5e7bf97-2c58-4fc5-a4ae-951c9c49d103']",7,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:07.368,Carry,
,,,,,,,"[68.7, 16.9]",,,,,,,,,,,,,1.178455,,,,,,,,,,,,,2f3f8e3a-97de-427e-a73b-5f07f049259b,855,,"[67.0, 16.9]",3901253,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Center Defensive Midfield,37,Paris Saint-Germain,131,"['2bc02e05-9273-47d0-8d28-41e7aed6828f', 'fea63190-fe19-4133-a046-07c104aadf55']",9,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:09.195,Carry,
,,,,,,,"[88.9, 3.8]",,,,,,,,,,,,,5.129326,,,,,,,,,,,,,7b31eb48-23e0-4421-a9b2-3a2d62870333,858,,"[90.1, 3.8]",3901253,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christopher Nkunku,3025.0,Right Center Midfield,37,Paris Saint-Germain,131,"['53337141-645d-4c6f-bae4-2e701163aac7', 'f4288ff2-b442-47ec-940a-aea79648a449']",11,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:11.568,Carry,
,,,,,,,"[71.5, 7.7]",,,,,,,,,,,,,1.404418,,,,,,,,,,,,,dfd4ea10-80d5-4890-a3d3-7a67460fed57,861,,"[73.1, 7.0]",3901253,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Center Defensive Midfield,37,Paris Saint-Germain,131,"['d97eaf3d-0508-4d2c-8401-507fd3015603', 'e843ddcf-f82a-4cf0-8d12-66b399a1e11f']",17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:17.680,Carry,
,,,,,,,"[59.7, 29.7]",,,,,,,,,,,,,1.292157,,,,,,,,,,,,,76e1e46f-146e-47eb-a653-afe2572f042b,864,,"[60.3, 26.7]",3901253,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,37,Paris Saint-Germain,131,"['adb18f09-0cef-4103-b1cc-4f160781feb0', 'c8ad40a9-1b0a-4e68-ad18-cb65bcd2dc5e']",20,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:20.051,Carry,
,,,,,,,"[70.9, 42.7]",,,,,,,,,,,,,3.062959,,,,,,,,,,,,,2f94dc14-c3cd-4bcf-b3cb-57fad154f883,867,,"[66.1, 41.1]",3901253,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,37,Paris Saint-Germain,131,"['48c25641-8e3c-4161-801a-987f082970db', '7d7da44f-1a5c-4626-a32a-09956de3fbd5']",22,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:22.143,Carry,
,,,,,,,"[118.4, 69.7]",,,,,,,,,,,,,0.272945,,,,,,,,,,,,,02c51e3a-ec1f-4bd9-b3a5-6d4bf3b932f2,871,,"[117.2, 67.0]",3901253,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,37,Paris Saint-Germain,131,"['00f60a94-bad4-497a-a8e9-eab6401a8570', '55291b0a-a602-46c5-bce1-866e20af3d4e', 'b8c10596-629e-459e-866d-a40ce74c09f9']",29,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:29.398,Carry,True
,,,,,,,"[8.6, 31.0]",,,,,,,,,,,,,0.790402,,,,,,,,,,,,,831d3c1b-915b-4d58-a8a6-5ea836d20dee,883,,"[12.6, 30.5]",3901253,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,39,Paris Saint-Germain,131,"['75c12fcf-b4d5-4740-a127-bd93c6856c9b', 'e3e18900-e9db-4f98-92b7-bcd8d636b8f9']",18,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:18.670,Carry,
,,,,,,,"[18.6, 21.6]",,,,,,,,,,,,,2.236888,,,,,,,,,,,,,d8ee2465-6563-47a8-9ddb-cf0fb5055973,886,,"[16.7, 22.8]",3901253,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,39,Paris Saint-Germain,131,"['06df6569-9484-49d0-93fc-a82ef8f9cdde', 'e95d5d9c-37fd-4f46-a56a-fc63f1b1074a']",20,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:20.506,Carry,
,,,,,,,"[28.4, 51.0]",,,,,,,,,,,,,4.459443,,,,,,,,,,,,,014c44fb-3a85-4135-89eb-a14923922ab1,889,,"[24.2, 53.8]",3901253,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,39,Paris Saint-Germain,131,"['735d771e-df62-4361-ba82-2f321dec428b', '73fdc0af-2650-4ada-9d2e-b4ac0bf7c1bb']",24,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:24.046,Carry,
,,,,,,,"[46.1, 25.3]",,,,,,,,,,,,,4.4,,,,,,,,,,,,,e47609ea-106f-4859-be5e-aa66f22f42ed,892,,"[31.4, 19.9]",3901253,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,39,Paris Saint-Germain,131,"['53f211e9-ef10-4481-8b3e-93cf1a69421c', 'e4900a07-7fa5-4bb7-980e-d58bb116d1a5']",29,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:29.706,Carry,
,,,,,,,"[115.9, 63.9]",,,,,,,,,,,,,1.731443,,,,,,,,,,,,,cad6383a-555f-483d-af28-7cf40f318f1a,896,,"[113.6, 57.8]",3901253,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,39,Paris Saint-Germain,131,"['0c2dc6de-2338-4532-980a-2c344f15f868', '1e6f8074-ef0d-4e07-add9-09a2f56ce00d', '653262e9-5241-43ea-86a5-47c3e9786997', 'b8372ccb-bf88-459e-9b25-9b685d233454']",39,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:39.420,Carry,True
,,,,,,,"[37.8, 4.8]",,,,,,,,,,,,,1.223392,,,,,,,,,,,,,64816793-6813-4648-86d5-8d8734e0bc45,904,,"[31.5, 7.7]",3901253,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Left Center Midfield,40,Bordeaux,146,"['0c9b255e-179a-4ffb-ab7d-918454f9102d', 'ba830b50-b6b9-42db-b101-aab8cd4e4ab4', 'de0ee782-3789-4db4-95e8-cc3c6602dd2d']",45,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:22:45.352,Carry,True
,,,,,,,"[36.9, 22.6]",,,,,,,,,,,,,1.385216,,,,,,,,,,,,,06ba8b99-d8af-446c-b4dd-92712ca46c4d,910,,"[36.2, 20.1]",3901253,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ludovic Lamine Sané,8385.0,Center Defensive Midfield,41,Bordeaux,146,"['5d8a63f3-6dbe-4dab-aea5-5e75d826a854', 'ee769656-9e87-4f6a-bee5-4c7fa14fabea']",51,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:22:51.780,Carry,
,,,,,,,"[48.3, 75.1]",,,,,,,,,,,,,1.873583,,,,,,,,,,,,,9f9364e8-2f55-403c-9565-4ac690a05863,916,,"[41.1, 66.0]",3901253,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Debuchy,4428.0,Right Back,41,Bordeaux,146,"['98846945-393c-4dcb-9b82-0f9686f210bb', 'f1ef3991-5566-495c-b26c-af5289f8585d']",55,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:22:55.588,Carry,
,,,,,,,"[4.7, 2.8]",,,,,,,,,,,,,3.635544,,,,,,,,,,,,,9a820156-6afc-43f7-b601-d7babb51cd47,921,,"[23.2, 7.2]",3901253,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christopher Nkunku,3025.0,Right Center Midfield,42,Paris Saint-Germain,131,"['58a38085-35ca-47a6-b98f-e8633f17842e', '87d405b1-c00e-49ae-998f-71d5e16a431c', 'd326f382-8dd8-450b-8a7c-1f66c585b298']",0,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:00.632,Carry,True
,,,,,,,"[23.9, 8.5]",,,,,,,,,,,,,2.199275,,,,,,,,,,,,,808f77a6-0343-407f-9bf7-a9aace82262b,924,,"[19.8, 4.4]",3901253,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,42,Paris Saint-Germain,131,"['07345445-a080-4eb1-a08b-cbe9a387b789', '51642341-ec05-439a-a79e-12b11e9e2e3d', 'a1090e5f-3838-44bf-8430-32628cb7baa6']",6,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:06.161,Carry,True
,,,,,,,"[14.3, 20.8]",,,,,,,,,,,,,1.442661,,,,,,,,,,,,,2bf36f24-b6b5-49ab-99b3-5037a5d6c39a,928,,"[15.3, 20.5]",3901253,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,42,Paris Saint-Germain,131,"['bfa6a17f-0ca5-4e7a-9147-5e70350d17f7', 'ddc407f9-8102-4931-9ef2-fda5aa0b3e17']",9,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:09.160,Carry,
,,,,,,,"[24.8, 23.5]",,,,,,,,,,,,,1.191569,,,,,,,,,,,,,cc5553aa-ebed-47b1-a24c-9cc26d4b288d,931,,"[24.8, 22.7]",3901253,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,42,Paris Saint-Germain,131,"['4306bc89-904b-4260-b5d6-4b099ff9505a', '89767de3-d355-442a-908b-a9a5919f4b19']",11,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:11.343,Carry,
,,,,,,,"[32.3, 32.7]",,,,,,,,,,,,,1.81512,,,,,,,,,,,,,266afb1d-47d5-4de0-bd65-80b1de3ccf9b,934,,"[31.1, 29.1]",3901253,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,42,Paris Saint-Germain,131,"['2dcc89f1-35c6-40bb-bff2-3e4f8851432b', '91636567-c7f4-4ab4-b05a-db528eb3474d']",13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:13.158,Carry,
,,,,,,,"[40.1, 66.3]",,,,,,,,,,,,,1.557489,,,,,,,,,,,,,076f5628-f1d8-4b07-bebf-51997a60c3d8,937,,"[41.2, 68.1]",3901253,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,42,Paris Saint-Germain,131,"['022c693a-414e-4922-a838-63c5605ed1f8', '75d89895-1d3d-45a3-bb85-032f8c317c0a']",16,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:16.445,Carry,
,,,,,,,"[24.8, 56.0]",,,,,,,,,,,,,1.396821,,,,,,,,,,,,,7dc90f6b-892c-4e8c-9a54-a09ecceb42cb,940,,"[25.1, 59.1]",3901253,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,42,Paris Saint-Germain,131,"['a77f6417-d3a1-4300-b324-f6c5d4949457', 'ef06cbc0-40fd-474d-a90d-bc65b16542da']",18,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:18.691,Carry,
,,,,,,,"[31.4, 36.6]",,,,,,,,,,,,,1.51799,,,,,,,,,,,,,aba64c97-f517-4242-8b73-f28be2bc2df4,943,,"[31.4, 38.9]",3901253,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,42,Paris Saint-Germain,131,"['6aa993ef-715c-4f3f-9625-42fdf7516fb1', '8661d6fd-fcea-4b22-8f15-17507b207ea2']",21,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:21.185,Carry,
,,,,,,,"[38.9, 17.2]",,,,,,,,,,,,,1.343322,,,,,,,,,,,,,47b01ae3-a0cf-4d64-ab34-5771878d041f,946,,"[38.6, 17.7]",3901253,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christopher Nkunku,3025.0,Right Center Midfield,42,Paris Saint-Germain,131,"['b83ba6af-6160-472f-89e8-33907c78fb35', 'efbd38fa-8443-4ab0-adb0-e89b3629c64a']",23,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:23.392,Carry,
,,,,,,,"[63.4, 2.8]",,,,,,,,,,,,,1.97859,,,,,,,,,,,,,e0873ef6-15f4-4dea-829e-91b312d34d07,949,,"[56.8, 1.3]",3901253,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,42,Paris Saint-Germain,131,"['6318ad10-b3bd-419f-8887-d8fb548100d6', 'e49223f2-bb7f-4c6f-91b5-f3930a549105']",26,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:26.163,Carry,
,,,,,,,"[75.9, 5.6]",,,,,,,,,,,,,3.477122,,,,,,,,,,,,,07d9b48b-380d-4e5a-805d-bc88f28cc2f2,954,,"[72.5, 4.9]",3901253,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christopher Nkunku,3025.0,Right Center Midfield,43,Paris Saint-Germain,131,"['80689cf9-fb89-4e37-8486-4cbce573d4a0', '9df7b354-f6af-41a9-b3a1-8663bbafa84e']",41,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:41.675,Carry,
,,,,,,,"[81.2, 7.0]",,,,,,,,,,,,,0.095456,,,,,,,,,,,,,3c347333-058a-4a04-a118-34e274205cf9,957,,"[81.4, 6.9]",3901253,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,43,Paris Saint-Germain,131,"['3a76e29c-8c78-41e0-8726-c6210284762d', 'ffe9d54e-3d6e-4581-8f8b-de7eb62f7e3b']",45,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:45.840,Carry,
,,,,,,,"[73.2, 6.4]",,,,,,,,,,,,,1.659895,,,,,,,,,,,,,6c7242ac-9a47-4c28-b120-1177dad23434,960,,"[73.2, 6.4]",3901253,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christopher Nkunku,3025.0,Right Center Midfield,43,Paris Saint-Germain,131,"['a190663e-b8f4-4f8b-ac99-80656b3b61db', 'be411fc2-d7b4-4fb3-aecc-ae30704ef0e1']",46,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:46.736,Carry,
,,,,,,,"[59.2, 11.1]",,,,,,,,,,,,,1.383669,,,,,,,,,,,,,00277e25-b578-4701-996a-fab3830f997f,963,,"[63.4, 9.5]",3901253,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,43,Paris Saint-Germain,131,"['039b6dcb-c206-4f02-9767-155786057db7', '076af7c6-a1f6-455f-bb33-78faf145f1f6']",49,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:49.196,Carry,
,,,,,,,"[63.4, 6.6]",,,,,,,,,,,,,0.949024,,,,,,,,,,,,,e84badd2-f580-4913-ab31-aa0f837a9ea0,966,,"[63.1, 6.1]",3901253,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christopher Nkunku,3025.0,Right Center Midfield,43,Paris Saint-Germain,131,"['3b71768c-3012-4b1a-bfe1-084b63a27b3c', 'e8e4f0f2-98b3-48b9-818a-20b33661d2bb']",50,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:50.979,Carry,
,,,,,,,"[78.4, 13.6]",,,,,,,,,,,,,1.772583,,,,,,,,,,,,,b62d765d-1db1-4e45-82c6-896db4c7a24d,969,,"[72.6, 7.8]",3901253,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,43,Paris Saint-Germain,131,"['43ffe165-6adf-4308-ac00-10d7c334c090', '905f8488-b7c3-4715-8bfb-c5c516ffa811', 'e46ff96a-349e-4a8f-b22e-4fc9461e5164']",52,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:52.728,Carry,True
