50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a998d03a-57b8-4f35-bbc5-7c92282fd018,807,,,"[47.7, 38.5]",3829439,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Farès Bahlouli,4454.0,Right Center Midfield,63,AS Monaco,129,['764108b3-c195-4a56-b3cc-299d1e54ca04'],32,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:32.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b622b22-1092-4d68-9ab6-5217cf968cc6,809,,,"[54.3, 13.3]",3829439,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adama Traoré,4464.0,Left Center Midfield,63,AS Monaco,129,['6135f35c-4290-4623-81b7-832883530207'],34,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:34.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8583830-e2ac-4463-bd1a-6e44274d2682,811,,,"[64.1, 6.0]",3829439,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Stephan El Shaarawy,6979.0,Left Wing,63,AS Monaco,129,['c33ddceb-a5db-49aa-9f4c-f927a3fbaddf'],36,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:36.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8a688fa-a7fc-492f-8460-33ee52dff8ba,814,,,"[63.1, 12.3]",3829439,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adama Traoré,4464.0,Left Center Midfield,63,AS Monaco,129,['df89ee3d-bfe2-4749-96d9-42db213832ca'],37,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:37.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f109349-46ce-4fe2-8e5f-1644bf701b12,816,,,"[72.5, 9.2]",3829439,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Stephan El Shaarawy,6979.0,Left Wing,63,AS Monaco,129,['d75d5eac-d2b1-41c0-a122-1010c87153fb'],39,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:39.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c5b3803-a016-475b-9bb0-52a8657c0152,820,,,"[81.8, 26.2]",3829439,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Guido Marcelo Carrillo,3246.0,Center Forward,63,AS Monaco,129,['0c334236-a93d-4a9c-990d-97c35e86bb93'],40,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:40.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699ed542-1ff8-41cd-9899-b7452dc86a6b,825,,,"[52.0, 70.3]",3829439,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Left Attacking Midfield,64,Toulouse,130,['e1457fa5-e8c3-48b5-96ee-80ba10317c6a'],43,,,,,,,,,,,,,,,,,,Toulouse,130,00:22:43.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bec9db3a-f864-42ca-9694-4c2151d518ae,828,,,"[46.0, 65.1]",3829439,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,64,Toulouse,130,['75279b42-08bd-4ce2-94a4-67b1dac600a6'],44,,,,,,,,,,,,,,,,,,Toulouse,130,00:22:44.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178a8bc4-7eeb-4a46-805c-7b33bd73158c,831,,,"[57.0, 62.0]",3829439,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Right Attacking Midfield,64,Toulouse,130,['39bf5f80-94c0-420b-a764-2363d84a8ab5'],45,,,,,,,,,,,,,,,,,,Toulouse,130,00:22:45.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0163edf-75bc-428d-b15d-3c50522ccbc5,836,,,"[57.0, 72.6]",3829439,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Left Attacking Midfield,64,Toulouse,130,['b9f0a630-2457-4c5b-a257-5212176be021'],49,,,,,,,,,,,,,,,,,,Toulouse,130,00:22:49.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d5b045f-d0f7-4305-8437-07f83d5663ea,840,,,"[75.1, 63.2]",3829439,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Right Attacking Midfield,64,Toulouse,130,['1b1325da-bb5f-431c-8558-024784ad5513'],52,,,,,,,,,,,,,,,,,,Toulouse,130,00:22:52.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba5790d6-8272-471d-82f5-078922436ceb,843,,,"[96.8, 56.1]",3829439,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,64,Toulouse,130,['f5ba7615-8259-4d1f-91c9-68aeb43d882b'],54,,,,,,,,,,,,,,,,,,Toulouse,130,00:22:54.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28cdf189-bc5c-403c-b8ea-8e6c16066eb0,847,,,"[77.2, 75.7]",3829439,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,64,Toulouse,130,"['c59d6a16-a80b-4cff-ad5a-436805a12069', 'e50bf466-e812-4671-8206-f99b15dbed79']",0,,,,,,,,,,,,,,,,,,Toulouse,130,00:23:00.694,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4190ab73-f691-4b21-8e43-fab4085d9982,852,,,"[46.8, 21.5]",3829439,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adama Traoré,4464.0,Left Center Midfield,65,AS Monaco,129,['c48f65ed-b8b1-4828-b580-5b3e6834d533'],4,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:04.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdb88598-bbf7-4b84-a91d-1905a53354ba,855,,,"[42.3, 54.2]",3829439,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,65,AS Monaco,129,['bba3e105-e5c0-46d4-913f-782093fad0ac'],6,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:06.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11d57e6d-c4a7-469e-8359-1b3a9671e825,858,,,"[64.7, 73.7]",3829439,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almamy Touré,3204.0,Right Back,65,AS Monaco,129,['ade370d1-2a05-4207-91e8-dc37edc63dbc'],12,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:12.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d96eeb38-4d9b-44b1-a594-26f2b4620a10,861,,,"[80.2, 62.9]",3829439,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Farès Bahlouli,4454.0,Right Center Midfield,65,AS Monaco,129,['0da080ab-d44c-4bde-b76c-d8e555a94753'],15,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:15.137,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f26759e-489b-44f9-828c-b8dbe2b7cd1a,864,,,"[112.2, 12.7]",3829439,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,65,AS Monaco,129,['b11b2128-61af-4dfe-b72a-86ff72d60537'],20,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:20.860,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee60e5bd-451f-4a14-ae67-afc25ad8cba8,866,,,"[47.6, 73.4]",3829439,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tongo Hamed Doumbia,16522.0,Left Center Midfield,66,Toulouse,130,['030628c2-8527-4d4d-bd8e-c2246cc8969f'],47,,,,,,,,,,,,,,,,,,Toulouse,130,00:23:47.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbdae52d-8710-46cc-9f0c-d2dfe5ced5c9,869,,,"[76.4, 14.8]",3829439,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adama Traoré,4464.0,Left Center Midfield,67,AS Monaco,129,['24273e15-bed9-47fa-963d-6b1ee6e86d62'],49,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:49.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93ba8e08-7980-46f9-be34-2621d74d4cac,872,,,"[42.9, 36.0]",3829439,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Right Center Back,67,AS Monaco,129,['8fac82a2-34c6-4588-938f-8e9740138113'],53,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:53.469,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,485f8bb3-f912-4d6b-81a5-a2e26ca97126,875,,,"[101.4, 24.2]",3829439,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,67,AS Monaco,129,['9d1d854c-56fe-453d-88cc-98ab1a275d23'],59,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:59.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb9ed4b0-4a7a-4a2a-b918-b5c038472578,877,,,"[5.4, 40.3]",3829439,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,68,Toulouse,130,['76195dda-e1a6-4d70-9dad-5d94ce0a8560'],0,,,,,,,,,,,,,,,,,,Toulouse,130,00:24:00.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84c27b4d-ea7e-45ce-9b82-65a3db9b4fe2,879,,,"[31.0, 51.4]",3829439,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Armel Kana-Biyik,30447.0,Right Center Back,68,Toulouse,130,['4bb8d3d6-9bd6-491c-ad37-38374de3b1af'],19,,,,,,,,,,,,,,,,,,Toulouse,130,00:24:19.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70adf855-09fb-4287-90e4-ec5f4e15c4b4,881,,,"[40.4, 39.1]",3829439,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tongo Hamed Doumbia,16522.0,Left Center Midfield,68,Toulouse,130,['a09029d9-64f0-42a8-b928-a4a290673e9b'],19,,,,,,,,,,,,,,,,,,Toulouse,130,00:24:19.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095662f-fcc5-4205-8f88-831d093513b8,884,,,"[31.2, 52.4]",3829439,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Armel Kana-Biyik,30447.0,Right Center Back,68,Toulouse,130,['e1c2f2b9-9e9f-4499-bbe1-bf9220a65c34'],21,,,,,,,,,,,,,,,,,,Toulouse,130,00:24:21.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6fa00de-0a25-4a21-b31a-165ea3c87583,888,,,"[41.6, 39.1]",3829439,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tongo Hamed Doumbia,16522.0,Left Center Midfield,68,Toulouse,130,"['44bdfd18-314a-447c-9f9f-fc5a1aed6b17', '4f4ea563-cc6d-4306-a990-9c5223232ad2']",23,,,,,,,,,,,,,,,,,,Toulouse,130,00:24:23.779,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2156bc5-51d4-4f87-930b-72e10b50f74c,891,,,"[31.0, 19.5]",3829439,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steeve Yago,3035.0,Left Center Back,68,Toulouse,130,['7656cf0f-cf79-4321-ac67-eb59e541e80b'],25,,,,,,,,,,,,,,,,,,Toulouse,130,00:24:25.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8547a73-003d-4346-b83d-55218e5012e1,894,,,"[45.2, 5.5]",3829439,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Matheus da Silva,44065.0,Left Back,68,Toulouse,130,['740fd4d7-d353-4183-af5e-9625398793fc'],27,,,,,,,,,,,,,,,,,,Toulouse,130,00:24:27.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62f7bd79-332e-4b59-8546-d53675f60c73,897,,,"[68.3, 27.8]",3829439,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,68,Toulouse,130,['a1c9bd6b-bb55-45d4-8228-c7a78adc04b0'],32,,,,,,,,,,,,,,,,,,Toulouse,130,00:24:32.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55140ce0-9ed5-48bd-b591-a35198090034,900,,,"[55.1, 53.0]",3829439,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Étienne Didot,3189.0,Center Defensive Midfield,68,Toulouse,130,['22581d1a-b31c-47a3-97c6-0cd4dc5f9ee5'],34,,,,,,,,,,,,,,,,,,Toulouse,130,00:24:34.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7746a9b2-a15b-431a-b311-088396014289,903,,,"[77.8, 72.4]",3829439,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pavle Ninkov,40641.0,Right Back,68,Toulouse,130,['7750223a-ea82-431a-b897-601d7ed57433'],38,,,,,,,,,,,,,,,,,,Toulouse,130,00:24:38.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587af93-2d7c-43b0-b1dd-4cbc30856e53,906,,,"[72.9, 70.5]",3829439,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Étienne Didot,3189.0,Center Defensive Midfield,68,Toulouse,130,['2bb5cb88-ea48-4eb8-aab4-08adbea073b6'],40,,,,,,,,,,,,,,,,,,Toulouse,130,00:24:40.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fc47589-72b0-4a7a-93ea-195d17ec25ae,909,,,"[82.2, 59.3]",3829439,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Left Attacking Midfield,68,Toulouse,130,['ad2e210d-be13-46f3-8c33-e12818d7accf'],42,,,,,,,,,,,,,,,,,,Toulouse,130,00:24:42.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0362c7fb-a2f3-4e28-9b21-ff149706b3a8,911,,,"[83.9, 68.4]",3829439,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Étienne Didot,3189.0,Center Defensive Midfield,68,Toulouse,130,['d7e345c2-b6ca-4e22-9f63-a8e7f2039a4e'],42,,,,,,,,,,,,,,,,,,Toulouse,130,00:24:42.922,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f020ffc-7900-44d0-a088-839289981e1a,914,,,"[97.4, 59.3]",3829439,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tongo Hamed Doumbia,16522.0,Left Center Midfield,68,Toulouse,130,['9521bf91-319a-4d03-8086-0f0066eb6863'],44,,,,,,,,,,,,,,,,,,Toulouse,130,00:24:44.279,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b6dd099-4ab0-486b-b609-db26923cbc98,916,,,"[53.1, 16.2]",3829439,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,68,Toulouse,130,['29e5d260-1e71-4bc6-8560-2d1408c905b1'],45,,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:45.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b43a8738-4280-4a46-bd4e-7eb650b6528b,920,,,"[42.5, 4.2]",3829439,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Layvin Kurzawa,4326.0,Left Back,69,AS Monaco,129,['1b7784af-0ff6-4b37-bb42-38d1a4da8e72'],5,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:05.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59fab672-2193-4675-ac42-2d8deb13905c,922,,,"[54.5, 18.9]",3829439,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adama Traoré,4464.0,Left Center Midfield,69,AS Monaco,129,['6c7021fc-09fd-4b1d-99cb-b679b91cd15b'],7,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:07.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22c2c1ae-d559-47e7-9c3d-b4d6bef55540,924,,,"[63.3, 35.8]",3829439,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Farès Bahlouli,4454.0,Right Center Midfield,69,AS Monaco,129,['3bc47fea-fe88-41fd-a26a-69bf11f1528f'],10,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:10.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b443c536-a38f-4da3-a74a-7d8ce5adfefa,927,,,"[69.1, 7.5]",3829439,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Layvin Kurzawa,4326.0,Left Back,69,AS Monaco,129,['80b3ca2a-8a0f-40fe-bb25-a2e4a9be4345'],13,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:13.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d74e59e-25eb-4440-b35a-bb1d878a508d,930,,,"[64.1, 15.2]",3829439,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adama Traoré,4464.0,Left Center Midfield,69,AS Monaco,129,['3605b55d-3070-4000-8954-e27e4ad9843b'],15,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:15.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709d8041-bc07-4c35-bb64-3fdfd2b98209,933,,,"[42.5, 19.0]",3829439,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wallace Fortuna dos Santos,8277.0,Left Center Back,69,AS Monaco,129,['0544c3cf-2944-4ba4-8aba-cad2f56c6c60'],18,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:18.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4426b0a9-30bb-416f-96ed-ba92a4fb8376,936,,,"[37.5, 55.8]",3829439,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Toulalan,3406.0,Right Center Back,69,AS Monaco,129,['64acca57-1234-4fb9-872c-7841464140c3'],20,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:20.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340c738-35cb-43cd-a754-9dae3144efa7,939,,,"[48.9, 50.4]",3829439,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tiemoué Bakayoko,3955.0,Center Defensive Midfield,69,AS Monaco,129,['776a09e0-113f-4efc-b3b7-dc6d27749ea9'],24,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:24.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040bcd4a-13d3-444b-ba77-cb96958d52a0,942,,,"[56.4, 38.7]",3829439,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adama Traoré,4464.0,Left Center Midfield,69,AS Monaco,129,['dcf797f7-79b1-43f4-9540-da7177e3f7ff'],28,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:28.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6dc729f-a97c-4acf-8b5b-cf388a5e8217,944,,,"[43.9, 14.2]",3829439,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wallace Fortuna dos Santos,8277.0,Left Center Back,69,AS Monaco,129,['468757bc-193d-4338-817d-32e0f901db49'],29,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:29.400,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c83933d-154a-4921-9030-13aaa9791f4e,947,,,"[89.8, 8.7]",3829439,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Layvin Kurzawa,4326.0,Left Back,69,AS Monaco,129,['ac364336-e8b6-488c-8387-b1f1462f2e7f'],34,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:34.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e46898b-f5eb-423e-a305-0de1c7e1270b,950,,,"[91.0, 9.4]",3829439,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephan El Shaarawy,6979.0,Left Wing,70,AS Monaco,129,['3ad0918c-9dfd-4d87-89ac-79332c542b6c'],40,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:40.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1a7d5fd-77a3-471c-82dc-dddde5b4b40b,954,,,"[99.1, 12.5]",3829439,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Farès Bahlouli,4454.0,Right Center Midfield,70,AS Monaco,129,"['719f94e4-e6b5-4bb9-b8dd-3f95fda295a8', 'd4f20118-65ec-4b6e-80a5-1681d076bbd8']",44,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:44.002,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb51b1f2-1c31-4174-96be-2f3bb27653be,958,,,"[73.9, 5.0]",3829439,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adama Traoré,4464.0,Left Center Midfield,70,AS Monaco,129,['9fb076b5-5af3-4df5-bd2c-59783a80bea9'],47,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:47.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138d4396-a438-4450-bfea-3a5981873d38,962,,,"[52.2, 41.5]",3829439,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Almamy Touré,3204.0,Right Back,70,AS Monaco,129,['37ab9f12-b97a-4963-9c10-991650afcc8d'],51,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:51.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4510122d-50f8-43f0-a57f-d2d5e317b10c,966,,,"[67.3, 32.7]",3829439,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Center Defensive Midfield,70,AS Monaco,129,"['4709367c-c52a-4119-8338-ed3b2e942343', '691d3af1-c46b-412e-8904-f0ac977118ac']",54,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:54.757,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2cae0e1-31eb-48ad-bd48-c07838f19f78,977,,,"[54.1, 7.5]",3829439,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Layvin Kurzawa,4326.0,Left Back,74,AS Monaco,129,['0d177e04-49fc-45bc-a9c2-d23fb8505e6b'],9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:09.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48806597-944e-4fc0-b6b1-2a385e351d5e,979,,,"[70.8, 16.9]",3829439,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adama Traoré,4464.0,Left Center Midfield,74,AS Monaco,129,['d5d6d51b-e6e4-460f-a0ec-49e9cf498dad'],14,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:14.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876fbdd4-d35f-43b0-ba7b-03f8544b8392,983,,,"[56.2, 29.2]",3829439,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Tiemoué Bakayoko,3955.0,Center Defensive Midfield,74,AS Monaco,129,['366ee331-a5c0-4fbc-8a86-3175d0b4dd7e'],17,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:17.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0270ef26-6bf7-43c7-9a35-92cc1098cc63,986,,,"[54.5, 69.8]",3829439,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Almamy Touré,3204.0,Right Back,74,AS Monaco,129,['bbdd9dee-4242-4be3-b39d-eeefdce669ad'],22,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:22.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a60e7d1-5b70-44f3-b2c2-e0e0cefcc8f7,989,,,"[65.2, 76.2]",3829439,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nabil Dirar,5727.0,Right Wing,74,AS Monaco,129,['421ad813-b0cd-4a21-b529-cfe651c12c44'],24,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:24.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0938c0de-109b-4b5d-a535-25e8fd627bd3,993,,,"[75.6, 68.3]",3829439,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Guido Marcelo Carrillo,3246.0,Center Forward,74,AS Monaco,129,"['c436857c-bb01-4503-9819-f41841d22376', 'c82b5540-f17d-4be0-ab73-51f6bf6dd390']",25,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:25.976,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,416de17c-91dc-4b12-9dcb-f0088d13deb5,997,,,"[64.7, 75.6]",3829439,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Almamy Touré,3204.0,Right Back,74,AS Monaco,129,"['1be1e6ea-2ec6-4bbe-88c0-901f0e452b4d', '974c2e8b-1e12-4d44-9d53-4ba1407f94b5']",27,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:27.336,Ball Receipt*,True
