50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.743827,,,,,,,,,,,,,fe7dfe47-9da3-4896-a9da-d176b39d0635,139,,"[47.5, 34.9]",3829514,2,,,,,1.5416075,,Right Foot,,,"[48.3, 62.3]",Ground Pass,,27.411676,,,,Lionel Mathis,401512.0,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,8,Guingamp,142,['2c38e832-9e01-4b95-9617-54458f76e98a'],44,,,,,,,,,,,,,,,,,Guingamp,142,00:02:44.153,Pass,
,,,,,,,,,,,,,,,0.868873,,,,,,,,,,,,,e335371a-69d4-402e-9a94-0ee3068566cf,142,,"[67.5, 67.2]",3829514,2,,,,,-0.20499998,,Right Foot,,,"[77.6, 65.1]",Ground Pass,,10.316007,,Incomplete,,Yannis Salibur,3122.0,,,,,,1,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,8,Guingamp,142,"['1c4e9e4b-22b8-47b2-ae3e-5c2384e1a070', '3856373c-e75a-4245-a54f-fd66c4769b51']",49,,,,,,,,,,,,,,,,,Guingamp,142,00:02:49.916,Pass,
,,,,,,,,,,,,,,,0.746543,,,,,,,,,,,,,a5a46f4d-f958-4cbb-998c-42d4dde25d3a,147,,"[68.9, 64.5]",3829514,2,,,,,-0.2551824,,Right Foot,,,"[75.8, 62.7]",Ground Pass,,7.1309185,,Incomplete,,Jimmy Briand,3213.0,,,,,Recovery,1,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,8,Guingamp,142,"['51a338c3-6eb7-4b0b-963f-e242ca4f4501', '92103a28-46ca-4b10-b6a5-1c914de89457', 'eb5738ca-e064-49e0-996e-937776be3513']",53,,,,,,,,,,,,,,,,,Guingamp,142,00:02:53.854,Pass,True
,,,,,,,,,,,,,,,1.454341,,,,,,,,,,,,,11d8e78c-5b9b-4c45-a6cf-d6d5043115a6,151,,"[48.0, 17.2]",3829514,2,,,,,-0.5415676,,Left Foot,,,"[73.6, 1.8]",Ground Pass,,29.875072,,,,Cheikh N''Doye,5676.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,8,Guingamp,142,['7a761d57-1ff7-4c1f-96bb-32672f25be09'],55,,,,,,,,,,,,,,,,,Angers,145,00:02:55.515,Pass,
,,,,,,,,,,,,,,,1.654218,,,,,,,,,,,,,5b3bfbbf-0e97-4bfb-a02a-645c9bc85eb8,154,,"[106.7, 12.4]",3829514,3,,,,,1.2466186,,Left Foot,True,,"[115.0, 37.1]",Ground Pass,,26.057245,,Incomplete,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,8,Guingamp,142,['ad5705c5-d432-4fd3-94de-713c3a50b267'],1,,,,,,,,,,,,,,,,,Angers,145,00:03:01.250,Pass,
,,,,,,,,,,,,,,,4.646673,,,,,,,,,,,,,1cc19a47-e312-41f5-aafb-5ee5e8146a89,156,,"[13.8, 40.3]",3829514,3,,True,,,0.561388,,Drop Kick,,,"[68.5, 74.7]",High Pass,,64.61772,,Incomplete,,Yannis Salibur,3122.0,,,,,,1,Regular Play,Jonas Lössl,3322.0,Goalkeeper,8,Guingamp,142,"['9519148e-2bc9-4ce5-9af0-4286e685a3a4', 'a4563cdc-b83f-4276-962c-21247389042d']",10,,,,,,,,,,,,,,,,,Guingamp,142,00:03:10.419,Pass,
,,,,,,,,,,,,,,,0.775882,,,,,,,,,,,,,a4563cdc-b83f-4276-962c-21247389042d,158,,"[51.6, 5.4]",3829514,3,,,,,0.38176423,,Head,,,"[65.3, 10.9]",Low Pass,,14.762791,,,,Abdoul Razzagui Camara,3078.0,,,,,Recovery,1,Regular Play,Romain Thomas,3549.0,Left Center Back,9,Angers,145,"['1cc19a47-e312-41f5-aafb-5ee5e8146a89', 'c2ae838e-6e1d-4a55-8f98-7ca1445ed26b']",15,,,,,,,,,,,,,,,,,Angers,145,00:03:15.066,Pass,
,,,,,,,,,,,,,,,1.739972,,,,,,,,,,,,,64a10502-6d95-48a5-8232-1a5a86573789,161,,"[65.3, 11.1]",3829514,3,,,,,-3.0423033,,Left Foot,,,"[39.2, 8.5]",High Pass,,26.229181,,,,Yoann Andreu,3203.0,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,9,Angers,145,['9940ab9b-dc1c-4f6e-b519-d80892c73997'],15,,,,,,,,,,,,,,,,,Angers,145,00:03:15.882,Pass,
,,,,,,,,,,,,,,,4.135711,,,,,,,,,,,,,067697d8-2f58-4524-bd16-5a480d2f358f,164,,"[35.1, 9.9]",3829514,3,,,,,1.6363587,,Left Foot,,,"[32.5, 49.5]",Ground Pass,,39.68526,,,,Ismaël Traoré,3045.0,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,9,Angers,145,['6a287a1c-6023-4606-afcf-f8dc96996e7a'],18,,,,,,,,,,,,,,,,,Angers,145,00:03:18.710,Pass,
,,,,,,,,,,,,,,,1.071818,,,,,,,,,,,,,e26a66a6-c9c5-4826-b7f6-a7e454a2512c,167,,"[30.0, 52.9]",3829514,3,,,,,-0.82047147,,Right Foot,,,"[41.0, 41.1]",Ground Pass,,16.131956,,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,9,Angers,145,['054266e4-e0a6-413b-8976-e51f7844f5b0'],24,,,,,,,,,,,,,,,,,Angers,145,00:03:24.718,Pass,
,,,,,,,,,,,,,,,0.761444,,,,,,,,,,,,,1eceefee-f353-4a15-ab8f-488593be91d5,170,,"[42.4, 46.0]",3829514,3,,,,,0.5070985,,Left Foot,,,"[60.4, 56.0]",Ground Pass,,20.59126,,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,9,Angers,145,['808700d1-54a0-4fe4-84d7-1c60d27256eb'],27,,,,,,,,,,,,,,,,,Angers,145,00:03:27.666,Pass,
,,,,,,,,,,,,,,,1.565721,,,,,,,,,,,,,c56f8755-4f51-42c9-a4e8-d97585368687,174,,"[54.5, 55.2]",3829514,3,,,,,-2.8312051,,Right Foot,,,"[38.6, 50.1]",Ground Pass,,16.697905,,,,Ismaël Traoré,3045.0,,,,,,1,Regular Play,Gilles Sunu,3111.0,Center Forward,9,Angers,145,"['1e06544a-5f64-40bc-9cd8-2225fa9dc60c', '7ff8ac76-3218-4d2e-bc1e-2b2c052072f9']",29,,,,,,,,,,,,,,,,,Angers,145,00:03:29.458,Pass,True
,,,,,,,,,,,,,,,1.643773,,,,,,,,,,,,,ad0039ae-9370-40e5-8f62-a1f16a1aec7f,177,,"[39.2, 44.6]",3829514,3,,,,,-1.694657,,Right Foot,,,"[36.1, 19.7]",Ground Pass,,25.09223,,,,Romain Thomas,3549.0,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,9,Angers,145,['e18d7cce-51f7-4d26-b3c0-3deab6a85e1c'],32,,,,,,,,,,,,,,,,,Angers,145,00:03:32.436,Pass,
,,,,,,,,,,,,,,,1.085861,,,,,,,,,,,,,a0ceb575-0c15-4b1d-8d56-2d63734a1d33,180,,"[35.9, 19.1]",3829514,3,,,,,-0.97413594,,Left Foot,,,"[43.1, 8.5]",Ground Pass,,12.8140545,,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,9,Angers,145,['e8f264dd-dd5b-4277-809d-798e675ecbcb'],35,,,,,,,,,,,,,,,,,Angers,145,00:03:35.077,Pass,
,,,,,,,,,,,,,,,1.716599,,,,,,,,,,,,,7023c8a3-9dff-43bf-af20-a8764d2cf749,183,,"[42.5, 8.5]",3829514,3,,,,,2.461291,,Right Foot,,,"[29.4, 19.1]",Ground Pass,,16.85141,,,,Romain Thomas,3549.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,9,Angers,145,['9a6aafa6-1424-4e62-8973-9c41b0f9223a'],36,,,,,,,,,,,,,,,,,Angers,145,00:03:36.185,Pass,
,,,,,,,,,,,,,,,1.268688,,,,,,,,,,,,,2ee0efe7-f1c6-47f9-8479-86c6f136f518,186,,"[23.5, 22.5]",3829514,3,,,,,1.3280178,,Left Foot,,,"[28.8, 43.9]",Ground Pass,,22.046541,,,,Ismaël Traoré,3045.0,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,9,Angers,145,['9aa7b2e0-2978-4c86-b4cb-8c02ba640f0c'],39,,,,,,,,,,,,,,,,,Angers,145,00:03:39.428,Pass,
,,,,,,,,,,,,,,,1.874782,,,,,,,,,,,,,c3eabc75-a73c-4c40-b33d-c56ef04268e0,189,,"[30.2, 46.4]",3829514,3,,,,,1.0663061,,Right Foot,,,"[39.2, 62.7]",Ground Pass,,18.619614,,,,Vincent Manceau,3431.0,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,9,Angers,145,['53e747a4-f849-44bd-ab00-00fc0b58699e'],42,,,,,,,,,,,,,,,,,Angers,145,00:03:42.028,Pass,
,,,,,,,,,,,,,,,2.423272,,,,,,,,,,,,,a5e9a018-2bb6-4dbb-85db-449a13754d19,192,,"[43.1, 68.4]",3829514,3,,,,,0.034233198,,Right Foot,,,"[86.9, 69.9]",High Pass,,43.825676,,Incomplete,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,9,Angers,145,"['50d7f07c-b4c7-4a08-96fb-3cdfdbf3dfe7', 'a58a75b4-f05a-4b8e-8792-7b6bd32fd4a4']",44,,,,,,,,,,,,,,,,,Angers,145,00:03:44.733,Pass,
,,,,,,,,,,,,,,,1.451775,,,,,,,,,,,,,373539e8-ba69-4c79-94fa-aedd95907281,199,,"[32.4, 0.1]",3829514,3,,,,,2.4074316,,,,,"[16.0, 14.9]",Low Pass,,22.090721,,,,Jérémy Sorbon,3124.0,,,,,Throw-in,1,From Throw In,Dorian Lévêque,30182.0,Left Back,10,Guingamp,142,['f9eb7a89-e7e2-4c94-826f-83408362ae8e'],59,,,,,,,,,,,,,,,,,Guingamp,142,00:03:59.217,Pass,
,,,,,,,,,,,,,,,2.041105,,,,,,,,,,,,,871fbb35-0980-4565-8ab5-cfacab6320a0,202,,"[8.5, 26.2]",3829514,4,,,,,1.7011214,,Right Foot,,,"[5.8, 46.8]",Ground Pass,,20.776188,,,,Jonas Lössl,3322.0,,,,,,1,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,10,Guingamp,142,['c9f374d7-34e0-4bb6-b132-ee925c587c0b'],3,,,,,,,,,,,,,,,,,Guingamp,142,00:04:03.131,Pass,
,,,,,,,,,,,,,,,3.268018,,,,,,,,,,,,,127e79c1-af74-410f-a45d-2665334b89a3,206,,"[7.7, 48.4]",3829514,4,,,,,-0.016699908,,Right Foot,,,"[55.6, 47.6]",High Pass,,47.90668,,Incomplete,,Jimmy Briand,3213.0,,,,,,1,From Throw In,Jonas Lössl,3322.0,Goalkeeper,10,Guingamp,142,"['3a1ca115-5b67-472e-8f3d-ad6c328aaa8d', 'b55b745c-b147-49f8-9528-c22aa3dcbebe', 'fd268f14-fd38-44cf-b1ba-93fa009c8341']",5,,,,,,,,,,,,,,,,,Guingamp,142,00:04:05.892,Pass,True
,,,,,,,,,,,,,,,1.320447,,,,,,,,,,,,,3a1ca115-5b67-472e-8f3d-ad6c328aaa8d,208,,"[64.5, 32.5]",3829514,4,,,,,-0.69652396,,Head,,,"[75.5, 23.3]",High Pass,,14.340154,,,,Abdoul Razzagui Camara,3078.0,,,,,Recovery,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,10,Guingamp,142,"['127e79c1-af74-410f-a45d-2665334b89a3', '2af2b99f-9a4a-4c74-bc39-dc847d3d1566']",9,,,,,,,,,,,,,,,,,Angers,145,00:04:09.160,Pass,
,,,,,,,,,,,,,,,1.043196,,,,,,,,,,,,,f3f826b9-7554-4853-854e-3c66c988d388,215,,"[48.7, 51.7]",3829514,4,,,,,0.013422012,,Left Foot,,,"[63.6, 51.9]",Ground Pass,,14.901342,,,,Younousse Sankharé,3348.0,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,10,Guingamp,142,['6610b10b-ab16-4344-9338-7c51ce1d4def'],13,,,,,,,,,,,,,,,,,Guingamp,142,00:04:13.612,Pass,
,,,,,,,,,,,,,,,1.758907,,,,,,,,,,,,,d1191b41-e2cf-4cea-bccc-a153d95aab01,219,,"[65.4, 52.5]",3829514,4,,,,,1.5707964,,Left Foot,,,"[65.4, 80.0]",Ground Pass,,27.5,,Out,,Lars Christian Jacobsen,20199.0,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Center Forward,10,Guingamp,142,"['58da2edb-8f40-480a-b6d8-d8d7aab4636e', '940d7c4c-460f-4ea6-8f9e-61d1b6ba403f']",14,,,,,,,,,,,,,,,,,Guingamp,142,00:04:14.695,Pass,True
,,,,,,,,,,,,,,,0.889515,,,,,,,,,,,,,83869e74-31e0-41b9-969e-8eb9ba552af6,221,,"[55.3, 0.1]",3829514,4,,,,,0.80475056,,,,,"[62.9, 8.0]",Low Pass,,10.962208,,,,Thomas Mangani,3185.0,,,,,Throw-in,1,From Throw In,Yoann Andreu,3203.0,Left Back,11,Angers,145,['905f8c58-d1c5-4265-9054-03434850f50c'],21,,,,,,,,,,,,,,,,,Angers,145,00:04:21.971,Pass,
,,,,,,,,,,,,,,,0.900727,,,,,,,,,,,,,769048b6-4a54-421f-bab6-91e74c0013c2,224,,"[62.9, 8.0]",3829514,4,,,,,-1.345195,,Left Foot,,,"[64.3, 1.9]",Ground Pass,,6.258594,,,,Yoann Andreu,3203.0,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,11,Angers,145,['9880f37f-6f54-4204-99dd-74145adf884c'],22,,,,,,,,,,,,,,,,,Angers,145,00:04:22.917,Pass,
,,,,,,,,,,,,,,,0.426672,,,,,,,,,,,,,ef8125f5-7fc2-4539-96a1-c650c71030c9,227,,"[65.7, 1.7]",3829514,4,,,,,0.64058566,,Left Foot,,,"[71.2, 5.8]",Ground Pass,,6.860029,,,,Abdoul Razzagui Camara,3078.0,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,11,Angers,145,['84b439c7-f052-40fa-86b5-30d04e20c5a6'],24,,,,,,,,,,,,,,,,,Angers,145,00:04:24.580,Pass,
,,,,,,,,,,,,,,,1.262018,,,,,,,,,,,,,770dda29-1497-47a4-a661-6af4bc13c31b,234,,"[49.9, 73.5]",3829514,4,,,,,-2.6127112,,Right Foot,,,"[42.2, 69.0]",Ground Pass,,8.91852,,,,Brou Benjamin Angoua,40527.0,,,,,Recovery,1,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,11,Angers,145,['39d2d7f5-d9a8-407b-ad63-9f43b482b535'],27,,,,,,,,,,,,,,,,,Guingamp,142,00:04:27.471,Pass,
,,,,,,,,,,,,,,,1.67242,,,,,,,,,,,,,6c447b70-7986-49bd-a68f-1d04035139fd,238,,"[42.4, 72.1]",3829514,4,,,,,0.27593112,,Right Foot,,,"[70.3, 80.0]",High Pass,,28.996897,,Out,,Yannis Salibur,3122.0,,,,,,1,From Throw In,Brou Benjamin Angoua,40527.0,Right Center Back,11,Angers,145,"['56ee9fe6-6f47-4f11-880b-9c91fcff2d64', 'f0bc1854-b724-44d3-a43b-51431ec096a7']",30,,,,,,,,,,,,,,,,,Guingamp,142,00:04:30.475,Pass,True
,,,,,,,,,,,,,,,2.419052,,,,,,,,,,,,,0246f010-11ad-4809-af51-fe9a360fe2a9,240,,"[51.8, 0.1]",3829514,4,,True,,,2.5452454,,,,,"[35.3, 11.3]",Low Pass,,19.942167,,,,Romain Thomas,3549.0,,,,,Throw-in,1,From Throw In,Yoann Andreu,3203.0,Left Back,12,Angers,145,['60d5b3c7-8292-4f5d-8a1c-ebca2275bf86'],40,,,,,,,,,,,,,,,,,Angers,145,00:04:40.286,Pass,
,,,,,,,,,,,,,,,2.000455,,,,,,,,,,,,,42186a5a-2902-4cfb-a3a2-a998d82c9d99,242,,"[39.0, 26.6]",3829514,4,,,,,1.431944,,Left Foot,,,"[43.5, 58.8]",Ground Pass,,32.51292,,,,Vincent Manceau,3431.0,,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,12,Angers,145,['2fd4b265-dc95-475a-a178-adb4a60f568d'],46,,,,,,,,,,,,,,,,,Angers,145,00:04:46.028,Pass,
,,,,,,,,,,,,,,,0.636351,,,,,,,,,,,,,09b1d188-4fd9-4d84-9cd7-77a3566476da,245,,"[49.0, 63.7]",3829514,4,,,,,-0.28693876,,Right Foot,,,"[61.2, 60.1]",Ground Pass,,12.720063,,,,Cheikh N''Doye,5676.0,,,,,,1,From Throw In,Vincent Manceau,3431.0,Right Back,12,Angers,145,['75ae619b-e44b-4001-8c89-3e81184217b4'],49,,,,,,,,,,,,,,,,,Angers,145,00:04:49.599,Pass,
,,,,,,,,,,,,,,,1.255511,,,,,,,,,,,,,a966f4f2-0541-40db-8d1d-1cd67ecec45a,249,,"[60.2, 59.5]",3829514,4,,,,,2.6708276,,Right Foot,,,"[49.0, 65.2]",Ground Pass,,12.56702,,,,Vincent Manceau,3431.0,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,12,Angers,145,['5d974085-46a3-4df5-a990-a5220d6e1b9c'],50,,,,,,,,,,,,,,,,,Angers,145,00:04:50.869,Pass,
,,,,,,,,,,,,,,,1.60228,,,,,,,,,,,,,091b493f-2c21-4bb7-9f99-91ef7164fc56,252,,"[49.8, 63.7]",3829514,4,,,,,-2.1471715,,Right Foot,,,"[42.0, 51.7]",Ground Pass,,14.312233,,,,Ismaël Traoré,3045.0,,,,,,1,From Throw In,Vincent Manceau,3431.0,Right Back,12,Angers,145,['8b2adbd0-e74e-40d5-a45f-3c8147e2c879'],52,,,,,,,,,,,,,,,,,Angers,145,00:04:52.205,Pass,
,,,,,,,,,,,,,,,2.118325,,,,,,,,,,,,,787eabec-b8c7-4bb3-8cf4-ba20644152f4,255,,"[37.4, 49.7]",3829514,4,,,,,-2.567926,,Right Foot,,,"[11.4, 32.9]",Ground Pass,,30.955452,,,,Ludovic Butelle,4547.0,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,12,Angers,145,['04fe3cea-ba37-4198-a448-0291375ada1d'],55,,,,,,,,,,,,,,,,,Angers,145,00:04:55.093,Pass,
,,,,,,,,,,,,,,,3.200375,,,,,,,,,,,,,928cdc5a-e909-4f88-a6f1-c61c3825734e,258,,"[25.3, 29.9]",3829514,5,,,,,-0.16738456,,Left Foot,,,"[83.3, 20.1]",High Pass,,58.822105,,Incomplete,,Gilles Sunu,3111.0,,,,,,1,From Throw In,Ludovic Butelle,4547.0,Goalkeeper,12,Angers,145,"['a0578d38-af13-4bb2-b55d-6b17021f57c3', 'c36a2e28-7899-4f1a-a581-4d684a34ccbd']",3,,,,,,,,,,,,,,,,,Angers,145,00:05:03.224,Pass,
,,,,,,,,,,,,,,,0.872026,,,,,,,,,,,,,c36a2e28-7899-4f1a-a581-4d684a34ccbd,260,,"[36.8, 60.0]",3829514,5,,,,,-1.8533512,,Head,,,"[33.2, 47.6]",Low Pass,,12.91201,,,,Jérémy Sorbon,3124.0,,,,,Recovery,1,Regular Play,Brou Benjamin Angoua,40527.0,Right Center Back,13,Guingamp,142,"['928cdc5a-e909-4f88-a6f1-c61c3825734e', 'ff0fe234-90ee-4358-9e11-5dd2b4827ce5']",6,,,,,,,,,,,,,,,,,Guingamp,142,00:05:06.424,Pass,
,,,,,,,,,,,,,,,1.549717,,,,,,,,,,,,,855eecc0-d8be-47c0-835b-d4ab26361045,266,,"[46.4, 51.9]",3829514,5,,,,,1.2727994,,Right Foot,,,"[50.7, 65.9]",Ground Pass,,14.645477,,,,Brou Benjamin Angoua,40527.0,,,,,Free Kick,1,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,14,Guingamp,142,['020a0bc7-b0a8-4100-a48e-798c499a6ae7'],26,,,,,,,,,,,,,,,,,Guingamp,142,00:05:26.117,Pass,
,,,,,,,,,,,,,,,0.912993,,,,,,,,,,,,,85920939-767a-4c19-8440-555cbe117ccb,269,,"[53.6, 64.3]",3829514,5,,,,,-0.009615088,,Right Foot,,,"[74.4, 64.1]",Ground Pass,,20.800962,,Incomplete,,Jimmy Briand,3213.0,,,,,,1,From Free Kick,Brou Benjamin Angoua,40527.0,Right Center Back,14,Guingamp,142,"['3e4d4c91-52e4-4be9-b100-1fbc82ed3d56', '90c11680-69d9-4d5e-9660-88bfb1c4a5e0']",28,,,,,,,,,,,,,,,,,Guingamp,142,00:05:28.922,Pass,
,,,,,,,,,,,,,,,1.066762,,,,,,,,,,,,,ac6c35da-882e-4bb1-af78-1fe924a92ba1,276,,"[90.7, 76.5]",3829514,6,,,,,-1.01049,,Left Foot,,,"[107.2, 50.2]",High Pass,,31.047382,,Incomplete,,Moustapha Elhadji Diallo,3121.0,,,,,Free Kick,1,From Free Kick,Yannis Salibur,3122.0,Right Midfield,15,Guingamp,142,"['96f67bb9-97f8-4a22-89ea-5fdfd933251f', 'a3d8f4a4-2f15-4703-b65d-fa7ee86ddd33']",5,,,,,,,,,,,,,,,,,Guingamp,142,00:06:05.455,Pass,
,,,,,,,,,,,,,,,0.720737,,,,,,,,,,,,,af773409-1cbd-4a7c-b6f8-30085fe4a338,279,,"[97.2, 80.0]",3829514,6,,,,,-2.151067,,,,,"[91.3, 71.0]",Low Pass,,10.761505,,,,Lionel Mathis,401512.0,,,,,Throw-in,1,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,16,Guingamp,142,['626280e6-c776-4704-a96d-0f1efca4755e'],27,,,,,,,,,,,,,,,,,Guingamp,142,00:06:27.586,Pass,
,,,,,,,,,,,,,,,0.791418,,,,,,,,,,,,,681a5774-a397-47ee-9608-874b1b7c58cc,281,,"[91.3, 72.1]",3829514,6,,,,,0.9431669,,Right Foot,,,"[95.0, 77.2]",Low Pass,,6.3007936,,,,Lars Christian Jacobsen,20199.0,,,,,,1,From Throw In,Lionel Mathis,401512.0,Right Defensive Midfield,16,Guingamp,142,['59d9f542-891b-4188-9054-c69567491b19'],28,,,,,,,,,,,,,,,,,Guingamp,142,00:06:28.307,Pass,
,,,,,,,,,,,,,,,0.699819,,,,,,,,,,,,,ff7a8b6d-5329-4694-8cb5-ebc519f78629,284,,"[95.6, 77.8]",3829514,6,,,,,-1.5096482,,Right Foot,,,"[96.2, 68.0]",Ground Pass,,9.81835,,,,Jimmy Briand,3213.0,,,,,,1,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,16,Guingamp,142,['c0fcc3d7-5946-4873-af7f-ecf977e756a2'],30,,,,,,,,,,,,,,,,,Guingamp,142,00:06:30.190,Pass,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,b931b3aa-4d1d-4046-bf57-adad95705844,289,,"[22.0, 8.7]",3829514,6,,,,,-1.2946993,,Left Foot,,,"[23.7, 2.7]",Ground Pass,,6.2361846,,,,Abdoul Razzagui Camara,3078.0,,,,,Recovery,1,Regular Play,Romain Thomas,3549.0,Left Center Back,17,Angers,145,['043ab12c-f2de-4444-80b1-a7631051d0fe'],31,,,,,,,,,,,,,,,,,Angers,145,00:06:31.349,Pass,
,,,,,,,,,,,,,,,0.408393,,,,,,,,,,,,,8dbc989e-4525-47bf-a5d2-3cf41042c8ca,291,,"[22.9, 2.7]",3829514,6,,,,,0.2489627,,Left Foot,,,"[28.8, 4.2]",Low Pass,,6.0876927,,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,17,Angers,145,['373c71b2-d071-43cc-81e5-9efe684ff85f'],32,,,,,,,,,,,,,,,,,Angers,145,00:06:32.073,Pass,
,,,,,,,,,,,,,,,2.603381,,,,,,,,,,,,,f1f7ed25-874a-4806-b423-b30db029d1b2,298,,"[29.2, 8.7]",3829514,6,,True,,,1.3987439,,Right Foot,,,"[39.8, 69.7]",High Pass,,61.914135,,,,Vincent Manceau,3431.0,,True,,,Free Kick,1,From Free Kick,Yoann Andreu,3203.0,Left Back,18,Angers,145,['6a159d15-daaf-45d5-bd93-ff869b0c6d4a'],51,,,,,,,,,,,,,,,,,Angers,145,00:06:51.374,Pass,
,,,,,,,,,,,,,,,1.310223,,,,,,,,,,,,,134552dd-ed09-4bae-bbfd-f27fce92934d,300,,"[43.1, 69.0]",3829514,6,,,,,-1.5095234,,Right Foot,,,"[44.1, 52.7]",Ground Pass,,16.330647,,,,Romain Saïss,5219.0,,,,,,1,From Free Kick,Vincent Manceau,3431.0,Right Back,18,Angers,145,['f6c80a85-7ecb-48d1-9a27-511c35458689'],55,,,,,,,,,,,,,,,,,Angers,145,00:06:55.755,Pass,
,,,,,,,,,,,,,,,3.238531,,,,,,,,,,,,,7f8ebadf-ff68-4131-a4f5-ee7900e1e99c,303,,"[46.3, 47.2]",3829514,6,,,,,-0.05569148,,Left Foot,,,"[103.7, 44.0]",High Pass,,57.48913,,Incomplete,,,,,,,,,1,From Free Kick,Romain Saïss,5219.0,Center Defensive Midfield,18,Angers,145,['1e00615d-774e-4f7e-beef-2fd9a6a5b6ed'],58,,,,,,,,,,,,,,,,,Angers,145,00:06:58.558,Pass,
,,,,,,,,,,,,,,,3.751269,,,,,,,,,,,,,716a99ef-c9e5-4c16-b19d-59f99406bbe9,306,,"[15.4, 56.1]",3829514,7,,,,,0.03798958,,Right Foot,,,"[91.7, 59.0]",High Pass,,76.355095,,,,Jimmy Briand,3213.0,,,,,,1,Regular Play,Jonas Lössl,3322.0,Goalkeeper,19,Guingamp,142,['ff68b0ad-7480-401b-81b6-87c0bc28bac6'],20,,,,,,,,,,,,,,,,,Guingamp,142,00:07:20.241,Pass,
,,,,,,,,,,,,,,,2.491676,,,,,,,,,,,,,eb6780f6-cbb5-4536-892b-145e25ab850d,310,,"[32.5, 25.8]",3829514,7,,,,,-0.20650001,,Left Foot,,,"[57.8, 20.5]",High Pass,,25.849178,,Incomplete,,Gilles Sunu,3111.0,,,,,Recovery,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,19,Guingamp,142,"['4b10394f-f038-470e-bd5a-c26dcf6c9154', 'aa88a1ed-8fcc-4a7c-bdd8-fd0e4d58173f']",24,,,,,,,,,,,,,,,,,Angers,145,00:07:24.935,Pass,
