bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60a1803f-6238-404e-9230-3c706874b745,933,,"[39.0, 39.3]",3900635,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aïssa Mandi,6648.0,Center Back,48,Stade de Reims,156,['4096199f-9afb-43bf-b4af-9ff5fa8dbf2e'],26,,,,,,,,,,,,,,,Stade de Reims,156,00:22:26.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca8e610b-3e3f-46fb-a84b-d85061279705,936,,"[44.8, 13.6]",3900635,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Abdelhamid El Kaoutari,23329.0,Left Center Back,48,Stade de Reims,156,['111e5ea1-e38d-42eb-ba89-7468fd674326'],28,,,,,,,,,,,,,,,Stade de Reims,156,00:22:28.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f04ed37-0573-4038-bb76-2ebcf2951c5a,940,,"[68.1, 10.2]",3900635,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicolas de Roussel de Préville,4383.0,Left Wing,48,Stade de Reims,156,['2d2df950-969c-4559-9888-1aae3c38ef67'],32,,,,,,,,,,,,,,,Stade de Reims,156,00:22:32.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4f4d2b5-b04c-4fcb-91e6-794136e42cee,942,,"[48.8, 26.0]",3900635,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aïssa Mandi,6648.0,Center Back,48,Stade de Reims,156,['8781037f-baf3-4891-95be-5449724574ce'],33,,,,,,,,,,,,,,,Stade de Reims,156,00:22:33.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07ecaadb-98c9-48f5-8092-36c05fdf3d61,945,,"[100.2, 56.2]",3900635,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alhassane Bangoura,23761.0,Right Wing,48,Stade de Reims,156,['13490ba1-03d6-46e7-a277-d3bd449cec73'],39,,,,,,,,,,,,,,,Stade de Reims,156,00:22:39.511,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,44890871-43f2-4525-b252-9fd65bb87088,948,,"[108.1, 45.3]",3900635,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gaëtan Charbonnier,7635.0,Center Forward,48,Stade de Reims,156,['9c13fbb0-5d90-4101-be42-88e0a671316c'],42,,,,,,,,,,,,,,,Stade de Reims,156,00:22:42.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174134d7-901e-4690-a5f8-16779acd8dae,953,,"[20.6, 19.8]",3900635,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Wing Back,49,Bastia,2736,['1e738be7-4d49-4149-8ddf-680ba150fdfa'],46,,,,,,,,,,,,,,,Bastia,2736,00:22:46.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bc637e2-6de4-457f-a76f-3d263804533f,958,,"[22.3, 30.5]",3900635,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,49,Bastia,2736,"['14a7daf3-5193-4d38-934d-0395d066ddae', 'f471d862-bc41-4703-8619-f4f4039725ce']",48,,,,,,,,,,,,,,,Bastia,2736,00:22:48.673,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9bc29e5-1d64-4008-847e-1c530b00c86a,963,,"[71.1, 4.9]",3900635,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,50,Bastia,2736,['4f7ebb4d-f082-472b-9fbd-a7d6503af0c2'],10,,,,,,,,,,,,,,,Bastia,2736,00:24:10.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8634a2c-5a12-4346-af74-d7c6577d8bd2,967,,"[38.1, 49.8]",3900635,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aïssa Mandi,6648.0,Center Back,51,Stade de Reims,156,['77aeb808-5439-440b-9173-c46157c3f7e0'],28,,,,,,,,,,,,,,,Stade de Reims,156,00:24:28.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434c6ae4-bf5c-42ef-a56d-9ad3167e4040,970,,"[43.3, 16.4]",3900635,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdelhamid El Kaoutari,23329.0,Left Center Back,51,Stade de Reims,156,['4db5616c-0990-4339-9b09-4f10257753ac'],32,,,,,,,,,,,,,,,Stade de Reims,156,00:24:32.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f02008b-4a9b-455e-9dee-a0085f918c75,974,,"[72.8, 8.5]",3900635,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas de Roussel de Préville,4383.0,Left Wing,51,Stade de Reims,156,"['4f575e8e-bb19-4742-ba8f-45eddd0e4a20', 'cf98e8db-367b-4248-8295-57b01ca07821']",36,,,,,,,,,,,,,,,Stade de Reims,156,00:24:36.591,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0b50890-58f6-4b3d-8311-6cc39b69f98b,980,,"[39.4, 75.5]",3900635,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Peybernes,23850.0,Right Center Back,51,Stade de Reims,156,['b0c4c14d-f721-4404-b051-af4a6097b290'],40,,,,,,,,,,,,,,,Bastia,2736,00:24:40.312,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,339fcc04-cd51-4583-a8bd-c28fdc038138,984,,"[52.4, 78.9]",3900635,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Floyd Ayité,15689.0,Right Center Forward,51,Stade de Reims,156,['c2b9c258-0bff-487e-9c11-c44537ef8771'],43,,,,,,,,,,,,,,,Bastia,2736,00:24:43.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa882c26-683a-4e0f-8bac-dacad8002188,986,,"[46.0, 11.7]",3900635,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Center Back,52,Stade de Reims,156,['1920f78d-006a-45d5-a1a3-e0ec3af961dc'],5,,,,,,,,,,,,,,,Stade de Reims,156,00:25:05.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646ec652-5d0c-44b4-8ba4-fb6d41e44cfc,989,,"[41.1, 45.3]",3900635,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mickaël Tacalfred,7498.0,Right Center Back,52,Stade de Reims,156,['8e36a487-3de7-47f0-a0b7-89b73ffc4b10'],9,,,,,,,,,,,,,,,Stade de Reims,156,00:25:09.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58ee0c52-3cd4-4a06-b6de-809a54a3626f,992,,"[48.8, 31.2]",3900635,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Center Back,52,Stade de Reims,156,['33accdaf-a27f-4ed0-a09c-90ab79cadd8d'],11,,,,,,,,,,,,,,,Stade de Reims,156,00:25:11.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6adee977-fa7b-4875-99c1-2a7496bee7cc,996,,"[80.1, 36.9]",3900635,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alhassane Bangoura,23761.0,Right Wing,52,Stade de Reims,156,"['9540d586-7252-4c31-8981-75925be0062a', 'edca911d-952d-4d29-9a0a-598e089247ac']",15,,,,,,,,,,,,,,,Stade de Reims,156,00:25:15.740,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957eabc-f9f3-47b2-8e06-75e3225211e7,1006,,"[109.4, 44.9]",3900635,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Prince Oniangué,4545.0,Left Defensive Midfield,53,Stade de Reims,156,['75062430-8ce5-488c-a203-4a29436f8596'],23,,,,,,,,,,,,,,,Stade de Reims,156,00:26:23.900,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,26106be8-46f0-45fa-8482-f7fce0a43f44,1009,,"[110.9, 41.4]",3900635,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas de Roussel de Préville,4383.0,Left Wing,53,Stade de Reims,156,['1e1ed50a-19f8-430a-9e6b-59efbd5a34db'],30,,,,,,,,,,,,,,,Stade de Reims,156,00:26:30.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb47e892-65a6-4ab9-8565-7b86bddf1347,1011,,"[31.3, 8.1]",3900635,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,54,Bastia,2736,['ed1bfe87-68f0-4cd7-9b44-f515ceaa30d5'],49,,,,,,,,,,,,,,,Bastia,2736,00:26:49.508,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc1f3ea1-5815-4250-b849-1619f8ec97f0,1014,,"[43.9, 5.5]",3900635,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoulaye Sadio Diallo,31711.0,Left Center Midfield,54,Bastia,2736,['2e8856ab-692d-4fc4-8713-3b1ec39c5ea2'],51,,,,,,,,,,,,,,,Bastia,2736,00:26:51.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b01b98b2-d3ae-455b-b298-2d6df7be5d0b,1016,,"[59.5, 70.3]",3900635,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Center Back,55,Stade de Reims,156,['b0679658-ad9a-4b86-821d-6efdccf452d3'],53,,,,,,,,,,,,,,,Stade de Reims,156,00:26:53.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cd7c966-534d-4b7e-ba86-d86adabd2243,1019,,"[36.2, 31.4]",3900635,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdelhamid El Kaoutari,23329.0,Left Center Back,55,Stade de Reims,156,['e6972d28-00fa-4995-bb55-6f9972258346'],1,,,,,,,,,,,,,,,Stade de Reims,156,00:27:01.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ad4134f-141f-46fd-ae64-19bcb5c1d1a6,1022,,"[38.6, 43.1]",3900635,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Center Back,55,Stade de Reims,156,['b362f441-fbe9-4950-8c70-66d88a81a3fc'],6,,,,,,,,,,,,,,,Stade de Reims,156,00:27:06.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7fe6140-7df2-4785-8c89-c2fd94fbb398,1026,,"[80.7, 46.8]",3900635,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Left Wing,55,Stade de Reims,156,"['31072463-f0b9-4630-9349-8d338354043a', '4691f656-8aa7-4a96-a1e1-624ff1a86cff']",12,,,,,,,,,,,,,,,Stade de Reims,156,00:27:12.339,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4c91074-9a9d-4448-a0ca-4e42006b7865,1028,,"[79.2, 74.4]",3900635,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Devaux,7815.0,Right Defensive Midfield,55,Stade de Reims,156,['dd2e8324-9296-4ffc-b96d-47181ef036c4'],13,,,,,,,,,,,,,,,Stade de Reims,156,00:27:13.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd5bfb83-a733-4735-afc4-f731e40f96a8,1031,,"[102.3, 75.4]",3900635,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hamari Traoré,3248.0,Right Wing Back,55,Stade de Reims,156,['ccc98607-77f7-4c30-abed-eb1d9d2d0d98'],16,,,,,,,,,,,,,,,Stade de Reims,156,00:27:16.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609cdf7e-1d7c-4e40-9e6a-95051a520dc4,1034,,"[97.0, 60.5]",3900635,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Left Wing,55,Stade de Reims,156,['7abc77c6-0c14-4673-b88a-4399a19da96d'],19,,,,,,,,,,,,,,,Stade de Reims,156,00:27:19.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cae8de95-4d58-4313-a751-ea536b05ded1,1037,,"[114.7, 65.2]",3900635,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hamari Traoré,3248.0,Right Wing Back,55,Stade de Reims,156,"['685569c1-95ea-492f-a43b-352cd74bf6e1', 'a035c229-444b-4963-ae06-83ec9dcb106f']",21,,,,,,,,,,,,,,,Stade de Reims,156,00:27:21.034,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665e3fd6-98af-4b67-81c3-f8e121f0c9ca,1043,,"[9.5, 11.5]",3900635,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Wing Back,56,Bastia,2736,['b66d5ac7-f566-4793-ab2c-ef92f9cd1b73'],23,,,,,,,,,,,,,,,Bastia,2736,00:27:23.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7c2428a-5b63-46bc-8f79-9dc0d7dc3d5b,1047,,"[2.2, 12.1]",3900635,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Marange,40528.0,Left Center Back,56,Bastia,2736,['7584a491-d3a1-4e16-ad9f-267b22dc808f'],27,,,,,,,,,,,,,,,Bastia,2736,00:27:27.862,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,06a7cd5b-3a8e-4504-8acc-2712de4699d7,1049,,"[39.0, 21.3]",3900635,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Sadio Diallo,31711.0,Left Center Midfield,56,Bastia,2736,['bd2f837a-bad6-4b53-9a42-6f2804666fe4'],30,,,,,,,,,,,,,,,Bastia,2736,00:27:30.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f06149-36a2-40bb-a23a-8a9275fa5eee,1052,,"[87.8, 75.4]",3900635,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Devaux,7815.0,Right Defensive Midfield,57,Stade de Reims,156,['f193878d-c811-4daa-9400-876466a6bac7'],33,,,,,,,,,,,,,,,Stade de Reims,156,00:27:33.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acff682c-c724-4dc4-8c26-5f35f1f26ee3,1056,,"[86.0, 63.5]",3900635,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Charbonnier,7635.0,Center Forward,57,Stade de Reims,156,['64a36646-8434-4c1d-abeb-97ec9713aaa1'],35,,,,,,,,,,,,,,,Stade de Reims,156,00:27:35.097,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9405b035-69ce-482f-acc8-b811083bcd02,1059,,"[106.4, 74.4]",3900635,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Wing Back,57,Stade de Reims,156,['f116a32b-a18c-4f58-bfd6-6356f5ed06d3'],38,,,,,,,,,,,,,,,Stade de Reims,156,00:27:38.568,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef268a86-b01b-4a87-9a4a-6cdcc3caf624,1062,,"[32.6, 16.9]",3900635,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Sadio Diallo,31711.0,Left Center Midfield,57,Stade de Reims,156,['ab7cfa8b-5b91-491c-ad15-40d8cbd730ad'],40,,,,,,,,,,,,,,,Bastia,2736,00:27:40.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dc8ff16-9068-4a0f-98ac-f4cffc2bd685,1066,,"[92.9, 63.2]",3900635,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alhassane Bangoura,23761.0,Right Wing,57,Stade de Reims,156,['12600070-92ef-4dc2-a6d4-a3a4767083df'],44,,,,,,,,,,,,,,,Stade de Reims,156,00:27:44.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fbe2a67-6c14-4d0e-9c8e-c8048d22cabd,1069,,"[101.9, 66.0]",3900635,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,57,Stade de Reims,156,['15b4e831-127d-4877-b49f-3fec45bc15db'],46,,,,,,,,,,,,,,,Stade de Reims,156,00:27:46.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ee87cd2-cdd8-4958-8baa-5fea69ade77c,1073,,"[82.6, 33.5]",3900635,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Charbonnier,7635.0,Center Forward,57,Stade de Reims,156,['81e44bce-ada2-4dda-b52b-33960b2412dc'],50,,,,,,,,,,,,,,,Stade de Reims,156,00:27:50.304,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3653b148-cfb6-4459-a92e-e9fead7b4619,1088,,"[99.7, 28.4]",3900635,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Sadio Diallo,31711.0,Left Center Midfield,58,Bastia,2736,['ea262f52-f4cc-4d06-8822-49b3850d50e5'],5,,,,,,,,,,,,,,,Bastia,2736,00:28:05.844,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc332b68-03b4-460e-a89d-94b9f4fb7767,1093,,"[107.2, 43.4]",3900635,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Right Center Forward,58,Bastia,2736,['cf165de7-6603-4565-9c2a-f43114a9caad'],12,,,,,,,,,,,,,,,Bastia,2736,00:28:12.574,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,207a6d55-b13c-4ff8-8450-d2ff97fd8855,1098,,"[112.3, 43.8]",3900635,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Right Center Forward,58,Bastia,2736,['641ba800-92e5-441d-97c1-2ce269562360'],19,,,,,,,,,,,,,,,Bastia,2736,00:28:19.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff30cad1-1878-4011-82ef-5fd57a17291f,1102,,"[78.8, 47.7]",3900635,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,58,Bastia,2736,['e53adf46-5afe-46f9-89cf-14b09812f72f'],23,,,,,,,,,,,,,,,Bastia,2736,00:28:23.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d534d430-f5ba-49b2-b0cc-2458eefb8d96,1105,,"[96.5, 68.4]",3900635,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Center Midfield,58,Bastia,2736,['51b67441-ccfb-4e67-a392-e87e43b4db15'],26,,,,,,,,,,,,,,,Bastia,2736,00:28:26.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a846c931-d8cd-41c6-ab05-adfbc814bccf,1107,,"[86.2, 65.4]",3900635,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Cioni,40517.0,Right Wing Back,58,Bastia,2736,['9525091b-5a16-4903-a9af-1be282ce5ef0'],28,,,,,,,,,,,,,,,Bastia,2736,00:28:28.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12128a74-ffc1-446b-a36e-0dcdcdf5d75a,1110,,"[113.8, 75.0]",3900635,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Center Midfield,58,Bastia,2736,['b09ebb06-2ef5-48f8-ad05-eeebf4d92a47'],31,,,,,,,,,,,,,,,Bastia,2736,00:28:31.871,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,adfdfe2b-1dbf-43ae-a71d-9255ea7ced83,1112,,"[110.8, 35.7]",3900635,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,58,Bastia,2736,['96815bb5-dd96-4618-b7f8-7dfaf9077f6c'],33,,,,,,,,,,,,,,,Bastia,2736,00:28:33.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628975ec-6a10-41ad-890a-998624b05aa2,1115,,"[110.2, 37.4]",3900635,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Floyd Ayité,15689.0,Right Center Forward,59,Bastia,2736,['5fe972c5-84b4-4440-8c33-ddf0bb1247c3'],6,,,,,,,,,,,,,,,Bastia,2736,00:29:06.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d3ab999-d371-411b-9450-63a1c82a15ae,1118,,"[24.7, 7.0]",3900635,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franck Signorino,40521.0,Left Wing Back,60,Stade de Reims,156,['3a0cb996-9113-40bb-adbe-b1bc9ff964f1'],28,,,,,,,,,,,,,,,Stade de Reims,156,00:29:28.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f85af33d-0269-4643-bc41-93caea3fa4b6,1121,,"[25.9, 30.9]",3900635,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aïssa Mandi,6648.0,Center Back,60,Stade de Reims,156,['d77254bb-5910-4b49-b79c-51009abad1ae'],32,,,,,,,,,,,,,,,Stade de Reims,156,00:29:32.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e926102-80f7-438d-abb0-bc42aee70592,1124,,"[36.0, 68.0]",3900635,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mickaël Tacalfred,7498.0,Right Center Back,60,Stade de Reims,156,['22600558-c5d2-4a93-8c89-adbc5c7a5caf'],35,,,,,,,,,,,,,,,Stade de Reims,156,00:29:35.580,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c0d51e3-1b95-426e-9bd1-56698e50e2ce,1127,,"[80.7, 67.1]",3900635,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alhassane Bangoura,23761.0,Right Wing,60,Stade de Reims,156,['30927aa3-6b3d-42b2-a1ac-f9d1c9e17706'],39,,,,,,,,,,,,,,,Stade de Reims,156,00:29:39.799,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,59cfadad-8b9a-429b-893a-2acebfb88f12,1132,,"[101.4, 40.1]",3900635,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas de Roussel de Préville,4383.0,Left Wing,60,Stade de Reims,156,['4304118f-400d-43c8-bfa2-472dfc53ad6c'],44,,,,,,,,,,,,,,,Stade de Reims,156,00:29:44.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff6a32db-b298-438a-879a-efa0f7ce9315,1135,,"[22.3, 25.4]",3900635,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Marange,40528.0,Left Center Back,61,Bastia,2736,['734166b3-e513-49f5-8ad4-15fbeba8691b'],47,,,,,,,,,,,,,,,Bastia,2736,00:29:47.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06491fdc-0846-47ad-8015-c41f837c6556,1138,,"[46.9, 17.5]",3900635,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Wing Back,61,Bastia,2736,['d86295d8-2830-40b8-9909-e910c0e523b6'],49,,,,,,,,,,,,,,,Bastia,2736,00:29:49.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63835a54-b113-4367-9e46-5df8bfdd94df,1141,,"[67.4, 25.0]",3900635,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Sadio Diallo,31711.0,Left Center Midfield,61,Bastia,2736,['36125ed4-d999-4afb-ab36-601f7f1e2b6b'],52,,,,,,,,,,,,,,,Bastia,2736,00:29:52.658,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bba7f2b-1a7b-457f-bedb-7a34fee3a4b3,1145,,"[106.8, 10.2]",3900635,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Right Center Forward,61,Bastia,2736,['0e0cee49-eff4-4d0f-bc1d-7dd12ffdf3f2'],56,,,,,,,,,,,,,,,Bastia,2736,00:29:56.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dec0281-c6b1-425f-a81f-5e01762f45cf,1152,,"[21.2, 51.5]",3900635,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aïssa Mandi,6648.0,Center Back,63,Stade de Reims,156,['b3f9ea65-4be1-4c51-999f-a3f206c2cb05'],27,,,,,,,,,,,,,,,Stade de Reims,156,00:30:27.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af4c6769-2d62-4ace-af5c-a0a8c5ef2c43,1154,,"[36.6, 7.4]",3900635,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdelhamid El Kaoutari,23329.0,Left Center Back,63,Stade de Reims,156,['64338ed6-fbb9-49cd-8cae-a1992e57fa71'],29,,,,,,,,,,,,,,,Stade de Reims,156,00:30:29.399,Ball Receipt*,
