ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da294b67-4d0d-42da-b1ce-6a09ca1789e0,1503,,"[37.8, 34.6]",3829474,37,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Fofana,401455.0,Left Center Back,83,Stade de Reims,156,['fc253127-2c71-40eb-8444-c8135e1f7824'],19,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:19.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00057b57-3ab5-495c-8aa5-d02036c3eb38,1506,,"[47.3, 5.2]",3829474,37,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Atila Turan,30291.0,Left Back,83,Stade de Reims,156,['a64b4060-9126-432e-803e-6c42131d4060'],21,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:21.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b82830cc-f3d1-4d8a-ba44-5aa6f4992a95,1509,,"[33.6, 14.8]",3829474,37,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Fofana,401455.0,Left Center Back,83,Stade de Reims,156,['de2cbfa2-1b60-491c-948b-9f33920d4958'],25,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:25.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee9a5426-4802-474a-b363-f0778f900109,1512,,"[37.8, 25.4]",3829474,37,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexi Peuget,95699.0,Left Defensive Midfield,83,Stade de Reims,156,['4a545f08-4975-4965-9c43-8fd4bf9f4190'],28,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:28.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e53174d-b57b-44b9-81cb-7f97d8bf36f5,1514,,"[32.3, 15.2]",3829474,37,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Fofana,401455.0,Left Center Back,83,Stade de Reims,156,['6a787e2a-f715-47de-af19-b728bbe47217'],30,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:30.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95ef4540-0b43-4716-93dd-0b89f1d6fb59,1517,,"[14.2, 40.9]",3829474,37,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johny Placide,3980.0,Goalkeeper,83,Stade de Reims,156,['367839bb-910d-4199-934a-f145f391ce3e'],33,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:33.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,328f7271-7125-4d54-b419-8b02662583b0,1520,,"[31.1, 62.4]",3829474,37,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,83,Stade de Reims,156,['4dcc29d5-61f6-42c8-acfd-1eb0b37260dd'],36,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:36.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c447054-c3fb-49af-bae4-d59ee28ca237,1523,,"[33.6, 51.8]",3829474,37,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexi Peuget,95699.0,Left Defensive Midfield,83,Stade de Reims,156,['1a2e9d86-26de-45a3-913b-b703383a43df'],38,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:38.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cafd914f-012e-4e18-bdd1-9d251301d477,1526,,"[36.2, 22.3]",3829474,37,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Fofana,401455.0,Left Center Back,83,Stade de Reims,156,['cd1eeb9e-81a3-4756-abdf-586da9e2c2c2'],41,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:41.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f93e625-a4a7-4f30-9e42-cdd477d9f3d1,1529,,"[75.8, 21.6]",3829474,37,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,83,Stade de Reims,156,['f6545932-56c2-4b29-a240-c0dde61ebba0'],44,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:44.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5d03201-095d-48a7-9d80-3609bb4d9b07,1533,,"[94.4, 6.6]",3829474,37,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Wing,83,Stade de Reims,156,['2449fe4e-8ac2-43b8-bd6f-dc9058532dac'],47,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:47.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,65a18b42-fec0-4950-82b5-c804abffbc97,1536,,"[89.8, 19.8]",3829474,37,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,83,Stade de Reims,156,['468dc057-0324-4edb-955d-43aaa727831f'],50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:50.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d3a24d8-cc86-44f6-bf90-e6c017d2f7de,1542,,"[26.4, 32.5]",3829474,37,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Olivier Auriac,401483.0,Right Center Midfield,84,Angers,145,['688e1936-e3f1-4a2d-9863-b10b881d5a3c'],58,,,,,,,,,,,,,,,,,Angers,145,00:37:58.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,363455bb-0a00-4634-983d-6e8a705478fe,1545,,"[34.7, 9.1]",3829474,38,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yoann Andreu,3203.0,Left Back,84,Angers,145,['92d691f2-6f38-407b-9d22-7017b582ae73'],3,,,,,,,,,,,,,,,,,Angers,145,00:38:03.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e336bf8-0d1c-44ea-8126-4088e09150c0,1548,,"[20.9, 19.4]",3829474,38,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romain Thomas,3549.0,Left Center Back,84,Angers,145,['cbe6c073-f04d-4919-a868-83abc4d65cc4'],6,,,,,,,,,,,,,,,,,Angers,145,00:38:06.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930636c-cd32-4392-875a-aa6c2cbda0ec,1551,,"[15.3, 36.0]",3829474,38,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ismaël Traoré,3045.0,Right Center Back,84,Angers,145,['c187a819-ac0a-4d42-b504-9bccf01c1242'],9,,,,,,,,,,,,,,,,,Angers,145,00:38:09.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6219609-d0a2-449e-967b-e66806e0d643,1554,,"[32.8, 60.0]",3829474,38,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Thomas Mangani,3185.0,Left Center Midfield,84,Angers,145,['1d4b16a0-57d1-4901-b81d-925811ab05ac'],12,,,,,,,,,,,,,,,,,Angers,145,00:38:12.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92b1bc2-bdb7-467f-83c7-fdb7d73792c4,1557,,"[21.7, 48.9]",3829474,38,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ismaël Traoré,3045.0,Right Center Back,84,Angers,145,['37d02741-8033-45a1-9d7a-944e22b6e463'],13,,,,,,,,,,,,,,,,,Angers,145,00:38:13.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,36e6fc36-6479-4be8-b970-8193dcffc5aa,1560,,"[32.3, 16.7]",3829474,38,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romain Thomas,3549.0,Left Center Back,84,Angers,145,['a9680561-9449-4649-b4ba-2b17b0c248fc'],16,,,,,,,,,,,,,,,,,Angers,145,00:38:16.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad3ad66b-3402-4b80-8810-71bc094e0c37,1563,,"[48.7, 18.0]",3829474,38,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Thomas Mangani,3185.0,Left Center Midfield,84,Angers,145,['3916b60f-3e2d-4200-bebb-dc57fc3e407b'],18,,,,,,,,,,,,,,,,,Angers,145,00:38:18.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,94597733-4172-4047-9498-6b69c1255a16,1566,,"[49.8, 2.2]",3829474,38,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yoann Andreu,3203.0,Left Back,84,Angers,145,['4fa705e6-7f1c-4117-882c-6c0069c63908'],20,,,,,,,,,,,,,,,,,Angers,145,00:38:20.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff067a19-28a9-478f-8011-49dd357eb194,1569,,"[35.9, 4.4]",3829474,38,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romain Thomas,3549.0,Left Center Back,84,Angers,145,['08bdeb95-b319-4937-924e-62b734e68742'],21,,,,,,,,,,,,,,,,,Angers,145,00:38:21.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dd4d74b-6c02-44c5-9a0f-e0edd9a0b7d7,1572,,"[28.7, 21.1]",3829474,38,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ismaël Traoré,3045.0,Right Center Back,84,Angers,145,['500cda01-0b03-451f-bf3b-f22c47a9a8a9'],24,,,,,,,,,,,,,,,,,Angers,145,00:38:24.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbd99210-3fa8-4a44-b4bb-f7c7bbda527a,1575,,"[34.2, 53.1]",3829474,38,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Thomas Mangani,3185.0,Left Center Midfield,84,Angers,145,['5f20f669-8749-4bec-a1f8-04415df7c0da'],28,,,,,,,,,,,,,,,,,Angers,145,00:38:28.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c40115eb-3f00-4cde-b94b-4aaccbfebd6f,1578,,"[49.8, 24.7]",3829474,38,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romain Thomas,3549.0,Left Center Back,84,Angers,145,['1f286226-9573-4855-8ae8-c3fe7529a9a3'],34,,,,,,,,,,,,,,,,,Angers,145,00:38:34.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a69f0f66-c9d5-4c24-9eb9-105625601c77,1582,,"[65.3, 34.9]",3829474,38,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pierrick Capelle,3071.0,Right Wing,84,Angers,145,"['153c1020-06d6-432a-aa35-82b2e97ab354', '78386b2a-d8f5-4c35-af72-5f40331104a5']",36,,,,,,,,,,,,,,,,,Angers,145,00:38:36.903,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d731a290-3f9f-4673-82d1-2b181d3d8fa7,1585,,"[63.1, 38.8]",3829474,38,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romain Saïss,5219.0,Center Defensive Midfield,84,Angers,145,['574963a5-ce31-4661-bdb1-56997b99329c'],38,,,,,,,,,,,,,,,,,Angers,145,00:38:38.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b5f3547-84ba-4b6c-80cf-5a5e81a57bd0,1588,,"[85.0, 70.3]",3829474,38,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ismaël Traoré,3045.0,Right Center Back,84,Angers,145,['12e65255-fdc0-4699-9e4f-7819f4dc7290'],39,,,,,,,,,,,,,,,,,Angers,145,00:38:39.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b4cb2ec-1814-4a9f-a21d-b0ae895e3159,1593,,"[70.6, 55.3]",3829474,38,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romain Saïss,5219.0,Center Defensive Midfield,84,Angers,145,['d8dd6fb2-8ceb-4a27-b76b-9daa65ad0cba'],44,,,,,,,,,,,,,,,,,Angers,145,00:38:44.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0532fd17-d586-46de-9fb4-013972a48911,1596,,"[81.7, 75.0]",3829474,38,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Vincent Manceau,3431.0,Right Back,84,Angers,145,['63568642-2a93-4c33-9e8f-52ade85878dd'],47,,,,,,,,,,,,,,,,,Angers,145,00:38:47.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,be99b426-156b-4cf1-9f80-274cc961b762,1600,,"[98.9, 47.4]",3829474,38,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Slimane Sissoko,401481.0,Center Forward,84,Angers,145,"['0d61aa9f-24ff-4215-813f-cc7dd439d8bd', '950da262-697a-4669-bffc-afcb3503e17e']",50,,,,,,,,,,,,,,,,,Angers,145,00:38:50.141,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c624f39-1daa-4a0e-900e-0e7c4b7df858,1603,,"[95.7, 51.0]",3829474,38,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pierrick Capelle,3071.0,Right Wing,84,Angers,145,['75fd9bdd-f07a-4367-8d23-a8ec569851af'],50,,,,,,,,,,,,,,,,,Angers,145,00:38:50.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,434724a4-85f4-4517-9790-12bf08256289,1609,,"[23.3, 24.0]",3829474,39,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Fofana,401455.0,Left Center Back,85,Stade de Reims,156,['837d3724-08ff-47e1-9d03-eba115f4b738'],19,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:19.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a1387ee-86e6-4b9e-842f-009bd6461642,1612,,"[25.3, 56.2]",3829474,39,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aïssa Mandi,6648.0,Right Center Back,85,Stade de Reims,156,['baa91930-296b-4b66-8fce-ef74478467cd'],23,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:23.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecd825c1-c945-4237-879c-2e10033427e1,1615,,"[33.7, 42.6]",3829474,39,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexi Peuget,95699.0,Left Defensive Midfield,85,Stade de Reims,156,['c36e7df8-4ac1-45ee-9eab-ea12a0ff4467'],25,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:25.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c31a54a1-f7af-403c-8d7e-24c46c00ba7e,1619,,"[48.9, 15.1]",3829474,39,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Fofana,401455.0,Left Center Back,85,Stade de Reims,156,['2570e702-65ef-4063-8922-76da6ccafcb2'],30,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:30.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,098fe677-8e04-46e3-8a1b-69469bd42032,1622,,"[55.4, 15.1]",3829474,39,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexi Peuget,95699.0,Left Defensive Midfield,85,Stade de Reims,156,['6e9bdd2f-95d4-4547-9520-0f95b1c7985f'],36,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:36.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20c65af7-899a-43f8-ae29-1f51f4d3a4da,1626,,"[68.4, 76.8]",3829474,39,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hamari Traoré,3248.0,Right Back,85,Stade de Reims,156,['c19c2564-011f-42a8-8bf7-c35a14c7bad8'],42,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:42.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,93b482ff-1498-45c0-8cb3-0dcaac50803c,1630,,"[38.9, 4.9]",3829474,39,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,86,Angers,145,['45ee5833-0064-4083-9c78-06ab9f5347f9'],52,,,,,,,,,,,,,,,,,Angers,145,00:39:52.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,93e2d7af-aa51-45c5-940b-cf6565119bfd,1632,,"[22.5, 28.8]",3829474,39,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,86,Angers,145,['6ed6e36c-879d-4b98-b890-cd18f7a20143'],54,,,,,,,,,,,,,,,,,Angers,145,00:39:54.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6eae8f0-44a6-4c9b-8ed9-e6e544e1ef19,1635,,"[30.7, 69.5]",3829474,39,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Manceau,3431.0,Right Back,86,Angers,145,['e5b38a27-1d11-487e-ae6b-d09764bf9dce'],57,,,,,,,,,,,,,,,,,Angers,145,00:39:57.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,72a02e84-52fe-4e59-b5c7-cb536f4164a0,1638,,"[48.7, 64.9]",3829474,40,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Olivier Auriac,401483.0,Right Center Midfield,86,Angers,145,['37aa7822-df7f-4e49-8290-c049979c18ec'],0,,,,,,,,,,,,,,,,,Angers,145,00:40:00.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11f6062e-e9fa-4156-87ba-16f9022784df,1643,,"[35.8, 34.8]",3829474,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaba Kankava,46801.0,Right Defensive Midfield,87,Stade de Reims,156,['98b15088-e0e8-4d18-92f0-cdc62e72257a'],7,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:07.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,41901762-1f89-4e9d-8a36-5a657cafe47b,1646,,"[26.7, 30.1]",3829474,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Fofana,401455.0,Left Center Back,87,Stade de Reims,156,['80ea81fc-e360-4c58-accc-d44acb17d0d9'],10,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:10.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,64eafdda-4a1e-410a-ab3b-cc12a71e083c,1649,,"[42.2, 27.3]",3829474,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexi Peuget,95699.0,Left Defensive Midfield,87,Stade de Reims,156,['bad4dee6-7833-439a-83c2-9a2db1b03c24'],11,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:11.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8edad5f3-581b-46c0-82ce-fe65b900c268,1656,,"[36.5, 4.4]",3829474,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,88,Angers,145,['04c5d349-4562-4e24-9680-8d9585d2b989'],24,,,,,,,,,,,,,,,,,Angers,145,00:40:24.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,533b436d-c7e8-4b2e-863f-2e8fe6d326ff,1659,,"[46.5, 13.8]",3829474,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierrick Capelle,3071.0,Left Wing,88,Angers,145,['95b6d8c8-34c1-49f3-943e-e4d4a9fe175a'],26,,,,,,,,,,,,,,,,,Angers,145,00:40:26.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdb9cc01-41c7-454d-a31b-06150cc5a726,1662,,"[26.1, 10.3]",3829474,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,88,Angers,145,['72f6cad1-43d7-4da0-b086-07baa58c2313'],28,,,,,,,,,,,,,,,,,Angers,145,00:40:28.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de8f11d5-dbce-450b-a1dc-f37edeeb7147,1665,,"[31.5, 27.8]",3829474,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,88,Angers,145,['d08d195e-3588-4b99-a663-a223ccc99860'],31,,,,,,,,,,,,,,,,,Angers,145,00:40:31.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a123ac3-bbe3-41be-943b-ad5d2e6cfdb5,1668,,"[37.2, 68.6]",3829474,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,88,Angers,145,['340cb189-1989-4e51-85a4-849fca2e7f34'],34,,,,,,,,,,,,,,,,,Angers,145,00:40:34.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9c8cd09-5c91-416f-9621-2af8ed049bd6,1671,,"[49.3, 57.5]",3829474,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivier Auriac,401483.0,Right Center Midfield,88,Angers,145,['62cb8c9c-d046-4bf3-bd54-ea93c865b51c'],37,,,,,,,,,,,,,,,,,Angers,145,00:40:37.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,485fe1f5-0e02-4745-ad83-9c4595670018,1674,,"[42.6, 66.0]",3829474,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,88,Angers,145,['e6807304-3414-48bd-8bad-f4b4d3c148a2'],38,,,,,,,,,,,,,,,,,Angers,145,00:40:38.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,738749f6-bb04-4ddc-b397-f6b0bed010e9,1677,,"[32.2, 49.9]",3829474,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,88,Angers,145,['f71772bc-ac1a-4350-bc12-eaa05b095146'],42,,,,,,,,,,,,,,,,,Angers,145,00:40:42.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bdee541-9369-441b-a731-c1d440373d46,1680,,"[48.7, 24.9]",3829474,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,88,Angers,145,['4b5b483b-1092-4763-a115-ffa4191cbb62'],43,,,,,,,,,,,,,,,,,Angers,145,00:40:43.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef63916d-ff1a-4e6a-991c-b2a9295e226d,1684,,"[73.9, 20.2]",3829474,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierrick Capelle,3071.0,Left Wing,88,Angers,145,['7b9ac133-94d3-4862-aebb-0e9096128465'],46,,,,,,,,,,,,,,,,,Angers,145,00:40:46.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce28d5bb-3126-4d2c-b4c4-13baa9f8897b,1691,,"[65.0, 54.1]",3829474,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexi Peuget,95699.0,Left Defensive Midfield,89,Stade de Reims,156,['a8cd2f14-ec7f-479f-8e8d-2ae8283cebb2'],55,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:55.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,050a95bc-dc65-4c92-aa21-47e6d35ac9a2,1694,,"[68.3, 59.0]",3829474,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odaïr Junior Lopes Fortes,401488.0,Right Wing,89,Stade de Reims,156,['9b9ffd25-5f19-462b-926f-93e1a4c0260d'],57,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:57.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbfcbd3f-13a9-452d-adbc-35d7546defd9,1697,,"[65.0, 14.5]",3829474,41,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Atila Turan,30291.0,Left Back,89,Stade de Reims,156,['6b652717-5ca0-409e-bc7c-f73a6f040b6f'],1,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:01.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c222d414-e29c-4e0e-92a4-0ad42ec57bfb,1700,,"[54.8, 21.3]",3829474,41,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Fofana,401455.0,Left Center Back,89,Stade de Reims,156,['3520c7bf-4d5e-45a8-87ae-16a0cccfab13'],3,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:03.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a08a3c79-4ba0-4ac3-9732-e5b494d697fa,1703,,"[63.6, 34.5]",3829474,41,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexi Peuget,95699.0,Left Defensive Midfield,89,Stade de Reims,156,['789d01d9-e56a-4496-91aa-e318d920ef95'],5,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:05.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd7536a4-0773-4266-9b5d-48e645409ae8,1707,,"[52.2, 22.0]",3829474,41,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Fofana,401455.0,Left Center Back,89,Stade de Reims,156,['41a60a4e-e534-41a9-a490-d171f516e11e'],8,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:08.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3d54bed-493f-4285-b870-1089a70e7f86,1710,,"[57.8, 41.3]",3829474,41,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaba Kankava,46801.0,Right Defensive Midfield,89,Stade de Reims,156,['fde980e2-bca8-4610-a739-a289a4b276b1'],9,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:09.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,263f8c5e-5d45-45ea-a535-e9adb871f294,1713,,"[64.7, 55.7]",3829474,41,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,89,Stade de Reims,156,['e0612c4c-99dd-4623-9cb4-d14cd4b25eb6'],12,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:12.630,Ball Receipt*,
