50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e259715c-f1d7-4d0a-b7e8-f7fc3def477c,3655,,"[42.0, 18.3]",3829515,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Congré,3011.0,Left Center Back,195,Montpellier,139,['1e13d3ae-c224-4edd-9d2f-7bca52606057'],11,,,,,,,,,,,,,,,,Montpellier,139,00:45:11.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,52b84f7c-3ea3-4c22-96a4-1609f7805cd3,3658,,"[28.9, 45.3]",3829515,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,195,Montpellier,139,['e48adf4c-74a7-47e3-9d91-024290f13dea'],14,,,,,,,,,,,,,,,,Montpellier,139,00:45:14.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c670ac31-55f8-4a75-ba04-b8a43c0a46a6,3661,,"[14.4, 36.3]",3829515,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laurent Pionnier,40645.0,Goalkeeper,195,Montpellier,139,['61ab499b-0a21-4c5c-acb8-8ae9fae82f73'],17,,,,,,,,,,,,,,,,Montpellier,139,00:45:17.790,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2e034cb9-4e56-431d-bae6-8cd65810aa74,3665,,"[76.4, 59.6]",3829515,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,195,Montpellier,139,['796cc05b-d426-4f19-9a50-26ee6e204d8c'],23,,,,,,,,,,,,,,,,Bastia,2736,00:45:23.660,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6652afa7-bb7c-4c0e-81c4-1ba76e8588bb,3667,,"[65.9, 6.4]",3829515,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mustapha Yatabaré,30255.0,Center Forward,196,Montpellier,139,['22235caf-8148-454f-a0bd-0afa90da2cf8'],43,,,,,,,,,,,,,,,,Montpellier,139,00:45:43.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,edfd83ce-73d9-4a55-9114-986574943c0b,3669,,"[72.6, 69.7]",3829515,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Yannick Cahuzac,4350.0,Right Defensive Midfield,197,Bastia,2736,['6035a2bb-3002-432b-9aa4-e12af6d05616'],44,,,,,,,,,,,,,,,,Bastia,2736,00:45:44.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4b08449-0e24-40d8-bf33-d43d18b8362d,3673,,"[83.7, 62.8]",3829515,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Floyd Ayité,15689.0,Right Wing,197,Bastia,2736,['d01842b3-50d3-4d94-bd0e-573e56a752bf'],46,,,,,,,,,,,,,,,,Bastia,2736,00:45:46.888,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cfa9b0c3-cf85-44ef-b316-ac5dc63d53e5,3676,,"[86.7, 76.1]",3829515,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Marange,40528.0,Left Back,197,Bastia,2736,['3963b596-e11e-459a-a2bb-4e2294e33484'],47,,,,,,,,,,,,,,,,Bastia,2736,00:45:47.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,25a2ba97-3187-482c-8cc8-bd55d63bcf4a,3682,,"[47.8, 11.1]",3829515,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,198,Montpellier,139,['23476ce1-9b26-4df6-8e9f-086e142861b3'],52,,,,,,,,,,,,,,,,Montpellier,139,00:45:52.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,378b7aec-314b-4d6b-8644-7c4f6d2748b4,3686,,"[64.0, 71.2]",3829515,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Right Wing,198,Montpellier,139,['426b6440-2811-45e0-8312-9d34beb9caf9'],58,,,,,,,,,,,,,,,,Montpellier,139,00:45:58.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0c5eec0-4ce3-4aaa-b542-2a971632f59e,3689,,"[79.8, 38.9]",3829515,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,198,Montpellier,139,['31909011-ecee-4483-bc06-f580ab68a7fe'],3,,,,,,,,,,,,,,,,Montpellier,139,00:46:03.592,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b35bfbbb-f53d-426f-9538-6810403fcc22,3692,,"[102.1, 33.7]",3829515,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,198,Montpellier,139,['ef56b6ee-218b-4583-9d82-0bf60f67addc'],5,,,,,,,,,,,,,,,,Montpellier,139,00:46:05.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a5fc0a7-c49c-477c-8fb9-c6a909b84d92,3694,,"[24.2, 37.4]",3829515,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,199,Bastia,2736,['476f84a4-c133-4014-ab66-c607ad02374d'],29,,,,,,,,,,,,,,,,Bastia,2736,00:46:29.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0291573-23f8-4427-ac0e-31f7bb8c1a57,3696,,"[43.5, 8.1]",3829515,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Marange,40528.0,Left Back,199,Bastia,2736,['5b9ebf2b-b86e-48d1-b8c3-4d85023ffeb1'],30,,,,,,,,,,,,,,,,Bastia,2736,00:46:30.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d53a492f-9cb5-40e4-a9e5-7867b9811c95,3698,,"[36.2, 26.5]",3829515,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Modesto,401194.0,Left Center Back,199,Bastia,2736,['b24da281-3d71-44f0-94f1-bcb4f5808e86'],37,,,,,,,,,,,,,,,,Bastia,2736,00:46:37.171,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7cd28239-71ea-465c-aeb3-e6cb4254eaa8,3701,,"[69.6, 34.0]",3829515,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,199,Bastia,2736,['f974953c-1ab9-4855-bf51-7d60a5529534'],40,,,,,,,,,,,,,,,,Bastia,2736,00:46:40.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7086886-d6f6-4637-8f72-3f7e7b55425e,3706,,"[81.3, 25.0]",3829515,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Raspentino,16271.0,Center Forward,199,Bastia,2736,['20641451-4dfc-41cf-9bce-9c380c47bb7f'],43,,,,,,,,,,,,,,,,Bastia,2736,00:46:43.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0f3eb63-ffd0-4291-b30d-49bda74dd470,3714,,"[35.4, 15.5]",3829515,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramy Bensebaini,3191.0,Left Back,200,Montpellier,139,['476b25ee-5911-4696-9ecb-7549964e4427'],49,,,,,,,,,,,,,,,,Montpellier,139,00:46:49.912,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d82963be-1054-4457-a9d5-6fac820ecd03,3717,,"[64.2, 24.7]",3829515,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,200,Montpellier,139,['dd5df033-ed7d-441b-a5a1-625708feaa3c'],52,,,,,,,,,,,,,,,,Montpellier,139,00:46:52.928,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,650dd62a-cfd5-4532-82e5-52d6444e6388,3719,,"[66.6, 60.9]",3829515,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Right Wing,200,Montpellier,139,['9800e49c-859b-48e8-937f-044125b23a45'],53,,,,,,,,,,,,,,,,Bastia,2736,00:46:53.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ce3fe59-bcaf-465c-aa47-9acacc2c8053,3723,,"[42.4, 25.6]",3829515,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Congré,3011.0,Left Center Back,200,Montpellier,139,['8138835a-d824-44ac-aa7b-6daa54cfdc6d'],55,,,,,,,,,,,,,,,,Montpellier,139,00:46:55.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6008fee-67ad-450b-85b2-f3c5410fe3ab,3727,,"[51.4, 17.7]",3829515,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,200,Montpellier,139,['6ed29977-6078-4231-b6d4-6657575322b5'],59,,,,,,,,,,,,,,,,Montpellier,139,00:46:59.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4b48b97-51fe-43eb-bf4c-84086fa368cd,3730,,"[45.2, 19.6]",3829515,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,200,Montpellier,139,['d301cda0-0807-4418-84d4-433afc719a62'],2,,,,,,,,,,,,,,,,Montpellier,139,00:47:02.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8d6f958-89f5-4b2c-b7bb-9ddfaa91b403,3733,,"[35.1, 27.1]",3829515,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Congré,3011.0,Left Center Back,200,Montpellier,139,['708c6e7b-84ff-4b13-a6f4-c453bb986ce8'],4,,,,,,,,,,,,,,,,Montpellier,139,00:47:04.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7329752-9cbc-41a0-a6d6-02361de1cc75,3736,,"[50.3, 66.7]",3829515,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Deplagne,2975.0,Right Back,200,Montpellier,139,['319d08a3-15a0-4b44-aa0d-cb4b06f898f5'],7,,,,,,,,,,,,,,,,Montpellier,139,00:47:07.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca2d9e8c-ed95-40eb-b7e7-d5354c690373,3739,,"[69.2, 73.1]",3829515,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Right Wing,200,Montpellier,139,['59edcf4f-922a-4608-8992-82e4d8ba8cd5'],10,,,,,,,,,,,,,,,,Montpellier,139,00:47:10.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e13b5556-30dd-4d47-92d7-4910781d70ec,3742,,"[52.5, 68.6]",3829515,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Deplagne,2975.0,Right Back,200,Montpellier,139,['9a0e381e-5ad7-4f7c-984e-05b7c88dfc96'],11,,,,,,,,,,,,,,,,Montpellier,139,00:47:11.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,47533678-a54c-4a65-8910-540ee370a0c6,3745,,"[29.2, 54.9]",3829515,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,200,Montpellier,139,['13659d00-737a-4c9c-aa03-be2ea4a781dd'],14,,,,,,,,,,,,,,,,Montpellier,139,00:47:14.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,796ea54f-7a68-4eda-8511-857f9aa53f39,3748,,"[26.4, 20.5]",3829515,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Congré,3011.0,Left Center Back,200,Montpellier,139,['ec86a1f3-6da3-4ef7-844f-44e1c1ba3fb1'],16,,,,,,,,,,,,,,,,Montpellier,139,00:47:16.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7da77c65-2877-4daf-a019-ad891ece35ef,3751,,"[34.7, 25.2]",3829515,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,200,Montpellier,139,['25a12dcd-08ef-4487-a74a-b3ee801eb806'],19,,,,,,,,,,,,,,,,Montpellier,139,00:47:19.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791f547-2322-4d7a-9501-92e5928f24b6,3754,,"[50.1, 56.4]",3829515,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Jean Rémy,4669.0,Right Defensive Midfield,200,Montpellier,139,['04da21ac-ffb0-478b-8638-e01370db3db0'],22,,,,,,,,,,,,,,,,Montpellier,139,00:47:22.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac6349d1-d6a2-42c4-95af-98a02c0f68e2,3758,,"[54.4, 71.2]",3829515,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Deplagne,2975.0,Right Back,200,Montpellier,139,['67ac4835-a98d-4e49-889c-a3f1dd2e612f'],24,,,,,,,,,,,,,,,,Montpellier,139,00:47:24.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,436a5f45-35aa-4504-88fd-05932efb57b5,3761,,"[88.4, 49.8]",3829515,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,200,Montpellier,139,['eaedafac-93d1-4b54-85f0-01f203e55c1a'],31,,,,,,,,,,,,,,,,Montpellier,139,00:47:31.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,769563e6-036e-40e8-8646-2ab5d1c02ea3,3769,,"[18.7, 27.1]",3829515,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Marange,40528.0,Left Back,201,Bastia,2736,['b6018950-b404-4b77-b4a9-c276e67b7be7'],36,,,,,,,,,,,,,,,,Bastia,2736,00:47:36.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,62753ec3-5f94-42f8-aaed-66bd48dd369c,3772,,"[41.1, 27.1]",3829515,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,201,Bastia,2736,['2023d388-8a5c-4e38-99e4-0558e11ff21a'],37,,,,,,,,,,,,,,,,Bastia,2736,00:47:37.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,66a1d6c8-4893-4c5d-a33c-a2339afec4e9,3776,,"[45.2, 40.6]",3829515,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Right Wing,201,Bastia,2736,['f8bbd1be-243b-4f83-84ba-431f9d6ffa60'],39,,,,,,,,,,,,,,,,Bastia,2736,00:47:39.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,622e7c63-2b92-4a9a-805d-8c5ee27371b7,3784,,"[71.3, 40.4]",3829515,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,202,Montpellier,139,['f0443dbd-0636-420d-9c1e-ff6a2802a649'],48,,,,,,,,,,,,,,,,Montpellier,139,00:47:48.333,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c108c465-4df4-43dd-bd03-301bc8b48ba3,3792,,"[104.9, 22.0]",3829515,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Wing,202,Montpellier,139,['dc65e8a6-9fb5-4651-975b-afa0e079eb6a'],52,,,,,,,,,,,,,,,,Montpellier,139,00:47:52.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40ba4420-6690-4c14-81dc-944296942146,3796,,"[33.8, 47.0]",3829515,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Axel Ngando,29875.0,Left Defensive Midfield,203,Bastia,2736,['cbb30722-4413-4772-b489-7539e0e97e54'],54,,,,,,,,,,,,,,,,Bastia,2736,00:47:54.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f797d434-a650-411b-83b0-d3d4ebf2416e,3799,,"[47.7, 47.4]",3829515,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,203,Bastia,2736,['e8d6e35e-adff-44ae-b4bd-27f73e7018ba'],58,,,,,,,,,,,,,,,,Bastia,2736,00:47:58.305,Ball Receipt*,
,,,,,"[62.2, 40.2]",,,,,,,,,,,0.08,,,,,,,,,,,,3bdc40da-92e8-40fe-a46b-0c6f5810c795,7,,"[62.2, 39.6]",3829515,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ryad Boudebouz,6661.0,Center Attacking Midfield,2,Montpellier,139,"['1b35ed5a-3c88-467d-a5fb-481c93bfa0d7', 'e958d5f5-1cf5-4732-8a3f-7d15dfa90f2f']",1,,,,,,,,,,,,,,,,Montpellier,139,00:00:01.269,Carry,
,,,,,"[66.9, 71.1]",,,,,,,,,,,1.120898,,,,,,,,,,,,9ad0834c-9ad0-4333-9549-7bdd102c0cc1,10,,"[68.3, 76.3]",3829515,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bryan Dabo,3421.0,Right Wing,2,Montpellier,139,"['0f1080c9-e2e3-45b3-a2cc-37b89aaa003f', '2aa0f1b1-13ba-4aa1-9bff-e5ac506ee6d2', '75911234-19d1-4e00-b7fb-ad6bf97c07b5']",3,,,,,,,,,,,,,,,,Montpellier,139,00:00:03.652,Carry,True
,,,,,"[64.9, 60.6]",,,,,,,,,,,1.315707,,,,,,,,,,,,903b1dda-6eff-40c2-aa6e-38bfb3645409,15,,"[65.0, 60.6]",3829515,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ryad Boudebouz,6661.0,Center Attacking Midfield,2,Montpellier,139,"['0a96f219-a5bb-42af-91f7-ae15cf1d1cf1', '46f8f7cf-da08-48ae-bf84-00e5fea9a1d4', '573330ad-bbe5-4f8d-83cc-0997cc300f10']",5,,,,,,,,,,,,,,,,Montpellier,139,00:00:05.557,Carry,True
,,,,,"[73.3, 17.4]",,,,,,,,,,,0.82831,,,,,,,,,,,,98445639-4ee1-4901-a765-14fd7e0520d7,20,,"[71.4, 16.9]",3829515,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Left Center Forward,3,Bastia,2736,"['9f765f69-b98b-4b17-9b2f-805a0aaa3075', 'ace1246f-8d90-4787-80bb-5ae01c752de6']",8,,,,,,,,,,,,,,,,Bastia,2736,00:00:08.142,Carry,
,,,,,"[82.6, 23.1]",,,,,,,,,,,0.794261,,,,,,,,,,,,faa9acdc-bd5d-4104-80f6-13cac7a8c3d1,23,,"[73.3, 27.4]",3829515,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Right Center Forward,3,Bastia,2736,"['23c02b76-32ac-4d04-986a-622670bd7575', '4a336084-f79f-42dc-aca3-d16fa8a9b161', 'b7d983b3-70f9-4d63-abbd-78690e773016']",9,,,,,,,,,,,,,,,,Bastia,2736,00:00:09.975,Carry,True
,,,,,"[112.5, 9.9]",,,,,,,,,,,0.040000003,,,,,,,,,,,,77597392-0de1-4486-ae3c-896863697243,27,,"[112.5, 9.9]",3829515,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Left Center Forward,3,Bastia,2736,"['80ea9122-fc92-41ac-b3d6-ff41b5bd052e', 'aac2c1f0-7472-4434-a596-457b03ab51fe']",13,,,,,,,,,,,,,,,,Bastia,2736,00:00:13.929,Carry,
,,,,,"[80.0, 52.8]",,,,,,,,,,,1.887379,,,,,,,,,,,,54871f81-49f5-46f4-83fd-2277b46a0bc2,33,,"[81.0, 40.4]",3829515,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,3,Bastia,2736,"['513f2487-b0dd-43be-b40e-d3b08b2b93cd', 'c571e89f-0041-45d1-b236-c491dca6f839']",19,,,,,,,,,,,,,,,,Bastia,2736,00:00:19.156,Carry,
,,,,,"[84.8, 74.1]",,,,,,,,,,,0.039999,,,,,,,,,,,,2895e8c3-a157-49d6-a6f4-3abb13940463,37,,"[84.7, 74.1]",3829515,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Cioni,40517.0,Right Back,3,Bastia,2736,"['5c9c0bca-bbfd-4794-a991-5d91546d9b42', 'a5394f81-b2c9-4722-9a06-09378e995604', 'cd4ecd38-dc36-42d9-9cd0-251e38921229']",22,,,,,,,,,,,,,,,,Bastia,2736,00:00:22.506,Carry,True
,,,,,"[35.4, 65.3]",,,,,,,,,,,0.214568,,,,,,,,,,,,5f7edbc9-bd4c-42eb-a578-50c5aca8969b,54,,"[34.4, 65.1]",3829515,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Wing,5,Montpellier,139,"['5734d16c-73b3-4b54-a9cd-704c61080da5', 'e3744a21-ab70-4071-ba03-302acce3b3bb']",38,,,,,,,,,,,,,,,,Montpellier,139,00:00:38.425,Carry,
,,,,,"[27.6, 62.0]",,,,,,,,,,,1.56799,,,,,,,,,,,,697e1b88-ab55-4d47-93b4-b907395105cd,58,,"[27.1, 61.5]",3829515,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Jean Rémy,4669.0,Right Defensive Midfield,5,Montpellier,139,"['10fa6922-4905-4422-addb-95431daac7c9', '1afe5a53-21c2-4751-b689-39509a911abc']",41,,,,,,,,,,,,,,,,Montpellier,139,00:00:41.421,Carry,
,,,,,"[19.3, 73.5]",,,,,,,,,,,0.536291,,,,,,,,,,,,89736a67-a79c-435b-a6ee-219b47f8984f,61,,"[20.9, 69.7]",3829515,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Deplagne,2975.0,Right Back,5,Montpellier,139,"['18e43c03-1758-42f5-ad3f-f7a95d6dd268', 'faaf7839-19fb-47b6-9166-453a75454ece']",44,,,,,,,,,,,,,,,,Montpellier,139,00:00:44.272,Carry,
,,,,,"[61.5, 39.7]",,,,,,,,,,,2.118764,,,,,,,,,,,,a853ac8b-74f0-4791-bdc8-ed3d61ff0e90,66,,"[64.0, 54.0]",3829515,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Center Forward,5,Montpellier,139,"['425b22bb-6270-4e33-950a-234e398ec270', '4d9b0bf7-35bb-41be-9d59-d3c6a77af510', '558076ed-7e6e-4f41-beb3-9785ce8deb22']",47,,,,,,,,,,,,,,,,Montpellier,139,00:00:47.194,Carry,True
,,,,,"[84.8, 6.6]",,,,,,,,,,,3.137764,,,,,,,,,,,,d44202fd-a7c1-4a79-9e64-ec6288f385ca,74,,"[77.0, 7.9]",3829515,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Roussillon,3676.0,Left Back,6,Montpellier,139,"['0b33d608-efc6-4567-a08d-d707c612d8cf', '5ffb3397-fc86-4f27-a509-fe5dfe0c4018', 'addc3690-d72e-41c6-8d0f-c9699c11b2fa']",8,,,,,,,,,,,,,,,,Montpellier,139,00:01:08.176,Carry,True
,,,,,"[74.6, 7.9]",,,,,,,,,,,0.9659,,,,,,,,,,,,65654b55-c818-4d3b-ab7f-e5892692a828,78,,"[76.9, 9.3]",3829515,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Martin,2950.0,Left Defensive Midfield,6,Montpellier,139,"['07303b37-2f89-47b6-915f-e4f591da0837', '8bcbe6fb-1525-4ac2-95c1-a691cddbd084', 'e24069e8-e180-4abf-862b-2e45cc93c15f']",12,,,,,,,,,,,,,,,,Montpellier,139,00:01:12.184,Carry,True
,,,,,"[58.4, 15.3]",,,,,,,,,,,1.354085,,,,,,,,,,,,14ceee31-f6a4-4b40-97fd-f9b0e046fbff,82,,"[60.2, 11.0]",3829515,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Congré,3011.0,Left Center Back,6,Montpellier,139,"['5a2a08f5-0b5e-40e8-8778-c4a5002717f2', 'ecc5c2dd-409e-49aa-9666-39bfbbfb5f6f']",13,,,,,,,,,,,,,,,,Montpellier,139,00:01:13.830,Carry,
,,,,,"[51.3, 50.5]",,,,,,,,,,,2.428055,,,,,,,,,,,,c0cae06c-6bd0-4471-802d-bb4ebc5f3a44,85,,"[44.7, 43.8]",3829515,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,6,Montpellier,139,"['3b13f02e-5c9d-4a6d-bee7-6d7a619c40e0', 'f1d31903-048f-4ec4-958c-11e46f938bd2']",17,,,,,,,,,,,,,,,,Montpellier,139,00:01:17.662,Carry,
,,,,,"[106.4, 69.2]",,,,,,,,,,,0.605082,,,,,,,,,,,,3034f850-ecb4-405c-aed5-7ec515ed4ea0,88,,"[106.4, 69.4]",3829515,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bryan Dabo,3421.0,Right Wing,6,Montpellier,139,"['0da82144-3c1f-44f7-906a-ca4f500c6fa3', '6ec59744-5369-4e78-ac14-9efc7db1f12c']",23,,,,,,,,,,,,,,,,Montpellier,139,00:01:23.021,Carry,
