50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,2946fbae-038f-4745-b3dc-b67a83325d6e,614,,,"[46.3, 66.4]",3900509,17,,,,True,0.96087945,,,,,,"[52.1, 74.7]",,High Pass,,10.12571,,,,Jordan Ferri,3118.0,,,,,,Recovery,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,,Right Center Back,44,Lyon,137,"['0369caa5-27b3-44a7-be67-d5de790a6e0f', '7c8e0672-ff91-4b11-9d68-db74b945a0ee', '914cd4a7-3839-4715-b028-6d9eebe00b8e']",30,,,,,,,,,,,,,,,,,Lyon,137,00:17:30.700,Pass,True
,,,,,,,,,,,,,,,,,1.206022,,,,,,,,,,,,,c78b8e2a-bbd5-44ba-b050-365361efb636,620,,,"[56.1, 80.0]",3900509,17,,True,,,-0.24497867,,,,,,"[74.1, 75.5]",,Low Pass,,18.553976,,Unknown,,,,,,,,,Throw-in,1,From Throw In,Jordan Ferri,3118.0,,Right Center Midfield,45,Lyon,137,,37,,,,,,,,,,,,,,,,,Lyon,137,00:17:37.818,Pass,
,,,,,,,,,,,,,,,,,1.084693,,,,,,,,,,,,,3cb89071-7d9d-48e1-a68c-8390e19b5aa6,623,,,"[74.8, 75.7]",3900509,17,,True,,,-2.55359,,Right Foot,,,,"[68.5, 71.5]",,Ground Pass,,7.5716577,,,,Rafael Pereira da Silva,3156.0,,,,,,Free Kick,1,From Free Kick,Mathieu Valbuena,18868.0,,Center Attacking Midfield,46,Lyon,137,['43332b46-5c26-419b-8548-34193096f662'],48,,,,,,,,,,,,,,,,,Lyon,137,00:17:48.912,Pass,
,,,,,,,,,,,,,,,,,1.135418,,,,,,,,,,,,,10767cca-5451-47bd-8a9c-7da8fa9c04e9,625,,,"[69.4, 67.8]",3900509,17,,,,,-2.1112158,,Right Foot,,,,"[59.2, 50.8]",,Ground Pass,,19.825237,,,,Maxime Gonalons,6982.0,,,,,,,1,From Free Kick,Rafael Pereira da Silva,3156.0,,Right Back,46,Lyon,137,['acf3961e-3c0e-4f87-8d90-678eccf7e912'],52,,,,,,,,,,,,,,,,,Lyon,137,00:17:52.796,Pass,
,,,,,,,,,,,,,,,,,1.215254,,,,,,,,,,,,,0aa0048e-730b-4a32-b1b0-430c188f29d0,628,,,"[56.8, 47.3]",3900509,17,,,,,-1.202771,,Left Foot,,,,"[65.9, 23.7]",,Ground Pass,,25.293674,,,,Corentin Tolisso,5480.0,,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,,Center Defensive Midfield,46,Lyon,137,['6b04a367-3e18-4198-bd1d-a66d8ddadf3a'],55,,,,,,,,,,,,,,,,,Lyon,137,00:17:55.197,Pass,
,,,,,,,,,,,,,,,,,1.951801,,,,,,,,,,,,,2b07d008-e6e4-403a-a096-98bd54827820,632,,,"[64.0, 23.5]",3900509,17,,,,,1.6515918,,Right Foot,,,,"[62.0, 48.2]",,Ground Pass,,24.78084,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,,1,From Free Kick,Corentin Tolisso,5480.0,,Left Center Midfield,46,Lyon,137,"['5342661b-2903-40f9-8666-44cabb712a49', '70bdb0af-5832-4b93-a6d2-1efdd867f258']",58,,,,,,,,,,,,,,,,,Lyon,137,00:17:58.915,Pass,True
,,,,,,,,,,,,,,,,,1.771668,,,,,,,,,,,,,8afb5284-ad8d-4512-8b5c-a1d54620f1f6,635,,,"[64.3, 51.5]",3900509,18,,,,,0.5836358,,Right Foot,,,,"[69.6, 55.0]",,Ground Pass,,6.351378,,,,Jordan Ferri,3118.0,,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,,Right Center Back,46,Lyon,137,['c4d3763d-a15d-4c2d-8bac-424fb979cefa'],0,,,,,,,,,,,,,,,,,Lyon,137,00:18:00.913,Pass,
,,,,,,,,,,,,,,,,,0.818401,,,,,,,,,,,,,6ae08139-2117-4be4-bed8-e7a790564af6,638,,,"[69.6, 55.0]",3900509,18,,,,,0.56759727,,Right Foot,,,,"[84.5, 64.5]",,Ground Pass,,17.67088,,,,Alexandre Lacazette,3451.0,,,,,,,1,From Free Kick,Jordan Ferri,3118.0,,Right Center Midfield,46,Lyon,137,['137aad44-7271-439c-8cd0-737e3ccdde90'],2,,,,,,,,,,,,,,,,,Lyon,137,00:18:02.816,Pass,
,,,,,,,,,,,,,,,,,1.132659,,,,,,,,,,,,,35123141-e57e-41e0-8b29-980b43bf4416,646,,,"[24.9, 20.9]",3900509,18,,,,,-1.1153452,,Right Foot,,,,"[32.1, 6.2]",,Ground Pass,,16.368567,,,,Romain Hamouma,4260.0,,,,,,Recovery,1,Regular Play,Vincent Pajot,3414.0,,Left Center Midfield,47,Saint-Étienne,135,['37b241d7-2509-4f2b-977b-34075384abf9'],8,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:08.468,Pass,
,,,,,,,,,,,,,,,,,1.862509,,,,,,,,,,,,,d624e389-5339-4fa6-9160-cb4a32f3a5e1,649,,,"[33.4, 6.5]",3900509,18,,,,,0.6371273,,Right Foot,,,,"[56.1, 23.3]",,High Pass,,28.240574,,,,Robert Berič,4601.0,,,,,,,1,Regular Play,Romain Hamouma,4260.0,,Left Wing,47,Saint-Étienne,135,"['1571a279-cc2f-470f-b522-7fd7288bd8b7', '9c3bea44-b72d-45e4-923d-ece028653f5d']",9,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:09.601,Pass,True
,,,,,,,,,,,,,,,,,4.919617,,,,,,,,,,,,,90615169-7efe-4865-9c08-93d8250acb1a,658,,,"[71.4, 54.7]",3900509,18,,,,,-0.96455866,,Right Foot,,,,"[102.6, 9.7]",,High Pass,,54.758015,,Incomplete,,Romain Hamouma,4260.0,,,True,,,,1,Regular Play,Vincent Pajot,3414.0,,Left Center Midfield,47,Saint-Étienne,135,"['040b30e0-67bc-4b05-b082-bbaf6442e9f8', '2799dd6b-e358-4b2a-ba31-a7e49f8a916c']",17,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:17.435,Pass,
,,,,,,,,,,,,,,,,,1.433648,,,,,,,,,,,,,2799dd6b-e358-4b2a-ba31-a7e49f8a916c,661,,,"[17.5, 70.4]",3900509,18,,,,,0.0993602,,Right Foot,,,,"[49.6, 73.6]",,Ground Pass,,32.259106,,,,Mathieu Valbuena,18868.0,,,,,,Recovery,1,Regular Play,Rafael Pereira da Silva,3156.0,,Right Back,48,Lyon,137,"['2cd7b78c-25e2-402d-a54c-235ee913f34a', '90615169-7efe-4865-9c08-93d8250acb1a', 'ffe00838-4368-46e6-bf43-986bb1677944']",22,,,,,,,,,,,,,,,,,Lyon,137,00:18:22.355,Pass,True
,,,,,,,,,,,,,,,,,1.584118,,,,,,,,,,,,,2a309e86-e7d5-4be9-8e2b-0bae4bbe229d,665,,,"[55.7, 77.1]",3900509,18,,,,,-2.0514739,,Right Foot,,,,"[47.2, 60.8]",,Ground Pass,,18.383144,,,,Maxime Gonalons,6982.0,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,,Center Attacking Midfield,48,Lyon,137,['3a4746a6-90d5-4352-b724-263127882219'],27,,,,,,,,,,,,,,,,,Lyon,137,00:18:27.597,Pass,
,,,,,,,,,,,,,,,,,1.793151,,,,,,,,,,,,,af1fa27e-e2a8-4bb7-bc96-733553f7d298,669,,,"[51.9, 50.3]",3900509,18,,,,,-1.5186697,,Left Foot,,,,"[53.1, 27.3]",,Ground Pass,,23.031282,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,,Center Defensive Midfield,48,Lyon,137,['c34882fd-48c5-4865-bab0-f3cb33abce77'],34,,,,,,,,,,,,,,,,,Lyon,137,00:18:34.149,Pass,
,,,,,,,,,,,,,,,,,2.203495,,,,,,,,,,,,,bcced412-e540-4cfc-a866-910f6fbcd6f7,672,,,"[87.5, 24.7]",3900509,18,,,,,-0.7063553,,Left Foot,,,,"[109.3, 6.1]",,Ground Pass,,28.656588,,,,Jérémy Morel,2983.0,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,,Left Center Back,48,Lyon,137,['8fd8e3e3-5e2c-4b1a-8b18-c4c3795b4855'],40,,,,,,,,,,,,,,,,,Lyon,137,00:18:40.939,Pass,
,,,,,,,,,,,,,,,,,1.396861,,,,,,,,,,,,,92304cd1-14b8-4b1a-a35c-5919e91e413d,674,,,"[109.3, 6.1]",3900509,18,,,,,1.414018,ab136b3c-678f-4fb2-9d41-1fa921ccbf4f,Left Foot,True,,,"[113.9, 35.2]",,High Pass,,29.46133,,,,Claudio Beauvue,6600.0,True,,,,,,1,Regular Play,Jérémy Morel,2983.0,,Left Back,48,Lyon,137,['e50bea9c-2fbe-4070-b9e5-28e6534bb0a4'],43,,,,,,,,,,,,,,,,,Lyon,137,00:18:43.142,Pass,
,,,,,,,,,,,,,,,,,3.480806,,,,,,,,,,,,,7a7a7760-1336-4cc2-b7bd-62b96a3ddeac,680,,,"[6.0, 44.0]",3900509,19,,,,,0.16514868,,Right Foot,,,,"[66.0, 54.0]",,High Pass,,60.827625,,Incomplete,,Fabien Lemoine,7200.0,,,,,,Goal Kick,1,From Goal Kick,Stéphane Ruffier,4259.0,,Goalkeeper,49,Saint-Étienne,135,"['1996c217-2c3a-4a52-9556-1a1008fa0271', 'bf12151e-4569-477b-8b53-0376350f3ff5']",13,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:13.356,Pass,
,,,,,,,,,,,,,,,,,1.514555,,,,,,,,,,,,,1996c217-2c3a-4a52-9556-1a1008fa0271,683,,,"[54.1, 26.1]",3900509,19,,,,True,0.99487776,,,,,,"[64.1, 41.5]",,Low Pass,,18.361917,,,,Alexandre Lacazette,3451.0,,,,,,Recovery,1,Regular Play,Maxime Gonalons,6982.0,,Center Defensive Midfield,50,Lyon,137,"['3813fa1f-b91d-4de7-b43e-9e4cad685e4d', '3db5ef9d-9ccd-476e-b1b3-81d160915a82', '7a7a7760-1336-4cc2-b7bd-62b96a3ddeac']",16,,,,,,,,,,,,,,,,,Lyon,137,00:19:16.837,Pass,True
,,,,,,,,,,,,,,,,,1.319904,,,,,,,,,,,,,c02e6312-3e87-4b21-852a-380535f9483a,690,,,"[65.7, 34.5]",3900509,19,,True,,,1.4946725,,Right Foot,,,,"[66.6, 46.3]",,Ground Pass,,11.834272,,,,Mathieu Valbuena,18868.0,,,,,,Free Kick,1,From Free Kick,Maxime Gonalons,6982.0,,Center Defensive Midfield,51,Lyon,137,['4ac00b8d-46f5-4cbe-b5c1-9943260c84a0'],31,,,,,,,,,,,,,,,,,Lyon,137,00:19:31.829,Pass,
,,,,,,,,,,,,,,,,,0.680407,,,,,,,,,,,,,b282427e-fe1d-4556-a15e-9fa1128df60e,692,,,"[65.7, 55.7]",3900509,19,,,,,0.7253611,,Right Foot,,,,"[75.4, 64.3]",,Ground Pass,,12.96341,,,,Jordan Ferri,3118.0,,,,,,,1,From Free Kick,Mathieu Valbuena,18868.0,,Center Attacking Midfield,51,Lyon,137,['d83165ae-165a-4739-8617-98fbda517a97'],35,,,,,,,,,,,,,,,,,Lyon,137,00:19:35.244,Pass,
,,,,,,,,,,,,,,,,,0.667318,,,,,,,,,,,,,8ed7f55b-c2a6-479e-851e-e6d01817bd78,695,,,"[74.7, 63.6]",3900509,19,,,,,-2.7969453,,Right Foot,,,,"[66.9, 60.8]",,Ground Pass,,8.28734,,,,Mathieu Valbuena,18868.0,,,,,,,1,From Free Kick,Jordan Ferri,3118.0,,Right Center Midfield,51,Lyon,137,['f65a99bf-f6a8-482c-80ed-b7fb0d888513'],36,,,,,,,,,,,,,,,,,Lyon,137,00:19:36.975,Pass,
,,,,,,,,,,,,,,,,,0.734368,,,,,,,,,,,,,81d926d7-a20a-4833-aec8-2fad444f2fc4,698,,,"[68.3, 61.1]",3900509,19,,,,,0.69865984,,Right Foot,,,,"[75.8, 67.4]",,Ground Pass,,9.794897,,,,Jordan Ferri,3118.0,,,,,,,1,From Free Kick,Mathieu Valbuena,18868.0,,Center Attacking Midfield,51,Lyon,137,['ed986f62-d194-4629-9672-6b93711669c0'],39,,,,,,,,,,,,,,,,,Lyon,137,00:19:39.113,Pass,
,,,,,,,,,,,,,,,,,0.686253,,,,,,,,,,,,,e9222c0f-a094-4604-bf27-d3d3f2a5decd,702,,,"[76.4, 68.1]",3900509,19,,,,,2.0758948,,Right Foot,,,,"[71.7, 76.6]",,Ground Pass,,9.712878,,,,Rafael Pereira da Silva,3156.0,,,,,,,1,From Free Kick,Jordan Ferri,3118.0,,Right Center Midfield,51,Lyon,137,['048d1452-2898-40b1-8820-465d357ad579'],40,,,,,,,,,,,,,,,,,Lyon,137,00:19:40.592,Pass,
,,,,,,,,,,,,,,,,,1.801068,,,,,,,,,,,,,eb0dc56e-63e1-4b58-a201-4d1283560a2e,706,,,"[70.8, 75.1]",3900509,19,,,,,-2.2780132,,Right Foot,,,,"[50.8, 51.7]",,Ground Pass,,30.782463,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,,1,From Free Kick,Rafael Pereira da Silva,3156.0,,Right Back,51,Lyon,137,"['4381b5de-e974-4e72-952e-6dd1197bf35e', 'f80c6101-37da-4b99-aa74-b46117cd5597']",42,,,,,,,,,,,,,,,,,Lyon,137,00:19:42.987,Pass,True
,,,,,,,,,,,,,,,,,1.850169,,,,,,,,,,,,,835b24ed-e1ea-4992-810a-578a1c365fc1,708,,,"[50.6, 48.9]",3900509,19,,,,,-1.2431462,,Right Foot,,,,"[57.5, 28.6]",,Ground Pass,,21.440617,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,,Right Center Back,51,Lyon,137,['02abb29a-2935-47d9-b594-6c60c29e6f0a'],44,,,,,,,,,,,,,,,,,Lyon,137,00:19:44.788,Pass,
,,,,,,,,,,,,,,,,,1.609402,,,,,,,,,,,,,a42f1579-a3ef-4106-ab9f-2d8dec817495,711,,,"[64.5, 25.6]",3900509,19,,,,,1.5184425,,Left Foot,,,,"[65.7, 48.5]",,Ground Pass,,22.93142,,,,Jordan Ferri,3118.0,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,,Left Center Back,51,Lyon,137,['7a124a0c-e4b7-4014-ab84-5709fa4c6665'],50,,,,,,,,,,,,,,,,,Lyon,137,00:19:50.671,Pass,
,,,,,,,,,,,,,,,,,1.426394,,,,,,,,,,,,,da2eb523-8788-4a76-a6e0-553e8fd8da51,714,,,"[69.9, 55.2]",3900509,19,,,,,0.7015246,,Right Foot,,,,"[94.4, 75.9]",,Ground Pass,,32.07398,,,,Rafael Pereira da Silva,3156.0,,,,,,,1,From Free Kick,Jordan Ferri,3118.0,,Right Center Midfield,51,Lyon,137,['cfe090f0-faa2-4293-9863-cf8853f95388'],53,,,,,,,,,,,,,,,,,Lyon,137,00:19:53.378,Pass,
,,,,,,,,,,,,,,,,,1.012805,,,,,,,,,,,,,e4a60cfa-bccb-4236-9d4f-c8505212b885,717,,,"[102.9, 76.2]",3900509,19,,,,,-1.425253,,Right Foot,True,,,"[107.4, 45.5]",,Low Pass,,31.028051,,Incomplete,,Claudio Beauvue,6600.0,,,,,,,1,From Free Kick,Rafael Pereira da Silva,3156.0,,Right Back,51,Lyon,137,"['493b5317-5a31-4d68-bf62-dabc3a95a57c', '916d9f19-d37d-42d0-a4cd-d31bf120f19d']",56,,,,,,,,,,,,,,,,,Lyon,137,00:19:56.790,Pass,
,,,,,,,,,,,,,,,,,1.354033,,,,,,,,,,,,,e0dbc436-ebdd-43c3-9205-64f223ca4969,729,,,"[62.9, 49.7]",3900509,20,,,,,-1.6278771,,Right Foot,,,,"[61.9, 32.2]",,Ground Pass,,17.528547,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,,Right Center Back,51,Lyon,137,['2fb380b7-7c5d-4867-9605-9b980645e422'],5,,,,,,,,,,,,,,,,,Lyon,137,00:20:05.429,Pass,
,,,,,,,,,,,,,,,,,1.861148,,,,,,,,,,,,,233497c2-c8b4-44a0-8889-deb1d694066d,732,,,"[65.3, 27.1]",3900509,20,,,,,-0.6693375,,Left Foot,,,,"[99.3, 0.2]",,Ground Pass,,43.35447,,Out,,Jérémy Morel,2983.0,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,,Left Center Back,51,Lyon,137,['3661a19d-9c1e-4dcf-be52-53b7d8efefa9'],8,,,,,,,,,,,,,,,,,Lyon,137,00:20:08.013,Pass,
,,,,,,,,,,,,,,,,,1.832829,,,,,,,,,,,,,f3db530b-5ee7-4736-b455-b9017751503e,734,,,"[27.0, 80.0]",3900509,20,,,,,-0.199244,,,,,,"[58.2, 73.7]",,High Pass,,31.829702,,,,Robert Berič,4601.0,,,,,,Throw-in,1,From Throw In,François Clerc,7707.0,,Right Back,52,Saint-Étienne,135,['7f89b774-4b7c-4e42-b1d0-b96652574086'],26,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:26.400,Pass,
,,,,,,,,,,,,,,,,,2.854373,,,,,,,,,,,,,6d0c6e62-8de7-4953-8037-2a16442bb773,741,,,"[63.3, 77.5]",3900509,20,,,,,-0.87887496,,Right Foot,,,,"[74.9, 63.5]",,Ground Pass,,18.181309,,Incomplete,,Fabien Lemoine,7200.0,,,,,,,1,From Throw In,Robert Berič,4601.0,,Center Forward,52,Saint-Étienne,135,"['0d0644a0-3d16-426f-b176-179f9fa264ec', '1adf32e7-6647-401a-8b54-2eba21ac3326', '24ccd270-5bae-49ed-875b-af7f6a211ad2', '73cae19e-ab71-4ec6-a882-24d170b79ca1']",31,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:31.413,Pass,True
,,,,,,,,,,,,,,,,,1.326443,,,,,,,,,,,,,1adf32e7-6647-401a-8b54-2eba21ac3326,743,,,"[45.2, 16.6]",3900509,20,,,,,1.6254294,,Right Foot,,,,"[43.8, 42.2]",,Ground Pass,,25.638252,,,,Rafael Pereira da Silva,3156.0,,,,,,Recovery,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,,Right Center Back,53,Lyon,137,"['6d0c6e62-8de7-4953-8037-2a16442bb773', 'c0d17fdf-e449-4eae-9833-77754513fbd2']",34,,,,,,,,,,,,,,,,,Lyon,137,00:20:34.267,Pass,
,,,,,,,,,,,,,,,,,2.620893,,,,,,,,,,,,,0d9f79b2-068d-44f3-901b-8e88e9a45fb2,746,,,"[52.9, 42.2]",3900509,20,,,,,-0.34415248,,Right Foot,,,,"[103.4, 24.1]",,High Pass,,53.64569,,,,Alexandre Lacazette,3451.0,,,,,,,1,Regular Play,Rafael Pereira da Silva,3156.0,,Right Back,53,Lyon,137,['ac1e961e-d387-46aa-a9b5-ecbfc7a92ab1'],37,,,,,,,,,,,,,,,,,Lyon,137,00:20:37.669,Pass,
,,,,,,,,,,,,,,,,,4.004294,,,,,,,,,,,,,1340d2a2-acf5-4982-a852-aa372caca8e9,753,,,"[14.2, 52.6]",3900509,21,,True,,,0.06155542,,Right Foot,,,,"[79.1, 56.6]",,High Pass,,65.02315,,,,Robert Berič,4601.0,,,,,,Free Kick,1,From Free Kick,Stéphane Ruffier,4259.0,,Goalkeeper,54,Saint-Étienne,135,['c3c3be15-4d9f-49da-8bdc-6369f48e665b'],8,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:08.473,Pass,
,,,,,,,,,,,,,,,,,1.208662,,,,,,,,,,,,,9d01a12b-17a7-423a-b245-8f51d226a6f8,755,,,"[79.1, 56.6]",3900509,21,,,,True,-1.9579804,,,,,,"[74.9, 46.3]",,High Pass,,11.123399,,Incomplete,,Vincent Pajot,3414.0,,,,,,,1,From Free Kick,Robert Berič,4601.0,,Center Forward,54,Saint-Étienne,135,"['1f8410c0-ee56-45d7-aaf3-154429d0b7b2', '493ca1ce-89c4-4a35-af62-3636ed06b745', '7f521726-9846-48d3-b4b6-31a78e6aac4a']",11,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:11.269,Pass,True
,,,,,,,,,,,,,,,,,2.030547,,,,,,,,,,,,,6b9cbf67-2202-46e5-b5af-bae1afff037d,764,,,"[65.0, 80.0]",3900509,21,,True,,,-0.19453433,,,,,,"[91.9, 74.7]",,High Pass,,27.417149,,Incomplete,,Nolan Roux,3179.0,,,,,,Throw-in,1,From Throw In,François Clerc,7707.0,,Right Back,55,Saint-Étienne,135,"['1aec5c21-a76b-42ac-b022-8d7c42b29f56', 'e04c655f-cb32-46d6-9366-80c9e0ecca11']",21,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:21.628,Pass,
,,,,,,,,,,,,,,,,,2.359257,,,,,,,,,,,,,69a3765d-00db-43a0-9502-df9a9679e821,768,,,"[26.1, 3.0]",3900509,21,,,,,0.73054475,,Left Foot,,,,"[57.8, 31.4]",,High Pass,,42.561134,,Incomplete,,Claudio Beauvue,6600.0,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,,Left Center Back,55,Saint-Étienne,135,"['313917d4-ba7b-4c80-8c29-9af19f1016ad', 'e72d6c13-583e-4102-b148-5a257e8637c3']",24,,,,,,,,,,,,,,,,,Lyon,137,00:21:24.522,Pass,
,,,,,,,,,,,,,,,,,2.922745,,,,,,,,,,,,,e72d6c13-583e-4102-b148-5a257e8637c3,771,,,"[62.3, 48.7]",3900509,21,,,,True,0.39431447,,,,,,"[77.2, 54.9]",,High Pass,,16.138464,,Unknown,,Robert Berič,4601.0,,,,,,Recovery,1,From Throw In,Florentin Pogba,4802.0,,Left Center Back,55,Saint-Étienne,135,"['23061bd8-37b4-4c79-96b7-6baf12ca0d54', '69a3765d-00db-43a0-9502-df9a9679e821', 'd6c43863-40b3-40d5-b21e-ffee1a499984']",26,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:26.881,Pass,True
,,,,,,,,,,,,,,,,,1.125439,,,,,,,,,,,,,a3d52cf0-2770-46ec-b098-b63d267626bf,776,,,"[86.6, 68.4]",3900509,21,,,,,1.092444,,Left Foot,,,,"[90.8, 76.5]",,Ground Pass,,9.124144,,,,Nolan Roux,3179.0,,,,,,,1,From Throw In,Florentin Pogba,4802.0,,Left Center Back,55,Saint-Étienne,135,"['13949046-f926-4f37-bb1b-55577b88a993', '670408ca-b343-4fee-91fd-d3f1cc319388']",34,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:34.396,Pass,True
,,,,,,,,,,,,,,,,,2.105213,,,,,,,,,,,,,a8238037-823d-4886-92f2-ecfd09a273f6,779,,,"[90.8, 76.5]",3900509,21,,,,,-0.09065989,,Right Foot,,,,"[108.4, 74.9]",,Low Pass,,17.672577,,,,Florentin Pogba,4802.0,,,,,,,1,From Throw In,Nolan Roux,3179.0,,Right Wing,55,Saint-Étienne,135,['5ade1b86-5b54-43e4-9cf0-becf2eb61528'],36,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:36.304,Pass,
,,,,,,,,,,,,,,,,,1.121011,,,,,,,,,,,,,e3035ec7-1556-47bd-86f3-2dadfc38cec0,786,,,"[107.0, 68.6]",3900509,21,,,,,2.6320004,,Left Foot,,,,"[96.8, 74.3]",,Ground Pass,,11.684606,,,,François Clerc,7707.0,,,,,,,1,From Throw In,Florentin Pogba,4802.0,,Left Center Back,55,Saint-Étienne,135,['08bdb619-6faa-41fa-b7ed-5cfc2859ef33'],44,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:44.792,Pass,
,,,,,,,,,,,,,,,,,2.354851,,,,,,,,,,,,,7b4c9e81-c0a2-4ac5-abab-d1c7c7cd9536,788,,,"[96.8, 74.3]",3900509,21,,,,,-1.4338806,,Right Foot,True,,,"[103.0, 29.3]",,High Pass,,45.425102,,Incomplete,,Vincent Pajot,3414.0,,,True,,,,1,From Throw In,François Clerc,7707.0,,Right Back,55,Saint-Étienne,135,"['8bab6d5a-276f-41a7-97ca-830f24f5bd7e', 'bf8d0d1b-9fa0-4715-baa6-1b36f0ff704a']",45,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:45.913,Pass,
,,,,,,,,,,,,,,,,,2.689553,,,,,,,,,,,,,f4feb38a-420b-4bb3-9a6c-fde3cce0a14a,791,,,"[49.2, 3.3]",3900509,21,,,,,0.25662538,,Left Foot,,,,"[91.5, 14.4]",,High Pass,,43.73214,,,,Vincent Pajot,3414.0,,,,,,Recovery,1,From Throw In,Benoît Assou-Ekotto,3047.0,,Left Back,55,Saint-Étienne,135,['d4ca8dee-58f0-4f9b-8f47-d7c0fba1a8ac'],53,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:53.626,Pass,
,,,,,,,,,,,,,,,,,1.091787,,,,,,,,,,,,,10ace7da-8b53-4a7a-85fc-5d3d3f92b699,797,,,"[77.0, 0.1]",3900509,22,,,,,0.3659207,,,,,,"[87.7, 4.2]",,Low Pass,,11.458621,,,,Romain Hamouma,4260.0,,,,,,Throw-in,1,From Throw In,Benoît Assou-Ekotto,3047.0,,Left Back,56,Saint-Étienne,135,['a18125b3-77a1-4a80-80f7-fe6153d4056b'],14,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:14.676,Pass,
,,,,,,,,,,,,,,,,,0.606212,,,,,,,,,,,,,ae56dcf0-0006-42cf-983f-9216e32b2b5b,801,,,"[86.5, 4.1]",3900509,22,,,,,2.2298863,,Right Foot,,,,"[81.0, 11.2]",,Ground Pass,,8.9810915,,,,Jérémy Clément,7442.0,,,,,,,1,From Throw In,Romain Hamouma,4260.0,,Left Wing,56,Saint-Étienne,135,['75407fb6-13dc-482d-b478-b87e3c1ae6d0'],16,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:16.334,Pass,
,,,,,,,,,,,,,,,,,2.306209,,,,,,,,,,,,,b3f91fcc-c7ee-4d22-93ca-35af68a1c2fd,811,,,"[43.8, 56.1]",3900509,23,,True,,,-1.2138844,,Right Foot,,,,"[57.0, 20.7]",,Ground Pass,,37.78095,,,,Samuel Yves Umtiti,5492.0,,,,,,Free Kick,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,,Right Center Back,58,Lyon,137,['bbdda76a-4740-48e4-8617-b93b8dd0b5cd'],0,,,,,,,,,,,,,,,,,Lyon,137,00:23:00.197,Pass,
