ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6be28010-8a3c-4e7f-95e4-060377630a3a,2355,,"[74.5, 10.0]",3900591,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,109,Paris Saint-Germain,131,['c77f7baf-6094-4a9f-8897-805a2a5c33ad'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:31.962,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c35d771-63bd-41d7-8439-e4aa792e4503,2358,,"[83.7, 22.4]",3900591,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,109,Paris Saint-Germain,131,['50d5ff1a-50cb-4a6b-b130-1e289d866b44'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:33.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520db6e-f7dd-4d81-8311-51a8d6d362a5,2366,,"[70.6, 19.4]",3900591,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,110,Paris Saint-Germain,131,['58a3ddf8-f51a-4751-ae86-d21ff2ec617d'],44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:44.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a164c64e-cc7a-4a75-bd15-c3caa787d202,2368,,"[63.8, 18.6]",3900591,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,110,Paris Saint-Germain,131,['360bafe7-d8f7-4171-9eee-b80dd45f36ea'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:45.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,67c91efb-df4a-423d-8853-e3557aafb1eb,2371,,"[73.4, 33.5]",3900591,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Right Center Midfield,110,Paris Saint-Germain,131,['307bfd50-00db-483e-abd0-c544556ebcd1'],47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:47.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee0e2049-7ba0-493b-8c67-99f64a8a7fea,2374,,"[78.5, 27.1]",3900591,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,110,Paris Saint-Germain,131,['2f65ae2a-e9de-411d-987c-9f0ba8d5630d'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:48.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,49def544-ff27-40ee-88d1-8bc76f21bd22,2376,,"[70.4, 29.5]",3900591,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Right Center Midfield,110,Paris Saint-Germain,131,['2a92afc3-0a8b-4235-bbb4-359e29147a55'],49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:49.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,07c80d0a-df4e-4e30-8ca8-01a04275a811,2379,,"[63.8, 21.6]",3900591,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,110,Paris Saint-Germain,131,['c229bcc6-6573-4d46-91d7-c3d94748dc6f'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:50.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d531aa5d-5eec-499d-9387-68603bb1ae9c,2382,,"[49.7, 29.5]",3900591,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,110,Paris Saint-Germain,131,['037a7824-f49b-49b4-b7ce-1f240c129190'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:53.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,708720b6-a9b1-4d7d-abb2-2cf8c2af520c,2384,,"[57.8, 54.5]",3900591,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Serge Aurier,3481.0,Right Center Back,110,Paris Saint-Germain,131,['dffd518a-1396-476e-922e-9c5d436e1d45'],55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:55.276,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa7aa96b-2108-4dd8-b766-76df2dcd5a25,2387,,"[86.2, 63.7]",3900591,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,110,Paris Saint-Germain,131,['05e6854e-4b53-4821-9bee-ef4572af284a'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:57.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fefdf6d9-cc49-45f8-b245-c2fd12944298,2392,,"[54.8, 18.3]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierrick Capelle,3071.0,Left Center Midfield,111,Angers,145,"['4a051686-0e2f-4b65-9603-0d08abc79cd7', 'ebf968cd-095b-476b-a7eb-4e01165db6ca']",0,,,,,,,,,,,,,,,,,Angers,145,00:06:00.166,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20de95c6-5d42-42bb-ab7e-45c0031455bb,2394,,"[51.0, 5.9]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,111,Angers,145,['770d8e1d-b41d-47ec-88d9-eae606235bdf'],0,,,,,,,,,,,,,,,,,Angers,145,00:06:00.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,146c31ac-5277-4248-be90-c466695db8db,2398,,"[64.9, 1.4]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Left Midfield,111,Angers,145,['0c528325-4977-48a8-b1e9-510f105d4bdb'],3,,,,,,,,,,,,,,,,,Angers,145,00:06:03.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e89d6848-3432-479b-8bb7-1ad26b1685b0,2403,,"[52.5, 1.9]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,111,Angers,145,"['7c92be5d-df0c-437a-ae43-9081513115f2', 'dc49816c-29d7-4bd5-b2c8-4fbf8f7a42f7']",4,,,,,,,,,,,,,,,,,Angers,145,00:06:04.903,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,104b5cd9-abc4-4bc1-8f2d-dc0ed4384332,2406,,"[54.0, 16.0]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,111,Angers,145,['2bdb6736-a5b3-4afe-969e-e455e6a4cc8c'],6,,,,,,,,,,,,,,,,,Angers,145,00:06:06.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7dc98e6-4ff7-4233-a52d-148f73d18396,2408,,"[63.1, 73.5]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,112,Paris Saint-Germain,131,['7112b4b7-8de0-4865-a37f-97728483dcdd'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:06.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177b250-a1b9-4084-bdcd-970a49c8c688,2410,,"[65.1, 64.1]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,112,Paris Saint-Germain,131,['eee16c7f-8541-4b81-8be8-78f0fe611812'],7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:07.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92f30d33-175e-44e5-ad46-c5fd06eedfcc,2413,,"[56.7, 75.0]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gregory van der Wiel,20048.0,Right Back,112,Paris Saint-Germain,131,['b9425958-7ba9-4d09-b762-cc9251161094'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:08.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a150c34-689c-44ea-b4be-e8b65820f996,2415,,"[57.8, 66.7]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,112,Paris Saint-Germain,131,['ee7ca74a-8b16-4662-bc09-2dd84a5747b5'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:09.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,72a6d50d-622d-41ce-988f-40d075075e54,2417,,"[49.5, 69.3]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Center Back,112,Paris Saint-Germain,131,['962e8a0b-a3f8-4b8f-8c41-9fc4a4d8a0b8'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:10.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9f290ae-d171-4314-83d1-4cf424c70665,2419,,"[56.3, 75.7]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gregory van der Wiel,20048.0,Right Back,112,Paris Saint-Germain,131,['19850ce4-a79f-4711-af3d-3a585eab3494'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:11.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2e6ef96-33fd-4690-849f-c5cc42ae71ad,2421,,"[47.5, 74.0]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Center Back,112,Paris Saint-Germain,131,['47af4c53-54e2-40db-acd0-0f6c43cc4002'],12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:12.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f737430-5c62-4361-8065-62df26476cd4,2423,,"[50.3, 66.5]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,112,Paris Saint-Germain,131,['9cc0db28-3582-454b-8367-7eceba980b69'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:13.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d11d8cc9-4e48-486e-90f4-ee07a8db52b0,2426,,"[47.1, 40.0]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,112,Paris Saint-Germain,131,['0be6ff1f-dca6-4fc2-929a-24daf338e73d'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:16.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95233212-b103-4fba-b79f-eb929658cbb7,2429,,"[60.8, 39.5]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,112,Paris Saint-Germain,131,['33fb6e72-ce49-4904-b7f1-e69bee7860bb'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:18.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39f9230d-4b15-4682-855c-a7c46ae35e56,2433,,"[51.2, 53.6]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,112,Paris Saint-Germain,131,['9e8160cc-0205-40a7-97d8-a684ac10dc0a'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:20.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d338a497-c0b8-4af1-9575-cccf311bbefa,2436,,"[50.5, 68.8]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Center Back,112,Paris Saint-Germain,131,['ec959c01-3ef4-4c80-9ce1-3e4054259fe5'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:23.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9389aaaf-7d29-49df-8beb-d6a7492e63b0,2440,,"[62.1, 58.6]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,112,Paris Saint-Germain,131,['8ea66da1-6824-4abe-8c46-beb0acc66957'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:26.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d6e8b64-f029-492a-b4c0-2755b068a736,2443,,"[51.8, 56.6]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,112,Paris Saint-Germain,131,['8161e187-393b-421e-891a-777fe6ebb9c8'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:27.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,62881978-a2ac-4ac1-a945-d3f4806edb39,2446,,"[65.1, 47.9]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,112,Paris Saint-Germain,131,['6b717b88-827d-46f8-9fed-5738f16181ed'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:28.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ed98224-9c65-487e-828b-4e5129d63c9c,2450,,"[63.6, 26.3]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,112,Paris Saint-Germain,131,['cdc26428-d16a-4e6c-99b5-e5f357f86d07'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:31.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,94a72c2b-741e-49e3-98e9-ae2de288606e,2452,,"[64.0, 6.8]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,112,Paris Saint-Germain,131,['111c5564-4b43-4c06-8013-71c86e4b64e3'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:33.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e05e984-347d-4a09-bb70-319dca506b01,2456,,"[56.1, 20.3]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,112,Paris Saint-Germain,131,['1607cd14-4519-405b-b6f5-456949ebf384'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:35.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,714e0a02-56f9-413a-acbd-66ffc46d2076,2461,,"[52.9, 40.8]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,112,Paris Saint-Germain,131,['cf1552ad-7d63-4214-adee-c0d42b794cc8'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:41.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,647d85f2-eaeb-486b-b9e2-d71bfe8ec015,2464,,"[64.4, 26.5]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,112,Paris Saint-Germain,131,['b19d5958-44b4-4e00-9d3c-dcca0a261676'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:43.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,26cf6375-8e61-4c7b-bc40-371e14ef7eac,2468,,"[70.0, 25.6]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,112,Paris Saint-Germain,131,['fbbffaf5-6854-40bf-a1d4-6baf14b1a0cd'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:45.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167cdf5-fc37-4db4-802c-7b6381cc71ba,2481,,"[82.0, 4.2]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,112,Paris Saint-Germain,131,['3fc679dc-f68b-47b5-89fd-990a85d5850f'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:56.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31288b74-bdfc-4a64-8274-a928599649ac,2483,,"[81.3, 23.1]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,112,Paris Saint-Germain,131,['38f7a287-02d5-4963-8ffd-ac9b87b5a6ec'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:57.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,963113f7-2d09-424f-b77a-37537a488448,2485,,"[93.5, 20.7]",3900591,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,112,Paris Saint-Germain,131,['bb8d91b2-39c1-4ad2-a88a-83f66e6be2a3'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:58.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,84673416-b6fd-4f7b-a40a-ec728d39daaa,2491,,"[28.5, 70.3]",3900591,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,112,Paris Saint-Germain,131,"['2fc4b43e-70ed-4292-bed2-c96afb5df800', 'f78584da-87d6-4890-a1e0-143d6fa025ba']",0,,,,,,,,,,,,,,,,,Angers,145,00:07:00.971,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,649efc1b-8f66-49ce-9d6d-73e46b1ae185,2496,,"[51.6, 74.4]",3900591,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilles Sunu,3111.0,Right Midfield,113,Angers,145,['b8d1ab5c-06dd-4e57-b6a4-961f7d6cf23d'],17,,,,,,,,,,,,,,,,,Angers,145,00:07:17.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae8bd48f-b716-4caf-ae9b-9ccdba551c25,2508,,"[69.1, 14.3]",3900591,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Rabiot,3026.0,Right Center Midfield,115,Paris Saint-Germain,131,['2819e7e4-ee78-4658-aa58-6f36a0fc5926'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:31.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a0ed654-5f24-4b4e-a9c8-8892dbf6828d,2510,,"[63.1, 5.7]",3900591,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,115,Paris Saint-Germain,131,['1622c4ef-2ee6-4215-806f-b7aafe903388'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:31.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6012001-1f1d-46b2-96f0-4480e6ae30bf,2516,,"[55.7, 2.9]",3900591,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,115,Paris Saint-Germain,131,"['14325ceb-b119-429a-a45a-0bd3c654d248', 'bbba7f19-4761-4c6c-a9af-fa55c3cb48a4']",34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:34.799,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eecebc18-b1ab-40a5-978b-25b8f0d9b9e3,2519,,"[36.6, 10.2]",3900591,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,115,Paris Saint-Germain,131,['b77dc582-8503-4d3c-b0af-286f146820b6'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:37.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf719181-f529-4332-a3b1-f054efecefd7,2522,,"[28.7, 38.5]",3900591,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serge Aurier,3481.0,Right Center Back,115,Paris Saint-Germain,131,['502c68d5-a13a-4725-9312-dd2adf9d81bb'],39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:39.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaf5d364-ac9a-46cc-9e68-6cfb054cea2a,2525,,"[44.3, 76.1]",3900591,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gregory van der Wiel,20048.0,Right Back,115,Paris Saint-Germain,131,['69e96196-47f4-4d87-8d0f-6871202d3020'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:43.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8daa078-8fd9-4ac0-b1b3-d54837622596,2528,,"[31.5, 56.6]",3900591,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serge Aurier,3481.0,Right Center Back,115,Paris Saint-Germain,131,['c24bcb50-2319-44d2-815a-b3fc7b702e38'],46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:46.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de74f9d1-1a0a-4cbb-9b44-b8c64f9b390a,2531,,"[37.5, 24.8]",3900591,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,115,Paris Saint-Germain,131,['6d45b7bf-240f-4791-9c2e-c4d174d709c4'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:48.947,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4ca8114-2c9e-481b-aa9f-8561d6d33f0d,2535,,"[46.7, 46.6]",3900591,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,115,Paris Saint-Germain,131,['5d52f342-4209-496e-8767-74e45b64380b'],54,,,,,,,,,,,,,,,,,Angers,145,00:07:54.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eb0049a-40d6-4466-87c5-38202baab7e7,2539,,"[76.6, 40.4]",3900591,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,115,Paris Saint-Germain,131,"['20ab3b3a-bb10-443d-a73d-f05b9d89f398', '2b1b4067-6b9e-4a54-a050-ab3f29b31aec']",55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:55.915,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c92b30e1-6292-4edf-9a40-575b9891cbd0,2543,,"[86.0, 52.1]",3900591,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,115,Paris Saint-Germain,131,"['00774559-f730-472b-ad9f-272b3a5f96ff', '0969bde5-02b1-4c2e-baa3-bab10f931c26']",58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:58.121,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c352b964-492b-4be9-b7f2-93b025d6ed18,2545,,"[88.4, 42.3]",3900591,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,115,Paris Saint-Germain,131,['ae483fa8-c3a4-4353-b75e-4cb6fd3a7910'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:59.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c072cb0-4c78-4d73-a7e2-bb85ac1f449e,2549,,"[88.4, 46.8]",3900591,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,115,Paris Saint-Germain,131,['b5bc41a7-a0dc-41d6-aa0e-04fd0f035865'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:01.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,28951503-1531-49b3-b82e-f25aa7a4bb5c,2551,,"[111.9, 24.6]",3900591,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,115,Paris Saint-Germain,131,['7f8178be-105f-43b9-9761-bd4492e9a263'],3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:03.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e733e69b-2b31-457b-b044-13e94b1015d7,2553,,"[114.1, 43.8]",3900591,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gregory van der Wiel,20048.0,Right Back,115,Paris Saint-Germain,131,['e60cfcad-4bc5-44b9-8876-1e21e3e651fd'],5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:05.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb0d4f1f-a5dc-4be9-aa3f-241cb9abfb4b,2558,,"[37.3, 20.5]",3900591,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pierrick Capelle,3071.0,Left Center Midfield,116,Angers,145,"['cbd10663-6bc5-4d96-9a03-8910e992baa8', 'd688e8b1-b3c0-4ac0-915c-811a7a3d7b2f']",4,,,,,,,,,,,,,,,,,Angers,145,00:09:04.683,Ball Receipt*,True
