50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.099095,,,,,,,,,,,8e1355b2-4401-4f05-9b65-595f7350be88,629,,"[54.2, 66.6]",3829457,15,,,,,-1.4391422,,Right Foot,,,,"[57.1, 44.7]",,Ground Pass,,22.091175,,,Joris Marveaux,7590.0,,,,,Recovery,1,Regular Play,Mathieu Deplagne,2975.0,Right Back,46,Montpellier,139,['ddcf26f7-cfed-4525-8aef-19adadb7c81e'],53,,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:53.586,Pass,
,,,,,,,,,,,,,,,,,2.692874,,,,,,,,,,,a22fa652-6b0b-4ea8-9beb-13f6bd58ef6b,632,,"[56.2, 43.1]",3829457,15,,,,,-1.3923858,,Right Foot,,,,"[62.8, 6.5]",,Ground Pass,,37.190323,,,Daniel Congré,3011.0,,,,,,1,Regular Play,Joris Marveaux,7590.0,Left Defensive Midfield,46,Montpellier,139,['2c44521f-5dc5-40dd-b2e1-41a10902e76f'],56,,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:56.444,Pass,
,,,,,,,,,,,,,,,,,0.996867,,,,,,,,,,,24d01503-9515-4671-a0f8-b884995c09b4,635,,"[62.8, 7.0]",3829457,16,,,,,1.3152472,,Right Foot,,,,"[65.7, 18.1]",,Ground Pass,,11.472576,,,Joris Marveaux,7590.0,,,,,,1,Regular Play,Daniel Congré,3011.0,Left Back,46,Montpellier,139,['54391d03-84db-42d3-babb-18be25537f6f'],2,,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:02.684,Pass,
,,,,,,,,,,,,,,,,,1.056054,,,,,,,,,,,fc35f46e-9e5e-4aca-ab23-529ae6abd880,638,,"[67.7, 17.8]",3829457,16,,,,,1.7722514,,Right Foot,,,,"[64.8, 32.0]",,Ground Pass,,14.493102,,,Bryan Dabo,3421.0,,,,,,1,Regular Play,Joris Marveaux,7590.0,Left Defensive Midfield,46,Montpellier,139,['3c51c31c-4670-4108-8420-4351b1f4a601'],5,,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:05.558,Pass,
,,,,,,,,,,,,,,,,,1.941114,,,,,,,,,,,1c8dede4-a8aa-400e-b39d-e9d34152d719,640,,"[63.3, 34.5]",3829457,16,,,,,2.9479706,,Right Foot,,,,"[42.9, 38.5]",,Ground Pass,,20.788458,,,Vitorino Hilton da Silva,3674.0,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Defensive Midfield,46,Montpellier,139,['64e242a2-de26-4298-b5dd-ac0fa69cef73'],6,,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:06.614,Pass,
,,,,,,,,,,,,,,,,,1.445105,,,,,,,,,,,792b5588-1eee-49eb-a101-51071bd6f5fd,643,,"[43.5, 38.5]",3829457,16,,,,,-0.034639604,,Right Foot,,,,"[83.9, 37.1]",,Ground Pass,,40.42425,Incomplete,,Ryad Boudebouz,6661.0,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,46,Montpellier,139,"['74fc7fb3-cccc-4c63-8098-36ac82b128d3', 'a33ca87f-995d-4932-aa9c-2ff5833bda10']",9,,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:09.937,Pass,
,,,,,,,,,,,,,,,,,0.979377,,,,,,,,,,,ba298eb0-03cf-4b06-99fb-fd682bcee1a2,648,,"[33.5, 45.2]",3829457,16,,,,,0.41689807,,Right Foot,,,,"[47.5, 51.4]",,Ground Pass,,15.311434,,,Vincent Pajot,3414.0,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,47,Saint-Étienne,135,['6cd03186-aba7-46b7-91d2-e55bfc0d0065'],14,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:14.301,Pass,
,,,,,,,,,,,,,,,,,2.499857,,,,,,,,,,,ee2356bd-5707-4215-b818-f753419615db,651,,"[52.4, 50.3]",3829457,16,,,,,-0.7382633,,Right Foot,,,,"[74.6, 30.1]",,Ground Pass,,30.014664,,,Valentin Eysseric,4254.0,,,,,,1,Regular Play,Vincent Pajot,3414.0,Right Defensive Midfield,47,Saint-Étienne,135,['67255f43-81e9-4ad1-bb38-fe7061305682'],16,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:16.704,Pass,
,,,,,,,,,,,,,,,,,0.280541,,,,,,,,,,,bc76ddca-6b67-4413-8d8f-af84da0f3057,653,,"[76.3, 24.8]",3829457,16,,,,,-0.101688854,,Right Foot,,,,"[81.2, 24.3]",,Low Pass,,4.925444,Incomplete,,Nolan Roux,3179.0,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,47,Saint-Étienne,135,"['1f663032-772b-46d5-9199-c5d4f103b38f', 'dd13c458-4e8a-42bc-a8c8-f37a04525953']",19,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:19.203,Pass,
,,,,,,,,,,,,,,,,,1.665424,,,,,,,,,,,695217b6-1d70-435a-a48c-630191ed7232,658,,"[52.6, 42.7]",3829457,16,,,,,-1.6291492,,Left Foot,,,,"[50.9, 13.6]",,Ground Pass,,29.149614,,,Joris Marveaux,7590.0,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Defensive Midfield,48,Montpellier,139,['875b8166-4745-4595-959c-1d5581f537a4'],24,,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:24.303,Pass,
,,,,,,,,,,,,,,,,,1.559248,,,,,,,,,,,17b9a783-f286-4eb6-aeb7-acecc8d883ba,661,,"[80.1, 10.5]",3829457,16,,,,,-0.38704833,,Right Foot,,,,"[98.5, 3.0]",,Ground Pass,,19.869827,,,Djamel Bakar,7485.0,,,,,,1,Regular Play,Joris Marveaux,7590.0,Left Defensive Midfield,48,Montpellier,139,['7e9e3bc2-f58f-4832-a920-9b46ad2e4ac3'],29,,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:29.322,Pass,
,,,,,,,,,,,,,,,,,1.237078,,,,,,,,,,,9525321a-196b-4e13-8a6d-7bddd3b9cd27,664,,"[104.3, 8.8]",3829457,16,,,,,2.1730838,,Right Foot,,,,"[101.0, 13.6]",,Ground Pass,,5.8249464,,,Ryad Boudebouz,6661.0,,,,,,1,Regular Play,Djamel Bakar,7485.0,Left Wing,48,Montpellier,139,['c2f5c159-fc0e-493c-bd2a-2525740bec83'],33,,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:33.650,Pass,
,,,,,,,,,,,,,,,,,3.29836,,,,,,,,,,,87925b82-18a7-454c-8cd2-c61dc3e11f2b,668,,"[97.0, 16.7]",3829457,16,,,,,-0.6301362,,Left Foot,,,,"[110.3, 7.0]",,Ground Pass,,16.46147,Incomplete,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,48,Montpellier,139,['4b27bd5d-aa9a-489d-84dd-69629066b836'],37,,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:37.823,Pass,
,,,,,,,,,,,,,,,,,0.914292,,,,,,,,,,,e160db1b-d904-490f-9521-526f52c87e4b,672,,"[10.9, 76.9]",3829457,16,,,,,-1.4810381,,Right Foot,,,,"[11.8, 66.9]",,Ground Pass,,10.040419,,,François Clerc,7707.0,,,,,,1,Regular Play,Romain Hamouma,4260.0,Right Wing,49,Saint-Étienne,135,"['728842ce-9fb9-4523-8e2c-703d4ef6af80', '8df7d580-dbf9-4b94-9772-07fd62f4cb11']",42,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:42.665,Pass,True
,,,,,,,,,,,,,,,,,0.836809,,,,,,,,,,,e0ec89c4-83cc-420b-a56b-c559c3ac1273,675,,"[12.7, 65.4]",3829457,16,,,,,-1.633776,,Right Foot,,,,"[12.0, 54.3]",,Ground Pass,,11.12205,,,Moustapha Bayal Sall,401468.0,,,,,,1,Regular Play,François Clerc,7707.0,Right Back,49,Saint-Étienne,135,['9d14fd6d-cb94-4b8d-b1c5-cff482a4af41'],44,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:44.839,Pass,
,,,,,,,,,,,,,,,,,2.888617,,,,,,,,,,,05dd9995-211b-4aa2-a0da-7f917ff9d6bf,677,,"[12.0, 54.3]",3829457,16,,,,,0.15828903,,Right Foot,,,,"[54.6, 61.1]",,High Pass,,43.13931,,,Nolan Roux,3179.0,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,49,Saint-Étienne,135,['dbdd8a92-69fa-4259-833d-1768c8d93cc3'],45,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:45.676,Pass,
,,,,,,,,,,,,,,,,,1.095216,,,,,,,,,,,e63a5b00-c5d1-41ac-8af2-dbe83a5458f5,679,,"[57.5, 66.7]",3829457,16,,,,,-2.4241526,,Head,,,,"[47.3, 57.8]",,High Pass,,13.536986,,,Vincent Pajot,3414.0,,,,,,1,Regular Play,Nolan Roux,3179.0,Center Forward,49,Saint-Étienne,135,['6d3fa71a-7263-4ff4-830f-dff054be1503'],48,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:48.565,Pass,
,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,fa2a3523-9c25-485d-9b15-f13d61388a8c,682,,"[47.1, 57.4]",3829457,16,,,,,-1.1731683,,Left Foot,,,,"[55.5, 37.4]",,Ground Pass,,21.692394,,,Valentin Eysseric,4254.0,,,,,,1,Regular Play,Vincent Pajot,3414.0,Right Defensive Midfield,49,Saint-Étienne,135,['810cf931-1851-43a7-bf66-7d4c84dc729d'],50,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:50.934,Pass,
,,,,,,,,,,,,,,,,,1.625383,,,,,,,,,,,3f893518-ef57-4051-a277-6d92492ab30e,686,,"[57.7, 37.2]",3829457,16,,,,,-1.2563806,,Right Foot,,,,"[65.7, 12.6]",,Ground Pass,,25.868128,,,Kévin Monnet-Paquet,4431.0,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,49,Saint-Étienne,135,['28b8423d-04c2-48b5-aed6-bce72248bfb8'],52,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:52.523,Pass,
,,,,,,,,,,,,,,,,,1.777197,,,,,,,,,,,934b630b-5d92-4d20-bcf0-933ba40477d7,692,,"[46.2, 70.8]",3829457,17,,,,,-0.23554498,,Right Foot,,,,"[81.2, 62.4]",,High Pass,,35.99389,Incomplete,,Djamel Bakar,7485.0,,,,,Free Kick,1,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,50,Montpellier,139,"['b4a31841-0206-48f7-8ed8-6667ffbb0551', 'b9a8cdd7-6917-4881-ba1d-3ffd16874ec8']",13,,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:13.734,Pass,
,,,,,,,,,,,,,,,,,0.749685,,,,,,,,,,,0955b02e-357b-4e48-ba29-715124b8bfca,697,,"[42.4, 9.0]",3829457,17,,,,,0.38770697,,Left Foot,,,,"[61.5, 16.8]",,Ground Pass,,20.631287,,,Valentin Eysseric,4254.0,,,,,,1,Regular Play,Pierre-Yves Polomat,7347.0,Left Back,51,Saint-Étienne,135,['6a91d053-6026-4147-9a9a-471f081af576'],17,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:17.204,Pass,
,,,,,,,,,,,,,,,,,1.666615,,,,,,,,,,,bcb0a250-6881-4d59-a816-c67300af856c,700,,"[55.3, 24.1]",3829457,17,,,,,1.4669063,,Right Foot,,,,"[57.5, 45.2]",,Ground Pass,,21.214382,,,Romain Hamouma,4260.0,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,51,Saint-Étienne,135,['ddcc44f4-0cba-4727-96cc-94f5214ae25f'],20,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:17:20.428,Pass,
,,,,,,,,,,,,,,,,,2.042655,,,,,,,,,,,9a180227-c705-400d-b8d2-611e8cd92b84,720,,"[120.0, 0.1]",3829457,19,,,,,1.8671482,81cfea80-2f3c-4287-9672-67aec5e1d9e6,Left Foot,,,,"[108.0, 39.4]",,High Pass,,41.09124,,True,Vitorino Hilton da Silva,3674.0,True,,Outswinging,,Corner,1,From Corner,Ryad Boudebouz,6661.0,Center Attacking Midfield,54,Montpellier,139,['4b6ec639-e778-445e-9db7-14be0a2bca5d'],37,,,,,,,,,,,,,,,,,,,Montpellier,139,00:19:37.409,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,21b9fa48-38de-4680-82b0-07a62eaeaf95,724,,"[12.0, 34.8]",3829457,19,,,,,-0.5656379,,Right Foot,,,,"[29.8, 23.5]",,Ground Pass,,21.08388,,,Loïc Perrin,4263.0,,,,,,1,From Keeper,Stéphane Ruffier,4259.0,Goalkeeper,56,Saint-Étienne,135,['cc2a9de5-3333-4f66-9e73-6cd60c53844e'],51,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:51.933,Pass,
,,,,,,,,,,,,,,,,,0.830933,,,,,,,,,,,43b2579e-aabc-4345-a7ae-f479b83ae9f5,727,,"[29.8, 23.5]",3829457,19,,,,,0.42317128,,Right Foot,,,,"[42.9, 29.4]",,Ground Pass,,14.367324,,,Jérémy Clément,7442.0,,,,,,1,From Keeper,Loïc Perrin,4263.0,Left Center Back,56,Saint-Étienne,135,['396e332e-540f-4da5-b1e6-ca5cb499d760'],54,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:54.461,Pass,
,,,,,,,,,,,,,,,,,1.462336,,,,,,,,,,,62f0a360-3859-47d5-a3ac-43302134eeab,729,,"[43.1, 29.7]",3829457,19,,,,,-2.6845238,,Left Foot,,,,"[30.9, 23.7]",,Ground Pass,,13.595588,,,Loïc Perrin,4263.0,,,,,,1,From Keeper,Jérémy Clément,7442.0,Left Defensive Midfield,56,Saint-Étienne,135,['a81688da-d24b-4c3d-9617-545389720263'],55,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:55.292,Pass,
,,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,9d7d7155-75f2-4ee2-804a-fa7f9f4c5cb6,732,,"[32.0, 23.7]",3829457,19,,,,,1.341404,,Right Foot,,,,"[36.6, 43.4]",,Ground Pass,,20.229929,,,Vincent Pajot,3414.0,,,,,,1,From Keeper,Loïc Perrin,4263.0,Left Center Back,56,Saint-Étienne,135,['1ad0a9b2-a8ad-44dc-9d41-ecbd2373cc6d'],57,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:57.680,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,966f45ec-3b30-4315-9952-e7c020d2f9b3,735,,"[33.5, 41.9]",3829457,20,,,,,-0.88589877,,Right Foot,,,,"[44.2, 28.8]",,Ground Pass,,16.914492,,,Jérémy Clément,7442.0,,,,,,1,From Keeper,Vincent Pajot,3414.0,Right Defensive Midfield,56,Saint-Étienne,135,['b03da6ee-daa0-4218-9848-8e12ab27b677'],0,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:00.683,Pass,
,,,,,,,,,,,,,,,,,1.201643,,,,,,,,,,,2a7b061c-9d88-422f-bca7-5376aebf6541,738,,"[42.6, 27.4]",3829457,20,,,,,-2.949197,,Left Foot,,,,"[34.9, 25.9]",,Ground Pass,,7.8447433,,,Loïc Perrin,4263.0,,,,,,1,From Keeper,Jérémy Clément,7442.0,Left Defensive Midfield,56,Saint-Étienne,135,['4c65d566-510f-406c-ba40-e0e3128d8244'],1,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:01.939,Pass,
,,,,,,,,,,,,,,,,,2.740584,,,,,,,,,,,69abd2a2-b49b-435d-9dcc-840fb2cc79e6,741,,"[43.7, 17.7]",3829457,20,,,,,-0.16098781,,Left Foot,,,,"[90.5, 10.1]",,High Pass,,47.41308,,,Romain Hamouma,4260.0,,,,,,1,From Keeper,Loïc Perrin,4263.0,Left Center Back,56,Saint-Étienne,135,['6df3a2f9-89f2-46dd-81bc-e20a183209d8'],5,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:05.457,Pass,
,,,,,,,,,,,,,,,,,1.085317,,,,,,,,,,,9054da39-e270-4306-9842-d1ffd42a4dec,748,,"[34.0, 75.1]",3829457,20,,,,,-0.5520592,,Right Foot,,,,"[47.8, 66.6]",,Ground Pass,,16.207714,Incomplete,,,,,,,,,1,From Keeper,Mathieu Deplagne,2975.0,Right Back,56,Saint-Étienne,135,"['79627144-39f8-4c74-b55b-418aad45569b', 'bf6068d9-ede0-49fc-8551-bad92f31cc04']",10,,,,,,,,,,,,,,,,,,,Montpellier,139,00:20:10.747,Pass,True
,,,,,,,,,,,,,,,,,0.57699,,,,,,,,,,,79627144-39f8-4c74-b55b-418aad45569b,749,,"[72.3, 13.5]",3829457,20,,,,,0.25307566,,Left Foot,,,,"[78.1, 15.0]",,Ground Pass,,5.990826,,,Vincent Pajot,3414.0,,,,,Recovery,1,From Keeper,Jérémy Clément,7442.0,Left Defensive Midfield,56,Saint-Étienne,135,"['5b78d0ef-d8e0-445f-8c1e-e8af04168528', '9054da39-e270-4306-9842-d1ffd42a4dec']",11,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:11.833,Pass,
,,,,,,,,,,,,,,,,,0.840256,,,,,,,,,,,6f943aa8-4881-4ee7-9642-00131a101c63,753,,"[79.0, 13.7]",3829457,20,,,,,-0.7462026,,Right Foot,,,,"[84.3, 8.8]",,Ground Pass,,7.218033,,,Romain Hamouma,4260.0,,,,,,1,From Keeper,Vincent Pajot,3414.0,Right Defensive Midfield,56,Saint-Étienne,135,['9ddb5975-446a-4ad7-b13e-d21b8db90ade'],13,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:13.228,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,5eeb69d8-887b-407d-aba3-937b487c7cc5,756,,"[80.8, 6.2]",3829457,20,,,,,1.4251679,,Right Foot,,,,"[81.9, 13.7]",,Ground Pass,,7.5802374,,,Vincent Pajot,3414.0,,,,,,1,From Keeper,Romain Hamouma,4260.0,Right Wing,56,Saint-Étienne,135,['6fc78213-577f-485e-b0bd-c20f3a4b1e6d'],14,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:14.068,Pass,
,,,,,,,,,,,,,,,,,3.389532,,,,,,,,,,,9d11a81b-105c-48b2-9b05-d3259764b06d,760,,"[83.6, 19.5]",3829457,20,,,,,-0.2728165,,Right Foot,,,,"[102.9, 14.1]",,Ground Pass,,20.041208,,,Romain Hamouma,4260.0,,,,,,1,From Keeper,Vincent Pajot,3414.0,Right Defensive Midfield,56,Saint-Étienne,135,"['2f2627aa-bdd7-48f4-b07c-6edea10a79de', '6c519e6f-dbfa-4116-9c8f-bca1f41c79cf']",15,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:15.884,Pass,True
,,,,,,,,,,,,,,,,,1.455895,,,,,,,,,,,bc148370-ea08-48fc-898b-d0a648bacc2a,768,,"[106.5, 6.2]",3829457,20,,,,,1.3306253,973ec3b0-4542-4b52-8d7c-41f51c5c4fb0,Left Foot,True,,,"[114.9, 40.5]",,High Pass,,35.313595,,,Kévin Monnet-Paquet,4431.0,True,,,,,1,From Keeper,Pierre-Yves Polomat,7347.0,Left Back,56,Saint-Étienne,135,['7e9841f9-ff4f-45f4-8b8b-e4ee1ecb59d4'],22,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:22.186,Pass,
,,,,,,,,,,,,,,,,,2.221508,,,,,,,,,,,6b2519ad-a252-498a-8b65-1a9a025a6cd9,772,,"[6.0, 36.0]",3829457,20,,True,,,-0.18025775,,Right Foot,,,,"[71.3, 24.1]",,High Pass,,66.37545,Unknown,,Kévin Bérigaud,2980.0,,,,,Goal Kick,1,From Goal Kick,Jonathan Ligali,42428.0,Goalkeeper,57,Montpellier,139,['e98041b1-c1c4-4e11-ac92-8f0ecb7ce8bc'],50,,,,,,,,,,,,,,,,,,,Montpellier,139,00:20:50.784,Pass,
,,,,,,,,,,,,,,,,,1.286792,,,,,,,,,,,ec4f95ee-3e73-48be-be37-41b4dd5f6ef8,776,,"[69.0, 24.7]",3829457,21,,,,,-1.9882135,,Right Foot,,,,"[63.9, 13.2]",,Ground Pass,,12.580143,,,Joris Marveaux,7590.0,,,,,Free Kick,1,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,58,Montpellier,139,['1be5b225-26ad-4c9c-bf7a-78a4c30dd4da'],3,,,,,,,,,,,,,,,,,,,Montpellier,139,00:21:03.988,Pass,
,,,,,,,,,,,,,,,,,1.244068,,,,,,,,,,,c39b5377-3e14-44f3-a957-d7195bc7fc2a,779,,"[62.6, 14.5]",3829457,21,,,,,-1.0315831,,Right Foot,,,,"[69.9, 2.3]",,Ground Pass,,14.217243,,,Daniel Congré,3011.0,,,,,,1,From Free Kick,Joris Marveaux,7590.0,Left Defensive Midfield,58,Montpellier,139,['b0ee917b-a3af-43f0-b967-514115de046a'],6,,,,,,,,,,,,,,,,,,,Montpellier,139,00:21:06.475,Pass,
,,,,,,,,,,,,,,,,,0.795374,,,,,,,,,,,3e4448da-e011-4f75-87e3-0979f285a5e0,783,,"[67.7, 5.2]",3829457,21,,,,,1.3258177,,Right Foot,,,,"[69.7, 13.2]",,Ground Pass,,8.246211,,,Quentin Cornette,4599.0,,,,,,1,From Free Kick,Daniel Congré,3011.0,Left Back,58,Montpellier,139,"['318e8999-d807-4eb0-a683-00d2b9ee113b', 'a6d0d461-c284-40ae-82e0-abb7dcc1593b']",10,,,,,,,,,,,,,,,,,,,Montpellier,139,00:21:10.724,Pass,True
,,,,,,,,,,,,,,,,,1.133865,,,,,,,,,,,fbf4618e-6eb4-4bb8-a066-99f6423efe67,787,,"[49.7, 66.7]",3829457,21,,,,,0.6141594,,Right Foot,,,,"[57.5, 72.2]",,Ground Pass,,9.544108,,,Valentin Eysseric,4254.0,,,,,Recovery,1,Regular Play,Vincent Pajot,3414.0,Right Defensive Midfield,59,Saint-Étienne,135,['969b4328-c226-423a-bb41-340051e431ee'],12,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:12.120,Pass,
,,,,,,,,,,,,,,,,,0.634865,,,,,,,,,,,9051e15f-c034-44c6-9b85-4b521ffe5fa6,789,,"[56.2, 71.8]",3829457,21,,,,,-0.6435011,,Right Foot,,,,"[63.0, 66.7]",,Ground Pass,,8.5,,,Vincent Pajot,3414.0,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,59,Saint-Étienne,135,['ba09fbcb-92c8-4a50-8b11-a4b1a702db5e'],13,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:13.254,Pass,
,,,,,,,,,,,,,,,,,0.972233,,,,,,,,,,,97a15edb-7f0d-423a-877f-d2855476269b,796,,"[66.8, 66.9]",3829457,21,,,,,1.5937808,,Right Foot,,,,"[66.6, 75.6]",,Ground Pass,,8.702298,,,Kévin Monnet-Paquet,4431.0,,,,,Recovery,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,59,Saint-Étienne,135,['02ce10a3-fb8f-48e8-91a4-ecfe1b16b627'],15,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:15.908,Pass,
,,,,,,,,,,,,,,,,,1.127788,,,,,,,,,,,32439881-626f-48b6-a11c-cece50b5ea31,800,,"[53.5, 76.0]",3829457,21,,,,,2.9836278,,Right Foot,,,,"[42.2, 77.8]",,Ground Pass,,11.442465,,,François Clerc,7707.0,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,59,Saint-Étienne,135,['3898699b-b0b5-4a50-bde7-883ce90c815d'],20,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:20.148,Pass,
,,,,,,,,,,,,,,,,,0.879432,,,,,,,,,,,cdf37d35-80c7-4811-b3e1-c33defa6e3ec,803,,"[44.0, 74.9]",3829457,21,,,,,0.62290907,,Right Foot,,,,"[51.1, 80.0]",,Ground Pass,,8.741854,Out,,Kévin Monnet-Paquet,4431.0,,,,,,1,Regular Play,François Clerc,7707.0,Right Back,59,Saint-Étienne,135,['2a30df95-1bf6-40f0-a258-d49eb3f8c93f'],21,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:21.540,Pass,
,,,,,,,,,,,,,,,,,0.995105,,,,,,,,,,,4d39b6b9-d309-4d4f-acbc-439bc1e7d51a,805,,"[70.6, 0.1]",3829457,21,,,,,1.0108565,,,,,,"[74.8, 6.8]",,Low Pass,,7.9075913,,,Ryad Boudebouz,6661.0,,,,,Throw-in,1,From Throw In,Daniel Congré,3011.0,Left Back,60,Montpellier,139,['9dfa7047-8fea-4312-8b26-afb3fc18e48a'],26,,,,,,,,,,,,,,,,,,,Montpellier,139,00:21:26.522,Pass,
,,,,,,,,,,,,,,,,,0.225727,,,,,,,,,,,c6dbed38-b3f3-4c56-aca5-19a06b6212c8,811,,"[64.6, 14.1]",3829457,21,,,,,2.0736396,,Right Foot,,,,"[63.5, 16.1]",,High Pass,,2.2825425,Incomplete,,Bryan Dabo,3421.0,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,60,Montpellier,139,"['12b3fe0c-d4f9-4652-a87c-777c4dd09665', '26785798-c3ac-4b4a-af6b-daf42f2d8ecf', '4588aec9-aa74-4c16-90ac-96e22430408d']",29,,,,,,,,,,,,,,,,,,,Montpellier,139,00:21:29.890,Pass,True
,,,,,,,,,,,,,,,,,1.811712,,,,,,,,,,,62f45206-fe38-4903-89f7-cf568ef49141,814,,"[63.1, 18.1]",3829457,21,,,,,-0.85034734,,Left Foot,,,,"[74.6, 5.0]",,Low Pass,,17.43158,Incomplete,,Quentin Cornette,4599.0,,,,,Recovery,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,60,Montpellier,139,"['5942afc6-c4db-482e-b8fc-848dbd0db348', '9a5f0e0d-4ddc-4212-843c-132a952694cf']",31,,,,,,,,,,,,,,,,,,,Montpellier,139,00:21:31.808,Pass,
,,,,,,,,,,,,,,,,,2.100411,,,,,,,,,,,5942afc6-c4db-482e-b8fc-848dbd0db348,816,,"[45.5, 75.1]",3829457,21,,,,,0.8850668,,Right Foot,,,,"[47.3, 77.3]",,High Pass,,2.842534,,,François Clerc,7707.0,,,,,Recovery,1,From Throw In,Vincent Pajot,3414.0,Right Defensive Midfield,60,Montpellier,139,"['62f45206-fe38-4903-89f7-cf568ef49141', 'aefb76a1-d2ee-4002-ba98-5a6595bf2d92']",33,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:33.619,Pass,
