50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9328129-8779-4246-a919-0ecc775fb2ea,1375,,"[50.4, 42.9]",3829472,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Silva Borges,25199.0,Right Center Midfield,69,Marseille,147,['e08427ba-97c7-4624-84ce-002e83ee1ad7'],7,,,,,,,,,,,,,,,,,Marseille,147,00:36:07.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee1936c7-44ba-4f58-a7ff-376daa5b0492,1378,,"[63.4, 16.1]",3829472,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémy Cabella,3420.0,Left Wing,69,Marseille,147,['0990112b-5b39-4320-b019-5e29f5eb935b'],11,,,,,,,,,,,,,,,,,Marseille,147,00:36:11.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ba66c29-aec4-48da-bbf2-51bbfef7f709,1382,,"[88.4, 5.6]",3829472,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Mendy,3261.0,Left Back,69,Marseille,147,['c6df4e6d-c2b4-4f18-be54-73e3e1dea19a'],15,,,,,,,,,,,,,,,,,Marseille,147,00:36:15.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,42c7ab34-88a5-489f-9915-f022cda581b6,1385,,"[81.5, 8.6]",3829472,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdelaziz Barrada,23933.0,Left Center Midfield,69,Marseille,147,['75a1b197-77e4-447b-b736-c823324e084c'],18,,,,,,,,,,,,,,,,,Marseille,147,00:36:18.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1090df8-c451-4a0e-a7ee-bef17fa695fe,1389,,"[66.8, 26.3]",3829472,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lassana Diarra,3181.0,Center Defensive Midfield,69,Marseille,147,['82f42765-68d8-47f1-8e9d-7c59a4939733'],20,,,,,,,,,,,,,,,,,Marseille,147,00:36:20.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8189528-f123-4f2e-a1c6-f9fa5bd345dc,1392,,"[90.2, 75.7]",3829472,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Manquillo Gaitán,3075.0,Right Back,69,Marseille,147,['ea2f59fd-d109-4314-a9b0-f05b61421b79'],25,,,,,,,,,,,,,,,,,Marseille,147,00:36:25.364,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7fa48d18-a31b-45a0-8567-0d17d5a0d885,1395,,"[111.3, 45.5]",3829472,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michy Batshuayi Tunga,3457.0,Center Forward,69,Marseille,147,['4ce89c0a-1d1e-462b-be9f-257a5983358a'],28,,,,,,,,,,,,,,,,,Marseille,147,00:36:28.413,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,587b996b-9d92-4f4b-9591-3866096ef27a,1399,,"[86.1, 2.8]",3829472,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Claudio Beauvue,6600.0,Right Center Forward,70,Lyon,137,['07cf6dd0-e34d-4bba-add9-b0737769d076'],44,,,,,,,,,,,,,,,,,Lyon,137,00:36:44.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d63db120-eb49-4434-87c1-941345ee2e20,1401,,"[2.5, 52.4]",3829472,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steve Mandanda,3543.0,Goalkeeper,71,Marseille,147,['35e23e58-5763-42c8-b3ba-7c603bd12b7a'],48,,,,,,,,,,,,,,,,,Marseille,147,00:36:48.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e64f2f7-1616-49b9-99d7-bc17ebf3cc90,1404,,"[16.3, 33.9]",3829472,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,71,Marseille,147,['da3e6680-9834-4819-b1df-8e035124340c'],51,,,,,,,,,,,,,,,,,Marseille,147,00:36:51.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f382de9-dd4a-4dc5-821d-816177149c05,1407,,"[42.9, 4.9]",3829472,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,71,Marseille,147,['34fdc3f9-4c5f-4b2c-b0ad-423aab9f5411'],54,,,,,,,,,,,,,,,,,Marseille,147,00:36:54.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3970d7ac-fd3f-4221-97b0-eeab4504468d,1410,,"[45.0, 19.6]",3829472,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdelaziz Barrada,23933.0,Left Center Midfield,71,Marseille,147,['996f8f58-8edb-446e-9226-79a7b28b026e'],57,,,,,,,,,,,,,,,,,Marseille,147,00:36:57.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e947df7-24a4-43ea-90a9-c59c6f1f8c31,1413,,"[46.3, 48.1]",3829472,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Silva Borges,25199.0,Right Center Midfield,71,Marseille,147,['90879d4c-536f-49e4-a4ff-c76d6e1c7be9'],59,,,,,,,,,,,,,,,,,Marseille,147,00:36:59.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9c2d551-4317-401d-947e-7da69e87e345,1416,,"[71.6, 57.2]",3829472,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Alessandrini,15296.0,Right Wing,71,Marseille,147,['5c304a9d-ed77-4d52-81cb-08e2de358403'],5,,,,,,,,,,,,,,,,,Marseille,147,00:37:05.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f2f85be-b57c-4dc9-8be9-2757088b347c,1419,,"[63.8, 76.8]",3829472,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,71,Marseille,147,['af77ac79-1c6f-4ddf-9c4b-b6c6c22c477b'],7,,,,,,,,,,,,,,,,,Marseille,147,00:37:07.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c13dfdf9-7d38-4316-ad2b-6dc42fd8cf23,1422,,"[68.8, 65.4]",3829472,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Silva Borges,25199.0,Right Center Midfield,71,Marseille,147,['3c58aa2d-56fd-4c02-8442-9bea051d92b4'],9,,,,,,,,,,,,,,,,,Marseille,147,00:37:09.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146ada0-098d-48ad-bf4c-24b493cbd18c,1425,,"[69.4, 8.2]",3829472,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,71,Marseille,147,['4161f1e9-86bd-4f60-9cb5-d63e8fa31b63'],15,,,,,,,,,,,,,,,,,Marseille,147,00:37:15.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbe7c619-2ca6-425e-9452-01888385b523,1428,,"[90.8, 6.2]",3829472,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Left Wing,71,Marseille,147,['e80ae0c8-f2a6-4787-8ef4-6dd0157ea04c'],19,,,,,,,,,,,,,,,,,Marseille,147,00:37:19.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdefea3a-b46e-4216-bc3e-13c3ef344bb0,1433,,"[89.1, 23.3]",3829472,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdelaziz Barrada,23933.0,Left Center Midfield,71,Marseille,147,"['1c55c583-9975-47a6-bf23-2481a1d57aef', 'd1a5f34b-bbe3-41b8-a584-a1d8d586b8fb']",22,,,,,,,,,,,,,,,,,Marseille,147,00:37:22.693,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,75d288a4-07c8-439a-9331-3d348d05d92c,1437,,"[86.1, 19.2]",3829472,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Left Wing,71,Marseille,147,"['bd12792c-7f28-488a-9683-9ef7b6e99218', 'c9fa83af-0fe3-4703-9439-615d94d78268']",23,,,,,,,,,,,,,,,,,Marseille,147,00:37:23.379,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,47700532-7491-4284-bad1-11f811c5263b,1440,,"[51.5, 22.6]",3829472,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,71,Marseille,147,['f531c43c-76f0-4e7e-8c37-9ec48a6605a7'],30,,,,,,,,,,,,,,,,,Marseille,147,00:37:30.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,352a8d82-b920-401b-b205-50e1fdd57e46,1443,,"[55.0, 47.5]",3829472,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,71,Marseille,147,['dd1cf7e9-e0ba-48d3-8b0e-c1efe7420f3c'],33,,,,,,,,,,,,,,,,,Marseille,147,00:37:33.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fdd64fe-9152-4c2d-9ad4-948f463ed0d5,1446,,"[63.6, 38.4]",3829472,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lassana Diarra,3181.0,Center Defensive Midfield,71,Marseille,147,['51b3fa5c-e047-4e06-ac42-dd1f49122cd2'],35,,,,,,,,,,,,,,,,,Marseille,147,00:37:35.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd0827d7-414c-4465-a794-25da6df7db66,1449,,"[64.0, 61.3]",3829472,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,71,Marseille,147,['9aba74e1-5ced-4af2-be83-6cb3fd855e12'],38,,,,,,,,,,,,,,,,,Marseille,147,00:37:38.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,305fe022-5786-43d3-9212-a16fe11c9ea0,1452,,"[103.3, 75.7]",3829472,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,71,Marseille,147,['15837072-4da0-4ea5-b374-39a65a90ec70'],44,,,,,,,,,,,,,,,,,Marseille,147,00:37:44.058,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4d9a7a2a-12ab-4d52-8d64-7874f45f35a3,1456,,"[68.6, 28.3]",3829472,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathieu Valbuena,18868.0,Center Attacking Midfield,72,Lyon,137,['0252c3c2-babb-4f5f-b0f6-30fd5aa2806e'],19,,,,,,,,,,,,,,,,,Lyon,137,00:38:19.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f27b5e70-c0e5-4697-93be-22d1aa2b0d35,1459,,"[68.1, 48.1]",3829472,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Michy Batshuayi Tunga,3457.0,Center Forward,72,Lyon,137,"['5ac7380d-cd4a-441d-b975-2a668efbc0a7', '6388c585-392f-4e51-b36b-0a853414cceb']",21,,,,,,,,,,,,,,,,,Marseille,147,00:38:21.036,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7cad5e-4cae-415b-b148-6ec9b2a3170f,1466,,"[44.4, 31.1]",3829472,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Milan Biševac,3103.0,Right Center Back,72,Lyon,137,['be9ef19e-d470-4a10-b187-ca79c7c32a62'],24,,,,,,,,,,,,,,,,,Lyon,137,00:38:24.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,60fec55c-bedc-4d03-bc28-735cf1bb6391,1469,,"[40.1, 23.1]",3829472,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,72,Lyon,137,['5ace66f2-383c-47a7-ab68-d49cc88d135b'],26,,,,,,,,,,,,,,,,,Lyon,137,00:38:26.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9872e6f-353b-4ad4-83a6-b1934c0504c7,1473,,"[84.1, 5.0]",3829472,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Claudio Beauvue,6600.0,Right Center Forward,72,Lyon,137,['76b8661a-0494-41f5-a63a-b75f7ee59223'],32,,,,,,,,,,,,,,,,,Lyon,137,00:38:32.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b075cc4-5632-49f0-ba6f-ef655a9f9534,1476,,"[81.3, 11.7]",3829472,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Corentin Tolisso,5480.0,Left Center Midfield,72,Lyon,137,['03eeeba9-c0c7-4564-b4ac-54271f119f29'],32,,,,,,,,,,,,,,,,,Lyon,137,00:38:32.836,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,31afac1c-cadc-4cfc-b97b-cc357f71fe5d,1491,,"[81.1, 42.8]",3829472,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexandre Lacazette,3451.0,Left Center Forward,72,Lyon,137,['4f5f2ade-e356-4605-b325-867397a7ba2a'],48,,,,,,,,,,,,,,,,,Lyon,137,00:38:48.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e411c9f5-33a0-4590-93b2-44594f69adbd,1496,,"[6.2, 45.1]",3829472,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,73,Marseille,147,['5dc631ab-6925-432f-bd2d-9aeb434032d3'],51,,,,,,,,,,,,,,,,,Marseille,147,00:38:51.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,622b8018-e386-48e8-a2a8-ba3a036d4eae,1499,,"[25.4, 8.6]",3829472,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,73,Marseille,147,['8330f545-40ba-4995-84d8-8938e091d4cb'],54,,,,,,,,,,,,,,,,,Marseille,147,00:38:54.281,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b59ffdc1-4c2d-42fb-8537-7154ca2cb187,1505,,"[87.8, 26.9]",3829472,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,73,Marseille,147,['1a4ddc4c-8104-4cc8-825d-3eb0371d230b'],2,,,,,,,,,,,,,,,,,Marseille,147,00:39:02.121,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,921d067f-afc7-45bc-8465-aac0fcaea708,1507,,"[87.2, 58.8]",3829472,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Beauvue,6600.0,Right Center Forward,74,Lyon,137,['f1d39e21-edeb-4015-8411-cb5add638d8f'],37,,,,,,,,,,,,,,,,,Lyon,137,00:39:37.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39f1b880-846e-4278-854d-5b49e281776b,1509,,"[45.2, 12.5]",3829472,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdelaziz Barrada,23933.0,Left Center Midfield,75,Marseille,147,['91aa44ab-d873-4c6a-9496-e60d94082460'],42,,,,,,,,,,,,,,,,,Marseille,147,00:39:42.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e208825-13c8-4d62-8c20-e912aa9b5246,1512,,"[39.2, 6.2]",3829472,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,75,Marseille,147,['863c75a6-3ae4-4cf1-9cc8-11c78b8231a8'],43,,,,,,,,,,,,,,,,,Marseille,147,00:39:43.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,955fa8bd-36c0-4d8a-a041-5aa4b8840c4f,1514,,"[51.5, 6.0]",3829472,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Left Wing,75,Marseille,147,['16747c6e-7a67-48f7-a1a1-1278d3c7c804'],44,,,,,,,,,,,,,,,,,Marseille,147,00:39:44.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e8a1065-ed26-44a7-9635-a01c871af090,1520,,"[44.0, 4.9]",3829472,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,75,Marseille,147,"['2863c1c5-55a2-485d-a953-46ccf4a807cd', '2fca50d1-adce-4565-81a7-ca0aff56d8a7']",46,,,,,,,,,,,,,,,,,Marseille,147,00:39:46.991,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7239a0cd-a035-4752-945a-275c4d523ae5,1523,,"[25.6, 20.9]",3829472,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,75,Marseille,147,['07d96387-ae47-4595-b365-e5d4df144a9b'],48,,,,,,,,,,,,,,,,,Marseille,147,00:39:48.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac3c495-e7d9-4e5c-9911-ba4bea8c18f1,1526,,"[13.3, 40.3]",3829472,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steve Mandanda,3543.0,Goalkeeper,75,Marseille,147,['04a1b01e-27a0-4707-9468-b18d9ddcc197'],52,,,,,,,,,,,,,,,,,Marseille,147,00:39:52.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7dd06de-c27b-4c8a-910b-ccf92cecae0c,1529,,"[38.8, 70.3]",3829472,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Silva Borges,25199.0,Right Center Midfield,75,Marseille,147,['a7d5cbf9-92dd-4a41-a685-e85d7aa53f00'],55,,,,,,,,,,,,,,,,,Marseille,147,00:39:55.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,75c11e13-a4bf-4449-8ee3-e19a9e0f20f4,1532,,"[63.4, 77.5]",3829472,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,75,Marseille,147,['555ad391-282d-4b40-8892-19d518e24d0d'],58,,,,,,,,,,,,,,,,,Marseille,147,00:39:58.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d83038fb-65b2-4d4e-b785-c98c71d2abbc,1535,,"[50.9, 76.4]",3829472,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Silva Borges,25199.0,Right Center Midfield,75,Marseille,147,['71ea548c-b91c-4e81-ac46-4d84c8a3f219'],0,,,,,,,,,,,,,,,,,Marseille,147,00:40:00.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8562702c-9086-49e8-806c-de1ac9af71d2,1538,,"[63.2, 60.0]",3829472,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdelaziz Barrada,23933.0,Left Center Midfield,75,Marseille,147,['49ca9bb3-5d37-4809-9382-b6242d459962'],2,,,,,,,,,,,,,,,,,Marseille,147,00:40:02.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ea6ecbd-0135-4352-9d95-7c502267e457,1541,,"[75.5, 64.7]",3829472,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Alessandrini,15296.0,Right Wing,75,Marseille,147,['fb4f42be-19e2-42e4-a98e-c6d87e22afba'],4,,,,,,,,,,,,,,,,,Marseille,147,00:40:04.191,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bb9de05a-86e0-4ee0-a627-d57b72fb6724,1552,,"[86.7, 24.2]",3829472,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Beauvue,6600.0,Right Center Forward,77,Lyon,137,['1ceb36c1-84e1-4f41-96c9-e468d570d47b'],41,,,,,,,,,,,,,,,,,Lyon,137,00:40:41.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,104fb463-fdeb-4c5e-b3bb-361a30f2c3e2,1559,,"[61.9, 30.9]",3829472,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,77,Lyon,137,['e6d3053b-d90b-46de-b458-85019826adb6'],45,,,,,,,,,,,,,,,,,Lyon,137,00:40:45.873,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f23ba786-ff89-4d4d-a627-5db5935811b5,1563,,"[86.3, 18.4]",3829472,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Beauvue,6600.0,Right Center Forward,77,Lyon,137,['c69768a0-6d1a-499e-a1eb-148d219c9b76'],47,,,,,,,,,,,,,,,,,Lyon,137,00:40:47.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,696b564d-570a-4d7c-b74e-ffce7ca60b35,1565,,"[53.2, 64.7]",3829472,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Romain Alessandrini,15296.0,Right Wing,78,Marseille,147,['346ef8ac-4458-496e-8395-c20a203c461f'],48,,,,,,,,,,,,,,,,,Marseille,147,00:40:48.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,84bac401-e73c-40d8-b40f-925f71735f9d,1571,,"[31.4, 70.1]",3829472,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,79,Marseille,147,['96939cca-dc68-4b43-9eeb-8ab6f0cac9b2'],2,,,,,,,,,,,,,,,,,Marseille,147,00:41:02.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a3225d6-d05c-4c59-b4ee-c87e61fd5fa0,1574,,"[27.5, 30.0]",3829472,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,79,Marseille,147,['03316ae7-37d1-451a-ba3f-2f8b3001df01'],5,,,,,,,,,,,,,,,,,Marseille,147,00:41:05.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0037a051-d0a6-4b2b-b2ab-49ee2ac3915f,1577,,"[55.2, 9.2]",3829472,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,79,Marseille,147,['266444a5-98d3-4f21-a09f-d6e16f7a6acc'],8,,,,,,,,,,,,,,,,,Marseille,147,00:41:08.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a624df93-52fa-4c35-b880-0be11576dbf4,1582,,"[74.2, 7.3]",3829472,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Left Wing,79,Marseille,147,"['4649749a-608d-4049-b954-f9db496e6809', 'eb5f8420-2af5-46af-9b5b-a68bd9be3d01']",11,,,,,,,,,,,,,,,,,Marseille,147,00:41:11.924,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ee71be16-02e9-4efc-84dd-5d0fbf3abca3,1589,,"[91.2, 37.5]",3829472,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Alessandrini,15296.0,Right Wing,79,Marseille,147,['f76e09b1-afa7-4f91-8952-a5213ac82976'],17,,,,,,,,,,,,,,,,,Marseille,147,00:41:17.790,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,08784e98-19bf-409a-9329-35fcf96e22d2,1593,,"[79.6, 31.8]",3829472,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Beauvue,6600.0,Right Center Forward,79,Marseille,147,['53f9ab9d-9386-493d-aaa6-b1cb669fa305'],32,,,,,,,,,,,,,,,,,Lyon,137,00:41:32.573,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5c1d0436-9cc5-4631-9ca4-3a32341fdb4a,1600,,"[55.6, 8.8]",3829472,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Left Wing,79,Marseille,147,['39937eb1-1345-4e4c-8022-24e37c3e3693'],37,,,,,,,,,,,,,,,,,Marseille,147,00:41:37.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb6fca02-28e4-4b7f-b8fc-c76efbbb8f1f,1610,,"[45.5, 7.3]",3829472,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Left Wing,79,Marseille,147,['c7b5cee8-b91f-4686-b81e-b290a6932558'],47,,,,,,,,,,,,,,,,,Marseille,147,00:41:47.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,df55fc51-b3cc-401f-b247-5ddc500a4ea0,1613,,"[41.4, 12.9]",3829472,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,79,Marseille,147,['81c29006-65e0-4bb3-88fd-8fba0f1b0e0d'],48,,,,,,,,,,,,,,,,,Marseille,147,00:41:48.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3293482e-af41-44ce-a652-4354e16d65a0,1617,,"[47.4, 35.8]",3829472,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Silva Borges,25199.0,Right Center Midfield,79,Marseille,147,['1935b929-62ad-4e29-be21-bd1eb69eddf2'],51,,,,,,,,,,,,,,,,,Marseille,147,00:41:51.123,Ball Receipt*,
