ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,549b436e-2815-46a7-b271-6021dd32b713,716,,"[72.4, 3.5]",3829436,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Birama Touré,7350.0,Right Defensive Midfield,45,Nantes,144,['9c9940fb-ed6f-4311-81b1-f79a1f621631'],59,,,,,,,,,,,,,,,,,,,,Nantes,144,00:15:59.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,62658798-dc8b-4867-930a-25fe50c0c9ee,721,,"[53.4, 77.7]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,46,Stade de Reims,156,['e0dc4e4e-b4a1-4508-a177-feca9c9442a3'],1,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:01.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b14a016d-98cd-4172-aa78-09a20241d3c0,724,,"[79.2, 71.1]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,"David N""Gog",401453.0,Center Forward,46,Stade de Reims,156,"['77e18b29-273c-425d-afd9-6dbf395d2c6c', 'a3d82a5c-0458-4b62-8b43-035ca4b5f00d']",2,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:02.279,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e170c4e7-b25c-4dda-831c-9b884776e7da,733,,"[61.6, 1.7]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Audel,401477.0,Right Wing,46,Stade de Reims,156,"['21068c19-de16-43fc-8aea-a872d73d606e', '7949ab04-09a5-44c1-8490-78a5b9c22cae']",5,,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:05.765,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cc19462-df94-48c0-9ff3-2225d799dcc3,736,,"[67.7, 9.9]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,46,Stade de Reims,156,['40916acf-e95b-4a55-8fa1-3c54ad81ad99'],7,,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:07.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dee98627-83dc-4826-8a3c-84cce6555ed8,740,,"[39.1, 56.3]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,46,Stade de Reims,156,['8942196b-36e7-468e-a06c-85dcf85360f2'],9,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:09.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc3b23f2-2b3b-4da1-ace5-81ba4e9ed0a0,743,,"[45.1, 37.9]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Left Center Midfield,46,Stade de Reims,156,['ba853a7b-0033-4580-bdd9-65acbe32f2cf'],14,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:14.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7d74680-7cd1-43bd-b8d5-40e39d92f9b9,746,,"[55.2, 4.1]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,46,Stade de Reims,156,['aa362df8-a065-400b-8873-0757407ce0b3'],16,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:16.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,076552a1-66b8-4d29-8eeb-e6fb852fa44d,749,,"[50.9, 18.0]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Left Center Midfield,46,Stade de Reims,156,['e647a16a-c4fa-4285-8443-31b71844d22c'],18,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:18.419,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d549f7ed-a404-4002-945a-e5e88d4d320e,752,,"[86.6, 49.9]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,"David N""Gog",401453.0,Center Forward,46,Stade de Reims,156,['e57a0091-fedb-4d8b-a3d5-6ab45090fac6'],21,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:21.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,90c11b39-0c17-474f-903f-1751d13e7873,756,,"[57.2, 50.1]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,47,Nantes,144,['e3dcea98-c71b-497c-8075-e69cbe857dfd'],24,,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:24.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77ca6868-90e5-4de9-a559-78b4ac4d509d,759,,"[70.2, 74.6]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léo Dubois,3144.0,Right Back,47,Nantes,144,['d91191f8-d5f4-4989-be6f-9ee4e93b6310'],28,,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:28.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dcdc838-efb5-464b-a9a9-0c07ed838a59,762,,"[62.5, 60.7]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,47,Nantes,144,['186d441c-6b51-4a21-8c47-db6f6ea116a9'],29,,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:29.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,72dcc64c-a7e0-4ddf-9c9b-3192b4de9b08,765,,"[47.0, 60.0]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,47,Nantes,144,['81c2dbda-c290-40fe-af91-563932578d86'],33,,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:33.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,33d65ce9-a3d0-4cf8-ae97-0e76e3faffbd,768,,"[56.8, 62.6]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,47,Nantes,144,['e8f958e4-c107-49c6-aaaf-2741e0938a51'],35,,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:35.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,70eb9a9d-c88d-4aa6-858d-e5254475d05c,771,,"[61.5, 50.8]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Center Attacking Midfield,47,Nantes,144,['00bd4eeb-753c-445d-b975-44ca82e2ea65'],36,,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:36.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd4899eb-f5dc-4798-b150-884522ed23b6,773,,"[56.8, 63.4]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,47,Nantes,144,['0f4304f8-eacf-4187-a43b-b87446af5517'],37,,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:37.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,feba1c05-ec6d-4a64-b962-6da20b172b90,776,,"[40.1, 28.1]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Deaux,2943.0,Left Center Back,47,Nantes,144,['e2327c19-8519-4515-9834-12e4ca34398a'],42,,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:42.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,53cb293c-3313-47e7-b447-997d2992ec3e,779,,"[49.9, 51.2]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,47,Nantes,144,['93e105e4-583b-4237-bafd-bf3fa84d2e67'],45,,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:45.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ab0f017-8201-49c5-9941-53cd54534102,782,,"[71.1, 77.9]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léo Dubois,3144.0,Right Back,47,Nantes,144,['76f9fc51-4fd8-4bf8-91b1-333a0339194a'],49,,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:49.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d476f5de-7aec-40cb-ad93-fb3faa5e6dca,785,,"[44.3, 70.7]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,47,Nantes,144,['4ae63eb2-16b3-42af-aa51-6ec95e24af04'],51,,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:51.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db8cc09b-d4fb-4d3d-bba1-3de718266b6e,788,,"[38.4, 28.5]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Deaux,2943.0,Left Center Back,47,Nantes,144,['457216b6-8863-4826-81a7-ddc6f9c21300'],55,,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:55.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1aa0d11-a502-42b0-904b-650c727af090,791,,"[50.9, 29.7]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Rongier,3365.0,Left Defensive Midfield,47,Nantes,144,['96c28968-a6f4-475a-82da-756f546e9408'],56,,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:56.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f23fb183-f9b5-400d-bc3b-a8a9e92dce9a,795,,"[66.3, 44.4]",3829436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Center Attacking Midfield,47,Nantes,144,"['19a21eb9-32de-47ed-a8ee-16d7baa3dcb1', '86f7c4b4-6444-4762-9dba-de77ba625719']",0,,,,,,,,,,,,,,,,,,,,Nantes,144,00:17:00.552,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17a6c52d-76e4-4c96-9290-3d19ce056c9a,797,,"[56.5, 48.4]",3829436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,47,Nantes,144,['290a9491-c791-4e98-9205-94ec23eebd6b'],1,,,,,,,,,,,,,,,,,,,,Nantes,144,00:17:01.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7de80c7-aa7e-491e-8914-f5332d93a1cd,799,,"[67.9, 40.5]",3829436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,47,Nantes,144,['384cd6d7-16b8-45fd-91a2-da06b499890a'],2,,,,,,,,,,,,,,,,,,,,Nantes,144,00:17:02.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,102437fa-b579-4775-9e7c-e58c720c68d2,804,,"[50.9, 63.7]",3829436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,47,Nantes,144,['19b18dab-9989-4d36-900a-7b8d1b10deb2'],6,,,,,,,,,,,,,,,,,,,,Nantes,144,00:17:06.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63d62297-9d29-45f1-929c-2e0a9e8c9049,807,,"[67.1, 62.6]",3829436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Center Attacking Midfield,47,Nantes,144,['977ec20e-ad4f-4236-a00d-2479afa98093'],9,,,,,,,,,,,,,,,,,,,,Nantes,144,00:17:09.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d590fda7-a3cf-4335-a778-9796a3f300c0,811,,"[69.9, 59.3]",3829436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Rongier,3365.0,Left Defensive Midfield,47,Nantes,144,['80b7f42b-2859-4032-81e4-f0ec5784d2d0'],14,,,,,,,,,,,,,,,,,,,,Nantes,144,00:17:14.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,537b18d1-26b9-419d-a83e-f1225f038871,814,,"[102.6, 8.5]",3829436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ermir Lenjani,10746.0,Left Back,47,Nantes,144,['b068e70c-f867-4223-ac0d-373f98a4bdba'],19,,,,,,,,,,,,,,,,,,,,Nantes,144,00:17:19.419,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e41d82ce-83b5-496a-b8cd-9b2bf9b2adaa,817,,"[113.3, 40.5]",3829436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Audel,401477.0,Right Wing,47,Nantes,144,['31b49430-ccd6-4b76-ba46-987b64864df3'],22,,,,,,,,,,,,,,,,,,,,Nantes,144,00:17:22.418,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecca62d4-768f-429a-945a-ce314984ccce,819,,"[68.8, 57.8]",3829436,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,"David N""Gog",401453.0,Center Forward,48,Stade de Reims,156,['c8583401-44fb-44f3-8e81-eeff9c1bac1e'],51,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:51.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a0289cc-39cf-47fe-84ab-97c38278faf0,822,,"[37.7, 31.8]",3829436,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lévy Koffi Djidji,3174.0,Right Center Back,48,Stade de Reims,156,['dd3c88f8-66b8-42b2-aa48-59dd7f3f76c6'],53,,,,,,,,,,,,,,,,,,,,Nantes,144,00:17:53.022,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,39864272-20ef-4557-8ae1-d8a586c20f59,824,,"[62.8, 31.5]",3829436,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Birama Touré,7350.0,Right Defensive Midfield,48,Stade de Reims,156,['854bf2e9-6edf-4254-b4eb-c0eb841258d6'],54,,,,,,,,,,,,,,,,,,,,Nantes,144,00:17:54.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f85b84eb-c563-4faf-a00d-9b64bd075832,830,,"[57.3, 18.0]",3829436,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Franck Signorino,40521.0,Left Back,48,Stade de Reims,156,['ef9e539a-0a0d-4562-9e13-e33c21941ffc'],59,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:59.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,205cbfd5-4981-422f-8b64-607122ed671a,834,,"[80.1, 28.3]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,"David N""Gog",401453.0,Center Forward,48,Stade de Reims,156,"['ddacb616-d4e5-4923-ad82-8cf731beda21', 'f6131419-a182-4d11-8d44-22dbf3ab111b']",2,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:02.781,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea22835a-51ab-4d00-856b-2bd16492b245,836,,"[79.6, 8.5]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Franck Signorino,40521.0,Left Back,48,Stade de Reims,156,['2ff4c7b6-cafc-4b78-afa2-5cc9b4d43d63'],4,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:04.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31a2718d-b58a-4ca5-afd1-17fd35aecabf,840,,"[89.9, 14.2]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Frédéric Bulot,7817.0,Right Wing,48,Stade de Reims,156,['0ee41ad6-0bf2-4227-bca5-19c25face966'],7,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:07.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,189ee067-63da-4874-9831-ffd2863252e7,847,,"[104.8, 15.7]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Left Wing,49,Stade de Reims,156,"['248ddc14-95aa-48ad-88aa-f207f55e0a8e', 'ea5ac68d-1fea-451e-9cd4-6187bbf649c9']",30,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:30.314,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca3fb28d-701b-4b96-94b1-e6d5c222ac83,851,,"[93.2, 18.5]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Prince Oniangué,4545.0,Left Center Midfield,49,Stade de Reims,156,['3e25b70c-faee-4645-b661-0ce7b5084445'],31,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:31.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cdd665b-9ce1-45ee-b3c1-ada39cfe1e21,856,,"[36.2, 50.4]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adryan Oliveira Tavares,31687.0,Left Wing,49,Stade de Reims,156,['3411a391-f91a-43b2-b1f2-e31ab903684b'],35,,,,,,,,,,,,,,,,,,,,Nantes,144,00:18:35.229,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e768aa2-8683-4ace-bd4a-c8a7325b945c,864,,"[91.5, 44.2]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Left Wing,49,Stade de Reims,156,['f5234598-60e6-4d31-8b4e-3deea4d8b370'],39,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:39.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b5b77b0-c36b-4487-b28b-1378d73f2544,869,,"[68.1, 44.4]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaba Kankava,46801.0,Center Defensive Midfield,49,Stade de Reims,156,['1a149d8c-3ee0-4db9-ac20-0ba39892a97a'],43,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:43.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe55d677-179f-4869-b036-ef7aabe93b89,872,,"[72.3, 6.8]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franck Signorino,40521.0,Left Back,49,Stade de Reims,156,['bdf6ddfc-972a-4314-bb14-99eebabd6e4b'],46,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:46.620,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6aecafa4-fd60-4d1a-8525-cff117eb8e95,875,,"[89.6, 22.9]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Prince Oniangué,4545.0,Left Center Midfield,49,Stade de Reims,156,['fe0adaa7-e26b-4e5a-abf5-c9184f4d6277'],48,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:48.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,55efb637-268e-463b-bf30-48ec73fad2a2,877,,"[31.9, 72.0]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léo Dubois,3144.0,Right Back,50,Nantes,144,['ece3e8f5-512e-4f76-8121-2bbaafc4cda8'],49,,,,,,,,,,,,,,,,,,,,Nantes,144,00:18:49.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e87e81c-0391-40d0-ac15-ee4c3c945ce1,880,,"[44.7, 55.9]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,50,Nantes,144,['d92a19d0-663f-4cf8-817b-1bf6790913b2'],52,,,,,,,,,,,,,,,,,,,,Nantes,144,00:18:52.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17a5331a-f8b6-4e22-a1ac-fa44aa28c134,882,,"[37.9, 48.1]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,50,Nantes,144,['b41e21f0-0968-4bae-8cc6-b0ca8efd2e17'],53,,,,,,,,,,,,,,,,,,,,Nantes,144,00:18:53.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2a78c8a-f3ff-4196-8e5c-57313c946b75,885,,"[26.7, 18.0]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ermir Lenjani,10746.0,Left Back,50,Nantes,144,['4d9830af-c559-487a-88b0-fc8008c97642'],56,,,,,,,,,,,,,,,,,,,,Nantes,144,00:18:56.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,91279769-b1a4-4688-9a9e-9192f97340d9,888,,"[50.7, 1.7]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Audel,401477.0,Right Wing,50,Nantes,144,['e1154054-70f5-4b39-8307-b1d9642be0e0'],59,,,,,,,,,,,,,,,,,,,,Nantes,144,00:18:59.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc45424b-10da-4fc2-96d0-57c743ce9006,892,,"[98.2, 2.1]",3829436,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ermir Lenjani,10746.0,Left Back,50,Nantes,144,['704b414f-f7d1-45b0-a217-1b4df0e11aa0'],5,,,,,,,,,,,,,,,,,,,,Nantes,144,00:19:05.147,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f791f62-f87f-4536-9c8a-41715b695b6b,896,,"[105.9, 28.8]",3829436,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,50,Nantes,144,['9086d824-af3d-4784-8860-3d5a0404438c'],6,,,,,,,,,,,,,,,,,,,,Nantes,144,00:19:06.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3ac40ad-c0cf-4d01-9557-901bc5c70486,904,,"[72.3, 55.9]",3829436,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,"David N""Gog",401453.0,Center Forward,52,Stade de Reims,156,['97bbeb8b-a042-4eeb-9562-522d17e4a734'],37,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:37.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8f6bda5-fd37-4b3d-816d-a481e9ed77f2,906,,"[75.6, 71.4]",3829436,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolas de Roussel de Préville,4383.0,Left Wing,52,Stade de Reims,156,['00b5577d-845e-40ef-af5b-7c6053b3049f'],39,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:39.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a755b7b-599c-4311-9d29-008a4b4e0173,909,,"[87.9, 62.4]",3829436,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Frédéric Bulot,7817.0,Right Wing,52,Stade de Reims,156,['19e4ea0f-0207-4909-b8d8-eb2f77b820ec'],41,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:41.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,59dcacea-70dc-43e8-a86f-f5152c04d988,919,,"[44.7, 78.5]",3829436,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Right Center Back,53,Stade de Reims,156,"['6a2a8e35-d011-4ff1-b1ca-d0ffc3344eeb', 'd88913d6-d861-4dc3-bb56-12f22ea885bf']",1,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:01.596,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d8e456a-b01e-4373-b2cf-8c806bcd6a84,922,,"[21.7, 49.1]",3829436,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Weber,7435.0,Left Center Back,53,Stade de Reims,156,['bde5e0ba-3424-4cfe-8254-6b739c12c4b4'],5,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:05.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f29c7e9-e093-410c-8ea5-d115d7a98881,925,,"[44.0, 49.5]",3829436,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaba Kankava,46801.0,Center Defensive Midfield,53,Stade de Reims,156,['a4b79f06-ed7f-4351-a666-94b33b5c61f9'],8,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:08.293,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6de977e4-b34b-4935-8d40-bcca979188d5,928,,"[88.3, 32.0]",3829436,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,"David N""Gog",401453.0,Center Forward,53,Stade de Reims,156,['4d01a229-fb73-4723-b4e7-575601aa10ac'],13,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:13.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d89ca000-6561-4d90-b255-04a2c5f07b8f,930,,"[62.0, 74.6]",3829436,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adryan Oliveira Tavares,31687.0,Left Wing,54,Nantes,144,['b7c8d8cd-86fd-4163-aa26-81196eb64fa1'],16,,,,,,,,,,,,,,,,,,,,Nantes,144,00:20:16.190,Ball Receipt*,
