50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.067538,,,,,,,,,,,,c97f587d-3bf1-42c0-a1ed-611db4fdd7c5,151,,"[111.4, 65.7]",3900499,2,,,,,-1.259798,,Right Foot,,,,"[112.3, 62.9]",Ground Pass,,2.9410882,,,Incomplete,,Emiliano Sala,3114.0,,,,,,1,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,7,Nantes,144,"['76bf95c2-c2a3-4671-bb5f-86b35b2726ac', 'f7baba9e-0a35-4374-98d8-c7cd296793b2']",54,,,,,,,,,,,,,,,,,Nantes,144,00:02:54.752,Pass,
,,,,,,,,,,,,,,,,,2.333652,,,,,,,,,,,,8983f585-c301-4387-8de4-e427cae01afa,154,,"[120.0, 80.0]",3900499,3,,,,,-1.8372246,,Right Foot,,,,"[106.9, 32.0]",High Pass,,49.7555,,,,True,Lorik Agim Cana,10936.0,,True,Outswinging,,Corner,1,From Corner,Adrien Thomasson,3375.0,Right Wing,8,Nantes,144,['0b26bf91-0c24-4d34-a317-badc0887a1ea'],13,,,,,,,,,,,,,,,,,Nantes,144,00:03:13.729,Pass,
,,,,,,,,,,,,,,,,,0.979624,,,,,,,,,,,,793e28b2-a0bd-459a-b659-8aeeb7b0fc04,163,,"[108.7, 12.3]",3900499,3,,,,,-2.3276308,,Right Foot,,,,"[101.9, 5.1]",Ground Pass,,9.903535,,,,,Wilfried Moimbé,4249.0,,,,,,1,From Corner,Johan Audel,401477.0,Left Wing,8,Nantes,144,['3c116f64-75bc-4de4-b943-3c7fc78bc474'],21,,,,,,,,,,,,,,,,,Nantes,144,00:03:21.569,Pass,
,,,,,,,,,,,,,,,,,0.486698,,,,,,,,,,,,eb42424c-09d8-438e-8b83-2cd50434f6ca,167,,"[103.1, 1.8]",3900499,3,,,,,1.2036225,,Left Foot,,,,"[106.1, 9.6]",Ground Pass,,8.357033,,,,,Johan Audel,401477.0,,,,,,1,From Corner,Wilfried Moimbé,4249.0,Left Back,8,Nantes,144,"['7057a2cc-2d1a-42aa-8151-31879a3cdd76', 'b922dcd4-5993-4409-9df0-7466731c641d']",22,,,,,,,,,,,,,,,,,Nantes,144,00:03:22.998,Pass,True
,,,,,,,,,,,,,,,,,2.91926,,,,,,,,,,,,99f13f15-fe29-4cf4-b62f-a2a624258ce8,170,,"[105.1, 10.2]",3900499,3,,,,,-1.1487913,,Left Foot,,,,"[109.5, 0.4]",Ground Pass,,10.742439,,,Out,,Wilfried Moimbé,4249.0,,,,,,1,From Corner,Johan Audel,401477.0,Left Wing,8,Nantes,144,"['0bd700ce-88be-42c2-a9eb-d7466e55eefb', '9b6c381f-2c56-4539-8df3-277011298b67']",23,,,,,,,,,,,,,,,,,Nantes,144,00:03:23.485,Pass,True
,,,,,,,,,,,,,,,,,2.006577,,,,,,,,,,,,ce03c72d-1922-4e68-ac75-d149e0577e2f,174,,"[13.4, 80.0]",3900499,3,,,,,-0.43496695,,,,,,"[33.2, 70.8]",High Pass,,21.833002,,,Unknown,,Michy Batshuayi Tunga,3457.0,,,,,Throw-in,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,9,Marseille,147,['bc1b49d4-f0fe-4cc5-87da-ed6b42d6011d'],37,,,,,,,,,,,,,,,,,Marseille,147,00:03:37.908,Pass,
,,,,,,,,,,,,,,,,,2.361982,,,,,,,,,,,,739100fa-b315-443c-822b-149ce17909f6,179,,"[30.9, 64.5]",3900499,3,,True,,,-1.3621346,,Right Foot,,,,"[42.8, 8.3]",High Pass,,57.44606,,,,,Benjamin Mendy,3261.0,,True,,,Free Kick,1,From Free Kick,Javier Manquillo Gaitán,3075.0,Right Back,10,Marseille,147,['7ed36f7d-3785-44d6-b8d6-f229d637dfeb'],54,,,,,,,,,,,,,,,,,Marseille,147,00:03:54.777,Pass,
,,,,,,,,,,,,,,,,,1.332267,,,,,,,,,,,,ee84c3ec-2a06-48de-a3ab-0c94d37545ad,181,,"[51.8, 2.4]",3900499,3,,,,,-0.22178097,,Left Foot,,,,"[62.0, 0.1]",Ground Pass,,10.456099,,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,1,From Free Kick,Benjamin Mendy,3261.0,Left Back,10,Marseille,147,['fb96c75c-bd52-43db-8384-0798eaa870dd'],59,,,,,,,,,,,,,,,,,Marseille,147,00:03:59.512,Pass,
,,,,,,,,,,,,,,,,,1.147069,,,,,,,,,,,,41778d24-d588-4b47-9476-9b31593ebb4e,184,,"[62.0, 0.3]",3900499,4,,,,,2.2445116,,Left Foot,,,,"[52.5, 12.2]",Ground Pass,,15.22695,,,,,Lassana Diarra,3181.0,,,,,,1,From Free Kick,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,10,Marseille,147,['d2e4b445-24b4-426b-83eb-6e27e64837a7'],0,,,,,,,,,,,,,,,,,Marseille,147,00:04:00.966,Pass,
,,,,,,,,,,,,,,,,,2.868963,,,,,,,,,,,,9ffc3afe-27f9-4331-a4a9-5d4db57f8526,187,,"[52.5, 12.7]",3900499,4,,,,,1.1790024,,Right Foot,,,,"[77.0, 72.0]",High Pass,,64.16183,,,,,Romain Alessandrini,15296.0,,True,,,,1,From Free Kick,Lassana Diarra,3181.0,Right Defensive Midfield,10,Marseille,147,['b3dca0c9-447c-4a89-b85e-7048a3326d20'],4,,,,,,,,,,,,,,,,,Marseille,147,00:04:04.040,Pass,
,,,,,,,,,,,,,,,,,1.163191,,,,,,,,,,,,4dfa16b5-27fd-4838-b977-068179c8263c,190,,"[73.9, 72.2]",3900499,4,,,,,-3.0186207,,Right Foot,,,,"[65.0, 71.1]",Ground Pass,,8.96772,,,,,Javier Manquillo Gaitán,3075.0,,,,,,1,From Free Kick,Romain Alessandrini,15296.0,Right Wing,10,Marseille,147,['d0016f37-7821-44cb-9ab8-f08b58e3240c'],8,,,,,,,,,,,,,,,,,Marseille,147,00:04:08.254,Pass,
,,,,,,,,,,,,,,,,,0.752047,,,,,,,,,,,,742db73f-5ac7-4b66-93f5-b61f91a0249e,193,,"[64.3, 71.6]",3900499,4,,,,,-1.314088,,Right Foot,,,,"[66.4, 63.6]",Ground Pass,,8.271034,,,,,Lucas Silva Borges,25199.0,,,,,,1,From Free Kick,Javier Manquillo Gaitán,3075.0,Right Back,10,Marseille,147,['63b8139e-d4e5-41d7-89ad-664adfae43fc'],9,,,,,,,,,,,,,,,,,Marseille,147,00:04:09.537,Pass,
,,,,,,,,,,,,,,,,,0.874455,,,,,,,,,,,,26e60b80-52fa-47b7-bb08-80b372d40c70,195,,"[66.7, 63.6]",3900499,4,,,,,1.0081582,,Right Foot,,,,"[73.7, 74.7]",Ground Pass,,13.122881,,,,,Romain Alessandrini,15296.0,,,,,,1,From Free Kick,Lucas Silva Borges,25199.0,Left Defensive Midfield,10,Marseille,147,['1b2a89d4-226a-4c50-a0a5-7f633f05b943'],10,,,,,,,,,,,,,,,,,Marseille,147,00:04:10.289,Pass,
,,,,,,,,,,,,,,,,,0.550152,,,,,,,,,,,,b8f00ba1-de6a-4656-92c2-c16fe4deb02f,198,,"[73.2, 73.5]",3900499,4,,,,,-1.667714,,Left Foot,,,,"[72.5, 66.3]",Ground Pass,,7.2339478,,,,,Lucas Silva Borges,25199.0,,,,,,1,From Free Kick,Romain Alessandrini,15296.0,Right Wing,10,Marseille,147,"['14f1c3f4-ab98-4643-a425-1a05c538679b', '4acb40b6-caab-4b45-b1d4-4a5b6fbbfa7d']",11,,,,,,,,,,,,,,,,,Marseille,147,00:04:11.163,Pass,True
,,,,,,,,,,,,,,,,,4.996634,,,,,,,,,,,,d011a0cb-66e9-42d9-b9c6-7d73ab30e1d8,200,,"[72.2, 65.3]",3900499,4,,,,,-0.06561994,,Right Foot,,,,"[107.2, 63.0]",Low Pass,,35.07549,,,Incomplete,,Lassana Diarra,3181.0,,,,,,1,From Free Kick,Lucas Silva Borges,25199.0,Left Defensive Midfield,10,Marseille,147,"['e796a7d8-9725-4510-b663-2e7683376251', 'faa06e2f-e4b1-49ff-bb46-b01e71d597bb']",11,,,,,,,,,,,,,,,,,Marseille,147,00:04:11.714,Pass,
,,,,,,,,,,,,,,,,,1.755382,,,,,,,,,,,,89706fac-a965-4530-938a-b31df38fd749,205,,"[10.1, 26.3]",3900499,4,,True,,,-0.25436807,,Keeper Arm,,,,"[35.1, 19.8]",Ground Pass,,25.831182,,,,,Lorik Agim Cana,10936.0,,,,,,1,Regular Play,Rémy Riou,25377.0,Goalkeeper,11,Nantes,144,['9957844f-f4d2-4f82-9fec-9bd81703e5b3'],27,,,,,,,,,,,,,,,,,Nantes,144,00:04:27.436,Pass,
,,,,,,,,,,,,,,,,,0.69308,,,,,,,,,,,,b72d17ba-f18c-4e34-810c-7aaa7cbbf92e,209,,"[50.9, 26.6]",3900499,4,,,,,0.20095426,,Right Foot,,,,"[61.7, 28.8]",Ground Pass,,11.021796,,,,,Yacine Bammou,3319.0,,,,,,1,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,11,Nantes,144,"['5aab4baf-f94e-45d3-8377-75f6d894cbcb', 'd3bebd07-85c2-414a-a83f-33979d8cf17b']",31,,,,,,,,,,,,,,,,,Nantes,144,00:04:31.756,Pass,True
,,,,,,,,,,,,,,,,,0.47304,,,,,,,,,,,,0e8932d0-107a-48c2-a270-2bb0b13c8d8d,212,,"[62.6, 28.8]",3900499,4,,,,,-1.2815254,,Right Foot,,,,"[65.1, 20.4]",Ground Pass,,8.764132,,,,,Johan Audel,401477.0,,,,,,1,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,11,Nantes,144,['569e1656-a798-4e12-a440-14d43f05f94a'],33,,,,,,,,,,,,,,,,,Nantes,144,00:04:33.091,Pass,
,,,,,,,,,,,,,,,,,1.110162,,,,,,,,,,,,a343807f-c345-4fd7-b2c9-63b96d055c9e,216,,"[84.8, 13.5]",3900499,4,,,,,-0.36461368,,Left Foot,,,,"[97.9, 8.5]",Ground Pass,,14.021769,,,,,Emiliano Sala,3114.0,,,,,,1,Regular Play,Johan Audel,401477.0,Left Wing,11,Nantes,144,['711bc492-5e57-4059-a524-3d6e207d069b'],36,,,,,,,,,,,,,,,,,Nantes,144,00:04:36.951,Pass,
,,,,,,,,,,,,,,,,,0.154421,,,,,,,,,,,,e215b9a9-5900-42fd-b44d-952e0cef9a7a,219,,"[98.9, 8.4]",3900499,4,,,,,0.60698766,,Right Foot,,,,"[102.5, 10.9]",Ground Pass,,4.382921,,,Incomplete,,Johan Audel,401477.0,,,,,,1,Regular Play,Emiliano Sala,3114.0,Center Forward,11,Nantes,144,"['0a4535f6-4ce8-4bd5-99d8-1761c37c8005', '434455a3-253c-462e-b554-34b0de162504']",38,,,,,,,,,,,,,,,,,Nantes,144,00:04:38.464,Pass,
,,,,,,,,,,,,,,,,,0.879858,,,,,,,,,,,,85d1bebe-0acb-4722-b344-41bb5fa7e235,225,,"[79.2, 9.3]",3900499,4,,,,,1.2575202,1b050e21-c7c9-4970-a0bd-95ced05524bd,Right Foot,,,,"[86.1, 30.6]",Low Pass,,22.38973,,,,,Yacine Bammou,3319.0,True,,,,,1,Regular Play,Emiliano Sala,3114.0,Center Forward,11,Nantes,144,['4d524aca-c276-41f9-9097-87a5fbd1a5e3'],41,,,,,,,,,,,,,,,,,Nantes,144,00:04:41.330,Pass,
,,,,,,,,,,,,,,,,,4.02275,,,,,,,,,,,,9b6e554f-83e1-4f52-93d5-ece3ebdfa90a,231,,"[6.0, 36.0]",3900499,5,,,,,0.478838,,Right Foot,,,,"[66.1, 67.2]",High Pass,,67.71595,,,Incomplete,,Lassana Diarra,3181.0,,,,,Goal Kick,1,From Goal Kick,Steve Mandanda,3543.0,Goalkeeper,12,Marseille,147,"['4a7000d8-be8d-4eb1-9cea-69013a99e6f8', '673fcb66-a6c3-4163-89da-b4bf71af3ecc']",1,,,,,,,,,,,,,,,,,Marseille,147,00:05:01.785,Pass,
,,,,,,,,,,,,,,,,,0.904811,,,,,,,,,,,,fae57881-897f-4fd8-a46b-e8ece85d2190,235,,"[68.7, 80.0]",3900499,5,,,,,-1.1627941,,,,,,"[75.4, 64.5]",Low Pass,,16.88609,,,,,Rémy Cabella,3420.0,,,,,Throw-in,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,13,Marseille,147,['4d58adde-c1b3-4e52-ac4c-5038925f3b52'],21,,,,,,,,,,,,,,,,,Marseille,147,00:05:21.763,Pass,
,,,,,,,,,,,,,,,,,0.708086,,,,,,,,,,,,d3a54856-385f-480c-a499-17f36b4ce437,238,,"[75.1, 65.2]",3900499,5,,,,,2.3561945,,Left Foot,,,,"[66.8, 73.5]",Ground Pass,,11.737972,,,,,Javier Manquillo Gaitán,3075.0,,,,,,1,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,13,Marseille,147,['b7824dc8-60b6-4a99-8679-ec327ec781b9'],22,,,,,,,,,,,,,,,,,Marseille,147,00:05:22.668,Pass,
,,,,,,,,,,,,,,,,,0.670749,,,,,,,,,,,,878d0057-420a-4fd6-900e-cad651337505,241,,"[67.3, 73.8]",3900499,5,,,,,-0.45561564,,Right Foot,,,,"[77.3, 68.9]",Ground Pass,,11.135978,,,,,Rémy Cabella,3420.0,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,13,Marseille,147,['f762341a-6e9a-41df-a790-be72cb196580'],23,,,,,,,,,,,,,,,,,Marseille,147,00:05:23.376,Pass,
,,,,,,,,,,,,,,,,,0.449205,,,,,,,,,,,,7906d87e-89d5-4721-8e7f-9cb80efd12d2,246,,"[36.4, 14.9]",3900499,5,,,,,0.21687362,,Left Foot,,,,"[42.3, 16.2]",Ground Pass,,6.041523,,,,,Birama Touré,7350.0,,,,,Recovery,1,From Throw In,Lucas Deaux,2943.0,Left Defensive Midfield,13,Marseille,147,"['a4a09e5f-5866-4280-afcb-cd7504195781', 'd8c20353-de38-4081-bf2f-17b04431f69d']",24,,,,,,,,,,,,,,,,,Nantes,144,00:05:24.634,Pass,True
,,,,,,,,,,,,,,,,,1.47759,,,,,,,,,,,,a93b2fe6-f04f-44e2-a2cb-edde198d9b04,250,,"[44.0, 14.5]",3900499,5,,,,,-0.56852454,,Left Foot,,,,"[65.6, 0.7]",Ground Pass,,25.632011,,,Out,,Wilfried Moimbé,4249.0,,,,,,1,From Throw In,Birama Touré,7350.0,Right Defensive Midfield,13,Marseille,147,['bbd00e2b-9ed6-4f87-b473-fc784ed9eb40'],26,,,,,,,,,,,,,,,,,Nantes,144,00:05:26.380,Pass,
,,,,,,,,,,,,,,,,,1.803669,,,,,,,,,,,,cec25d37-d559-40f6-a208-d28db03bc948,252,,"[63.1, 80.0]",3900499,5,,True,,,-2.5072098,,,,,,"[47.2, 68.3]",Low Pass,,19.74082,,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,Throw-in,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,14,Marseille,147,['1f7233cb-c24d-4db6-837d-7c247589edc9'],43,,,,,,,,,,,,,,,,,Marseille,147,00:05:43.804,Pass,
,,,,,,,,,,,,,,,,,1.445254,,,,,,,,,,,,3cc74aac-dfb2-4106-8787-6f5588cade24,254,,"[46.7, 69.1]",3900499,5,,,,,-1.545676,,Right Foot,,,,"[47.2, 49.2]",Ground Pass,,19.90628,,,,,Lassana Diarra,3181.0,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,14,Marseille,147,['5ed3e79e-c162-4f43-9882-71a90f9370a7'],46,,,,,,,,,,,,,,,,,Marseille,147,00:05:46.283,Pass,
,,,,,,,,,,,,,,,,,1.692129,,,,,,,,,,,,4674c59d-90a5-4411-901e-9394c8ecec7f,257,,"[54.8, 39.1]",3900499,5,,,,,-1.4579445,,Right Foot,,,,"[56.5, 24.1]",Ground Pass,,15.096026,,,,,Lucas Silva Borges,25199.0,,,,,,1,From Throw In,Lassana Diarra,3181.0,Right Defensive Midfield,14,Marseille,147,['3a502104-3316-45fa-acb4-7d4625020e19'],49,,,,,,,,,,,,,,,,,Marseille,147,00:05:49.252,Pass,
,,,,,,,,,,,,,,,,,1.651118,,,,,,,,,,,,14dd6095-5a2f-4a4b-8a87-a175e2f32297,260,,"[56.5, 24.1]",3900499,5,,,,,-1.0025496,,Right Foot,,,,"[70.1, 2.8]",Ground Pass,,25.271526,,,,,Benjamin Mendy,3261.0,,,,,,1,From Throw In,Lucas Silva Borges,25199.0,Left Defensive Midfield,14,Marseille,147,['6423cbab-2f9f-42f4-af2a-8503b453c6b4'],54,,,,,,,,,,,,,,,,,Marseille,147,00:05:54.610,Pass,
,,,,,,,,,,,,,,,,,1.590815,,,,,,,,,,,,ff5fa963-bd30-4ce0-a11b-0e690af2bf17,262,,"[70.1, 2.8]",3900499,5,,,,,3.1117508,,Left Foot,,,,"[63.4, 3.0]",Ground Pass,,6.7029843,,,,,Karim Rekik,8572.0,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,14,Marseille,147,['d327fe3a-07e4-468b-b130-3358c5b7aebd'],56,,,,,,,,,,,,,,,,,Marseille,147,00:05:56.261,Pass,
,,,,,,,,,,,,,,,,,1.09644,,,,,,,,,,,,39e6b27e-ccc0-4d14-a480-346f91a5adfb,265,,"[62.6, 5.8]",3900499,5,,,,,2.4183154,,Left Foot,,,,"[51.5, 15.6]",Ground Pass,,14.807093,,,,,Lucas Silva Borges,25199.0,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,14,Marseille,147,['5b14cc55-dd6f-47d4-85c6-8a24a549f662'],59,,,,,,,,,,,,,,,,,Marseille,147,00:05:59.892,Pass,
,,,,,,,,,,,,,,,,,1.365855,,,,,,,,,,,,61f41083-0e48-470b-9c4e-2a19982e863a,268,,"[51.5, 22.8]",3900499,6,,,,,1.9936502,,Right Foot,,,,"[43.4, 40.8]",Ground Pass,,19.73854,,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,From Throw In,Lucas Silva Borges,25199.0,Left Defensive Midfield,14,Marseille,147,['9627c86c-5633-40b4-96e3-871ed2d0bbe7'],4,,,,,,,,,,,,,,,,,Marseille,147,00:06:04.247,Pass,
,,,,,,,,,,,,,,,,,0.645482,,,,,,,,,,,,6d5d8f93-f459-4bb5-9762-f8a51e8c0aef,271,,"[44.0, 40.5]",3900499,6,,,,,-1.2397002,,Left Foot,,,,"[48.4, 27.7]",Ground Pass,,13.535139,,,,,Lucas Silva Borges,25199.0,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,14,Marseille,147,['a5e9c018-1d0a-4336-ba00-49587e99f941'],6,,,,,,,,,,,,,,,,,Marseille,147,00:06:06.769,Pass,
,,,,,,,,,,,,,,,,,1.455329,,,,,,,,,,,,b6eeb95b-3fcc-4674-9416-97eb12b04d88,274,,"[50.6, 26.1]",3900499,6,,,,,-0.42322847,,Right Foot,,,,"[61.7, 21.1]",Ground Pass,,12.174153,,,,,Rémy Cabella,3420.0,,,,,,1,From Throw In,Lucas Silva Borges,25199.0,Left Defensive Midfield,14,Marseille,147,['158426d5-e54a-463d-9693-62b79af2f028'],9,,,,,,,,,,,,,,,,,Marseille,147,00:06:09.096,Pass,
,,,,,,,,,,,,,,,,,0.795736,,,,,,,,,,,,4fcc67d9-cb91-4b17-87ca-243e4bce23c6,277,,"[60.9, 14.7]",3900499,6,,,,,-0.66501534,,Right Foot,,,,"[74.8, 3.8]",Ground Pass,,17.664087,,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,1,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,14,Marseille,147,['bb2edb7f-2ce0-4af3-a032-54ba46ed0c9b'],13,,,,,,,,,,,,,,,,,Marseille,147,00:06:13.240,Pass,
,,,,,,,,,,,,,,,,,0.634669,,,,,,,,,,,,66e3f52e-2dc3-44c3-86b6-edf9f909417b,283,,"[34.4, 76.8]",3900499,6,,,,,-0.2712884,,Right Foot,,,,"[49.5, 72.6]",Low Pass,,15.673225,,,,,Yacine Bammou,3319.0,,,,,Recovery,1,Regular Play,Youssouf Sabaly,3404.0,Right Back,15,Nantes,144,['f25937ba-5150-498c-a4bd-3a83df79b9b2'],16,,,,,,,,,,,,,,,,,Nantes,144,00:06:16.244,Pass,
,,,,,,,,,,,,,,,,,0.96585,,,,,,,,,,,,81322315-b3ea-48a5-9ac3-15f9821e83ff,286,,"[51.2, 68.7]",3900499,6,,,,,-1.8478006,,Left Foot,,,,"[48.3, 58.5]",Ground Pass,,10.604244,,,,,Birama Touré,7350.0,,,,,,1,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,15,Nantes,144,['6b25c3fb-4003-4d58-b4a0-dc3107c84e23'],17,,,,,,,,,,,,,,,,,Nantes,144,00:06:17.805,Pass,
,,,,,,,,,,,,,,,,,0.738927,,,,,,,,,,,,78957bc5-fb34-4ed8-b8c3-4d7386b39324,289,,"[50.3, 54.9]",3900499,6,,,,,-0.32625502,,Right Foot,,,,"[63.6, 50.4]",Ground Pass,,14.040655,,,,,Lucas Deaux,2943.0,,,,,,1,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,15,Nantes,144,['7e4c5764-5332-4aa5-8d0f-1255aee47d6b'],19,,,,,,,,,,,,,,,,,Nantes,144,00:06:19.871,Pass,
,,,,,,,,,,,,,,,,,0.596952,,,,,,,,,,,,5af45b49-25f7-41a7-88a3-920be1d3f107,300,,"[55.1, 37.2]",3900499,6,,,,,-1.0338856,,Right Foot,,,,"[57.6, 33.0]",Ground Pass,,4.8877397,,,,,Lassana Diarra,3181.0,,,,,Free Kick,1,From Free Kick,Rémy Cabella,3420.0,Center Attacking Midfield,17,Marseille,147,['3f4620ff-dece-4724-abac-c241d79f3352'],36,,,,,,,,,,,,,,,,,Marseille,147,00:06:36.014,Pass,
,,,,,,,,,,,,,,,,,1.093,,,,,,,,,,,,55dc8e53-57b2-4305-9bec-9e6b9fa8f129,304,,"[56.5, 35.6]",3900499,6,,,,,2.7233684,,Left Foot,,,,"[48.4, 39.2]",Ground Pass,,8.863972,,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,From Free Kick,Lassana Diarra,3181.0,Right Defensive Midfield,17,Marseille,147,"['9d054c85-47dc-4bbf-88de-c55d9f351644', 'cd384391-2513-46a3-93b5-2c7f32649866']",37,,,,,,,,,,,,,,,,,Marseille,147,00:06:37.205,Pass,True
,,,,,,,,,,,,,,,,,1.319235,,,,,,,,,,,,75570ca8-b8a2-4dc5-8603-821342068a74,307,,"[48.7, 38.8]",3900499,6,,,,,-1.4631065,,Right Foot,,,,"[51.1, 16.6]",Ground Pass,,22.329353,,,,,Karim Rekik,8572.0,,,,,,1,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,17,Marseille,147,['c1395d3f-a589-4e1c-850e-6063496f8118'],38,,,,,,,,,,,,,,,,,Marseille,147,00:06:38.328,Pass,
,,,,,,,,,,,,,,,,,3.970735,,,,,,,,,,,,84b1b46e-3e83-4250-a504-0af05d2963d8,310,,"[62.3, 19.4]",3900499,6,,,,,0.5289393,,Left Foot,,,,"[112.6, 48.8]",High Pass,,58.26191,,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,1,From Free Kick,Karim Rekik,8572.0,Left Center Back,17,Marseille,147,"['5bae4bcc-6d6b-49bf-873c-08224cf79931', '9953fcc0-0572-404a-af99-c7161336436b']",43,,,,,,,,,,,,,,,,,Marseille,147,00:06:43.332,Pass,
,,,,,,,,,,,,,,,,,1.516432,,,,,,,,,,,,3d7a88f6-1946-4e98-bbbc-dfa1ba3f24d5,313,,"[12.3, 29.8]",3900499,6,,True,,,1.3139699,,Keeper Arm,,,,"[17.5, 49.6]",Ground Pass,,20.471443,,,,,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,,,,,1,From Keeper,Rémy Riou,25377.0,Goalkeeper,18,Nantes,144,['1f0b06bb-7413-46ad-8d38-bd7be4fb69de'],50,,,,,,,,,,,,,,,,,Nantes,144,00:06:50.721,Pass,
,,,,,,,,,,,,,,,,,0.747426,,,,,,,,,,,,5ab47ede-e09c-4101-b053-9d33527960fa,315,,"[31.9, 57.4]",3900499,6,,,,,0.31561565,,Right Foot,,,,"[41.7, 60.6]",Ground Pass,,10.309219,,,,,Yacine Bammou,3319.0,,,,,,1,From Keeper,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,18,Nantes,144,['159acd49-35fd-4226-8bfa-77bff39f8c31'],57,,,,,,,,,,,,,,,,,Nantes,144,00:06:57.059,Pass,
,,,,,,,,,,,,,,,,,1.376426,,,,,,,,,,,,e1041b38-8a64-4d94-8a0e-2e4c3a30be4c,318,,"[40.4, 62.0]",3900499,6,,,,,-2.8387077,,Left Foot,,,,"[29.2, 58.5]",Ground Pass,,11.7341385,,,,,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,,,,,1,From Keeper,Yacine Bammou,3319.0,Center Attacking Midfield,18,Nantes,144,['87b7c13a-139a-416e-a7cc-5e1d9a8cc8d9'],59,,,,,,,,,,,,,,,,,Nantes,144,00:06:59.542,Pass,
,,,,,,,,,,,,,,,,,1.481687,,,,,,,,,,,,8e0a0dc3-d41d-4eac-b3e8-28a02f76beb1,322,,"[29.4, 56.2]",3900499,7,,,,,-2.4745576,,Right Foot,,,,"[8.7, 39.9]",Ground Pass,,26.347296,,,,,Rémy Riou,25377.0,,,,,,1,From Keeper,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,18,Nantes,144,"['a237e002-c018-4ff7-9040-0b9367743b84', 'a7c7d395-2a32-413e-adba-7ebd78c2b070']",1,,,,,,,,,,,,,,,,,Nantes,144,00:07:01.820,Pass,True
,,,,,,,,,,,,,,,,,1.36739,,,,,,,,,,,,aeede9fd-89fc-4ee3-be88-0ed3067e4796,325,,"[9.0, 34.6]",3900499,7,,,,,-0.99195844,,Left Foot,,,,"[23.9, 11.8]",Ground Pass,,27.236923,,,,,Lorik Agim Cana,10936.0,,,,,,1,From Keeper,Rémy Riou,25377.0,Goalkeeper,18,Nantes,144,['9cb331d8-ba39-40de-88dd-edecf4ed2ddd'],4,,,,,,,,,,,,,,,,,Nantes,144,00:07:04.721,Pass,
