50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e842be47-b7cb-4888-ac43-44cdd4285ddb,2359,,,"[69.6, 25.6]",3829522,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,120,Nantes,144,['87f6d990-3466-4528-92b6-3eb0e8d4dce4'],51,,,,,,,,,,,,,,,,,Nantes,144,00:12:51.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d486049-2c6a-42c0-96d2-0361f103d209,2362,,,"[38.8, 66.0]",3829522,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,121,OGC Nice,136,['5e2b5ee9-a3aa-4141-b236-a3a27f4d5469'],53,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:53.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a43ed9d0-5441-4998-a109-bd2e50712f1b,2365,,,"[9.2, 39.1]",3829522,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mouez Hassen,5653.0,Goalkeeper,121,OGC Nice,136,['bbda56ac-6c61-4395-9bdb-e8c47e1a5bd8'],56,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:56.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0f825a8-9a50-4a17-b112-c9daec636e52,2368,,,"[28.5, 40.2]",3829522,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Bodmer,4373.0,Left Center Back,121,OGC Nice,136,['016a59fb-2514-463f-be36-af6d42487890'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:01.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78b71ec3-ad4c-4c36-a861-45e30fc63bce,2371,,,"[33.6, 47.2]",3829522,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,121,OGC Nice,136,['af125060-55f0-4761-980b-b447d6996b8e'],4,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:04.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca7d211c-d535-4062-b1ed-1e5f57511579,2374,,,"[56.3, 36.7]",3829522,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,121,OGC Nice,136,['4ebcde0e-6c50-4305-87e9-f77943a2ee74'],8,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:08.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82481171-9a55-431a-974a-150435c4446d,2377,,,"[45.8, 46.4]",3829522,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,121,OGC Nice,136,['8f7ee9d4-c518-4c4e-8f02-3684cb9912d9'],11,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:11.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ce163d-4960-4a05-a80d-171229ea2ff1,2380,,,"[67.6, 75.7]",3829522,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahamane El-Hadj Traoré,401528.0,Right Center Midfield,121,OGC Nice,136,['6e09ccde-6bdd-41df-86b5-ecf6a4ac7e5d'],17,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:17.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44192d04-ab6d-4a6f-99a0-5241d4e4accb,2382,,,"[67.0, 78.7]",3829522,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,121,OGC Nice,136,['8e4cfe1c-a7e1-4370-aa50-dec3333ab617'],18,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:18.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4850c02c-be06-4e1b-8cd3-880eeb063da5,2384,,,"[49.2, 64.3]",3829522,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Genevois,2971.0,Right Center Back,121,OGC Nice,136,['99998133-5f4f-44d8-bf82-edfbef7afb88'],19,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:19.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6458214d-4129-4ae9-b8f9-a95927eaaa2c,2387,,,"[44.1, 22.0]",3829522,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Bodmer,4373.0,Left Center Back,121,OGC Nice,136,['6979b501-3b0b-4064-b550-50a3792b7587'],23,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:23.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce101259-b451-461a-bd4c-5f5df155b631,2390,,,"[49.2, 53.4]",3829522,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Genevois,2971.0,Right Center Back,121,OGC Nice,136,['10a9cc87-381c-4829-aa1f-95d91412610a'],28,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:28.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14101beb-266b-449b-b465-947df9d0498c,2393,,,"[82.2, 77.4]",3829522,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,121,OGC Nice,136,['c420128d-4e2a-4428-925b-4c2d6e583f4b'],31,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:31.984,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d43e8f5-60eb-4964-b9f1-3f5b884b7947,2396,,,"[110.0, 45.9]",3829522,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Mendy,3403.0,Left Center Forward,121,OGC Nice,136,['cf5afe24-e96d-487a-b34d-30765cc2004c'],35,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:35.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4458671e-18e8-4c26-9490-92c4dd02348b,2400,,,"[108.5, 60.1]",3829522,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jérémy Pied,4270.0,Right Back,122,OGC Nice,136,"['1495b0d8-94a8-4fab-9fc3-c319498305c0', '67893201-732a-47f3-9cd8-257ad402081e']",8,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:08.588,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6af11677-5a20-4c64-a010-1b908816af20,2402,,,"[107.4, 76.7]",3829522,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hatem Ben Arfa,16462.0,Center Attacking Midfield,122,OGC Nice,136,['bbedd729-33ac-4909-95bb-6a1ffc672dcf'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:09.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4348cd8c-7999-4584-9a2e-36ceee1bc45c,2409,,,"[114.7, 41.0]",3829522,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mahamane El-Hadj Traoré,401528.0,Right Center Midfield,122,OGC Nice,136,['18c25c5b-d9d2-4d06-bca2-9717ee492a33'],13,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:13.388,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b14d88b-0d3a-481c-8099-68a3dbddb698,2416,,,"[74.1, 72.4]",3829522,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kolbeinn Sigþórsson,6284.0,Center Forward,122,OGC Nice,136,['eadb7545-790b-438b-9866-e6bffd2f7c01'],23,,,,,,,,,,,,,,,,,Nantes,144,00:14:23.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8e5bbcd-0f72-4fc8-b321-7a73abc7fba1,2418,,,"[34.3, 10.9]",3829522,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Bodmer,4373.0,Left Center Back,123,OGC Nice,136,['8bdb4913-92b2-4fa2-b8fc-4168ebe4b679'],4,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:04.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06044c56-7ad2-42d4-acc4-73f1ae958068,2420,,,"[28.1, 32.9]",3829522,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Genevois,2971.0,Right Center Back,123,OGC Nice,136,['09f86dd8-738a-440c-b70c-aa851acf1376'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:09.059,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,053241eb-e8d8-4e0d-982f-15cd393449e1,2423,,,"[66.8, 76.7]",3829522,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,123,OGC Nice,136,['67509daa-e4b3-4790-a592-f71886f3b8ce'],12,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:12.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7bc38d2-a1e1-4147-a300-d5759bc2a2de,2427,,,"[11.6, 21.3]",3829522,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rémy Riou,25377.0,Goalkeeper,123,OGC Nice,136,['8b14a0dd-0909-455f-a58e-1834a24bc185'],16,,,,,,,,,,,,,,,,,Nantes,144,00:15:16.088,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fcffdf1-f972-4198-9ffd-be382a24d27f,2429,,,"[45.4, 1.9]",3829522,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorik Agim Cana,10936.0,Left Center Back,123,OGC Nice,136,['f80e18cc-1738-4f0a-957d-4ac8ce395824'],19,,,,,,,,,,,,,,,,,Nantes,144,00:15:19.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de8747aa-18cd-4e4b-b4d8-98be32df2a36,2432,,,"[90.3, 77.0]",3829522,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,124,OGC Nice,136,"['8d3d3ebe-2e65-4348-a4b0-14c91642db0a', 'd03af922-e2be-40f6-933e-b4aec26c549a']",24,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:24.877,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d17ef621-5928-4cad-a336-bdf6144ef8bb,2438,,,"[89.9, 71.6]",3829522,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahamane El-Hadj Traoré,401528.0,Right Center Midfield,125,OGC Nice,136,['475e4478-45d3-46ae-8a29-0304572526a6'],30,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:30.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d67c1093-a705-48a0-861a-f43b1e43ce99,2441,,,"[87.1, 76.1]",3829522,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Pied,4270.0,Right Back,125,OGC Nice,136,['75c2ebe1-2729-4475-beb2-d996bd80850e'],32,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:32.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f8e3857-29a1-47d7-adb5-b98499b94f74,2444,,,"[95.0, 78.5]",3829522,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,125,OGC Nice,136,"['3617e10b-7196-4f45-a44c-5390ae025134', '6a673769-8b41-4f6d-ab0b-7287e0142afd']",33,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:33.084,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546d97d7-5768-4954-9615-aedb883a1f5f,2449,,,"[104.2, 72.3]",3829522,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahamane El-Hadj Traoré,401528.0,Right Center Midfield,125,OGC Nice,136,['d10094b9-201d-4c07-8386-ea7309010b9c'],35,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:35.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40c24ea1-d41a-4361-8ab2-1bad72823422,2452,,,"[18.5, 17.9]",3829522,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birama Touré,7350.0,Left Defensive Midfield,126,Nantes,144,"['012c11b9-5d73-4844-bb55-fa915dba2f10', '8c1f448a-835b-48b2-bd3b-90a696cf65be']",36,,,,,,,,,,,,,,,,,Nantes,144,00:15:36.868,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f511719e-0e10-4cb8-9c41-dc169f45fa78,2454,,,"[20.2, 4.0]",3829522,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,126,Nantes,144,['e59b3fc0-7cf9-448a-b1ba-7ea344e516bc'],38,,,,,,,,,,,,,,,,,Nantes,144,00:15:38.460,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9fa199b-4f7c-4be9-9bdf-c5e3a3f6f333,2456,,,"[108.5, 62.0]",3829522,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,127,OGC Nice,136,['c89bac1c-fd66-4755-8377-f86294e0cd19'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:47.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16cdcc36-ea21-4c84-8353-4a23ac1dc2c6,2458,,,"[1.6, 10.0]",3829522,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Iloki,3151.0,Right Wing,128,Nantes,144,['f2c127ae-fc4d-4ab8-8e7c-fe848970e77f'],50,,,,,,,,,,,,,,,,,Nantes,144,00:15:50.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d7b9ede-325e-4c10-875f-d9109f2d54b7,2461,,,"[28.3, 11.9]",3829522,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,128,Nantes,144,['2d3298f5-ecb9-4c4d-acbd-4d09e8148f00'],53,,,,,,,,,,,,,,,,,Nantes,144,00:15:53.041,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47353887-1cc1-4876-a233-70edb254d4f0,2464,,,"[42.8, 7.8]",3829522,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,128,Nantes,144,['1f1d2d8f-993d-4166-a265-dac7a5b15ec3'],54,,,,,,,,,,,,,,,,,Nantes,144,00:15:54.672,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dea2167-80e2-4896-a153-0d7ab9917a05,2467,,,"[68.3, 13.4]",3829522,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yacine Bammou,3319.0,Center Attacking Midfield,129,Nantes,144,['e12e82d7-7a71-40fe-84b1-1fdbe8ebeb98'],3,,,,,,,,,,,,,,,,,Nantes,144,00:16:03.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cb11b2a-292f-47c9-820c-c32522444c62,2470,,,"[50.5, 51.7]",3829522,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,130,OGC Nice,136,['de6faa31-60f8-4e2d-82a5-73b8ebd88412'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:06.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77226c56-d287-42f8-8056-38b327528be2,2473,,,"[49.2, 52.8]",3829522,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,130,OGC Nice,136,['e796758e-2f56-4309-8e51-4f48af14807a'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:09.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2e822c1-4625-48e8-a775-0b1a6cdd76b0,2476,,,"[49.7, 29.3]",3829522,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,130,OGC Nice,136,['d6e11473-d6f9-41d0-8169-ca1cb026c260'],11,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:11.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3a950ae-d775-4a31-96b9-133e9300dbea,2478,,,"[64.9, 9.2]",3829522,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,130,OGC Nice,136,['d66074a0-0e37-4e4a-8802-c868c114f788'],13,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:13.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73931eea-752a-48e5-888b-d2ca644451fb,2485,,,"[65.9, 30.5]",3829522,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,130,OGC Nice,136,['9296e572-b278-47eb-abf2-01981081549f'],20,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:20.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47ff6521-8f11-4104-88c1-f240e0955884,2489,,,"[52.7, 56.0]",3829522,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Genevois,2971.0,Right Center Back,130,OGC Nice,136,['b806c3c3-32a7-43af-aa19-8996221afd27'],25,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:25.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3455ccb0-2aef-4ab9-a752-e9cfb38fc0a2,2492,,,"[65.7, 77.2]",3829522,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,130,OGC Nice,136,['3c698ec2-c643-4ab1-a814-daec96585ba8'],27,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:27.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f686b867-1e2d-403b-bc50-d11b3d94b1f2,2495,,,"[65.3, 70.1]",3829522,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahamane El-Hadj Traoré,401528.0,Right Center Midfield,130,OGC Nice,136,['61b74a6c-129e-4aac-b4db-e953ec8ebf05'],28,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:28.969,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad37b468-62a4-431b-85e0-149b8b338fc6,2497,,,"[84.1, 78.9]",3829522,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,130,OGC Nice,136,['ecf16d85-ded1-442b-8016-f65ea665f442'],30,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:30.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f2a38f7-0469-4644-8be8-b21921ddb52d,2499,,,"[44.1, 3.8]",3829522,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alégué Elandi,10461.0,Left Wing,130,OGC Nice,136,['259219b3-37fc-4cd4-8bc1-4f8e61eed9ab'],31,,,,,,,,,,,,,,,,,Nantes,144,00:16:31.019,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cea5923-6110-4717-a990-b897241f7a7f,2501,,,"[37.3, 2.7]",3829522,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,130,OGC Nice,136,['9a9a5023-9864-47d5-8d66-fa5a4267a51a'],31,,,,,,,,,,,,,,,,,Nantes,144,00:16:31.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e25a5fa-125b-4ba2-8a6c-9b6a0c4a72b0,2506,,,"[67.4, 78.7]",3829522,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,130,OGC Nice,136,['64b75cd9-c0e8-452b-b26b-522ca5cb7a24'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:33.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d53046e7-d503-495f-a1d2-bff3ad354dc6,2509,,,"[67.0, 71.0]",3829522,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,130,OGC Nice,136,['59577a5f-3043-4338-9759-bb5b4201be3d'],35,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:35.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d817c81-8754-42bd-b919-b26a6e58ec69,2512,,,"[70.4, 49.6]",3829522,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,130,OGC Nice,136,['76c11e61-1b6e-4feb-a785-1bd6911e1a2e'],37,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:37.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb8c26f0-9168-4b04-af98-361f1a4d9067,2515,,,"[80.3, 13.6]",3829522,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,130,OGC Nice,136,['4c84fe7f-5297-4f65-8912-28c0ca0abfac'],41,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:41.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab3cf0a7-bd41-43ee-91cc-7000229d1366,2520,,,"[82.8, 31.0]",3829522,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,130,OGC Nice,136,['c8e57d68-977f-441c-ab2b-1a1b2cf6d661'],46,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:46.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70481e5f-f0e0-42ab-a303-c98b34158aab,2524,,,"[81.1, 53.9]",3829522,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahamane El-Hadj Traoré,401528.0,Right Center Midfield,130,OGC Nice,136,['693708a6-1acd-43ae-a82b-c24ab4479fbc'],49,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:49.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5990d6ef-940b-4cdd-8109-5b3010eb065e,2527,,,"[79.2, 72.9]",3829522,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,130,OGC Nice,136,['890afaac-348f-491d-85e6-f63a03dba213'],51,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:51.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd131611-36a9-440c-931b-214aa5f92cc4,2530,,,"[97.6, 78.7]",3829522,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,130,OGC Nice,136,['c66a5d81-783d-4319-8112-8d7dd2b214ce'],53,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:53.604,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb53e192-c210-45e5-986b-4a44e4c4ff28,2535,,,"[95.0, 77.4]",3829522,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,130,OGC Nice,136,['aab416b8-ec5f-47ec-80e7-eaf2f2e3cafa'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:02.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bac79bac-22b1-4ea1-8b12-247e4852b7cb,2538,,,"[98.4, 74.2]",3829522,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Pied,4270.0,Right Back,131,OGC Nice,136,['00ef4b31-6162-4e6c-8c7a-5032cd6a8a74'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:06.451,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae966594-6dfa-4731-aa38-dffb53e49287,2542,,,"[112.3, 49.8]",3829522,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Mendy,3403.0,Left Center Forward,131,OGC Nice,136,['c678e2ae-eb46-44b3-ad7f-0131aa8b2e16'],8,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:08.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea2615a8-d781-41f5-ab1d-08c322f2f260,2544,,,"[57.8, 2.7]",3829522,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wilfried Moimbé,4249.0,Left Back,132,Nantes,144,['85539a03-124c-4451-9913-b4697211b1dd'],57,,,,,,,,,,,,,,,,,Nantes,144,00:17:57.022,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbf6c585-59e7-4283-b411-10fdad84caf9,2547,,,"[45.8, 18.5]",3829522,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alégué Elandi,10461.0,Left Wing,132,Nantes,144,['e2e8b8e3-dd35-401f-9fd6-d96ca59879a3'],58,,,,,,,,,,,,,,,,,Nantes,144,00:17:58.921,Ball Receipt*,
