50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,289d6310-23bb-476b-a2fa-a37dd4d0414b,413,,"[60.4, 26.5]",3900602,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,18,Lorient,165,['4a2b7450-8fb2-4508-8209-1f3f956a744b'],25,,,,,,,,,,,,,,,,,Lorient,165,00:10:25.654,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,675e8133-4cec-429f-8c46-e36d64dcfc8d,416,,"[77.0, 39.3]",3900602,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Rigonato Rodrigues,7363.0,Left Wing,18,Lorient,165,['10729d1e-7012-4e02-883f-ed3167847193'],28,,,,,,,,,,,,,,,,,Stade de Reims,156,00:10:28.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eab454c7-aa39-4629-b062-9ab364c4716f,418,,"[44.6, 32.7]",3900602,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,François Bellugou,3140.0,Left Defensive Midfield,19,Lorient,165,['f75ac9af-7bc9-4c76-bca5-678e243aeec0'],42,,,,,,,,,,,,,,,,,Lorient,165,00:10:42.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e8714df-abd3-48e7-9eb8-1c4a814970e3,420,,"[51.2, 20.9]",3900602,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lamine Gassama,6335.0,Right Back,19,Lorient,165,['490be06f-8770-4a97-9dc2-7f1dffe1edb8'],44,,,,,,,,,,,,,,,,,Lorient,165,00:10:44.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f03dfac7-28d1-47d6-a604-7716e619db03,423,,"[71.3, 54.7]",3900602,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antoine Devaux,7815.0,Right Wing,20,Stade de Reims,156,['9e918e73-0628-4363-b4cd-d00dc28786c9'],13,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:13.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf945570-c5ac-48bc-b7a0-f7f21eeda5ed,426,,"[86.9, 59.8]",3900602,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolas de Roussel de Préville,4383.0,Center Forward,20,Stade de Reims,156,"['6315b51d-b211-4faa-bd42-d3426412004a', 'fe15b4c2-cb38-41b5-9157-2ed35c91dc1f']",15,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:15.750,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2a7df0d-54b9-4b8b-a40e-953d3382bc05,431,,"[110.8, 26.5]",3900602,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicolas de Roussel de Préville,4383.0,Center Forward,21,Stade de Reims,156,['658bb01e-ac92-420f-81ac-69eaefb5dae4'],51,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:51.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e2be2b2-a2be-42f4-956f-d26d3becdf2a,439,,"[27.7, 9.8]",3900602,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Majeed Waris,7615.0,Right Center Forward,23,Lorient,165,"['4711bf99-37eb-4a42-aec9-ba3d258c0e6e', '8821aec0-2b88-42d6-80c4-3e7f46bf09c0']",20,,,,,,,,,,,,,,,,,Lorient,165,00:12:20.448,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,053fe854-e761-45b8-8334-1c567bc4f67e,442,,"[20.8, 11.7]",3900602,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafidine Abdullah,24646.0,Right Defensive Midfield,23,Lorient,165,['92491ea4-a73c-409f-a3fd-ca68b640debb'],21,,,,,,,,,,,,,,,,,Lorient,165,00:12:21.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9284d2f7-9c58-4e2f-a736-1a08393bd986,445,,"[26.8, 3.8]",3900602,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,23,Lorient,165,['f958d9ac-03ce-4935-bced-8a511f15107d'],22,,,,,,,,,,,,,,,,,Lorient,165,00:12:22.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a44aabe0-a514-4f84-8547-5d3e39cfe118,456,,"[65.7, 18.8]",3900602,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yann Jouffre,3102.0,Right Midfield,24,Lorient,165,['721a805e-cc3d-4ca2-badc-994b1d94b20f'],48,,,,,,,,,,,,,,,,,Lorient,165,00:12:48.231,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b84cca9-5cd3-4262-95ba-56d7b061cd95,460,,"[93.5, 42.5]",3900602,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas de Roussel de Préville,4383.0,Center Forward,25,Stade de Reims,156,['bea32ea2-416c-4310-bd2c-1acdba97bf81'],3,,,,,,,,,,,,,,,,,Stade de Reims,156,00:13:03.433,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,99987a0f-eb6b-4bdb-8286-8b5f7e9b0c76,470,,"[95.7, 74.6]",3900602,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,26,Lorient,165,['b0c58a42-04f1-4433-9c58-1bffc1cd5d41'],16,,,,,,,,,,,,,,,,,Lorient,165,00:13:16.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41a1fdcf-daf1-4d64-b292-c854a51f86c0,473,,"[88.4, 72.0]",3900602,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Jouffre,3102.0,Right Midfield,27,Lorient,165,['866b71ba-4a3f-4fb5-bf66-674b0b9d6f4b'],20,,,,,,,,,,,,,,,,,Lorient,165,00:13:20.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0daaf7a-17c4-4186-806b-8a3407e98adc,475,,"[98.5, 74.6]",3900602,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,27,Lorient,165,['40e77d7a-0530-48f7-9861-e6e39be7a9a9'],23,,,,,,,,,,,,,,,,,Lorient,165,00:13:23.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ed6ea1-affb-4012-8708-3934a9f0e729,481,,"[82.4, 71.8]",3900602,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafidine Abdullah,24646.0,Right Defensive Midfield,28,Lorient,165,['603a59a7-47ac-4a5b-8837-2a252288f1e7'],32,,,,,,,,,,,,,,,,,Lorient,165,00:13:32.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaf599f0-4f2d-488e-9a6b-3d67a2234d1f,484,,"[55.0, 20.5]",3900602,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,28,Lorient,165,['013aa2c9-95b1-47d0-8c44-3910b8d14ae8'],36,,,,,,,,,,,,,,,,,Lorient,165,00:13:36.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5a83462-5b31-44ae-8eec-a3614a253de9,488,,"[69.8, 21.1]",3900602,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Barthelmé,7567.0,Left Midfield,28,Lorient,165,"['1a327e8b-7307-4ff8-94bd-893d783dfc55', 'aa02b0e1-af2c-45f6-855f-618a07eb7a46']",40,,,,,,,,,,,,,,,,,Lorient,165,00:13:40.466,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f51fa90-9384-4df9-a575-3c2227eaa9a9,491,,"[65.5, 10.6]",3900602,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,28,Lorient,165,['867734f2-ec1f-49e7-9039-c8c8203bbe71'],41,,,,,,,,,,,,,,,,,Lorient,165,00:13:41.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588f3952-f5d0-4c41-ac88-e1f5cdb7d30b,494,,"[46.7, 21.3]",3900602,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zargo Touré,7211.0,Left Center Back,28,Lorient,165,['01d3d45f-7763-46ad-916b-dfbad187b7d2'],46,,,,,,,,,,,,,,,,,Lorient,165,00:13:46.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7a00458-92d9-41ee-bf3d-30a7d5f34a6b,497,,"[43.7, 45.5]",3900602,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hamadou Karamoko,45688.0,Right Center Back,28,Lorient,165,['b62c1d70-3404-4ba6-aba4-b79fafb4c87b'],48,,,,,,,,,,,,,,,,,Lorient,165,00:13:48.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f4dab54-4049-4405-85c0-89d4b91e908a,500,,"[64.7, 69.5]",3900602,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lamine Gassama,6335.0,Right Back,28,Lorient,165,['b7385833-e9a0-49de-afff-54db9783ac2e'],51,,,,,,,,,,,,,,,,,Lorient,165,00:13:51.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfca39ef-c55a-4a1d-9080-ab74f5ba043e,503,,"[76.4, 73.7]",3900602,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Jouffre,3102.0,Right Midfield,28,Lorient,165,['2bfb37cc-afe4-4dbf-a42d-05066fff6ea8'],52,,,,,,,,,,,,,,,,,Lorient,165,00:13:52.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1829d0c-9027-4fd1-bfa5-83ddca53e7a9,507,,"[64.4, 60.3]",3900602,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafidine Abdullah,24646.0,Right Defensive Midfield,28,Lorient,165,['54d27f57-d808-4b56-8d83-33ae26dfa13a'],54,,,,,,,,,,,,,,,,,Lorient,165,00:13:54.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afae31ba-8d93-4610-a2b9-f83f881fe3f6,510,,"[67.0, 49.6]",3900602,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Bellugou,3140.0,Left Defensive Midfield,28,Lorient,165,['8e9fe490-51ba-476d-bc48-e8edb3b71a1d'],57,,,,,,,,,,,,,,,,,Lorient,165,00:13:57.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa2b5cd8-7983-4c54-aabd-387f4e53bbd5,513,,"[115.1, 70.5]",3900602,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lamine Gassama,6335.0,Right Back,28,Lorient,165,['9d54397b-e808-4350-887e-3522c00a51a5'],0,,,,,,,,,,,,,,,,,Lorient,165,00:14:00.926,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e918c957-9ef4-4b1d-a693-da34e20eaf78,516,,"[106.8, 42.5]",3900602,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdul Majeed Waris,7615.0,Right Center Forward,28,Lorient,165,['526ab178-f649-47b1-9f0c-ba148f67ccf0'],2,,,,,,,,,,,,,,,,,Lorient,165,00:14:02.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed3a05be-08b5-4a90-bae3-8cae833880b9,519,,"[110.0, 34.6]",3900602,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Zargo Touré,7211.0,Left Center Back,29,Lorient,165,['5181ce7f-ab35-4781-bd6a-e39dad656110'],23,,,,,,,,,,,,,,,,,Lorient,165,00:14:23.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db884be9-27b2-4f41-a63e-4f084139fa4f,523,,"[58.0, 45.1]",3900602,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Antoine Devaux,7815.0,Right Wing,30,Stade de Reims,156,['d4d29c5a-349b-439c-95ae-fe592de8e927'],8,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:08.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d62444b5-f35e-461f-a59f-48c274df8e69,526,,"[50.7, 42.9]",3900602,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Prince Oniangué,4545.0,Right Defensive Midfield,30,Stade de Reims,156,['d78bc2c7-5da4-46d9-aa12-4acb591a6c3d'],10,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:10.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f59a6f8-5771-41f3-9922-e911938116d9,529,,"[41.1, 64.8]",3900602,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mickaël Tacalfred,7498.0,Right Center Back,30,Stade de Reims,156,['686ee09f-69a7-47f4-9f38-ce51c7dec1e1'],12,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:12.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a66e700-ebd2-435d-b952-55ab971390ea,532,,"[67.8, 67.5]",3900602,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Prince Oniangué,4545.0,Right Defensive Midfield,30,Stade de Reims,156,['dcef6b98-387b-411d-82ae-17f1cb7ce0cf'],14,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:14.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a6ed010-ffb7-4533-8b86-0c2b54f4e37e,534,,"[43.7, 71.2]",3900602,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mickaël Tacalfred,7498.0,Right Center Back,30,Stade de Reims,156,['bf0ef3d3-72c8-404f-9596-52ff1ed670df'],20,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:20.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8a5c66f-c8cd-4818-9be8-9000d08bf5c1,536,,"[38.5, 27.8]",3900602,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mohamed Fofana,401455.0,Left Center Back,30,Stade de Reims,156,['a36bba38-4e07-4b02-8db2-b4f731661d7b'],22,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:22.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39f87ad2-ef02-42cf-902d-77de3a53f74e,539,,"[39.4, 32.3]",3900602,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aïssa Mandi,6648.0,Center Back,30,Stade de Reims,156,['99577762-15a6-458b-a774-ea3ba7e81b28'],27,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:27.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecc450ba-b33f-4b47-8d02-ded4a96e24d8,542,,"[45.6, 64.6]",3900602,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mickaël Tacalfred,7498.0,Right Center Back,30,Stade de Reims,156,['69b61541-d84e-4bc0-bcc5-ba703f0b48e4'],31,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:31.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d9ed1c9-3509-400d-bff1-b363fc48b2f1,545,,"[85.8, 73.3]",3900602,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Antoine Devaux,7815.0,Right Wing,30,Stade de Reims,156,['c1e6ead3-f5cf-475b-b415-5aa96dac3c68'],35,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:35.608,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d73353d-589b-4ad5-a554-2c1d37f11745,549,,"[86.5, 59.2]",3900602,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mohamed Fofana,401455.0,Left Center Back,30,Stade de Reims,156,['a23fd0ee-0786-4312-9a5e-df9ed628912d'],37,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:37.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feadcdae-9ccc-4cd7-93b6-fd41f6d6b661,556,,"[39.6, 22.8]",3900602,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Bellugou,3140.0,Left Defensive Midfield,31,Lorient,165,['d416af40-2c94-4693-a577-dbad136f2b01'],40,,,,,,,,,,,,,,,,,Lorient,165,00:15:40.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c05ae690-a0ae-411b-9b18-21898feb5f2c,559,,"[28.1, 24.1]",3900602,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zargo Touré,7211.0,Left Center Back,31,Lorient,165,['0df9d2fb-4ba4-4027-a861-882b761268bd'],41,,,,,,,,,,,,,,,,,Lorient,165,00:15:41.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72f6d463-3675-4482-bc3d-b00eb83c1df4,562,,"[26.8, 51.3]",3900602,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamadou Karamoko,45688.0,Right Center Back,31,Lorient,165,['3b147c64-b2a5-4add-a98d-6217ea334620'],44,,,,,,,,,,,,,,,,,Lorient,165,00:15:44.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cee594b-0be8-40df-bd07-6e0382f08851,565,,"[33.0, 66.2]",3900602,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,31,Lorient,165,['0bdb26a8-2491-4b16-a44f-8135ba3b0f58'],45,,,,,,,,,,,,,,,,,Lorient,165,00:15:45.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264ea1a0-7ab3-4972-88b9-5a01ca3496a7,568,,"[40.9, 73.5]",3900602,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,31,Lorient,165,['5a340fb7-365a-46ac-b59e-bdbec25775b9'],47,,,,,,,,,,,,,,,,,Lorient,165,00:15:47.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea646aef-23f2-45ad-911e-89508d1f458a,571,,"[62.7, 65.6]",3900602,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,31,Lorient,165,['3a98dd62-1e79-4fac-a2c0-4196bb5a5c34'],50,,,,,,,,,,,,,,,,,Lorient,165,00:15:50.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d90664c-5ecc-4f1a-b2b8-bf6cb26bf26d,576,,"[61.2, 19.6]",3900602,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,32,Stade de Reims,156,['cc0e2ad3-0593-4d7c-9345-a42e5a740eef'],52,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:52.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e456f7d-04f9-4773-98b6-560326d7cfc5,580,,"[78.3, 40.0]",3900602,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Center Forward,32,Stade de Reims,156,['d45f0426-443c-42bd-9775-4fd50892e541'],54,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:54.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117ae730-c709-4fb4-aaaf-27b6789c4e8d,584,,"[90.5, 13.2]",3900602,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Wing,32,Stade de Reims,156,['f7230120-209c-46fc-91d6-985bd1080cf9'],58,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:58.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e447c35e-140c-4d7d-9181-f9b072042b65,589,,"[84.3, 33.5]",3900602,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,32,Stade de Reims,156,['ca4b2c32-3bf8-4333-a24a-692210b48357'],2,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:02.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6ba8134-1937-4f24-b6f7-9259cae14dcf,592,,"[92.2, 36.1]",3900602,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,32,Stade de Reims,156,['72774a64-4284-49b5-ae6f-01e613efca7b'],5,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:05.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9813f6f8-5451-4d39-8f8e-500a63b0b440,595,,"[82.6, 32.3]",3900602,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,32,Stade de Reims,156,['15f92193-0ac4-4b56-8c17-65364eb488d8'],6,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:06.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2af0e284-8431-40de-ac4c-5c6f1ef0aebf,598,,"[92.2, 9.4]",3900602,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Wing Back,32,Stade de Reims,156,['077e9e46-1306-43c6-98f5-ba1b36698d77'],7,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:07.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce42ada4-5158-4c16-aa46-a156278fbb9b,601,,"[108.9, 31.2]",3900602,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Wing,32,Stade de Reims,156,['17a852f3-ecec-4193-912f-7c7557b5cb99'],9,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:09.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dc16687-c14d-4451-a21a-48f6e11698b1,604,,"[109.6, 40.4]",3900602,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Center Forward,32,Stade de Reims,156,['324e42c7-5832-4e4a-b7b2-f5a39b49da33'],10,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:10.590,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,328e6b33-cc88-4dc4-b28f-febadfb423d8,611,,"[117.3, 36.7]",3900602,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Antoine Devaux,7815.0,Right Wing,33,Stade de Reims,156,['c16cea27-60a6-43db-a244-3410a2c1e8e5'],9,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:09.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310d72cf-3310-4425-899b-72826454cee0,631,,"[48.2, 67.5]",3900602,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Maxime Barthelmé,7567.0,Left Midfield,33,Stade de Reims,156,['c74f8ce8-3e8d-4283-a6fc-a35b69205b0a'],18,,,,,,,,,,,,,,,,,Lorient,165,00:17:18.731,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb36d6dc-0b6f-44a0-a29b-15978658fcb3,637,,"[42.6, 13.9]",3900602,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Antoine Devaux,7815.0,Right Wing,33,Stade de Reims,156,['24f37ec0-8114-4914-8da0-ba686a262a30'],22,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:22.413,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,60b0f7f6-4053-48b7-8fba-2be4e6ff451d,643,,"[67.0, 44.9]",3900602,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mohamed Fofana,401455.0,Left Center Back,33,Stade de Reims,156,['e87da29d-644c-4fa2-a2b8-57de92788762'],26,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:26.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14692dd3-edbe-48e1-9df7-df83119b47c4,645,,"[61.4, 42.3]",3900602,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafidine Abdullah,24646.0,Right Defensive Midfield,34,Lorient,165,['ab86ca7c-f226-4274-a68f-137f8495e223'],26,,,,,,,,,,,,,,,,,Lorient,165,00:17:26.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db3e9759-b559-4df6-bc18-71916e5369aa,648,,"[66.2, 65.6]",3900602,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,34,Lorient,165,['d78d454c-4636-478a-ae80-630e1ba3552d'],28,,,,,,,,,,,,,,,,,Lorient,165,00:17:28.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2579f1fc-9f8c-492e-b60a-83b1481780be,653,,"[79.0, 53.8]",3900602,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,34,Lorient,165,['82f4b665-f09d-4ccd-88e4-21e8085bab28'],31,,,,,,,,,,,,,,,,,Lorient,165,00:17:31.798,Ball Receipt*,
