50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.032243,,,,,,,,,,,f3bf0d8c-8250-4340-b393-9d9bed9d2268,2803,,"[27.0, 47.4]",3901252,77,,,,0.9453113,,Left Foot,,,"[42.6, 69.0]",,Ground Pass,,26.644323,,,,Tiemoué Bakayoko,3955.0,,,,,,Free Kick,2,From Free Kick,Wallace Fortuna dos Santos,8277.0,Right Center Back,155,AS Monaco,129,['021d2028-0f6d-4549-a922-89d5fa48e579'],42,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:42.016,Pass,
,,,,,,,,,,,,,,,,,1.290231,,,,,,,,,,,ec32e221-d2c9-4b59-91a2-ad28ad5ec4d0,2806,,"[43.7, 69.5]",3901252,77,,,,0.5247958,,Right Foot,,,"[57.0, 77.2]",,Ground Pass,,15.368149,,,,Nabil Dirar,5727.0,,,,,,,2,From Free Kick,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,155,AS Monaco,129,['91061d6f-3a05-4596-99af-3148fce5ca1c'],44,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:44.617,Pass,
,,,,,,,,,,,,,,,,,0.743583,,,,,,,,,,,0bdaf97a-c269-4a71-8b86-cc6b23cbd9c5,2811,,"[49.3, 69.9]",3901252,77,,,,-1.4160795,,Left Foot,,,"[51.0, 59.0]",,Ground Pass,,11.031773,,,,Jérémy Toulalan,3406.0,,,,,,,2,From Free Kick,Nabil Dirar,5727.0,Right Midfield,155,AS Monaco,129,['7ab39ce5-f10e-4a53-bdbb-50c8f61de490'],50,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:50.479,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,d5f02e1b-6551-4dd7-9c49-45fd20a4c206,2814,,"[49.3, 53.2]",3901252,77,,,,-1.8507957,,Right Foot,,,"[42.6, 29.9]",,Ground Pass,,24.244175,,,,Thomas Lemar,3245.0,,,,,,,2,From Free Kick,Jérémy Toulalan,3406.0,Right Defensive Midfield,155,AS Monaco,129,['a416aa52-3e3c-46f9-86a9-08bafedefd8b'],52,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:52.885,Pass,
,,,,,,,,,,,,,,,,,0.857378,,,,,,,,,,,0b17d8c2-4385-484d-87e8-f95d9a05fc70,2817,,"[52.0, 23.0]",3901252,77,,,,1.297441,,Left Foot,,,"[55.0, 33.7]",,Ground Pass,,11.112605,,,,Vágner Silva de Souza,18953.0,,,,,,,2,From Free Kick,Thomas Lemar,3245.0,Left Midfield,155,AS Monaco,129,['22a0d0c7-e073-4965-9c8d-8ac95cc8037e'],57,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:57.273,Pass,
,,,,,,,,,,,,,,,,,0.592036,,,,,,,,,,,3b790e31-33ed-4284-9642-42fdcfd3a76f,2821,,"[63.6, 43.6]",3901252,78,,,,0.42040536,,Right Foot,,,"[72.1, 47.4]",,Ground Pass,,9.310746,,,,Nabil Dirar,5727.0,,,,,,,2,From Free Kick,Vágner Silva de Souza,18953.0,Center Forward,155,AS Monaco,129,['58ac8e1a-7450-4c0f-b1b9-8095436f8c2e'],1,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:01.260,Pass,
,,,,,,,,,,,,,,,,,0.726477,,,,,,,,,,,1168d629-083b-4ca5-917c-e9747044fa31,2824,,"[71.9, 47.6]",3901252,78,,,,-1.6352232,,Right Foot,,,"[71.5, 41.4]",,Ground Pass,,6.2128897,,,,Vágner Silva de Souza,18953.0,,,,,,,2,From Free Kick,Nabil Dirar,5727.0,Right Midfield,155,AS Monaco,129,['4fabf967-9e8a-4e0a-bcdf-82064e37dfd9'],1,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:01.942,Pass,
,,,,,,,,,,,,,,,,,0.835,,,,,,,,,,,4c11e236-04af-453e-b1b6-cb590399bda7,2837,,"[41.3, 45.7]",3901252,78,,,,-0.8960554,,Right Foot,,,"[49.7, 35.2]",,Ground Pass,,13.446561,,,,Clément Grenier,3361.0,,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,156,Lyon,137,['01cb42de-b00b-45e4-9abb-eee84ca41aa5'],8,,,,,,,,,,,,,,,,,,,Lyon,137,00:33:08.862,Pass,
,,,,,,,,,,,,,,,,,1.48848,,,,,,,,,,,23912fae-47ad-4421-8790-dd4be5765d03,2840,,"[56.3, 39.1]",3901252,78,,,,0.8564856,,Right Foot,,,"[71.3, 56.4]",,High Pass,,22.897379,,,,Alexandre Lacazette,3451.0,,,,,,,2,Regular Play,Clément Grenier,3361.0,Left Center Midfield,156,Lyon,137,['4949df64-adb2-458c-8a32-532a05838792'],10,,,,,,,,,,,,,,,,,,,Lyon,137,00:33:10.919,Pass,
,,,,,,,,,,,,,,,,,1.766657,,,,,,,,,,,3b4e97c0-b1fd-4001-bb10-82662475f67a,2843,,"[71.5, 56.4]",3901252,78,,,,-0.7853982,,Right Foot,,,"[79.0, 48.9]",,Low Pass,,10.606602,,,,Rachid Ghezzal,3372.0,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Center Forward,156,Lyon,137,['0f49bfa0-9ab6-469c-bab2-213f41d93b3c'],12,,,,,,,,,,,,,,,,,,,Lyon,137,00:33:12.487,Pass,
,,,,,,,,,,,,,,,,,1.737693,,,,,,,,,,,8610b8f3-c7c4-437d-bbc0-1af14164621b,2853,,"[46.9, 79.1]",3901252,78,,,,-0.3388638,,Right Foot,,,"[59.1, 74.8]",,Ground Pass,,12.93561,,,,Sergi Darder Moll,3236.0,,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,156,Lyon,137,['c71030a7-7d30-49af-acb0-de258ebb5eec'],22,,,,,,,,,,,,,,,,,,,Lyon,137,00:33:22.996,Pass,
,,,,,,,,,,,,,,,,,1.094093,,,,,,,,,,,2222d100-2ecb-475a-a0d7-4375f182dc6c,2856,,"[62.1, 75.0]",3901252,78,,,,1.1505996,,Right Foot,,,"[64.2, 79.7]",,Ground Pass,,5.147815,,,,Rafael Pereira da Silva,3156.0,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,156,Lyon,137,['a7de9ac6-2095-4543-a953-7c274817bc34'],25,,,,,,,,,,,,,,,,,,,Lyon,137,00:33:25.820,Pass,
,,,,,,,,,,,,,,,,,1.166393,,,,,,,,,,,fc48c271-14e6-4aeb-ae2c-52e5def7e067,2859,,"[64.2, 79.7]",3901252,78,,,,-1.6784862,,Right Foot,,,"[63.4, 72.3]",,Ground Pass,,7.4431176,,,,Sergi Darder Moll,3236.0,,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,156,Lyon,137,['7ef1d7f8-81d7-4c92-9a7a-d3a7ac597681'],26,,,,,,,,,,,,,,,,,,,Lyon,137,00:33:26.980,Pass,
,,,,,,,,,,,,,,,,,1.280772,,,,,,,,,,,c3135c01-9fde-4969-8a62-64c317d8b2d9,2862,,"[64.4, 67.8]",3901252,78,,,,-1.1281037,,Right Foot,,,"[70.8, 54.3]",,Ground Pass,,14.940214,,,,Clément Grenier,3361.0,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,156,Lyon,137,['28dbabb0-577f-4661-a310-0534125e22d5'],28,,,,,,,,,,,,,,,,,,,Lyon,137,00:33:28.493,Pass,
,,,,,,,,,,,,,,,,,0.765085,,,,,,,,,,,3278bb05-7583-463d-bff8-f3c55287fc37,2864,,"[71.1, 54.3]",3901252,78,,,,1.7225615,,Right Foot,,,"[69.8, 62.8]",,Ground Pass,,8.598837,,,,Sergi Darder Moll,3236.0,,,,,,,2,Regular Play,Clément Grenier,3361.0,Left Center Midfield,156,Lyon,137,['8451bc25-97fa-4bd6-8524-3dc583d037ab'],29,,,,,,,,,,,,,,,,,,,Lyon,137,00:33:29.774,Pass,
,,,,,,,,,,,,,,,,,1.643643,,,,,,,,,,,2643345b-2e5a-4e79-bd9e-2d1872f18cb8,2866,,"[69.3, 63.1]",3901252,78,,,,-1.9195673,,Right Foot,,,"[62.9, 45.5]",,Ground Pass,,18.72752,,,,Maxime Gonalons,6982.0,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,156,Lyon,137,['40662e81-43fa-4584-9cee-fe9c7b2b9686'],30,,,,,,,,,,,,,,,,,,,Lyon,137,00:33:30.539,Pass,
,,,,,,,,,,,,,,,,,0.908651,,,,,,,,,,,3e62f0b5-6608-420a-8e72-e28022a13546,2869,,"[64.0, 43.6]",3901252,78,,,,-0.61377007,,Left Foot,,,"[72.8, 37.4]",,Ground Pass,,10.764757,,,,Rachid Ghezzal,3372.0,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,156,Lyon,137,['8fd4e310-2148-43af-bbaa-39578180b451'],33,,,,,,,,,,,,,,,,,,,Lyon,137,00:33:33.301,Pass,
,,,,,,,,,,,,,,,,,1.113704,,,,,,,,,,,77d6ab90-aa0b-4c75-bbc3-3527fd5620df,2871,,"[72.6, 37.4]",3901252,78,,,,3.0981417,,Right Foot,,,"[63.4, 37.8]",,Ground Pass,,9.208692,,,,Maxime Gonalons,6982.0,,,,,,,2,Regular Play,Rachid Ghezzal,3372.0,Right Wing,156,Lyon,137,['916a059e-e2c7-4280-842d-3726cfa0c21e'],34,,,,,,,,,,,,,,,,,,,Lyon,137,00:33:34.210,Pass,
,,,,,,,,,,,,,,,,,1.618716,,,,,,,,,,,aadbc89c-d13e-4c65-9cf3-b915213e78b9,2874,,"[63.4, 37.8]",3901252,78,,,,-2.2001696,,Right Foot,,,"[55.9, 27.5]",,Ground Pass,,12.741272,,,,Samuel Yves Umtiti,5492.0,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,156,Lyon,137,['de961457-bce0-4519-a0da-5ac161c96e43'],35,,,,,,,,,,,,,,,,,,,Lyon,137,00:33:35.327,Pass,
,,,,,,,,,,,,,,,,,1.131257,,,,,,,,,,,3eaa3156-9b28-498f-ad68-0e42ec11e2a6,2877,,"[55.9, 27.5]",3901252,78,,,,1.5285679,,Left Foot,,,"[56.5, 41.7]",,Ground Pass,,14.21267,,,,Maxime Gonalons,6982.0,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,156,Lyon,137,['9702fcd0-fe99-485f-a94e-f43127a58fbf'],37,,,,,,,,,,,,,,,,,,,Lyon,137,00:33:37.022,Pass,
,,,,,,,,,,,,,,,,,1.01026,,,,,,,,,,,44a2c5b6-dc52-40ae-a266-5087ecc12b5f,2880,,"[56.5, 41.7]",3901252,78,,,,0.33895728,,Right Foot,,,"[72.1, 47.2]",,Ground Pass,,16.54116,,,,Rachid Ghezzal,3372.0,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,156,Lyon,137,['00bdec04-7542-4ee4-b3a3-5c6eb3e09f0b'],39,,,,,,,,,,,,,,,,,,,Lyon,137,00:33:39.232,Pass,
,,,,,,,,,,,,,,,,,1.263679,,,,,,,,,,,e4b895fe-859f-428d-bb0d-354d660237a9,2883,,"[70.6, 50.2]",3901252,78,,,,1.9559538,,Right Foot,,,"[64.6, 65.0]",,Ground Pass,,15.969972,,,,Sergi Darder Moll,3236.0,,,,,,,2,Regular Play,Rachid Ghezzal,3372.0,Right Wing,156,Lyon,137,['2308e0cd-1cc9-4c70-9b9c-ecef8168bd04'],41,,,,,,,,,,,,,,,,,,,Lyon,137,00:33:41.531,Pass,
,,,,,,,,,,,,,,,,,1.251115,,,,,,,,,,,5c61a771-6dcb-4fab-a0f0-9c53fd4a00de,2886,,"[65.7, 68.8]",3901252,78,,,,0.7266424,,Right Foot,,,"[78.3, 80.0]",,Ground Pass,,16.858232,,,,Rafael Pereira da Silva,3156.0,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,156,Lyon,137,['368c063f-13f2-483b-b518-78afc9918a35'],44,,,,,,,,,,,,,,,,,,,Lyon,137,00:33:44.242,Pass,
,,,,,,,,,,,,,,,,,1.166622,,,,,,,,,,,c59edeb8-7f3f-4ec6-acd8-9598a024dd4c,2890,,"[92.4, 80.0]",3901252,78,,,,-1.5269996,,Right Foot,,,"[93.5, 54.9]",,Ground Pass,,25.124092,,Incomplete,,,,,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,156,Lyon,137,"['711f3b61-ad25-4bb3-9330-d4595907c57a', '794115bc-b481-401a-b934-167661e8a837']",50,,,,,,,,,,,,,,,,,,,Lyon,137,00:33:50.516,Pass,True
,,,,,,,,,,,,,,,,,0.872087,,,,,,,,,,,0ad8a18a-3be3-4ada-acf9-dc78e9c9809b,2893,,"[26.4, 25.2]",3901252,78,,,,-0.8712084,,Right Foot,,,"[34.9, 15.1]",,Ground Pass,,13.200758,,,,Jérémy Toulalan,3406.0,,,,,,,2,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,157,AS Monaco,129,['d5413412-345a-487b-a355-970912bbd0dd'],52,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:52.546,Pass,
,,,,,,,,,,,,,,,,,0.60614,,,,,,,,,,,611d805e-efdc-45f7-ae3a-2caa471646af,2896,,"[35.8, 14.9]",3901252,78,,,,0.9606645,,Left Foot,,,"[43.7, 26.2]",,Ground Pass,,13.787676,,,,Vágner Silva de Souza,18953.0,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,157,AS Monaco,129,['86c78e25-879f-403e-9511-e3e5ecd7aef8'],53,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:53.719,Pass,
,,,,,,,,,,,,,,,,,1.555212,,,,,,,,,,,4d583ab7-c443-49b4-a0b5-6f0ef5ca9050,2904,,"[79.0, 63.9]",3901252,78,,,,-2.819842,,Right Foot,,,"[63.1, 58.6]",,Ground Pass,,16.76007,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,158,Lyon,137,['ad85604c-fcac-441d-855e-445eabe97817'],55,,,,,,,,,,,,,,,,,,,Lyon,137,00:33:55.814,Pass,
,,,,,,,,,,,,,,,,,2.515238,,,,,,,,,,,02b539e9-83bc-4206-a90b-c3ceafcd0d16,2907,,"[62.7, 54.7]",3901252,78,,,,-1.4235551,,Left Foot,,,"[69.3, 10.2]",,Ground Pass,,44.986774,,,,Jérémy Morel,2983.0,,,True,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,158,Lyon,137,['dcdfb661-afb3-4ad2-a4fa-ddc606616489'],58,,,,,,,,,,,,,,,,,,,Lyon,137,00:33:58.524,Pass,
,,,,,,,,,,,,,,,,,1.396489,,,,,,,,,,,4d52a722-fcf6-4c46-8d1c-1472b4ffc631,2910,,"[83.9, 4.4]",3901252,79,,,,1.9983151,,Left Foot,,,"[76.2, 21.3]",,Ground Pass,,18.571484,,,,Nabil Fekir,2948.0,,,,,,,2,Regular Play,Jérémy Morel,2983.0,Left Back,158,Lyon,137,['75e3b6d6-87fa-42f8-88a4-b925eb36ce30'],3,,,,,,,,,,,,,,,,,,,Lyon,137,00:34:03.212,Pass,
,,,,,,,,,,,,,,,,,1.241852,,,,,,,,,,,f208d4d1-a01f-434b-b2bd-26c6c78bfd37,2913,,"[84.1, 21.8]",3901252,79,,,,0.7943265,,Left Foot,,,"[95.2, 33.1]",,Ground Pass,,15.839823,,Incomplete,,,,,,,,,,2,Regular Play,Nabil Fekir,2948.0,Left Wing,158,Lyon,137,['f7de27ac-7b44-4021-9112-b7ce7c262f40'],7,,,,,,,,,,,,,,,,,,,Lyon,137,00:34:07.567,Pass,
,,,,,,,,,,,,,,,,,0.878982,,,,,,,,,,,f7de27ac-7b44-4021-9112-b7ce7c262f40,2914,,"[24.9, 47.0]",3901252,79,,,,-0.6540827,,Right Foot,,,"[33.9, 40.1]",,Ground Pass,,11.340635,,,,Vágner Silva de Souza,18953.0,,,,,,Recovery,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,158,Lyon,137,"['b19c6338-eb06-4937-9e82-34da1680d2e2', 'f208d4d1-a01f-434b-b2bd-26c6c78bfd37']",8,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:08.809,Pass,
,,,,,,,,,,,,,,,,,1.70885,,,,,,,,,,,e2f2323d-d59a-4f2b-8b3f-cb6e7665ad64,2922,,"[76.0, 36.7]",3901252,79,,,,2.0825353,,Right Foot,,,"[67.8, 51.3]",,Ground Pass,,16.745148,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,158,Lyon,137,['b2000c10-f4ca-4fa2-86de-0e6510cc4fdf'],13,,,,,,,,,,,,,,,,,,,Lyon,137,00:34:13.565,Pass,
,,,,,,,,,,,,,,,,,1.21009,,,,,,,,,,,6787e083-7bff-4fc1-9f47-32f51d3a071f,2925,,"[68.7, 53.4]",3901252,79,,,,1.3105623,,Right Foot,,,"[73.2, 70.3]",,Ground Pass,,17.488853,,,,Rafael Pereira da Silva,3156.0,,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,158,Lyon,137,['e3fd201b-480c-4960-ae50-bf8f8648eb67'],16,,,,,,,,,,,,,,,,,,,Lyon,137,00:34:16.373,Pass,
,,,,,,,,,,,,,,,,,1.410781,,,,,,,,,,,4c0daf42-7a5f-4e71-ac0e-5f276215c4f2,2928,,"[73.2, 68.0]",3901252,79,,,,-1.7532923,,Right Foot,,,"[68.9, 44.7]",,Ground Pass,,23.693459,,,,Maxime Gonalons,6982.0,,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,158,Lyon,137,['ed05f788-c0c1-4a41-bb94-524e9837d9f9'],19,,,,,,,,,,,,,,,,,,,Lyon,137,00:34:19.809,Pass,
,,,,,,,,,,,,,,,,,2.774428,,,,,,,,,,,6be7636e-81a1-479c-8038-aeb8c26b6975,2931,,"[71.3, 43.6]",3901252,79,,,,-1.191161,,Right Foot,,,"[87.1, 4.0]",,High Pass,,42.635666,,,,Jérémy Morel,2983.0,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,158,Lyon,137,['8e27779c-a81e-46df-a032-9287e36cf713'],21,,,,,,,,,,,,,,,,,,,Lyon,137,00:34:21.890,Pass,
,,,,,,,,,,,,,,,,,0.956333,,,,,,,,,,,b00b606c-314e-4a8f-8678-8f339be03c3b,2934,,"[87.7, 5.7]",3901252,79,,,,1.2424669,,Left Foot,,,"[93.9, 23.9]",,Ground Pass,,19.227064,,,,Nabil Fekir,2948.0,,,,,,,2,Regular Play,Jérémy Morel,2983.0,Left Back,158,Lyon,137,['619ba770-0c5f-4095-878f-0758f819e9c5'],25,,,,,,,,,,,,,,,,,,,Lyon,137,00:34:25.630,Pass,
,,,,,,,,,,,,,,,,,1.317216,,,,,,,,,,,7894bc37-dd0a-4fd6-92fc-54e7cfe64829,2938,,"[91.8, 21.6]",3901252,79,,,,1.5707964,,Left Foot,,,"[91.8, 45.1]",,Ground Pass,,23.5,,,,Sergi Darder Moll,3236.0,,,,,,,2,Regular Play,Nabil Fekir,2948.0,Left Wing,158,Lyon,137,['d0262f6a-2901-445f-948a-1eefbd982555'],29,,,,,,,,,,,,,,,,,,,Lyon,137,00:34:29.540,Pass,
,,,,,,,,,,,,,,,,,1.776331,,,,,,,,,,,5044bdbe-41c5-4b7f-9da8-538f540d643b,2942,,"[91.8, 45.7]",3901252,79,,,,1.5997738,,Right Foot,,,"[91.6, 52.6]",,Ground Pass,,6.902898,,,,Alexandre Lacazette,3451.0,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,158,Lyon,137,['bdd17ab9-b61c-4519-8fa9-f5c4d731be20'],31,,,,,,,,,,,,,,,,,,,Lyon,137,00:34:31.365,Pass,
,,,,,,,,,,,,,,,,,1.88391,,,,,,,,,,,169b2f44-240e-4420-a0ef-098ccb986840,2944,,"[91.8, 54.3]",3901252,79,,,,0.6196186,f3dc7a04-3427-400c-a9eb-ce58c5ae3149,Right Foot,,,"[106.8, 65.0]",,Ground Pass,,18.425255,,,,Rachid Ghezzal,3372.0,True,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Center Forward,158,Lyon,137,['7964bd49-3c5e-47ed-9977-702121369e23'],33,,,,,,,,,,,,,,,,,,,Lyon,137,00:34:33.141,Pass,
,,,,,,,,,,,,,,,,,1.773756,,,,,,,,,,,f1bded7f-6ed4-42d0-8c79-bd796ca44194,2950,,"[92.7, 58.3]",3901252,79,,,,1.0650051,,Head,,,"[96.3, 64.8]",,High Pass,,7.430343,,,,Rachid Ghezzal,3372.0,,,,,,Recovery,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,158,Lyon,137,['8c28ffaf-0592-42ca-9bd1-87c2847dce68'],39,,,,,,,,,,,,,,,,,,,Lyon,137,00:34:39.222,Pass,
,,,,,,,,,,,,,,,,,2.292442,,,,,,,,,,,a20d4841-e6ab-43e3-a1da-f4d95844115b,2952,,"[96.3, 64.8]",3901252,79,,,,-2.9070213,,Head,,,"[69.1, 58.3]",,High Pass,,27.965872,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,,2,Regular Play,Rachid Ghezzal,3372.0,Right Wing,158,Lyon,137,['07bd31c9-568b-4d51-b7c1-4175989630e8'],41,,,,,,,,,,,,,,,,,,,Lyon,137,00:34:41.076,Pass,
,,,,,,,,,,,,,,,,,0.974792,,,,,,,,,,,955973b2-424f-46c7-8967-25d04a226573,2955,,"[68.9, 63.1]",3901252,79,,,,1.4045138,,Left Foot,,,"[71.3, 77.4]",,Ground Pass,,14.5,,,,Rafael Pereira da Silva,3156.0,,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,158,Lyon,137,['603f0ebc-d19d-4f2a-92de-eefe3bff4d94'],45,,,,,,,,,,,,,,,,,,,Lyon,137,00:34:45.622,Pass,
,,,,,,,,,,,,,,,,,1.269354,,,,,,,,,,,3f30197f-a25d-4fec-b978-e18d0fcc69c4,2958,,"[71.1, 77.4]",3901252,79,,,,-1.5863391,,Left Foot,,,"[70.8, 58.1]",,Ground Pass,,19.302332,,,,Maxime Gonalons,6982.0,,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,158,Lyon,137,['57d3d69c-2f97-4979-90ab-a398ceb7e177'],47,,,,,,,,,,,,,,,,,,,Lyon,137,00:34:47.525,Pass,
,,,,,,,,,,,,,,,,,0.879785,,,,,,,,,,,d35bcf9a-5e81-4430-b250-f28ac8977000,2962,,"[69.6, 57.1]",3901252,79,,,,-0.87090343,,Left Foot,,,"[79.2, 45.7]",,Ground Pass,,14.903691,,,,Sergi Darder Moll,3236.0,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,158,Lyon,137,"['468fa264-4005-4b81-9cbc-d16493ef1d8d', 'f30fbb7d-52ab-46fc-836e-ff9dedd03ea5']",49,,,,,,,,,,,,,,,,,,,Lyon,137,00:34:49.950,Pass,True
,,,,,,,,,,,,,,,,,1.60183,,,,,,,,,,,da8f8b03-7c26-40fb-b609-750466abce04,2966,,"[94.2, 50.9]",3901252,79,,,,-0.11137924,cf06d025-9f7b-456c-a013-51b7ab69ae87,Right Foot,,,"[109.4, 49.2]",,Ground Pass,,15.29477,,,,Alexandre Lacazette,3451.0,True,,,Through Ball,True,,2,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,158,Lyon,137,"['63d00039-ce37-48de-ba52-aa7b72943ff8', 'a7cc1e24-fa46-46d1-b4c5-cc5b81782833']",54,,,,,,,,,,,,,,,,,,,Lyon,137,00:34:54.089,Pass,True
,,,,,,,,,,,,,,,,,0.336603,,,,,,,,,,,01c0d7dc-7804-42e2-a3a8-e2f98de1ee33,2974,,"[60.0, 40.0]",3901252,81,True,,,-2.883665,,Right Foot,,,"[43.7, 35.7]",,Ground Pass,,16.85764,,,,Thomas Lemar,3245.0,,,,,,Kick Off,2,From Kick Off,Vágner Silva de Souza,18953.0,Center Forward,159,AS Monaco,129,['5853f32c-c45a-44e5-b708-ef433cb0280a'],7,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:07.475,Pass,
,,,,,,,,,,,,,,,,,1.841208,,,,,,,,,,,0980943a-b4f5-493e-8e04-ffb99cdfd106,2978,,"[43.7, 35.7]",3901252,81,True,,,1.8458047,,Left Foot,,,"[36.9, 59.8]",,Ground Pass,,25.040966,,,,Wallace Fortuna dos Santos,8277.0,,,,,,Free Kick,2,From Free Kick,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,160,AS Monaco,129,['d6e8269e-8e6f-4c24-9891-1d454ad36bc2'],16,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:16.319,Pass,
,,,,,,,,,,,,,,,,,1.450404,,,,,,,,,,,6e5d7d83-0b27-4951-9b96-d88070df9655,2980,,"[36.9, 59.8]",3901252,81,True,,,1.098428,,Right Foot,,,"[43.9, 73.5]",,Ground Pass,,15.384732,,,,Tiemoué Bakayoko,3955.0,,,,,,,2,From Free Kick,Wallace Fortuna dos Santos,8277.0,Right Center Back,160,AS Monaco,129,['3e0ec9c2-914c-466a-ac68-7f4830cf218a'],24,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:24.702,Pass,
,,,,,,,,,,,,,,,,,0.652377,,,,,,,,,,,7fbc04d3-1d31-466e-ba1b-9f80ff6c80bf,2988,,"[85.8, 59.8]",3901252,81,,,,0.116141625,,Right Foot,,,"[91.8, 60.5]",,Ground Pass,,6.040695,,Incomplete,,Jemerson de Jesus Nascimento,3217.0,,,,,,,2,From Free Kick,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,160,AS Monaco,129,"['3bce3c07-d0f4-430b-88ef-465e2e3aea30', 'b2a86bad-47f8-42a3-9109-c1ca246b2cfe', 'b74a77e5-2b46-42b1-851c-00ddaf0850df']",31,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:31.712,Pass,True
