50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[35.9, 33.1]",,,,,,,,,,,,1.424815,,,,,,,,,8eb3bebe-cc59-4248-ab7f-ef9372096b70,3457,,"[35.9, 31.3]",3901202,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,195,Lyon,137,"['a9434023-05ce-40ff-a04c-d3324edb0cf5', 'b816e030-e95b-4b6f-bd71-2bb09ec914d5']",9,,,,,,,,,,,,,,,,Lyon,137,00:37:09.998,Carry,
,,,,"[47.0, 62.0]",,,,,,,,,,,,0.331085,,,,,,,,,a999a4ef-9bc1-4f63-88ec-5e789f3cc3da,3460,,"[36.3, 55.4]",3901202,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,195,Lyon,137,"['5e9bd01e-d372-40da-89a2-44624b2b3720', '6559fd7e-2615-4317-8d7d-15e74c86b914']",13,,,,,,,,,,,,,,,,Lyon,137,00:37:13.632,Carry,
,,,,"[72.3, 51.9]",,,,,,,,,,,,1.647761,,,,,,,,,3555b9b5-04f7-4253-b0f9-891281381648,3463,,"[66.1, 58.6]",3901202,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachid Ghezzal,3372.0,Right Wing,195,Lyon,137,"['1c391126-87ac-4041-956b-4a0c3db0586e', '9c1090ab-26b3-4322-b542-0bab6ff35c38']",14,,,,,,,,,,,,,,,,Lyon,137,00:37:14.987,Carry,
,,,,"[113.5, 70.2]",,,,,,,,,,,,1.371631,,,,,,,,,ac8fa490-e883-42c5-b448-59f60e400e5a,3466,,"[112.5, 71.0]",3901202,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christophe Jallet,4410.0,Right Back,195,Lyon,137,"['32097c8c-7c50-4465-8d0e-224c04dc3c0c', 'a66b3ca3-a3f1-43b3-9a9c-28a0712e7ed5']",20,,,,,,,,,,,,,,,,Lyon,137,00:37:20.617,Carry,
,,,,"[14.1, 30.8]",,,,,,,,,,,,1.005886,,,,,,,,,9a664c41-76ec-4a80-9803-819f63228220,3475,,"[16.9, 30.8]",3901202,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yroundu Musavu-King,31039.0,Left Center Back,196,Lorient,165,"['447f4a77-67dc-4f5d-b033-0cac0017e629', '4ea5b1bd-c20b-48f8-b67c-2687edd61928']",39,,,,,,,,,,,,,,,,Lorient,165,00:37:39.289,Carry,
,,,,"[21.7, 52.5]",,,,,,,,,,,,1.998399,,,,,,,,,082c5170-6461-4c69-a6b6-d1f461356fee,3478,,"[22.3, 49.4]",3901202,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zargo Touré,7211.0,Right Center Back,196,Lorient,165,"['5869a269-01ec-4d4e-9a25-834287521e25', 'd3b950f4-0da4-4697-9ceb-d2e5d48c5371']",41,,,,,,,,,,,,,,,,Lorient,165,00:37:41.920,Carry,
,,,,"[40.0, 77.6]",,,,,,,,,,,,0.28948,,,,,,,,,402dc414-66c4-457a-a5a6-ff1dba15b3a8,3481,,"[40.0, 75.0]",3901202,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Romain Philippoteaux,7338.0,Right Midfield,196,Lorient,165,"['56164d36-08a0-476a-912a-a4df0a5de7fb', 'f1ef0073-9d79-4e80-a3d7-1c02a8cd4a18']",45,,,,,,,,,,,,,,,,Lorient,165,00:37:45.690,Carry,
,,,,"[6.8, 32.3]",,,,,,,,,,,,0.084164,,,,,,,,,91aab857-3989-4722-8834-5fb6dc9bf9d8,3489,,"[6.8, 32.3]",3901202,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Lopes,2947.0,Goalkeeper,196,Lorient,165,"['45606ea4-fb6e-4cd6-9d9b-12b0e5a5df28', 'd3339d56-6abe-4f9a-91fd-52adc6dccde4']",52,,,,,,,,,,,,,,,,Lyon,137,00:37:52.472,Carry,
,,,,"[34.9, 24.4]",,,,,,,,,,,,2.858911,,,,,,,,,2f266076-fc5f-4de4-9705-ef3af5e3f1b7,3500,,"[44.0, 20.6]",3901202,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,197,Lyon,137,"['2ccee520-112f-4ec7-b15d-91d1967f564c', '74f627d7-2261-4e5b-bd48-2a53ccf966c1', 'ac42570a-c018-408e-bd85-ac4df0d8fea2']",59,,,,,,,,,,,,,,,,Lyon,137,00:37:59.600,Carry,True
,,,,"[45.2, 47.7]",,,,,,,,,,,,1.647423,,,,,,,,,059efb5c-e64d-4a46-87d0-a0970e9770bc,3503,,"[49.4, 48.1]",3901202,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Ghezzal,3372.0,Right Wing,197,Lyon,137,"['19a0e482-4353-4578-8264-898b2cfd4f1b', '3b890eff-19d2-4b8d-bef8-54e7c634ac73', '9cde1363-0f91-4ee9-8d0d-3f44db2a3bc3']",3,,,,,,,,,,,,,,,,Lyon,137,00:38:03.496,Carry,True
,,,,"[30.9, 35.9]",,,,,,,,,,,,0.135204,,,,,,,,,53c7ecbc-8be1-43fb-bdac-b4208f30e4fa,3508,,"[30.9, 35.9]",3901202,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,197,Lyon,137,"['36607672-a593-480d-be9e-c0facd6be941', 'dbcd3293-0d75-4fad-a633-f419d9aba77f']",6,,,,,,,,,,,,,,,,Lyon,137,00:38:06.108,Carry,
,,,,"[37.7, 23.6]",,,,,,,,,,,,1.440813,,,,,,,,,ba4deee1-9f48-4ee0-a3ee-798757489dba,3511,,"[34.5, 26.2]",3901202,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,197,Lyon,137,"['097d238e-2a1f-4872-8f76-6c1f2fc15780', '0bbdb303-e65f-41e4-b061-f388168dc0b7']",7,,,,,,,,,,,,,,,,Lyon,137,00:38:07.907,Carry,
,,,,"[37.1, 4.7]",,,,,,,,,,,,0.071275,,,,,,,,,198901bd-7dad-4899-a19b-21e51b6f2e3a,3514,,"[37.1, 4.7]",3901202,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,197,Lyon,137,"['20386cf0-7e66-43cc-b089-45674236e361', 'a78d4b3d-7e57-4a6a-8f26-952c19f5b4ab']",11,,,,,,,,,,,,,,,,Lyon,137,00:38:11.089,Carry,
,,,,"[49.4, 4.3]",,,,,,,,,,,,0.394092,,,,,,,,,1cdd2d45-0c1f-4708-84cf-b7a2efd70a3d,3517,,"[49.4, 4.3]",3901202,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Left Wing,197,Lyon,137,"['237fc7dc-f6fc-472d-ae0f-4ebb28f6359d', 'ef073b1d-d7b6-485a-90d9-19950df540fe']",11,,,,,,,,,,,,,,,,Lyon,137,00:38:11.894,Carry,
,,,,"[48.0, 8.8]",,,,,,,,,,,,1.574423,,,,,,,,,de4a62bf-42dd-438c-ac90-671c91385f53,3520,,"[41.8, 10.4]",3901202,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,197,Lyon,137,"['4483590e-8ac3-4525-bd35-a85e0f627d2d', 'a7bca659-a43a-404c-8e58-66df2e47f6c3', 'bc8a3993-812f-4aa4-b1c3-714423063145']",13,,,,,,,,,,,,,,,,Lyon,137,00:38:13.556,Carry,True
,,,,"[56.6, 22.4]",,,,,,,,,,,,1.7571371,,,,,,,,,7ec8842b-fb6e-46a9-8f5e-6bccceb043e2,3524,,"[62.7, 13.6]",3901202,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,197,Lyon,137,"['1bd9c05b-d1b3-4d4d-8d37-4c90a3ad6e7d', '22bccf90-a32d-4611-a30f-a9a1bd092260', '4aeeaa4f-08c8-44ca-85b0-f5c5132101aa']",16,,,,,,,,,,,,,,,,Lyon,137,00:38:16.472,Carry,True
,,,,"[54.8, 41.1]",,,,,,,,,,,,0.057414003,,,,,,,,,f5e70794-8ca3-4a03-9e18-63794e5f92a9,3529,,"[55.4, 44.5]",3901202,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,197,Lyon,137,"['230bd5ca-7335-4d9d-8b34-7f31c1af174d', '917d34e1-8e16-4e58-bcca-bd45b62590b4', 'b4325fb5-c146-4d9e-af03-3942277aa4e1']",19,,,,,,,,,,,,,,,,Lyon,137,00:38:19.386,Carry,True
,,,,"[68.9, 47.0]",,,,,,,,,,,,1.542869,,,,,,,,,5f3b8b2d-5578-413c-8183-04e05274df7d,3533,,"[71.9, 46.4]",3901202,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Left Center Forward,197,Lyon,137,"['5e60803b-7507-46be-a198-2bbacbf12570', '6772f8fd-fab8-4afb-bfbc-5f04931ab3db', 'a4a1a175-ae13-430a-9dbb-20cdfa1df5a7', 'e7d5cc45-d648-4732-a663-6750e4fb1b74']",21,,,,,,,,,,,,,,,,Lorient,165,00:38:21.140,Carry,True
,,,,"[53.6, 35.3]",,,,,,,,,,,,1.201138,,,,,,,,,95df7bc6-c4cd-4030-a6c2-bf8e9e237b61,3538,,"[51.2, 33.1]",3901202,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,197,Lyon,137,"['4b3cbf0d-8236-48b2-8bca-174a3e36c121', '7b160aaa-b173-4565-bd63-51a6b52a00e3', '8bbf2b21-e0fc-4438-abda-610655988713']",22,,,,,,,,,,,,,,,,Lyon,137,00:38:22.683,Carry,True
,,,,"[63.3, 38.1]",,,,,,,,,,,,0.736481,,,,,,,,,08f4e3be-051b-4a33-bafc-a18cd9c68891,3542,,"[63.3, 38.1]",3901202,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Center Forward,197,Lyon,137,"['0713a7a5-a6a3-4651-8a73-66213686767e', '8ca0c190-e4fa-4a3f-8a2d-d829d7c048ed']",24,,,,,,,,,,,,,,,,Lyon,137,00:38:24.773,Carry,
,,,,"[98.8, 53.3]",,,,,,,,,,,,7.124953,,,,,,,,,9da4991d-5bed-41da-8c5e-11fb268b2d87,3545,,"[69.1, 74.8]",3901202,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Ghezzal,3372.0,Right Wing,197,Lyon,137,"['6a0ab88f-ce6c-430e-a96c-08bb9ae8bd0f', '992b2e4f-4c94-4435-a77e-4cbb089923fe', 'c0b76bcc-b42b-40ed-9bad-b5165cc562e9']",27,,,,,,,,,,,,,,,,Lyon,137,00:38:27.368,Carry,True
,,,,"[110.9, 39.1]",,,,,,,,,,,,1.5201,,,,,,,,,56372664-30a8-4229-aa8f-7cd17449dbbe,3549,,"[104.8, 49.7]",3901202,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Center Forward,197,Lyon,137,"['1d3e78be-73d5-4f0e-8440-8ae8590b30a0', '985a297c-52b1-49d5-a8d1-e2fa2706229a', 'b907010c-be4b-4ca6-9b37-0407aff37d7b']",35,,,,,,,,,,,,,,,,Lyon,137,00:38:35.064,Carry,True
,,,,"[114.8, 35.4]",,,,,,,,,,,,1.438147,,,,,,,,,446e3e96-3830-440b-b8a0-c0d9c99c3a69,3554,,"[110.9, 39.1]",3901202,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Center Forward,197,Lyon,137,"['4b1707ec-c1fe-4d89-9187-8cfde539d7c2', '8806a6f3-7b6b-4912-b693-b8ab5b9ad376', '985a297c-52b1-49d5-a8d1-e2fa2706229a', 'aea0b86b-73be-476c-8581-bf5d38b192f3']",36,,,,,,,,,,,,,,,,Lyon,137,00:38:36.584,Carry,True
,,,,"[57.0, 70.7]",,,,,,,,,,,,1.408896,,,,,,,,,bc18a7f7-f302-438c-998b-db0b4b84c23c,3562,,"[56.8, 70.5]",3901202,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,François Bellugou,3140.0,Right Defensive Midfield,198,Lorient,165,"['018d2094-b59c-49b0-9eb0-4e6d219d1930', '1991a2cc-2bb1-49f6-afa6-027daf2cd142', 'd8aa2a21-1eba-465c-b532-c55dc3632124']",48,,,,,,,,,,,,,,,,Lorient,165,00:39:48.235,Carry,True
,,,,"[64.7, 73.0]",,,,,,,,,,,,0.596115,,,,,,,,,7f35e4e0-e9d9-43be-a4b9-fefd5b4cb1d7,3570,,"[64.1, 72.8]",3901202,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachid Ghezzal,3372.0,Right Wing,199,Lyon,137,"['19416584-afdd-498f-ac91-c62993095211', 'a27c68dd-b366-4af2-879e-50579d0586e2']",14,,,,,,,,,,,,,,,,Lyon,137,00:40:14.762,Carry,
,,,,"[70.5, 68.4]",,,,,,,,,,,,0.928465,,,,,,,,,3dd1912f-e9f4-4030-8eeb-a8b953ad160e,3573,,"[70.5, 68.4]",3901202,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,199,Lyon,137,"['49599250-8a88-4f6e-917c-b43da1079b7b', 'eb49d71b-acb2-471d-aed1-cfb608f03bcd']",16,,,,,,,,,,,,,,,,Lyon,137,00:40:16.170,Carry,
,,,,"[86.8, 76.6]",,,,,,,,,,,,2.515371,,,,,,,,,f34eddcf-4701-4c70-96c9-ad91731699a4,3576,,"[90.4, 74.4]",3901202,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachid Ghezzal,3372.0,Right Wing,199,Lyon,137,"['6e0e5a26-f605-41f4-a5a9-7b640d4ccb01', 'a5cac26e-6ef4-4af7-a05a-23d5f47d5361', 'e2c4581a-d032-430b-b333-13905348fa7e']",18,,,,,,,,,,,,,,,,Lyon,137,00:40:18.877,Carry,True
,,,,"[82.3, 65.0]",,,,,,,,,,,,0.456171,,,,,,,,,74ad8e2e-4f34-4946-938a-f3975ac03438,3580,,"[82.3, 65.0]",3901202,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christophe Jallet,4410.0,Right Back,199,Lyon,137,"['9cbeac7b-95d3-4cd3-98e3-7aea2dbe03bd', 'b9eef260-43a3-4c86-b8ab-fda0cda52704']",22,,,,,,,,,,,,,,,,Lyon,137,00:40:22.682,Carry,
,,,,"[82.3, 59.0]",,,,,,,,,,,,0.452684,,,,,,,,,534db543-9abb-413e-90b3-9d63fd165526,3583,,"[82.3, 59.0]",3901202,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Valbuena,18868.0,Left Wing,199,Lyon,137,"['240f05f6-191b-4038-887e-5506f1ec3281', 'a6c0dbbc-6feb-465c-92c5-2bf5f89f1df8']",23,,,,,,,,,,,,,,,,Lyon,137,00:40:23.807,Carry,
,,,,"[84.7, 56.8]",,,,,,,,,,,,0.478702,,,,,,,,,855d9424-6f5d-4a62-aa7e-d678d35037a4,3586,,"[84.7, 56.8]",3901202,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,199,Lyon,137,"['2447cd62-9e35-40f7-a101-eb3ab922e074', 'f0035d9b-9f8a-4f36-acac-0df77caf9f38']",24,,,,,,,,,,,,,,,,Lyon,137,00:40:24.964,Carry,
,,,,"[81.1, 52.7]",,,,,,,,,,,,0.594553,,,,,,,,,fadf57a4-51d3-4312-ba03-d9b40f7369e6,3590,,"[81.9, 52.9]",3901202,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Valbuena,18868.0,Left Wing,199,Lyon,137,"['298cc720-e236-463e-a604-b25ea7b46eb5', '550662c7-3141-4ead-bdab-3f6085e109f7', 'd5bf9298-5682-4935-a085-6d091143c926']",26,,,,,,,,,,,,,,,,Lyon,137,00:40:26.348,Carry,True
,,,,"[54.2, 16.9]",,,,,,,,,,,,2.834849,,,,,,,,,44af17e8-e7e4-47ec-9160-04c740bf7309,3595,,"[39.4, 26.8]",3901202,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Walid Mesloub,7766.0,Left Defensive Midfield,199,Lyon,137,"['7a29c8f8-835d-46ad-969a-03038c93848d', 'ddb99111-1302-45be-90fc-ff6a4074a8d7', 'fc4edd16-786b-4808-9e77-f5acccfae723']",27,,,,,,,,,,,,,,,,Lorient,165,00:40:27.901,Carry,True
,,,,"[67.5, 50.3]",,,,,,,,,,,,1.9443,,,,,,,,,9673ba29-852a-45da-909e-bd2ef4ebfc25,3601,,"[62.3, 49.9]",3901202,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Grenier,3361.0,Left Center Midfield,199,Lyon,137,"['26a37c5d-8178-498a-a2db-d73104394822', '4433a65d-99a1-40b2-be05-2faafa16a285']",32,,,,,,,,,,,,,,,,Lyon,137,00:40:32.917,Carry,
,,,,"[89.4, 29.6]",,,,,,,,,,,,0.039999,,,,,,,,,957c8f3d-fc09-4cb7-b0f5-c896a18ff10d,3604,,"[89.4, 29.6]",3901202,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Lacazette,3451.0,Center Forward,199,Lyon,137,"['8f809090-89eb-40ef-b131-fb337ddb510d', 'b25b0e61-e312-43d7-addc-09b2f249c82d']",35,,,,,,,,,,,,,,,,Lyon,137,00:40:35.763,Carry,
,,,,"[35.1, 54.7]",,,,,,,,,,,,0.434955,,,,,,,,,5ca305ce-d116-49b3-a841-5fe0d167a118,3607,,"[33.5, 53.1]",3901202,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,200,Lorient,165,"['3e4f359f-1132-4146-88fb-031216fa949f', 'a542b4ef-a8df-4bd8-aeb5-46f21b963d67']",37,,,,,,,,,,,,,,,,Lorient,165,00:40:37.221,Carry,
,,,,"[71.9, 57.7]",,,,,,,,,,,,2.727226,,,,,,,,,210b93ef-513e-46f5-b4dc-e20734a35351,3610,,"[55.6, 74.6]",3901202,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,200,Lorient,165,"['6abacd78-ecc9-491e-9b52-5c2a3b51207c', '76db7654-ac05-4c74-936b-fa79c392c5f8']",39,,,,,,,,,,,,,,,,Lorient,165,00:40:39.249,Carry,
,,,,"[89.4, 52.1]",,,,,,,,,,,,0.703876,,,,,,,,,5fd197f7-3414-4bb4-88eb-3c6938658f3c,3613,,"[89.4, 52.1]",3901202,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Left Center Forward,200,Lorient,165,"['09811e80-9a70-4696-8cee-166a5b958699', '77ace6fd-f8f0-4bed-bfcb-13742dc83858']",42,,,,,,,,,,,,,,,,Lorient,165,00:40:42.947,Carry,
,,,,"[91.8, 45.8]",,,,,,,,,,,,1.09913,,,,,,,,,2d48f028-90f9-4c68-a4d1-088741ae5c74,3617,,"[87.0, 50.1]",3901202,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Philippoteaux,7338.0,Right Midfield,200,Lorient,165,"['0993b557-9570-4505-858f-5d87590f9b92', '33ef7bff-65fd-4c93-9003-e5903d5b4118', '3a356272-5ba9-4ad9-8650-e0f4cd40da94', '762cbd36-5a75-418e-a61e-e24946428c49']",44,,,,,,,,,,,,,,,,Lorient,165,00:40:44.493,Carry,True
,,,,"[96.4, 28.4]",,,,,,,,,,,,2.867687,,,,,,,,,c7a4ec86-b18f-4016-a64f-dc1bab762bad,3621,,"[95.8, 19.5]",3901202,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Left Midfield,200,Lorient,165,"['5e5caebf-71db-4560-b719-2c42c3f1592f', 'dad05439-911f-4058-ab82-ffa9bc9b546f', 'f5b77f3d-67f6-429f-8c59-a50935990f34']",46,,,,,,,,,,,,,,,,Lorient,165,00:40:46.981,Carry,True
,,,,"[103.4, 33.2]",,,,,,,,,,,,1.583126,,,,,,,,,79f105cc-f33a-42e5-90a2-81912514323c,3625,,"[96.4, 28.4]",3901202,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Left Midfield,200,Lorient,165,"['5e5caebf-71db-4560-b719-2c42c3f1592f', '8c2c48ab-7032-4961-8fcf-e355f8c71132', 'b5d950c9-b94e-41b3-844c-ee728877d160', 'e7008100-c8d5-41f6-a082-7b2c83540683']",49,,,,,,,,,,,,,,,,Lorient,165,00:40:49.848,Carry,True
,,,,"[104.9, 33.6]",,,,,,,,,,,,1.198188,,,,,,,,,bb800a00-9fd8-49be-8787-45edb6ea78e1,3629,,"[103.4, 33.2]",3901202,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Left Midfield,200,Lorient,165,"['4ae22b95-fea7-40e3-a0d5-29807f5182fc', 'b5d950c9-b94e-41b3-844c-ee728877d160', 'd2f834c2-291b-441f-828d-e3a5863431f2', 'e7008100-c8d5-41f6-a082-7b2c83540683']",51,,,,,,,,,,,,,,,,Lorient,165,00:40:51.431,Carry,True
,,,,"[26.7, 51.1]",,,,,,,,,,,,2.731592,,,,,,,,,18891c72-3a87-47dc-ad49-f9405b200f0a,3632,,"[15.2, 46.5]",3901202,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,201,Lyon,137,"['2de26781-f36f-4d0d-b93e-175c75eca845', '77613f1c-d63d-4e10-8600-1ac5abb2ef84']",52,,,,,,,,,,,,,,,,Lyon,137,00:40:52.630,Carry,
,,,,"[35.5, 44.7]",,,,,,,,,,,,1.208123,,,,,,,,,64bef12d-e3ea-4cb4-944d-d4250ffbf9b8,3638,,"[35.5, 44.7]",3901202,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,201,Lyon,137,"['7726a526-a1ef-474a-bae5-8618ebadb632', '99a2a15d-8128-4154-94af-f6a6bfb43392']",57,,,,,,,,,,,,,,,,Lyon,137,00:40:57.033,Carry,
,,,,"[36.1, 75.0]",,,,,,,,,,,,2.981278,,,,,,,,,8ba4a288-d07f-4c92-bf78-07c5b2d2aff3,3641,,"[36.1, 75.0]",3901202,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Ghezzal,3372.0,Right Wing,201,Lyon,137,"['0d05bad9-46b3-4b0b-b64b-e197d3c2547b', 'ac3ca6ee-b075-4e82-84b1-7feba4686450']",59,,,,,,,,,,,,,,,,Lyon,137,00:40:59.454,Carry,
,,,,"[52.4, 45.7]",,,,,,,,,,,,1.089254,,,,,,,,,620b30e0-979d-4cc2-a03b-2d9b95b2e9ad,3644,,"[51.8, 42.9]",3901202,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Grenier,3361.0,Left Center Midfield,201,Lyon,137,"['6332f4a6-1f73-405b-95ca-c6f2e8b2ea33', '6a1324a4-1145-4a83-8966-d836b3c928d8', 'd2183a18-ebd6-40b8-a0d2-7dbba5a53407']",4,,,,,,,,,,,,,,,,Lyon,137,00:41:04.073,Carry,True
,,,,"[34.9, 49.3]",,,,,,,,,,,,1.220345,,,,,,,,,feeb0de1-6a5e-4a47-b9ee-c6d1a9c00ffd,3649,,"[34.1, 50.5]",3901202,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,201,Lyon,137,"['b8f17c5a-f0b9-4b16-aced-a0af964bdddf', 'c307d6f4-53ee-4365-a5a7-e5a3964b6686']",7,,,,,,,,,,,,,,,,Lyon,137,00:41:07.590,Carry,
,,,,"[50.4, 51.9]",,,,,,,,,,,,0.207935,,,,,,,,,aad2816f-7d86-44d4-9386-d6bc5e6e5495,3653,,"[47.4, 52.3]",3901202,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,201,Lyon,137,"['5d657039-f903-4ecf-a789-015b4cb63225', '7435f370-cd64-49d3-b1df-35ed0b95f6a9', 'fe02f2e0-f845-406b-8d24-1dd0d86b1fac']",9,,,,,,,,,,,,,,,,Lyon,137,00:41:09.433,Carry,True
,,,,"[47.8, 56.6]",,,,,,,,,,,,0.45371,,,,,,,,,b42db303-48ad-4f13-ab81-8d593a4e0980,3656,,"[47.8, 56.6]",3901202,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Left Wing,201,Lyon,137,"['12589d7a-c337-497e-8118-53c00555ca5f', 'c787ff75-f212-4061-b7f4-f42882a975c6']",10,,,,,,,,,,,,,,,,Lyon,137,00:41:10.251,Carry,
,,,,"[35.7, 49.3]",,,,,,,,,,,,1.661856,,,,,,,,,e08dee84-634b-4b34-badc-99e2d20d81b3,3664,,"[35.7, 49.3]",3901202,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,202,Lyon,137,"['1fa08f33-52c8-47d9-8b1f-7265ba41ef8a', '8bdcd7c1-6159-4b66-8244-de3b72729a93']",20,,,,,,,,,,,,,,,,Lyon,137,00:41:20.445,Carry,
,,,,"[49.4, 44.3]",,,,,,,,,,,,0.091028,,,,,,,,,a53918c4-762b-4101-b34d-9cefc9a84845,3667,,"[49.4, 44.3]",3901202,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Corentin Tolisso,5480.0,Center Defensive Midfield,202,Lyon,137,"['4b27be6d-85be-4945-a9de-80f81fa2306c', '7544c380-7f7c-4939-8c76-63269980491c']",22,,,,,,,,,,,,,,,,Lyon,137,00:41:22.896,Carry,
