50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,011a8224-ed26-409f-a71f-ef6fb451a203,2824,,"[75.7, 78.5]",3829454,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Center Forward,187,Lyon,137,['c39c47aa-cfa8-4a92-ba1c-3a40d50806e5'],17,,,,,,,,,,,,,,,,,Lyon,137,00:32:17.585,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d612e7a5-a996-46ba-aa06-a2159e846531,2833,,"[75.6, 69.8]",3829454,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,188,Lille,143,['19e8c66b-b995-4fb5-a328-1635d6ec57c0'],14,,,,,,,,,,,,,,,,,Lille,143,00:33:14.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bf523e6a-25ed-4aea-8306-65c602e9e9a6,2837,,"[39.9, 43.7]",3829454,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,189,Lyon,137,['644f66dd-8f91-4ba9-90f2-990538fb2f11'],16,,,,,,,,,,,,,,,,,Lyon,137,00:33:16.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e46b8773-3112-4fda-a8ea-846307112efd,2839,,"[47.5, 30.2]",3829454,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,189,Lyon,137,['5bc788ab-0289-4a18-a219-0128eb2a620f'],17,,,,,,,,,,,,,,,,,Lyon,137,00:33:17.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ed81578b-633c-4398-afc0-12baa93c4225,2842,,"[82.2, 75.0]",3829454,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Center Midfield,189,Lyon,137,['8e87d44c-7832-44cf-a5ed-5dddc90e0460'],21,,,,,,,,,,,,,,,,,Lyon,137,00:33:21.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5e8be6e5-e2ed-4961-a988-c8f02f740312,2845,,"[77.7, 73.5]",3829454,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,189,Lyon,137,['00a996f4-5f1c-460a-959d-8c18450fd969'],25,,,,,,,,,,,,,,,,,Lyon,137,00:33:25.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,da22aaa3-2da1-4851-9fd0-cc45a36c9c78,2848,,"[71.8, 58.1]",3829454,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,189,Lyon,137,['add962d7-6496-47ab-a7cc-4a2cea781263'],27,,,,,,,,,,,,,,,,,Lyon,137,00:33:27.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,65f7bb7a-4d72-4ee1-8910-e1fe3da9fe96,2851,,"[70.9, 31.1]",3829454,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,189,Lyon,137,['28fa6d4e-6e45-49d8-92ec-0eb9f5623e39'],30,,,,,,,,,,,,,,,,,Lyon,137,00:33:30.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8e6063e2-7581-4096-8b46-92a21628f339,2854,,"[85.4, 8.6]",3829454,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,189,Lyon,137,['64838749-6fb8-413f-adde-f9ade3771c83'],34,,,,,,,,,,,,,,,,,Lyon,137,00:33:34.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e074e5e1-1fd0-4ed5-8cf5-02c30f344dfc,2862,,"[105.2, 39.8]",3829454,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,190,Lyon,137,['c98c8358-aa2c-4a4d-b682-3284613371e8'],40,,,,,,,,,,,,,,,,,Lyon,137,00:34:40.703,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,8b0c863a-5549-43ab-a31a-7a88dd40f05b,2867,,"[89.8, 58.3]",3829454,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lenny Nangis,7303.0,Left Wing,192,Lille,143,['3c33bee6-c2c6-4b0f-aefd-b4da59ae0f0a'],57,,,,,,,,,,,,,,,,,Lille,143,00:34:57.384,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,027e7d92-3d30-43aa-8e87-15fac71cfbc4,2869,,"[44.7, 14.7]",3829454,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Corentin Tolisso,5480.0,Left Center Midfield,192,Lille,143,['466dd6ad-431d-49e6-b8c6-829deb5df1ee'],58,,,,,,,,,,,,,,,,,Lyon,137,00:34:58.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4edde668-994c-439d-9efc-f661efbc1ba9,2878,,"[111.2, 67.8]",3829454,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Éric Bauthéac,40486.0,Right Wing,193,Lille,143,"['43a51818-85a7-4cb2-82a0-dfe2ab5e2d30', 'cf447889-0e7b-48a6-ad38-7a94ad53ff0c']",21,,,,,,,,,,,,,,,,,Lille,143,00:35:21.039,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,03318628-da7f-41a6-9b6e-c1c4b997046e,2881,,"[104.7, 75.7]",3829454,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Corchia,6716.0,Right Wing Back,193,Lille,143,['f26ead36-88da-4a48-b2f6-54d67c36e7b2'],22,,,,,,,,,,,,,,,,,Lille,143,00:35:22.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,42514e30-39e3-485e-a664-ad9f5752b024,2884,,"[97.8, 75.2]",3829454,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Éric Bauthéac,40486.0,Right Wing,193,Lille,143,['9832a396-beb3-4056-9413-037223ed24ed'],26,,,,,,,,,,,,,,,,,Lille,143,00:35:26.626,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,9fb9aa66-8e05-4e2a-abe5-b1c69bd04b8a,2887,,"[103.3, 29.7]",3829454,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Left Wing Back,193,Lille,143,['47bee641-a2f5-4538-b1de-9c5f43127e33'],29,,,,,,,,,,,,,,,,,Lille,143,00:35:29.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7e5b54ed-2d2e-4982-915a-10fb3e2375bd,2891,,"[51.0, 12.1]",3829454,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,194,Lyon,137,['8b7f7094-3c73-47fd-a790-a80c8cdcd6fb'],32,,,,,,,,,,,,,,,,,Lyon,137,00:35:32.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5cc30e5a-035f-406d-986e-138fae72e21b,2895,,"[85.2, 24.8]",3829454,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,194,Lyon,137,"['54e8a976-accb-4d7e-bf1e-6ad6c9995648', 'd166b5a3-7322-43a4-a45c-999559ae683d']",40,,,,,,,,,,,,,,,,,Lyon,137,00:35:40.525,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,7deaf056-715f-4cde-84e6-b29fef0d7dd3,2897,,"[86.6, 5.7]",3829454,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,194,Lyon,137,['e9ffe71d-282b-4261-9e93-8b7a6a5a337b'],42,,,,,,,,,,,,,,,,,Lyon,137,00:35:42.151,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e6f7b8f7-96be-437c-a04f-648127d1f375,2901,,"[109.1, 59.5]",3829454,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Center Midfield,194,Lyon,137,['8f352c6c-3fb1-4188-a39d-7113a0604590'],47,,,,,,,,,,,,,,,,,Lyon,137,00:35:47.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b0a8ab2a-1e3d-4c87-b876-778ea47e16c7,2908,,"[33.5, 2.8]",3829454,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,196,Lille,143,['809fc131-525a-4609-a21f-d4e29e97c195'],20,,,,,,,,,,,,,,,,,Lille,143,00:36:20.547,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,9e05eb69-4623-40cd-bcc1-ea91dc2dc172,2913,,"[111.5, 64.5]",3829454,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aldo Kalulu Kyatengwa,7225.0,Right Center Forward,197,Lyon,137,['486a5e3f-5d1d-4be0-aa59-47dd506c8fdf'],31,,,,,,,,,,,,,,,,,Lyon,137,00:36:31.190,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,b52df65b-aeb4-4793-8649-5145e26f36da,2916,,"[20.8, 3.5]",3829454,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Left Wing Back,197,Lyon,137,['911599e6-5b0c-43a5-9751-8c332e5478bf'],32,,,,,,,,,,,,,,,,,Lille,143,00:36:32.879,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,7f93056f-c408-4f3e-9ebd-38a1356e751f,2919,,"[47.2, 2.9]",3829454,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,198,Lille,143,['a1c954f7-8e97-4d37-aee8-999fadd03243'],44,,,,,,,,,,,,,,,,,Lille,143,00:36:44.561,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e7c4bb0a-1e6b-4a28-b672-d13a2423a064,2923,,"[83.5, 72.8]",3829454,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aldo Kalulu Kyatengwa,7225.0,Right Center Forward,199,Lyon,137,['6f4d6f67-f8c1-4ef3-bb77-0a0d2fce07a4'],46,,,,,,,,,,,,,,,,,Lyon,137,00:36:46.626,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,34433f5a-06f3-44dc-b968-eeeead02f18c,2925,,"[64.1, 2.9]",3829454,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lenny Nangis,7303.0,Left Wing,199,Lyon,137,['28e73e4f-e54d-4ecf-8935-883b1063057d'],50,,,,,,,,,,,,,,,,,Lille,143,00:36:50.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f20c7c00-b551-457d-a682-13c917c1486e,2927,,"[35.6, 64.8]",3829454,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,199,Lyon,137,['7c3ea5d3-71e6-407b-84ab-42567d9b3917'],51,,,,,,,,,,,,,,,,,Lyon,137,00:36:51.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aabb472b-5e78-4fe2-a8f0-479e2e3a3512,2930,,"[45.7, 25.6]",3829454,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,199,Lyon,137,['d2f60b7b-12b8-4ccd-8cf8-69964f626020'],54,,,,,,,,,,,,,,,,,Lyon,137,00:36:54.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c93376a2-5d15-4d2b-8894-03ab034ac2b4,2933,,"[76.4, 2.6]",3829454,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Center Midfield,199,Lyon,137,['d658291f-b148-4963-8229-d31bb0cbf4ca'],59,,,,,,,,,,,,,,,,,Lyon,137,00:36:59.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d65cd9e2-16b7-44a9-a0c6-4442f34ca51f,2936,,"[101.4, 18.0]",3829454,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aldo Kalulu Kyatengwa,7225.0,Right Center Forward,199,Lyon,137,['a09271ef-7de0-4ae5-821d-9251e81a9a87'],3,,,,,,,,,,,,,,,,,Lyon,137,00:37:03.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7819a0f3-52df-4ce2-80aa-19d16d5f058e,2939,,"[100.8, 7.1]",3829454,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,199,Lyon,137,['57277bb9-e670-4df8-8829-f73dabc4491d'],5,,,,,,,,,,,,,,,,,Lyon,137,00:37:05.638,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,32cba3d9-3424-4b48-8f88-83596c1b03f9,2943,,"[109.8, 32.8]",3829454,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,199,Lyon,137,['863d2123-0f4d-4340-8f20-c9f698eaeeca'],11,,,,,,,,,,,,,,,,,Lyon,137,00:37:11.921,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,de56149e-9563-41f4-9afd-820baabc1586,2946,,"[109.8, 35.3]",3829454,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aldo Kalulu Kyatengwa,7225.0,Right Center Forward,199,Lyon,137,['70ff49e7-2917-478d-a0d9-1f2165b12ed9'],15,,,,,,,,,,,,,,,,,Lyon,137,00:37:15.797,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,df4abc39-e6dd-4d5e-a986-ddbcf84769ca,2952,,"[96.0, 44.8]",3829454,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aldo Kalulu Kyatengwa,7225.0,Right Center Forward,199,Lyon,137,['86f2779e-08e4-4758-a724-5f1a4c6a5cc6'],21,,,,,,,,,,,,,,,,,Lyon,137,00:37:21.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3108098c-2052-488c-aff8-ca2396d28e4b,2955,,"[93.6, 47.6]",3829454,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aldo Kalulu Kyatengwa,7225.0,Right Center Forward,199,Lyon,137,['8a5c4c6c-a511-429c-b515-d7fd808409d8'],22,,,,,,,,,,,,,,,,,Lyon,137,00:37:22.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f57ba1e6-db6a-43d0-8bb1-1363b6f58f13,2958,,"[98.3, 63.4]",3829454,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,199,Lyon,137,['717e2a82-af8f-426e-b5a9-065124472c03'],25,,,,,,,,,,,,,,,,,Lyon,137,00:37:25.171,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e28127aa-deb8-400e-af48-61f3cc8b3e22,2961,,"[114.4, 40.1]",3829454,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Center Midfield,199,Lyon,137,['d72705e2-ecf4-489f-b1d8-78e9c061a1ec'],29,,,,,,,,,,,,,,,,,Lyon,137,00:37:29.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c68b098e-c4a4-4e9c-a8c8-aba787df18f4,2965,,"[100.8, 76.8]",3829454,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Lacazette,3451.0,Left Center Forward,200,Lyon,137,"['5ecd8561-c9bf-4ff5-9680-cea6045e082a', 'bf276056-5c24-4668-8fae-843e5aa1a113']",39,,,,,,,,,,,,,,,,,Lyon,137,00:37:39.380,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,e80e8c71-99ce-487e-acbe-9bd041333075,2968,,"[104.5, 78.3]",3829454,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Pereira da Silva,3156.0,Right Back,200,Lyon,137,['1e06dcf5-a659-4a69-89d8-7c15cf1e970d'],40,,,,,,,,,,,,,,,,,Lyon,137,00:37:40.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,de31a780-a224-4c32-a336-84611a9b0400,2972,,"[78.9, 74.6]",3829454,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,200,Lyon,137,['865103d7-1260-4cfe-aff1-5672f9857722'],43,,,,,,,,,,,,,,,,,Lyon,137,00:37:43.850,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,6a7e16ef-1a09-4e78-9575-13576c65901d,2976,,"[103.2, 65.3]",3829454,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aldo Kalulu Kyatengwa,7225.0,Right Center Forward,200,Lyon,137,['eddeb165-0974-47bb-8ba9-b0a2d5cfd581'],45,,,,,,,,,,,,,,,,,Lyon,137,00:37:45.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ed3c67a2-76c8-4b86-bb9f-3b6164a24928,2982,,"[99.3, 71.0]",3829454,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Valbuena,18868.0,Center Attacking Midfield,200,Lyon,137,['3a73d92f-b012-4741-bc8d-fa22f308928f'],50,,,,,,,,,,,,,,,,,Lyon,137,00:37:50.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,974dfabf-ff0d-4076-b9fb-171296e10573,2985,,"[112.8, 55.5]",3829454,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aldo Kalulu Kyatengwa,7225.0,Right Center Forward,200,Lyon,137,['5d60d392-15b2-4b18-949c-37c449f5be72'],53,,,,,,,,,,,,,,,,,Lyon,137,00:37:53.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,05d2893e-acd5-4315-a94f-134d939c31e1,2995,,"[33.5, 21.1]",3829454,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lenny Nangis,7303.0,Left Wing,201,Lille,143,['adae6e81-109c-49c6-98af-71e9c38455dc'],58,,,,,,,,,,,,,,,,,Lille,143,00:37:58.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0770bc1a-7d3d-43af-94f7-84e37fe3cf5f,3000,,"[63.2, 45.2]",3829454,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Éric Bauthéac,40486.0,Right Wing,201,Lille,143,"['2ac7919a-139e-439f-9988-1bc10b1480ae', 'eddd96d2-02ae-4b82-891f-02f6b5326ee2']",3,,,,,,,,,,,,,,,,,Lille,143,00:38:03.108,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,6642a2cc-5307-4de1-80bf-6c2850d1a75c,3005,,"[40.4, 46.3]",3829454,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,202,Lyon,137,['6332033a-e538-4ecc-b6b2-59f32eca6fe8'],8,,,,,,,,,,,,,,,,,Lyon,137,00:38:08.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d65f3594-71d4-470c-9a44-381ca2c45055,3008,,"[53.9, 28.5]",3829454,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,202,Lyon,137,['907a6d41-20d5-44ba-afce-783eecfb1259'],11,,,,,,,,,,,,,,,,,Lyon,137,00:38:11.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a7130ea5-5c9a-45a7-be68-a40bcee6cbc2,3011,,"[93.1, 2.6]",3829454,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Center Midfield,202,Lyon,137,['aee74962-1c74-46ba-a097-5bb48135b910'],15,,,,,,,,,,,,,,,,,Lyon,137,00:38:15.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,82e48be2-5c8d-466d-b396-4b504f5e4c23,3014,,"[101.7, 30.5]",3829454,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,202,Lyon,137,['83caa4cc-2192-4e81-93f5-5a7796289966'],19,,,,,,,,,,,,,,,,,Lyon,137,00:38:19.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a939531f-3eb5-4201-9b5c-f1d782de3818,3019,,"[104.1, 41.7]",3829454,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aldo Kalulu Kyatengwa,7225.0,Right Center Forward,202,Lyon,137,"['c52996eb-a7b7-4705-8220-eaded69f5f08', 'de00322e-4b91-41de-897e-57dcf60436d2']",20,,,,,,,,,,,,,,,,,Lyon,137,00:38:20.878,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0a16451e-d062-44aa-8d45-3bf3b9b81768,3022,,"[95.3, 41.9]",3829454,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,202,Lyon,137,['737cad55-7c73-4160-9f5d-7ec9f5f7e1ee'],22,,,,,,,,,,,,,,,,,Lyon,137,00:38:22.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4e55c13f-8498-49b4-9a75-f7df0170043c,3025,,"[105.3, 54.2]",3829454,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,202,Lyon,137,['c1a25e3c-6ba0-4966-a617-8ea58335e205'],23,,,,,,,,,,,,,,,,,Lyon,137,00:38:23.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c8db4e23-ba9b-4b35-a5d1-55f9a30d8cf2,3030,,"[115.4, 36.2]",3829454,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rafael Pereira da Silva,3156.0,Right Back,203,Lyon,137,['89419362-72fd-44d2-9341-2590f7b018cc'],47,,,,,,,,,,,,,,,,,Lyon,137,00:38:47.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f9371094-5cbb-4626-9170-e0e1812c5636,3038,,"[82.2, 71.5]",3829454,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mapou Yanga-Mbiwa,4463.0,Right Center Back,203,Lyon,137,['0674ef79-553a-4d72-9a05-901ddcfb70bf'],57,,,,,,,,,,,,,,,,,Lyon,137,00:38:57.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,79587fe3-c305-4f80-825c-50cdf14b8d29,3041,,"[104.3, 36.9]",3829454,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Corentin Tolisso,5480.0,Left Center Midfield,203,Lyon,137,['dcb50fc6-5e94-4d61-ad61-7b5073da40c4'],1,,,,,,,,,,,,,,,,,Lyon,137,00:39:01.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,519ba3a1-0c92-4de2-a291-bdf113014e51,3045,,"[38.2, 48.3]",3829454,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éric Bauthéac,40486.0,Right Wing,204,Lille,143,['2a7e5aa8-8b48-4572-a8b2-2dc52d343c5a'],4,,,,,,,,,,,,,,,,,Lille,143,00:39:04.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fa69b82e-e9a2-4712-bacf-ef9f2fd02229,3049,,"[97.4, 19.8]",3829454,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lenny Nangis,7303.0,Left Wing,204,Lille,143,['d1121375-5df5-4ecb-a497-4b063176b6ce'],13,,,,,,,,,,,,,,,,,Lille,143,00:39:13.517,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,b6653f72-e62c-41ee-8226-79fa961e2f24,3057,,"[17.9, 67.9]",3829454,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,204,Lille,143,['1114697e-3331-4cb6-a2a0-bb36860946ff'],19,,,,,,,,,,,,,,,,,Lyon,137,00:39:19.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0e967280-7549-4c9b-bdfe-94717032669c,3060,,"[105.2, 6.0]",3829454,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lenny Nangis,7303.0,Left Wing,205,Lille,143,['fe174b72-dbe9-46ce-8a7e-9f4a62624d70'],38,,,,,,,,,,,,,,,,,Lille,143,00:39:38.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f46dfa08-18f6-4648-b725-95d5607fa71a,3063,,"[104.2, 1.8]",3829454,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Left Wing Back,205,Lille,143,['7ba74db5-bc7d-4ac3-a3e1-34c61bb4cde4'],39,,,,,,,,,,,,,,,,,Lille,143,00:39:39.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,259b5d8a-e88b-4800-88e1-f048b6ea2fd2,3069,,"[27.3, 67.1]",3829454,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,206,Lyon,137,['31a17d78-0184-4847-a8c6-8ce2e951f30b'],45,,,,,,,,,,,,,,,,,Lyon,137,00:39:45.209,Ball Receipt*,
