50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,4.19508,,,,,,,,,,,804b529b-eba1-405a-94ac-77f1afc80b60,17,,,"[93.0, 7.2]",3900532,0,,,,,1.0295625,,Left Foot,True,,,"[114.7, 43.3]",High Pass,,42.120068,,Incomplete,,Gilles Sunu,3111.0,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,3,Angers,145,"['2ca5bac9-717d-4875-957b-c95eb97769ec', '2d9a05b9-74ea-4a95-bfca-cb3999bc3690']",21,,,,,,,,,,,,,,,,Angers,145,00:00:21.701,Pass,
,,,,,,,,,,,,,,,,,1.533726,,,,,,,,,,,8de4f23b-20ee-4389-98e9-88c851d352a8,21,,,"[14.7, 40.8]",3900532,0,,,,,0.9151007,,Keeper Arm,,,,"[18.7, 46.0]",Ground Pass,,6.5604877,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,4,Paris Saint-Germain,131,['ef7243c4-5322-4888-afb1-129bd0636931'],31,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:31.020,Pass,
,,,,,,,,,,,,,,,,,2.065805,,,,,,,,,,,84677219-0264-47b8-8115-4070e62decbf,24,,,"[20.5, 43.8]",3900532,0,,,,,-1.3857241,,Right Foot,,,,"[24.6, 21.9]",Ground Pass,,22.280485,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,4,Paris Saint-Germain,131,['33c18051-1af3-418e-9fdb-86c49487a824'],33,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:33.743,Pass,
,,,,,,,,,,,,,,,,,1.374962,,,,,,,,,,,2253eec8-090e-44e3-9de1-7dc62de7f564,26,,,"[25.1, 23.4]",3900532,0,,,,,0.27179217,,Left Foot,,,,"[37.3, 26.8]",Ground Pass,,12.664912,,,,Blaise Matuidi,4375.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,4,Paris Saint-Germain,131,['193b5e16-f434-45c5-b534-15c822222a4a'],35,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:35.809,Pass,
,,,,,,,,,,,,,,,,,1.255432,,,,,,,,,,,60f1b4fc-a19d-40ed-9da6-123dc7ffe58d,29,,,"[46.5, 20.3]",3900532,0,,,,,-0.9776258,,Right Foot,,,,"[58.5, 2.5]",Ground Pass,,21.467184,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,4,Paris Saint-Germain,131,['b0774777-9fee-43c0-8cc2-140af8c672b0'],39,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:39.557,Pass,
,,,,,,,,,,,,,,,,,0.654724,,,,,,,,,,,1531b8a4-4196-4a2a-b2c9-4a351fbe9d1a,32,,,"[59.6, 3.1]",3900532,0,,,,,2.4357805,,Left Foot,,,,"[50.8, 10.6]",Ground Pass,,11.562439,,,,Blaise Matuidi,4375.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,4,Paris Saint-Germain,131,['591d1350-92b6-4b07-a7fc-8ba9c093697f'],41,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:41.982,Pass,
,,,,,,,,,,,,,,,,,2.45199,,,,,,,,,,,49206ab4-4a3b-43c8-b927-8554dfc5e96c,35,,,"[53.5, 15.6]",3900532,0,,,,,2.026518,,Left Foot,,,,"[38.6, 46.0]",Ground Pass,,33.855133,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,4,Paris Saint-Germain,131,['09d57fa9-952d-4b4a-8e59-f24c8dc3d5ec'],44,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:44.763,Pass,
,,,,,,,,,,,,,,,,,1.413231,,,,,,,,,,,b767ab85-179d-46d7-95d8-0a08f63ef9fb,38,,,"[47.8, 46.9]",3900532,0,,,,,-1.2709401,,Right Foot,,,,"[54.2, 26.2]",Ground Pass,,21.666796,,,,Blaise Matuidi,4375.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,4,Paris Saint-Germain,131,['dff65274-c80a-4714-a40c-e1c2aa764c18'],50,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:50.666,Pass,
,,,,,,,,,,,,,,,,,0.747578,,,,,,,,,,,1084d03b-abff-4970-afc6-470e3e74c6b4,41,,,"[64.8, 24.4]",3900532,0,,,,,0.84781694,,Left Foot,,,,"[72.3, 32.9]",Ground Pass,,11.335784,,,,Thiago Motta,4325.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,4,Paris Saint-Germain,131,['50f520b6-42ec-46a6-83ac-d8ebaafce829'],54,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:54.717,Pass,
,,,,,,,,,,,,,,,,,4.080897,,,,,,,,,,,a7743f57-9efa-46bd-a5e4-3af97efa26cb,44,,,"[72.0, 33.6]",3900532,0,,,,,-0.24848743,,Left Foot,,,,"[112.2, 23.4]",High Pass,,41.473846,,Incomplete,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,4,Paris Saint-Germain,131,['e791c720-6424-4c2d-9919-66bc03183cee'],55,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:55.464,Pass,
,,,,,,,,,,,,,,,,,2.076466,,,,,,,,,,,4baee747-5764-4533-baaa-965833306caa,47,,,"[11.5, 51.4]",3900532,1,,,,,-1.444066,,Keeper Arm,,,,"[14.8, 25.5]",Ground Pass,,26.109385,,,,Romain Thomas,3549.0,,,,,,1,Regular Play,Ludovic Butelle,4547.0,Goalkeeper,5,Angers,145,['0c7dd7e7-71e8-4b30-b668-c0ae78bd6ce4'],1,,,,,,,,,,,,,,,,Angers,145,00:01:01.470,Pass,
,,,,,,,,,,,,,,,,,1.094253,,,,,,,,,,,958a5e3c-33e4-4c2a-9166-34e64c0cb024,50,,,"[15.5, 23.9]",3900532,1,,,,,-1.27269,,Left Foot,,,,"[21.0, 6.0]",Ground Pass,,18.725918,,,,Yoann Andreu,3203.0,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,5,Angers,145,['1eb27182-526a-4310-8bb1-d6595edcd587'],4,,,,,,,,,,,,,,,,Angers,145,00:01:04.739,Pass,
,,,,,,,,,,,,,,,,,1.576106,,,,,,,,,,,3440e6d3-ef4c-4efc-8fbf-ede3d6387a82,53,,,"[23.2, 6.0]",3900532,1,,,,,-0.06030415,,Left Foot,,,,"[49.7, 4.4]",Ground Pass,,26.548258,,,,Abdoul Razzagui Camara,3078.0,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,5,Angers,145,['48a7ae4d-7f61-4ad2-9215-ce2572b6d535'],6,,,,,,,,,,,,,,,,Angers,145,00:01:06.771,Pass,
,,,,,,,,,,,,,,,,,0.166416,,,,,,,,,,,77ea211e-93c8-407c-a293-3a97f6e625fa,57,,,"[52.1, 4.9]",3900532,1,,,,,0.0,,Left Foot,,,,"[56.2, 4.9]",Ground Pass,,4.1,,Incomplete,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Wing,5,Angers,145,"['5cab90ac-8a60-4cd8-bd36-54aee0250955', '7ae6c55b-feb0-47b3-9491-5cab274db2a2']",8,,,,,,,,,,,,,,,,Angers,145,00:01:08.427,Pass,
,,,,,,,,,,,,,,,,,1.642353,,,,,,,,,,,164efd1a-ed79-4a28-bd6c-d6c098477d11,60,,,"[54.6, 0.1]",3900532,1,,,,,0.72280973,,,,,,"[74.1, 17.3]",High Pass,,26.00173,,,,Billy Ketkeophomphone,4441.0,,,,,Throw-in,1,From Throw In,Yoann Andreu,3203.0,Left Back,6,Angers,145,['447dcaca-42f0-484d-998c-b1e24203bf3a'],19,,,,,,,,,,,,,,,,Angers,145,00:01:19.694,Pass,
,,,,,,,,,,,,,,,,,1.061288,,,,,,,,,,,0395ec80-bfc8-4e81-a9df-4b75f431aa5e,69,,,"[55.6, 56.5]",3900532,1,,,,,-1.7487499,,Right Foot,,,,"[53.1, 42.6]",Ground Pass,,14.123031,,,,Blaise Matuidi,4375.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,7,Paris Saint-Germain,131,"['195bc8c7-7c55-4350-96f6-d4c4824d5d92', '3d36d908-d815-48cb-8ead-3edf34b2cdfe']",24,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:24.524,Pass,True
,,,,,,,,,,,,,,,,,2.229859,,,,,,,,,,,15629ff0-3eb7-4010-8bcb-84bfcc8c1b4d,71,,,"[52.6, 41.1]",3900532,1,,,,,-3.1139753,,Left Foot,,,,"[34.5, 40.6]",Ground Pass,,18.106905,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,7,Paris Saint-Germain,131,['5eba23e7-1b24-419e-800f-449ed54bea5c'],25,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:25.586,Pass,
,,,,,,,,,,,,,,,,,1.350975,,,,,,,,,,,04dc044f-b3ef-4603-8012-648343f09a9e,74,,,"[35.9, 39.1]",3900532,1,,,,,1.2490457,,Left Foot,,,,"[41.3, 55.3]",Ground Pass,,17.0763,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,7,Paris Saint-Germain,131,['3ad4ffa5-8fdd-4427-8a53-164e96e24df4'],29,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:29.788,Pass,
,,,,,,,,,,,,,,,,,2.197954,,,,,,,,,,,aebdd3b3-5c2a-4b2b-84a9-203f9fc33c0b,77,,,"[48.3, 47.8]",3900532,1,,,,,-2.0693135,,Right Foot,,,,"[39.1, 30.9]",Ground Pass,,19.241882,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,7,Paris Saint-Germain,131,['f0f14418-5f80-4503-b0de-951727551642'],36,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:36.008,Pass,
,,,,,,,,,,,,,,,,,0.909573,,,,,,,,,,,9ac91b56-1253-4921-a902-66c2d285f8d3,80,,,"[46.7, 26.6]",3900532,1,,,,,1.2533376,,Right Foot,,,,"[51.3, 40.6]",Ground Pass,,14.73635,,,,Adrien Rabiot,3026.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,7,Paris Saint-Germain,131,['2ed75e02-c8ae-4d14-a8ac-091a5e571ca0'],40,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:40.904,Pass,
,,,,,,,,,,,,,,,,,0.883956,,,,,,,,,,,92ed6778-7e76-4b39-a1e2-5c36be4f361e,84,,,"[51.9, 42.2]",3900532,1,,,,,-2.0498273,,Left Foot,,,,"[45.2, 29.3]",Ground Pass,,14.536161,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,7,Paris Saint-Germain,131,"['0329aff5-be7e-423b-ba2b-e30d50c4a12d', 'd1ca9a43-9442-436a-890f-c4656e4af031']",43,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:43.914,Pass,True
,,,,,,,,,,,,,,,,,0.735444,,,,,,,,,,,f4dfc11c-cf56-4e74-b2ec-f306131b079e,87,,,"[46.0, 28.9]",3900532,1,,,,,0.39884174,,Right Foot,,,,"[60.0, 34.8]",Ground Pass,,15.192432,,,,Thiago Motta,4325.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,7,Paris Saint-Germain,131,['ead77137-7864-48e8-bb73-c87a86e11408'],46,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:46.236,Pass,
,,,,,,,,,,,,,,,,,1.221363,,,,,,,,,,,75dee631-b41e-490b-a900-94bc61fe0e3f,90,,,"[59.4, 34.8]",3900532,1,,,,,-2.6868734,,Right Foot,,,,"[50.4, 30.4]",Ground Pass,,10.017983,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,7,Paris Saint-Germain,131,"['a610ed7f-b27c-4402-b0ab-67d7211fed07', 'fd8a2258-7fa0-4804-a55c-729b4d64eb62']",46,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:46.971,Pass,True
,,,,,,,,,,,,,,,,,1.559931,,,,,,,,,,,80304fbd-8cd0-4a38-b97a-272939e3d80f,92,,,"[49.7, 30.0]",3900532,1,,,,,1.1760052,,Right Foot,,,,"[56.2, 45.6]",Ground Pass,,16.9,,,,Adrien Rabiot,3026.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,7,Paris Saint-Germain,131,['bcced3fe-cd1e-41c3-b378-35a27e214bce'],48,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:48.192,Pass,
,,,,,,,,,,,,,,,,,0.767284,,,,,,,,,,,0046d629-a46e-4d90-a9b5-a07acc8abf78,96,,,"[73.2, 47.6]",3900532,1,,,,,-1.586668,,Left Foot,,,,"[73.1, 41.3]",Ground Pass,,6.3007936,,,,Thiago Motta,4325.0,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,7,Paris Saint-Germain,131,"['416b3089-f249-42d4-9b1d-737fd883232a', 'e8365c1d-2dc4-4a87-bb3c-d0206840b0b0']",54,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:54.509,Pass,True
,,,,,,,,,,,,,,,,,0.769567,,,,,,,,,,,3aa071e0-1524-4a8a-bb37-8edacb0e204e,99,,,"[73.6, 41.3]",3900532,1,,,,,1.7348709,,Left Foot,,,,"[71.1, 56.4]",Ground Pass,,15.305554,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,7,Paris Saint-Germain,131,"['1edaeec4-83c7-4a54-a5e0-b641171489c8', 'c7e2b96e-f310-4f75-a643-ce936ad5bce0']",55,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:55.277,Pass,True
,,,,,,,,,,,,,,,,,1.774946,,,,,,,,,,,0ebe3efd-e8ee-463e-8e92-5e2d620819b5,103,,,"[70.2, 55.8]",3900532,1,,,,,-1.006927,,Left Foot,,,,"[87.4, 28.6]",High Pass,,32.181984,,Incomplete,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,7,Paris Saint-Germain,131,"['85ff53e3-076c-4051-ba84-62cad8fa5f0e', 'd6ae714d-66fb-4733-8716-c1dec1832305']",57,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:57.125,Pass,True
,,,,,,,,,,,,,,,,,0.770784,,,,,,,,,,,85ff53e3-076c-4051-ba84-62cad8fa5f0e,104,,,"[32.7, 51.5]",3900532,1,,,,,-0.9025069,,Other,,,,"[37.2, 45.8]",Low Pass,,7.262231,,,,Cheikh N''Doye,5676.0,,,,,Recovery,1,Regular Play,Vincent Manceau,3431.0,Right Back,7,Paris Saint-Germain,131,"['09d0b665-5fdd-4da2-a376-00c640f61921', '0ebe3efd-e8ee-463e-8e92-5e2d620819b5']",58,,,,,,,,,,,,,,,,Angers,145,00:01:58.900,Pass,
,,,,,,,,,,,,,,,,,2.146347,,,,,,,,,,,a838bcfb-cce5-4ff1-b745-1256f2d2a0f5,110,,,"[34.0, 49.7]",3900532,2,,,,,0.93847686,,Right Foot,,,,"[56.2, 80.0]",High Pass,,37.562347,,Out,,Gilles Sunu,3111.0,,,,,Recovery,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,7,Paris Saint-Germain,131,['7a0d1482-9289-49ff-bd65-68508cc3cdc2'],3,,,,,,,,,,,,,,,,Angers,145,00:02:03.003,Pass,
,,,,,,,,,,,,,,,,,1.02413,,,,,,,,,,,7d3def69-3734-42fa-a945-cf75ed74bff2,112,,,"[63.5, 0.1]",3900532,2,,True,,,2.4822826,,,,,,"[51.5, 9.4]",Low Pass,,15.181897,,,,Blaise Matuidi,4375.0,,,,,Throw-in,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,8,Paris Saint-Germain,131,['f2e43e64-fda0-40e6-91e4-a208a65a5e5e'],15,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:15.391,Pass,
,,,,,,,,,,,,,,,,,2.266028,,,,,,,,,,,bf3b1ab7-b968-4a00-a4ad-2090440cf767,114,,,"[51.5, 10.1]",3900532,2,,,,,1.928246,,Left Foot,,,,"[39.1, 43.3]",Ground Pass,,35.44009,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,8,Paris Saint-Germain,131,['7d169e81-af19-4552-a844-b64f85a0d897'],17,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:17.171,Pass,
,,,,,,,,,,,,,,,,,0.73795,,,,,,,,,,,28a4052e-bc36-4bca-9d26-72a0c78ac830,117,,,"[47.8, 47.6]",3900532,2,,,,,-1.957672,,Right Foot,,,,"[44.5, 39.5]",Ground Pass,,8.746428,,,,Thiago Motta,4325.0,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,8,Paris Saint-Germain,131,['acd58273-fe80-47ec-91c3-a54f1d2997c5'],23,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:23.599,Pass,
,,,,,,,,,,,,,,,,,1.553149,,,,,,,,,,,c1f5a910-05ae-4292-ba95-1b73561e70c6,120,,,"[44.5, 39.3]",3900532,2,,,,,-1.3734008,,Left Foot,,,,"[47.8, 22.8]",Ground Pass,,16.826765,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,8,Paris Saint-Germain,131,['02054bc1-bda9-491d-b5c7-a17d06c7184c'],26,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:26.284,Pass,
