50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.731202,,,,,,,,,,,,,,,8b9c89fc-0cd3-4dde-a792-e8adbe87fcbc,1867,,,"[72.9, 61.2]",3829486,49,,,,,2.0111923,,Head,,,,"[68.8, 69.9]",,Low Pass,,9.617692,,,Incomplete,,Yannick Cahuzac,4350.0,,,,,,,2,From Throw In,Gaël Danic,7349.0,Right Wing,115,Bastia,2736,"['aa51f911-843d-4931-9351-b43b67f4e870', 'e7732b47-7a63-4645-b5d4-46e4e2619e98']",1,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:01.308,Pass,
,,,,,,,,,,,,,,,,0.965228,,,,,,,,,,,,,,,7652276c-410c-4ccb-a13d-6fead665148e,1872,,,"[45.2, 10.2]",3829486,49,,,,,1.7554808,,Right Foot,,,,"[43.5, 19.3]",,Ground Pass,,9.257429,,,,,Yann Bodiger,2961.0,,,,,,,2,Regular Play,Adrien Regattin,16418.0,Left Attacking Midfield,116,Toulouse,130,"['1bb6805c-3cc7-41d1-acf7-3fe937f50d3b', 'bca3d57e-6250-4b54-b5ac-5067e049f83e']",3,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:03.635,Pass,True
,,,,,,,,,,,,,,,,0.612707,,,,,,,,,,,,,,,fea07c26-a5fb-451e-9393-4e5352944161,1875,,,"[43.0, 18.9]",3829486,49,,,,,-0.42087215,,Left Foot,,,,"[53.5, 14.2]",,Ground Pass,,11.503912,,,,,Tongo Hamed Doumbia,16522.0,,,,,,,2,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,116,Toulouse,130,['e45de9b3-e2a7-476b-aefa-1c6c7648176f'],4,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:04.629,Pass,
,,,,,,,,,,,,,,,,1.080253,,,,,,,,,,,,,,,78ce25a7-8c5c-4c5b-a5ab-c27805620bc6,1878,,,"[53.4, 14.7]",3829486,49,,,,,-1.7088023,,Right Foot,,,,"[51.9, 3.9]",,Ground Pass,,10.903669,,,,,Adrien Regattin,16418.0,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Left Center Midfield,116,Toulouse,130,['ec61d0d8-0e1d-4567-a37c-e1a4084bd924'],5,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:05.333,Pass,
,,,,,,,,,,,,,,,,3.942769,,,,,,,,,,,,,,,c8dab348-eafa-4fa8-a06a-34776a968c3b,1881,,,"[51.9, 3.9]",3829486,49,,,,,0.08533796,,Left Foot,,,,"[119.7, 9.7]",,High Pass,,68.04763,,,Out,,Martin Braithwaite Christensen,4447.0,,,,,,,2,Regular Play,Adrien Regattin,16418.0,Left Attacking Midfield,116,Toulouse,130,['d8620488-e323-4313-9c6e-75f6fabedd59'],6,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:06.600,Pass,
,,,,,,,,,,,,,,,,3.259505,,,,,,,,,,,,,,,c315445d-4806-4c57-8030-08f2e2e4ff06,1883,,,"[6.0, 44.0]",3829486,49,,,,,0.32067874,,Right Foot,,,,"[62.0, 62.6]",,High Pass,,59.008137,,,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,,Goal Kick,2,From Goal Kick,Jean-Louis Leca,7282.0,Goalkeeper,117,Bastia,2736,"['8b4ab5b6-6f79-4dce-8e42-10e5215bca3c', 'b37d1d0b-d59a-4120-b037-96b0842eb256']",36,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:36.263,Pass,
,,,,,,,,,,,,,,,,2.415057,,,,,,,,,,,,,,,8b4ab5b6-6f79-4dce-8e42-10e5215bca3c,1885,,,"[58.1, 17.5]",3829486,49,,,,,0.38769254,,Head,,,,"[89.2, 30.2]",,High Pass,,33.593155,,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,Recovery,2,From Goal Kick,Adrien Regattin,16418.0,Left Attacking Midfield,117,Bastia,2736,"['9dcd1f10-164b-48d1-8da5-65ffecdaf6a4', 'c315445d-4806-4c57-8030-08f2e2e4ff06', 'ce65f3c5-94f9-456e-9aeb-d8acf0a87784']",39,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:39.522,Pass,
,,,,,,,,,,,,,,,,1.671036,,,,,,,,,,,,,,,9dcd1f10-164b-48d1-8da5-65ffecdaf6a4,1887,,,"[30.9, 49.9]",3829486,49,,,,,1.7728779,,Head,,,,"[26.7, 70.4]",,High Pass,,20.925821,,,,,Yannick Cahuzac,4350.0,,,,,,Recovery,2,From Goal Kick,Mathieu Peybernes,23850.0,Left Center Back,117,Bastia,2736,"['456fb167-917c-4e12-b0d8-000cc7983300', '8b4ab5b6-6f79-4dce-8e42-10e5215bca3c']",41,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:41.937,Pass,
,,,,,,,,,,,,,,,,3.825429,,,,,,,,,,,,,,,8323eea5-ab1f-44b1-a6a3-56a70a52b364,1890,,,"[26.1, 74.1]",3829486,49,,,,,0.1013465,,Right Foot,,,,"[73.3, 78.9]",,High Pass,,47.44344,,,Out,,,,,,,,,,2,From Goal Kick,Yannick Cahuzac,4350.0,Right Back,117,Bastia,2736,,44,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:44.805,Pass,
,,,,,,,,,,,,,,,,0.975107,,,,,,,,,,,,,,,cf504e88-8ac2-496e-a601-57f1b4ebe863,1891,,,"[46.1, 0.1]",3829486,49,,,,,1.0543925,,,,,,"[52.8, 11.9]",,Low Pass,,13.569451,,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,Throw-in,2,From Throw In,Alexis Blin,3036.0,Left Back,118,Toulouse,130,['c30fb600-3bfd-47b9-8253-21844d509b10'],55,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:55.782,Pass,
,,,,,,,,,,,,,,,,0.197767,,,,,,,,,,,,,,,4c69be17-a6fd-4297-b7bd-7ae1e0131c84,1895,,,"[52.4, 8.0]",3829486,49,,,,,0.5880026,,Right Foot,,,,"[56.9, 11.0]",,Low Pass,,5.408327,,,Incomplete,,Tongo Hamed Doumbia,16522.0,,,,,,,2,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,118,Toulouse,130,"['17328c07-a6ca-4011-9cf3-a797f9e755b1', 'f1504923-1b46-4a4e-b9c1-17ada5f7ea6b', 'f3053188-155e-448a-bf80-60e49493de38']",57,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:57.664,Pass,True
,,,,,,,,,,,,,,,,1.028256,,,,,,,,,,,,,,,3c56c80a-48dd-4c04-a7bb-2039cdd81f53,1909,,,"[82.4, 13.0]",3829486,50,,,,,0.57637525,,Right Foot,,,,"[94.4, 20.8]",,Ground Pass,,14.312233,,,Incomplete,,Adrien Regattin,16418.0,,,,,,,2,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,118,Toulouse,130,"['b42d1d06-8612-4423-bacf-01f7bfcb71dc', 'c6f7d5e4-166f-447f-805c-193909c5cebc']",5,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:05.623,Pass,
,,,,,,,,,,,,,,,,1.082896,,,,,,,,,,,,,,,7b213a17-b78b-4b4b-a82b-349b37e546cb,1914,,,"[115.1, 15.4]",3829486,50,,,,,-1.8370484,,Right Foot,,,,"[112.4, 5.5]",,Ground Pass,,10.261579,,,,,Alexis Blin,3036.0,,,,,,,2,From Throw In,Adrien Regattin,16418.0,Left Attacking Midfield,118,Toulouse,130,['c673ce6b-ad8d-4303-a860-f37c3bafbcb5'],9,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:09.819,Pass,
,,,,,,,,,,,,,,,,0.79896,,,,,,,,,,,,,,,24e44982-b192-48b2-8de6-55f173d82b4c,1921,,,"[3.3, 71.2]",3829486,50,,,,,-1.5137155,,Right Foot,,,,"[3.7, 64.2]",,Ground Pass,,7.0114193,,,,,Sébastien Squillaci,26481.0,,,,,,,2,From Throw In,Yannick Cahuzac,4350.0,Right Back,118,Toulouse,130,['3bac4350-7c6e-41d9-a8c4-3f6bab2b563b'],18,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:18.103,Pass,
,,,,,,,,,,,,,,,,1.035122,,,,,,,,,,,,,,,157c63b5-698b-41fb-a492-3c025fecb6a8,1923,,,"[4.3, 65.1]",3829486,50,,,,,1.4431163,,Right Foot,,,,"[6.2, 79.9]",,High Pass,,14.921461,,,Out,,,,,,,,,,2,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,118,Toulouse,130,,18,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:18.902,Pass,
,,,,,,,,,,,,,,,,0.721711,,,,,,,,,,,,,,,4bbfa1ac-8fa2-4c9f-9376-d94dd8fa2dfb,1924,,,"[111.2, 0.1]",3829486,50,,True,,,2.545808,,,,,,"[99.4, 8.1]",,Low Pass,,14.256227,,,,,Adrien Regattin,16418.0,,,,,,Throw-in,2,From Throw In,Alexis Blin,3036.0,Left Back,119,Toulouse,130,['4c2eec22-c345-4450-8314-09b0c278f589'],26,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:26.741,Pass,
,,,,,,,,,,,,,,,,1.100204,,,,,,,,,,,,,,,729a19b4-3d94-41ac-83c0-a6af6e0120d1,1927,,,"[100.4, 3.4]",3829486,50,,,,,0.029620964,,Right Foot,,,,"[113.9, 3.8]",,Ground Pass,,13.505924,,,,,Alexis Blin,3036.0,,,,,,,2,From Throw In,Adrien Regattin,16418.0,Left Attacking Midfield,119,Toulouse,130,"['480e5cc7-6c2a-42dc-a00e-f84a4ce99d7f', '7a1db4ce-400b-43ee-bd32-deb1173cd557']",28,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:28.793,Pass,True
,,,,,,,,,,,,,,,,1.297388,,,,,,,,,,,,,,,4e261a9f-5295-4ac7-81e4-5f64b55c4e96,1931,,,"[116.0, 4.1]",3829486,50,,,,,1.7390618,,Left Foot,True,,,"[110.7, 35.3]",,High Pass,,31.64696,,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,,2,From Throw In,Alexis Blin,3036.0,Left Back,119,Toulouse,130,"['70a69931-cba7-49b3-9e5e-a9029e3cb105', '8b195f2a-48f4-49f3-8194-80af2fcf5f9d']",30,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:30.211,Pass,
,,,,,,,,,,,,,,,,1.226372,,,,,,,,,,,,,,,f36b1312-4873-4a13-82fc-34a9e5152e1b,1935,,,"[93.8, 0.1]",3829486,50,,,,,1.6533668,,,,,,"[92.6, 14.6]",,Low Pass,,14.54957,,,,,Tongo Hamed Doumbia,16522.0,,,,,,Throw-in,2,From Throw In,Alexis Blin,3036.0,Left Back,120,Toulouse,130,['ea4f4a91-59de-44f4-96fe-4230f06e9aee'],39,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:39.164,Pass,
,,,,,,,,,,,,,,,,0.860366,,,,,,,,,,,,,,,1159ab9f-af44-4b3c-a0c3-76125188425f,1938,,,"[93.6, 12.1]",3829486,50,,,,,-1.0007559,,Right Foot,,,,"[98.6, 4.3]",,Ground Pass,,9.264988,,,,,Alexis Blin,3036.0,,,,,,,2,From Throw In,Tongo Hamed Doumbia,16522.0,Left Center Midfield,120,Toulouse,130,['3e87cf98-2427-4a9a-b16d-d7237a7e0d73'],41,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:41.275,Pass,
,,,,,,,,,,,,,,,,0.80625,,,,,,,,,,,,,,,4a636128-b2f4-4070-b1fd-29070e07e0d9,1940,,,"[98.7, 4.5]",3829486,50,,,,,0.7853982,,Right Foot,,,,"[106.1, 11.9]",,Low Pass,,10.46518,,,,,Martin Braithwaite Christensen,4447.0,,,,,,,2,From Throw In,Alexis Blin,3036.0,Left Back,120,Toulouse,130,['ad3231ea-96d7-4492-92ca-a9d706bcd58f'],42,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:42.136,Pass,
,,,,,,,,,,,,,,,,0.962769,,,,,,,,,,,,,,,c02617a7-d795-443f-b652-d42687d7d285,1944,,,"[106.5, 9.3]",3829486,50,,,,,-2.7744188,,Left Foot,,,,"[100.0, 6.8]",,Ground Pass,,6.9641943,,,,,Adrien Regattin,16418.0,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Center Forward,120,Toulouse,130,['ab338254-22fb-4b04-be39-7add796615f1'],44,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:44.803,Pass,
,,,,,,,,,,,,,,,,0.482815,,,,,,,,,,,,,,,3fbae894-4f95-4eb0-be90-9fd15753cb60,1947,,,"[100.3, 6.9]",3829486,50,,,,,0.7469556,,Right Foot,,,,"[105.7, 11.9]",,Ground Pass,,7.359348,,,,,Wissam Ben Yedder,6723.0,,,,,,,2,From Throw In,Adrien Regattin,16418.0,Left Attacking Midfield,120,Toulouse,130,['53e5f78d-6267-44aa-8b56-a0da1887bae9'],47,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:47.833,Pass,
,,,,,,,,,,,,,,,,1.018956,,,,,,,,,,,,,,,6f664731-987c-4421-b959-1f47946fd952,1949,,,"[105.7, 11.9]",3829486,50,,,,,-0.9167136,,Left Foot,,,,"[110.3, 5.9]",,Ground Pass,,7.5604234,,,,,Alexis Blin,3036.0,,,,,,,2,From Throw In,Wissam Ben Yedder,6723.0,Right Attacking Midfield,120,Toulouse,130,['3185b29c-7561-42e5-8c80-ad30b7df4e9b'],48,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:48.316,Pass,
,,,,,,,,,,,,,,,,1.399231,,,,,,,,,,,,,,,34ccd0cb-b023-4314-acfa-ca1dcb198007,1952,,,"[110.3, 5.9]",3829486,50,,,,,1.541102,,Right Foot,True,,,"[111.2, 36.2]",,High Pass,,30.313364,,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,,2,From Throw In,Alexis Blin,3036.0,Left Back,120,Toulouse,130,"['71240cfd-85e6-42b7-a8b8-950192f0f84d', 'be02a00e-276f-46d4-883f-c070640240fc']",49,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:49.550,Pass,
,,,,,,,,,,,,,,,,1.832642,,,,,,,,,,,,,,,c475d66b-f88c-4e7b-9162-99188c68cfa3,1955,,,"[25.2, 50.4]",3829486,50,,,,,0.84654635,,Head,,,,"[34.4, 60.8]",,High Pass,,13.885244,,,,,Gaël Danic,7349.0,,,,,,Recovery,2,Regular Play,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,121,Bastia,2736,['719b5736-c4cd-4051-be10-5a6033c47b70'],53,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:53.071,Pass,
,,,,,,,,,,,,,,,,2.39493,,,,,,,,,,,,,,,014ab68f-7435-437a-b9a4-982fc18dbba5,1959,,,"[33.5, 60.4]",3829486,50,,,,,-0.688427,,Left Foot,,,,"[47.6, 48.8]",,High Pass,,18.258423,,,,,Abdoulaye Sadio Diallo,31711.0,,,,,,,2,Regular Play,Gaël Danic,7349.0,Right Wing,121,Bastia,2736,"['136a3445-0fd3-4c9f-b35b-0e9c512e88e8', '4db4d511-9919-4086-a09c-4fa815d108af']",54,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:54.930,Pass,True
,,,,,,,,,,,,,,,,1.38194,,,,,,,,,,,,,,,3e40e40c-cbac-4f70-94a0-5c5fec6a2ca7,1965,,,"[50.7, 53.4]",3829486,51,,True,,,-1.3200401,,Right Foot,,,,"[63.2, 4.6]",,Ground Pass,,50.37549,,,,,Florian Marange,40528.0,,,True,,,Free Kick,2,From Free Kick,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,122,Bastia,2736,['29d5759b-ccfa-4f5e-902a-73e6ddf5a9e3'],10,,,,,,,,,,,,,,,,,,Bastia,2736,00:06:10.119,Pass,
,,,,,,,,,,,,,,,,1.491078,,,,,,,,,,,,,,,eabc95b3-729e-4181-afbc-5d1d11bb6f0f,1967,,,"[72.7, 4.0]",3829486,51,,,,,2.6116362,,Left Foot,,,,"[62.8, 9.8]",,Ground Pass,,11.473884,,,,,Seko Fofana,7791.0,,,,,,,2,From Free Kick,Florian Marange,40528.0,Left Back,122,Bastia,2736,['c1e5ca6a-524b-4b39-aaeb-6bb41f912cee'],12,,,,,,,,,,,,,,,,,,Bastia,2736,00:06:12.948,Pass,
,,,,,,,,,,,,,,,,1.378739,,,,,,,,,,,,,,,79f19d9b-3b68-48ee-943e-ec1e344af36c,1970,,,"[56.8, 11.6]",3829486,51,,,,,2.9663262,,Right Foot,,,,"[47.2, 13.3]",,Ground Pass,,9.749359,,,,,Florian Marange,40528.0,,,,,,,2,From Free Kick,Seko Fofana,7791.0,Left Defensive Midfield,122,Bastia,2736,['d4aa3bfa-1a56-4f82-863e-bee75648ed8c'],16,,,,,,,,,,,,,,,,,,Bastia,2736,00:06:16.353,Pass,
,,,,,,,,,,,,,,,,0.81943,,,,,,,,,,,,,,,a7091616-e0a4-4882-9d09-2b9f7a93b584,1973,,,"[48.3, 11.6]",3829486,51,,,,,0.43140072,,Left Foot,,,,"[54.6, 14.5]",,Ground Pass,,6.935416,,,,,Seko Fofana,7791.0,,,,,,,2,From Free Kick,Florian Marange,40528.0,Left Back,122,Bastia,2736,['afd5eb9f-99d8-41d3-91c6-9ed0b9132f0b'],18,,,,,,,,,,,,,,,,,,Bastia,2736,00:06:18.560,Pass,
,,,,,,,,,,,,,,,,1.922547,,,,,,,,,,,,,,,7135b524-3715-4af2-9000-6e925962f698,1976,,,"[54.6, 14.5]",3829486,51,,,,,1.8925469,,Right Foot,,,,"[41.8, 52.9]",,Ground Pass,,40.477154,,,,,Sébastien Squillaci,26481.0,,,,,,,2,From Free Kick,Seko Fofana,7791.0,Left Defensive Midfield,122,Bastia,2736,['d1e9e1f9-a5a3-4ec1-a466-3039eb302c2f'],19,,,,,,,,,,,,,,,,,,Bastia,2736,00:06:19.459,Pass,
,,,,,,,,,,,,,,,,1.764085,,,,,,,,,,,,,,,5d7dd295-15f3-455e-a641-acd03ea45b4e,1979,,,"[41.7, 56.4]",3829486,51,,,,,0.85972905,,Right Foot,,,,"[50.4, 66.5]",,Ground Pass,,13.330417,,,,,Yannick Cahuzac,4350.0,,,,,,,2,From Free Kick,Sébastien Squillaci,26481.0,Right Center Back,122,Bastia,2736,['09d93d32-107f-459a-b587-c068c191b65e'],22,,,,,,,,,,,,,,,,,,Bastia,2736,00:06:22.989,Pass,
,,,,,,,,,,,,,,,,1.089399,,,,,,,,,,,,,,,eb6816af-0888-4144-916c-7c123c07cea5,1982,,,"[49.6, 66.3]",3829486,51,,,,,-1.1948354,,Right Foot,,,,"[52.6, 58.7]",,Ground Pass,,8.170679,,,,,Mehdi Mostefa Sbaa,10522.0,,,,,,,2,From Free Kick,Yannick Cahuzac,4350.0,Right Back,122,Bastia,2736,['5d945639-b524-4305-96bd-18b7e506ee2a'],26,,,,,,,,,,,,,,,,,,Bastia,2736,00:06:26.764,Pass,
,,,,,,,,,,,,,,,,1.173792,,,,,,,,,,,,,,,df046591-771d-40aa-b93c-5c46260d0c02,1984,,,"[52.1, 58.7]",3829486,51,,,,,0.49798524,,Right Foot,,,,"[72.7, 69.9]",,Low Pass,,23.447815,,,,,Gaël Danic,7349.0,,,,,,,2,From Free Kick,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,122,Bastia,2736,['1ae10578-6cec-4e55-be28-83ab99bdcba9'],27,,,,,,,,,,,,,,,,,,Bastia,2736,00:06:27.853,Pass,
,,,,,,,,,,,,,,,,0.707768,,,,,,,,,,,,,,,bc548d1b-392e-4594-a04f-f3e4d05b2e3a,1987,,,"[72.9, 69.8]",3829486,51,,,,,-1.4288993,,Left Foot,,,,"[74.0, 62.1]",,Ground Pass,,7.7781744,,,Incomplete,,Abdoulaye Sadio Diallo,31711.0,,,,,,,2,From Free Kick,Gaël Danic,7349.0,Right Wing,122,Bastia,2736,"['00a66fb3-f7da-4ce4-88b9-8ffb94570362', 'a84bd31f-1ada-40ec-bdac-790a2b9baa61']",29,,,,,,,,,,,,,,,,,,Bastia,2736,00:06:29.075,Pass,
,,,,,,,,,,True,,,,,,0.864704,,,,,,,,,,,,,,,a84bd31f-1ada-40ec-bdac-790a2b9baa61,1989,,,"[46.1, 18.0]",3829486,51,,,,,-0.44610554,,Right Foot,,,,"[57.6, 12.5]",,Low Pass,,12.747549,,,,,Adrien Regattin,16418.0,,,,,,Interception,2,Regular Play,Alexis Blin,3036.0,Left Back,123,Toulouse,130,"['bc548d1b-392e-4594-a04f-f3e4d05b2e3a', 'df7cf1c9-e685-456e-85ef-562610cffd3b']",29,,,,,,,,,,,,,,,,,,Toulouse,130,00:06:29.783,Pass,
,,,,,,,,,,,,,,,,0.972269,,,,,,,,,,,,,,,a5fdc0b7-a134-43bf-9d75-d37e5b861bf4,1992,,,"[66.8, 12.7]",3829486,51,,,,,0.44173875,,Right Foot,,,,"[87.1, 22.3]",,Ground Pass,,22.455511,,,Incomplete,,Wissam Ben Yedder,6723.0,,,,,,,2,Regular Play,Adrien Regattin,16418.0,Left Attacking Midfield,123,Toulouse,130,"['848aeff6-a1e8-4370-adde-0c42b49bfe07', 'bf378051-9576-4978-bde0-864d388d6733']",34,,,,,,,,,,,,,,,,,,Toulouse,130,00:06:34.326,Pass,
,,,,,,,,,,,,,,,,2.905185,,,,,,,,,,,,,,,bf378051-9576-4978-bde0-864d388d6733,1994,,,"[33.0, 57.8]",3829486,51,,,,,-0.5870484,,Right Foot,,,,"[57.2, 41.7]",,Ground Pass,,29.066303,,,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,,Interception,2,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,123,Toulouse,130,"['a5fdc0b7-a134-43bf-9d75-d37e5b861bf4', 'c2510f2a-8d69-4aae-a06b-b79d0f80557f', 'e5349f52-762b-413c-8f3f-1df1a6c2c232']",35,,,,,,,,,,,,,,,,,,Bastia,2736,00:06:35.298,Pass,
,,,,,,,,,,,,,,,,0.9891,,,,,,,,,,,,,,,c2510f2a-8d69-4aae-a06b-b79d0f80557f,1996,,,"[62.9, 38.4]",3829486,51,,,,,-2.6224465,,Right Foot,,,,"[46.8, 29.2]",,Ground Pass,,18.543192,,,,,Uroš Spajić,16430.0,,,,,,Recovery,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,123,Toulouse,130,"['4e47f369-3479-4c25-8845-563e5cc28caa', 'bf378051-9576-4978-bde0-864d388d6733']",38,,,,,,,,,,,,,,,,,,Toulouse,130,00:06:38.203,Pass,
,,,,,,,,,,,,,,,,1.722746,,,,,,,,,,,,,,,5895a7b7-92e4-4282-b972-e9184185284e,1999,,,"[48.1, 30.2]",3829486,51,,,,,1.2608099,,Right Foot,,,,"[52.2, 43.0]",,Ground Pass,,13.44061,,,,,Jean-Armel Kana-Biyik,30447.0,,,,,,,2,Regular Play,Uroš Spajić,16430.0,Left Center Back,123,Toulouse,130,['771ccb6a-78e5-43db-a539-38cf68acf06c'],39,,,,,,,,,,,,,,,,,,Toulouse,130,00:06:39.298,Pass,
,,,,,,,,,,,,,,,,1.209647,,,,,,,,,,,,,,,dd6f6d3c-ed57-4440-a264-bf54a5508e4d,2002,,,"[53.8, 43.0]",3829486,51,,,,,0.5447021,,Right Foot,,,,"[67.5, 51.3]",,Ground Pass,,16.018114,,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,,2,Regular Play,Jean-Armel Kana-Biyik,30447.0,Right Center Back,123,Toulouse,130,['59338872-0fd9-48f4-ba3a-7b99c8ca50f2'],41,,,,,,,,,,,,,,,,,,Toulouse,130,00:06:41.743,Pass,
,,,,,,,,,,,,,,,,1.642472,,,,,,,,,,,,,,,8bc233ff-9e47-4fbf-bfdd-040437e67839,2005,,,"[66.2, 53.7]",3829486,51,,,,,1.7322987,,Right Foot,,,,"[63.3, 71.5]",,Ground Pass,,18.034689,,,,,Marcel Tisserand,8677.0,,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,123,Toulouse,130,['9f3d1555-182b-4f6b-9fa5-f54538f3ef2f'],43,,,,,,,,,,,,,,,,,,Toulouse,130,00:06:43.430,Pass,
,,,,,,,,,,,,,,,,1.289026,,,,,,,,,,,,,,,7f45ea4d-7a5d-4e68-aa7b-87e1314857f0,2008,,,"[67.7, 63.5]",3829486,51,,,,,-0.2530142,,Right Foot,,,,"[94.0, 56.7]",,Ground Pass,,27.164867,,,,,Wissam Ben Yedder,6723.0,,,,,,,2,Regular Play,Marcel Tisserand,8677.0,Right Back,123,Toulouse,130,['5cac8553-2ccb-4c9a-91ea-5ad35fefeec6'],47,,,,,,,,,,,,,,,,,,Toulouse,130,00:06:47.769,Pass,
,,,,,,,,,,,,,,,,5.257191,,,,,,,,,,,,,,,efe65d88-d2cd-4f78-9983-57f6b7c53e4c,2017,,,"[107.7, 69.9]",3829486,52,,,,,-1.4485421,,Right Foot,True,,,"[114.9, 11.3]",,High Pass,,59.040665,,,Incomplete,,,,,,True,,,Free Kick,2,From Free Kick,Adrien Regattin,16418.0,Left Attacking Midfield,124,Toulouse,130,['b84e2858-4f82-477c-b1b1-1db3101e4175'],56,,,,,,,,,,,,,,,,,,Toulouse,130,00:07:56.052,Pass,
,,,,,,,,,,,,,,,,1.043133,,,,,,,,,,,,,,,eddb13ed-bd56-4486-9f0d-31f3b2877fea,2024,,,"[103.3, 0.1]",3829486,53,,,,,1.0273187,,,,,,"[109.1, 9.7]",,Low Pass,,11.21606,,,,,Adrien Regattin,16418.0,,,,,,Throw-in,2,From Throw In,Alexis Blin,3036.0,Left Back,125,Toulouse,130,['90684da5-3f67-4301-9655-fdddfb7bc9ed'],43,,,,,,,,,,,,,,,,,,Toulouse,130,00:08:43.633,Pass,
,,,,,,,,,,,,,,,,1.105635,,,,,,,,,,,,,,,0886db97-1635-452f-8ebc-6e6858a0576d,2028,,,"[109.0, 7.7]",3829486,53,,,,,-2.429235,,Right Foot,,,,"[104.6, 3.9]",,Low Pass,,5.813777,,,,,Alexis Blin,3036.0,,,,,,,2,From Throw In,Adrien Regattin,16418.0,Left Attacking Midfield,125,Toulouse,130,"['aeabae6b-c76d-488e-acfd-a96f4818276c', 'cf526a01-0fc9-432f-9b20-43f8ef6bf5fb']",44,,,,,,,,,,,,,,,,,,Toulouse,130,00:08:44.935,Pass,True
