50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.524415,,,,,,,,,,,,,,,11df151e-11a4-4d61-a56d-9d0b9c8f48a6,2833,,"[73.9, 35.4]",3829482,82,,,,,-2.0117207,,Left Foot,,,"[65.5, 17.6]",,Ground Pass,,19.68248,,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,,2,Regular Play,Yassine Benzia,3673.0,Center Attacking Midfield,168,Lille,143,['21d9bcbb-85b0-4fc8-ac93-0fedc2bb93bd'],46,,,,,,,,,,,,,,,Lille,143,00:37:46.423,Pass,
,,,,,,,,,,,,,,,,1.400368,,,,,,,,,,,,,,,6f2e6209-b8e8-4dec-ab8f-17f84273c898,2836,,"[65.7, 16.8]",3829482,82,,,,,-0.55038595,,Right Foot,,,"[83.3, 6.0]",,Ground Pass,,20.649456,,,,,Djibril Sidibé,3446.0,,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,168,Lille,143,['9ea77a1c-825b-4c4e-bb37-635584d43039'],48,,,,,,,,,,,,,,,Lille,143,00:37:48.067,Pass,
,,,,,,,,,,,,,,,,0.67411,,,,,,,,,,,,,,,067db997-28a7-47da-b841-8b53303bdbd2,2846,,"[34.0, 69.2]",3829482,82,,,,,1.4121411,,Right Foot,,,"[35.2, 76.7]",,Ground Pass,,7.595393,,,,,Odaïr Junior Lopes Fortes,401488.0,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Right Defensive Midfield,169,Stade de Reims,156,['aab5e6fb-39fe-4ecf-b73e-447f818bd2f3'],56,,,,,,,,,,,,,,,Stade de Reims,156,00:37:56.417,Pass,
,,,,,,,,,,,,,,,,0.575376,,,,,,,,,,,,,,,7d686a4c-ae45-425f-9c5b-fbd8e5816c09,2849,,"[36.4, 76.7]",3829482,82,,,,,0.102579854,,Right Foot,,,"[43.2, 77.4]",,Ground Pass,,6.8359346,,,,,Frédéric Bulot,7817.0,,,,,,,2,Regular Play,Odaïr Junior Lopes Fortes,401488.0,Right Midfield,169,Stade de Reims,156,['eaedd8cf-10f9-46c6-88fd-e8265c96bd0e'],57,,,,,,,,,,,,,,,Stade de Reims,156,00:37:57.413,Pass,
,,,,,,,,,,,,,,,,0.482079,,,,,,,,,,,,,,,f7e8de41-5edf-419d-8ed9-6ad0ed2410a9,2852,,"[43.4, 76.3]",3829482,82,,,,,-1.6015558,,Left Foot,,,"[43.2, 69.8]",,Ground Pass,,6.503076,,,,,Jaba Kankava,46801.0,,,,,,,2,Regular Play,Frédéric Bulot,7817.0,Left Center Forward,169,Stade de Reims,156,['73c805d0-5919-40c8-ac21-5dc2b90e7cc7'],58,,,,,,,,,,,,,,,Stade de Reims,156,00:37:58.014,Pass,
,,,,,,,,,,,,,,,,0.902538,,,,,,,,,,,,,,,dff66252-2d98-46b5-a4d4-2d02d7f5c0e7,2854,,"[43.8, 70.2]",3829482,82,,,,,2.710192,,Right Foot,,,"[37.5, 73.1]",,Ground Pass,,6.935416,,,,,Odaïr Junior Lopes Fortes,401488.0,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Right Defensive Midfield,169,Stade de Reims,156,['4a7701c1-d6c5-44ca-861a-9bc1b8c3f6c2'],58,,,,,,,,,,,,,,,Stade de Reims,156,00:37:58.496,Pass,
,,,,,,,,,,,,,,,,1.232611,,,,,,,,,,,,,,,71087ebe-fcdb-480d-91e4-05d847769edf,2857,,"[36.4, 70.8]",3829482,83,,,,,-1.2689861,,Right Foot,,,"[43.0, 49.6]",,Low Pass,,22.203604,,,,,Prince Oniangué,4545.0,,,,,,,2,Regular Play,Odaïr Junior Lopes Fortes,401488.0,Right Midfield,169,Stade de Reims,156,['d3af26d7-067c-4da8-b79d-6b8b1a29c487'],0,,,,,,,,,,,,,,,Stade de Reims,156,00:38:00.110,Pass,
,,,,,,,,,,,,,,,,3.775673,,,,,,,,,,,,,,,ef88f45c-8495-460f-9730-cffa8ce64872,2860,,"[45.0, 52.5]",3829482,83,,,,,0.43194366,b78b5fed-c387-4432-bdee-b783e4845efa,Right Foot,,,"[86.0, 71.4]",,Ground Pass,,45.146538,,,,,Frédéric Bulot,7817.0,True,,,,,,2,Regular Play,Prince Oniangué,4545.0,Left Defensive Midfield,169,Stade de Reims,156,['dfeb59f3-9386-4899-b3fa-1db20b6f341a'],2,,,,,,,,,,,,,,,Stade de Reims,156,00:38:02.587,Pass,
,,,,,,,,,,,,,,,,1.026066,,,,,,,,,,,,,,,bd85157d-2b01-408a-8804-c160b46f1dfd,2865,,"[120.0, 0.1]",3829482,83,,,,,1.6562233,,Right Foot,,,"[116.9, 36.3]",,Low Pass,True,36.332493,,,Incomplete,,Anthony Weber,7435.0,,,,Inswinging,,Corner,2,From Corner,Nicolas de Roussel de Préville,4383.0,Left Midfield,170,Stade de Reims,156,"['3b202feb-19ab-47ed-a248-203bd497c440', 'c9dab951-ccb5-428a-b98d-b5eee74fcfe5']",56,,,,,,,,,,,,,,,Stade de Reims,156,00:38:56.729,Pass,
,,,,,,,,,,,,,,,,0.841917,,,,,,,,,,,,,,,2ad26292-bcf3-4e21-926b-788674aac3ee,2868,,"[85.8, 0.1]",3829482,84,,,,,1.4263548,,,,,"[87.4, 11.1]",,Low Pass,,11.115754,,,,,Nicolas de Roussel de Préville,4383.0,,,,,,Throw-in,2,From Throw In,Franck Signorino,40521.0,Left Back,171,Stade de Reims,156,['c8c32950-c4b9-4e9e-8087-fcabce87377c'],17,,,,,,,,,,,,,,,Stade de Reims,156,00:39:17.102,Pass,
,,,,,,,,,,,,,,,,2.116491,,,,,,,,,,,,,,,dd160ace-e496-4229-ad9d-de10d367b30d,2873,,"[31.2, 61.9]",3829482,84,,,,,0.088453606,,Right Foot,,,"[63.9, 64.8]",,High Pass,,32.828342,,,,,Yassine Benzia,3673.0,,,,,,Recovery,2,From Counter,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,172,Lille,143,['0339d24b-cdd0-40a2-86da-6fb8ecfb0b0c'],18,,,,,,,,,,,,,,,Lille,143,00:39:18.853,Pass,
,,,,,,,,,,,,,,,,1.481253,,,,,,,,,,,,,,,2918ad0d-4578-4028-b32a-3c666f776e81,2877,,"[53.6, 0.1]",3829482,84,,,,,0.31745875,,,,,"[74.6, 7.0]",,High Pass,,22.104525,,,Incomplete,,Theoson Jordan Siebatcheu,7375.0,,,,,,Throw-in,2,From Throw In,Franck Signorino,40521.0,Left Back,173,Stade de Reims,156,"['0baa513b-9db2-41d2-a26e-937ccc41d791', 'b0cc8fdb-ea35-4751-8f06-6a35d84e52db']",34,,,,,,,,,,,,,,,Stade de Reims,156,00:39:34.899,Pass,
,,,,,,,,,,,,,,,,1.873396,,,,,,,,,,,,,,,a691c06b-24aa-4f1f-9526-d2924822e661,2882,,"[32.0, 51.3]",3829482,84,,,,,0.91542953,,Right Foot,,,"[43.3, 66.0]",,Ground Pass,,18.541306,,,,,Renato Civelli,29057.0,,,,,,,2,From Throw In,Marko Baša,40523.0,Left Center Back,173,Stade de Reims,156,['672d46c4-1b06-4bd3-a751-3b34d7511569'],45,,,,,,,,,,,,,,,Lille,143,00:39:45.909,Pass,
,,,,,,,,,,,,,,,,0.995955,,,,,,,,,,,,,,,904102e9-bb61-4b31-8448-45577ba9eb7c,2885,,"[54.5, 69.7]",3829482,84,,,,,-0.013392056,,Right Foot,,,"[76.9, 69.4]",,Low Pass,,22.402008,,,Incomplete,,Lenny Nangis,7303.0,,,,,,,2,From Throw In,Renato Civelli,29057.0,Right Center Back,173,Stade de Reims,156,"['0cee3eb0-c3b4-4a03-b87e-4128575ee1e3', 'e1d09b3d-a1ff-46cd-a11e-b07c9bace504']",50,,,,,,,,,,,,,,,Lille,143,00:39:50.760,Pass,
,,,,,,,,,,True,,,,,,0.47517,,,,,,,,,,,,,,,0cee3eb0-c3b4-4a03-b87e-4128575ee1e3,2887,,"[43.2, 10.7]",3829482,84,,,,,0.019997334,,Left Foot,,,"[53.2, 10.9]",,Low Pass,,10.002,,,,,Nicolas de Roussel de Préville,4383.0,,,,,,Interception,2,From Throw In,Franck Signorino,40521.0,Left Back,173,Stade de Reims,156,"['075beb0c-752e-42b8-bf41-66fc1da1734d', '904102e9-bb61-4b31-8448-45577ba9eb7c']",51,,,,,,,,,,,,,,,Stade de Reims,156,00:39:51.756,Pass,
,,,,,,,,,,,,,,,,2.671214,,,,,,,,,,,,,,,072aef21-47c6-475f-915d-220cf1e55c1d,2893,,"[43.2, 12.5]",3829482,85,,True,,,-0.004357271,,Right Foot,,,"[89.1, 12.3]",,High Pass,,45.900436,,,Incomplete,,Theoson Jordan Siebatcheu,7375.0,,,,,,Free Kick,2,From Free Kick,Anthony Weber,7435.0,Left Center Back,174,Stade de Reims,156,"['2c92ed3a-ff6c-44aa-aded-f631b894c8f5', '75826dd1-17ea-4785-9815-9c1b330e3c59']",11,,,,,,,,,,,,,,,Stade de Reims,156,00:40:11.554,Pass,
,,,,,,,,,,,,,,,,1.22565,,,,,,,,,,,,,,,75826dd1-17ea-4785-9815-9c1b330e3c59,2896,,"[31.0, 67.8]",3829482,85,,,,True,-0.51603407,,,,,"[41.4, 61.9]",,High Pass,,11.957006,,,,,Mounir Obbadi,40697.0,,,,,,Recovery,2,Regular Play,Renato Civelli,29057.0,Right Center Back,175,Lille,143,"['06187ca5-0555-4e2a-b5a7-5e89a25e65b8', '072aef21-47c6-475f-915d-220cf1e55c1d', '69c0dce4-0d4f-48f7-8491-9caa8e8dafaf']",14,,,,,,,,,,,,,,,Lille,143,00:40:14.226,Pass,True
,,,,,,,,,,,,,,,,1.516974,,,,,,,,,,,,,,,8904ad40-f565-4520-bd6f-3427d79b2894,2898,,"[43.1, 60.9]",3829482,85,,,,,-0.5257685,,Head,,,"[51.2, 56.2]",,High Pass,,9.364828,,,Incomplete,,Lenny Nangis,7303.0,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Right Defensive Midfield,175,Lille,143,"['dcd18118-4eb8-4b66-9aec-24b09ce9ce57', 'f6a031c5-9594-44cc-bc6b-5f15d24ad8b5']",15,,,,,,,,,,,,,,,Lille,143,00:40:15.451,Pass,
,,,,,,,,,,,,,,,,1.992887,,,,,,,,,,,,,,,dcd18118-4eb8-4b66-9aec-24b09ce9ce57,2900,,"[68.9, 23.9]",3829482,85,,,,,-0.57152534,,Left Foot,,,"[95.8, 6.6]",,High Pass,,31.982807,,,Pass Offside,,Frédéric Bulot,7817.0,,,,,,Recovery,2,Regular Play,Jaba Kankava,46801.0,Right Defensive Midfield,175,Lille,143,"['31df3949-a8ca-4824-bdc9-c79b722f56d1', '8904ad40-f565-4520-bd6f-3427d79b2894']",16,,,,,,,,,,,,,,,Stade de Reims,156,00:40:16.968,Pass,
,,,,,,,,,,,,,,,,1.544297,,,,,,,,,,,,,,,e0e88667-4cbd-40d5-8015-11ce7ac00720,2902,,"[32.3, 62.9]",3829482,85,,,,,-1.0817919,,Right Foot,,,"[43.9, 41.1]",,Ground Pass,,24.694128,,,,,Marko Baša,40523.0,,,,,,Free Kick,2,From Free Kick,Renato Civelli,29057.0,Right Center Back,176,Lille,143,['7dc48ed9-aded-426f-822e-4dbd635eeaf5'],36,,,,,,,,,,,,,,,Lille,143,00:40:36.399,Pass,
,,,,,,,,,,,,,,,,2.435928,,,,,,,,,,,,,,,f85ff42f-e410-408f-83dd-2b651fc105a2,2905,,"[51.2, 53.9]",3829482,85,,,,,1.3526732,,Left Foot,,,"[55.5, 73.3]",,Ground Pass,,19.870832,,,,,Renato Civelli,29057.0,,,,,,,2,From Free Kick,Marko Baša,40523.0,Left Center Back,176,Lille,143,['bc8dc52e-0642-46e8-9132-a9a42fb63504'],41,,,,,,,,,,,,,,,Lille,143,00:40:41.841,Pass,
,,,,,,,,,,,,,,,,2.983208,,,,,,,,,,,,,,,da942cc2-7ad2-4d85-9012-11d5325046c5,2908,,"[57.3, 73.9]",3829482,85,,,,,-0.52388436,,Right Foot,,,"[104.9, 46.4]",,High Pass,,54.972813,,,,,Serhou Guirassy,9102.0,,,,,,,2,From Free Kick,Renato Civelli,29057.0,Right Center Back,176,Lille,143,['53ef596e-88e0-4ce9-810c-d754a0a43cf4'],44,,,,,,,,,,,,,,,Lille,143,00:40:44.682,Pass,
,,,,,,,,,,,,,,,,0.891516,,,,,,,,,,,,,,,772a52eb-bf51-4e81-aa23-608e54853315,2910,,"[104.7, 46.8]",3829482,85,,,,True,-1.2360595,,,,,"[107.1, 39.9]",,Low Pass,,7.3054776,,,Incomplete,,Éric Bauthéac,40486.0,,,,,,,2,From Free Kick,Serhou Guirassy,9102.0,Center Forward,176,Lille,143,"['8636f116-1e3e-4a40-a5a4-c5bad4f4ef27', 'c4e80573-3531-47ec-ba6f-606bc3edb7de', 'ece7f7ad-3ef7-4573-b099-d1d97cf74600']",47,,,,,,,,,,,,,,,Lille,143,00:40:47.726,Pass,True
,,,,,,,,,,,,,,,,3.38718,,,,,,,,,,,,,,,4ad79c4d-e5ee-4810-9135-effa04c1ea04,2917,,"[7.0, 44.1]",3829482,86,,True,,,0.36502865,,Right Foot,,,"[66.4, 66.8]",,High Pass,,63.5897,,,,,Odaïr Junior Lopes Fortes,401488.0,,,,,,Goal Kick,2,From Goal Kick,Johny Placide,3980.0,Goalkeeper,177,Stade de Reims,156,['0251d2fa-1a33-48a2-899a-210115434613'],21,,,,,,,,,,,,,,,Stade de Reims,156,00:41:21.190,Pass,
,,,,,,,,,,,,,,,,1.542565,,,,,,,,,,,,,,,1f147b69-e4ab-4fdc-915b-c3ee3671e640,2920,,"[66.0, 67.2]",3829482,86,,,,True,-0.071307465,,,,,"[75.8, 66.5]",,Low Pass,,9.824968,,,,,Theoson Jordan Siebatcheu,7375.0,,,,,,,2,From Goal Kick,Odaïr Junior Lopes Fortes,401488.0,Right Midfield,177,Stade de Reims,156,"['36f480ab-65e5-4980-8c38-31362a8c55ad', 'a0b620ee-480a-45f8-b766-094ccd2098e3']",24,,,,,,,,,,,,,,,Stade de Reims,156,00:41:24.577,Pass,True
,,,,,,,,,,,,,,,,0.677726,,,,,,,,,,,,,,,8039eeb9-e2ef-47f1-b6c4-3e5be58994e9,2928,,"[73.4, 65.7]",3829482,86,,,,,-0.29271308,,Right Foot,,,"[80.7, 63.5]",,Ground Pass,,7.6243033,,,,,Frédéric Bulot,7817.0,,,,,,,2,From Goal Kick,Theoson Jordan Siebatcheu,7375.0,Right Center Forward,177,Stade de Reims,156,['be83dcd3-ed88-49fb-bbb1-f8e6cc844915'],28,,,,,,,,,,,,,,,Stade de Reims,156,00:41:28.952,Pass,
,,,,,,,,,,,,,,,,1.753543,,,,,,,,,,,,,,,6c6a22c5-2684-40f6-a4dc-8331a1521756,2931,,"[81.1, 63.5]",3829482,86,,,,,0.9624713,,Left Foot,,,"[88.9, 74.7]",,Ground Pass,,13.648443,,,,,Odaïr Junior Lopes Fortes,401488.0,,,,,,,2,From Goal Kick,Frédéric Bulot,7817.0,Left Center Forward,177,Stade de Reims,156,['22da1537-abb8-4dba-89fc-db095e55c26f'],29,,,,,,,,,,,,,,,Stade de Reims,156,00:41:29.714,Pass,
,,,,,,,,,,,,,,,,0.371507,,,,,,,,,,,,,,,0c8a395b-6d6e-45d4-9bc0-3ff1164c18b8,2934,,"[97.6, 74.7]",3829482,86,,,,,-1.0920745,,Right Foot,,,"[101.7, 66.8]",,Low Pass,,8.900561,,,Incomplete,,Theoson Jordan Siebatcheu,7375.0,,,,,,,2,From Goal Kick,Odaïr Junior Lopes Fortes,401488.0,Right Midfield,177,Stade de Reims,156,"['0f7a888f-c198-4ffa-ac8a-1b211e469337', 'b7fc1507-be9c-4254-920b-2858d4e0af57']",32,,,,,,,,,,,,,,,Stade de Reims,156,00:41:32.851,Pass,
,,,,,,,,,,,,,,,,1.542341,,,,,,,,,,,,,,,7e1a7da8-70c1-4ea1-974d-8b8f226dde26,2937,,"[120.0, 80.0]",3829482,87,,,,,-1.7283828,,Left Foot,,,"[114.2, 43.5]",,High Pass,True,36.95795,,,Incomplete,,Nicolas de Roussel de Préville,4383.0,,,,Inswinging,,Corner,2,From Corner,Frédéric Bulot,7817.0,Left Center Forward,178,Stade de Reims,156,"['6345f507-3559-4f89-81d5-cbbff7d3e12e', 'da1ae8bb-a121-43c6-92bd-6b8707bb3c26']",5,,,,,,,,,,,,,,,Stade de Reims,156,00:42:05.137,Pass,
,,,,,,,,,,,,,,,,0.109358,,,,,,,,,,,,,,,5a769d95-a75d-421a-b7f6-e21663f42ea8,2941,,"[32.5, 63.7]",3829482,87,,,,,-0.95054686,,Left Foot,,,"[34.5, 60.9]",,High Pass,,3.4409301,,,Incomplete,,Yassine Benzia,3673.0,,,,,,Recovery,2,From Corner,Lenny Nangis,7303.0,Right Wing,178,Stade de Reims,156,"['402c6673-e9fa-4a76-82b9-035cef16986c', 'fa3184c9-6882-4fad-8b98-52e437d79c52']",11,,,,,,,,,,,,,,,Lille,143,00:42:11.257,Pass,
,,,,,,,,,,,,,,,,1.239124,,,,,,,,,,,,,,,b3e520e3-b90c-45b7-8ee9-b060f11f509b,2945,,"[32.7, 58.8]",3829482,87,,,,,0.35662013,,Right Foot,,,"[37.8, 60.7]",,Ground Pass,,5.4424257,,,,,Renato Civelli,29057.0,,,,,,Free Kick,2,From Free Kick,Mike Maignan,3761.0,Goalkeeper,179,Lille,143,['62b41b8d-93e8-45c4-9f6e-93498088d1eb'],49,,,,,,,,,,,,,,,Lille,143,00:42:49.726,Pass,
,,,,,,,,,,,,,,,,2.655352,,,,,,,,,,,,,,,a7c51437-8a87-49de-b245-3bc31fb5b574,2948,,"[45.5, 63.7]",3829482,87,,,,,-0.38502684,,Right Foot,,,"[98.8, 42.1]",,High Pass,,57.510433,,,Incomplete,,Serhou Guirassy,9102.0,,,,,,,2,From Free Kick,Renato Civelli,29057.0,Right Center Back,179,Lille,143,"['23b90fd7-2cd5-41f8-89ed-2408527751ca', '7b9a6771-0427-41b2-9c9d-a5eb18abcb7c']",52,,,,,,,,,,,,,,,Lille,143,00:42:52.990,Pass,
,,,,,,,,,,,,,,,,0.109276,,,,,,,,,,,,,,,4ff2052a-8969-4949-bf33-061fa5a59e36,2954,,"[87.7, 23.1]",3829482,87,,,,,3.1415927,,Right Foot,,,"[84.1, 23.1]",,Low Pass,,3.6,,,Incomplete,,Rio Antonio Zoba Mavuba,40522.0,,,,,,,2,From Free Kick,Yassine Benzia,3673.0,Center Attacking Midfield,179,Lille,143,"['74711d1e-e686-4e74-9752-430d3defb466', 'd3b3dee7-4fa6-43e0-9729-218d1e4a8d09']",58,,,,,,,,,,,,,,,Lille,143,00:42:58.672,Pass,
,,,,,,,,,,,,,,,,0.79601,,,,,,,,,,,,,,,831ca240-263f-41e3-a8ec-073bab480eb5,2959,,"[27.7, 66.5]",3829482,88,,,,,0.50959224,,Right Foot,,,"[41.3, 74.1]",,Low Pass,,15.5794735,,,,,Odaïr Junior Lopes Fortes,401488.0,,,,,,,2,From Free Kick,Hamari Traoré,3248.0,Right Back,179,Lille,143,['d268b93a-e301-4461-ade8-f85747251628'],1,,,,,,,,,,,,,,,Stade de Reims,156,00:43:01.713,Pass,
,,,,,,,,,,,,,,,,0.165794,,,,,,,,,,,,,,,0de43130-b1ee-40a1-a0e8-8d6904da7b4f,2963,,"[39.9, 75.7]",3829482,88,,,,,-2.785373,,Right Foot,,,"[35.6, 74.1]",,Ground Pass,,4.588028,,,Incomplete,,Hamari Traoré,3248.0,,,,,,,2,From Free Kick,Odaïr Junior Lopes Fortes,401488.0,Right Midfield,179,Lille,143,"['27e4856e-6466-4e3a-975d-d06e1b58138a', '7edf61ba-a0b5-4c9e-a4e5-bef50801b490', 'ad8c7a55-0d41-4fb6-a451-0e5f550d5674']",3,,,,,,,,,,,,,,,Stade de Reims,156,00:43:03.626,Pass,True
,,,,,,,,,,,,,,,,1.85128,,,,,,,,,,,,,,,b83457b5-7f57-40e4-8c3f-6d495d4154d3,2966,,"[53.0, 80.0]",3829482,88,,,,,-0.42592967,,,,,"[74.6, 70.2]",,High Pass,,23.71919,,,Incomplete,,Theoson Jordan Siebatcheu,7375.0,,,,,,Throw-in,2,From Throw In,Hamari Traoré,3248.0,Right Back,180,Stade de Reims,156,"['0c64df95-6828-40aa-8105-bdd38b9dd9a5', 'b133d674-9b9c-48d0-bb3b-e86eb86552e1']",23,,,,,,,,,,,,,,,Stade de Reims,156,00:43:23.205,Pass,
,,,,,,,,,,,,,,,,1.102118,,,,,,,,,,,,,,,0c64df95-6828-40aa-8105-bdd38b9dd9a5,2969,,"[45.5, 9.9]",3829482,88,,,,True,0.7419473,,,,,"[53.9, 17.6]",,High Pass,,11.395174,,,,,Mounir Obbadi,40697.0,,,,,,Recovery,2,From Throw In,Marko Baša,40523.0,Left Center Back,180,Stade de Reims,156,"['b3c5acad-0e8d-4826-8228-6265becc8275', 'b83457b5-7f57-40e4-8c3f-6d495d4154d3', 'cead4537-5614-4c2e-ad64-7bd73b607055']",25,,,,,,,,,,,,,,,Lille,143,00:43:25.056,Pass,True
,,,,,,,,,,,,,,,,1.011471,,,,,,,,,,,,,,,5bcada7d-ebec-437a-a188-1f9524e582f7,2971,,"[53.1, 18.4]",3829482,88,,,,,0.6453808,,Head,,,"[61.6, 24.8]",,High Pass,,10.640018,,,Incomplete,,Lenny Nangis,7303.0,,,,,,,2,From Throw In,Mounir Obbadi,40697.0,Right Defensive Midfield,180,Stade de Reims,156,"['1ab9c283-178d-49db-80bf-ec064ce0ba07', 'fd62a1af-6ac7-4a53-9455-573f36ed1f3d']",26,,,,,,,,,,,,,,,Lille,143,00:43:26.158,Pass,
,,,,,,,,,,True,,,,,,1.15739,,,,,,,,,,,,,,,fd62a1af-6ac7-4a53-9455-573f36ed1f3d,2973,,"[58.5, 55.3]",3829482,88,,,,,-0.42592967,,Left Foot,,,"[69.3, 50.4]",,High Pass,,11.859595,,,,,Nicolas de Roussel de Préville,4383.0,,,,,,Interception,2,From Throw In,Jaba Kankava,46801.0,Right Defensive Midfield,180,Stade de Reims,156,"['5bcada7d-ebec-437a-a188-1f9524e582f7', '62557582-4f90-4ee0-aecb-3ffcb56f678d']",27,,,,,,,,,,,,,,,Stade de Reims,156,00:43:27.170,Pass,
,,,,,,,,,,,,,,,,2.29028,,,,,,,,,,,,,,,f72ba2dc-f856-4724-a5c0-2661f40759da,2984,,"[20.6, 17.6]",3829482,88,,,,,2.5186837,,Right Foot,,,"[13.5, 22.7]",,Ground Pass,,8.741854,,,,,Sébastien Corchia,6716.0,,,,,,Recovery,2,From Throw In,Djibril Sidibé,3446.0,Left Back,180,Stade de Reims,156,['a81b2345-27bf-40f3-b3a2-d0d4def40b08'],34,,,,,,,,,,,,,,,Lille,143,00:43:34.219,Pass,
,,,,,,,,,,,,,,,,2.623645,,,,,,,,,,,,,,,9e5e41aa-a69d-477b-8beb-ee8e5e40604d,2987,,"[13.5, 24.0]",3829482,88,,,,,-0.058644798,,Right Foot,,,"[66.3, 20.9]",,High Pass,,52.890926,,,Incomplete,,Serhou Guirassy,9102.0,,,,,,,2,From Throw In,Sébastien Corchia,6716.0,Right Back,180,Stade de Reims,156,"['2161bb9e-c3d0-4bb5-94ba-cab615b039b4', '26784e5a-e688-4a5a-be6a-7c210b1cbd06']",36,,,,,,,,,,,,,,,Lille,143,00:43:36.794,Pass,
,,,,,,,,,,,,,,,,3.502064,,,,,,,,,,,,,,,26784e5a-e688-4a5a-be6a-7c210b1cbd06,2990,,"[53.8, 59.2]",3829482,88,,,,True,0.9405058,,,,,"[65.4, 75.1]",,Low Pass,,19.681717,,,,,Odaïr Junior Lopes Fortes,401488.0,,,,,,Recovery,2,From Throw In,Mickaël Tacalfred,7498.0,Right Center Back,180,Stade de Reims,156,"['1c7d58f9-25b6-4f24-8ecf-b384dad57dd5', '2572b19b-e097-4471-b399-e8e0c12b5b9e', '9e5e41aa-a69d-477b-8beb-ee8e5e40604d']",39,,,,,,,,,,,,,,,Stade de Reims,156,00:43:39.418,Pass,True
,,,,,,,,,,,,,,,,1.369626,,,,,,,,,,,,,,,d3e554db-ec38-48c4-8657-b5c4b1e35250,2993,,"[65.4, 75.9]",3829482,88,,,,,-1.670465,,Right Foot,,,"[64.4, 65.9]",,Ground Pass,,10.049875,,,,,Prince Oniangué,4545.0,,,,,,,2,From Throw In,Odaïr Junior Lopes Fortes,401488.0,Right Midfield,180,Stade de Reims,156,['bcfd4c0f-ae65-49fc-809e-6b74fcee7c94'],43,,,,,,,,,,,,,,,Stade de Reims,156,00:43:43.466,Pass,
,,,,,,,,,,,,,,,,0.750411,,,,,,,,,,,,,,,fa0e3c29-4146-4f29-9aa5-d4de25b7bb82,2996,,"[64.8, 65.9]",3829482,88,,,,,-0.5770381,,Right Foot,,,"[75.4, 59.0]",,Ground Pass,,12.647924,,,,,Frédéric Bulot,7817.0,,,,,,,2,From Throw In,Prince Oniangué,4545.0,Left Defensive Midfield,180,Stade de Reims,156,['80dd9446-f2d3-4953-bc09-37bfc731da63'],44,,,,,,,,,,,,,,,Stade de Reims,156,00:43:44.916,Pass,
,,,,,,,,,,,,,,,,1.135691,,,,,,,,,,,,,,,3af59cd0-943a-4591-86ab-e237cb42a395,2998,,"[75.2, 59.0]",3829482,88,,,,,2.1687653,,Left Foot,,,"[70.5, 65.9]",,Ground Pass,,8.348653,,,,,Prince Oniangué,4545.0,,,,,,,2,From Throw In,Frédéric Bulot,7817.0,Left Center Forward,180,Stade de Reims,156,['9f76cf33-b2bc-4a16-9b7e-2c8467eff7b8'],45,,,,,,,,,,,,,,,Stade de Reims,156,00:43:45.666,Pass,
,,,,,,,,,,,,,,,,1.344514,,,,,,,,,,,,,,,399e4c1b-6038-4d5d-97e8-d1db8108bc57,3000,,"[70.3, 66.1]",3829482,88,,,,,0.90372396,,Right Foot,,,"[76.6, 74.1]",,Ground Pass,,10.182829,,,,,Odaïr Junior Lopes Fortes,401488.0,,,,,,,2,From Throw In,Prince Oniangué,4545.0,Left Defensive Midfield,180,Stade de Reims,156,['f62c9505-7712-4b96-baf6-9b301a0e2905'],46,,,,,,,,,,,,,,,Stade de Reims,156,00:43:46.802,Pass,
