50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[104.3, 70.1]",,,,,,,,,,,,0.559999,,,,,,,,,,,,,838c73ab-f046-48c5-a7e8-7b90d3b3aac6,361,,"[103.8, 69.6]",3900508,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wahbi Khazri,3196.0,Right Wing,18,Bordeaux,146,"['73cef09e-2c8c-4334-afb6-510d5d248d69', 'b476c1b8-fe8b-490f-8ba1-7bf6bd0bc09e']",45,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:45.463,Carry,
,,,,"[93.6, 72.2]",,,,,,,,,,,,0.630905,,,,,,,,,,,,,9e8b7caa-0ac6-4ab9-9ae6-fe47c3da2b28,364,,"[93.8, 72.2]",3900508,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Biyogo Poko,30338.0,Right Back,18,Bordeaux,146,"['d2707008-9246-4f8f-b561-a9fe298f0cbd', 'e309a258-795c-4610-b232-6c457a84730c']",46,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:46.997,Carry,
,,,,"[92.0, 75.3]",,,,,,,,,,,,2.076901,,,,,,,,,,,,,14265d1a-d80e-4ca4-b62e-6b3247513384,367,,"[98.9, 78.6]",3900508,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wahbi Khazri,3196.0,Right Wing,18,Bordeaux,146,"['970cf096-d2f2-4d26-ac6c-c4513f72bf52', 'dde17706-14ac-4165-a38d-f1694d4aeec4']",48,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:48.444,Carry,
,,,,"[44.4, 20.2]",,,,,,,,,,,,0.47415,,,,,,,,,,,,,c47e6f8f-1441-4ac9-adfe-8dc6ef77be17,376,,"[42.6, 22.2]",3900508,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Toulalan,3406.0,Center Defensive Midfield,19,AS Monaco,129,"['6d1914e6-9d96-4e11-a517-ae4476d99f1c', 'c310236d-d3ba-48c0-b7f1-0cdcf8c4ae67', 'f31d3cf7-af8e-4d52-b5b0-6a28835701da']",17,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:17.453,Carry,True
,,,,"[60.8, 3.3]",,,,,,,,,,,,1.380882,,,,,,,,,,,,,164ee91d-2c35-41ee-84f0-6014c3e50e2c,383,,"[57.2, 3.1]",3900508,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elderson Uwa Echiejile,27558.0,Left Back,19,AS Monaco,129,"['32e0ca60-5ca1-43eb-912d-dfdb123c5279', 'd5491ec3-a8f3-42a8-9b46-9f821730dcdb']",22,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:22.045,Carry,
,,,,"[1.3, 77.3]",,,,,,,,,,,,4.930449,,,,,,,,,,,,,e249aac2-e157-4e9f-a1d3-28acfe1768fe,387,,"[3.3, 77.3]",3900508,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ludovic Lamine Sané,8385.0,Right Center Back,19,AS Monaco,129,"['1b22e119-67b2-426c-ad39-7984fda80ced', 'aba59ac0-199f-423b-9050-fc354837c18f', 'fad3a2af-0732-420f-bfbc-fe4aec8c2566']",27,,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:27.549,Carry,True
,,,,"[8.4, 77.6]",,,,,,,,,,,,0.797845,,,,,,,,,,,,,57df4388-2bb8-4725-8643-c24e7a5ddd77,391,,"[7.2, 77.8]",3900508,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Biyogo Poko,30338.0,Right Back,19,AS Monaco,129,"['4dd98fdb-26dc-4d36-8a16-86e9c347c72a', '579958e7-ba7a-40ba-a6f7-dc89fa969ec1', '64a4efa6-fa0a-4b91-ae70-83161db4b47c']",33,,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:33.935,Carry,True
,,,,"[104.5, 12.3]",,,,,,,,,,,,0.570296,,,,,,,,,,,,,ed824d32-8135-4b3f-a9ff-ed5bddf7016f,397,,"[107.6, 10.0]",3900508,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,19,AS Monaco,129,"['005fc6ce-1640-4021-90d6-6dede7b5d78f', '61cc64e6-be58-4941-ab04-b890c143d6c4', 'c9591739-6459-47a0-829d-b633dcc7c61a']",36,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:36.659,Carry,True
,,,,"[103.5, 28.9]",,,,,,,,,,,,0.533091,,,,,,,,,,,,,050e8974-8e30-4124-bcb2-76c8dd0d1512,400,,"[98.1, 26.6]",3900508,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,19,AS Monaco,129,"['6a8656f2-3513-4a06-bcb2-388e244e18e9', '75a94c36-5eb2-41dd-9594-a9e70e946c82']",38,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:38.626,Carry,
,,,,"[49.8, 46.6]",,,,,,,,,,,,4.576872,,,,,,,,,,,,,f8f26088-67cf-4a35-88ec-adb234017a8e,403,,"[16.6, 51.2]",3900508,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Pallois,3256.0,Left Center Back,19,AS Monaco,129,"['b24dcde3-7340-493c-b920-aad819febb82', 'be89a8cf-5ce3-4f16-8a51-15a8d264f9f5']",39,,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:39.159,Carry,
,,,,"[62.8, 58.5]",,,,,,,,,,,,4.103723,,,,,,,,,,,,,44cc738a-4096-4000-a1de-03f65e30727b,407,,"[57.0, 35.8]",3900508,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Toulalan,3406.0,Center Defensive Midfield,19,AS Monaco,129,"['0defabc0-f3c8-46e7-b9e6-1c2775dc73ce', '8b3d7eaf-c50d-49dd-881e-c2a3e3363d1a', 'b397b99e-c398-4d80-8432-e66839b5b0ee']",45,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:45.141,Carry,True
,,,,"[70.3, 77.4]",,,,,,,,,,,,0.653678,,,,,,,,,,,,,b17571e8-ac34-4885-9e15-5c467b89dd0e,410,,"[70.0, 78.7]",3900508,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,19,AS Monaco,129,"['0f9c91cb-6164-4bea-8b69-9a43e1e847a2', 'd722835a-6b74-475c-8cd4-9602988b2e8a']",51,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:51.705,Carry,
,,,,"[85.1, 67.0]",,,,,,,,,,,,0.651622,,,,,,,,,,,,,1e34495d-862b-46cc-af68-80c45462ae6b,413,,"[84.8, 67.0]",3900508,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guido Marcelo Carrillo,3246.0,Center Forward,19,AS Monaco,129,"['d4609c85-71e4-41a0-930e-ef679aa7ae91', 'e60b4d0e-0b9a-4b1e-a72a-9993f79bdf64']",53,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:53.752,Carry,
,,,,"[25.0, 13.9]",,,,,,,,,,,,0.838933,,,,,,,,,,,,,861dbeae-799c-4aea-a6b3-a63b8fdf4a86,418,,"[28.9, 11.6]",3900508,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Center Defensive Midfield,20,Bordeaux,146,"['6357c893-49d1-4918-a8fd-9bf4283f9864', '9c641a00-1103-4fa0-9c14-7bb4e8d3fa18']",56,,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:56.265,Carry,
,,,,"[21.7, 21.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,db128297-d5cb-4e91-93d8-82c52af05e32,421,,"[21.7, 21.8]",3900508,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,20,Bordeaux,146,"['23f98a87-bb2e-4a6f-af6b-fdd3c6f9fdd2', '5cc38cee-b227-42ee-ada0-3ba446a08071']",57,,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:57.963,Carry,
,,,,"[21.0, 3.9]",,,,,,,,,,,,0.391141,,,,,,,,,,,,,2e432926-89fb-4c4f-8254-1be4e902888b,424,,"[21.0, 3.9]",3900508,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,20,Bordeaux,146,"['33e6fd70-a9d0-4d3a-ac40-43354996a774', 'e0099d5f-1ebe-4c83-9d2e-6f59d2439476']",59,,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:59.284,Carry,
,,,,"[62.4, 43.8]",,,,,,,,,,,,7.367887,,,,,,,,,,,,,30d5d7d0-685f-40c3-9231-61999e16c1fb,427,,"[36.3, 1.4]",3900508,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Wing,20,Bordeaux,146,"['49e54537-d7a2-45f3-b382-47fc8e8ba66a', '62579090-ddac-4e3a-b22c-189bc9f755f3', 'fe2877ca-fb9a-4602-b441-5e2870108685']",0,,,,,,,,,,,,,,,,,,Bordeaux,146,00:09:00.739,Carry,True
,,,,"[99.2, 57.4]",,,,,,,,,,,,4.125529,,,,,,,,,,,,,e91a3daa-0e97-4da2-917e-c9a37096be01,431,,"[85.1, 75.5]",3900508,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Right Wing,20,Bordeaux,146,"['1c8d22a1-a916-486e-a266-aabf090c8051', 'd14f8e1a-ee84-430a-9194-3ec26f70f70f']",10,,,,,,,,,,,,,,,,,,Bordeaux,146,00:09:10.011,Carry,
,,,,"[105.2, 39.8]",,,,,,,,,,,,1.653594,,,,,,,,,,,,,f39e2777-b132-463d-89b6-ac90f6ea8652,434,,"[104.6, 36.7]",3900508,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Center Forward,20,Bordeaux,146,"['4d5e10b1-17bb-4c86-95d3-775d2d62d422', '7b8d0d86-f556-4f2f-ad44-f549210af01b']",14,,,,,,,,,,,,,,,,,,Bordeaux,146,00:09:14.990,Carry,
,,,,"[92.5, 5.7]",,,,,,,,,,,,2.7356,,,,,,,,,,,,,cbe3b064-94df-48eb-8b06-f4c4d2a41cf1,443,,"[85.9, 5.7]",3900508,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diego Armando Valentin Contento,4628.0,Left Back,21,Bordeaux,146,"['db7d619a-cfa0-4482-94ce-d148e8463622', 'e7945507-cda8-4a60-adb4-14d49728e515']",47,,,,,,,,,,,,,,,,,,Bordeaux,146,00:09:47.847,Carry,
,,,,"[11.5, 44.0]",,,,,,,,,,,,0.010864001,,,,,,,,,,,,,aa00666e-d396-4505-aa9c-28858f975689,455,,"[10.9, 44.0]",3900508,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danijel Subašić,3444.0,Goalkeeper,22,AS Monaco,129,"['b3e789e1-1b46-4315-85d5-34f70655b1ee', 'b57638b6-0631-43e8-aed6-2d0871b961d3']",14,,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:14.915,Carry,
,,,,"[62.4, 68.9]",,,,,,,,,,,,1.065705,,,,,,,,,,,,,8290230d-32a2-464f-a256-f517358c6025,460,,"[62.6, 69.6]",3900508,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Saivet,5110.0,Left Center Midfield,23,Bordeaux,146,"['5d438638-9b22-4cd9-87d7-bdb03c515af9', '8c2e1940-f683-4c85-9454-fcfe83bebd65', 'a637333e-55fa-4324-ab28-4c3728640ebc']",33,,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:33.518,Carry,True
,,,,"[71.3, 25.9]",,,,,,,,,,,,2.781382,,,,,,,,,,,,,8078e370-142c-4ed0-b7e6-3f85f4fd4ae9,467,,"[64.7, 44.1]",3900508,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Right Center Midfield,23,Bordeaux,146,"['30bdef3a-5d45-45eb-bcc1-533f0c9847ce', '684c84f9-9f8a-4260-8746-01062af6464b']",36,,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:36.477,Carry,
,,,,"[92.0, 13.6]",,,,,,,,,,,,1.124399,,,,,,,,,,,,,5eb11f8c-92ca-4486-9798-ad1c01082347,470,,"[78.0, 10.6]",3900508,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Maurice-Belay,42430.0,Left Wing,23,Bordeaux,146,"['176df21c-0e07-409e-b90b-73c3e5e2308b', '2a0f09aa-05aa-4560-9a10-88e9fda25acb', '73bd3419-e191-46ed-bd27-f7c2bfc35e3e']",41,,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:41.193,Carry,True
,,,,"[90.7, 15.7]",,,,,,,,,,,,1.05909,,,,,,,,,,,,,63c29aee-bcdb-49d4-8b1c-bce255bd2bfb,473,,"[92.0, 13.6]",3900508,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Maurice-Belay,42430.0,Left Wing,23,Bordeaux,146,"['176df21c-0e07-409e-b90b-73c3e5e2308b', '2a0f09aa-05aa-4560-9a10-88e9fda25acb', '5b4638b2-622a-4486-a3d4-9a46371bfdbf']",42,,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:42.317,Carry,True
,,,,"[21.4, 79.2]",,,,,,,,,,,,2.997933,,,,,,,,,,,,,bb844cf1-d2b3-4b12-847c-c16673c61028,476,,"[23.7, 63.6]",3900508,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Pašalić,11603.0,Right Center Midfield,23,Bordeaux,146,"['d48a5273-4f39-4752-95e4-52ebb1089cf6', 'f8003c00-457a-4cc4-b478-b09b582b006d']",43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:43.838,Carry,
,,,,"[75.4, 1.1]",,,,,,,,,,,,2.209742,,,,,,,,,,,,,0032f004-bfa2-48fa-8d0f-c3a66d4e6d38,484,,"[80.3, 6.7]",3900508,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,23,Bordeaux,146,"['9557e463-cd56-4d04-92ca-fc65f628dba8', 'd612e9d8-e0c5-4391-b9f1-5b35fada8c4c']",51,,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:51.013,Carry,
,,,,"[62.1, 1.6]",,,,,,,,,,,,1.987641,,,,,,,,,,,,,95e5c477-b4d2-40f5-95a8-3a883d1631a3,492,,"[69.3, 1.1]",3900508,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,24,Bordeaux,146,"['13ab13be-85fb-4c44-b6e4-bf8c734045da', 'e00dc4f2-3cea-40ab-a40f-9ef69284fcdc']",2,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:02.545,Carry,
,,,,"[28.6, 19.5]",,,,,,,,,,,,1.602477,,,,,,,,,,,,,aa3ab676-1b23-40fc-9117-07c05296d522,495,,"[24.0, 16.2]",3900508,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Carrasso,40533.0,Goalkeeper,24,Bordeaux,146,"['2e2e5384-51d1-4c65-8d62-2662853e5efc', '76df39ac-8473-40d4-88e4-6f2a468dc314']",7,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:07.485,Carry,
,,,,"[82.3, 43.6]",,,,,,,,,,,,0.005424001,,,,,,,,,,,,,9953aa47-0b59-429e-b840-a59048921eaa,504,,"[82.3, 43.6]",3900508,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Center Forward,24,Bordeaux,146,"['6d6868e7-058c-4426-b39a-4c5982a9d670', '7514553b-611e-4014-9b55-7e4bf8a09e96']",14,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:14.525,Carry,
,,,,"[95.6, 68.6]",,,,,,,,,,,,3.175522,,,,,,,,,,,,,98f16d12-a83a-4bdc-b4c8-1d4651857dd8,510,,"[90.5, 54.0]",3900508,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Crivelli,3184.0,Center Forward,24,Bordeaux,146,"['74628f5f-c781-4a31-b06c-c92ce7e77c69', 'ab3b7d29-b0eb-4efc-a935-289bbd8fa991']",17,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:17.246,Carry,
,,,,"[119.5, 49.5]",,,,,,,,,,,,1.50326,,,,,,,,,,,,,42cb8fb2-892a-4e87-ba4f-b02627e5856a,513,,"[111.2, 47.4]",3900508,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wahbi Khazri,3196.0,Right Wing,24,Bordeaux,146,"['3482c5c4-fc23-4c34-9db9-ae0bd5ff1cde', '38a568bd-20ac-4eb0-8df1-3db5a3221a77', 'cf69d501-9113-4c70-856b-88963a7acf10']",21,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:21.959,Carry,True
,,,,"[62.4, 52.2]",,,,,,,,,,,,3.70601,,,,,,,,,,,,,375930c2-42ef-4afb-a6ab-920d03da0bad,522,,"[75.7, 57.9]",3900508,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Yambéré,3779.0,Center Defensive Midfield,24,Bordeaux,146,"['c47be071-cfee-4577-b449-773ec8b70764', 'ef04c19d-223b-41ea-86bd-b72f4536bcbb']",29,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:29.540,Carry,
,,,,"[66.7, 43.3]",,,,,,,,,,,,0.689544,,,,,,,,,,,,,d3181779-c46b-4c6b-85e6-f99b08629c62,525,,"[67.5, 44.1]",3900508,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ludovic Lamine Sané,8385.0,Right Center Back,24,Bordeaux,146,"['5e641649-cb28-41d5-a07a-18047afe09ac', 'f20c20c3-dd2d-4f83-930d-2b880a76a068']",34,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:34.360,Carry,
,,,,"[49.3, 27.4]",,,,,,,,,,,,0.206302,,,,,,,,,,,,,913333a8-236b-439f-a301-be3fdf8699f9,528,,"[49.6, 28.7]",3900508,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Pallois,3256.0,Left Center Back,24,Bordeaux,146,"['2aceb257-d6bb-4a76-803c-893eb91a00cb', '554a37c2-f881-43d8-a9c7-c107c623bea5']",37,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:37.108,Carry,
,,,,"[50.6, 14.2]",,,,,,,,,,,,0.54534,,,,,,,,,,,,,8f5c86e1-57eb-48b7-b607-5f26c0039539,531,,"[51.9, 12.1]",3900508,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,24,Bordeaux,146,"['001e67d3-f1b9-4d81-a9ce-f700b3913133', '4d0c11e7-479c-4dd1-aa5b-279a5d4819a5']",38,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:38.719,Carry,
,,,,"[42.2, 23.9]",,,,,,,,,,,,0.992356,,,,,,,,,,,,,3509c792-963d-4b0c-b408-21352a38df6c,534,,"[41.9, 23.9]",3900508,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Pallois,3256.0,Left Center Back,24,Bordeaux,146,"['7541cfd6-ae3a-4548-8df7-8efa09db5e5a', 'b2cccb05-8ae3-405a-a4ae-cd7b7a930422']",40,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:40.602,Carry,
,,,,"[43.2, 47.4]",,,,,,,,,,,,1.048924,,,,,,,,,,,,,d64d012e-cbd7-458d-9c45-746aae7cf0cf,537,,"[43.2, 47.4]",3900508,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ludovic Lamine Sané,8385.0,Right Center Back,24,Bordeaux,146,"['2a4f53f0-a875-4985-ac30-3e89bdd00873', 'afefd117-d0ed-4903-91e1-b3661d38b291']",43,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:43.263,Carry,
,,,,"[55.7, 42.8]",,,,,,,,,,,,0.515827,,,,,,,,,,,,,72b0ffc8-34ac-44f8-b27b-569dd366b170,540,,"[56.7, 43.0]",3900508,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Saivet,5110.0,Left Center Midfield,24,Bordeaux,146,"['d6ef2f69-c53f-41c5-953d-ba73b421726e', 'edaf1d06-2eb2-4126-9b24-0c6db7199b2c']",45,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:45.411,Carry,
,,,,"[42.7, 51.7]",,,,,,,,,,,,1.543458,,,,,,,,,,,,,8a2f3b3a-674d-413f-b11e-93954073378a,543,,"[40.9, 50.7]",3900508,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ludovic Lamine Sané,8385.0,Right Center Back,24,Bordeaux,146,"['49b2e450-2c5f-45c2-88a4-f50c0c44d827', 'f54ad560-f728-49eb-9023-77429ad729cf']",47,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:47.324,Carry,
,,,,"[56.7, 65.8]",,,,,,,,,,,,2.936637,,,,,,,,,,,,,9254fb6d-5631-4928-af8c-b3cbd1e0c63a,546,,"[53.4, 74.2]",3900508,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Yambéré,3779.0,Center Defensive Midfield,24,Bordeaux,146,"['29571b07-6de1-47cc-b2ea-375fd4c7a00d', '9f946d49-cb67-4ece-9618-e066a7b7ef8b']",50,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:50.937,Carry,
,,,,"[50.6, 48.2]",,,,,,,,,,,,3.189574,,,,,,,,,,,,,4e358ce2-3dce-4741-9fc9-3d21e9674b63,549,,"[57.5, 56.1]",3900508,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Saivet,5110.0,Left Center Midfield,24,Bordeaux,146,"['0be0d8ed-f125-45d1-a9b1-56edf39512ff', '3ec2340e-edb4-40ce-9669-bddf45111da7']",54,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:54.739,Carry,
,,,,"[39.9, 15.4]",,,,,,,,,,,,4.459904,,,,,,,,,,,,,633a63c8-7081-4fda-8372-86a2cf7257e2,552,,"[40.1, 29.0]",3900508,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Pallois,3256.0,Left Center Back,24,Bordeaux,146,"['505fcf1d-5f48-4607-9017-6f5b8617ea53', '5117de2b-e3e4-469c-946c-b28691a42311']",59,,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:59.271,Carry,
,,,,"[15.8, 36.9]",,,,,,,,,,,,2.2073,,,,,,,,,,,,,5a16f8ab-a39e-4a38-8ff0-6f68ceae0db9,555,,"[15.6, 36.9]",3900508,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Carrasso,40533.0,Goalkeeper,24,Bordeaux,146,"['2b172288-bc79-41f1-adc2-d66196c7e5d4', '5fa90ce5-41c5-4245-a125-d2c2801ca5b4']",6,,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:06.186,Carry,
,,,,"[26.6, 47.4]",,,,,,,,,,,,0.751046,,,,,,,,,,,,,ac9145c8-77e0-480b-9cc2-c2f80b50825f,558,,"[23.5, 47.4]",3900508,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ludovic Lamine Sané,8385.0,Right Center Back,24,Bordeaux,146,"['2155e368-4e4b-40c3-82cb-ad8ac5cd2d04', '22a7b928-7424-4fb9-a464-b5cd89782d1a']",10,,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:10.502,Carry,
,,,,"[42.2, 45.6]",,,,,,,,,,,,0.998629,,,,,,,,,,,,,abc5a614-9387-4b05-b43f-b9370fd0994c,561,,"[41.9, 43.6]",3900508,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaroslav Plašil,3150.0,Right Center Midfield,24,Bordeaux,146,"['280442f6-98fd-4d5e-8537-8447bd3fa113', '813f04ce-522d-41ec-9ea2-45f30e56fb45']",12,,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:12.941,Carry,
,,,,"[52.7, 75.5]",,,,,,,,,,,,1.823488,,,,,,,,,,,,,811a695f-6964-4423-b5fd-5f1dba00ed20,564,,"[48.6, 75.8]",3900508,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Yambéré,3779.0,Center Defensive Midfield,24,Bordeaux,146,"['63651721-3edd-4739-b481-f03ccb048426', '6420f9cf-c7c5-41e0-b703-f89c76744b74']",16,,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:16.150,Carry,
,,,,"[30.6, 3.1]",,,,,,,,,,,,1.361324,,,,,,,,,,,,,afd901da-acc9-4a75-a2ed-a5079716fb2c,571,,"[34.0, 7.1]",3900508,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elderson Uwa Echiejile,27558.0,Left Back,24,Bordeaux,146,"['4a2d89fe-0a32-426b-af20-1e67c1b0ca9c', '4ff3d9ff-4ff0-4c65-8124-0bf88e43e9a4', '649de101-42f2-4201-8fcb-6bf30d8dcfa8']",22,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:22.331,Carry,True
,,,,"[57.0, 38.2]",,,,,,,,,,,,4.267867,,,,,,,,,,,,,ae2035ec-ded3-450b-a76b-f1c13be07c95,582,,"[55.0, 53.8]",3900508,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,26,Bordeaux,146,"['29c431df-fe85-45e0-a75a-55f7bd1eba73', 'cb21afbc-5a27-4a89-a08e-f2c96bec0b71']",44,,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:44.770,Carry,
,,,,"[68.0, 37.7]",,,,,,,,,,,,2.785942,,,,,,,,,,,,,25d3ef25-eb2b-4233-9639-04bbf9a9960e,585,,"[68.0, 40.0]",3900508,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Wing,26,Bordeaux,146,"['20925614-d81c-46d5-9c02-fd802906db76', 'cc263527-0c21-4cac-852b-9a6b1c8ac2b3']",49,,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:49.916,Carry,
