50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.963361,,,,,,,,,,,,,,ac20c205-f3ed-4c07-8d6f-c667925c9a0f,2321,,,"[67.9, 46.2]",3829473,56,,,,,-1.4501727,,Right Foot,,,,"[69.1, 36.3]",,Ground Pass,,9.972462,,,,Zlatan Ibrahimović,3672.0,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,114,Paris Saint-Germain,131,['2815f19a-0bbd-48cc-b05d-a15aa4d895d3'],1,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:01.246,Pass,
,,,,,,,,,,,,,,,,,,,1.245386,,,,,,,,,,,,,,e11ba747-7ceb-4561-8dba-4c93a2b93571,2324,,,"[68.7, 41.2]",3829473,56,,,,,-1.3782947,,Right Foot,,,,"[73.3, 17.6]",,Ground Pass,,24.044127,,,,Blaise Matuidi,4375.0,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,114,Paris Saint-Germain,131,['5b72e936-6822-4feb-acaf-14e4355bab85'],5,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:05.306,Pass,
,,,,,,,,,,,,,,,,,,,1.134162,,,,,,,,,,,,,,edeb6e32-5431-4157-8c0d-02d0d3c979f5,2327,,,"[79.6, 15.3]",3829473,56,,,,,-0.6333549,,Left Foot,,,,"[93.9, 4.8]",,Ground Pass,,17.740913,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,114,Paris Saint-Germain,131,['c9446d24-a9bf-4170-bd22-b9fba2f253fa'],7,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:07.938,Pass,
,,,,,,,,,,,,,,,,,,,1.095521,,,,,,,,,,,,,,35f7a704-d5d4-4346-ad28-40ba9f8eb1a9,2330,,,"[91.3, 5.6]",3829473,56,,,,,2.1433508,,Left Foot,,,,"[80.6, 22.2]",,Ground Pass,,19.749683,,,,Zlatan Ibrahimović,3672.0,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,114,Paris Saint-Germain,131,['debeeaaa-a984-4ef5-9251-f3607b29de86'],10,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:10.267,Pass,
,,,,,,,,,,,,,,,,,,,0.773474,,,,,,,,,,,,,,ad0ee593-90b4-4880-af5e-81bc3632c6d1,2333,,,"[82.6, 27.6]",3829473,56,,,,,0.010308913,,Right Foot,,,,"[102.0, 27.8]",,Low Pass,,19.401031,,,,Blaise Matuidi,4375.0,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,114,Paris Saint-Germain,131,['baa92b05-4ea5-4f0c-97c3-3dc92413d4c8'],12,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:12.877,Pass,
,,,,,,,,,,,,,,,,,,,1.303537,,,,,,,,,,,,,,eedd2d6d-8555-4bc7-9ea5-6b04a9dabecd,2337,,,"[102.2, 27.6]",3829473,56,,,,,-0.82067764,,Right Foot,,,True,"[106.3, 23.2]",,Ground Pass,,6.01415,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,114,Paris Saint-Germain,131,"['02c01357-9354-4970-834b-9613e558f7af', '77bc97a2-b785-4f8c-bc7e-18600db7616d']",13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:13.691,Pass,True
,,,,,,,,,,,,,,,,,,,1.087431,,,,,,,,,,,,,,d7f6e104-e301-4768-9b36-3b1b94b6a190,2340,,,"[107.7, 23.6]",3829473,56,,,,,1.3334221,,Left Foot,,,,"[112.2, 42.2]",,High Pass,,19.136614,,Incomplete,,Blaise Matuidi,4375.0,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,114,Paris Saint-Germain,131,"['b47a82b7-c441-4d14-8d5d-cc7f3cfef594', 'fa0152ca-ff7e-4552-a086-101b42368b20']",15,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:15.722,Pass,
,,,,,,,,,,,,,,,,,,,0.440331,,,,,,,,,,,,,,98911647-a75f-4609-a72d-ba7c76fe6405,2348,,,"[87.2, 19.6]",3829473,56,,,,,-0.49248576,,Right Foot,,,,"[91.3, 17.4]",,Ground Pass,,4.652956,,Incomplete,,Blaise Matuidi,4375.0,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,114,Paris Saint-Germain,131,"['96b0ce78-2f7a-412e-b931-3a798e181642', 'f0382d80-f040-4bcc-a841-f813e8d4b43b']",25,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:25.757,Pass,
,,,,,,,,,,,,,,,,,,,1.002179,,,,,,,,,,,,,,af26858f-b55a-4f2b-9665-dc1d0de86576,2356,,,"[88.2, 8.9]",3829473,56,,,,,-0.5767986,,Right Foot,,,,"[96.5, 3.5]",,Ground Pass,,9.90202,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,Free Kick,2,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,115,Paris Saint-Germain,131,['f8d5819d-b7d7-46d5-bcb1-167875f494f4'],36,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:36.143,Pass,
,,,,,,,,,,,,,,,,,,,0.928701,,,,,,,,,,,,,,d12c3492-688c-469d-a64d-4640d4c37c31,2359,,,"[96.1, 3.5]",3829473,56,,,,,2.3221169,,Left Foot,,,,"[87.6, 12.6]",,Ground Pass,,12.452309,,,,Zlatan Ibrahimović,3672.0,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,115,Paris Saint-Germain,131,['61994c2d-177b-4ac8-8656-ac0f5bdc04c1'],38,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:38.936,Pass,
,,,,,,,,,,,,,,,,,,,1.148531,,,,,,,,,,,,,,58280633-0f79-454c-bc20-5e31ec593bf4,2363,,,"[87.0, 21.5]",3829473,56,,,,,1.5335002,,Right Foot,,,,"[88.0, 48.3]",,Ground Pass,,26.81865,,,,Javier Matías Pastore,4370.0,,,,,,2,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,115,Paris Saint-Germain,131,['9fb412e8-52f6-45b2-8816-a14828f1de37'],42,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:42.689,Pass,
,,,,,,,,,,,,,,,,,,,1.476214,,,,,,,,,,,,,,785157a4-888d-489b-bd05-c42489b9a96d,2367,,,"[83.5, 47.2]",3829473,56,,,,,3.0539796,,Right Foot,,,,"[68.7, 48.5]",,Ground Pass,,14.856985,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,From Free Kick,Javier Matías Pastore,4370.0,Right Center Midfield,115,Paris Saint-Germain,131,"['bbe6b757-886a-41eb-a0cc-bf4de667a397', 'f923a92f-baea-4867-8ff5-354e35e6d3ee']",44,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:44.777,Pass,True
,,,,,,,,,,,,,,,,,,,1.255724,,,,,,,,,,,,,,d2cf3bec-e9e3-480c-abf6-17426f327444,2370,,,"[68.7, 51.6]",3829473,56,,,,,1.276206,,Right Foot,,,,"[75.8, 75.0]",,Ground Pass,,24.453424,,,,Gregory van der Wiel,20048.0,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,115,Paris Saint-Germain,131,['e6e61e73-3e0d-4cc9-a767-14eb3ef6fc31'],47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:47.406,Pass,
,,,,,,,,,,,,,,,,,,,0.639015,,,,,,,,,,,,,,28d7de3e-35fd-4458-8f99-54367112edbb,2373,,,"[74.8, 71.5]",3829473,56,,,,,-0.4164386,,Right Foot,,,,"[80.0, 69.2]",,Ground Pass,,5.6859474,,,,Javier Matías Pastore,4370.0,,,,,,2,From Free Kick,Gregory van der Wiel,20048.0,Right Back,115,Paris Saint-Germain,131,['27f106b6-3a5e-46a2-bf27-5f3508f90c7b'],49,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:49.854,Pass,
,,,,,,,,,,,,,,,,,,,1.578901,,,,,,,,,,,,,,e0b30d9c-bd1a-4129-87b3-771d6f7b8e76,2377,,,"[80.6, 70.0]",3829473,56,,,,,-2.7022765,,Right Foot,,,,"[62.3, 61.4]",,Ground Pass,,20.22004,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,From Free Kick,Javier Matías Pastore,4370.0,Right Center Midfield,115,Paris Saint-Germain,131,"['29f98aea-e157-4c32-b57b-9d1455db250d', 'c9498425-4a43-4f77-b002-4dd128064c2b']",50,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:50.572,Pass,True
,,,,,,,,,,,,,,,,,,,0.844691,,,,,,,,,,,,,,bef37939-35d6-4f94-b931-76aa22592ed0,2380,,,"[63.0, 58.1]",3829473,56,,,,,-1.2640259,,Right Foot,,,,"[68.1, 42.0]",,Ground Pass,,16.888458,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,115,Paris Saint-Germain,131,['cdac7f56-0b62-40b9-a5c8-9ef9bf94c34d'],52,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:52.986,Pass,
,,,,,,,,,,,,,,,,,,,0.985763,,,,,,,,,,,,,,5a06e9ac-353f-4e03-9c54-6a202f3da778,2383,,,"[68.5, 40.7]",3829473,56,,,,,0.47188917,,Left Foot,,,,"[83.0, 48.1]",,Ground Pass,,16.279127,,,,Zlatan Ibrahimović,3672.0,,,,,,2,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,115,Paris Saint-Germain,131,['bafdd4b1-7158-455e-8900-67492c4affd5'],55,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:55.086,Pass,
,,,,,,,,,,,,,,,,,,,1.542836,,,,,,,,,,,,,,adc08884-9d7a-43a1-a154-90fd5f892351,2387,,,"[84.1, 48.3]",3829473,56,,,,,-1.7060599,,Left Foot,,,,"[79.5, 14.5]",,Ground Pass,,34.11158,,,,Blaise Matuidi,4375.0,,,,,,2,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,115,Paris Saint-Germain,131,"['81b4b2dc-8f76-4b79-be4e-7911bf5084c3', 'cdc7e939-61cb-43bf-9ae6-d314fadceba4']",56,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:56.152,Pass,True
,,,,,,,,,,,,,,,,,,,2.166404,,,,,,,,,,,,,,46cdb7d0-2475-4836-a5cc-d5c3b5d67c69,2390,,,"[81.2, 11.1]",3829473,57,,,,,2.0744226,,Left Foot,,,,"[75.8, 20.9]",,Ground Pass,,11.1892805,,,,Thiago Motta,4325.0,,,,,,2,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,115,Paris Saint-Germain,131,['8d18587c-f1a5-4444-a8e6-b276efb48bb8'],0,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:00.573,Pass,
,,,,,,,,,,,,,,,,,,,1.45204,,,,,,,,,,,,,,658508cf-3be7-4567-99ef-8e7ec1ba1eab,2393,,,"[79.5, 23.0]",3829473,57,,,,,1.5098639,,Left Foot,,,,"[81.8, 60.7]",,Ground Pass,,37.770096,,,,Javier Matías Pastore,4370.0,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,115,Paris Saint-Germain,131,['553ef8c1-b256-43a5-bd36-5cd6324719a3'],2,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:02.939,Pass,
,,,,,,,,,,,,,,,,,,,0.910432,,,,,,,,,,,,,,9a25a4c0-ffcc-4228-8cdf-abd98a9ace39,2396,,,"[80.2, 64.4]",3829473,57,,,,,-0.90439844,,Right Foot,,,,"[88.3, 54.1]",,Ground Pass,,13.103435,,,,Zlatan Ibrahimović,3672.0,,,,,,2,From Free Kick,Javier Matías Pastore,4370.0,Right Center Midfield,115,Paris Saint-Germain,131,['43eb06b1-816c-4cd4-a9a2-9fb9e3417578'],6,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:06.220,Pass,
,,,,,,,,,,,,,,,,,,,1.640916,,,,,,,,,,,,,,0b337da2-d21e-4e3e-9d2d-48d742daf59f,2400,,,"[89.3, 51.2]",3829473,57,,,,,2.6624823,,Right Foot,,,,"[73.9, 59.2]",,Ground Pass,,17.353962,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,115,Paris Saint-Germain,131,"['4b4d5dbd-f9a0-4902-b0ef-bdbe2210b0ea', '5122c192-d363-4281-a9f7-1b4f0c049156']",7,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:07.338,Pass,True
,,,,,,,,,,,,,,,,,,,0.917762,,,,,,,,,,,,,,08e738ed-3548-480f-a4cd-4c8d8b56f371,2403,,,"[73.7, 59.0]",3829473,57,,,,,1.0453383,,Left Foot,,,,"[80.6, 70.9]",,Ground Pass,,13.755726,,,,Javier Matías Pastore,4370.0,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,115,Paris Saint-Germain,131,['de251fd3-17a4-42bd-a542-3a9a51ebaa9f'],10,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:10.314,Pass,
,,,,,,,,,,,,,,,,,,,1.413451,,,,,,,,,,,,,,c37d5dff-e290-4198-bcbd-e26d6149fb9e,2407,,,"[86.1, 78.5]",3829473,57,,,,,-2.4694798,,Left Foot,,,,"[76.8, 71.1]",,Ground Pass,,11.884864,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,2,From Free Kick,Javier Matías Pastore,4370.0,Right Center Midfield,115,Paris Saint-Germain,131,['513650a5-b53a-4349-858e-ac06411c8d9e'],15,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:15.641,Pass,
,,,,,,,,,,,,,,,,,,,0.275138,,,,,,,,,,,,,,93898e19-0b4b-4d70-957c-997a9966e00b,2410,,,"[78.5, 64.8]",3829473,57,,,,,-1.046877,,Left Foot,,,,"[81.1, 60.3]",,Ground Pass,,5.1971145,,Incomplete,,Zlatan Ibrahimović,3672.0,,,,,,2,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,115,Paris Saint-Germain,131,"['2303fecf-b892-4ae8-ba4c-bb0e3d6943c3', 'cc822804-58c0-421c-a64b-86321a2c246e']",19,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:19.838,Pass,
,,,,,,,,,,,,,,,,,,,1.837875,,,,,,,,,,,,,,6ad037a3-26bf-466f-83af-49dc4e9f0a9a,2415,,,"[43.2, 70.1]",3829473,57,,,,,-1.3462989,,Right Foot,,,,"[51.9, 32.0]",,Ground Pass,,39.080685,,,,David Luiz Moreira Marinho,3956.0,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,115,Paris Saint-Germain,131,['16e1ff2a-7c77-4086-a98d-87b88ce77fac'],27,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:27.034,Pass,
,,,,,,,,,,,,,,,,,,,1.749246,,,,,,,,,,,,,,f5f98fce-7845-4ee2-a0ad-2512212b3743,2418,,,"[54.3, 32.5]",3829473,57,,,,,1.4513674,,Right Foot,,,,"[56.1, 47.5]",,Ground Pass,,15.107614,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,115,Paris Saint-Germain,131,['cd073024-39da-47fa-88f4-1b5b37d0d61f'],30,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:30.945,Pass,
,,,,,,,,,,,,,,,,,,,1.039196,,,,,,,,,,,,,,2c2df144-9063-4b40-b0d0-557bdf5dd798,2421,,,"[56.5, 56.2]",3829473,57,,,,,1.1623809,,Right Foot,,,,"[63.9, 73.3]",,Ground Pass,,18.632498,,,,Javier Matías Pastore,4370.0,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,115,Paris Saint-Germain,131,['8db46807-1caa-4783-a96e-d8bb14ad727f'],34,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:34.272,Pass,
,,,,,,,,,,,,,,,,,,,1.266981,,,,,,,,,,,,,,33c7f220-98fc-4bd5-ab46-f6f168398c3e,2425,,,"[63.0, 69.2]",3829473,57,,,,,-2.3427424,,Right Foot,,,,"[52.0, 57.9]",,Ground Pass,,15.769908,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,From Free Kick,Javier Matías Pastore,4370.0,Right Center Midfield,115,Paris Saint-Germain,131,"['7f7ae807-6c44-4618-bd1a-f64779d2d136', '9f187695-aa52-4509-bd31-fdc9e3ddef1a']",37,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:37.330,Pass,True
,,,,,,,,,,,,,,,,,,,1.690401,,,,,,,,,,,,,,da9dfb7c-3a6d-4c7d-8b80-86fdc3da9f18,2428,,,"[50.5, 53.3]",3829473,57,,,,,-1.5408652,,Right Foot,,,,"[51.5, 19.9]",,Ground Pass,,33.414967,,,,David Luiz Moreira Marinho,3956.0,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,115,Paris Saint-Germain,131,['1e7e857e-f12d-412d-a027-bc7f9900f6df'],40,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:40.255,Pass,
,,,,,,,,,,,,,,,,,,,0.876529,,,,,,,,,,,,,,4813f656-2d15-4e8d-ab9f-ddd15823082f,2431,,,"[50.5, 15.5]",3829473,57,,,,,1.4417105,,Right Foot,,,,"[53.2, 36.3]",,Ground Pass,,20.974508,,,,Thiago Motta,4325.0,,,,,,2,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,115,Paris Saint-Germain,131,['21339f26-38b4-4de3-8987-9b9443e93c62'],43,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:43.226,Pass,
,,,,,,,,,,,,,,,,,,,1.524795,,,,,,,,,,,,,,4c5b88f2-b1d8-49d9-b63d-7666854ef4a6,2434,,,"[53.7, 38.5]",3829473,57,,,,,1.2788383,,Left Foot,,,,"[59.2, 56.8]",,Ground Pass,,19.108637,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,115,Paris Saint-Germain,131,['abd4be87-aa11-40f3-858c-0c79673cf6ec'],45,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:45.085,Pass,
,,,,,,,,,,,,,,,,,,,1.012452,,,,,,,,,,,,,,124ef009-411b-447d-b1b7-01d0f43b2a9b,2437,,,"[65.0, 57.4]",3829473,57,,,,,-0.63057774,,Right Foot,,,,"[75.0, 50.1]",,Ground Pass,,12.381034,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,115,Paris Saint-Germain,131,['c25ee57b-3581-4909-9674-9af9c031b047'],47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:47.553,Pass,
,,,,,,,,,,,,,,,,,,,1.016555,,,,,,,,,,,,,,2ee5f2e2-f154-472a-a20b-04e0f8960dd8,2439,,,"[75.0, 50.5]",3829473,57,,,,,2.529055,,Left Foot,,,,"[63.9, 58.3]",,Ground Pass,,13.566503,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,115,Paris Saint-Germain,131,['1de85a35-aa74-447a-a9f3-d80c0360ca97'],48,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:48.566,Pass,
,,,,,,,,,,,,,,,,,,,0.986562,,,,,,,,,,,,,,90ebeb66-e2e6-4832-813e-b456f16b14b8,2442,,,"[67.7, 58.3]",3829473,57,,,,,-1.5707964,,Right Foot,,,,"[67.7, 44.2]",,Ground Pass,,14.1,,,,Thiago Motta,4325.0,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,115,Paris Saint-Germain,131,['c872b05d-82ae-4db0-baa0-a59eb5101841'],52,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:52.715,Pass,
,,,,,,,,,,,,,,,,,,,1.110482,,,,,,,,,,,,,,737789fc-9716-4f9d-9465-e945082dab95,2445,,,"[67.7, 39.4]",3829473,57,,,,,-1.0714496,,Left Foot,,,,"[79.1, 18.5]",,Ground Pass,,23.806932,,,,Zlatan Ibrahimović,3672.0,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,115,Paris Saint-Germain,131,['134d1d2f-3205-4a8c-b526-80a585dfaa04'],54,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:54.753,Pass,
,,,,,,,,,,,,,,,,,,,0.240264,,,,,,,,,,,,,,bd1dcec6-78df-4d68-8f4d-26063fa5ce95,2452,,,"[100.3, 27.8]",3829473,58,,,,,0.7328151,,Right Foot,,,,"[103.3, 30.5]",,Low Pass,,4.036087,,Incomplete,,Blaise Matuidi,4375.0,,,,,,2,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,115,Paris Saint-Germain,131,"['998f9c7b-0312-4671-be0c-8e945cd43f87', 'd6536c5c-1628-48c5-8b04-6ba181a930fe']",1,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:01.818,Pass,
,,,,,,,,,,,,,,,,,,,1.103029,,,,,,,,,,,,,,998f9c7b-0312-4671-be0c-8e945cd43f87,2454,,,"[16.8, 49.6]",3829473,58,,,,,-0.83414,,Head,,,,"[20.7, 45.3]",,Low Pass,,5.80517,,,,Yannis Salibur,3122.0,,,,,Interception,2,From Counter,Brou Benjamin Angoua,40527.0,Right Center Back,116,Guingamp,142,"['95882556-8569-4d17-8aa4-2ea7ffddc89b', 'bd1dcec6-78df-4d68-8f4d-26063fa5ce95']",2,,,,,,,,,,,,,,,,,,,Guingamp,142,00:13:02.059,Pass,
,,,,,,,,,,,,,,,,,,,0.837127,,,,,,,,,,,,,,d8ee3a2f-b247-4729-8ddb-06486e8b128a,2458,,,"[38.1, 48.6]",3829473,58,,,,,0.08314123,,Left Foot,,,,"[50.1, 49.6]",,Ground Pass,,12.0415945,,,,Younousse Sankharé,3348.0,,,,,,2,From Counter,Yannis Salibur,3122.0,Right Center Forward,116,Guingamp,142,"['32e1472c-35b9-4add-a097-10fa7d851799', 'ccb2b252-9673-44f0-a3a7-cf7be508996e']",5,,,,,,,,,,,,,,,,,,,Guingamp,142,00:13:05.863,Pass,True
,,,,,,,,,,,,,,,,,,,1.769292,,,,,,,,,,,,,,a79d670d-e50b-4401-aa11-13ef44b9950c,2470,,,"[43.9, 7.2]",3829473,58,,,,,1.345195,,Left Foot,,,,"[50.9, 37.7]",,Ground Pass,,31.29297,,,,Thiago Motta,4325.0,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,117,Paris Saint-Germain,131,['4b261d57-4ea3-47bd-b118-2a4f7170ce66'],13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:13.288,Pass,
,,,,,,,,,,,,,,,,,,,0.607674,,,,,,,,,,,,,,700b4712-d8d4-4504-a32c-d75da466572d,2473,,,"[53.0, 41.1]",3829473,58,,,,,0.37883133,,Left Foot,,,,"[63.3, 45.2]",,Ground Pass,,11.086027,,,,Javier Matías Pastore,4370.0,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,117,Paris Saint-Germain,131,['1ab20591-6a4a-4713-a5a1-de1ec0de88df'],15,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:15.977,Pass,
,,,,,,,,,,,,,,,,,,,0.778111,,,,,,,,,,,,,,0cb9e0cf-7141-432a-9811-93fe0fc6d9c6,2476,,,"[64.4, 45.5]",3829473,58,,,,,0.22679885,,Right Foot,,,,"[74.8, 47.9]",,Ground Pass,,10.673331,,,,Edinson Roberto Cavani Gómez,4319.0,,,,,,2,Regular Play,Javier Matías Pastore,4370.0,Right Center Midfield,117,Paris Saint-Germain,131,['665cab78-b92f-4ff7-a971-6f2815e55885'],17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:17.970,Pass,
,,,,,,,,,,,,,,,,,,,1.011661,,,,,,,,,,,,,,07f48a49-7cda-4983-9e05-28018ba65fa0,2480,,,"[75.0, 47.0]",3829473,58,,,,,-2.5111911,,Right Foot,,,,"[63.9, 38.9]",,Ground Pass,,13.7411785,,,,Thiago Motta,4325.0,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,117,Paris Saint-Germain,131,['5d246f1f-a20c-45bf-ba85-c6d313018879'],18,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:18.868,Pass,
,,,,,,,,,,,,,,,,,,,0.946241,,,,,,,,,,,,,,86ffd35d-2593-4453-a67a-c7c27197785d,2483,,,"[68.3, 41.6]",3829473,58,,,,,0.9492697,,Left Foot,,,,"[78.9, 56.4]",,Ground Pass,,18.204395,,,,Javier Matías Pastore,4370.0,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,117,Paris Saint-Germain,131,['9f9efb98-244b-4e7a-9ce1-762ecb37d549'],21,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:21.728,Pass,
,,,,,,,,,,,,,,,,,,,0.547474,,,,,,,,,,,,,,8815860f-e651-4810-8fa5-5bad1418e475,2486,,,"[86.1, 57.8]",3829473,58,,,,,-1.0783106,,Right Foot,,,,"[90.5, 49.6]",,Ground Pass,,9.305912,,,,Edinson Roberto Cavani Gómez,4319.0,,,,,,2,Regular Play,Javier Matías Pastore,4370.0,Right Center Midfield,117,Paris Saint-Germain,131,['b40abd42-9ff3-4663-bffc-b2c1b5be3c16'],24,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:24.066,Pass,
