ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.954604,,,,,,,,,,,f9d70f3f-ded4-4956-a01d-84bbf18af9ca,2214,,"[42.3, 50.3]",3900490,45,,,,-0.37139916,,Right Foot,,,"[51.8, 46.6]",,Ground Pass,,10.195097,,Blaise Matuidi,4375.0,,,,,,2,From Throw In,Benjamin Stambouli,8515.0,Center Defensive Midfield,92,Paris Saint-Germain,131,"['8e2fa532-af58-4aa3-a6a8-e3220afbfcc3', '97fc40e3-09f8-412a-a3ea-3ac08478e0e7']",29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:29.106,Pass,True
,,,,,,,,,,,,,,,,0.402043,,,,,,,,,,,7058fc2a-8509-43d1-9144-ba9c68cadf62,2224,,"[48.4, 47.8]",3900490,45,,,,-0.35877067,,Right Foot,,,"[56.4, 44.8]",,Ground Pass,,8.5440035,,Abdoulaye Doucouré,3292.0,,,,,Recovery,2,Regular Play,Fallou Diagne,3022.0,Right Back,93,Rennes,134,['b5607194-ecfa-45cc-86a1-04c070ae9d9e'],33,,,,,,,,,,,,,,,,,Rennes,134,00:00:33.924,Pass,
,,,,,,,,,,,,,,,,1.358122,,,,,,,,,,,31c9863a-8c64-4a83-a025-417266a946a5,2228,,"[56.8, 44.8]",3900490,45,,,,0.16357388,,Left Foot,,,"[77.4, 48.2]",,Ground Pass,,20.878696,,Giovanni-Guy Yann Sio,3018.0,,,,,Recovery,2,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,93,Rennes,134,['3cfdc084-b8bf-47c1-84ab-c3302bfd6355'],35,,,,,,,,,,,,,,,,,Rennes,134,00:00:35.113,Pass,
,,,,,,,,,,,,,,,,0.403281,,,,,,,,,,,4a0d1364-3bfc-4422-a9b7-bd45976404d8,2235,,"[39.7, 39.2]",3900490,45,,,,0.09966865,,Right Foot,,,"[40.7, 39.3]",,Ground Pass,,1.0049876,Incomplete,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Center Back,94,Paris Saint-Germain,131,['732b1299-6cb8-477b-8b62-60fb35ef3d94'],39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:39.059,Pass,
,,,,,,,,,,,,,,,,2.550542,,,,,,,,,,,dc9177e6-d60e-49d4-b3d3-9addcbbed8ba,2238,,"[43.3, 42.3]",3900490,45,,,,-3.127588,,Right Foot,,,"[7.6, 41.8]",,Ground Pass,,35.703503,,Kevin Trapp,4440.0,,,,,Recovery,2,Regular Play,Gregory van der Wiel,20048.0,Right Back,94,Paris Saint-Germain,131,['781005cf-2cb5-4ba7-b88e-4cfd8e58a873'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:41.715,Pass,
,,,,,,,,,,,,,,,,1.747709,,,,,,,,,,,b5e5a159-7c5b-4da5-8f58-fad166fb7a2f,2240,,"[9.6, 36.4]",3900490,45,True,,,-0.85244817,,Right Foot,,,"[35.3, 7.0]",,High Pass,,39.049328,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,Regular Play,Kevin Trapp,4440.0,Goalkeeper,94,Paris Saint-Germain,131,['577e171a-7f35-42ad-815a-f9be75a053ab'],44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:44.744,Pass,
,,,,,,,,,,,,,,,,1.337171,,,,,,,,,,,1168aa12-81d5-42b6-af76-f0ee53e8c9f0,2242,,"[46.6, 6.6]",3900490,45,,,,-0.1429301,,Left Foot,,,"[73.7, 2.7]",,Ground Pass,,27.379189,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,94,Paris Saint-Germain,131,['9a7be7b9-16a8-4ee1-a81f-d7aaf523a6a2'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:50.286,Pass,
,,,,,,,,,,,,,,,,1.391965,,,,,,,,,,,12689fb0-d489-4d1a-9f1b-4284c016b4c9,2245,,"[81.3, 18.0]",3900490,45,,,,1.4947103,,Right Foot,,,"[83.0, 40.3]",,Ground Pass,,22.364704,,Ángel Fabián Di María Hernández,2995.0,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,94,Paris Saint-Germain,131,['0a635ddd-9eed-41b0-856d-512beee04d56'],55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:55.945,Pass,
,,,,,,,,,,,,,,,,1.925442,,,,,,,,,,,f706ff44-f483-4ae0-83e3-165da123d665,2249,,"[89.3, 54.0]",3900490,45,,,,0.8653461,,Left Foot,,,"[104.8, 72.2]",,Ground Pass,,23.905857,,Gregory van der Wiel,20048.0,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,94,Paris Saint-Germain,131,"['1ec17d10-d42c-469b-9498-ded4de0af3ba', 'e6f4cf41-17e4-42d6-993a-53f863b1a961']",59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:59.540,Pass,True
,,,,,,,,,,,,,,,,2.078401,,,,,,,,,,,ba1c0df6-8bd7-4a53-ae83-b91b3bfaaf42,2252,,"[107.5, 72.2]",3900490,46,,,,-1.4188893,,Right Foot,True,,"[113.7, 31.7]",,High Pass,,40.97182,Incomplete,Lucas Rodrigues Moura da Silva,3745.0,,True,,,,2,Regular Play,Gregory van der Wiel,20048.0,Right Back,94,Paris Saint-Germain,131,"['632a99f2-f27c-487f-8a94-710386d02a66', '977495c4-01f4-48b8-9fdb-ad568c30d023']",1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:01.546,Pass,
,,,,,,,,,,,,,,,,1.96866,,,,,,,,,,,1f35d969-05b3-4555-8961-f5d2a7c3ca6f,2258,,"[108.1, 14.4]",3900490,46,,,,1.345195,,Left Foot,True,,"[113.7, 38.8]",,Low Pass,,25.034376,Incomplete,Ezequiel Iván Lavezzi,351521.0,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,94,Paris Saint-Germain,131,"['094d6dfd-03cd-4fea-88b4-c53755b2b388', '7007ff42-00d4-4427-81a0-4b0dfe65c9d5']",5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:05.760,Pass,
,,,,,,,,,,,,,,,,6.686175,,,,,,,,,,,fab66149-5876-461f-b125-7f8d32694325,2262,,"[15.2, 44.1]",3900490,46,,,,-0.26024973,,Drop Kick,,,"[85.8, 25.3]",,High Pass,,73.06025,Incomplete,Ludovic Baal,2985.0,,,,,,2,From Keeper,Benoît Guy Robert Costil,3354.0,Goalkeeper,95,Rennes,134,"['656accaa-fb8b-4489-bee4-cbb6a7a4a983', 'd36893a8-a1a7-4aaa-a03f-6fb233662005']",22,,,,,,,,,,,,,,,,,Rennes,134,00:01:22.478,Pass,
,,,,,,,,,,,,,,,,1.902079,,,,,,,,,,,d36893a8-a1a7-4aaa-a03f-6fb233662005,2265,,"[34.3, 54.8]",3900490,46,,,True,-1.1557215,,,,,"[42.1, 37.1]",,High Pass,,19.34244,,Benjamin Stambouli,8515.0,,,,,Recovery,2,Regular Play,Gregory van der Wiel,20048.0,Right Back,96,Paris Saint-Germain,131,"['53fd3412-4a12-486f-94cc-fc2cc1567987', '9046fc81-68f8-41b7-b401-c526f0ec745d', 'fab66149-5876-461f-b125-7f8d32694325']",29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:29.164,Pass,True
,,,,,,,,,,,,,,,,1.393534,,,,,,,,,,,7bed72ea-4b07-4875-b635-30ce41d6f1a4,2267,,"[42.1, 37.1]",3900490,46,,,,2.4704487,,Head,,,"[35.3, 42.5]",,High Pass,,8.683317,,Blaise Matuidi,4375.0,,,,,,2,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,96,Paris Saint-Germain,131,['73a82d0d-84c7-4f79-b0a6-ee27797dde4c'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:31.128,Pass,
,,,,,,,,,,,,,,,,2.841623,,,,,,,,,,,6b0a6c1e-9b6a-4e12-aadc-a3edf9b5cdcc,2270,,"[35.3, 42.5]",3900490,46,,,,-0.9339953,,Right Foot,,,"[56.6, 13.7]",,Ground Pass,,35.820805,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,96,Paris Saint-Germain,131,['6c3628e2-f96d-4797-b5d4-84fe1b35e2f7'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:33.091,Pass,
,,,,,,,,,,,,,,,,0.94094,,,,,,,,,,,171b8588-a70b-4574-9f56-1beb19fbe8a4,2273,,"[58.1, 13.9]",3900490,46,,,,1.2969543,,Left Foot,,,"[63.1, 31.7]",,Ground Pass,,18.488916,,Benjamin Stambouli,8515.0,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,96,Paris Saint-Germain,131,['bc685087-aaac-409b-868b-6dcf6b6c925a'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:40.001,Pass,
,,,,,,,,,,,,,,,,2.209634,,,,,,,,,,,a7269b8e-274c-4b14-982a-74e080644430,2276,,"[59.2, 48.2]",3900490,46,,,,1.959115,,Right Foot,,,"[54.7, 59.2]",,Ground Pass,,11.884864,Incomplete,,,,,,,Recovery,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Left Defensive Midfield,96,Paris Saint-Germain,131,['17dcb609-46fd-421b-aba2-7384496ef020'],40,,,,,,,,,,,,,,,,,Rennes,134,00:01:40.827,Pass,
,,,,,,,,,,,,,,,,0.858793,,,,,,,,,,,87c2ba32-bcdf-435e-ba54-0e53d815437a,2277,,"[61.1, 31.7]",3900490,46,,,,-1.0666304,,Right Foot,,,"[65.9, 23.0]",,Ground Pass,,9.936297,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,2,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,96,Paris Saint-Germain,131,['352a9e5d-476d-4b1d-8378-12e0ce31afc6'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:41.022,Pass,
,,,,,,,,,,,,,,,,1.015091,,,,,,,,,,,e9ece84c-836b-430d-a542-fe831a71fcf3,2283,,"[66.9, 25.2]",3900490,46,,,,1.297137,,Right Foot,,,"[71.7, 42.3]",,Ground Pass,,17.760912,,Ángel Fabián Di María Hernández,2995.0,,,,,Free Kick,2,From Free Kick,Benjamin Stambouli,8515.0,Center Defensive Midfield,97,Paris Saint-Germain,131,['3624ada0-c232-416b-bbcd-0dcf3efbb17c'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:54.211,Pass,
,,,,,,,,,,,,,,,,1.804885,,,,,,,,,,,baf5a039-9e65-46ca-9210-13d5ca3a36ba,2286,,"[71.7, 42.3]",3900490,46,,,,1.395563,,Left Foot,,,"[77.1, 72.8]",,Ground Pass,,30.974344,,Gregory van der Wiel,20048.0,,,,,,2,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,97,Paris Saint-Germain,131,['964f6fea-dedb-46f1-ad7d-64f1297da76d'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:56.520,Pass,
,,,,,,,,,,,,,,,,1.392222,,,,,,,,,,,474bebaa-a5fd-4935-b1b1-b1b7441f5c23,2289,,"[81.3, 72.2]",3900490,46,,,,-2.017739,,Right Foot,,,"[73.2, 55.3]",,Ground Pass,,18.740864,,Ángel Fabián Di María Hernández,2995.0,,,,,,2,From Free Kick,Gregory van der Wiel,20048.0,Right Back,97,Paris Saint-Germain,131,['9bbae310-45a5-419c-88e4-c782d7bc117e'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:59.184,Pass,
,,,,,,,,,,,,,,,,0.734409,,,,,,,,,,,3fe77a59-0d8d-42c0-8707-e73b5678deb2,2293,,"[72.8, 57.9]",3900490,47,,,,-1.1134182,,Left Foot,,,"[79.1, 45.1]",,Ground Pass,,14.266394,,Adrien Rabiot,3026.0,,,,,,2,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,97,Paris Saint-Germain,131,"['14adfda6-07cf-4b3e-a54b-f60586d70433', '1e5f5a5d-1232-4c35-8331-395eeec477e8']",1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:01.347,Pass,True
,,,,,,,,,,,,,,,,0.739402,,,,,,,,,,,f838ebe6-c9e8-47c7-bad0-919ef6e07927,2304,,"[40.6, 25.0]",3900490,47,,,,0.41987994,,Right Foot,,,"[51.8, 30.0]",,Ground Pass,,12.265398,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,Free Kick,2,From Free Kick,Sylvain Armand,40699.0,Left Center Back,99,Rennes,134,['5c4f3a3e-ccd6-4ee6-9d4c-46256ea09f1d'],23,,,,,,,,,,,,,,,,,Rennes,134,00:02:23.345,Pass,
,,,,,,,,,,,,,,,,1.132253,,,,,,,,,,,d38ef55c-50dc-48e6-ac81-79d0ea977af0,2307,,"[51.8, 30.0]",3900490,47,,,,-3.0067024,,Left Foot,,,"[37.8, 28.1]",,Ground Pass,,14.128341,,Sylvain Armand,40699.0,,,,,,2,From Free Kick,Gélson da Conceição Tavares Fernandes,8672.0,Left Defensive Midfield,99,Rennes,134,['49d274f7-8d45-4f85-900d-57a48f9740ac'],24,,,,,,,,,,,,,,,,,Rennes,134,00:02:24.478,Pass,
,,,,,,,,,,,,,,,,1.392725,,,,,,,,,,,f7012cd7-feb5-4bef-8eb8-27fe970e665f,2311,,"[38.4, 25.0]",3900490,47,,,,0.0290156,,Left Foot,,,"[76.3, 26.1]",,High Pass,,37.91596,,Giovanni-Guy Yann Sio,3018.0,,,,,,2,From Free Kick,Sylvain Armand,40699.0,Left Center Back,99,Rennes,134,"['333caf07-d907-456c-8e81-923f420bc985', 'fd7fb059-47e7-4fce-939e-7429f9a6d4c9']",25,,,,,,,,,,,,,,,,,Rennes,134,00:02:25.816,Pass,True
,,,,,,,,,,,,,,,,1.151461,,,,,,,,,,,dfdc2857-1e3f-4f57-b103-be684bd762c0,2314,,"[76.3, 26.1]",3900490,47,,,,-1.6665478,,Left Foot,,,"[74.6, 8.4]",,Ground Pass,,17.78145,,Ludovic Baal,2985.0,,,,,,2,From Free Kick,Giovanni-Guy Yann Sio,3018.0,Center Forward,99,Rennes,134,['d55bcbc1-10a2-42e9-aeda-6257d17663a9'],27,,,,,,,,,,,,,,,,,Rennes,134,00:02:27.525,Pass,
,,,,,,,,,,,,,,,,0.793833,,,,,,,,,,,e45d579e-0b74-4d83-8ab8-c6e15970a672,2317,,"[75.2, 14.2]",3900490,47,,,,-0.3085063,,Left Foot,,,"[93.4, 8.4]",,Ground Pass,,19.101831,,Giovanni-Guy Yann Sio,3018.0,,,,,,2,From Free Kick,Ludovic Baal,2985.0,Left Midfield,99,Rennes,134,['561dab20-7084-4d07-a90a-ea02456d8377'],31,,,,,,,,,,,,,,,,,Rennes,134,00:02:31.314,Pass,
,,,,,,,,,,,,,,,,0.298914,,,,,,,,,,,bb10405a-22ba-4912-9efb-fd9175e18676,2324,,"[40.6, 7.5]",3900490,47,,,,-0.04632445,,Left Foot,,,"[55.7, 6.8]",,Low Pass,,15.116217,Incomplete,,,,,,,Recovery,2,From Free Kick,Sylvain Armand,40699.0,Left Center Back,99,Rennes,134,['378e3b3c-a28f-4776-9998-494c7b0e5067'],37,,,,,,,,,,,,,,,,,Rennes,134,00:02:37.191,Pass,
,,,,,,,,,,,,,,,,1.380755,,,,,,,,,,,a696dbfa-45fc-4f49-a8ea-3617a0819b4e,2327,,"[64.4, 80.0]",3900490,47,,,,-1.472667,,,,,"[66.3, 60.7]",,Low Pass,,19.393297,,Ezequiel Iván Lavezzi,351521.0,,,,,Throw-in,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,100,Paris Saint-Germain,131,['69dacc54-f93f-4399-b75b-6c145520bab2'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:45.198,Pass,
,,,,,,,,,,,,,,,,0.985367,,,,,,,,,,,91ce67f7-5be3-42e4-8c0e-3a11e1f81c80,2330,,"[66.3, 65.2]",3900490,47,,,,-2.50141,,Left Foot,,,"[51.8, 54.4]",,Ground Pass,,18.0801,,Benjamin Stambouli,8515.0,,,,,,2,From Throw In,Ezequiel Iván Lavezzi,351521.0,Center Forward,100,Paris Saint-Germain,131,['19dcdec1-5fd1-47c9-862c-eb8c842eb555'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:48.233,Pass,
,,,,,,,,,,,,,,,,0.987315,,,,,,,,,,,bbc11688-d681-4e9d-aa0e-fc9efca3d203,2334,,"[51.8, 54.4]",3900490,47,,,,1.3070165,,Left Foot,,,"[55.5, 68.1]",,Ground Pass,,14.190842,,Adrien Rabiot,3026.0,,,,,,2,From Throw In,Benjamin Stambouli,8515.0,Center Defensive Midfield,100,Paris Saint-Germain,131,"['061d2b7c-cc4c-400f-9158-9c10bccec1d2', '3bc3dcba-6237-4e48-9ee1-8f929957b578']",49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:49.298,Pass,True
,,,,,,,,,,,,,,,,2.188697,,,,,,,,,,,69a2ab81-b504-40d6-b564-66460cb4b43f,2337,,"[55.5, 68.1]",3900490,47,,,,-2.093735,,Left Foot,,,"[31.0, 25.6]",,Ground Pass,,49.05609,,Thiago Emiliano da Silva,3295.0,,True,,,,2,From Throw In,Adrien Rabiot,3026.0,Right Center Midfield,100,Paris Saint-Germain,131,['22d4e350-9da8-43d0-be5e-f2eb69dc9854'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:51.222,Pass,
,,,,,,,,,,,,,,,,2.064181,,,,,,,,,,,b54e67ef-7857-4d2a-a3eb-fa44106005a0,2340,,"[31.0, 25.6]",3900490,47,,,,-1.0926219,,Right Foot,,,"[39.5, 9.2]",,Ground Pass,,18.47187,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,From Throw In,Thiago Emiliano da Silva,3295.0,Left Center Back,100,Paris Saint-Germain,131,['531aa80f-db50-4d00-847b-b34cae795dc0'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:54.543,Pass,
,,,,,,,,,,,,,,,,2.074056,,,,,,,,,,,df982418-826b-41b0-b3cd-7028cc0e3c63,2343,,"[39.5, 9.2]",3900490,47,,,,-0.17863101,,Left Foot,,,"[68.3, 4.0]",,Ground Pass,,29.26568,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,100,Paris Saint-Germain,131,['1ba2c7cc-1d67-481f-9d4f-2787acc4cad1'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:57.397,Pass,
,,,,,,,,,,,,,,,,0.582646,,,,,,,,,,,be290c2a-503e-437c-8cc5-62862d8531d1,2346,,"[55.1, 8.1]",3900490,48,,,,2.4980915,,Left Foot,,,"[45.1, 15.6]",,Ground Pass,,12.5,,Blaise Matuidi,4375.0,,,,,,2,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,100,Paris Saint-Germain,131,['ce02057c-450c-4bef-98aa-9b0566f699fa'],2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:02.037,Pass,
,,,,,,,,,,,,,,,,1.022313,,,,,,,,,,,9509335d-b197-4e62-820c-b6e74fcb7f7a,2349,,"[45.1, 15.6]",3900490,48,,,,-0.3186546,,Left Foot,,,"[54.8, 12.4]",,Ground Pass,,10.214206,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,2,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,100,Paris Saint-Germain,131,['dd6edccc-3cf7-47c1-96f9-db676d18840c'],2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:02.882,Pass,
,,,,,,,,,,,,,,,,0.980232,,,,,,,,,,,b1cafdc8-e420-49e8-be84-ee28f4d22c94,2352,,"[67.8, 7.2]",3900490,48,,,,1.2300779,,Right Foot,,,"[71.7, 18.2]",,Ground Pass,,11.670904,,Blaise Matuidi,4375.0,,,,,,2,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,100,Paris Saint-Germain,131,['861beafb-4099-4ada-9100-70b291f432df'],5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:05.825,Pass,
,,,,,,,,,,,,,,,,1.584399,,,,,,,,,,,908ee08b-fd20-4ea3-92a8-551c797be328,2356,,"[79.3, 20.9]",3900490,48,,,,2.3561945,,Left Foot,,,"[63.3, 36.9]",,Ground Pass,,22.627417,,Adrien Rabiot,3026.0,,,,,,2,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,100,Paris Saint-Germain,131,['b8b265fc-633d-4ca4-8375-b49b298adfbd'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:08.231,Pass,
,,,,,,,,,,,,,,,,2.698368,,,,,,,,,,,a5763808-47ef-4032-8532-74b3aa714369,2359,,"[63.3, 36.9]",3900490,48,,,,1.1699233,,Left Foot,,,"[78.6, 73.0]",,Ground Pass,,39.208416,,Gregory van der Wiel,20048.0,,,,,,2,From Throw In,Adrien Rabiot,3026.0,Right Center Midfield,100,Paris Saint-Germain,131,['ba0fafc9-0d5d-4f39-a9cb-0eee536e6f82'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:09.896,Pass,
,,,,,,,,,,,,,,,,0.977307,,,,,,,,,,,6294e563-fe94-4bae-abe7-32110814f76f,2362,,"[78.6, 73.0]",3900490,48,,,,-1.662006,,Right Foot,,,"[77.1, 56.6]",,Ground Pass,,16.468454,,Ángel Fabián Di María Hernández,2995.0,,,,,,2,From Throw In,Gregory van der Wiel,20048.0,Right Back,100,Paris Saint-Germain,131,['081d4f2f-d173-4920-9742-bcfe9100dbd6'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:13.817,Pass,
,,,,,,,,,,,,,,,,1.145927,,,,,,,,,,,37817df9-49d7-446c-8cd4-281e5f3d7985,2365,,"[77.1, 56.6]",3900490,48,,,,2.6117437,,Left Foot,,,"[63.1, 64.8]",,Ground Pass,,16.224672,,Serge Aurier,3481.0,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,100,Paris Saint-Germain,131,['f1a7388f-03ee-4a55-b94b-dd4ec6ecf36e'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:14.875,Pass,
,,,,,,,,,,,,,,,,1.140134,,,,,,,,,,,bf5ffdbc-3598-449a-9198-2f0988727186,2368,,"[69.5, 62.9]",3900490,48,,,,-1.3743124,,Right Foot,,,"[73.7, 41.8]",,Ground Pass,,21.513948,,Ángel Fabián Di María Hernández,2995.0,,,,,,2,From Throw In,Serge Aurier,3481.0,Right Center Back,100,Paris Saint-Germain,131,['cea8704e-1c61-47b7-828a-36d81f111e88'],19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:19.871,Pass,
,,,,,,,,,,,,,,,,1.27415,,,,,,,,,,,993fc613-be02-41ef-b02d-76fd6d74c583,2371,,"[73.7, 41.8]",3900490,48,,,,-0.8372036,,Left Foot,,,"[86.5, 27.6]",,Ground Pass,,19.11753,,Blaise Matuidi,4375.0,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,100,Paris Saint-Germain,131,['a8beb090-e44f-429d-bd42-0d1ce2c6c8d4'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:22.168,Pass,
,,,,,,,,,,,,,,,,1.544358,,,,,,,,,,,ea30c007-e41a-490b-853f-2050b34f81b1,2374,,"[86.5, 27.6]",3900490,48,,,,-1.7126933,,Left Foot,,,"[83.4, 5.9]",,Ground Pass,,21.920311,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,100,Paris Saint-Germain,131,['fa16a0a7-b70f-47db-8ea3-ab754d1d5fed'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:24.235,Pass,
,,,,,,,,,,,,,,,,0.519061,,,,,,,,,,,d190c226-f517-417c-a93a-57b02f9d39c4,2377,,"[83.4, 5.9]",3900490,48,,,,0.5020902,,Left Foot,,,"[93.6, 11.5]",,Ground Pass,,11.63615,Incomplete,Ezequiel Iván Lavezzi,351521.0,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,100,Paris Saint-Germain,131,"['70865928-e786-4ebd-b0e1-b8b03a8730a1', 'ced90023-77a1-43b3-a62b-d4ee4d74a121']",27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:27.260,Pass,
,,,,,,,,,,,,,,,,3.786654,,,,,,,,,,,1c17f40c-5cac-45d6-8b54-b93f202cd25c,2382,,"[46.4, 76.1]",3900490,48,,,,-0.35065576,,Right Foot,,,"[106.0, 54.3]",,High Pass,,63.4618,Incomplete,,,,,,,,2,From Throw In,Abdoulaye Doucouré,3292.0,Right Midfield,100,Paris Saint-Germain,131,['1156962a-0a79-49d7-b759-0e2bac1bd0b8'],31,,,,,,,,,,,,,,,,,Rennes,134,00:03:31.928,Pass,
,,,,,,,,,,,,,,,,1.924286,,,,,,,,,,,8d8684c3-e245-4526-9550-1104e769f1d1,2385,,"[13.3, 26.5]",3900490,48,,,,0.045167,,Keeper Arm,,,"[31.0, 27.3]",,Ground Pass,,17.71807,,Thiago Emiliano da Silva,3295.0,,,,,,2,From Keeper,Kevin Trapp,4440.0,Goalkeeper,101,Paris Saint-Germain,131,['75693e31-4997-4c65-9263-0b368f6659a1'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:37.531,Pass,
,,,,,,,,,,,,,,,,1.265028,,,,,,,,,,,a1b34ede-f704-4990-ab1c-65ac78f585a0,2388,,"[31.0, 27.3]",3900490,48,,,,-0.58590174,,Right Foot,,,"[42.0, 20.0]",,Ground Pass,,13.201894,,Adrien Rabiot,3026.0,,,,,,2,From Keeper,Thiago Emiliano da Silva,3295.0,Left Center Back,101,Paris Saint-Germain,131,['f1e854aa-c8ee-4166-8127-c94b64f92186'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:40.253,Pass,
