50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[79.9, 3.5]",,,,,,,,,,,,2.480102,,,,,,,,,,,,,f55e3a3e-6e06-49c4-837d-fffe61215e74,93,,"[58.8, 4.1]",3900502,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,5,Lorient,165,"['093cf1f7-d3c5-4faa-82ff-9794d0678090', '0bc3f4d7-cec1-4154-9e39-63305e081cac', 'b840fcf2-bb52-4f3f-9759-87ead5ae284c']",16,,,,,,,,,,,,,,,,,,Lorient,165,00:01:16.791,Carry,True
,,,,,,"[90.2, 2.4]",,,,,,,,,,,,0.12,,,,,,,,,,,,,06b097c3-51f1-4225-ac2a-9e5f2d3dd443,99,,"[88.2, 1.5]",3900502,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Jeannot,3552.0,Right Center Forward,5,Lorient,165,"['448d8fca-d88f-417b-b9f7-1c1d6041d01d', 'bc81bd72-7a3b-4cc1-9337-703bee15ceef', 'bd748924-7a6a-4001-8bca-bfd46706ab30']",20,,,,,,,,,,,,,,,,,,Lorient,165,00:01:20.393,Carry,True
,,,,,,"[108.5, 12.6]",,,,,,,,,,,,2.585505,,,,,,,,,,,,,0f8cb206-f563-4ce5-a835-f6fa94497cc8,102,,"[93.6, 11.5]",3900502,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,5,Lorient,165,"['1b4a1725-009f-4c4b-bdf5-8b97e71d78fd', '448d8fca-d88f-417b-b9f7-1c1d6041d01d', 'b67f797a-82a1-458c-be77-fa30914d8585']",21,,,,,,,,,,,,,,,,,,Lorient,165,00:01:21.154,Carry,True
,,,,,,"[31.1, 45.5]",,,,,,,,,,,,0.992573,,,,,,,,,,,,,698582eb-e569-4b69-bcc5-22bd00a41943,112,,"[21.9, 47.5]",3900502,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jessy Pi,7415.0,Left Defensive Midfield,6,Lorient,165,"['3d66a38e-570c-4d4a-b4fa-30467dd4297c', '841cfac0-1498-4166-88ed-d13e88926575', 'e2c1ae66-52e6-4be1-86f5-8ee9c182aeda']",54,,,,,,,,,,,,,,,,,,Troyes,133,00:01:54.628,Carry,True
,,,,,,"[89.3, 15.2]",,,,,,,,,,,,2.012268,,,,,,,,,,,,,4ba8bb36-47fa-4d00-be8b-21613ef05e76,117,,"[78.5, 16.1]",3900502,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Raphaël Adelino José Guerreiro,5209.0,Left Back,6,Lorient,165,"['2b6dba37-84be-480e-8de1-49284e87055b', '45956755-2d2f-475d-87eb-0c8591a5ecb8', 'd3dd02bc-50b7-466c-9547-83529fd9daae']",57,,,,,,,,,,,,,,,,,,Lorient,165,00:01:57.375,Carry,True
,,,,,,"[93.9, 10.9]",,,,,,,,,,,,1.470232,,,,,,,,,,,,,081ceba5-cc8b-403a-a4d0-6f17aa3c88c2,121,,"[89.3, 15.2]",3900502,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Raphaël Adelino José Guerreiro,5209.0,Left Back,6,Lorient,165,"['4c98022c-155b-4b66-bfc8-cc8e7acb65f0', '83485794-c982-4a1b-884e-ac713db15398', '9c5819ae-4a85-4a15-b62a-c5d20861d99b', 'd3dd02bc-50b7-466c-9547-83529fd9daae']",59,,,,,,,,,,,,,,,,,,Lorient,165,00:01:59.387,Carry,True
,,,,,,"[99.4, 25.0]",,,,,,,,,,,,0.159514,,,,,,,,,,,,,41acd636-93cb-4b9b-ac73-a89b5ee4b4ce,125,,"[99.4, 25.0]",3900502,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Benjamin Jeannot,3552.0,Right Center Forward,6,Lorient,165,"['b3959254-6f0a-44be-889c-a0381de7b195', 'e3f42af5-3ef7-4324-8915-56830d1e689e']",1,,,,,,,,,,,,,,,,,,Lorient,165,00:02:01.876,Carry,
,,,,,,"[98.5, 31.0]",,,,,,,,,,,,1.347867,,,,,,,,,,,,,2899a417-c225-4c80-be25-2be67c099cbf,129,,"[94.2, 28.6]",3900502,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yann Jouffre,3102.0,Right Midfield,6,Lorient,165,"['b8b8bd98-d602-40df-be87-eac5689ae86b', 'ca6667a0-6f1e-4cfb-ab4d-0932362baf09', 'de764c56-664e-487e-8619-c07a7df7410a']",2,,,,,,,,,,,,,,,,,,Lorient,165,00:02:02.905,Carry,True
,,,,,,"[118.2, 20.7]",,,,,,,,,,,,2.94695,,,,,,,,,,,,,f1e38ed3-8c1c-4014-a693-40379f2bf899,135,,"[111.1, 29.7]",3900502,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Benjamin Jeannot,3552.0,Right Center Forward,7,Lorient,165,"['25ae2ebd-1c3e-4937-b52f-c5d4cd7a22ad', '4ca91d5d-d670-41c7-baa5-9e8206e3ec4b']",30,,,,,,,,,,,,,,,,,,Lorient,165,00:02:30.154,Carry,
,,,,,,"[116.8, 16.3]",,,,,,,,,,,,1.871626,,,,,,,,,,,,,ac2f232f-1559-44c8-bc9d-8a529fa9551f,138,,"[111.9, 6.4]",3900502,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Maxime Barthelmé,7567.0,Left Midfield,7,Lorient,165,"['afcbadd2-99e2-4a52-9a77-a191eb2f879b', 'cbc94bfe-f310-4539-80a9-4d0f8c9b8ea9']",34,,,,,,,,,,,,,,,,,,Lorient,165,00:02:34.068,Carry,
,,,,,,"[90.9, 27.6]",,,,,,,,,,,,1.169359,,,,,,,,,,,,,8a2af72d-8b04-448a-b5f3-b1ed54d681c2,146,,"[89.3, 23.2]",3900502,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Raphaël Adelino José Guerreiro,5209.0,Left Back,8,Lorient,165,"['0e72e271-9968-4891-9e3a-7449af3e4925', '18ee1b3b-cbb7-474a-911f-9fc2f1650705', 'caac9e89-3385-49f7-a829-ddf27edeb567']",52,,,,,,,,,,,,,,,,,,Lorient,165,00:02:52.644,Carry,True
,,,,,,"[44.2, 57.2]",,,,,,,,,,,,1.329591,,,,,,,,,,,,,a3b97273-94c7-4c0c-bb25-450cb71fef96,156,,"[41.0, 59.4]",3900502,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lossémy Karaboué,7301.0,Right Back,9,Troyes,133,"['0737af88-62b3-4d54-a20d-dec9e0fd50ed', '1b6bc064-83ea-4eba-b982-2f6ef6553de5', 'aa3974bd-83c7-406f-be11-c2fd20f10983']",20,,,,,,,,,,,,,,,,,,Troyes,133,00:03:20.393,Carry,True
,,,,,,"[44.5, 55.7]",,,,,,,,,,,,0.260168,,,,,,,,,,,,,4d09365d-e1a1-41e8-924d-f5bb67c72b1d,162,,"[46.2, 52.9]",3900502,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin Nivet,3002.0,Right Defensive Midfield,9,Troyes,133,"['35c357e3-542b-44c5-b981-a51595696a35', '575043a3-1c66-4bac-aee0-ce8f7c197b7c', '672a65e1-78ab-4aab-86e0-ab9de6976b42', 'f9cbf8ff-a789-4dcd-ab31-54db9edfbb06']",22,,,,,,,,,,,,,,,,,,Troyes,133,00:03:22.400,Carry,True
,,,,,,"[51.9, 54.9]",,,,,,,,,,,,2.235937,,,,,,,,,,,,,cc9a151e-c0be-4608-b5a0-4285a9defb16,165,,"[44.5, 55.7]",3900502,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin Nivet,3002.0,Right Defensive Midfield,9,Troyes,133,"['08e4349f-6d50-4359-aef2-b4bda6d4dfc9', '575043a3-1c66-4bac-aee0-ce8f7c197b7c', '672a65e1-78ab-4aab-86e0-ab9de6976b42']",22,,,,,,,,,,,,,,,,,,Troyes,133,00:03:22.660,Carry,True
,,,,,,"[3.3, 69.8]",,,,,,,,,,,,1.764417,,,,,,,,,,,,,acdb529b-ceb0-40fe-ae44-fdf54ae15a31,170,,"[13.6, 61.8]",3900502,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lamine Gassama,6335.0,Right Back,9,Troyes,133,"['24047c35-0177-4743-b8ba-0d88fc086995', '6639db66-6936-421b-81cb-aec287bfc08c', 'cffc8863-5481-42ff-b13a-33729fe0c8f5']",29,,,,,,,,,,,,,,,,,,Lorient,165,00:03:29.542,Carry,True
,,,,,,"[48.1, 56.7]",,,,,,,,,,,,0.12,,,,,,,,,,,,,a45d69ac-c234-46ac-888c-a4df6e1bf6b2,182,,"[48.1, 56.7]",3900502,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,11,Lorient,165,"['2d202489-f834-4aa8-8b2d-362bc336463e', 'aac2d8f6-80f1-4796-ac53-e1060f6a8b77']",53,,,,,,,,,,,,,,,,,,Lorient,165,00:03:53.299,Carry,
,,,,,,"[77.6, 33.5]",,,,,,,,,,,,3.849937,,,,,,,,,,,,,7a44a95a-dde6-4c1b-b693-d1cae10e42a4,186,,"[57.9, 49.8]",3900502,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,11,Lorient,165,"['0262aee7-8320-4168-8527-39ccc0236801', '53f9a846-ef86-4e1e-9d66-6f97d37a1067']",55,,,,,,,,,,,,,,,,,,Lorient,165,00:03:55.637,Carry,
,,,,,,"[91.6, 8.9]",,,,,,,,,,,,0.24,,,,,,,,,,,,,1fd09666-d91c-4d4f-a4f4-deb96ff8d673,189,,"[91.6, 8.9]",3900502,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,11,Lorient,165,"['4934af25-d2ae-49fb-ab99-28944ed12ffe', 'ea2280cc-0c97-4d3a-8a04-26fdbe1c75b9']",1,,,,,,,,,,,,,,,,,,Lorient,165,00:04:01.293,Carry,
,,,,,,"[25.9, 51.8]",,,,,,,,,,,,3.366395,,,,,,,,,,,,,9256eab4-0779-454e-9059-98df54caca73,202,,"[17.0, 43.5]",3900502,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lossémy Karaboué,7301.0,Right Back,12,Troyes,133,"['bf0461da-fbfb-4ff6-9a66-08ce2947d96f', 'ee38f2e7-5316-4890-9145-b2384be4d195']",28,,,,,,,,,,,,,,,,,,Troyes,133,00:04:28.437,Carry,
,,,,,,"[73.1, 62.0]",,,,,,,,,,,,0.199599,,,,,,,,,,,,,3fce10d9-85b7-4ae8-81e5-ada09e145862,206,,"[71.4, 60.9]",3900502,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Cabot,7336.0,Right Center Forward,12,Troyes,133,"['00be16fa-122b-4a4c-9127-96fd0a65d90c', '64587151-392e-4b84-9195-48230a03e3a4', 'a106c6fc-db0a-4b15-9f04-64951782b856']",34,,,,,,,,,,,,,,,,,,Troyes,133,00:04:34.289,Carry,True
,,,,,,"[30.7, 10.6]",,,,,,,,,,,,1.80385,,,,,,,,,,,,,6c4089e7-cd70-4847-9bdf-5e6d91f71646,210,,"[43.3, 8.6]",3900502,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,13,Lorient,165,"['5634f3ca-07a4-44dd-8387-484ac89da5d1', 'cebbf1b1-f01f-4575-8a52-b7a75542cddb']",35,,,,,,,,,,,,,,,,,,Lorient,165,00:04:35.379,Carry,
,,,,,,"[15.9, 39.8]",,,,,,,,,,,,1.647605,,,,,,,,,,,,,ac1b4f15-bf06-43d5-9ea4-180c92d49fc7,213,,"[14.4, 34.1]",3900502,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Lecomte,3008.0,Goalkeeper,13,Lorient,165,"['6b1d04c5-e8ef-46ec-ac64-e6506671f94b', 'c415a006-976b-4c89-906d-8e4529f482a5']",39,,,,,,,,,,,,,,,,,,Lorient,165,00:04:39.501,Carry,
,,,,,,"[37.9, 70.4]",,,,,,,,,,,,1.167989,,,,,,,,,,,,,8cc385fa-1fd2-439a-8d1c-4ab7a4a63d0f,216,,"[32.7, 68.1]",3900502,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,13,Lorient,165,"['28adbf02-55e5-4503-8487-7b20f600fe9b', 'b17e9978-9488-47b9-b4c1-ead97f682c70']",43,,,,,,,,,,,,,,,,,,Lorient,165,00:04:43.214,Carry,
,,,,,,"[56.2, 75.2]",,,,,,,,,,,,5.713497,,,,,,,,,,,,,96e0e682-9d5d-4d51-8302-54d99f36fdc5,219,,"[48.4, 69.8]",3900502,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,13,Lorient,165,"['780ad04b-8b25-407c-be5a-083da6905c65', 'a3e258bc-0a2e-4bb0-817e-2849499ab9a4', 'ab120594-7975-4ded-a22f-2daa4324f6d1']",45,,,,,,,,,,,,,,,,,,Lorient,165,00:04:45.114,Carry,True
,,,,,,"[44.4, 71.8]",,,,,,,,,,,,0.315839,,,,,,,,,,,,,d37c11dc-0071-4a5c-baa6-cf621b16ef25,223,,"[44.4, 71.8]",3900502,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,13,Lorient,165,"['5e3e4719-bc04-48ee-bb84-58f089f5fec8', 'd1458748-006e-4888-8b76-4262a069fd95']",51,,,,,,,,,,,,,,,,,,Lorient,165,00:04:51.816,Carry,
,,,,,,"[55.0, 48.3]",,,,,,,,,,,,2.709635,,,,,,,,,,,,,ff4b29c8-5fe6-4244-bbcb-29aa15ba9c6e,226,,"[48.4, 61.5]",3900502,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Left Defensive Midfield,13,Lorient,165,"['548a1cd5-61e8-4b88-90ca-6a971e4a56f5', '6ab2637b-c817-4f1c-914b-6c2886dd8397']",52,,,,,,,,,,,,,,,,,,Lorient,165,00:04:52.744,Carry,
,,,,,,"[55.6, 74.9]",,,,,,,,,,,,1.002219,,,,,,,,,,,,,bfcac486-f80d-41fb-90c2-e4c2d657406e,231,,"[55.1, 71.2]",3900502,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Nivet,3002.0,Right Defensive Midfield,14,Troyes,133,"['69ebf8ed-5770-4f86-b084-d1e9e151e500', '9ca6cc3e-974f-4059-a5fb-0703b1a25042', 'b7e776b4-f4ee-4f02-86d8-e5dc10af747c']",8,,,,,,,,,,,,,,,,,,Troyes,133,00:05:08.574,Carry,True
,,,,,,"[12.1, 15.2]",,,,,,,,,,,,1.324134,,,,,,,,,,,,,29b96343-2b75-4ee8-a309-7b95f2a9c247,236,,"[15.3, 17.2]",3900502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zargo Touré,7211.0,Left Center Back,15,Lorient,165,"['1573b689-a010-4c3f-b7a8-3958d8fcc06c', '1c07846e-d025-4696-bb6e-fedb93137950', '60e65b80-c5ec-4ee9-a537-49715cdeeb98']",14,,,,,,,,,,,,,,,,,,Lorient,165,00:05:14.496,Carry,True
,,,,,,"[23.6, 3.5]",,,,,,,,,,,,0.24,,,,,,,,,,,,,deaa7f2a-64ae-4e16-ba44-1518fd1a1939,240,,"[23.6, 3.5]",3900502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,15,Lorient,165,"['13e7fb1a-e57a-4b69-939d-a517b40edb43', '71d3b797-c771-43eb-a6b5-9ed8ad64b814']",17,,,,,,,,,,,,,,,,,,Lorient,165,00:05:17.214,Carry,
,,,,,,"[25.2, 21.8]",,,,,,,,,,,,1.104396,,,,,,,,,,,,,2529e01f-a825-42f2-ae5a-3428a22378f1,243,,"[28.7, 17.8]",3900502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Bellugou,3140.0,Right Defensive Midfield,15,Lorient,165,"['686005ea-2bc6-433a-8f05-96f48757c85d', 'db1e3276-124e-4052-b157-f679b27cd32a']",18,,,,,,,,,,,,,,,,,,Lorient,165,00:05:18.590,Carry,
,,,,,,"[31.6, 57.5]",,,,,,,,,,,,1.225579,,,,,,,,,,,,,6196d706-6b58-45e2-8ac2-ad51182e0a37,246,,"[29.8, 53.8]",3900502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,15,Lorient,165,"['480c4fd0-694f-4029-9d7b-108795e4049e', '6caefdfe-d505-488f-954e-483b1093fec2']",20,,,,,,,,,,,,,,,,,,Lorient,165,00:05:20.964,Carry,
,,,,,,"[46.1, 52.1]",,,,,,,,,,,,1.837813,,,,,,,,,,,,,f89b01d7-3596-42b4-bb94-484aedcd1fb4,249,,"[39.6, 53.2]",3900502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,15,Lorient,165,"['174f0e38-2e07-4957-b496-5016b57770af', 'b783db45-ee42-4055-bed5-f47bf9ac0539']",23,,,,,,,,,,,,,,,,,,Lorient,165,00:05:23.168,Carry,
,,,,,,"[56.2, 34.3]",,,,,,,,,,,,1.073111,,,,,,,,,,,,,686b035a-12c2-4386-ae38-359c28e2284f,252,,"[55.0, 34.1]",3900502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Bellugou,3140.0,Right Defensive Midfield,15,Lorient,165,"['3fcff5ee-9ce2-4909-bf53-8e3381174ea1', 'fe9d1a6d-d99f-4bd7-841e-69afe57a4ece']",26,,,,,,,,,,,,,,,,,,Lorient,165,00:05:26.283,Carry,
,,,,,,"[68.7, 22.9]",,,,,,,,,,,,0.972057,,,,,,,,,,,,,3d323071-fcb2-448b-9c4e-59365f413fed,256,,"[69.9, 28.0]",3900502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Jeannot,3552.0,Right Center Forward,15,Lorient,165,"['4bd9577b-f405-4a9b-8f63-a78460a9a864', 'ab3b583a-16a3-4789-b82f-f5c66391bfa2', 'ff70bed2-a053-4d20-8e76-04132cfedf20']",28,,,,,,,,,,,,,,,,,,Lorient,165,00:05:28.083,Carry,True
,,,,,,"[42.2, 49.8]",,,,,,,,,,,,2.503053,,,,,,,,,,,,,be4dba52-1368-4970-9b27-9218c07a7e00,260,,"[47.4, 66.9]",3900502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Right Midfield,15,Lorient,165,"['1a41c7b1-3de1-4d38-aef2-7c8da195c457', 'acd162be-2a59-47c1-b08f-06571c956a6b']",29,,,,,,,,,,,,,,,,,,Troyes,133,00:05:29.423,Carry,
,,,,,,"[57.3, 4.9]",,,,,,,,,,,,1.539868,,,,,,,,,,,,,74be30c6-2c3a-46dc-a490-4a0261f4c50f,269,,"[57.3, 12.0]",3900502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,15,Lorient,165,"['08e21c06-6775-4f96-9a4e-c643c94b05ee', 'bec909ab-4b94-4344-85e4-ed3cc6f963ef']",36,,,,,,,,,,,,,,,,,,Lorient,165,00:05:36.424,Carry,
,,,,,,"[101.1, 6.4]",,,,,,,,,,,,4.144136,,,,,,,,,,,,,3f22a52b-087a-4138-b8d6-fdd7f825b9fc,272,,"[67.9, 3.8]",3900502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,15,Lorient,165,"['7a7580ac-72ba-4b1d-b9aa-a834a1acef60', 'b6fa9844-d524-4268-b743-31562e49eb16']",38,,,,,,,,,,,,,,,,,,Lorient,165,00:05:38.967,Carry,
,,,,,,"[98.8, 16.3]",,,,,,,,,,,,0.191462,,,,,,,,,,,,,9a8d6c03-f6e7-4990-bba3-76730d467341,275,,"[98.8, 16.3]",3900502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Jeannot,3552.0,Right Center Forward,15,Lorient,165,"['6286418d-c230-483b-bc3c-cf457fb77d91', '75e3ea81-1ac8-4599-94e4-dbfac3c660cb']",43,,,,,,,,,,,,,,,,,,Lorient,165,00:05:43.611,Carry,
,,,,,,"[85.9, 27.5]",,,,,,,,,,,,1.117781,,,,,,,,,,,,,cbfee00e-434f-4f07-98a3-5b2939545b72,282,,"[80.5, 30.3]",3900502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Left Defensive Midfield,15,Lorient,165,"['4dbd9ce4-6fdf-4f9a-8312-469b81254259', '9b986f7b-529a-4706-9c25-c0b4026e9b71', 'b8b4e3a2-535e-4ed2-b331-9622b1fdb209']",45,,,,,,,,,,,,,,,,,,Lorient,165,00:05:45.919,Carry,True
,,,,,,"[100.8, 5.5]",,,,,,,,,,,,1.504013,,,,,,,,,,,,,ff537882-c90c-492b-ae1d-38ef09491178,286,,"[99.7, 4.9]",3900502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,15,Lorient,165,"['82448dde-10e0-491e-8676-65faf046b2ea', 'ec9ef001-b985-4675-9abb-3fcb93ac8720']",48,,,,,,,,,,,,,,,,,,Lorient,165,00:05:48.305,Carry,
,,,,,,"[30.5, 34.5]",,,,,,,,,,,,0.793852,,,,,,,,,,,,,f27c0416-cd3e-4764-b71e-ec0702e44c83,290,,"[29.1, 34.8]",3900502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Court,7376.0,Left Midfield,15,Lorient,165,"['6885472d-bbab-4d59-b0e0-1f81191820de', '98a907c9-7faf-4c85-a3fc-d23f9d0fbd3b', 'df0ed1f1-ba51-4184-9b9b-e99db0399d90']",53,,,,,,,,,,,,,,,,,,Troyes,133,00:05:53.771,Carry,True
,,,,,,"[35.0, 4.0]",,,,,,,,,,,,3.343749,,,,,,,,,,,,,087f874f-76a0-4c9f-9555-e9ef83af1b2c,294,,"[22.7, 14.8]",3900502,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mouhamadou Dabo,26752.0,Left Back,15,Lorient,165,"['5554207a-e476-401e-b73f-b7731beb9f08', 'eeb632f8-3008-413b-9be1-c39a07ad904b']",55,,,,,,,,,,,,,,,,,,Troyes,133,00:05:55.908,Carry,
,,,,,,"[51.9, 3.7]",,,,,,,,,,,,1.486654,,,,,,,,,,,,,744fc0fc-9668-445b-8118-804ecc893382,299,,"[54.5, 11.8]",3900502,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Court,7376.0,Left Midfield,15,Lorient,165,"['1c3307f5-6401-4d84-83f9-f7f594dee0c5', '21a0e838-6573-423a-b3cb-1363ad57d955']",0,,,,,,,,,,,,,,,,,,Troyes,133,00:06:00.733,Carry,
,,,,,,"[70.5, 73.2]",,,,,,,,,,,,0.2,,,,,,,,,,,,,cd24e556-d065-4145-828d-ff0837f3534a,303,,"[70.5, 73.2]",3900502,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Jouffre,3102.0,Right Midfield,16,Lorient,165,"['65bcdb01-67bc-4c6f-94b4-68afb31683f3', 'ec5468c0-673a-4a05-b2b5-495f90c17517']",11,,,,,,,,,,,,,,,,,,Lorient,165,00:06:11.018,Carry,
,,,,,,"[64.5, 75.8]",,,,,,,,,,,,0.448981,,,,,,,,,,,,,e6b19772-3908-4ec0-acbf-ef94cb20cd77,306,,"[64.5, 75.8]",3900502,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lamine Gassama,6335.0,Right Back,16,Lorient,165,"['0c419854-35c2-48d1-b148-f3c6a4b3ee39', '1f2040f0-9180-4ba3-8152-14211ce57aee']",11,,,,,,,,,,,,,,,,,,Lorient,165,00:06:11.959,Carry,
,,,,,,"[86.2, 72.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,b96abe1c-8d22-4b69-a449-0e726998f7ed,310,,"[87.6, 70.9]",3900502,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,16,Lorient,165,"['1f6c517d-ca18-4356-af3a-3bca1d344dc9', '853c42d6-8b47-402d-b742-592efeea53b2', '9e3582e5-cf4e-4854-aeeb-60970ddcbdc5']",14,,,,,,,,,,,,,,,,,,Lorient,165,00:06:14.359,Carry,True
,,,,,,"[90.8, 57.5]",,,,,,,,,,,,2.120038,,,,,,,,,,,,,f012a96e-b04e-4bc6-983c-f9c3085b0acc,313,,"[82.8, 63.3]",3900502,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Jouffre,3102.0,Right Midfield,16,Lorient,165,"['1eb0097a-4811-4a5c-a802-382819b168f9', 'c3c389e7-aa95-48dd-bc67-69d53b87fc88', 'dd0b16cd-68d8-46b8-b603-cb605b531bdf']",15,,,,,,,,,,,,,,,,,,Lorient,165,00:06:15.116,Carry,True
,,,,,,"[106.2, 69.5]",,,,,,,,,,,,2.26307,,,,,,,,,,,,,8a66ba8b-8d57-42ac-a01c-995f7d30f6d1,317,,"[101.7, 70.6]",3900502,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,16,Lorient,165,"['9555aa01-de05-4dde-893f-0eb64826b6a5', 'b6a9a8cd-1193-4ba1-b2aa-fd0c24bd9bca', 'cf57fcd9-d148-4bc4-960d-6843fe19c07e']",18,,,,,,,,,,,,,,,,,,Lorient,165,00:06:18.114,Carry,True
,,,,,,"[31.9, 5.1]",,,,,,,,,,,,5.393783,,,,,,,,,,,,,fb4d1ff8-7439-4546-af20-22c83debf8e2,321,,"[13.9, 10.6]",3900502,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Court,7376.0,Left Midfield,17,Troyes,133,"['12e5cbec-37b6-49cf-98e7-7c42d055c0d3', '47813797-2bcd-40b4-b9cc-243e660a3ee4', 'a05eb9be-472c-4910-8045-130273c7e54b']",20,,,,,,,,,,,,,,,,,,Troyes,133,00:06:20.377,Carry,True
