bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be36c4c8-fde7-4f74-9ce8-ffc362d20513,3403,,"[85.3, 30.9]",3901256,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djamel Bakar,7485.0,Center Forward,201,Montpellier,139,['2e81b219-f597-42c8-a400-08ac00dc02ee'],15,,,,,,,,,,,,,,,,,,Montpellier,139,00:38:15.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7c2a9b3-7f2a-4ad2-be41-ee36708df759,3407,,"[86.5, 36.8]",3901256,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Midfield,201,Montpellier,139,"['33547bb4-b645-4a41-ab07-0d42b3de3313', '3752ea21-6bd4-4182-92e5-7284eae2e1a4']",16,,,,,,,,,,,,,,,,,,Montpellier,139,00:38:16.396,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7a9484a-93a3-4a44-91fc-13bc96086456,3410,,"[85.6, 35.1]",3901256,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djamel Bakar,7485.0,Center Forward,201,Montpellier,139,['1dffa116-b236-4713-8e6f-7861374e65bd'],18,,,,,,,,,,,,,,,,,,Montpellier,139,00:38:18.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3f3596-c904-4ac0-b005-ff74c6e5f1e0,3413,,"[27.6, 69.9]",3901256,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,201,Montpellier,139,['ee4964de-738f-42e3-9ca5-d39ffd73ef1e'],19,,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:19.949,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aeb5d1ce-7079-421b-9613-adac82ddc6aa,3416,,"[66.8, 45.3]",3901256,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vágner Silva de Souza,18953.0,Center Forward,201,Montpellier,139,['26ea9441-d95c-4d1b-804a-6b76198bd132'],26,,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:26.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dddbae5b-a3de-4d5b-b970-348a4fae93ed,3420,,"[35.5, 52.8]",3901256,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,201,Montpellier,139,['3663f0e0-0d4a-413c-ad28-89fc8a0ae796'],29,,,,,,,,,,,,,,,,,,Montpellier,139,00:38:29.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d2bde05-6a61-43ce-8a8d-37e34ceec420,3422,,"[55.2, 53.8]",3901256,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joris Marveaux,7590.0,Center Defensive Midfield,201,Montpellier,139,['00710797-1f3c-49c4-894e-b9da36679688'],31,,,,,,,,,,,,,,,,,,Montpellier,139,00:38:31.652,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c29e4d18-6df5-44ac-814d-13cc78c593e5,3424,,"[94.3, 25.8]",3901256,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Midfield,201,Montpellier,139,['59653ed1-b4f0-4a82-88ae-09f28380f20e'],35,,,,,,,,,,,,,,,,,,Montpellier,139,00:38:35.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207710d8-d289-4b8e-9632-797a67d36e29,3428,,"[31.0, 25.1]",3901256,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Left Back,201,Montpellier,139,"['d0da4894-9048-4a40-b856-5dee9b858dfd', 'efeb4a67-74c0-40c4-897a-a233785b7405']",38,,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:38.021,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7cd29c6-a7ca-433a-9c6e-031eed66f0c5,3430,,"[61.7, 35.7]",3901256,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vágner Silva de Souza,18953.0,Center Forward,201,Montpellier,139,['7d0a09cd-0cfd-4503-b7a5-f999fcde9fb9'],40,,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:40.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15f57773-be80-4d8c-8dda-a8eca3959be5,3432,,"[45.3, 23.7]",3901256,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Left Center Back,201,Montpellier,139,['31df7a90-b8b6-463c-b055-e6a41aa7fae5'],44,,,,,,,,,,,,,,,,,,Montpellier,139,00:38:44.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9739341a-6b13-44ab-8f89-b423e5fb6164,3435,,"[56.6, 7.2]",3901256,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Deplagne,2975.0,Left Back,201,Montpellier,139,['ab383649-f14a-472a-87d3-23e94e8d4ac8'],48,,,,,,,,,,,,,,,,,,Montpellier,139,00:38:48.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416f874a-5f03-4202-a628-72c5e4f22fe6,3438,,"[40.7, 15.1]",3901256,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Left Center Back,201,Montpellier,139,['88f9268f-db87-4d7b-9b87-f5dca2e2b3e0'],50,,,,,,,,,,,,,,,,,,Montpellier,139,00:38:50.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf00eaea-ae2b-4156-9130-ae7a50c49b27,3441,,"[37.1, 49.6]",3901256,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,201,Montpellier,139,['50c5d382-9c6c-46de-a475-efefcb5d6694'],53,,,,,,,,,,,,,,,,,,Montpellier,139,00:38:53.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd3ac440-b94e-47ae-878e-bceae5e8d3bd,3444,,"[58.0, 38.2]",3901256,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joris Marveaux,7590.0,Center Defensive Midfield,201,Montpellier,139,['4339b4b9-6f06-4f62-a435-f4200bb37a5f'],59,,,,,,,,,,,,,,,,,,Montpellier,139,00:38:59.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ccbbcd8-e932-4cc6-98a2-b08287a50616,3447,,"[65.1, 45.8]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Right Center Midfield,201,Montpellier,139,['6c70dfe3-ce63-4ac2-8599-39fab85a060e'],1,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:01.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efd12126-a55a-455b-a706-cb1a987517db,3452,,"[63.4, 38.6]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joris Marveaux,7590.0,Center Defensive Midfield,201,Montpellier,139,['9ae7c869-acc1-4555-8655-25d27d87edd0'],2,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:02.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fb67a58-8e1e-4fd8-883d-c1bb8c25560a,3454,,"[74.7, 45.5]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djamel Bakar,7485.0,Center Forward,201,Montpellier,139,['ac794533-3555-4705-93f1-2e09665465c8'],3,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:03.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02043f39-d6bb-4834-b8cf-962fbc83da2e,3458,,"[76.8, 39.0]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Right Center Midfield,201,Montpellier,139,['d797c8df-5b15-40d9-9c07-f4b84a5b836c'],6,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:06.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4865f15-902f-4533-9df7-ad220777bb80,3462,,"[64.2, 28.0]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Left Center Back,201,Montpellier,139,['661f62de-88c8-4648-bd97-75599ccaf5df'],9,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:09.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8ef6d98-bac1-4c73-add6-9b36a3f24916,3464,,"[69.8, 26.7]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Center Midfield,201,Montpellier,139,['e348a90a-3fd4-4c6e-ae35-b2bb9021720e'],10,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:10.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dad00c8d-da91-491b-b471-c04329f032b5,3467,,"[84.5, 30.5]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Midfield,201,Montpellier,139,['c7c1bf00-ec57-46c6-84a7-5fa1079a246b'],12,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:12.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecb85f67-7abd-4dd2-8159-872032f7062c,3470,,"[83.9, 14.8]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Center Midfield,201,Montpellier,139,"['0e4865e6-d884-4f19-b934-1719179045fb', '2fd67a1b-9f79-4d32-bdfc-8980391c1abf']",13,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:13.285,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac66371b-c425-4032-b2f8-05dd1d34afc0,3474,,"[98.0, 5.5]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Deplagne,2975.0,Left Back,201,Montpellier,139,"['3ce71eff-946c-48da-8568-8b83da19843f', '6ac84211-b9fe-41f4-a9fe-d9ccdaeab361']",15,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:15.075,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95628399-169b-4ee5-9b7a-612885ddc998,3477,,"[90.9, 25.5]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Midfield,201,Montpellier,139,['48310450-ed37-4cd4-9cdb-ed0087f04520'],17,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:17.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004ad08a-fe06-4011-96a8-330449c7cf78,3480,,"[88.3, 33.7]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Right Center Midfield,201,Montpellier,139,['9f61aba3-c1cb-484b-85b4-6ef81683414e'],19,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:19.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7e8cf8c-aaa8-47de-a836-6f12298bd437,3483,,"[91.1, 28.3]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Midfield,201,Montpellier,139,"['14b3ddc3-e1cf-4c10-a92b-200b43e9ca33', '966e6ee8-df99-4e72-aae2-449df080bed6']",20,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:20.056,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24d72e7b-df76-4fec-875b-4b4df2749383,3491,,"[51.2, 53.4]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,202,AS Monaco,129,['e6e35b85-db0e-4fa6-b59b-8240c3a11a37'],26,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:26.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b17a7214-0051-4230-8445-a73874a74bf7,3494,,"[98.8, 70.8]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,202,AS Monaco,129,['fda56ec8-fec0-45b0-9c78-a968ed8e42d1'],31,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:31.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f74e4be-e700-46ab-ba33-6f1c433830e4,3502,,"[29.1, 40.0]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Jean Rémy,4669.0,Right Back,203,Montpellier,139,['4892dbbf-3b92-45d1-865e-97738b684d5f'],42,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:42.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b6368df-8214-407d-8920-9890106e3269,3505,,"[58.2, 71.9]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Bérigaud,2980.0,Right Midfield,203,Montpellier,139,['424ba0f3-8152-438f-9a45-d05f6681e69c'],43,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:43.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc0332a2-a7fb-458f-98d4-ed31008179f1,3507,,"[41.3, 68.8]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Jean Rémy,4669.0,Right Back,203,Montpellier,139,['de61f15c-d2d2-4246-ac53-4c3de1d0b2cd'],45,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:45.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e1fc833-8634-446c-a7f5-ad599074d308,3510,,"[49.0, 53.2]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Center Midfield,203,Montpellier,139,['4a9969d8-06d8-4490-ba69-bb84be1f6692'],47,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:47.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349eb68d-c1bc-4e51-9f4b-fedc24a5db82,3513,,"[64.0, 74.8]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Jean Rémy,4669.0,Right Back,203,Montpellier,139,['011482e7-5c2f-492f-a2fd-4c1c674e7822'],50,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:50.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84b3b1c1-0376-440d-8fa0-45180af34086,3516,,"[71.4, 58.0]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Center Midfield,203,Montpellier,139,['55c346d2-3f67-416b-a1b9-a4c00da5cc1f'],55,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:55.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c83b109-fd72-4d87-b059-0825a19e0fc3,3519,,"[85.1, 58.4]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djamel Bakar,7485.0,Center Forward,203,Montpellier,139,"['5fd7daf2-9fe3-4a72-859c-c1454ff514c1', '615a5333-68ca-4092-a664-776aca17544d']",55,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:55.897,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418b9bf4-79f5-4aa4-8ae9-45d3218aff87,3522,,"[93.9, 65.8]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Bérigaud,2980.0,Right Midfield,203,Montpellier,139,['b216fd2c-e0b0-492a-8f7d-8aff565d0735'],56,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:56.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ebd7618-13e5-4a73-9d79-7de34ef4fadb,3525,,"[97.7, 78.6]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djamel Bakar,7485.0,Center Forward,203,Montpellier,139,['66c81a5c-617e-4cf3-aa8b-39c45bbb63bc'],59,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:59.379,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e629ae02-252c-421d-aaeb-11b56342498c,3528,,"[108.1, 53.2]",3901256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Bérigaud,2980.0,Right Midfield,203,Montpellier,139,['19aa07ee-7183-4ab9-960d-a2d7f1f58b88'],1,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:01.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeaeb4bd-4af0-4c4c-bd09-29bcadbd8e3e,3531,,"[75.4, 72.7]",3901256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joris Marveaux,7590.0,Center Defensive Midfield,204,Montpellier,139,['9265a154-ceca-4a9b-8761-854f3a5f072d'],10,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:10.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07f183c2-97dc-49e9-aafb-97eb93567558,3534,,"[79.1, 60.9]",3901256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Martin,2950.0,Left Center Midfield,204,Montpellier,139,['317e6c0c-bed2-4150-ad5e-b7713060e7c6'],12,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:12.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d3c7544-0649-41be-af03-d418d27bb88f,3542,,"[48.7, 34.1]",3901256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vágner Silva de Souza,18953.0,Center Forward,204,Montpellier,139,['553bb72c-8e42-4a54-bf3a-7c73627d9335'],17,,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:17.548,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ea6eb3e-8629-4eeb-811d-e59a130cf512,3545,,"[56.7, 24.7]",3901256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Lemar,3245.0,Left Center Midfield,204,Montpellier,139,['63fe33f6-0660-4416-b778-dd4b8b286c5d'],19,,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:19.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0a7f334-c020-475a-83e4-fc0c2ef46954,3550,,"[73.1, 49.8]",3901256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryad Boudebouz,6661.0,Right Center Midfield,204,Montpellier,139,['80c08cfe-2a9b-4920-b8fe-960ffa9ad662'],24,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:24.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8df9aa7-8f5b-49ff-a2f9-f6f1b6e22e5d,3553,,"[97.4, 18.7]",3901256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Midfield,204,Montpellier,139,['fd42d314-197e-4e29-8acc-6fbb699f24b3'],28,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:28.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f5302c1-5664-4a06-9e7b-e9885df2b43d,3556,,"[91.4, 27.9]",3901256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryad Boudebouz,6661.0,Right Center Midfield,204,Montpellier,139,['337ecbb9-6b76-4515-a6f9-cedb43b40f57'],34,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:34.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44924e58-16eb-43ea-bbf9-3eab7b9abb46,3558,,"[104.8, 8.0]",3901256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Deplagne,2975.0,Left Back,204,Montpellier,139,['8193c175-812a-425a-9361-8c93b098312a'],36,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:36.603,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f216d0f9-63c1-4f21-b1ff-868b660a7f94,3564,,"[45.2, 24.3]",3901256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vágner Silva de Souza,18953.0,Center Forward,204,Montpellier,139,['277ed4a9-f4f3-44db-b9f0-c38738c31eef'],44,,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:44.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31a13cd2-c3e9-460a-8c9f-a177c8589350,3566,,"[91.7, 70.5]",3901256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Jean Rémy,4669.0,Right Back,204,Montpellier,139,['612103f6-a7a9-4dbd-bc71-33208de0fca1'],46,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:46.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e087a919-71f3-458e-90b5-b5c839487b2c,3570,,"[92.1, 57.8]",3901256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joris Marveaux,7590.0,Center Defensive Midfield,204,Montpellier,139,['d3b2bba2-4526-4700-9d0d-6850394e5783'],50,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:50.041,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d7a028b-e013-4830-b255-f3b85c451141,3573,,"[99.6, 50.8]",3901256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Djamel Bakar,7485.0,Center Forward,204,Montpellier,139,['9351c832-c234-42a9-8904-1253573a3085'],51,,,,,,,,,,,,,,,,,,Montpellier,139,00:40:51.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f246542-537e-45d3-a42f-1a00f572b2cc,3575,,"[42.2, 21.7]",3901256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Vágner Silva de Souza,18953.0,Center Forward,205,AS Monaco,129,['7d060a54-2c3a-42bb-964e-bc726c9abb0b'],54,,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:54.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de16946f-d35e-4e0f-b894-eed16c53ba21,3585,,"[44.8, 59.0]",3901256,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ryad Boudebouz,6661.0,Right Center Midfield,206,Montpellier,139,['aba2e540-e12f-4ddc-8548-3c24d8acb0f1'],8,,,,,,,,,,,,,,,,,,Montpellier,139,00:42:08.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1b9bc2d-6138-42c7-ba1f-f369df04a677,3588,,"[71.6, 67.1]",3901256,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kévin Bérigaud,2980.0,Right Midfield,206,Montpellier,139,['24787b0b-48ce-427b-b237-915269fcc580'],10,,,,,,,,,,,,,,,,,,Montpellier,139,00:42:10.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270eaf7f-363e-4fcf-80a0-524ac919ed05,3595,,"[46.0, 62.8]",3901256,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,206,Montpellier,139,['de1bfd74-352b-4a19-96bf-0cc64b5cbce6'],16,,,,,,,,,,,,,,,,,,Montpellier,139,00:42:16.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64234cbe-2aea-4f17-9da2-44c0cc77d912,3598,,"[54.1, 46.8]",3901256,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joris Marveaux,7590.0,Center Defensive Midfield,206,Montpellier,139,['039ea07f-bee1-4375-8cdd-8c75c3af37eb'],19,,,,,,,,,,,,,,,,,,Montpellier,139,00:42:19.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685955fd-0302-4b74-b1e6-159102da4362,3601,,"[59.6, 24.1]",3901256,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Martin,2950.0,Left Center Midfield,206,Montpellier,139,['56b470e6-62e6-4eb0-9154-516c278b56ef'],22,,,,,,,,,,,,,,,,,,Montpellier,139,00:42:22.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79f91e78-78f9-4695-b012-34aa6c879c5f,3603,,"[49.4, 20.1]",3901256,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ellyes Joris Skhiri,3767.0,Left Center Back,206,Montpellier,139,['b1a18316-be35-4e4e-b2cc-d8faddb72396'],23,,,,,,,,,,,,,,,,,,Montpellier,139,00:42:23.841,Ball Receipt*,
