50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.229804,,,,,,,,,,,92e93976-b1e5-4634-a199-4b653be40656,130,,"[26.1, 10.0]",3900568,4,,,,,-0.21866895,,Left Foot,,,"[36.9, 7.6]",,High Pass,,11.063454,,,,,Clément Grenier,3361.0,,,,,Recovery,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Wing Back,8,Lyon,137,"['30c7ded2-4e5b-492a-8790-b0c646f61c5f', '9b3507f1-c1da-41b9-b1d5-3783e43813c9', 'f69cf03f-fc14-43af-bf51-35ab7a8c8b40']",0,,,,,,,,,,,,,,,,,,Lyon,137,00:04:00.408,Pass,True
,,,,,,,,,,,,,,,,,,1.115161,,,,,,,,,,,c298e89a-3b35-4d67-95aa-cd4e99549558,134,,"[33.4, 7.6]",3900568,4,,,,,1.4027534,,Right Foot,,,"[35.3, 18.8]",,Ground Pass,,11.360018,,,,,Corentin Tolisso,5480.0,,,,,,1,From Throw In,Clément Grenier,3361.0,Left Center Midfield,8,Lyon,137,['6f23ad46-13f6-4bbb-9ce2-43fed08ad594'],1,,,,,,,,,,,,,,,,,,Lyon,137,00:04:01.718,Pass,
,,,,,,,,,,,,,,,,,,1.194633,,,,,,,,,,,3fa66ebb-7bb7-4f81-bd77-d47e70dc19f8,138,,"[36.2, 18.0]",3900568,4,,,,,-1.2936356,,Left Foot,,,"[39.5, 6.4]",,Ground Pass,,12.060266,,,,,Clément Grenier,3361.0,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Center Defensive Midfield,8,Lyon,137,['d18987d9-6af1-4422-a865-01b225229f7e'],3,,,,,,,,,,,,,,,,,,Lyon,137,00:04:03.475,Pass,
,,,,,,,,,,,,,,,,,,1.457296,,,,,,,,,,,197c2b88-36f2-48a5-a94d-0a1ccf1e6c75,142,,"[42.6, 3.1]",3900568,4,,,,,0.93804747,,Left Foot,,,"[59.1, 25.6]",,Ground Pass,,27.901613,,,,,Steed Malbranque,40407.0,,,,,,1,From Throw In,Clément Grenier,3361.0,Left Center Midfield,8,Lyon,137,['5864c582-583a-49c3-890f-581330e0d429'],5,,,,,,,,,,,,,,,,,,Lyon,137,00:04:05.610,Pass,
,,,,,,,,,,,,,,,,,,1.437388,,,,,,,,,,,907ce2b0-dbd6-4b8c-8427-26834441f4a5,148,,"[64.3, 21.0]",3900568,4,,True,,,1.0782374,,Right Foot,,,"[78.2, 46.9]",,Ground Pass,,29.394217,,,,,Steed Malbranque,40407.0,,,,,Free Kick,1,From Free Kick,Corentin Tolisso,5480.0,Center Defensive Midfield,9,Lyon,137,['04a0e6ef-db28-434e-b058-52a384bc1fdd'],24,,,,,,,,,,,,,,,,,,Lyon,137,00:04:24.173,Pass,
,,,,,,,,,,,,,,,,,,1.869374,,,,,,,,,,,22d948ee-061d-4ba4-a64f-d7fac2c5ccc8,150,,"[76.7, 47.8]",3900568,4,,,,,1.5110085,,Right Foot,,,"[78.4, 76.2]",,Ground Pass,,28.450834,,,,,Rafael Pereira da Silva,3156.0,,,,,,1,From Free Kick,Steed Malbranque,40407.0,Right Center Midfield,9,Lyon,137,['8206067e-ec31-4bc1-b98a-a7e0f96d9403'],26,,,,,,,,,,,,,,,,,,Lyon,137,00:04:26.936,Pass,
,,,,,,,,,,,,,,,,,,0.753217,,,,,,,,,,,f4252fc0-e5ff-48f9-bf9b-972d89efde0c,153,,"[78.8, 69.9]",3900568,4,,,,,-1.6694846,,Right Foot,,,"[77.8, 59.8]",,Ground Pass,,10.1493845,,,,,Steed Malbranque,40407.0,,,,,,1,From Free Kick,Rafael Pereira da Silva,3156.0,Right Wing Back,9,Lyon,137,['30f7cd9c-46fc-43be-a002-97306e8f78a1'],29,,,,,,,,,,,,,,,,,,Lyon,137,00:04:29.368,Pass,
,,,,,,,,,,,,,,,,,,1.193997,,,,,,,,,,,9b418e4c-4c4b-4395-b61f-b16ea26ba003,157,,"[78.8, 63.9]",3900568,4,,,,,1.5978168,,Right Foot,,,"[78.4, 78.7]",,Ground Pass,,14.805405,,,,,Rafael Pereira da Silva,3156.0,,,,,,1,From Free Kick,Steed Malbranque,40407.0,Right Center Midfield,9,Lyon,137,"['94eb3a20-b5a2-4f15-9ea1-96035560c5e5', 'a4a9e5c5-d536-475c-9f33-c8f0e02db4f8']",31,,,,,,,,,,,,,,,,,,Lyon,137,00:04:31.218,Pass,True
,,,,,,,,,,,,,,,,,,0.742185,,,,,,,,,,,9eeca285-9d01-4c16-8a72-84538f3beeac,160,,"[78.8, 76.8]",3900568,4,,,,,-2.0547457,,Right Foot,,,"[74.7, 69.0]",,Ground Pass,,8.811924,,,,,Steed Malbranque,40407.0,,,,,,1,From Free Kick,Rafael Pereira da Silva,3156.0,Right Wing Back,9,Lyon,137,['f0af2ddd-585a-4ea1-a698-bfa8683aa3c2'],32,,,,,,,,,,,,,,,,,,Lyon,137,00:04:32.905,Pass,
,,,,,,,,,,,,,,,,,,0.856098,,,,,,,,,,,d7c6c543-ece8-4196-94f9-a4c6107ca54a,163,,"[75.1, 67.9]",3900568,4,,,,,1.1611502,,Right Foot,,,"[78.4, 75.5]",,Ground Pass,,8.285529,,,Incomplete,,Rafael Pereira da Silva,3156.0,,,,,,1,From Free Kick,Steed Malbranque,40407.0,Right Center Midfield,9,Lyon,137,"['4894619d-ba8b-4adf-9920-d915c8bf974a', '95c9fd9d-6d6b-4b7d-a01e-aa693e7f2b77']",34,,,,,,,,,,,,,,,,,,Lyon,137,00:04:34.167,Pass,
,,,,,,,,,,,,True,,,,,,1.833796,,,,,,,,,,,4894619d-ba8b-4adf-9920-d915c8bf974a,166,,"[41.7, 4.6]",3900568,4,,,,,0.9190987,,Left Foot,,,"[49.1, 14.3]",,Low Pass,,12.20041,,,,,Jacques Zoua Daogari,401505.0,,,,,Interception,1,Regular Play,David Ducourtioux,401509.0,Left Center Midfield,10,Gazélec Ajaccio,160,"['c3366674-ee6d-4c62-9f4f-fa134c82a696', 'd7c6c543-ece8-4196-94f9-a4c6107ca54a']",35,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:35.023,Pass,
,,,,,,,,,,,,,,,,,,1.832232,,,,,,,,,,,84768e4e-7d60-42c5-a4ff-292aeca2bbbb,170,,"[51.7, 20.3]",3900568,4,,,,,0.45597512,,Right Foot,,,"[67.4, 28.0]",,Ground Pass,,17.486567,,,,,John Tshibumbu,7721.0,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,10,Gazélec Ajaccio,160,"['26bec4da-33e4-4df2-9c06-4d20561d0602', 'c777c2aa-42cd-494f-af9f-5fd0fb465ccd']",37,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:37.089,Pass,True
,,,,,,,,,,,,,,,,,,2.564707,,,,,,,,,,,ad68bea0-fd1a-4269-b27e-8ee4c3a3087a,173,,"[66.3, 28.0]",3900568,4,,,,,-1.0367953,,Left Foot,,,"[79.9, 5.0]",,Ground Pass,,26.72003,,,,,David Ducourtioux,401509.0,,,,,,1,Regular Play,John Tshibumbu,7721.0,Right Center Forward,10,Gazélec Ajaccio,160,['3876acf8-f89e-426d-aa52-888ea0d8b0a7'],38,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:38.934,Pass,
,,,,,,,,,,,,,,,,,,3.789262,,,,,,,,,,,10c035c9-a260-4bca-b202-1719c4417e72,176,,"[113.8, 14.7]",3900568,4,,,,,1.8773966,,Left Foot,True,,"[101.2, 54.5]",,High Pass,,41.746857,,,Incomplete,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Left Center Midfield,10,Gazélec Ajaccio,160,['69aa837d-9741-4c26-ae10-0dac179a69f2'],43,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:43.979,Pass,
,,,,,,,,,,,,,,,,,,2.872363,,,,,,,,,,,82ca0d17-de0f-4756-b986-1398039694d0,179,,"[27.8, 15.5]",3900568,4,,,,,-0.1264405,,Left Foot,,,"[86.8, 8.0]",,High Pass,,59.474785,,,,,Claudio Beauvue,6600.0,,,,,,1,Regular Play,Henri Bedimo Nsamè,4895.0,Left Wing Back,11,Lyon,137,['006508eb-edbf-401f-985e-e3027aa93912'],49,,,,,,,,,,,,,,,,,,Lyon,137,00:04:49.596,Pass,
,,,,,,,,,,,,,,,,,,2.78375,,,,,,,,,,,1b723a1e-b1cc-402a-886c-a4cd0902c29b,183,,"[77.4, 4.0]",3900568,4,,,,,1.9063392,,Right Foot,,,"[62.3, 47.3]",,High Pass,,45.857388,,,,,Steed Malbranque,40407.0,,True,,,,1,Regular Play,Claudio Beauvue,6600.0,Left Center Forward,11,Lyon,137,"['c2a2ec99-4b1e-435e-991f-8c9b99617c2f', 'db5a8795-41c3-446a-956c-1aef702a9bcc']",55,,,,,,,,,,,,,,,,,,Lyon,137,00:04:55.429,Pass,True
,,,,,,,,,,,,,,,,,,0.660427,,,,,,,,,,,b69a4b48-5770-4ba5-802f-ad6032b41813,191,,"[59.0, 39.6]",3900568,5,,,,,-3.0118902,,Right Foot,,,"[52.1, 38.7]",,Ground Pass,,6.958448,,,,,Jérôme Le Moigne,401507.0,,,,,,1,Regular Play,David Ducourtioux,401509.0,Left Center Midfield,12,Gazélec Ajaccio,160,['46db2159-9d9e-4126-8f43-c50f1adef6bd'],1,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:01.738,Pass,
,,,,,,,,,,,,,,,,,,1.517921,,,,,,,,,,,20caa133-baf2-400c-913d-0c0de85c6968,195,,"[52.2, 40.7]",3900568,5,,,,,1.849096,,Right Foot,,,"[44.0, 69.4]",,Ground Pass,,29.84845,,,,,Alexandre Coeff,7428.0,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,12,Gazélec Ajaccio,160,"['665b70d8-84e9-457d-9599-318c699eda5b', '895f5347-3c25-424d-8dea-73cba3fdbda4']",3,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:03.503,Pass,True
,,,,,,,,,,,,,,,,,,2.314094,,,,,,,,,,,08912121-3f04-43fa-a786-312fe4612237,198,,"[53.3, 75.0]",3900568,5,,,,,-0.05594157,,Right Foot,,,"[90.8, 72.9]",,Ground Pass,,37.558754,,,Incomplete,,John Tshibumbu,7721.0,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,12,Gazélec Ajaccio,160,"['14925b09-370d-4515-83c8-4b8b28ededc8', '8bfa84ca-ae2a-4169-b3ad-b00c9b64dbd7']",6,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:06.435,Pass,
,,,,,,,,,,,,,,,,,,0.845228,,,,,,,,,,,12a5e68e-dff0-4776-8d7a-345c7caec075,201,,"[100.8, 80.0]",3900568,5,,True,,,-1.4777325,,,,,"[101.5, 72.5]",,Low Pass,,7.5325956,,,,,John Tshibumbu,7721.0,,,,,Throw-in,1,From Throw In,Alexandre Coeff,7428.0,Right Back,13,Gazélec Ajaccio,160,['52583449-6e39-4569-a982-bd7979e649d0'],21,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:21.517,Pass,
,,,,,,,,,,,,,,,,,,0.503413,,,,,,,,,,,98ba31af-26b1-4fd1-b808-62fafd55d979,204,,"[103.3, 75.7]",3900568,5,,,,,2.8406725,,Right Foot,,,"[100.4, 76.6]",,Ground Pass,,3.0364454,,,,,Alexandre Coeff,7428.0,,,,,,1,From Throw In,John Tshibumbu,7721.0,Right Center Forward,13,Gazélec Ajaccio,160,['91594bb5-8dbf-466e-a6a3-20687a285760'],23,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:23.173,Pass,
,,,,,,,,,,,,,,,,,,1.603759,,,,,,,,,,,fdb82ce8-8d95-4885-aace-284fbffbccac,207,,"[100.1, 76.6]",3900568,5,,,,,-1.0993364,,Right Foot,,,"[105.3, 66.4]",,High Pass,,11.449018,,,Incomplete,,,,,,,,,1,From Throw In,Alexandre Coeff,7428.0,Right Back,13,Gazélec Ajaccio,160,['8335493e-6618-4d4c-ab4b-32227376fa3a'],23,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:23.890,Pass,
,,,,,,,,,,,,,,,,,,0.747878,,,,,,,,,,,8335493e-6618-4d4c-ab4b-32227376fa3a,209,,"[14.8, 13.7]",3900568,5,,,,True,-0.5813802,,,,,"[21.8, 9.1]",,Low Pass,,8.376157,,,,,Clément Grenier,3361.0,,,,,Interception,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Left Center Back,13,Gazélec Ajaccio,160,"['a38ea63f-a360-4b23-8096-c776d290827a', 'a58ae2d1-36b1-4b09-8d92-6eaac7ca197e', 'fdb82ce8-8d95-4885-aace-284fbffbccac']",25,,,,,,,,,,,,,,,,,,Lyon,137,00:05:25.493,Pass,True
,,,,,,,,,,,,,,,,,,1.3727,,,,,,,,,,,70d7d621-31b1-4d58-a502-70d242fadc20,212,,"[21.8, 9.1]",3900568,5,,,,,0.1341586,,Right Foot,,,"[38.1, 11.3]",,High Pass,,16.447796,,,Incomplete,,Gnaly Maxwell Cornet,3162.0,,,,,,1,From Throw In,Clément Grenier,3361.0,Left Center Midfield,13,Gazélec Ajaccio,160,"['27a19476-de7c-4a54-9cda-177953bb79ae', 'f395d78d-d008-4d11-89d7-fe8d196f3dd8']",26,,,,,,,,,,,,,,,,,,Lyon,137,00:05:26.349,Pass,
,,,,,,,,,,,,,,,,,,1.778041,,,,,,,,,,,6037dc6e-32da-4ca3-8b68-5f6d0d3f86e0,215,,"[30.2, 0.1]",3900568,5,,,,,0.5474672,,,,,"[48.9, 11.5]",,High Pass,,21.900913,,,Incomplete,,Claudio Beauvue,6600.0,,,,,Throw-in,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Wing Back,14,Lyon,137,"['1c6628aa-f7fc-4c4c-82be-8f143b939b16', 'ab54c74c-3348-4411-bfe1-70340a6b1ca9']",38,,,,,,,,,,,,,,,,,,Lyon,137,00:05:38.342,Pass,
,,,,,,,,,,,,,,,,,,1.830916,,,,,,,,,,,1c6628aa-f7fc-4c4c-82be-8f143b939b16,217,,"[71.2, 68.6]",3900568,5,,,,,0.114876606,,Head,,,"[81.6, 69.8]",,High Pass,,10.469002,,,,,Amos Youga,7389.0,,,,,Interception,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,15,Gazélec Ajaccio,160,"['6037dc6e-32da-4ca3-8b68-5f6d0d3f86e0', 'c3b7d218-b468-450a-81b5-9cfd61091b47']",40,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:40.120,Pass,
,,,,,,,,,,,,,,,,,,0.884277,,,,,,,,,,,89ef86d0-7d96-4627-bfb3-3eb97ac3f7b6,221,,"[82.0, 73.2]",3900568,5,,,,,2.900606,,Left Foot,,,"[70.2, 76.1]",,Ground Pass,,12.151132,,,,,Alexandre Coeff,7428.0,,,,,,1,Regular Play,Amos Youga,7389.0,Right Center Midfield,15,Gazélec Ajaccio,160,['6fc28151-8496-410e-a8ca-689359961536'],45,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:45.212,Pass,
,,,,,,,,,,,,,,,,,,0.98575,,,,,,,,,,,6a9563f8-d7c4-4866-8f9c-cf364b863fd0,224,,"[70.2, 76.1]",3900568,5,,,,,-0.6099629,,Right Foot,,,"[87.8, 63.8]",,Low Pass,,21.472075,,,Incomplete,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,15,Gazélec Ajaccio,160,['760fc2f0-7114-4c85-865d-61d3375f8c2e'],46,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:46.197,Pass,
,,,,,,,,,,,,,,,,,,3.708282,,,,,,,,,,,1c5cb92a-5189-4217-92c3-14384a3c31a3,231,,"[18.9, 15.5]",3900568,5,,,,,0.995487,,Right Foot,,,"[51.0, 65.0]",,High Pass,,58.99712,,,,,Rafael Pereira da Silva,3156.0,,True,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Back,16,Lyon,137,['ceb1dee0-fc6f-4cb8-afee-a31751c2205c'],53,,,,,,,,,,,,,,,,,,Lyon,137,00:05:53.623,Pass,
,,,,,,,,,,,,,,,,,,1.087071,,,,,,,,,,,7f3b5782-1d72-45de-a5a7-731848978d71,234,,"[71.6, 69.5]",3900568,5,,,,,-1.0701286,,Right Foot,,,"[77.4, 58.9]",,Ground Pass,,12.083046,,,,,Steed Malbranque,40407.0,,,,,,1,Regular Play,Rafael Pereira da Silva,3156.0,Right Wing Back,16,Lyon,137,['cc35f54c-7377-42e3-97cb-9587d3146469'],59,,,,,,,,,,,,,,,,,,Lyon,137,00:05:59.258,Pass,
,,,,,,,,,,,,,,,,,,1.044439,,,,,,,,,,,9aa677a6-5633-4eb1-872c-66976240d9c5,237,,"[76.5, 58.2]",3900568,6,,,,,-0.007407272,,Right Foot,,,"[90.0, 58.1]",,Ground Pass,,13.50037,,,,,Gnaly Maxwell Cornet,3162.0,,,,,,1,Regular Play,Steed Malbranque,40407.0,Right Center Midfield,16,Lyon,137,['0e5fbef0-406a-46a9-b8be-6b48fc92d216'],2,,,,,,,,,,,,,,,,,,Lyon,137,00:06:02.239,Pass,
,,,,,,,,,,,,,,,,,,1.06522,,,,,,,,,,,f0add1f6-2e48-4f45-9521-57dd8ed1a2b6,240,,"[89.2, 57.8]",3900568,6,,,,,1.1499242,,Right Foot,,,"[93.9, 68.3]",,Ground Pass,,11.503912,,,Incomplete,,Rafael Pereira da Silva,3156.0,,,,,,1,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Center Forward,16,Lyon,137,"['252ae8a9-5a3c-4e14-beef-72045e44f7cf', 'c8c1b2e1-2592-496c-b90a-2e449f89dd15']",3,,,,,,,,,,,,,,,,,,Lyon,137,00:06:03.942,Pass,
,,,,,,,,,,,,,,,,,,0.707665,,,,,,,,,,,8590f570-4be2-487b-8efb-4eb2026dc8cf,244,,"[30.0, 14.0]",3900568,6,,,,,1.2975067,,Left Foot,,,"[33.7, 27.2]",,Ground Pass,,13.708756,,,,,Jérôme Le Moigne,401507.0,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,17,Gazélec Ajaccio,160,['503469f3-6b7c-4194-a2b9-1fbd627e2af0'],6,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:06.140,Pass,
,,,,,,,,,,,,,,,,,,0.739395,,,,,,,,,,,43755fc7-1335-4f4e-88b3-e96b54f39fc9,247,,"[38.4, 26.3]",3900568,6,,,,,0.6686896,,Right Foot,,,"[46.5, 32.7]",,Ground Pass,,10.323275,,,,,David Ducourtioux,401509.0,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,17,Gazélec Ajaccio,160,['f01ac44b-6b12-40ea-a7d5-502597b88b29'],8,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:08.671,Pass,
,,,,,,,,,,,,,,,,,,1.24601,,,,,,,,,,,66a2d10e-3bc4-4072-974f-0f45f512bd81,249,,"[44.6, 30.2]",3900568,6,,,,,2.6989393,,Right Foot,,,"[29.2, 37.5]",,Ground Pass,,17.042593,,,,,Abdou Kader Mangane,2953.0,,,,,,1,Regular Play,David Ducourtioux,401509.0,Left Center Midfield,17,Gazélec Ajaccio,160,['3d03a330-fae9-433a-a21a-169366466316'],9,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:09.410,Pass,
,,,,,,,,,,,,,,,,,,2.051486,,,,,,,,,,,62ddb0d3-2c6f-4e4f-a5a3-1c5a468345ba,252,,"[26.2, 45.2]",3900568,6,,,,,1.1698042,,Right Foot,,,"[35.4, 66.9]",,Ground Pass,,23.569683,,,,,Alexandre Coeff,7428.0,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,17,Gazélec Ajaccio,160,['a544d10c-f9e2-4640-9305-68f1e8dd202d'],12,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:12.079,Pass,
,,,,,,,,,,,,,,,,,,2.900048,,,,,,,,,,,6c1e7bd1-b496-4fc4-a8d7-8f20d944b17a,255,,"[61.9, 69.0]",3900568,6,,,,,-1.792421,,Right Foot,,,"[49.8, 15.3]",,High Pass,,55.046345,,,,,Issiaga Sylla,4352.0,,True,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,17,Gazélec Ajaccio,160,['5d890ec7-24b0-4da3-a5f8-e0cad83ecc22'],18,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:18.871,Pass,
,,,,,,,,,,,,,,,,,,1.999934,,,,,,,,,,,7ad84412-7749-4fe0-ac09-9bfe5e705fd6,258,,"[58.9, 13.6]",3900568,6,,,,,-0.31227216,,Left Foot,,,"[84.3, 5.4]",,High Pass,,26.690823,,,,,Jacques Zoua Daogari,401505.0,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,17,Gazélec Ajaccio,160,['1d8970c7-3261-48fa-b755-9a21435f59fd'],26,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:26.333,Pass,
,,,,,,,,,,,,,,,,,,2.98152,,,,,,,,,,,d1a06844-fd59-401e-a6fb-0fcdf1b39e0b,262,,"[88.8, 11.9]",3900568,6,,,,,-0.35277972,,Right Foot,,,"[110.8, 3.8]",,Ground Pass,,23.443762,,,,,Issiaga Sylla,4352.0,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,17,Gazélec Ajaccio,160,['bf5b6a10-003f-4a47-847e-b6ae328d8d92'],31,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:31.637,Pass,
,,,,,,,,,,,,,,,,,,0.144667,,,,,,,,,,,deb8782a-0030-4d62-8500-0b9405c63526,265,,"[112.8, 3.8]",3900568,6,,,,,1.7628443,,Left Foot,,,"[112.1, 7.4]",,Low Pass,,3.6674242,,,Incomplete,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,17,Gazélec Ajaccio,160,"['c8d00ce1-8761-4c2c-a39b-7d66315b99b8', 'fc586efa-6e7a-4fba-a980-251654b1b1be']",34,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:34.618,Pass,True
,,,,,,,,,,,,,,,,,,1.607436,,,,,,,,,,,c594cfef-6daf-4dba-b7c9-9130efff1826,267,,"[120.0, 0.1]",3900568,6,,True,,,2.456815,41dc2f28-3cf9-4a6a-b90a-285e473384e5,Right Foot,,,"[97.1, 18.8]",,Ground Pass,,29.565182,,,,,David Ducourtioux,401509.0,True,,,,Corner,1,From Corner,Mohamed Larbi,10616.0,Center Attacking Midfield,18,Gazélec Ajaccio,160,['58b659ef-2173-4e2f-b451-b898a06bbf43'],57,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:57.306,Pass,
,,,,,,,,,,,,,,,,,,1.642376,,,,,,,,,,,07bd0b0b-d02f-426a-aba1-df335a769656,273,,"[81.6, 24.6]",3900568,7,,,,True,0.3620874,,,,,"[88.2, 27.1]",,Low Pass,,7.05762,,,,,David Ducourtioux,401509.0,,,,,Recovery,1,From Corner,Issiaga Sylla,4352.0,Left Back,18,Gazélec Ajaccio,160,"['48d615a4-0685-4cbf-a5dc-75d6b60a9994', '4fd1b97d-d95f-4e33-a7b3-22d4d88599b2']",3,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:03.981,Pass,True
,,,,,,,,,,,,,,,,,,0.195602,,,,,,,,,,,c74cefb3-4482-4e0e-8cd8-af9f0d33201b,281,,"[88.4, 25.2]",3900568,7,,,,,-1.5019399,,Right Foot,,,"[88.8, 19.4]",,Ground Pass,,5.813777,,,Incomplete,,,,,,,,,1,From Corner,David Ducourtioux,401509.0,Left Center Midfield,18,Gazélec Ajaccio,160,"['09ec226b-f07b-48d0-8513-f607e760c8b9', '9b2af1bd-81ad-4a52-a4d7-f40bf1ed6de5']",6,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:06.946,Pass,True
,,,,,,,,,,,,,,,,,,1.271742,,,,,,,,,,,ceffc630-aa37-4a10-a957-b74169b189b0,285,,"[41.0, 64.2]",3900568,7,,,,,0.4636476,,Right Foot,,,"[53.0, 70.2]",,Ground Pass,,13.416408,,,,,Gnaly Maxwell Cornet,3162.0,,,,,,1,Regular Play,Steed Malbranque,40407.0,Right Center Midfield,19,Lyon,137,['68e6b29c-3cd3-4401-a3f3-d57897a8a10a'],9,,,,,,,,,,,,,,,,,,Lyon,137,00:07:09.035,Pass,
,,,,,,,,,,,,,,,,,,0.287419,,,,,,,,,,,e8bc9fe1-c566-4962-868d-b8d4250a9f35,291,,"[51.4, 80.0]",3900568,7,,True,,,-0.77354103,,,,,"[64.2, 67.5]",,Low Pass,,17.89106,,,,,Corentin Tolisso,5480.0,,,,,Throw-in,1,From Throw In,Rafael Pereira da Silva,3156.0,Right Wing Back,20,Lyon,137,['13066b17-de75-449b-8ca2-8dd81c74cf65'],28,,,,,,,,,,,,,,,,,,Lyon,137,00:07:28.649,Pass,
,,,,,,,,,,,,,,,,,,0.448077,,,,,,,,,,,01cace70-4a81-4614-8e7d-16678c00e941,293,,"[64.2, 67.5]",3900568,7,,True,,,1.94013,,Head,,,"[60.6, 76.8]",,Low Pass,,9.972462,,,,,Rafael Pereira da Silva,3156.0,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Center Defensive Midfield,20,Lyon,137,['41f5bc00-798b-43f9-8172-f38115ee5beb'],28,,,,,,,,,,,,,,,,,,Lyon,137,00:07:28.936,Pass,
,,,,,,,,,,,,,,,,,,1.402288,,,,,,,,,,,9903076b-da4c-49b0-9639-b29e7c6c3e5c,295,,"[54.0, 75.8]",3900568,7,,,,,-0.24781151,,Head,,,"[70.6, 71.6]",,Low Pass,,17.123083,,,,,Gnaly Maxwell Cornet,3162.0,,,,,,1,From Throw In,Rafael Pereira da Silva,3156.0,Right Wing Back,20,Lyon,137,['701dfabb-8b70-4c67-8bd9-54079e00ff96'],31,,,,,,,,,,,,,,,,,,Lyon,137,00:07:31.492,Pass,
